Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
424  Points		529  Points		424  Points		404  Points		352  Points		253  Points		456  Points		400  Points		345  Points		216  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.27951	0.0105021	2.84943e-005	0.101346	0.27951	0.0117055	0.441225	0.00891927	0.559017	0.00895037	0.838525	0.00347666	0.139763	0.0728869	0.419267	0.0170865	0.698772	0.00692172	0.882451	0.00835237
0.279519	0.0160327	0.000122918	0.136703	0.279521	0.0172063	0.441233	0.0151622	0.559026	0.0149157	0.838529	0.00661946	0.139831	0.108689	0.419283	0.0233041	0.698779	0.0101128	0.882458	0.0114299
0.279539	0.0270579	0.000283226	0.207107	0.279542	0.0282154	0.441253	0.0276656	0.559045	0.0268059	0.838538	0.0128252	0.139966	0.180134	0.419311	0.0357312	0.698791	0.0164636	0.882472	0.0175863
0.27957	0.0380488	0.000508839	0.276942	0.279574	0.0392474	0.441284	0.0402211	0.559076	0.0386479	0.838553	0.0190111	0.140167	0.2511	0.41935	0.0481341	0.698809	0.0227929	0.882491	0.02382
0.27961	0.0490443	0.000799277	0.346044	0.279615	0.0502518	0.441328	0.0527345	0.559117	0.0505397	0.838573	0.0252306	0.140433	0.3214	0.4194	0.0605622	0.698834	0.0291528	0.882516	0.0300618
0.279661	0.0600489	0.00115365	0.414117	0.279667	0.0612744	0.441383	0.0652368	0.55917	0.062385	0.8386	0.031444	0.140765	0.390809	0.419463	0.0729671	0.698864	0.0355005	0.882547	0.0362466
0.279722	0.0710719	0.00157094	0.481124	0.27973	0.0722599	0.441449	0.0777904	0.559233	0.0742103	0.838632	0.0376453	0.141162	0.459169	0.419536	0.0853258	0.6989	0.0418239	0.882584	0.0424639
0.279794	0.0820582	0.00205017	0.546875	0.279802	0.0832445	0.441528	0.0902998	0.559308	0.0860688	0.83867	0.0438221	0.141621	0.526309	0.419622	0.0977384	0.698942	0.0481717	0.882626	0.0486728
0.279875	0.0930445	0.00258998	0.611215	0.279885	0.0943008	0.441618	0.102794	0.559394	0.0979207	0.838714	0.0500235	0.142142	0.592108	0.419718	0.110113	0.698989	0.0545686	0.882675	0.054865
0.279967	0.104104	0.00318911	0.67405	0.279978	0.10528	0.441719	0.115259	0.559491	0.109759	0.838763	0.0562739	0.142724	0.656468	0.419827	0.122483	0.699043	0.060917	0.882729	0.0610971
0.280069	0.11509	0.003846	0.735193	0.280081	0.116253	0.441832	0.127736	0.559598	0.121571	0.838818	0.0624759	0.143366	0.719197	0.419947	0.134846	0.699103	0.0672418	0.882788	0.0673358
0.280181	0.126076	0.00455906	0.794711	0.280194	0.127286	0.441957	0.14024	0.559717	0.133403	0.838879	0.0686544	0.144065	0.780275	0.420078	0.147193	0.699169	0.0735926	0.882854	0.0735143
0.280304	0.137062	0.00532685	0.852444	0.280318	0.138292	0.442094	0.152651	0.559847	0.145201	0.838946	0.0748589	0.14482	0.839591	0.420221	0.159584	0.69924	0.0799221	0.882925	0.0797191
0.280437	0.148048	0.00614749	0.908289	0.280452	0.149245	0.442242	0.165094	0.559988	0.157005	0.839019	0.0810423	0.145629	0.897137	0.420375	0.171913	0.699318	0.0862823	0.883003	0.0859029
0.28058	0.159033	0.00701935	0.962339	0.280596	0.160238	0.442401	0.177529	0.560139	0.168821	0.839097	0.0872569	0.146491	0.95283	0.420541	0.184195	0.699401	0.0926305	0.883085	0.0921183
0.280733	0.170017	0.0079407	1.01448	0.280751	0.171236	0.442572	0.189874	0.560302	0.180588	0.839182	0.0934605	0.147284	0.999882	0.420719	0.196527	0.69949	0.0989549	0.883174	0.0983234
0.280897	0.180999	0.00890973	1.06471	0.280915	0.182173	0.442755	0.20226	0.560476	0.192329	0.839271	0.0996421	0.14799	1.03886	0.420907	0.208812	0.699585	0.105305	0.883269	0.104508
0.28107	0.191975	0.00992468	1.1131	0.28109	0.193135	0.442949	0.214655	0.560661	0.204094	0.839367	0.105853	0.148594	1.07029	0.421108	0.221078	0.699686	0.111633	0.883369	0.110725
0.281254	0.202942	0.0109839	1.15957	0.281275	0.204145	0.443155	0.226993	0.560856	0.215831	0.839469	0.112049	0.149084	1.09458	0.421319	0.23338	0.699793	0.11799	0.883475	0.11686
0.281449	0.213889	0.0120854	1.20415	0.28147	0.215105	0.443372	0.239291	0.561063	0.227514	0.839576	0.118215	0.149451	1.11233	0.421543	0.245604	0.699906	0.124332	0.883587	0.123052
0.281653	0.22487	0.0132277	1.24696	0.281676	0.226039	0.443601	0.251582	0.56128	0.239233	0.839689	0.124396	0.149689	1.12348	0.421777	0.257821	0.700025	0.130644	0.883704	0.129282
0.281868	0.235772	0.014409	1.28796	0.281892	0.236994	0.443841	0.263859	0.561509	0.250954	0.839808	0.130604	0.150035	1.13924	0.422023	0.270023	0.70015	0.136969	0.883828	0.135443
0.282092	0.246736	0.0156277	1.32721	0.282117	0.247918	0.444093	0.276109	0.561748	0.262603	0.839932	0.136796	0.150417	1.15618	0.42228	0.282196	0.70028	0.14332	0.883957	0.141614
0.282327	0.257679	0.0168821	1.36475	0.282354	0.258853	0.444356	0.288304	0.561998	0.274255	0.840063	0.142953	0.150945	1.17881	0.422549	0.294385	0.700417	0.14965	0.884092	0.147804
0.282572	0.268577	0.0181707	1.40065	0.2826	0.26981	0.44463	0.300463	0.562259	0.285915	0.840199	0.149116	0.151628	1.20689	0.422829	0.306531	0.700559	0.155938	0.884232	0.153958
0.282828	0.279535	0.019492	1.43495	0.282856	0.280738	0.444916	0.312623	0.562531	0.297515	0.840341	0.155288	0.152475	1.23983	0.42312	0.318664	0.700707	0.162288	0.884378	0.160112
0.283093	0.290464	0.0208446	1.46773	0.283123	0.291608	0.445212	0.324785	0.562813	0.309069	0.840488	0.161481	0.153497	1.27726	0.423423	0.330772	0.700861	0.168618	0.88453	0.16627
0.283369	0.301336	0.022227	1.49902	0.2834	0.302507	0.445521	0.336876	0.563107	0.32068	0.840641	0.167641	0.154707	1.31854	0.423736	0.34283	0.701022	0.174904	0.884688	0.172432
0.283655	0.31224	0.0236378	1.52885	0.283687	0.313465	0.44584	0.348901	0.563411	0.332255	0.8408	0.173809	0.155954	1.35814	0.424061	0.354862	0.701187	0.18125	0.884852	0.178604
0.283951	0.323135	0.0250758	1.55732	0.283984	0.324321	0.446171	0.36094	0.563726	0.343759	0.840965	0.179993	0.157238	1.39607	0.424398	0.366913	0.701359	0.187571	0.885021	0.184723
0.284257	0.334012	0.0265397	1.58452	0.284251	0.333822	0.446513	0.372932	0.564051	0.35527	0.841136	0.186134	0.158556	1.4324	0.424745	0.37893	0.701537	0.193841	0.885196	0.190881
0.284573	0.344925	0.0280284	1.61044	0.284485	0.341869	0.446866	0.384903	0.564388	0.366718	0.841312	0.192265	0.159907	1.46708	0.425104	0.390879	0.70172	0.200156	0.885377	0.197045
0.2849	0.355765	0.0295406	1.63517	0.284682	0.348536	0.44723	0.396835	0.564735	0.378188	0.841494	0.198448	0.161289	1.50024	0.425473	0.402839	0.70191	0.206486	0.885563	0.203147
0.285236	0.366606	0.0310754	1.65878	0.284841	0.353872	0.447605	0.408688	0.565092	0.389631	0.841682	0.204588	0.162702	1.53194	0.425854	0.414747	0.702105	0.212775	0.885755	0.209272
0.285583	0.377449	0.0326315	1.68123	0.28496	0.357661	0.447992	0.420527	0.565461	0.401016	0.841875	0.210715	0.164144	1.56222	0.426246	0.426625	0.702306	0.219053	0.885953	0.21537
0.28594	0.388293	0.0342082	1.7027	0.285036	0.360127	0.448389	0.432341	0.56584	0.412435	0.842075	0.21689	0.165613	1.5912	0.426649	0.438516	0.702513	0.225384	0.886157	0.221488
0.286306	0.399142	0.0358044	1.72317	0.285147	0.363791	0.448797	0.444103	0.566229	0.423773	0.84228	0.223015	0.167109	1.61881	0.427063	0.45036	0.702726	0.231674	0.886366	0.227643
0.286683	0.409927	0.0374191	1.74263	0.285269	0.367695	0.449216	0.455835	0.566629	0.435096	0.84249	0.229113	0.16863	1.6452	0.427489	0.462109	0.702945	0.237956	0.886581	0.233729
0.28707	0.42073	0.0390516	1.76127	0.285436	0.372949	0.449647	0.467506	0.56704	0.44639	0.842706	0.235229	0.170175	1.67045	0.427925	0.473887	0.70317	0.244219	0.886801	0.239822
0.287467	0.43157	0.040701	1.77907	0.285652	0.379588	0.450088	0.479131	0.567461	0.457626	0.842928	0.241382	0.171742	1.6945	0.428372	0.485653	0.7034	0.250521	0.887028	0.245927
0.287874	0.442336	0.0423667	1.79599	0.285917	0.38761	0.450539	0.490736	0.567893	0.468891	0.843156	0.247536	0.173332	1.71751	0.428829	0.497318	0.703637	0.256827	0.88726	0.251987
0.288292	0.453102	0.0440477	1.81218	0.286236	0.397062	0.451002	0.502299	0.568335	0.480069	0.84339	0.253617	0.174943	1.73949	0.429298	0.509003	0.703879	0.263065	0.887497	0.258099
0.288719	0.463867	0.0457434	1.82764	0.286611	0.407861	0.451475	0.513779	0.568787	0.491219	0.843629	0.259702	0.176574	1.76048	0.429778	0.520655	0.704127	0.269316	0.887741	0.264173
0.289156	0.47463	0.0474533	1.84237	0.286996	0.418681	0.451959	0.525241	0.56925	0.502387	0.843874	0.265865	0.178223	1.78053	0.430268	0.532239	0.704381	0.275592	0.887989	0.27024
0.289603	0.485391	0.0491765	1.85645	0.287391	0.429511	0.452454	0.536666	0.569723	0.513516	0.844124	0.271966	0.179891	1.79968	0.43077	0.543762	0.70464	0.281846	0.888244	0.276294
0.29006	0.496072	0.0509126	1.8699	0.287796	0.440272	0.452959	0.548017	0.570207	0.524567	0.84438	0.278016	0.181577	1.818	0.431215	0.553828	0.704906	0.288127	0.888504	0.282325
0.290528	0.506814	0.0526609	1.88272	0.288211	0.451036	0.453475	0.559366	0.570701	0.535611	0.844642	0.28411	0.183279	1.83555	0.431602	0.562394	0.705177	0.294392	0.88877	0.288381
0.291005	0.517531	0.0544208	1.89504	0.288636	0.461802	0.454002	0.570639	0.571205	0.546639	0.84491	0.290218	0.184997	1.85231	0.431925	0.569434	0.705454	0.300622	0.889042	0.294413
0.291492	0.5282	0.0561921	1.9068	0.289072	0.472568	0.454469	0.580396	0.57172	0.557563	0.845183	0.296281	0.186731	1.8683	0.432184	0.574972	0.705737	0.306856	0.889319	0.30047
0.291989	0.538916	0.0579739	1.91799	0.289517	0.483334	0.454874	0.588668	0.572244	0.568496	0.845462	0.30233	0.188479	1.88362	0.432376	0.579236	0.706026	0.313099	0.889602	0.306507
0.292496	0.549583	0.059766	1.92875	0.289972	0.494064	0.455212	0.595502	0.572779	0.57945	0.845746	0.308421	0.190241	1.89832	0.4325	0.581788	0.706321	0.319361	0.88989	0.312502
0.293013	0.560223	0.0615679	1.93905	0.290438	0.504739	0.455483	0.600996	0.573324	0.590298	0.846037	0.314524	0.192016	1.91237	0.432679	0.585389	0.706621	0.325584	0.890184	0.318485
0.29354	0.570883	0.0633792	1.94888	0.290913	0.51546	0.455684	0.604839	0.573879	0.601082	0.846333	0.320577	0.193804	1.9258	0.432874	0.589579	0.706927	0.331805	0.890483	0.324519
0.294077	0.581509	0.0651994	1.95828	0.291398	0.526203	0.455813	0.607325	0.574444	0.611883	0.846634	0.326604	0.195604	1.93867	0.433142	0.595064	0.707239	0.338022	0.890789	0.330508
0.294624	0.592141	0.0670283	1.96728	0.291893	0.536885	0.455999	0.611135	0.575019	0.622644	0.846941	0.332653	0.197416	1.95103	0.433485	0.602004	0.707557	0.34423	0.891099	0.336479
0.29518	0.602786	0.0688652	1.9759	0.292399	0.547536	0.456203	0.615104	0.575604	0.633327	0.847254	0.338672	0.19924	1.96289	0.433904	0.610432	0.707881	0.350421	0.891416	0.34249
0.295747	0.613382	0.0707101	1.98421	0.292914	0.558172	0.456483	0.620384	0.576199	0.644	0.847572	0.344704	0.201074	1.97421	0.434404	0.620327	0.70821	0.35665	0.891737	0.348431
0.296323	0.623953	0.0725626	1.99211	0.293439	0.568836	0.45684	0.627105	0.576804	0.654651	0.847896	0.350762	0.202919	1.9851	0.434987	0.631605	0.708546	0.362883	0.892065	0.354382
0.296909	0.63455	0.0744222	1.99971	0.293974	0.579515	0.457277	0.635255	0.577419	0.665261	0.848226	0.3568	0.204773	1.99556	0.435581	0.642811	0.708886	0.369049	0.892398	0.360351
0.297506	0.645122	0.0762888	2.007	0.294518	0.590128	0.457796	0.644804	0.578044	0.675788	0.848561	0.362795	0.206637	2.00556	0.436185	0.65398	0.709233	0.375229	0.892736	0.366282
0.298112	0.655647	0.078162	2.01395	0.295073	0.600708	0.458402	0.655654	0.578596	0.68491	0.848902	0.36878	0.20851	2.01517	0.4368	0.665131	0.709586	0.381437	0.89308	0.372213
0.298727	0.666223	0.0800416	2.02069	0.295638	0.611344	0.459018	0.666499	0.579073	0.692757	0.849248	0.374817	0.210392	2.02444	0.437424	0.676273	0.709944	0.387628	0.89343	0.378141
0.299353	0.676756	0.0819274	2.02713	0.296212	0.621973	0.459644	0.677268	0.579471	0.699144	0.8496	0.380812	0.212283	2.03332	0.43806	0.687337	0.710308	0.393784	0.893785	0.384066
0.299988	0.687274	0.0838189	2.03327	0.296797	0.632524	0.46028	0.687926	0.579789	0.704246	0.849958	0.386796	0.214181	2.04183	0.438705	0.698325	0.710678	0.399944	0.894146	0.389982
0.300634	0.697836	0.0857161	2.03917	0.297391	0.643073	0.460926	0.698602	0.580024	0.708001	0.850321	0.392758	0.216087	2.05004	0.439361	0.709313	0.711053	0.406111	0.894512	0.395882
0.301289	0.708341	0.0876187	2.04484	0.297995	0.653657	0.461582	0.709213	0.580175	0.710333	0.85069	0.39875	0.218001	2.05792	0.440027	0.720263	0.711434	0.412293	0.894883	0.401749
0.301954	0.718803	0.0895265	2.0503	0.298609	0.664223	0.462248	0.719719	0.580393	0.713688	0.851064	0.404729	0.219922	2.06552	0.440703	0.731158	0.711822	0.418431	0.89526	0.407624
0.302628	0.729327	0.0914392	2.05559	0.299233	0.674743	0.462923	0.730245	0.580631	0.717394	0.851444	0.41068	0.22185	2.07283	0.441389	0.742026	0.712214	0.424554	0.895643	0.413514
0.303313	0.739828	0.0933568	2.06061	0.299866	0.685276	0.463608	0.740672	0.580957	0.722444	0.851829	0.416649	0.223785	2.07982	0.442086	0.752843	0.712613	0.430722	0.896031	0.419363
0.303917	0.748905	0.0952789	2.06544	0.30051	0.695779	0.464303	0.751012	0.581372	0.728775	0.85222	0.422581	0.225725	2.08658	0.442792	0.763561	0.713017	0.436832	0.896424	0.4252
0.304438	0.756752	0.0972056	2.07012	0.301163	0.706305	0.465008	0.761346	0.581879	0.736442	0.852617	0.428513	0.227673	2.0931	0.443509	0.774267	0.713427	0.442973	0.896823	0.431016
0.304873	0.763204	0.0991364	2.07457	0.301826	0.716841	0.465722	0.771603	0.582481	0.745412	0.853019	0.434444	0.229626	2.09937	0.444235	0.784967	0.713842	0.449103	0.897227	0.436861
0.305219	0.768198	0.101071	2.07886	0.302499	0.727309	0.466446	0.781786	0.58318	0.755633	0.853426	0.440374	0.231585	2.1054	0.444971	0.79559	0.714209	0.454382	0.897637	0.442692
0.305476	0.772023	0.10301	2.08297	0.303181	0.737816	0.467179	0.791931	0.583889	0.76576	0.853839	0.4463	0.233549	2.11119	0.445717	0.806175	0.714525	0.458948	0.898052	0.448494
0.30564	0.774415	0.104953	2.08695	0.303873	0.748307	0.467921	0.80202	0.584607	0.775914	0.854258	0.452221	0.235519	2.11684	0.446473	0.816705	0.714789	0.462745	0.898473	0.454311
0.305878	0.777819	0.106899	2.0908	0.304576	0.758752	0.468673	0.812045	0.585334	0.786008	0.854682	0.458131	0.237493	2.12226	0.447239	0.827206	0.714999	0.465618	0.898899	0.460087
0.306137	0.781607	0.108849	2.09448	0.305287	0.769249	0.469434	0.822038	0.586071	0.796036	0.855112	0.464016	0.239473	2.12742	0.448015	0.837657	0.715154	0.467787	0.89933	0.465853
0.306492	0.786654	0.110802	2.09802	0.306009	0.779733	0.470205	0.831942	0.586818	0.806066	0.855547	0.469856	0.241458	2.13246	0.4488	0.848009	0.715254	0.469281	0.899767	0.471599
0.306944	0.793072	0.112758	2.10145	0.30674	0.790176	0.470985	0.841765	0.587573	0.815989	0.855987	0.475748	0.243447	2.13736	0.449595	0.858349	0.715398	0.471305	0.900209	0.477377
0.307496	0.800852	0.114718	2.10472	0.307481	0.800634	0.471773	0.851546	0.588338	0.825894	0.856433	0.481672	0.24544	2.14204	0.4504	0.868683	0.715555	0.473365	0.900656	0.483148
