Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
425  Points		528  Points		425  Points		405  Points		352  Points		253  Points		456  Points		400  Points		345  Points		216  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279509	0.0104108	0.000132872	0.177449	0.27951	0.0117119	0.441215	0.00888713	0.559017	0.00898328	0.838526	0.00347593	0.139763	0.072753	0.419267	0.0170927	0.698772	0.00686271	0.882432	0.00829254
0.279519	0.0158682	0.0002982	0.212424	0.279521	0.0171743	0.441224	0.0151607	0.559026	0.0148886	0.838529	0.00656801	0.139831	0.108562	0.419283	0.0232546	0.698779	0.0100565	0.88244	0.0113823
0.279539	0.0268205	0.000528701	0.282122	0.279542	0.0281416	0.441244	0.0276827	0.559045	0.0267451	0.838538	0.0127681	0.139965	0.179954	0.419311	0.0356612	0.698791	0.0164153	0.882453	0.0175754
0.279569	0.0378119	0.000823903	0.351131	0.279573	0.0391632	0.441275	0.0402021	0.559076	0.0385928	0.838553	0.0190159	0.140166	0.250889	0.41935	0.0480965	0.698809	0.0227609	0.882473	0.0238092
0.27961	0.0488085	0.001183	0.41913	0.279615	0.0501467	0.441319	0.0527166	0.559117	0.050423	0.838573	0.0252126	0.140433	0.321126	0.4194	0.0604426	0.698833	0.0290799	0.882498	0.0300513
0.27966	0.0598153	0.00160491	0.485988	0.279667	0.0611274	0.441373	0.0652213	0.55917	0.0622915	0.8386	0.0313806	0.140764	0.390482	0.419462	0.0728302	0.698863	0.0354192	0.882529	0.0362367
0.279721	0.0707692	0.00208858	0.551588	0.279729	0.0721024	0.44144	0.0777793	0.559233	0.0741633	0.838632	0.0375641	0.14116	0.458809	0.419536	0.0852275	0.698899	0.0417988	0.882565	0.0424551
0.279792	0.0817641	0.00263273	0.615771	0.279801	0.0830662	0.441518	0.0902978	0.559308	0.0859683	0.83867	0.0437788	0.141619	0.525882	0.419621	0.0975709	0.698941	0.0481128	0.882608	0.0486662
0.279873	0.0927676	0.003236	0.67844	0.279884	0.0940806	0.441608	0.102737	0.559393	0.0977864	0.838713	0.0499827	0.14214	0.59162	0.419718	0.109953	0.698989	0.0544419	0.882656	0.054863
0.279965	0.103715	0.00389693	0.73947	0.279977	0.10505	0.44171	0.115238	0.55949	0.109631	0.838763	0.0561649	0.142722	0.655934	0.419826	0.122339	0.699043	0.0608013	0.88271	0.0611041
0.280067	0.114697	0.00461392	0.798762	0.28008	0.116002	0.441823	0.127714	0.559598	0.121454	0.838818	0.0623768	0.143363	0.718643	0.419946	0.134661	0.699102	0.0671481	0.88277	0.0672876
0.280179	0.125673	0.00538533	0.856336	0.280193	0.126993	0.441948	0.140144	0.559716	0.133235	0.838879	0.0685752	0.144061	0.779682	0.420077	0.146999	0.699168	0.0734695	0.882835	0.0735023
0.280301	0.136641	0.00620961	0.912084	0.280316	0.13799	0.442084	0.152624	0.559846	0.145005	0.838946	0.0747463	0.144815	0.838991	0.42022	0.15937	0.699239	0.0798136	0.882907	0.079706
0.280433	0.147589	0.0070849	0.965939	0.28045	0.148922	0.442232	0.165061	0.559986	0.156827	0.839018	0.0809362	0.145624	0.896451	0.420374	0.171662	0.699317	0.0861297	0.882984	0.0858878
0.280576	0.158573	0.00800953	1.01791	0.280594	0.159875	0.442392	0.177483	0.560138	0.168605	0.839096	0.0871636	0.146486	0.952119	0.420539	0.183941	0.6994	0.092463	0.883067	0.0920991
0.280729	0.169555	0.00898167	1.06795	0.280748	0.170868	0.442563	0.189876	0.560301	0.180369	0.839181	0.0933197	0.147278	0.999114	0.420717	0.196267	0.699489	0.0988308	0.883156	0.0982961
0.280892	0.180459	0.00999954	1.11617	0.280912	0.181793	0.442746	0.202211	0.560474	0.192106	0.83927	0.0994795	0.147983	1.03813	0.420905	0.208542	0.699584	0.105121	0.88325	0.104465
0.281065	0.191427	0.0110615	1.16252	0.281086	0.19273	0.44294	0.214576	0.560659	0.20386	0.839366	0.10572	0.148587	1.06952	0.421105	0.220786	0.699685	0.111476	0.88335	0.110649
0.281248	0.202377	0.0121658	1.20694	0.281271	0.203691	0.443145	0.226927	0.560854	0.215577	0.839467	0.111902	0.149076	1.09379	0.421317	0.233044	0.699792	0.117814	0.883456	0.116866
0.281442	0.21329	0.0133105	1.24957	0.281466	0.214628	0.443363	0.239253	0.56106	0.227292	0.839574	0.118041	0.149443	1.11159	0.421539	0.245254	0.699904	0.124118	0.883568	0.123074
0.281646	0.224275	0.0144942	1.29044	0.281671	0.225587	0.443591	0.251526	0.561278	0.239002	0.839687	0.124238	0.149681	1.12266	0.421774	0.257443	0.700023	0.130427	0.883686	0.129264
0.28186	0.235188	0.0157151	1.32956	0.281886	0.23652	0.443831	0.263769	0.561506	0.250632	0.839806	0.130409	0.150027	1.13839	0.422019	0.269662	0.700147	0.136747	0.883809	0.135418
0.282084	0.246099	0.0169717	1.36693	0.282112	0.247399	0.444083	0.276022	0.561745	0.262318	0.83993	0.136597	0.150409	1.15543	0.422276	0.28187	0.700278	0.143087	0.883938	0.141575
0.282319	0.257008	0.0182622	1.4027	0.282347	0.258318	0.444346	0.288223	0.561994	0.273973	0.840061	0.142748	0.150937	1.17795	0.422544	0.293981	0.700414	0.149395	0.884073	0.147737
0.282563	0.267914	0.0195855	1.4369	0.282593	0.269243	0.44462	0.300394	0.562255	0.285563	0.840196	0.148898	0.151619	1.20603	0.422824	0.306119	0.700556	0.155713	0.884213	0.153907
