Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
427  Points		528  Points		426  Points		406  Points		353  Points		254  Points		457  Points		401  Points		346  Points		217  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.312295	4.13533	0.123486	1.56753	0.312457	4.12719	0.477349	6.33272	0.593656	7.87146	0.859294	10.766	0.258936	3.42162	0.455918	5.99912	0.71793	9.4805	0.903742	11.1716
0.313102	4.0955	0.124443	1.57066	0.313266	4.08758	0.478205	6.26662	0.594487	7.78629	0.85959	10.693	0.26095	3.4063	0.45679	5.93779	0.7184	9.37142	0.904231	11.0504
0.313919	4.05674	0.125655	1.57458	0.314085	4.04904	0.479069	6.20222	0.595327	7.70329	0.859825	10.6361	0.262967	3.39139	0.457671	5.87805	0.718876	9.26502	0.90466	10.947
0.314746	4.01904	0.127121	1.57926	0.314914	4.01154	0.479942	6.13946	0.596175	7.62237	0.859999	10.5946	0.264988	3.37687	0.458561	5.81984	0.719358	9.16123	0.90503	10.8606
0.315582	3.98234	0.128843	1.58467	0.315752	3.97505	0.480823	6.07829	0.597032	7.54348	0.86011	10.5683	0.267011	3.36273	0.45946	5.7631	0.719846	9.05993	0.905338	10.7901
0.316428	3.94662	0.130822	1.59077	0.316601	3.93952	0.481713	6.01865	0.597898	7.46652	0.860271	10.5306	0.269038	3.34896	0.460368	5.70779	0.720338	8.96106	0.905583	10.7352
0.317285	3.91184	0.132802	1.59676	0.317459	3.90492	0.482611	5.96049	0.598773	7.39144	0.860447	10.49	0.271067	3.33553	0.461285	5.65385	0.720837	8.86451	0.905764	10.6951
0.31815	3.87797	0.134785	1.60265	0.318327	3.87123	0.483517	5.90375	0.599656	7.31818	0.860687	10.4354	0.273099	3.32245	0.462211	5.60123	0.721341	8.77023	0.90588	10.6697
0.319026	3.84498	0.136769	1.60843	0.319204	3.83842	0.484432	5.84838	0.600548	7.24666	0.860992	10.3671	0.275133	3.30968	0.463145	5.5499	0.72185	8.67812	0.906047	10.6333
0.319912	3.81284	0.138756	1.61411	0.320092	3.80644	0.485354	5.79434	0.601448	7.17684	0.861363	10.2859	0.27717	3.29723	0.464089	5.4998	0.722365	8.58812	0.906229	10.5941
0.320807	3.78152	0.140745	1.61969	0.320989	3.77528	0.486285	5.74159	0.602357	7.10865	0.861803	10.1923	0.27921	3.28508	0.465042	5.45091	0.722886	8.50015	0.906479	10.5412
0.321712	3.75099	0.142735	1.62517	0.321896	3.74492	0.487224	5.69008	0.603274	7.04204	0.862312	10.0872	0.281252	3.27322	0.466003	5.40317	0.723412	8.41415	0.906796	10.4752
0.322627	3.72124	0.144727	1.63055	0.322813	3.71532	0.488171	5.63977	0.604199	6.97697	0.862827	9.98441	0.283296	3.26165	0.466973	5.35655	0.723944	8.33007	0.907181	10.3965
0.323552	3.69223	0.146721	1.63585	0.323741	3.68646	0.489126	5.59063	0.605133	6.91337	0.863347	9.88387	0.285342	3.25034	0.467951	5.31102	0.724481	8.24783	0.907638	10.3058
0.324488	3.66395	0.148717	1.64105	0.324678	3.65832	0.490088	5.54261	0.606075	6.85121	0.863873	9.78551	0.28739	3.23929	0.468939	5.26653	0.725023	8.16737	0.908166	10.2039
0.325433	3.63636	0.150714	1.64616	0.325625	3.63087	0.491059	5.49567	0.607025	6.79043	0.864403	9.68926	0.289441	3.2285	0.469935	5.22306	0.725571	8.08865	0.9087	10.1041
0.326388	3.60946	0.152713	1.65119	0.326582	3.6041	0.492037	5.4498	0.607983	6.731	0.864939	9.59506	0.291493	3.21795	0.470939	5.18058	0.726125	8.01161	0.909239	10.0065
0.327353	3.58321	0.154713	1.65614	0.327549	3.57799	0.493023	5.40494	0.60895	6.67287	0.865481	9.50285	0.293547	3.20764	0.471952	5.13905	0.726684	7.9362	0.909782	9.91081
0.328328	3.55761	0.156715	1.661	0.328527	3.55251	0.494016	5.36108	0.609924	6.616	0.866027	9.41256	0.295603	3.19755	0.472973	5.09845	0.727249	7.86236	0.910331	9.81716
0.329314	3.53262	0.158718	1.66578	0.329514	3.52765	0.495018	5.31817	0.610907	6.56036	0.866579	9.32414	0.297661	3.18769	0.474003	5.05875	0.727818	7.79006	0.910885	9.72541
0.33031	3.50824	0.160722	1.67048	0.330512	3.50339	0.496026	5.27619	0.611898	6.5059	0.867136	9.23753	0.299721	3.17803	0.475041	5.01991	0.728394	7.71924	0.911444	9.63553
0.331316	3.48445	0.162728	1.67511	0.331521	3.47971	0.497043	5.23512	0.612896	6.4526	0.867698	9.15268	0.301782	3.16859	0.476088	4.98192	0.728975	7.64986	0.912009	9.54746
0.332333	3.46123	0.164735	1.67966	0.33254	3.4566	0.498066	5.19493	0.613903	6.40042	0.868266	9.06953	0.303845	3.15934	0.477143	4.94475	0.729561	7.58188	0.912578	9.46114
0.33336	3.43856	0.166743	1.68413	0.333569	3.43404	0.499097	5.15558	0.614917	6.34931	0.868838	8.98804	0.305909	3.15028	0.478206	4.90837	0.730153	7.51526	0.913152	9.37652
0.334398	3.41643	0.168752	1.68854	0.334609	3.41202	0.500136	5.11706	0.615939	6.29927	0.869416	8.90816	0.307975	3.14142	0.479277	4.87277	0.73075	7.44997	0.913732	9.29356
0.335446	3.39482	0.170763	1.69287	0.335659	3.39052	0.501181	5.07934	0.616969	6.25024	0.869999	8.82984	0.310042	3.13273	0.480356	4.83792	0.731352	7.38595	0.914316	9.21221
0.336505	3.37373	0.172774	1.69713	0.33672	3.36953	0.502234	5.0424	0.618006	6.20221	0.870587	8.75304	0.312111	3.12422	0.481444	4.80379	0.73196	7.32319	0.914905	9.13241
0.337575	3.35313	0.174786	1.70133	0.337792	3.34903	0.503294	5.00621	0.619051	6.15515	0.871181	8.67772	0.314181	3.11588	0.48254	4.77038	0.732573	7.26163	0.9155	9.05414
0.338655	3.33302	0.1768	1.70546	0.338875	3.32902	0.504362	4.97076	0.620104	6.10903	0.87178	8.60383	0.316252	3.10771	0.483643	4.73765	0.733192	7.20126	0.916099	8.97735
0.339747	3.31339	0.178814	1.70953	0.339969	3.30947	0.505436	4.93603	0.621165	6.06381	0.872383	8.53135	0.318324	3.09969	0.484755	4.70559	0.733816	7.14203	0.916703	8.902
0.34085	3.29421	0.18083	1.71353	0.341074	3.29039	0.506517	4.90198	0.622232	6.01949	0.872992	8.46022	0.320398	3.09183	0.485874	4.67419	0.734446	7.08392	0.917312	8.82804
0.341964	3.27548	0.182846	1.71748	0.342191	3.27175	0.507606	4.86862	0.623308	5.97603	0.873606	8.39041	0.322473	3.08413	0.487002	4.64341	0.73508	7.0269	0.917927	8.75544
0.34309	3.2572	0.184863	1.72136	0.343319	3.25355	0.508701	4.83591	0.624391	5.93341	0.874226	8.32189	0.324548	3.07656	0.488137	4.61326	0.735721	6.97093	0.918546	8.68418
