Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
427  Points		528  Points		426  Points		406  Points		353  Points		254  Points		457  Points		402  Points		347  Points		217  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279509	0.00916772	0.000223629	0.218665	0.27951	0.0113634	0.441147	0.00881959	0.559017	0.00877511	0.838525	0.00341344	0.139763	0.073146	0.419267	0.0168404	0.698772	0.00679442	0.882296	0.00826071
0.279518	0.0145733	0.000427359	0.253378	0.279521	0.0168051	0.441156	0.0150672	0.559025	0.0146725	0.838529	0.00648157	0.139832	0.108771	0.419283	0.0229511	0.698779	0.00988388	0.882304	0.0113474
0.279536	0.0253701	0.000695772	0.32236	0.279541	0.0276373	0.441175	0.0275843	0.559045	0.0264322	0.838538	0.0126098	0.139966	0.179756	0.41931	0.0352042	0.698791	0.0161493	0.882317	0.0175313
0.279565	0.0361971	0.00102804	0.390452	0.279572	0.0384617	0.441207	0.0400942	0.559075	0.0381595	0.838552	0.0187139	0.140166	0.250242	0.419348	0.0474788	0.698809	0.0224546	0.882337	0.0237467
0.279604	0.0470113	0.00142334	0.457494	0.279613	0.0492707	0.44125	0.0525896	0.559116	0.0498954	0.838572	0.024843	0.140432	0.320096	0.419398	0.0597234	0.698832	0.0286931	0.882362	0.029952
0.279653	0.0577998	0.00188053	0.523316	0.279664	0.0600488	0.441305	0.0651292	0.559168	0.0616483	0.838598	0.0310222	0.140763	0.389053	0.41946	0.0719811	0.698862	0.0349446	0.882392	0.0361369
0.279711	0.0686103	0.00239848	0.587797	0.279725	0.0708384	0.441371	0.0776108	0.559231	0.0734355	0.83863	0.0371549	0.141157	0.456946	0.419532	0.084265	0.698898	0.0412219	0.882429	0.0423544
0.27978	0.0793914	0.00297583	0.650841	0.279796	0.0816511	0.44145	0.0900496	0.559305	0.0851447	0.838668	0.043268	0.141614	0.523665	0.419617	0.0965282	0.698939	0.0474777	0.882471	0.0485639
0.279859	0.090187	0.00361125	0.71233	0.279877	0.0924367	0.441539	0.102549	0.559389	0.0968443	0.838711	0.0494151	0.142133	0.589062	0.419712	0.10875	0.698986	0.0537637	0.882519	0.0547572
0.279948	0.101012	0.00430317	0.7721	0.279968	0.103241	0.441641	0.115024	0.559485	0.108598	0.83876	0.0555568	0.142712	0.652985	0.419819	0.120962	0.699039	0.0600369	0.882573	0.0609915
0.280048	0.111821	0.00504997	0.830117	0.280069	0.114083	0.441754	0.127449	0.559592	0.120313	0.838814	0.0616881	0.14335	0.715353	0.419938	0.133228	0.699098	0.0662844	0.882633	0.0671614
