Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
422  Points		529  Points		422  Points		401  Points		350  Points		251  Points		454  Points		397  Points		342  Points		215  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.27951	0.0123243	7.73411e-008	0.0390779	0.27951	0.0120833	0.441335	0.00898879	0.559017	0.00932247	0.838525	0.00363944	0.139763	0.0738865	0.419267	0.0174712	0.698772	0.00711546	0.882672	0.00831128
0.279522	0.0179763	3.6486e-005	0.0747514	0.279521	0.0177347	0.441343	0.0152483	0.559026	0.0152793	0.838529	0.00678906	0.139832	0.110062	0.419284	0.0238053	0.698779	0.0103511	0.882679	0.0114704
0.279544	0.0292928	0.000139368	0.14603	0.279543	0.0290494	0.441363	0.0278012	0.559046	0.0272905	0.838538	0.0130885	0.139968	0.182188	0.419312	0.0364354	0.698792	0.0168356	0.882693	0.017725
0.279576	0.0405731	0.000308596	0.216882	0.279576	0.0403263	0.441395	0.0403827	0.559077	0.0393011	0.838553	0.0193887	0.140172	0.253783	0.419352	0.0490247	0.69881	0.0232858	0.882712	0.0239355
0.279619	0.0518545	0.000543503	0.287102	0.279618	0.0516008	0.441439	0.0529479	0.559119	0.0513107	0.838574	0.0256901	0.140441	0.324684	0.419403	0.0616056	0.698835	0.0297411	0.882737	0.0301309
0.279673	0.0631379	0.000843578	0.356533	0.279672	0.0628704	0.441494	0.0654807	0.559173	0.0633181	0.838601	0.031994	0.140777	0.394634	0.419466	0.0741698	0.698866	0.0362062	0.882768	0.0363694
0.279737	0.0744256	0.00120786	0.424974	0.279736	0.0741304	0.441561	0.078022	0.559237	0.0753213	0.838634	0.0383032	0.141177	0.463564	0.419541	0.0867739	0.698902	0.0426912	0.882805	0.0426207
0.279812	0.0857216	0.00163547	0.492277	0.27981	0.0854442	0.441639	0.0905801	0.559313	0.0873158	0.838673	0.0446226	0.141641	0.531257	0.419628	0.0993842	0.698945	0.0491425	0.882848	0.0488245
0.279897	0.096961	0.00212517	0.558253	0.279895	0.0967194	0.441729	0.103099	0.5594	0.0992931	0.838717	0.0508893	0.142167	0.597575	0.419727	0.111934	0.698994	0.0556	0.882896	0.0550798
0.279992	0.108234	0.00267571	0.622822	0.27999	0.107991	0.441831	0.115611	0.559498	0.111309	0.838767	0.0571973	0.142754	0.662463	0.419837	0.124509	0.699049	0.0620695	0.88295	0.0612915
0.280099	0.1195	0.00328573	0.685823	0.280096	0.119253	0.441945	0.128112	0.559607	0.123257	0.838824	0.0635143	0.143401	0.725661	0.419959	0.137062	0.69911	0.06849	0.88301	0.0674894
0.280215	0.130754	0.00395367	0.747153	0.280212	0.1305	0.44207	0.140589	0.559728	0.135213	0.838886	0.0697764	0.144106	0.787165	0.420092	0.149571	0.699177	0.0749591	0.883076	0.0737328
0.280342	0.142054	0.00467797	0.806751	0.280339	0.141787	0.442207	0.153092	0.559859	0.147187	0.838954	0.0760749	0.144868	0.846965	0.420237	0.162136	0.699249	0.0814518	0.883148	0.0799207
0.28048	0.153303	0.00545696	0.86457	0.280477	0.153008	0.442355	0.165573	0.560002	0.159123	0.839027	0.0823731	0.145684	0.904896	0.420394	0.174669	0.699328	0.0879186	0.883225	0.0861443
0.280628	0.164522	0.006289	0.920516	0.280624	0.164244	0.442515	0.178011	0.560156	0.171056	0.839107	0.0886707	0.146554	0.960991	0.420563	0.187138	0.699413	0.0943338	0.883308	0.0923658
0.280786	0.175753	0.00717224	0.974546	0.280783	0.175511	0.442687	0.190436	0.560321	0.182985	0.839193	0.0949671	0.147354	1.00833	0.420743	0.199624	0.699504	0.100792	0.883397	0.0985832
0.280955	0.187009	0.00810496	1.02672	0.280951	0.186764	0.44287	0.202835	0.560497	0.194905	0.839284	0.101261	0.148065	1.04755	0.420935	0.212144	0.699601	0.107263	0.883492	0.104793
0.281135	0.198242	0.00908543	1.07695	0.281131	0.197992	0.443065	0.215255	0.560684	0.206805	0.839381	0.10755	0.148674	1.07923	0.421138	0.224588	0.699704	0.113687	0.883593	0.110986
0.281325	0.209429	0.0101117	1.12525	0.28132	0.209169	0.443271	0.227643	0.560882	0.218666	0.839485	0.113829	0.149168	1.10381	0.421353	0.237025	0.699813	0.120163	0.883699	0.117219
0.281525	0.22067	0.0111822	1.17169	0.28152	0.22039	0.443489	0.239968	0.561091	0.230525	0.839593	0.120089	0.149538	1.12155	0.42158	0.249447	0.699928	0.126597	0.883811	0.123388
0.281736	0.231872	0.012295	1.21623	0.281731	0.231626	0.443719	0.252315	0.561312	0.242376	0.839708	0.126382	0.149778	1.13264	0.421818	0.26184	0.700049	0.133018	0.883929	0.129573
0.281957	0.243071	0.0134485	1.25894	0.281952	0.242818	0.443959	0.264629	0.561543	0.254214	0.839829	0.13267	0.150128	1.14854	0.422068	0.274249	0.700176	0.139488	0.884052	0.13579
0.282189	0.254262	0.0146409	1.29983	0.282183	0.253997	0.444212	0.276881	0.561785	0.266023	0.839955	0.138948	0.150513	1.16568	0.422329	0.286614	0.700309	0.14591	0.884182	0.141999
0.282431	0.265438	0.0158706	1.33898	0.282425	0.265148	0.444475	0.289153	0.562039	0.277778	0.840088	0.145204	0.151045	1.18843	0.422602	0.298968	0.700448	0.152382	0.884317	0.148191
0.282683	0.276584	0.017136	1.37641	0.282677	0.276317	0.44475	0.301391	0.562303	0.289568	0.840226	0.15149	0.151734	1.21664	0.422886	0.311296	0.700593	0.158808	0.884458	0.154349
0.282946	0.287744	0.0184354	1.41216	0.28294	0.287522	0.445037	0.313563	0.562578	0.301356	0.84037	0.157764	0.152587	1.2498	0.423182	0.323576	0.700744	0.165214	0.884605	0.160514
0.28322	0.298931	0.0197674	1.44632	0.283213	0.298653	0.445335	0.325749	0.562864	0.313067	0.84052	0.164013	0.153618	1.2874	0.423489	0.335829	0.7009	0.171654	0.884757	0.166691
0.283503	0.310025	0.0211304	1.47896	0.283497	0.309783	0.445644	0.33789	0.563162	0.324769	0.840676	0.170285	0.154837	1.32897	0.423808	0.348106	0.701063	0.178089	0.884915	0.172893
0.283797	0.321154	0.0225233	1.5101	0.28379	0.320909	0.445964	0.350014	0.56347	0.336456	0.840837	0.17653	0.156094	1.3688	0.424138	0.360354	0.701232	0.184514	0.885079	0.179072
0.284102	0.332278	0.0239444	1.5398	0.284095	0.332029	0.446296	0.362103	0.563788	0.348111	0.841005	0.182795	0.157388	1.40691	0.424479	0.372545	0.701407	0.190918	0.885249	0.185203
0.284417	0.343395	0.0253925	1.56815	0.284368	0.341711	0.446639	0.374124	0.564118	0.359775	0.841178	0.189027	0.158716	1.44336	0.424832	0.384697	0.701588	0.197353	0.885424	0.191387
0.284742	0.354495	0.0268664	1.59518	0.284607	0.349932	0.446993	0.386153	0.564459	0.371384	0.841357	0.195264	0.160077	1.47821	0.425196	0.396841	0.701775	0.20378	0.885606	0.197528
0.285077	0.365563	0.028365	1.62098	0.28481	0.356747	0.447359	0.398126	0.56481	0.382957	0.841542	0.201513	0.16147	1.51157	0.425571	0.408972	0.701968	0.210187	0.885792	0.203659
0.285423	0.376638	0.0298869	1.64554	0.284972	0.362105	0.447735	0.41006	0.565172	0.394531	0.841732	0.207785	0.162894	1.54341	0.425958	0.421075	0.702167	0.216555	0.885985	0.209842
0.285779	0.387657	0.0314312	1.66895	0.285094	0.366181	0.448123	0.421989	0.565545	0.406033	0.841929	0.214031	0.164346	1.57383	0.426356	0.433123	0.702371	0.222994	0.886183	0.215981
0.286145	0.398707	0.0329968	1.69131	0.285172	0.368744	0.448521	0.433837	0.565929	0.417539	0.842131	0.220224	0.165826	1.60292	0.426765	0.445134	0.702582	0.229426	0.886388	0.222108
0.286522	0.409749	0.0345828	1.7126	0.285285	0.372267	0.448931	0.445667	0.566323	0.429051	0.842339	0.226457	0.167333	1.63069	0.427185	0.457144	0.702799	0.235772	0.886597	0.228209
0.286909	0.420773	0.0361881	1.7329	0.28541	0.376195	0.449352	0.457462	0.566729	0.440503	0.842553	0.232697	0.168865	1.6572	0.427617	0.46908	0.703021	0.242164	0.886813	0.234332
0.287306	0.43176	0.0378119	1.75227	0.285581	0.381555	0.449784	0.469186	0.567144	0.451908	0.842773	0.23888	0.170421	1.68251	0.42806	0.481013	0.70325	0.248577	0.887034	0.2405
0.287713	0.442749	0.0394533	1.77073	0.285801	0.38835	0.450226	0.480917	0.567571	0.463292	0.842998	0.245092	0.172	1.7067	0.428513	0.49294	0.703485	0.254957	0.887261	0.246609
0.288131	0.453741	0.0411114	1.78837	0.286073	0.396574	0.45068	0.492585	0.568008	0.474634	0.84323	0.251364	0.173601	1.72982	0.428978	0.504782	0.703725	0.261345	0.887493	0.252675
0.288559	0.464665	0.0427857	1.80521	0.286399	0.406179	0.451144	0.504204	0.568455	0.485966	0.843467	0.257536	0.175223	1.75188	0.429454	0.516602	0.703972	0.26775	0.887732	0.258802
0.288997	0.4756	0.0444753	1.82123	0.286783	0.417215	0.451619	0.515796	0.568913	0.497277	0.84371	0.263727	0.176866	1.77292	0.429941	0.528377	0.704224	0.274114	0.887976	0.264903
0.289445	0.486556	0.0461794	1.83649	0.287176	0.428226	0.452105	0.527334	0.569382	0.508547	0.843958	0.269958	0.178527	1.79306	0.430438	0.540135	0.704482	0.280469	0.888225	0.270953
0.289903	0.497483	0.0478974	1.85113	0.287581	0.439189	0.452602	0.538837	0.569861	0.519734	0.844213	0.276121	0.180207	1.81233	0.430947	0.551858	0.704747	0.286808	0.888481	0.277046
0.290372	0.50835	0.0496287	1.86509	0.287995	0.450163	0.453109	0.550272	0.57035	0.530902	0.844473	0.282293	0.181904	1.83072	0.431399	0.562072	0.705017	0.293186	0.888742	0.283153
0.290851	0.519244	0.0513727	1.87843	0.288419	0.461143	0.453627	0.561642	0.57085	0.542106	0.844739	0.288487	0.183618	1.84829	0.431791	0.570698	0.705293	0.299571	0.889008	0.289216
0.29134	0.530119	0.053129	1.89114	0.288854	0.47209	0.454156	0.573031	0.57136	0.553234	0.84501	0.294648	0.185348	1.8651	0.43212	0.577861	0.705575	0.305896	0.889281	0.295261
0.291839	0.540957	0.0548967	1.90329	0.289299	0.48302	0.454625	0.582917	0.571881	0.564284	0.845288	0.300819	0.187094	1.8812	0.432383	0.583454	0.705863	0.312246	0.889558	0.301347
0.292348	0.551792	0.0566755	1.91492	0.289754	0.493941	0.455031	0.591216	0.572412	0.575323	0.845571	0.307007	0.188854	1.89661	0.432578	0.587644	0.706157	0.318574	0.889842	0.307366
0.292867	0.562622	0.0584649	1.92602	0.290219	0.504859	0.455372	0.598119	0.572953	0.586343	0.84586	0.313158	0.190628	1.91134	0.432703	0.590308	0.706457	0.324931	0.890131	0.313399
