Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
424  Points		527  Points		424  Points		404  Points		351  Points		252  Points		455  Points		399  Points		344  Points		216  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.27951	0.0108804	0.000251358	0.230456	0.27951	0.0117613	0.441245	0.00894849	0.559017	0.00904415	0.838526	0.00346779	0.139763	0.0729689	0.419267	0.0171614	0.698772	0.00689967	0.882492	0.00828324
0.27952	0.0163919	0.000466073	0.265332	0.279521	0.0172941	0.441254	0.0151893	0.559026	0.0150103	0.838529	0.00660556	0.139831	0.108906	0.419283	0.0234103	0.698779	0.0101333	0.8825	0.0114126
0.27954	0.0274331	0.000745776	0.334659	0.279542	0.0283994	0.441274	0.0276859	0.559045	0.026903	0.838538	0.0128695	0.139966	0.180537	0.419311	0.0358584	0.698791	0.0165384	0.882514	0.0176513
0.279571	0.0385292	0.00108967	0.403073	0.279574	0.0394773	0.441305	0.0402282	0.559076	0.0387498	0.838553	0.0190985	0.140168	0.251655	0.41935	0.0483033	0.69881	0.0229033	0.882533	0.02383
0.279612	0.0495886	0.00149686	0.470322	0.279616	0.0505001	0.441349	0.0527882	0.559118	0.0506514	0.838573	0.0253309	0.140435	0.32204	0.419401	0.060742	0.698834	0.0292609	0.882558	0.0300349
0.279663	0.0606478	0.00196607	0.536337	0.279668	0.0615596	0.441404	0.0653105	0.55917	0.0625895	0.8386	0.0315702	0.140768	0.391546	0.419463	0.0731682	0.698864	0.0356042	0.882589	0.0362924
0.279725	0.0717066	0.00249626	0.601058	0.279731	0.0726189	0.44147	0.0778308	0.559234	0.0744539	0.838632	0.0377498	0.141165	0.460026	0.419537	0.0856427	0.6989	0.0419919	0.882626	0.0425085
0.279797	0.0827646	0.00308607	0.664215	0.279803	0.083678	0.441549	0.090347	0.559309	0.0863174	0.83867	0.0439569	0.141625	0.527259	0.419623	0.0980673	0.698942	0.0483951	0.882668	0.0487151
0.279879	0.0938211	0.00373396	0.725711	0.279887	0.0947365	0.441639	0.102855	0.559395	0.0981792	0.838714	0.0502186	0.142147	0.59317	0.41972	0.110465	0.69899	0.0547563	0.882716	0.0549028
0.279972	0.104875	0.00443835	0.785567	0.27998	0.105794	0.44174	0.115347	0.559492	0.110038	0.838764	0.0564431	0.14273	0.657609	0.419829	0.122883	0.699044	0.0611066	0.88277	0.0611259
0.280075	0.115922	0.00519777	0.843684	0.280084	0.116849	0.441854	0.127805	0.5596	0.121889	0.838819	0.0626667	0.143372	0.720422	0.419949	0.135268	0.699104	0.0675085	0.88283	0.0673464
0.280188	0.126957	0.00601047	0.899932	0.280198	0.127901	0.441978	0.140272	0.559719	0.133727	0.838881	0.0688882	0.144073	0.781597	0.420081	0.147659	0.69917	0.0738668	0.882896	0.073562
0.280311	0.13804	0.0068747	0.954346	0.280322	0.138944	0.442115	0.152753	0.559849	0.145611	0.838948	0.0751056	0.144829	0.84103	0.420224	0.160064	0.699242	0.0802114	0.882967	0.0797674
0.280445	0.149075	0.00778878	1.00685	0.280457	0.14997	0.442263	0.165192	0.55999	0.15744	0.839021	0.0813148	0.14564	0.898593	0.420379	0.172424	0.69932	0.0866018	0.883045	0.0859527
0.280589	0.160084	0.00875086	1.05745	0.280601	0.161037	0.442423	0.177618	0.560143	0.169232	0.839099	0.0875078	0.146503	0.954393	0.420545	0.184764	0.699403	0.0929374	0.883128	0.092171
0.280743	0.171117	0.00975922	1.10619	0.280757	0.172037	0.442594	0.190019	0.560306	0.181026	0.839184	0.0937413	0.147298	1.00155	0.420723	0.197139	0.699493	0.0993096	0.883216	0.098382
0.280908	0.182122	0.0108121	1.15299	0.280922	0.183052	0.442777	0.202369	0.56048	0.192821	0.839274	0.0999827	0.148005	1.04055	0.420913	0.209439	0.699588	0.105682	0.883311	0.104578
0.281083	0.193146	0.0119077	1.19797	0.281098	0.194094	0.442971	0.214765	0.560665	0.204619	0.83937	0.106167	0.148609	1.07199	0.421114	0.221735	0.69969	0.112055	0.883411	0.110746
0.281268	0.204208	0.0130444	1.24112	0.281284	0.20512	0.443177	0.227106	0.560861	0.216349	0.839472	0.112382	0.1491	1.09634	0.421326	0.234094	0.699797	0.118428	0.883517	0.116928
0.281463	0.2152	0.0142204	1.28238	0.28148	0.216111	0.443394	0.23941	0.561068	0.228091	0.839579	0.118588	0.149468	1.11398	0.42155	0.246361	0.69991	0.124729	0.883629	0.12314
0.281669	0.226196	0.015434	1.32198	0.281686	0.227108	0.443623	0.251714	0.561286	0.239856	0.839693	0.124774	0.149706	1.12521	0.421785	0.25859	0.70003	0.131105	0.883747	0.129338
0.281885	0.237202	0.0166837	1.35986	0.281903	0.238116	0.443863	0.264016	0.561515	0.251594	0.839812	0.130993	0.150053	1.14103	0.422032	0.270818	0.700155	0.137486	0.88387	0.135508
