Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
422  Points		529  Points		422  Points		401  Points		350  Points		251  Points		454  Points		397  Points		342  Points		215  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.27951	504.902	7.73411e-008	0.00181053	0.27951	525.363	0.441335	2204.2	0.559017	2209.25	0.838525	11746	0.139763	288.889	0.419267	506.166	0.698772	1247.31	0.882672	1125.28
0.279522	188.194	3.6486e-005	0.0374441	0.279521	190.965	0.441343	389.907	0.559026	471.859	0.838529	835.951	0.139832	98.787	0.419284	238.227	0.698779	468.376	0.882679	514.354
0.279544	115.658	0.000139368	0.0731167	0.279543	116.699	0.441363	213.879	0.559046	264.146	0.838538	433.403	0.139968	59.6324	0.419312	155.779	0.698792	288.326	0.882693	333.37
0.279576	83.4886	0.000308596	0.108745	0.279576	84.0294	0.441395	147.362	0.559077	183.417	0.838553	292.538	0.140172	42.7499	0.419352	115.734	0.69881	208.27	0.882712	246.603
0.279619	65.326	0.000543503	0.144185	0.279618	65.6564	0.441439	112.411	0.559119	140.489	0.838574	220.784	0.140441	33.3544	0.419403	92.0733	0.698835	163.012	0.882737	195.678
0.279673	53.6587	0.000843578	0.179439	0.279672	53.8814	0.441494	90.8667	0.559173	113.849	0.838601	177.299	0.140777	27.3764	0.419466	76.4502	0.698866	133.916	0.882768	162.188
0.279737	45.5319	0.00120786	0.214431	0.279736	45.692	0.441561	76.2574	0.559237	95.7072	0.838634	148.128	0.141177	23.2429	0.419541	65.3645	0.698902	113.635	0.882805	138.489
0.279812	39.5468	0.00163547	0.249136	0.27981	39.6674	0.441639	65.6997	0.559313	82.5566	0.838673	127.202	0.141641	20.218	0.419628	57.0908	0.698945	98.692	0.882848	120.834
0.279897	34.9558	0.00212517	0.283496	0.279895	35.05	0.441729	57.7139	0.5594	72.5872	0.838717	111.458	0.142167	17.9111	0.419727	50.6801	0.698994	87.224	0.882896	107.174
0.279992	31.3231	0.00267571	0.31748	0.27999	31.3986	0.441831	51.4626	0.559498	64.7695	0.838767	99.1844	0.142754	16.0957	0.419837	45.5672	0.699049	78.1455	0.88295	96.2905
0.280099	28.3772	0.00328573	0.351052	0.280096	28.4391	0.441945	46.4366	0.559607	58.4752	0.838824	89.3474	0.143401	14.6316	0.419959	41.3945	0.69911	70.7803	0.88301	87.4151
0.280215	25.9405	0.00395367	0.384174	0.280212	25.9921	0.44207	42.3079	0.559728	53.2989	0.838886	81.2871	0.144106	13.4272	0.420092	37.9248	0.699177	64.6854	0.883076	80.0392
0.280342	23.8916	0.00467797	0.416817	0.280339	23.9353	0.442207	38.8563	0.559859	48.9671	0.838954	74.5622	0.144868	12.4199	0.420237	34.9945	0.699249	59.5584	0.883148	73.8125
0.28048	22.145	0.00545696	0.448957	0.280477	22.1825	0.442355	35.928	0.560002	45.289	0.839027	68.8663	0.145684	11.5661	0.420394	32.4871	0.699328	55.1858	0.883225	68.486
0.280628	20.6385	0.006289	0.480573	0.280624	20.671	0.442515	33.4126	0.560156	42.1272	0.839107	63.9801	0.146554	10.8338	0.420563	30.3173	0.699413	51.4125	0.883308	63.8777
0.280786	19.3259	0.00717224	0.51164	0.280783	19.3544	0.442687	31.2287	0.560321	39.3803	0.839193	59.7426	0.147354	10.2761	0.420743	28.4214	0.699504	48.1233	0.883397	59.8515
0.280955	18.1722	0.00810496	0.542143	0.280951	18.1973	0.44287	29.3149	0.560497	36.9717	0.839284	56.0326	0.148065	9.85031	0.420935	26.7507	0.699601	45.2308	0.883492	56.3038
0.281135	17.1503	0.00908543	0.572075	0.281131	17.1726	0.443065	27.6242	0.560684	34.8427	0.839381	52.7574	0.148674	9.52803	0.421138	25.2676	0.699704	42.6674	0.883593	53.1541
0.281325	16.2389	0.0101117	0.601415	0.28132	16.2589	0.443271	26.1198	0.560882	32.9474	0.839485	49.845	0.149168	9.29025	0.421353	23.9421	0.699813	40.3799	0.883699	50.3391
0.281525	15.4211	0.0111822	0.630164	0.28152	15.4391	0.443489	24.7726	0.561091	31.2494	0.839593	47.2383	0.149538	9.12423	0.42158	22.7506	0.699928	38.3261	0.883811	47.8082
0.281736	14.6833	0.012295	0.658312	0.281731	14.6996	0.443719	23.5593	0.561312	29.7196	0.839708	44.8915	0.149778	9.02165	0.421818	21.6737	0.700049	36.472	0.883929	45.5204
0.281957	14.0143	0.0134485	0.685858	0.281952	14.0291	0.443959	22.461	0.561543	28.3341	0.839829	42.7677	0.150128	8.87896	0.422068	20.6958	0.700176	34.7899	0.884052	43.4424
0.282189	13.4051	0.0146409	0.712801	0.282183	13.4186	0.444212	21.4621	0.561785	27.0736	0.839955	40.8366	0.150513	8.72993	0.422329	19.8038	0.700309	33.2569	0.884182	41.5466
0.282431	12.8479	0.0158706	0.73914	0.282425	12.8603	0.444475	20.5498	0.562039	25.9219	0.840088	39.0732	0.151045	8.53676	0.422602	18.9871	0.700448	31.8542	0.884317	39.8101
0.282683	12.3366	0.017136	0.764883	0.282677	12.3479	0.44475	19.7133	0.562303	24.8656	0.840226	37.4565	0.151734	8.30696	0.422886	18.2365	0.700593	30.5657	0.884458	38.2137
0.282946	11.8656	0.0184354	0.790029	0.28294	11.8761	0.445037	18.9437	0.562578	23.8933	0.84037	35.969	0.152587	8.04872	0.423182	17.5444	0.700744	29.3781	0.884605	36.741
0.28322	11.4304	0.0197674	0.814586	0.283213	11.4401	0.445335	18.2333	0.562864	22.9955	0.84052	34.5958	0.153618	7.77029	0.423489	16.9041	0.7009	28.28	0.884757	35.3783
0.283503	11.0272	0.0211304	0.83856	0.283497	11.0362	0.445644	17.5755	0.563162	22.164	0.840676	33.3242	0.154837	7.47947	0.423808	16.3103	0.701063	27.2618	0.884915	34.1137
0.283797	10.6526	0.0225233	0.861964	0.28379	10.661	0.445964	16.9648	0.56347	21.3918	0.840837	32.1435	0.156094	7.21546	0.424138	15.758	0.701232	26.3149	0.885079	32.937
0.284102	10.3037	0.0239444	0.8848	0.284095	10.3115	0.446296	16.3963	0.563788	20.6727	0.841005	31.0442	0.157388	6.97486	0.424479	15.243	0.701407	25.4323	0.885249	31.8394
0.284417	9.97797	0.0253925	0.907084	0.284368	10.026	0.446639	15.8658	0.564118	20.0014	0.841178	30.0182	0.158716	6.75482	0.424832	14.7618	0.701588	24.6076	0.885424	30.8132
0.284742	9.6732	0.0268664	0.928822	0.284607	9.7954	0.446993	15.3697	0.564459	19.3735	0.841357	29.0585	0.160077	6.55292	0.425196	14.3111	0.701775	23.8352	0.885606	29.8516
0.285077	9.38747	0.028365	0.950029	0.28481	9.61301	0.447359	14.9048	0.56481	18.7849	0.841542	28.1587	0.16147	6.36711	0.425571	13.8882	0.701968	23.1105	0.885792	28.9488
0.285423	9.11908	0.0298869	0.970713	0.284972	9.47379	0.447735	14.4682	0.565172	18.232	0.841732	27.3136	0.162894	6.19562	0.425958	13.4907	0.702167	22.429	0.885985	28.0995
0.285779	8.86652	0.0314312	0.990886	0.285094	9.37412	0.448123	14.0575	0.565545	17.7117	0.841929	26.5183	0.164346	6.03694	0.426356	13.1162	0.702371	21.7872	0.886183	27.2991
0.286145	8.62847	0.0329968	1.01056	0.285172	9.31149	0.448521	13.6705	0.565929	17.2212	0.842131	25.7684	0.165826	5.88974	0.426765	12.763	0.702582	21.1815	0.886388	26.5435
0.286522	8.40373	0.0345828	1.02975	0.285285	9.22301	0.448931	13.3051	0.566323	16.7581	0.842339	25.0604	0.167333	5.75288	0.427185	12.4293	0.702799	20.6092	0.886597	25.8292
0.286909	8.19124	0.0361881	1.04846	0.28541	9.12883	0.449352	12.9597	0.566729	16.3201	0.842553	24.3907	0.168865	5.62536	0.427617	12.1134	0.703021	20.0674	0.886813	25.1527
0.287306	7.99004	0.0378119	1.06671	0.285581	9.00399	0.449784	12.6327	0.567144	15.9054	0.842773	23.7563	0.170421	5.50629	0.42806	11.8142	0.70325	19.5539	0.887034	24.5113
0.287713	7.79928	0.0394533	1.08451	0.285801	8.85121	0.450226	12.3227	0.567571	15.512	0.842998	23.1545	0.172	5.39491	0.428513	11.5302	0.703485	19.0665	0.887261	23.9022
0.288131	7.6182	0.0411114	1.10187	0.286073	8.67371	0.45068	12.0284	0.568008	15.1385	0.84323	22.583	0.173601	5.29053	0.428978	11.2604	0.703725	18.6033	0.887493	23.3231
0.288559	7.44608	0.0427857	1.11881	0.286399	8.47496	0.451144	11.7486	0.568455	14.7833	0.843467	22.0394	0.175223	5.19253	0.429454	11.0038	0.703972	18.1625	0.887732	22.7718
0.288997	7.28231	0.0444753	1.13533	0.286783	8.25862	0.451619	11.4824	0.568913	14.4452	0.84371	21.5218	0.176866	5.10038	0.429941	10.7594	0.704224	17.7425	0.887976	22.2463
0.289445	7.12629	0.0461794	1.15144	0.287176	8.05387	0.452105	11.2288	0.569382	14.123	0.843958	21.0284	0.178527	5.01358	0.430438	10.5264	0.704482	17.3419	0.888225	21.745
0.289903	6.97753	0.0478974	1.16717	0.287581	7.85983	0.452602	10.9869	0.569861	13.8156	0.844213	20.5575	0.180207	4.93172	0.430947	10.3041	0.704747	16.9595	0.888481	21.2662
0.290372	6.83552	0.0496287	1.18251	0.287995	7.6757	0.453109	10.7559	0.57035	13.522	0.844473	20.1076	0.181904	4.85439	0.431399	10.1185	0.705017	16.5939	0.888742	20.8084
0.290851	6.69984	0.0513727	1.19748	0.288419	7.50076	0.453627	10.5352	0.57085	13.2414	0.844739	19.6774	0.183618	4.78125	0.431791	9.96589	0.705293	16.2442	0.889008	20.3703
0.29134	6.5701	0.053129	1.21209	0.288854	7.33435	0.454156	10.3241	0.57136	12.9729	0.84501	19.2656	0.185348	4.71199	0.43212	9.84345	0.705575	15.9093	0.889281	19.9506
0.291839	6.44592	0.0548967	1.22636	0.289299	7.17589	0.454625	10.1475	0.571881	12.7157	0.845288	18.8711	0.187094	4.64631	0.432383	9.74894	0.705863	15.5883	0.889558	19.5483
0.292348	6.32696	0.0566755	1.24028	0.289754	7.02484	0.455031	10.002	0.572412	12.4692	0.845571	18.4928	0.188854	4.58395	0.432578	9.6807	0.706157	15.2804	0.889842	19.1622
0.292867	6.21292	0.0584649	1.25387	0.290219	6.8807	0.455372	9.88515	0.572953	12.2327	0.84586	18.1297	0.190628	4.52469	0.432703	9.63758	0.706457	14.9848	0.890131	18.7914
0.293396	6.10351	0.0602645	1.26715	0.290695	6.74302	0.455644	9.79483	0.573504	12.0057	0.846154	17.7809	0.192415	4.4683	0.432884	9.57632	0.706762	14.7007	0.890426	18.435
0.293935	5.99847	0.0620737	1.28011	0.29118	6.6114	0.455845	9.72957	0.574066	11.7875	0.846455	17.4457	0.194216	4.4146	0.433083	9.5107	0.707074	14.4276	0.890726	18.0922
0.294485	5.89754	0.0638921	1.29277	0.291676	6.48546	0.455975	9.6883	0.574638	11.5778	0.846761	17.1232	0.196028	4.36339	0.433355	9.42303	0.707391	14.1648	0.891033	17.7623
0.295044	5.80052	0.0657195	1.30514	0.292182	6.36485	0.456162	9.62965	0.57522	11.3759	0.847073	16.8127	0.197853	4.31453	0.433702	9.31467	0.707715	13.9117	0.891344	17.4445
0.295613	5.70717	0.0675552	1.31723	0.292698	6.24925	0.456367	9.56677	0.575812	11.1816	0.84739	16.5136	0.199689	4.26785	0.434128	9.18724	0.708044	13.6679	0.891661	17.1382
0.296193	5.61732	0.0693992	1.32904	0.293224	6.13837	0.456648	9.4827	0.576414	10.9944	0.847713	16.2253	0.201535	4.22322	0.434635	9.0426	0.708379	13.4328	0.891984	16.8428
0.296782	5.53077	0.0712509	1.34058	0.29376	6.03195	0.457007	9.37868	0.577026	10.8139	0.848042	15.9472	0.203392	4.18052	0.435227	8.88273	0.70872	13.2059	0.892313	16.5577
0.297382	5.44736	0.0731099	1.35186	0.294306	5.92972	0.457445	9.25622	0.577648	10.6398	0.848377	15.6788	0.205259	4.13962	0.435829	8.72904	0.709067	12.9869	0.892647	16.2824
0.297991	5.36692	0.0749762	1.36289	0.294862	5.83146	0.457968	9.117	0.57828	10.4717	0.848717	15.4196	0.207136	4.10042	0.436442	8.58118	0.70942	12.7754	0.892986	16.0164
0.29861	5.28932	0.0768493	1.37367	0.295428	5.73695	0.458576	8.96288	0.578839	10.33	0.849063	15.1691	0.209022	4.06282	0.437065	8.43885	0.709778	12.5709	0.893331	15.7593
0.299239	5.21441	0.078729	1.38422	0.296005	5.64598	0.459195	8.81446	0.579321	10.2124	0.849415	14.9269	0.210916	4.02672	0.437699	8.30175	0.710143	12.3732	0.893682	15.5105
0.299879	5.14207	0.0806148	1.39453	0.296591	5.55839	0.459824	8.67146	0.579724	10.1175	0.849772	14.6927	0.212819	3.99204	0.438344	8.1696	0.710513	12.1819	0.894038	15.2698
0.300528	5.07217	0.0825068	1.40462	0.297187	5.47398	0.460463	8.53357	0.580045	10.0437	0.850135	14.4659	0.214731	3.95871	0.438998	8.04216	0.710889	11.9967	0.8944	15.0367
0.301187	5.00459	0.0844045	1.41449	0.297793	5.3926	0.461113	8.40056	0.580283	9.99029	0.850504	14.2463	0.21665	3.92665	0.439664	7.91918	0.711271	11.8174	0.894767	14.8109
0.301856	4.93924	0.0863078	1.42415	0.298409	5.3141	0.461772	8.27216	0.580435	9.95641	0.850878	14.0336	0.218577	3.89578	0.440339	7.80044	0.711659	11.6436	0.89514	14.592
0.302534	4.87601	0.0882163	1.43361	0.299035	5.23833	0.462441	8.14815	0.580656	9.90817	0.851258	13.8274	0.22051	3.86605	0.441025	7.68574	0.712052	11.4751	0.895518	14.3798
0.303223	4.81481	0.09013	1.44286	0.299671	5.16517	0.46312	8.02832	0.580897	9.85631	0.851644	13.6274	0.222451	3.83739	0.441721	7.57488	0.712452	11.3117	0.895902	14.1739
0.303922	4.75555	0.0920486	1.45192	0.300317	5.09449	0.463809	7.91246	0.581226	9.78676	0.852035	13.4334	0.224399	3.80976	0.442427	7.46768	0.712857	11.1531	0.896292	13.9741
0.304538	4.70542	0.0939719	1.46079	0.300973	5.02618	0.464508	7.8004	0.581646	9.70035	0.852432	13.2451	0.226353	3.78309	0.443143	7.36397	0.713268	10.9992	0.896686	13.78
0.30507	4.66376	0.0958997	1.46947	0.301638	4.96012	0.465216	7.69195	0.582159	9.59812	0.852834	13.0622	0.228313	3.75735	0.44387	7.26358	0.713685	10.8498	0.897087	13.5916
0.305514	4.63003	0.0978319	1.47798	0.302314	4.89622	0.465934	7.58695	0.582768	9.48123	0.853242	12.8846	0.23028	3.73248	0.444607	7.16637	0.714107	10.7046	0.897492	13.4085
0.305867	4.60382	0.0997682	1.48631	0.302999	4.83437	0.466662	7.48524	0.583475	9.35099	0.853656	12.712	0.232252	3.70844	0.445353	7.0722	0.71448	10.5814	0.897904	13.2305
0.306129	4.58479	0.101709	1.49447	0.303695	4.77449	0.467399	7.38668	0.584192	9.22474	0.854075	12.5442	0.234229	3.68519	0.44611	6.98093	0.714802	10.4787	0.89832	13.0573
0.306296	4.57272	0.103653	1.50247	0.3044	4.71649	0.468146	7.29113	0.584918	9.10229	0.8545	12.381	0.236212	3.6627	0.446876	6.89244	0.71507	10.3954	0.898742	12.8889
0.306539	4.55552	0.105601	1.51031	0.305115	4.66029	0.468903	7.19845	0.585654	8.98349	0.85493	12.2223	0.2382	3.64093	0.447653	6.8066	0.715284	10.3306	0.89917	12.725
0.306803	4.53701	0.107552	1.51799	0.30584	4.60582	0.469669	7.10854	0.586399	8.86819	0.855366	12.0678	0.240194	3.61985	0.448439	6.72331	0.715442	10.2834	0.899603	12.5655
0.307165	4.51217	0.109507	1.52552	0.306575	4.553	0.470444	7.02126	0.587154	8.75622	0.855808	11.9174	0.242192	3.59942	0.449235	6.64246	0.715543	10.2535	0.900041	12.4101
0.307626	4.48127	0.111465	1.53291	0.307319	4.50177	0.471228	6.93651	0.587918	8.64747	0.856255	11.7709	0.244194	3.57961	0.450041	6.56395	0.715689	10.2108	0.900485	12.2587
0.308189	4.44465	0.113427	1.54015	0.308073	4.45206	0.472022	6.8542	0.588691	8.54178	0.856708	11.6282	0.246201	3.56041	0.450857	6.48768	0.715849	10.1648	0.900934	12.1112
0.308855	4.40271	0.115138	1.54634	0.308838	4.40381	0.472825	6.77421	0.589473	8.43906	0.857166	11.4891	0.248213	3.54178	0.451682	6.41357	0.716068	10.103	0.901389	11.9675
0.30963	4.3559	0.116599	1.55154	0.309612	4.35696	0.473637	6.69646	0.590265	8.33916	0.85763	11.3535	0.250228	3.52369	0.452517	6.34153	0.716346	10.026	0.901849	11.8273
0.310414	4.31043	0.117808	1.55578	0.310396	4.31147	0.474459	6.62085	0.591066	8.24199	0.858099	11.2213	0.252248	3.50613	0.453361	6.27148	0.716686	9.93451	0.902314	11.6905
0.311208	4.26626	0.118765	1.5591	0.311189	4.26727	0.475289	6.54732	0.591877	8.14744	0.858574	11.0924	0.254272	3.48908	0.454215	6.20334	0.717088	9.82946	0.902784	11.5571
0.312011	4.22333	0.119469	1.56152	0.311993	4.22431	0.476128	6.47577	0.592696	8.0554	0.859054	10.9666	0.256299	3.4725	0.455079	6.13705	0.717555	9.71183	0.90326	11.4269
0.312825	4.18161	0.11992	1.56306	0.312806	4.18256	0.476976	6.40613	0.593524	7.96579	0.859477	10.8594	0.25833	3.45639	0.455952	6.07252	0.718027	9.5972	0.903742	11.2998
0.313648	4.14104	0.120568	1.56527	0.313629	4.14197	0.477834	6.33832	0.594362	7.87852	0.859841	10.7698	0.260364	3.44072	0.456834	6.0097	0.718506	9.48548	0.904228	11.1757
0.314482	4.10159	0.121273	1.56764	0.314462	4.10249	0.4787	6.27229	0.595208	7.79348	0.860144	10.697	0.262402	3.42547	0.457726	5.94852	0.71899	9.37654	0.90472	11.0545
