Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
457  Points		540  Points		457  Points		406  Points		369  Points		280  Points		480  Points		421  Points		370  Points		280  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279506	-0.00750134	0.000232308	0.222652	0.279507	-0.00690033	0.356509	0.0175327	0.559017	0.0074688	0.838526	0.0040543	0.139755	0.0443085	0.419264	0.0103991	0.69877	-0.0117866	0.713019	0.0180936
0.279499	-0.0100796	0.000439751	0.257405	0.2795	-0.00942927	0.356526	0.0324261	0.559024	0.0120046	0.83853	0.00635305	0.139796	0.0797752	0.419274	0.0150416	0.698759	-0.0178336	0.713036	0.0318705
0.279488	-0.0151777	0.000711953	0.326508	0.279489	-0.0145259	0.35657	0.0622383	0.55904	0.021071	0.838538	0.0109056	0.139903	0.150506	0.419292	0.0242814	0.698737	-0.0297492	0.713078	0.0592118
0.279471	-0.0201737	0.00104816	0.394769	0.279473	-0.0195921	0.356642	0.0919799	0.559064	0.0301218	0.83855	0.0154695	0.140077	0.220851	0.419319	0.0334592	0.698704	-0.0412757	0.713146	0.086209
0.27945	-0.0251119	0.00144756	0.462003	0.279453	-0.0245243	0.356741	0.12158	0.559096	0.0391413	0.838566	0.0200565	0.140315	0.290567	0.419355	0.0426595	0.69866	-0.052317	0.713239	0.112737
0.279424	-0.0298614	0.00190905	0.52799	0.279428	-0.0292618	0.356868	0.151045	0.559137	0.0481715	0.838587	0.0246162	0.140618	0.359468	0.419399	0.0519048	0.698606	-0.0627542	0.713356	0.138695
0.279394	-0.0343799	0.00243141	0.592653	0.279398	-0.0338297	0.357023	0.180384	0.559186	0.0572231	0.838612	0.0291945	0.140985	0.427397	0.419452	0.0610938	0.698543	-0.0724956	0.713497	0.164022
0.27936	-0.0387295	0.0030134	0.655843	0.279365	-0.0382046	0.357204	0.209545	0.559243	0.0662443	0.838642	0.033737	0.141414	0.494188	0.419513	0.0703165	0.698471	-0.0814315	0.713662	0.18853
0.279322	-0.0428143	0.0036535	0.717404	0.279327	-0.0423401	0.357413	0.238498	0.559309	0.0752779	0.838675	0.0382808	0.141906	0.559727	0.419583	0.0795334	0.698391	-0.0895622	0.713849	0.212204
0.27928	-0.0466627	0.0043502	0.777317	0.279286	-0.0462167	0.357649	0.26718	0.559383	0.0843364	0.838713	0.0429006	0.142457	0.623788	0.419661	0.0887386	0.698304	-0.0968147	0.714057	0.235016
0.279235	-0.0502579	0.00510195	0.835473	0.279241	-0.049795	0.357911	0.295539	0.559466	0.0933714	0.838755	0.0474529	0.143068	0.686359	0.419748	0.0979937	0.698211	-0.10319	0.714287	0.256982
0.279187	-0.0534932	0.00590701	0.891873	0.279193	-0.0530698	0.358199	0.323695	0.559557	0.102432	0.838801	0.0520163	0.143736	0.747341	0.419844	0.107202	0.698112	-0.108689	0.714536	0.278063
0.279135	-0.056375	0.00676385	0.946445	0.279142	-0.0560306	0.358514	0.351513	0.559657	0.111473	0.838852	0.0566023	0.144461	0.80661	0.419948	0.116391	0.698008	-0.113316	0.714805	0.298252
0.279082	-0.0589159	0.00767061	0.99912	0.279089	-0.0586562	0.358854	0.378953	0.559765	0.120471	0.838907	0.0611598	0.145239	0.864063	0.42006	0.125613	0.697901	-0.11715	0.715092	0.317609
