Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
456  Points		539  Points		455  Points		404  Points		368  Points		278  Points		480  Points		419  Points		369  Points		279  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279509	-0.00278306	0.000320196	0.255455	0.279507	-0.0067147	0.356594	0.0179066	0.559017	0.00764587	0.838526	0.00414065	0.139755	0.0451187	0.419265	0.0106816	0.69877	-0.0116485	0.713189	0.0185152
0.279506	-0.00529234	0.000558203	0.290205	0.279501	-0.00920177	0.356611	0.0328491	0.559025	0.0122473	0.83853	0.00646351	0.139797	0.0807312	0.419274	0.0153142	0.698759	-0.0175494	0.713206	0.0321151
0.279499	-0.0102567	0.000860961	0.359296	0.27949	-0.0141727	0.356655	0.062662	0.55904	0.0213642	0.838538	0.0110883	0.139905	0.151826	0.419293	0.0245977	0.698737	-0.0292463	0.713249	0.0592915
0.279487	-0.015205	0.00122771	0.427386	0.279474	-0.019061	0.356728	0.0924051	0.559064	0.0304426	0.83855	0.0157237	0.14008	0.222533	0.41932	0.0339362	0.698705	-0.0405552	0.713316	0.0861787
0.27947	-0.0201211	0.00165735	0.49428	0.279454	-0.0237837	0.356828	0.122082	0.559097	0.0395907	0.838567	0.0203069	0.14032	0.292607	0.419356	0.0432383	0.698662	-0.0513809	0.713409	0.11256
0.279449	-0.0248264	0.00214875	0.559951	0.27943	-0.0283953	0.356955	0.151625	0.559138	0.0487316	0.838588	0.0249324	0.140625	0.361858	0.419401	0.0525406	0.698609	-0.0616065	0.713526	0.138371
0.279424	-0.0294031	0.00270076	0.624205	0.279401	-0.0328576	0.35711	0.180976	0.559188	0.0578582	0.838614	0.0295691	0.140994	0.430119	0.419454	0.0619168	0.698547	-0.0711446	0.713667	0.163551
0.279395	-0.0337955	0.00331188	0.686866	0.279369	-0.0370947	0.357292	0.21016	0.559246	0.066956	0.838643	0.0341551	0.141426	0.497283	0.419516	0.0712209	0.698476	-0.079967	0.713831	0.187983
0.279361	-0.0379662	0.00398066	0.747883	0.279332	-0.0411012	0.357502	0.239159	0.559313	0.0760697	0.838677	0.0387859	0.141921	0.563128	0.419587	0.0805274	0.698398	-0.0879437	0.714017	0.211579
0.279324	-0.0419131	0.00470548	0.807221	0.279292	-0.0447928	0.357738	0.26786	0.559388	0.085215	0.838716	0.0434333	0.142476	0.627508	0.419666	0.0898387	0.698312	-0.0950349	0.714225	0.234381
0.279283	-0.0455587	0.00548482	0.864814	0.279249	-0.048221	0.358001	0.296331	0.559471	0.0943504	0.838758	0.0480406	0.14309	0.690351	0.419754	0.0991594	0.698221	-0.101307	0.714454	0.256328
