Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
458  Points		540  Points		458  Points		408  Points		370  Points		281  Points		481  Points		423  Points		371  Points		280  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279507	-0.00719762	0.000320769	0.254523	0.279507	-0.0069674	0.356442	0.0171918	0.559017	0.00732345	0.838526	0.00394787	0.139755	0.0436648	0.419264	0.0102701	0.69877	-0.0118741	0.712884	0.0177803
0.2795	-0.0098748	0.000557907	0.289009	0.2795	-0.00962277	0.356458	0.0321162	0.559024	0.0117872	0.83853	0.00621676	0.139795	0.0789777	0.419274	0.0148071	0.698759	-0.0179922	0.712901	0.0316089
0.279488	-0.0151232	0.000859305	0.35753	0.279489	-0.0148789	0.356502	0.0618749	0.559039	0.0207838	0.838537	0.0107529	0.139902	0.149394	0.419292	0.0239503	0.698736	-0.030121	0.712943	0.0591057
0.279472	-0.0202732	0.00122412	0.425065	0.279473	-0.0200446	0.356573	0.0915095	0.559063	0.0297682	0.83855	0.0152842	0.140074	0.219402	0.419319	0.0330814	0.698703	-0.0418543	0.713011	0.0861939
0.27945	-0.0252998	0.00165137	0.491507	0.279452	-0.0251025	0.356672	0.121116	0.559095	0.0387283	0.838566	0.0198058	0.140311	0.288811	0.419354	0.0421882	0.698658	-0.0530893	0.713104	0.112831
0.279425	-0.0301527	0.00213999	0.556641	0.279426	-0.0299448	0.356799	0.150591	0.559135	0.0477129	0.838586	0.0243079	0.140612	0.357391	0.419397	0.0513199	0.698604	-0.0636941	0.713221	0.138933
0.279394	-0.0348782	0.00268861	0.620407	0.279396	-0.0346491	0.356953	0.17988	0.559184	0.0566734	0.838611	0.0288444	0.140977	0.425044	0.419449	0.0604281	0.69854	-0.0735512	0.713363	0.16433
0.27936	-0.0393488	0.00329605	0.682679	0.279361	-0.0391503	0.357134	0.209013	0.559241	0.0656589	0.83864	0.0333764	0.141404	0.491575	0.41951	0.0695624	0.698467	-0.0826453	0.713527	0.188904
0.279321	-0.0436024	0.00396071	0.743284	0.279323	-0.0433919	0.357342	0.23791	0.559306	0.0746209	0.838673	0.0378994	0.141893	0.556816	0.419579	0.0786756	0.698386	-0.0908725	0.713715	0.212636
0.279278	-0.0475685	0.00468108	0.802237	0.27928	-0.0474074	0.357578	0.266553	0.55938	0.0836095	0.838711	0.0424043	0.142441	0.620646	0.419656	0.0878202	0.698298	-0.0982449	0.713924	0.235491
0.279232	-0.0512528	0.00545559	0.859425	0.279234	-0.0511172	0.357839	0.294908	0.559462	0.0925778	0.838752	0.0469463	0.143049	0.682974	0.419743	0.096954	0.698203	-0.104713	0.714153	0.257471
0.279183	-0.0546663	0.00628252	0.914768	0.279185	-0.0545085	0.358127	0.322981	0.559552	0.101506	0.838798	0.0514893	0.143714	0.743691	0.419837	0.106066	0.698102	-0.110253	0.714403	0.278579
0.27913	-0.0576846	0.00716015	0.968324	0.279133	-0.0575557	0.358441	0.350783	0.559651	0.110499	0.838848	0.0559611	0.144435	0.802723	0.41994	0.115209	0.697997	-0.11496	0.714673	0.298749
0.279075	-0.0604254	0.00808689	1.01999	0.279078	-0.0602808	0.358781	0.378187	0.559758	0.119478	0.838903	0.0605101	0.14521	0.859994	0.420052	0.124339	0.697888	-0.118807	0.71496	0.318069
0.279018	-0.0627575	0.0090608	1.06979	0.279021	-0.062655	0.359146	0.405237	0.559874	0.128425	0.838961	0.0650671	0.146037	0.915431	0.420172	0.133443	0.697776	-0.121814	0.715265	0.336568
0.278958	-0.0647117	0.0100803	1.11775	0.278961	-0.0646202	0.359536	0.431945	0.559998	0.137386	0.839024	0.0695669	0.146916	0.969028	0.4203	0.142569	0.697661	-0.124093	0.715587	0.354301
0.278897	-0.0662765	0.0111436	1.1638	0.2789	-0.0662069	0.359951	0.458261	0.56013	0.14637	0.839091	0.0740987	0.147843	1.02078	0.420438	0.151741	0.697545	-0.125648	0.715925	0.371238
0.278835	-0.0674285	0.0122489	1.20806	0.278838	-0.0674026	0.36039	0.48416	0.56027	0.155331	0.839162	0.0786212	0.148818	1.07067	0.420583	0.160854	0.697427	-0.126488	0.716279	0.387461
0.278772	-0.0681945	0.0133947	1.25051	0.278775	-0.0681828	0.360853	0.509664	0.560419	0.164317	0.839237	0.0831253	0.149838	1.11867	0.420737	0.17	0.697309	-0.126702	0.716647	0.403062
0.278708	-0.0684813	0.0145791	1.29119	0.278711	-0.0684981	0.361339	0.534743	0.560576	0.173279	0.839317	0.0876658	0.150902	1.16485	0.4209	0.179135	0.697191	-0.126325	0.71703	0.418002
0.278644	-0.0683956	0.0158007	1.33019	0.278647	-0.0683961	0.361849	0.55934	0.560742	0.182196	0.839401	0.0922057	0.151864	1.20364	0.421071	0.188251	0.697074	-0.125351	0.717426	0.432356
0.27858	-0.0678581	0.0170578	1.36749	0.278583	-0.0678993	0.362382	0.58356	0.560916	0.191167	0.839489	0.0967444	0.152708	1.2356	0.421251	0.197401	0.696957	-0.123915	0.717836	0.446196
0.278518	-0.0668564	0.0183488	1.40311	0.27852	-0.0669056	0.362937	0.607315	0.561098	0.200174	0.839581	0.101281	0.153423	1.26127	0.421439	0.206544	0.696843	-0.121997	0.718258	0.459593
0.278456	-0.065439	0.0196723	1.43721	0.278459	-0.0655041	0.363513	0.630584	0.561289	0.209105	0.839677	0.105813	0.153998	1.28116	0.421636	0.215677	0.69673	-0.119624	0.718692	0.472471
0.278396	-0.0635561	0.0210269	1.46983	0.278398	-0.0636533	0.364112	0.653464	0.561488	0.218032	0.839778	0.110335	0.154427	1.29557	0.421841	0.224786	0.69662	-0.116857	0.719138	0.484897
0.278337	-0.0612553	0.0224112	1.50093	0.27834	-0.0613432	0.364731	0.675859	0.561695	0.227023	0.839883	0.114839	0.154704	1.30452	0.422054	0.233924	0.696512	-0.113739	0.719596	0.497005
0.278281	-0.0584848	0.0238237	1.53062	0.278284	-0.0586275	0.365371	0.697798	0.561911	0.235996	0.839992	0.11938	0.155105	1.31731	0.422277	0.243116	0.696408	-0.110287	0.720064	0.508697
0.278228	-0.0552875	0.0252633	1.55902	0.278231	-0.0554665	0.366031	0.719336	0.562135	0.244934	0.840105	0.123921	0.155546	1.33111	0.422507	0.252272	0.696307	-0.106533	0.720544	0.520068
0.278178	-0.0516761	0.0267288	1.58607	0.278181	-0.0518544	0.366711	0.740368	0.562367	0.253874	0.840223	0.12846	0.156152	1.34932	0.422747	0.261355	0.696209	-0.102466	0.721033	0.531166
0.278132	-0.0476026	0.0282188	1.61191	0.278134	-0.0477797	0.367411	0.760971	0.562608	0.262819	0.840345	0.132999	0.156931	1.37195	0.422994	0.270512	0.696116	-0.0981401	0.721533	0.541936
