Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
454  Points		539  Points		453  Points		402  Points		366  Points		277  Points		479  Points		417  Points		367  Points		277  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279508	-0.00330943	0.000182985	0.202937	0.279507	-0.00641393	0.356722	0.0184497	0.559017	0.00731907	0.838526	0.00431171	0.139755	0.0461016	0.419265	0.0109287	0.69877	-0.0114355	0.713444	0.0188977
0.279505	-0.00570999	0.00037206	0.238168	0.279501	-0.00882729	0.356739	0.033404	0.559024	0.0119494	0.83853	0.00662542	0.139798	0.0820535	0.419275	0.0156337	0.698759	-0.0171596	0.713461	0.0324719
0.279498	-0.0104947	0.000626785	0.308265	0.27949	-0.0135772	0.356784	0.0632523	0.55904	0.021226	0.838538	0.011296	0.139908	0.153728	0.419294	0.0251344	0.698738	-0.0284725	0.713504	0.0594252
0.279486	-0.0152301	0.000946478	0.377487	0.279476	-0.0182429	0.356857	0.093066	0.559064	0.0304774	0.838551	0.016023	0.140084	0.224933	0.419322	0.0346145	0.698706	-0.0394528	0.713572	0.0860124
0.279469	-0.0198668	0.00133019	0.445693	0.279456	-0.0228137	0.356958	0.122811	0.559096	0.0396786	0.838568	0.0207162	0.140327	0.295565	0.419358	0.044053	0.698664	-0.0499877	0.713665	0.112234
0.279449	-0.0243796	0.00177698	0.512743	0.279433	-0.0271945	0.357086	0.152417	0.559138	0.0489257	0.83859	0.025415	0.140635	0.365345	0.419404	0.0535551	0.698613	-0.0599246	0.713781	0.137869
0.279424	-0.0287178	0.00228563	0.578436	0.279406	-0.0314151	0.357242	0.181821	0.559188	0.0581913	0.838615	0.0301252	0.141008	0.434081	0.419458	0.0630377	0.698553	-0.0691784	0.713922	0.162847
0.279395	-0.032853	0.00285483	0.642658	0.279375	-0.0354618	0.357425	0.211038	0.559246	0.0674208	0.838646	0.0347848	0.141444	0.50168	0.419521	0.0724816	0.698484	-0.0777251	0.714085	0.187168
0.279363	-0.0368021	0.00348315	0.705257	0.27934	-0.039234	0.357635	0.240102	0.559313	0.0766513	0.83868	0.0394898	0.141943	0.567955	0.419593	0.0819211	0.698408	-0.0855166	0.71427	0.210687
0.279327	-0.0405257	0.004169	0.766223	0.279301	-0.0427499	0.357872	0.268859	0.559389	0.0858838	0.838719	0.0442123	0.142502	0.632831	0.419674	0.091425	0.698325	-0.0924571	0.714477	0.233408
0.279287	-0.0439444	0.00491093	0.825459	0.27926	-0.0459731	0.358136	0.297371	0.559473	0.0951203	0.838763	0.0488965	0.143122	0.696152	0.419764	0.100911	0.698236	-0.0985744	0.714705	0.255267
0.279245	-0.0470464	0.00570715	0.882847	0.279216	-0.048904	0.358426	0.325611	0.559566	0.104365	0.83881	0.0535775	0.143799	0.757755	0.419862	0.110363	0.698141	-0.103851	0.714953	0.27628
0.2792	-0.0498815	0.00655601	0.93837	0.279169	-0.051543	0.358743	0.353525	0.559668	0.113625	0.838862	0.058252	0.144534	0.817607	0.419969	0.119817	0.698042	-0.108325	0.71522	0.29648
0.279152	-0.052402	0.0074557	0.991993	0.27912	-0.0538181	0.359085	0.381081	0.559778	0.122844	0.838919	0.0629867	0.145323	0.875714	0.420085	0.129277	0.697939	-0.112	0.715506	0.31586
0.279102	-0.0545136	0.00840449	1.04372	0.279069	-0.0557317	0.359453	0.40829	0.559897	0.132054	0.83898	0.0676954	0.146166	0.931942	0.42021	0.13875	0.697833	-0.114882	0.715809	0.334477
0.27905	-0.0563196	0.00940056	1.0935	0.279016	-0.0572883	0.359846	0.435167	0.560024	0.141318	0.839045	0.072352	0.14706	0.986244	0.420344	0.148246	0.697725	-0.117056	0.716129	0.352303
0.278997	-0.0577344	0.0104421	1.14141	0.278962	-0.0584239	0.360264	0.461603	0.56016	0.150544	0.839115	0.0770508	0.148003	1.03867	0.420486	0.157718	0.697615	-0.118475	0.716465	0.369423
