Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
458  Points		542  Points		458  Points		407  Points		370  Points		280  Points		481  Points		422  Points		371  Points		280  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279507	-0.00730983	3.07479e-005	0.103544	0.279507	-0.00691877	0.356464	0.0173143	0.559017	0.00736413	0.838526	0.00403314	0.139755	0.0438912	0.419264	0.0103777	0.69877	-0.0118541	0.712928	0.0178765
0.2795	-0.00994595	0.000127219	0.138725	0.2795	-0.00956513	0.35648	0.0322194	0.559024	0.0118792	0.83853	0.00629144	0.139796	0.0792241	0.419274	0.0148878	0.698759	-0.0179626	0.712945	0.0316825
0.279488	-0.0151444	0.000289247	0.20882	0.279489	-0.0147942	0.356524	0.0619931	0.55904	0.0208833	0.838538	0.0107958	0.139902	0.149774	0.419292	0.0240234	0.698737	-0.0299892	0.712987	0.0591112
0.279472	-0.0202677	0.000516333	0.278331	0.279473	-0.0199058	0.356596	0.0916577	0.559063	0.0298828	0.83855	0.0153368	0.140075	0.219901	0.419319	0.0332128	0.698703	-0.0416644	0.713055	0.0862098
0.27945	-0.0252411	0.000807886	0.347076	0.279452	-0.0248555	0.356695	0.121251	0.559095	0.038873	0.838566	0.0198778	0.140312	0.289403	0.419354	0.0423629	0.698659	-0.0528566	0.713148	0.112868
0.279424	-0.0300608	0.00116307	0.414877	0.279427	-0.0297012	0.356822	0.150774	0.559136	0.0478445	0.838587	0.0244187	0.140614	0.358096	0.419398	0.0515079	0.698605	-0.0633758	0.713265	0.138865
0.279394	-0.0347197	0.00158096	0.481558	0.279397	-0.034412	0.356976	0.180083	0.559184	0.056852	0.838612	0.0289596	0.140979	0.425828	0.41945	0.0606425	0.698541	-0.0732081	0.713407	0.164199
0.27936	-0.0391304	0.0020604	0.547025	0.279362	-0.0388533	0.357157	0.209185	0.559242	0.0658583	0.838641	0.0335003	0.141407	0.492444	0.419511	0.0698299	0.698468	-0.0822526	0.713571	0.188792
0.279321	-0.0433374	0.00260029	0.611089	0.279324	-0.0430484	0.357366	0.238093	0.559307	0.074862	0.838674	0.0380408	0.141897	0.557781	0.41958	0.078976	0.698388	-0.0904539	0.713758	0.21249
0.279279	-0.0472837	0.0031991	0.673591	0.279282	-0.0469707	0.357601	0.266757	0.559381	0.0838607	0.838712	0.0425806	0.142447	0.621732	0.419658	0.088113	0.6983	-0.0977745	0.713967	0.235351
0.279233	-0.0509283	0.00385545	0.734582	0.279237	-0.0506406	0.357863	0.295155	0.559463	0.0928492	0.838753	0.0471192	0.143056	0.684155	0.419744	0.0973049	0.698205	-0.104213	0.714197	0.257342
0.279184	-0.0542624	0.00456791	0.793868	0.279188	-0.0540253	0.358151	0.323241	0.559554	0.101818	0.838799	0.0516555	0.143722	0.744913	0.419839	0.10646	0.698105	-0.109765	0.714447	0.278399
0.279132	-0.0572685	0.00533473	0.851356	0.279136	-0.0570592	0.358465	0.350995	0.559653	0.110819	0.83885	0.0561871	0.144444	0.804027	0.419943	0.115616	0.698001	-0.114423	0.714716	0.298614
0.279077	-0.0599114	0.00615432	0.90708	0.279081	-0.0597581	0.358805	0.37845	0.559761	0.119812	0.838904	0.0607092	0.14522	0.861391	0.420055	0.124771	0.697892	-0.118247	0.715003	0.31795
0.27902	-0.0621945	0.00702498	0.960958	0.279025	-0.0620795	0.35917	0.405528	0.559876	0.12879	0.838963	0.0652857	0.146049	0.916866	0.420175	0.133927	0.69778	-0.121281	0.715308	0.336406
0.278962	-0.0641238	0.00794496	1.01298	0.278966	-0.0640125	0.35956	0.432219	0.560001	0.137811	0.839026	0.0698245	0.146928	0.970541	0.420304	0.143084	0.697666	-0.123541	0.71563	0.35413
0.278901	-0.0656388	0.00891255	1.06311	0.278905	-0.0655347	0.359976	0.458574	0.560133	0.146771	0.839093	0.0743609	0.147857	1.02237	0.420442	0.152242	0.69755	-0.125057	0.715968	0.37112
0.278839	-0.0667643	0.00992595	1.11138	0.278844	-0.0666749	0.360415	0.484477	0.560274	0.155754	0.839164	0.0788928	0.148833	1.07228	0.420588	0.161403	0.697433	-0.125892	0.716322	0.387375
0.278777	-0.0674774	0.0109835	1.15781	0.278781	-0.0674171	0.360878	0.509989	0.560423	0.164785	0.83924	0.0834155	0.149855	1.1203	0.420743	0.17057	0.697316	-0.126097	0.71669	0.402967
0.278713	-0.0677317	0.0120834	1.20234	0.278718	-0.0677296	0.361365	0.535087	0.560581	0.173765	0.83932	0.0879932	0.150921	1.16655	0.420906	0.179748	0.697198	-0.125701	0.717072	0.417965
0.27865	-0.0675811	0.0132239	1.24511	0.278655	-0.0676223	0.361875	0.559721	0.560747	0.182717	0.839404	0.0925342	0.151884	1.20538	0.421078	0.188876	0.697081	-0.124762	0.717469	0.43236
0.278588	-0.0669869	0.0144035	1.28611	0.278592	-0.0670413	0.362408	0.583939	0.560922	0.191685	0.839492	0.0970754	0.15273	1.23742	0.421258	0.19805	0.696966	-0.123325	0.717878	0.446208
0.278526	-0.065945	0.0156204	1.32534	0.27853	-0.0660259	0.362963	0.607693	0.561104	0.200685	0.839585	0.101617	0.153445	1.26311	0.421447	0.207243	0.696852	-0.121402	0.7183	0.459549
0.278465	-0.064447	0.0168732	1.36293	0.278469	-0.0645811	0.363541	0.631031	0.561296	0.209678	0.839681	0.106158	0.154021	1.28298	0.421644	0.216399	0.69674	-0.119021	0.718734	0.472461
0.278405	-0.0625499	0.0181601	1.39886	0.27841	-0.0627168	0.364139	0.653904	0.561495	0.218653	0.839783	0.1107	0.154451	1.29723	0.42185	0.225557	0.69663	-0.116236	0.719181	0.484956
0.278348	-0.0602204	0.0194798	1.43322	0.278352	-0.0603798	0.364759	0.676285	0.561703	0.227668	0.839888	0.115243	0.154728	1.30625	0.422064	0.234718	0.696523	-0.113157	0.719638	0.497055
0.278293	-0.0573924	0.0208308	1.46604	0.278297	-0.05761	0.3654	0.698269	0.561919	0.236616	0.839997	0.119788	0.15513	1.3192	0.422287	0.243883	0.696419	-0.109709	0.720107	0.508802
0.278241	-0.0541534	0.0222116	1.49741	0.278245	-0.0544143	0.36606	0.719825	0.562144	0.245577	0.840111	0.124337	0.155571	1.33294	0.422519	0.253059	0.696319	-0.105889	0.720586	0.52021
0.278192	-0.0504587	0.023621	1.52734	0.278196	-0.0507329	0.366741	0.74089	0.562377	0.254564	0.840229	0.128895	0.156179	1.35124	0.422759	0.262256	0.696222	-0.101837	0.721076	0.531307
0.278147	-0.0463652	0.0250576	1.55593	0.27815	-0.0466659	0.367441	0.761488	0.562618	0.263528	0.840351	0.133468	0.156958	1.37387	0.423007	0.271421	0.696129	-0.0975432	0.721576	0.542077
0.278106	-0.0418403	0.0265203	1.58321	0.278109	-0.0421941	0.36816	0.781662	0.562868	0.272522	0.840478	0.138	0.157919	1.40039	0.423264	0.280596	0.69604	-0.0929833	0.722086	0.55263
0.278069	-0.036892	0.0280078	1.60922	0.278072	-0.0372787	0.368897	0.801431	0.563126	0.281499	0.840608	0.142524	0.159068	1.43043	0.42353	0.28979	0.695956	-0.0881849	0.722606	0.562969
0.278037	-0.0315365	0.0295189	1.63406	0.278039	-0.0319158	0.369653	0.820753	0.563393	0.290445	0.840743	0.147105	0.160417	1.46347	0.423804	0.29895	0.695876	-0.0832023	0.723135	0.573026
0.27801	-0.0257326	0.0310527	1.65775	0.278012	-0.0261704	0.370427	0.839622	0.563667	0.299402	0.840882	0.15165	0.161795	1.49503	0.424087	0.308114	0.6958	-0.078071	0.723674	0.582887
0.277989	-0.0195449	0.032608	1.68037	0.277991	-0.0200263	0.371218	0.858096	0.56395	0.30838	0.841026	0.156201	0.163202	1.52521	0.424379	0.317288	0.69573	-0.0727158	0.724221	0.592575
0.277974	-0.0129555	0.0341838	1.70194	0.277975	-0.0134509	0.372026	0.876149	0.564242	0.317328	0.841173	0.160762	0.164637	1.55399	0.424678	0.326481	0.695665	-0.0672054	0.724778	0.602064
0.277965	-0.00600234	0.0357793	1.72253	0.277966	-0.0074727	0.37285	0.893798	0.564542	0.326288	0.841325	0.165343	0.166098	1.58146	0.424987	0.33571	0.695605	-0.0616047	0.725343	0.611373
0.277963	0.0013122	0.0373936	1.74219	0.277963	-0.00212044	0.373691	0.911078	0.56485	0.335272	0.841482	0.16989	0.167584	1.60768	0.425304	0.344867	0.69555	-0.0558231	0.725917	0.620543
0.277968	0.00905651	0.0390257	1.76091	0.277963	0.00251705	0.374548	0.927914	0.565166	0.344232	0.841642	0.174443	0.169094	1.63266	0.42563	0.354026	0.695501	-0.0498997	0.7265	0.629581
0.27798	0.0171477	0.0406748	1.77879	0.277965	0.00619111	0.37542	0.944374	0.565491	0.353143	0.841807	0.179008	0.170626	1.6565	0.425964	0.363261	0.695457	-0.0439121	0.72709	0.638428
0.277999	0.0255663	0.0423403	1.79589	0.277968	0.00905041	0.376308	0.960447	0.565825	0.362102	0.841976	0.183524	0.172181	1.67926	0.426306	0.372431	0.695419	-0.0377964	0.727689	0.647187
0.278027	0.034347	0.0440213	1.81221	0.27797	0.0108767	0.37721	0.976188	0.566166	0.371085	0.842149	0.188089	0.173755	1.70093	0.426658	0.381615	0.695387	-0.0315708	0.728296	0.655842
0.278063	0.0434854	0.0457171	1.82778	0.277973	0.0134119	0.378127	0.991555	0.566516	0.380042	0.842326	0.192677	0.17535	1.72161	0.427018	0.390827	0.69536	-0.025272	0.728911	0.664364
0.278108	0.0529733	0.0474272	1.84267	0.277978	0.0163529	0.379058	1.00654	0.566874	0.388947	0.842508	0.197239	0.176963	1.74137	0.427386	0.400022	0.69534	-0.0189	0.729534	0.672765
0.278162	0.0627205	0.0491507	1.85691	0.277987	0.0204461	0.380002	1.02121	0.567241	0.397895	0.842694	0.201822	0.178595	1.76018	0.427763	0.409259	0.695325	-0.0124548	0.730165	0.681072
0.278225	0.0728399	0.0508873	1.87046	0.278	0.0256383	0.380961	1.03554	0.567616	0.406856	0.842884	0.206374	0.180243	1.77812	0.428149	0.418429	0.695316	-0.00593635	0.730803	0.689261
0.278298	0.0832644	0.0526361	1.88343	0.27802	0.0321373	0.381932	1.04954	0.567999	0.415769	0.843078	0.210936	0.181908	1.79526	0.428543	0.427616	0.695314	0.000655135	0.731449	0.697365
0.27838	0.0939325	0.0543969	1.89588	0.278049	0.0400714	0.382916	1.06319	0.56839	0.424732	0.843277	0.215519	0.183589	1.81159	0.428945	0.436832	0.695318	0.00731955	0.732103	0.705442
