Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
457  Points		540  Points		456  Points		405  Points		368  Points		279  Points		480  Points		420  Points		369  Points		279  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279509	-0.00258072	0.000173991	0.197867	0.279507	-0.00676336	0.356565	0.0178061	0.559017	0.00762204	0.838526	0.00412097	0.139755	0.0448139	0.419265	0.0105243	0.69877	-0.011711	0.71313	0.0183383
0.279506	-0.00512979	0.000358342	0.232877	0.279501	-0.00927038	0.356582	0.0327158	0.559025	0.0121846	0.83853	0.00642774	0.139797	0.0804126	0.419274	0.0151952	0.698759	-0.0176735	0.713147	0.0320353
0.279499	-0.0102135	0.000607933	0.302534	0.27949	-0.0143012	0.356626	0.0625035	0.55904	0.021258	0.838538	0.0110043	0.139905	0.151393	0.419293	0.0245202	0.698737	-0.0294086	0.71319	0.0592835
0.279487	-0.015254	0.000922082	0.371316	0.279474	-0.0192359	0.356698	0.0922695	0.559064	0.0303228	0.83855	0.0156163	0.140079	0.221944	0.41932	0.0337952	0.698704	-0.0407938	0.713258	0.0861675
0.279471	-0.0201349	0.00129984	0.439079	0.279454	-0.0240515	0.356798	0.121918	0.559097	0.0394436	0.838567	0.0202262	0.140318	0.291927	0.419356	0.0430434	0.698661	-0.051699	0.713351	0.112616
0.27945	-0.024916	0.00174026	0.505684	0.279429	-0.0287023	0.356925	0.151407	0.559138	0.04853	0.838588	0.0248316	0.140623	0.361067	0.4194	0.0523113	0.698608	-0.0620105	0.713468	0.138487
0.279424	-0.0295712	0.00224213	0.571	0.2794	-0.0331699	0.35708	0.180794	0.559187	0.0576207	0.838613	0.0294282	0.140991	0.429181	0.419453	0.0616187	0.698546	-0.071647	0.713609	0.163715
0.279394	-0.0339742	0.00280425	0.634906	0.279367	-0.0374908	0.357262	0.209978	0.559245	0.0667201	0.838643	0.0340072	0.141422	0.496197	0.419515	0.0709316	0.698474	-0.0804465	0.713773	0.188171
0.279361	-0.0382393	0.0034252	0.697242	0.27933	-0.0415183	0.357471	0.238903	0.559311	0.0758368	0.838677	0.0386242	0.141916	0.561966	0.419585	0.0801826	0.698396	-0.0884507	0.713959	0.211813
0.279323	-0.0422285	0.00410349	0.757898	0.27929	-0.0452522	0.357707	0.267603	0.559386	0.084915	0.838715	0.0432439	0.14247	0.626267	0.419664	0.0894559	0.69831	-0.09567	0.714167	0.234635
0.279282	-0.0459588	0.00483746	0.81681	0.279246	-0.0487648	0.35797	0.296072	0.55947	0.0939893	0.838757	0.047869	0.143083	0.689025	0.419752	0.0987741	0.698217	-0.101979	0.714396	0.256547
0.279238	-0.049391	0.00562552	0.873988	0.279199	-0.0519815	0.358259	0.324227	0.559561	0.103129	0.838804	0.0524317	0.143753	0.750162	0.419849	0.108035	0.69812	-0.107419	0.714646	0.277595
0.27919	-0.0525201	0.00646604	0.92931	0.279149	-0.0548259	0.358574	0.352044	0.559662	0.11218	0.838855	0.0570161	0.14448	0.809593	0.419953	0.11733	0.698017	-0.111999	0.714914	0.29779
0.27914	-0.0553359	0.00735719	0.982753	0.279097	-0.0573655	0.358915	0.379553	0.559771	0.121274	0.83891	0.0616439	0.145262	0.867224	0.420067	0.126616	0.697911	-0.115741	0.7152	0.31716
0.279087	-0.0577449	0.0082973	1.03434	0.279042	-0.0595148	0.359281	0.406665	0.559888	0.130378	0.83897	0.0662853	0.146096	0.923015	0.420189	0.135888	0.697802	-0.118756	0.715505	0.335685
0.279032	-0.059853	0.00928457	1.08405	0.278986	-0.0612499	0.359673	0.433425	0.560013	0.139433	0.839034	0.0708806	0.146982	0.976955	0.42032	0.145202	0.69769	-0.120979	0.715826	0.353473
0.278975	-0.0615788	0.0103173	1.13183	0.278928	-0.0626695	0.360089	0.459846	0.560148	0.148532	0.839102	0.0754568	0.147917	1.02902	0.42046	0.154455	0.697576	-0.122421	0.716163	0.370519
0.278917	-0.0629065	0.0113936	1.17774	0.278869	-0.0636776	0.36053	0.485806	0.56029	0.15765	0.839174	0.0800682	0.148899	1.07918	0.420608	0.163734	0.697462	-0.123253	0.716516	0.386813
0.278858	-0.063804	0.0125119	1.22181	0.27881	-0.0642288	0.360994	0.51136	0.560441	0.166729	0.839251	0.0846768	0.149928	1.12742	0.420765	0.173062	0.697346	-0.123454	0.716884	0.402481
0.278798	-0.0642807	0.0136703	1.26409	0.27875	-0.0643792	0.361483	0.53654	0.560601	0.175807	0.839332	0.0892798	0.151	1.17388	0.420931	0.182343	0.697231	-0.12305	0.717266	0.417557
0.278738	-0.0643551	0.0148674	1.30463	0.27869	-0.0640941	0.361994	0.561264	0.560769	0.184879	0.839417	0.0938714	0.151969	1.21287	0.421105	0.191604	0.697117	-0.122095	0.717662	0.432036
0.278679	-0.0639913	0.0161014	1.34337	0.27863	-0.0633773	0.362528	0.585518	0.560945	0.193941	0.839507	0.0985138	0.15282	1.245	0.421288	0.200897	0.697004	-0.120626	0.718071	0.445978
0.278619	-0.0631904	0.0173706	1.38044	0.278572	-0.0622368	0.363085	0.609344	0.56113	0.203058	0.839601	0.103111	0.15354	1.27077	0.421479	0.210183	0.696892	-0.118711	0.718493	0.459435
0.278561	-0.0619548	0.0186736	1.41589	0.278514	-0.0606148	0.363664	0.632752	0.561324	0.212136	0.839699	0.107691	0.15412	1.29077	0.421679	0.219451	0.696783	-0.116347	0.718927	0.472432
0.278504	-0.0602893	0.020009	1.44981	0.278459	-0.058616	0.364264	0.655692	0.561526	0.221209	0.839802	0.11231	0.154552	1.3052	0.421888	0.228759	0.696676	-0.113597	0.719374	0.485023
0.278448	-0.0582035	0.0213752	1.4822	0.278405	-0.0561565	0.364886	0.678207	0.561736	0.230273	0.839908	0.116934	0.154831	1.31421	0.422106	0.238074	0.696571	-0.11044	0.719831	0.497242
0.278395	-0.0556432	0.0227709	1.51306	0.278354	-0.0532151	0.365528	0.700238	0.561955	0.23932	0.840019	0.121567	0.155235	1.32704	0.422332	0.247329	0.69647	-0.106982	0.7203	0.509082
0.278345	-0.0526465	0.0241946	1.54257	0.278306	-0.0498957	0.36619	0.721816	0.562182	0.248405	0.840135	0.126146	0.155679	1.3409	0.422566	0.25661	0.696372	-0.103216	0.72078	0.520529
0.278297	-0.0492166	0.0256453	1.57075	0.278261	-0.0461134	0.366873	0.743	0.562418	0.257492	0.840255	0.130762	0.15629	1.35931	0.42281	0.265944	0.696277	-0.0991274	0.72127	0.531706
0.278253	-0.0453599	0.0271216	1.59759	0.27822	-0.0419179	0.367575	0.763687	0.562662	0.266584	0.840379	0.135381	0.157074	1.38196	0.423062	0.275237	0.696187	-0.0948311	0.721771	0.542633
0.278213	-0.0410888	0.0286222	1.62322	0.278183	-0.0372622	0.368296	0.783967	0.562914	0.275614	0.840507	0.140004	0.15804	1.40864	0.423323	0.28452	0.696101	-0.0902669	0.722281	0.553282
0.278176	-0.0363551	0.0301463	1.64768	0.27815	-0.032199	0.369036	0.803799	0.563175	0.284665	0.840639	0.144637	0.159196	1.43875	0.423592	0.293785	0.696019	-0.0854596	0.722802	0.563667
0.278145	-0.031209	0.0316925	1.67103	0.278123	-0.0267599	0.369794	0.823176	0.563445	0.293759	0.840776	0.149215	0.160553	1.47189	0.42387	0.303086	0.695941	-0.0804594	0.723332	0.573817
0.278118	-0.0256777	0.03326	1.69328	0.278101	-0.0208623	0.37057	0.842155	0.563723	0.30279	0.840917	0.15383	0.161939	1.50362	0.424157	0.312388	0.695869	-0.0752929	0.723871	0.58379
0.278097	-0.019742	0.0348477	1.71447	0.278084	-0.0145602	0.371363	0.860703	0.564009	0.311844	0.841063	0.158446	0.163355	1.53384	0.424452	0.321688	0.695801	-0.0699405	0.724419	0.593554
0.278082	-0.0133636	0.0364548	1.73473	0.278073	-0.00788871	0.372174	0.878829	0.564304	0.320942	0.841213	0.163063	0.164797	1.56269	0.424756	0.330988	0.695739	-0.0644357	0.724977	0.603121
0.278072	-0.00661282	0.0380802	1.75402	0.278069	-0.00180669	0.373001	0.896552	0.564607	0.329985	0.841367	0.167682	0.166266	1.59026	0.425069	0.340285	0.695681	-0.0587729	0.725543	0.612514
0.278069	0.000516702	0.0397232	1.77246	0.27807	0.00364516	0.373844	0.913906	0.564919	0.338987	0.841525	0.172308	0.167761	1.61657	0.42539	0.349577	0.695629	-0.0529405	0.726118	0.621779
0.278073	0.00803747	0.041383	1.79008	0.278073	0.00829415	0.374704	0.930889	0.565239	0.348057	0.841688	0.176944	0.169279	1.64162	0.42572	0.35886	0.695582	-0.0470618	0.726702	0.63086
