Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
465  Points		495  Points		222  Points		189  Points		176  Points		123  Points		327  Points		201  Points		165  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00395175	5.41924	0.000480612	0.193907	0.279509	2622.38	0.479399	650.467	0.559022	1262.11	0.838535	1033.07	0.139769	396.824	0.419267	1168.77	0.698771	77474.4
0.00900068	5.41915	0.000905816	0.265615	0.279552	269.245	0.479426	287.304	0.559065	406.705	0.838572	481.001	0.139947	109	0.419313	324.943	0.698787	742.826
0.0140492	5.41897	0.00145978	0.336203	0.279666	141.964	0.479473	184.385	0.559153	242.444	0.838634	313.498	0.140328	63.3359	0.419412	188.745	0.698833	373.226
0.019097	5.41869	0.0021382	0.405449	0.279851	96.4447	0.479541	135.767	0.559286	172.725	0.838723	232.541	0.140908	44.7709	0.419564	133.034	0.698909	249.245
0.0241439	5.4183	0.00293573	0.473097	0.280106	73.0704	0.47963	107.449	0.559462	134.173	0.838838	184.828	0.141684	34.735	0.419769	102.746	0.699016	187.113
0.0291896	5.41785	0.00384676	0.538985	0.280431	58.8514	0.47974	88.9151	0.559684	109.712	0.838979	153.374	0.142652	28.4695	0.420025	83.7171	0.699153	149.792
0.0342339	5.4173	0.00486493	0.602936	0.280825	49.2956	0.479871	75.8428	0.559949	92.8129	0.839147	131.079	0.143806	24.2	0.420334	70.6575	0.699321	124.897
0.0392765	5.41665	0.00598373	0.664827	0.281289	42.4366	0.480023	66.1291	0.560258	80.4415	0.839341	114.452	0.145139	21.114	0.420695	61.1424	0.699519	107.109
0.0443172	5.41592	0.0071965	0.724567	0.281822	37.2773	0.480197	58.628	0.560611	70.9951	0.839561	101.577	0.146646	18.7869	0.421109	53.9034	0.699748	93.7675
0.0493556	5.41509	0.00849647	0.782089	0.282423	33.2581	0.480392	52.6615	0.561009	63.5475	0.839807	91.3137	0.148318	16.975	0.421574	48.213	0.700007	83.391
0.0543915	5.41417	0.00987712	0.837362	0.283091	30.0409	0.48061	47.803	0.561449	57.5263	0.84008	82.941	0.150149	15.5286	0.42209	43.6239	0.700296	75.0909
0.0594248	5.41315	0.0113319	0.890366	0.283827	27.409	0.480849	43.7707	0.561933	52.5585	0.840379	75.9813	0.15213	14.3507	0.422659	39.8457	0.700615	68.3016
0.0644549	5.41204	0.0128546	0.941118	0.284629	25.2176	0.481112	40.3707	0.562461	48.3909	0.840703	70.1052	0.154254	13.3756	0.423278	36.6822	0.700964	62.6456
0.0694818	5.41083	0.0144394	0.989638	0.285497	23.3657	0.481397	37.4656	0.563031	44.8453	0.841054	65.0783	0.156514	12.557	0.423948	33.9954	0.701344	57.8616
0.074505	5.40952	0.0160807	1.03597	0.286429	21.7812	0.481705	34.955	0.563644	41.7927	0.841431	60.7294	0.158901	11.8619	0.424669	31.6859	0.701753	53.7629
0.0795243	5.40811	0.0177732	1.08017	0.287425	20.4108	0.482038	32.764	0.564299	39.1376	0.841834	56.9303	0.161409	11.2656	0.42544	29.6802	0.702193	50.2124
0.0845393	5.40659	0.0195121	1.12231	0.288484	19.2147	0.482394	30.8355	0.564997	36.8075	0.842263	53.5831	0.163688	10.8119	0.426261	27.9225	0.702662	47.1075
0.0895497	5.40497	0.0212928	1.16244	0.289605	18.1623	0.482775	29.1252	0.565736	34.7467	0.842718	50.6122	0.165695	10.4661	0.427132	26.3702	0.703162	44.3696
0.0945552	5.40324	0.0231113	1.20064	0.290787	17.2297	0.48318	27.5984	0.566517	32.9114	0.843199	47.9575	0.167398	10.2047	0.428052	24.9896	0.703691	41.9375
0.0995554	5.4014	0.0249636	1.237	0.292029	16.398	0.483612	26.2273	0.56734	31.2668	0.843706	45.5715	0.168771	10.0122	0.429021	23.7541	0.70425	39.7629
0.10455	5.39944	0.0268464	1.27159	0.29333	15.6522	0.484069	24.9895	0.568203	29.785	0.844238	43.4154	0.169796	9.878	0.430039	22.6424	0.704838	37.8073
0.109539	5.39737	0.0287563	1.30449	0.294689	14.98	0.484552	23.8665	0.569107	28.4433	0.844796	41.4577	0.170458	9.79515	0.431105	21.6371	0.705456	36.0393
