Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		498  Points		224  Points		192  Points		179  Points		124  Points		328  Points		204  Points		167  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00325443	5.35492	0.000211476	-0.138639	0.279509	0.0452382	0.478409	0.0264921	0.559022	0.045505	0.838536	0.038998	0.139766	0.179057	0.419266	0.0462712	0.698771	0.0171394
0.00824359	5.35471	8.23071e-005	0.0463981	0.279551	0.0821535	0.478434	0.03732	0.559064	0.0688597	0.838573	0.0528075	0.139932	0.285254	0.419309	0.073871	0.698787	0.0331207
0.0132323	5.35414	0.000297934	0.302461	0.279662	0.155912	0.478479	0.0590369	0.55915	0.115486	0.838635	0.0803933	0.140297	0.496545	0.419403	0.128985	0.698833	0.0650245
0.0182204	5.35338	0.000645909	0.442955	0.279842	0.229529	0.478544	0.0808642	0.55928	0.162011	0.838722	0.107953	0.140858	0.704821	0.419549	0.184062	0.698908	0.0968986
0.0232078	5.35237	0.00112333	0.57984	0.28009	0.302933	0.47863	0.102766	0.559452	0.208478	0.838836	0.135532	0.141611	0.908897	0.419746	0.239064	0.699014	0.128786
0.028194	5.35107	0.00172638	0.712215	0.280406	0.375987	0.478736	0.124816	0.559668	0.254904	0.838975	0.163079	0.142551	1.10787	0.419995	0.293916	0.699148	0.160629
0.0331789	5.3495	0.00245047	0.839198	0.28079	0.448706	0.478862	0.147091	0.559927	0.301174	0.83914	0.190634	0.143675	1.30074	0.420294	0.348689	0.699313	0.192453
0.0381622	5.34769	0.00329013	0.960228	0.281242	0.520975	0.47901	0.169522	0.560229	0.347278	0.83933	0.218131	0.144975	1.48681	0.420644	0.403304	0.699507	0.22424
0.0431437	5.34568	0.00423975	1.07477	0.281761	0.59271	0.479178	0.192117	0.560574	0.393269	0.839546	0.245587	0.146445	1.66561	0.421046	0.457748	0.699731	0.256028
0.0481233	5.34333	0.00529285	1.1825	0.282347	0.66389	0.479368	0.215043	0.560962	0.43911	0.839788	0.273105	0.148079	1.83672	0.421497	0.511997	0.699984	0.287743
0.0531005	5.34069	0.00644321	1.28327	0.282998	0.7344	0.479579	0.238262	0.561392	0.484722	0.840055	0.30053	0.149868	1.99993	0.422	0.566004	0.700267	0.319386
0.0580751	5.33782	0.00768408	1.37698	0.283715	0.804228	0.479812	0.261702	0.561865	0.530096	0.840348	0.327913	0.151805	2.1552	0.422552	0.619818	0.700579	0.351032
0.0630469	5.33466	0.00900907	1.46377	0.284497	0.87328	0.480066	0.28551	0.56238	0.575289	0.840666	0.355287	0.153884	2.30248	0.423155	0.673393	0.700921	0.382611
0.0680156	5.33118	0.0104117	1.54376	0.285342	0.94151	0.480344	0.309689	0.562937	0.620263	0.84101	0.38257	0.156096	2.44184	0.423807	0.726638	0.701292	0.414127
0.072981	5.32737	0.0118857	1.61722	0.286251	1.0089	0.480643	0.334244	0.563536	0.664949	0.841379	0.409888	0.158434	2.57363	0.424509	0.779587	0.701693	0.445591
0.0779426	5.32327	0.0134252	1.68439	0.287222	1.07535	0.480966	0.359184	0.564176	0.709349	0.841774	0.437133	0.160892	2.69819	0.42526	0.832239	0.702122	0.476953
0.0829003	5.31888	0.0150244	1.74563	0.288255	1.1408	0.481313	0.384528	0.564858	0.753471	0.842194	0.464303	0.163125	2.80099	0.426059	0.884589	0.702581	0.508256
0.0878537	5.31413	0.016678	1.80131	0.289348	1.20525	0.481683	0.410386	0.56558	0.797331	0.842639	0.491471	0.165093	2.88449	0.426908	0.936553	0.70307	0.539514
0.0928026	5.30902	0.0183809	1.85181	0.290501	1.26869	0.482077	0.436687	0.566344	0.840886	0.843109	0.51856	0.166763	2.95084	0.427805	0.988114	0.703587	0.57061
0.0977465	5.30357	0.0201286	1.89751	0.291712	1.33103	0.482497	0.463436	0.567147	0.884051	0.843605	0.545639	0.16811	3.00164	0.428749	1.03931	0.704133	0.601672
0.102685	5.29771	0.0219167	1.93874	0.292981	1.39221	0.482941	0.490711	0.567991	0.926949	0.844126	0.572623	0.169115	3.03805	0.429741	1.09013	0.704708	0.63267
0.107618	5.29149	0.0237412	1.97586	0.294306	1.45224	0.483411	0.51853	0.568874	0.969531	0.844672	0.599493	0.169765	3.06085	0.43078	1.1405	0.705312	0.663537
0.112545	5.28484	0.0255985	2.00924	0.295687	1.51116	0.483907	0.54692	0.569798	1.0117	0.845243	0.626351	0.170707	3.09292	0.431866	1.19043	0.705944	0.694289
0.117466	5.27775	0.0274852	2.03922	0.297122	1.56885	0.48443	0.575868	0.57076	1.05356	0.845839	0.653189	0.171742	3.1272	0.432999	1.23995	0.706605	0.724959
0.12238	5.27025	0.0293984	2.06608	0.298611	1.62535	0.48498	0.605348	0.571761	1.0951	0.84646	0.679911	0.173167	3.17271	0.434177	1.28898	0.707295	0.755537
