Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		496  Points		225  Points		193  Points		180  Points		125  Points		329  Points		205  Points		168  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.409024	1.82936	0.204333	2.24019	0.554932	4.80511	0.661353	4.02698	0.75186	3.33548	0.970698	2.45148	0.522547	4.35167	0.638095	3.63157	0.843988	2.64249
0.410718	1.80767	0.20642	2.23994	0.559412	4.81143	0.665118	4.05358	0.754976	3.35368	0.97299	2.46774	0.526594	4.33399	0.641487	3.64874	0.846457	2.65842
0.412393	1.78719	0.208507	2.23975	0.563897	4.81682	0.668906	4.07951	0.758109	3.37179	0.975297	2.48382	0.530623	4.31577	0.644894	3.66597	0.848942	2.67426
0.414048	1.76783	0.210593	2.2395	0.568388	4.82127	0.672719	4.10474	0.761259	3.38985	0.977618	2.49973	0.534636	4.297	0.648318	3.68315	0.85144	2.68991
0.415687	1.74951	0.21268	2.23927	0.572881	4.82482	0.676555	4.1293	0.764426	3.40778	0.979955	2.51556	0.53863	4.27769	0.651757	3.70032	0.853954	2.70546
0.417308	1.73222	0.214766	2.23904	0.577378	4.82758	0.680414	4.15322	0.767609	3.42564	0.982306	2.53123	0.542607	4.25785	0.655213	3.7175	0.856482	2.72093
0.418915	1.71589	0.216852	2.23882	0.581877	4.82947	0.684294	4.17647	0.770809	3.44351	0.984671	2.54676	0.546564	4.23742	0.658684	3.73466	0.859024	2.73624
0.420506	1.70047	0.218938	2.23864	0.586377	4.8306	0.688196	4.19911	0.774025	3.46131	0.987051	2.56218	0.550502	4.21648	0.662172	3.75185	0.86158	2.75148
0.422083	1.68595	0.221023	2.2384	0.590878	4.83102	0.692119	4.22112	0.777259	3.479	0.989446	2.57747	0.554421	4.19502	0.665676	3.76909	0.864151	2.76657
0.423647	1.67228	0.223109	2.23821	0.595379	4.83076	0.696062	4.2425	0.780508	3.49666	0.991854	2.59262	0.558319	4.17301	0.669195	3.78627	0.866736	2.78155
