Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		495  Points		227  Points		195  Points		182  Points		126  Points		329  Points		207  Points		168  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00374983	5.26866	0.000489056	0.452337	0.279509	0.0402812	0.477113	0.0235239	0.559021	0.0432209	0.838535	0.0366747	0.139763	0.167456	0.419265	0.0438853	0.698785	0.0459304
0.00865862	5.26849	0.000910497	0.519607	0.279546	0.0758733	0.477135	0.0340601	0.559062	0.0657504	0.838569	0.0499892	0.139919	0.270756	0.419306	0.0706319	0.698828	0.0613458
0.0135671	5.26798	0.00145729	0.651909	0.27965	0.147054	0.477177	0.0551949	0.559144	0.110853	0.838628	0.0766758	0.140268	0.476286	0.419397	0.123992	0.6989	0.0921379
0.0184749	5.26717	0.00212526	0.779404	0.27982	0.21815	0.477238	0.0763707	0.559268	0.155942	0.838712	0.103389	0.140807	0.678971	0.419537	0.177245	0.699	0.12296
0.0233819	5.26622	0.00290962	0.901313	0.280057	0.289005	0.477319	0.0976286	0.559434	0.200929	0.838821	0.130082	0.141533	0.877725	0.419727	0.230504	0.699129	0.15377
0.0282879	5.26504	0.00380475	1.01718	0.280359	0.359523	0.47742	0.119051	0.559643	0.24586	0.838954	0.156734	0.142442	1.07155	0.419967	0.283629	0.699286	0.184555
0.0331927	5.26357	0.00480501	1.12659	0.280726	0.429734	0.477541	0.140581	0.559893	0.290677	0.839113	0.183378	0.14353	1.25961	0.420256	0.336632	0.699473	0.21529
0.038096	5.26186	0.00590403	1.22925	0.28116	0.499551	0.477682	0.162329	0.560184	0.335339	0.839296	0.210007	0.14479	1.44126	0.420594	0.389537	0.699687	0.245998
0.0429976	5.25992	0.00709559	1.32515	0.281657	0.568873	0.477843	0.184292	0.560517	0.379914	0.839504	0.236603	0.146215	1.61591	0.420982	0.442246	0.699931	0.276725
0.0478973	5.25779	0.0083733	1.41426	0.28222	0.637643	0.478025	0.206464	0.560892	0.424313	0.839737	0.263209	0.147801	1.78319	0.421418	0.494783	0.700203	0.307345
0.0527949	5.25537	0.00973091	1.49669	0.282846	0.705822	0.478228	0.228909	0.561308	0.468506	0.839995	0.289761	0.149538	1.94286	0.421904	0.547123	0.700504	0.337896
0.0576901	5.25264	0.0111622	1.57263	0.283535	0.773334	0.478452	0.251607	0.561765	0.512507	0.840277	0.316279	0.151421	2.09491	0.422438	0.599216	0.700833	0.368455
0.0625826	5.24967	0.0126613	1.64233	0.284287	0.840169	0.478697	0.27459	0.562263	0.556271	0.840584	0.3428	0.153442	2.23926	0.42302	0.651106	0.70119	0.39896
0.0674723	5.24645	0.0142225	1.70615	0.2851	0.906235	0.478964	0.297925	0.562802	0.599855	0.840916	0.369256	0.155594	2.37599	0.423651	0.702737	0.701576	0.429353
0.0723588	5.24294	0.0158406	1.76435	0.285975	0.971425	0.479252	0.321671	0.563381	0.643222	0.841272	0.395653	0.157869	2.50539	0.42433	0.754072	0.70199	0.459745
0.0772419	5.23915	0.0175102	1.81725	0.28691	1.03581	0.479563	0.345723	0.564	0.686304	0.841653	0.422008	0.160262	2.6278	0.425056	0.805106	0.702433	0.490059
