Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
464  Points		496  Points		213  Points		180  Points		166  Points		117  Points		323  Points		191  Points		156  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00108422	5.71721	3.98295e-005	0.0574777	0.279511	1268.76	0.484231	2092.46	0.559026	973.056	0.838534	1184.86	0.139787	276.401	0.41927	916.647	0.698771	32035.5
0.00641096	5.71725	0.00021843	0.134448	0.279569	242.682	0.484248	416.338	0.559082	371.187	0.838571	511.509	0.14002	97.4095	0.419328	301.872	0.698789	732.862
0.0117374	5.7171	0.00053896	0.210832	0.279707	134.236	0.484288	231.185	0.559187	229.373	0.838637	326.178	0.140474	59.2935	0.419445	180.734	0.698841	370.698
0.017063	5.71678	0.000998268	0.286198	0.279924	92.8318	0.484351	160.036	0.559341	165.997	0.838733	239.447	0.141147	42.7611	0.41962	129.015	0.698927	248.119
0.0223876	5.71635	0.00159238	0.360289	0.28022	70.9941	0.484437	122.388	0.559545	130.088	0.838858	189.167	0.142034	33.5577	0.419853	100.343	0.699047	186.482
0.0277109	5.7158	0.00231607	0.432794	0.280594	57.5132	0.484546	99.0913	0.559798	106.975	0.839012	156.352	0.143129	27.7156	0.420145	82.1259	0.6992	149.393
0.0330325	5.71515	0.00316339	0.503474	0.281047	48.369	0.484678	83.2553	0.560101	90.8565	0.839195	133.25	0.144427	23.6924	0.420495	69.5314	0.699388	124.624
0.0383521	5.71437	0.00412764	0.572106	0.281577	41.7635	0.484834	71.7924	0.560452	78.9773	0.839408	116.107	0.145919	20.7637	0.420904	60.3078	0.69961	106.914
0.0436693	5.71349	0.00520182	0.638533	0.282184	36.7721	0.485014	63.112	0.560852	69.8615	0.839649	102.882	0.147598	18.5441	0.42137	53.264	0.699865	93.6228
0.0489839	5.71248	0.00637849	0.702616	0.282868	32.8703	0.485218	56.3115	0.561301	62.6469	0.839921	92.3704	0.149455	16.8097	0.421893	47.7112	0.700155	83.2817
0.0542954	5.71134	0.00765029	0.764272	0.283627	29.7388	0.485446	50.8408	0.561799	56.7963	0.840221	83.8154	0.151481	15.4216	0.422474	43.2227	0.700478	75.0076
0.0596034	5.71008	0.00900969	0.823434	0.284461	27.1719	0.4857	46.3451	0.562344	51.9575	0.84055	76.718	0.153669	14.289	0.423112	39.5209	0.700835	68.2379
0.0649078	5.7087	0.0104496	0.880092	0.285369	25.0309	0.485978	42.5857	0.562937	47.8898	0.840908	70.7356	0.156009	13.35	0.423807	36.4166	0.701225	62.5974
0.0702079	5.70718	0.0119629	0.934235	0.286349	23.2194	0.486282	39.3959	0.563578	44.4233	0.841296	65.625	0.158492	12.561	0.424558	33.777	0.701649	57.8258
0.0755036	5.70554	0.0135429	0.985895	0.287402	21.6678	0.486612	36.6558	0.564267	41.4346	0.841712	61.209	0.161111	11.8905	0.425365	31.5059	0.702107	53.7373
0.0807943	5.70377	0.0151835	1.03512	0.288525	20.3248	0.486968	34.277	0.565002	38.8319	0.842157	57.3554	0.163857	11.3152	0.426228	29.5318	0.702598	50.1955
0.0860796	5.70186	0.0168786	1.08196	0.289719	19.1519	0.487351	32.1928	0.565784	36.5455	0.842632	53.9635	0.166347	10.8773	0.427146	27.8008	0.703122	47.098
0.0913591	5.69981	0.0186229	1.12649	0.29098	18.1193	0.487762	30.3519	0.566612	34.5215	0.843135	50.9554	0.168539	10.5434	0.428119	26.2711	0.70368	44.3665
0.0966325	5.69762	0.0204112	1.16879	0.292309	17.204	0.488201	28.7144	0.567486	32.7175	0.843666	48.2696	0.170396	10.2912	0.429147	24.91	0.704271	41.94
0.101899	5.69528	0.0222389	1.20896	0.293704	16.3874	0.488668	27.2487	0.568406	31.1	0.844227	45.8572	0.171893	10.1054	0.430229	23.6915	0.704895	39.7706
0.107159	5.69279	0.0241019	1.24707	0.295164	15.6551	0.489165	25.9293	0.56937	29.6417	0.844816	43.6787	0.173008	9.9758	0.431364	22.5948	0.705551	37.8196
0.11241	5.69015	0.0259962	1.28322	0.296687	14.9949	0.489692	24.7356	0.57038	28.3206	0.845433	41.7018	0.173729	9.89584	0.432552	21.6028	0.706241	36.0559
0.117654	5.68735	0.0279184	1.31751	0.298272	14.397	0.490249	23.6507	0.571434	27.1184	0.84608	39.9	0.174774	9.78473	0.433793	20.7015	0.706963	34.4539
0.122888	5.68438	0.0298654	1.35003	0.299917	13.8535	0.490837	22.6606	0.572532	26.02	0.846754	38.2512	0.175921	9.66883	0.435085	19.8793	0.707718	32.9926
0.128114	5.68124	0.0318342	1.38087	0.301622	13.3574	0.491457	21.7535	0.573673	25.0128	0.847457	36.7367	0.1775	9.51888	0.436429	19.1265	0.708506	31.6545
0.133329	5.67793	0.0338223	1.41013	0.303385	12.903	0.49211	20.9197	0.574858	24.086	0.848188	35.341	0.179528	9.34092	0.437825	18.4349	0.709325	30.4246
0.138534	5.67444	0.0358275	1.43787	0.305204	12.4857	0.492796	20.1507	0.576085	23.2306	0.848947	34.0508	0.182024	9.14157	0.43927	17.7976	0.710177	29.2906
0.143728	5.67076	0.0378477	1.4642	0.307079	12.1011	0.493516	19.4396	0.577355	22.4387	0.849735	32.8546	0.185009	8.9275	0.440765	17.2085	0.711061	28.2418
0.148909	5.66688	0.039881	1.48918	0.309007	11.7458	0.494271	18.7801	0.578666	21.7038	0.85055	31.7427	0.188509	8.705	0.442309	16.6627	0.711977	27.2691
0.154078	5.6628	0.0416624	1.50993	0.310987	11.4168	0.495061	18.167	0.580019	21.02	0.851393	30.7064	0.192082	8.50411	0.443902	16.1557	0.712925	26.3646
0.159233	5.6585	0.0431871	1.52689	0.313019	11.1113	0.495888	17.5958	0.581413	20.3823	0.852264	29.7386	0.195724	8.32208	0.445543	15.6836	0.713904	25.5215
0.164374	5.65399	0.0444518	1.54043	0.31483	10.8626	0.496753	17.0623	0.582847	19.7863	0.853163	28.8326	0.199431	8.15657	0.447231	15.2431	0.714914	24.7338
0.169499	5.64925	0.0454541	1.55084	0.316403	10.6622	0.497655	16.5633	0.584321	19.2282	0.854089	27.9828	0.203199	8.00562	0.448965	14.8312	0.715956	23.9963
0.174609	5.64427	0.0461923	1.55834	0.317724	10.5041	0.498596	16.0955	0.585836	18.7046	0.855043	27.1842	0.207024	7.86755	0.450746	14.4455	0.717029	23.3046
0.179701	5.63905	0.0466652	1.56306	0.31878	10.3837	0.499576	15.6563	0.587389	18.2124	0.856024	26.4324	0.210904	7.74089	0.452572	14.0835	0.718133	22.6544
0.184775	5.63356	0.0473457	1.56976	0.319565	10.2976	0.500597	15.2432	0.588981	17.749	0.857032	25.7235	0.214834	7.62441	0.454443	13.7432	0.719268	22.0424
0.18983	5.62781	0.0480863	1.57692	0.320069	10.2436	0.50166	14.8541	0.590611	17.3121	0.858068	25.054	0.218812	7.51703	0.456358	13.4229	0.720433	21.4652
0.194864	5.62177	0.0490947	1.58644	0.320799	10.1674	0.502764	14.4872	0.59228	16.8995	0.85913	24.4207	0.222834	7.41781	0.458317	13.121	0.721629	20.9201
0.199876	5.61543	0.0503723	1.59817	0.321598	10.0863	0.503912	14.1406	0.593986	16.5093	0.860219	23.8208	0.2269	7.32592	0.460318	12.8359	0.722854	20.4045
0.204865	5.60879	0.05192	1.61188	0.322694	9.97905	0.505103	13.8129	0.595728	16.1398	0.861336	23.2518	0.231005	7.24065	0.462361	12.5664	0.72411	19.9162
0.20983	5.60182	0.0537391	1.62733	0.324095	9.84808	0.506339	13.5027	0.597508	15.7894	0.862479	22.7114	0.235147	7.16135	0.464446	12.3113	0.725396	19.453
0.214768	5.59451	0.0558306	1.64428	0.325812	9.69631	0.507621	13.2087	0.599324	15.4568	0.863648	22.1976	0.239325	7.08748	0.466571	12.0696	0.726711	19.0132
0.219679	5.58684	0.0579259	1.66043	0.327855	9.52694	0.508949	12.9298	0.601175	15.1408	0.864844	21.7085	0.243536	7.01854	0.468737	11.8402	0.728056	18.5951
0.224561	5.5788	0.0600244	1.67582	0.33024	9.34328	0.510324	12.6649	0.603063	14.8401	0.866066	21.2424	0.247778	6.95407	0.470942	11.6224	0.729429	18.1972
0.229412	5.57038	0.0621256	1.69051	0.332667	9.17021	0.511748	12.4132	0.604985	14.5537	0.867314	20.7978	0.25205	6.8937	0.473186	11.4153	0.730832	17.8181
0.23423	5.56155	0.0642289	1.70453	0.335134	9.00689	0.51322	12.1738	0.606941	14.2807	0.868589	20.3731	0.256349	6.83707	0.475469	11.2182	0.732264	17.4564
0.239013	5.55228	0.0663341	1.71792	0.337641	8.85262	0.514741	11.9459	0.608932	14.0202	0.869889	19.9673	0.260675	6.78386	0.477488	11.0541	0.733724	17.1112
0.243759	5.54258	0.0684407	1.73072	0.340188	8.70671	0.516313	11.7288	0.610957	13.7714	0.871215	19.579	0.265025	6.73379	0.479232	10.9195	0.735213	16.7813
0.248466	5.5324	0.0705486	1.74296	0.342775	8.56859	0.517936	11.5218	0.613015	13.5336	0.872566	19.2072	0.269398	6.68661	0.480689	10.8117	0.736729	16.4657
0.253132	5.52174	0.0726574	1.75467	0.3454	8.4377	0.51961	11.3243	0.615106	13.306	0.873943	18.8509	0.273792	6.64209	0.481851	10.7286	0.738274	16.1637
0.257754	5.51058	0.0747668	1.76588	0.348064	8.31356	0.521112	11.1596	0.61723	13.0882	0.875346	18.5092	0.278207	6.60001	0.48271	10.6687	0.739846	15.8743
0.26233	5.49888	0.0768767	1.77662	0.350767	8.19574	0.522424	11.0243	0.619386	12.8795	0.876773	18.1812	0.282641	6.56019	0.483263	10.6309	0.741446	15.5968
0.266858	5.48664	0.0789869	1.78691	0.353509	8.08382	0.523531	10.9158	0.621573	12.6793	0.878226	17.8662	0.287092	6.52246	0.48406	10.5772	0.743073	15.3306
0.271335	5.47383	0.0810973	1.79678	0.35629	7.97745	0.524421	10.8321	0.623793	12.4873	0.879703	17.5633	0.29156	6.48667	0.484932	10.5198	0.744727	15.075
0.275758	5.46043	0.0832077	1.80625	0.359111	7.8763	0.525083	10.7718	0.626043	12.3028	0.881206	17.272	0.296043	6.45266	0.486124	10.4431	0.746408	14.8293
0.280125	5.44642	0.0853181	1.81535	0.361971	7.78005	0.52551	10.7337	0.628325	12.1257	0.882732	16.9917	0.300541	6.42031	0.487643	10.3485	0.748116	14.5931
0.284433	5.43179	0.0874283	1.82409	0.364872	7.68844	0.52613	10.6795	0.630636	11.9553	0.884284	16.7216	0.305052	6.38951	0.489497	10.2375	0.74985	14.3658
0.28868	5.41652	0.0895382	1.83249	0.367815	7.60122	0.52681	10.6216	0.632978	11.7914	0.885859	16.4614	0.309576	6.36014	0.491697	10.1118	0.75161	14.147
0.292863	5.40059	0.0916477	1.84056	0.3708	7.51814	0.527746	10.5443	0.63535	11.6337	0.887459	16.2105	0.314111	6.3321	0.494252	9.97325	0.753396	13.9363
0.296979	5.38399	0.0937569	1.84834	0.373828	7.43902	0.528948	10.4488	0.63775	11.4818	0.889083	15.9684	0.318656	6.3053	0.496839	9.84046	0.755208	13.7331
0.301027	5.36672	0.0958657	1.85582	0.376901	7.36364	0.530429	10.3367	0.639866	11.3539	0.89073	15.7347	0.323211	6.27966	0.499459	9.71312	0.757045	13.5371
0.305003	5.34876	0.0979739	1.86303	0.380019	7.29184	0.532206	10.2098	0.641687	11.2481	0.892402	15.5089	0.327774	6.2551	0.502111	9.5909	0.758907	13.3481
0.308906	5.33012	0.100082	1.86998	0.383185	7.22344	0.534297	10.07	0.643205	11.1627	0.894096	15.2908	0.332346	6.23154	0.504793	9.47354	0.760795	13.1655
0.312734	5.3108	0.102189	1.87669	0.386399	7.1583	0.536444	9.93595	0.644413	11.0965	0.895814	15.0799	0.336925	6.20893	0.507506	9.36078	0.762707	12.9892
0.316485	5.29079	0.104296	1.88315	0.389662	7.09627	0.538647	9.80751	0.645305	11.0486	0.897556	14.8759	0.341509	6.18719	0.510248	9.25236	0.764643	12.8188
0.320159	5.27012	0.106402	1.8894	0.392976	7.03723	0.540906	9.68436	0.645878	11.0182	0.89932	14.6785	0.3461	6.16627	0.51302	9.14808	0.766604	12.654
0.323753	5.24878	0.108507	1.89543	0.396343	6.98104	0.543222	9.56624	0.646704	10.975	0.901107	14.4874	0.350695	6.14611	0.515821	9.0477	0.768589	12.4946
0.327267	5.22681	0.110612	1.90125	0.399763	6.92759	0.545594	9.45292	0.647605	10.9286	0.902917	14.3022	0.355294	6.12668	0.51865	8.95104	0.770598	12.3404
0.330702	5.20422	0.112717	1.90689	0.403237	6.87676	0.548022	9.34415	0.648836	10.8664	0.90475	14.1228	0.359897	6.10791	0.521507	8.85792	0.772631	12.191
0.334056	5.18104	0.11482	1.91233	0.406766	6.82845	0.550507	9.23974	0.650403	10.7892	0.906605	13.9489	0.364502	6.08978	0.524391	8.76815	0.774686	12.0464
0.337329	5.15729	0.116923	1.91761	0.410351	6.78256	0.553048	9.13947	0.652312	10.698	0.908482	13.7803	0.369109	6.07223	0.527302	8.68157	0.776765	11.9062
0.340524	5.13301	0.119026	1.92271	0.413993	6.73897	0.555646	9.04315	0.65457	10.594	0.910381	13.6166	0.373718	6.05523	0.530239	8.59804	0.778867	11.7703
0.343639	5.10823	0.121128	1.92765	0.417691	6.69759	0.558298	8.95061	0.657186	10.4783	0.912303	13.4578	0.378327	6.03875	0.533202	8.5174	0.780717	11.6553
0.346677	5.08298	0.123229	1.93244	0.421446	6.65832	0.561007	8.86166	0.659829	10.3665	0.914245	13.3036	0.382936	6.02275	0.53619	8.43953	0.782308	11.5596
0.349638	5.05732	0.12533	1.93709	0.425257	6.62108	0.56377	8.77615	0.662498	10.2583	0.91621	13.1539	0.387544	6.0072	0.539203	8.3643	0.783633	11.482
0.352525	5.03127	0.127431	1.94159	0.429124	6.58575	0.566588	8.69393	0.665193	10.1535	0.918196	13.0084	0.392151	5.99208	0.542241	8.29158	0.784686	11.4217
0.355339	5.00488	0.12953	1.94596	0.433046	6.55225	0.56946	8.61484	0.667914	10.0521	0.920203	12.867	0.396756	5.97735	0.545303	8.22127	0.785464	11.378
0.357733	4.98164	0.131629	1.9502	0.437022	6.5205	0.572386	8.53874	0.670661	9.95385	0.922231	12.7295	0.401358	5.96299	0.548388	8.15327	0.785963	11.3502
