Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
464  Points		496  Points		213  Points		180  Points		166  Points		117  Points		323  Points		191  Points		156  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00126619	5.71744	3.98199e-005	0.0574488	0.279511	1239.31	0.484169	2106.7	0.559027	957.87	0.838534	1163.65	0.139788	274.627	0.41927	901.189	0.698771	21175
0.00659292	5.71728	0.000218476	0.134461	0.27957	241.585	0.484186	416.856	0.559083	368.956	0.838572	507.517	0.140021	97.1893	0.419329	300.177	0.698789	724.363
0.0119192	5.71707	0.000539015	0.210839	0.279708	133.9	0.484226	231.331	0.559188	228.519	0.838638	324.551	0.140476	59.2126	0.419446	180.125	0.698842	368.512
0.0172449	5.71677	0.000998379	0.286214	0.279925	92.6714	0.484289	160.1	0.559343	165.55	0.838734	238.569	0.14115	42.7196	0.419621	128.705	0.698928	247.138
0.0225695	5.71634	0.0015925	0.360301	0.280222	70.9006	0.484375	122.422	0.559547	129.813	0.83886	188.618	0.142037	33.5326	0.419856	100.156	0.699048	185.928
0.0278927	5.71579	0.00231624	0.432812	0.280597	57.452	0.484484	99.1109	0.559801	106.79	0.839014	155.977	0.143133	27.6989	0.420148	82.0007	0.699202	149.037
0.0332142	5.71513	0.00316357	0.503488	0.28105	48.3259	0.484616	83.2675	0.560104	90.7229	0.839198	132.979	0.144432	23.6805	0.420499	69.4418	0.699391	124.377
0.0385338	5.71436	0.00412787	0.572123	0.28158	41.7316	0.484772	71.8001	0.560456	78.8765	0.839411	115.901	0.145925	20.7548	0.420907	60.2406	0.699613	106.732
0.043851	5.71346	0.00520205	0.638547	0.282188	36.7475	0.484952	63.117	0.560856	69.7828	0.839653	102.72	0.147604	18.5372	0.421374	53.2118	0.699869	93.4833
0.0491654	5.71244	0.00637875	0.70263	0.282872	32.8509	0.485156	56.3147	0.561306	62.5838	0.839925	92.24	0.149462	16.8043	0.421898	47.6694	0.700158	83.1715
0.0544768	5.71131	0.00765051	0.76428	0.283632	29.723	0.485384	50.8427	0.561803	56.7446	0.840225	83.7081	0.151489	15.4172	0.422479	43.1886	0.700482	74.9183
0.0597848	5.71005	0.00901	0.823449	0.284466	27.1588	0.485637	46.3462	0.562349	51.9143	0.840555	76.6283	0.153677	14.2854	0.423118	39.4925	0.700839	68.1641
0.065089	5.70866	0.0104498	0.8801	0.285374	25.0199	0.485915	42.5862	0.562943	47.8532	0.840914	70.6594	0.156017	13.347	0.423813	36.3926	0.70123	62.5354
0.0703891	5.70715	0.0119632	0.934246	0.286356	23.21	0.486219	39.3959	0.563585	44.3919	0.841302	65.5595	0.158501	12.5585	0.424565	33.7565	0.701655	57.773
0.0756846	5.7055	0.0135433	0.985906	0.287409	21.6597	0.486548	36.6555	0.564273	41.4074	0.841718	61.1521	0.16112	11.8884	0.425372	31.4881	0.702113	53.6918
0.0809752	5.70373	0.0151838	1.03513	0.288533	20.3178	0.486905	34.2764	0.565009	38.8081	0.842164	57.3055	0.163867	11.3133	0.426236	29.5164	0.702604	50.1558
0.0862604	5.70182	0.0168789	1.08197	0.289727	19.1458	0.487288	32.1919	0.565791	36.5245	0.842639	53.9195	0.166358	10.8757	0.427155	27.7872	0.703129	47.0632
0.0915398	5.69977	0.0186232	1.1265	0.290989	18.1139	0.487698	30.3509	0.56662	34.5028	0.843142	50.9162	0.16855	10.542	0.428129	26.259	0.703687	44.3357
0.096813	5.69757	0.0204115	1.1688	0.292318	17.1992	0.488137	28.7134	0.567494	32.7008	0.843674	48.2344	0.170407	10.2898	0.429157	24.8992	0.704279	41.9126
0.102079	5.69523	0.0222393	1.20896	0.293714	16.3832	0.488604	27.2476	0.568414	31.085	0.844235	45.8255	0.171904	10.1041	0.430239	23.6819	0.704903	39.746
0.107339	5.69274	0.0241022	1.24707	0.295174	15.6512	0.489101	25.9281	0.56938	29.6282	0.844825	43.65	0.17302	9.97459	0.431375	22.5861	0.70556	37.7974
0.11259	5.69009	0.0259965	1.28323	0.296697	14.9914	0.489627	24.7344	0.57039	28.3083	0.845443	41.6758	0.173741	9.89466	0.432563	21.5949	0.70625	36.0358
0.117834	5.68729	0.0279188	1.31752	0.298283	14.3939	0.490184	23.6494	0.571444	27.1072	0.846089	39.8762	0.174785	9.7836	0.433805	20.6943	0.706973	34.4356
0.123068	5.68432	0.0298657	1.35004	0.299929	13.8506	0.490772	22.6592	0.572542	26.0098	0.846764	38.2293	0.175933	9.66775	0.435098	19.8727	0.707728	32.9759
0.128293	5.68118	0.0318345	1.38088	0.301634	13.3548	0.491391	21.7521	0.573684	25.0033	0.847468	36.7167	0.177512	9.51786	0.436443	19.1205	0.708516	31.6391
0.133508	5.67787	0.0338226	1.41013	0.303397	12.9007	0.492044	20.9183	0.574869	24.0773	0.848199	35.3225	0.17954	9.33997	0.437838	18.4294	0.709336	30.4105
0.138713	5.67437	0.0358278	1.43787	0.305217	12.4835	0.492729	20.1493	0.576097	23.2225	0.848959	34.0337	0.182036	9.14071	0.439284	17.7925	0.710189	29.2776
0.143906	5.67069	0.037848	1.4642	0.307092	12.0991	0.493449	19.4382	0.577367	22.4313	0.849747	32.8387	0.185022	8.92672	0.44078	17.2038	0.711073	28.2298
0.149088	5.66681	0.0398814	1.48919	0.30902	11.744	0.494204	18.7787	0.578679	21.6969	0.850562	31.7279	0.188522	8.7043	0.442324	16.6584	0.711989	27.2579
0.154256	5.66272	0.0416627	1.50993	0.311001	11.4151	0.494994	18.1656	0.580032	21.0135	0.851406	30.6926	0.192095	8.50348	0.443918	16.1516	0.712937	26.3542
0.159411	5.65843	0.0431874	1.52689	0.313033	11.1098	0.49582	17.5943	0.581426	20.3763	0.852278	29.7256	0.195738	8.32151	0.445559	15.6798	0.713917	25.5118
0.164552	5.65392	0.0444521	1.54043	0.314845	10.8611	0.496684	17.0609	0.582861	19.7807	0.853177	28.8205	0.199445	8.15606	0.447248	15.2396	0.714928	24.7247
0.169677	5.64917	0.0454544	1.55084	0.316418	10.6608	0.497586	16.5619	0.584335	19.2229	0.854103	27.9714	0.203213	8.00516	0.448983	14.828	0.715971	23.9878
0.174786	5.64419	0.0461926	1.55834	0.317739	10.5028	0.498526	16.0941	0.58585	18.6996	0.855057	27.1735	0.207039	7.86713	0.450764	14.4424	0.717044	23.2966
0.179878	5.63896	0.0466655	1.56306	0.318796	10.3824	0.499506	15.6548	0.587403	18.2077	0.856039	26.4224	0.210919	7.74051	0.452591	14.0806	0.718148	22.6469
0.184951	5.63348	0.0473461	1.56976	0.31958	10.2964	0.500527	15.2418	0.588996	17.7446	0.857048	25.7141	0.214849	7.62407	0.454462	13.7405	0.719283	22.0353
0.190006	5.62772	0.0480866	1.57692	0.320085	10.2424	0.501589	14.8527	0.590627	17.3079	0.858084	25.045	0.218827	7.51672	0.456378	13.4204	0.720449	21.4585
0.195039	5.62167	0.049095	1.58644	0.320815	10.1662	0.502693	14.4858	0.592295	16.8955	0.859147	24.4122	0.22285	7.41753	0.458337	13.1186	0.721645	20.9138
0.200051	5.61533	0.0503725	1.59817	0.321614	10.0852	0.50384	14.1392	0.594002	16.5055	0.860237	23.8128	0.226916	7.32566	0.460338	12.8336	0.722871	20.3985
0.20504	5.60868	0.0519203	1.61188	0.32271	9.97793	0.505031	13.8115	0.595745	16.1362	0.861353	23.2442	0.231021	7.24042	0.462382	12.5643	0.724128	19.9105
0.210004	5.60171	0.0537394	1.62733	0.324111	9.847	0.506267	13.5013	0.597525	15.7861	0.862497	22.7042	0.235164	7.16114	0.464467	12.3093	0.725414	19.4477
0.214942	5.5944	0.0558309	1.64428	0.325828	9.69528	0.507548	13.2073	0.599341	15.4537	0.863667	22.1908	0.239342	7.08729	0.466594	12.0677	0.726729	19.0082
0.219853	5.58673	0.0579262	1.66043	0.327872	9.52597	0.508875	12.9284	0.601193	15.1378	0.864863	21.702	0.243553	7.01837	0.46876	11.8384	0.728074	18.5903
0.224734	5.57869	0.0600247	1.67582	0.330257	9.34237	0.51025	12.6636	0.60308	14.8372	0.866085	21.2362	0.247795	6.95392	0.470966	11.6207	0.729449	18.1926
0.229584	5.57026	0.0621258	1.69051	0.332684	9.16935	0.511673	12.4119	0.605003	14.551	0.867334	20.7918	0.252067	6.89356	0.47321	11.4137	0.730852	17.8137
0.234401	5.56142	0.0642292	1.70453	0.335151	9.00609	0.513144	12.1725	0.60696	14.2781	0.868609	20.3675	0.256367	6.83694	0.475493	11.2167	0.732284	17.4523
0.239183	5.55215	0.0663343	1.71792	0.337659	8.85186	0.514665	11.9446	0.608951	14.0177	0.86991	19.9619	0.260693	6.78375	0.477513	11.0527	0.733745	17.1072
0.243929	5.54244	0.068441	1.73072	0.340206	8.706	0.516236	11.7274	0.610976	13.769	0.871236	19.5738	0.265043	6.73369	0.479257	10.9181	0.735234	16.7775
0.248635	5.53226	0.0705488	1.74296	0.342793	8.56791	0.517858	11.5205	0.613034	13.5313	0.872588	19.2023	0.269416	6.68652	0.480714	10.8104	0.736751	16.4621
0.2533	5.52159	0.0726575	1.75466	0.345418	8.43706	0.519532	11.323	0.615126	13.3038	0.873966	18.8462	0.273811	6.64201	0.481876	10.7273	0.738296	16.1602
0.257922	5.51042	0.074767	1.76587	0.348083	8.31296	0.521034	11.1583	0.61725	13.0861	0.875368	18.5046	0.278226	6.59994	0.482736	10.6675	0.739869	15.871
0.262497	5.49872	0.0768769	1.77661	0.350786	8.19516	0.522345	11.023	0.619406	12.8774	0.876796	18.1768	0.28266	6.56014	0.483289	10.6296	0.741469	15.5936
0.267024	5.48647	0.0789871	1.78691	0.353528	8.08328	0.523452	10.9145	0.621594	12.6774	0.87825	17.8619	0.287111	6.52242	0.484086	10.576	0.743097	15.3275
0.2715	5.47365	0.0810975	1.79678	0.356309	7.97693	0.524341	10.8309	0.623814	12.4854	0.879728	17.5593	0.291579	6.48663	0.484958	10.5186	0.744751	15.072
0.275922	5.46024	0.0832079	1.80625	0.359129	7.8758	0.525003	10.7705	0.626064	12.3011	0.88123	17.2681	0.296063	6.45263	0.48615	10.4419	0.746433	14.8265
0.280288	5.44622	0.0853183	1.81534	0.361989	7.77957	0.525431	10.7324	0.628346	12.1239	0.882758	16.9879	0.300561	6.42029	0.48767	10.3474	0.748141	14.5904
0.284595	5.43158	0.0874284	1.82408	0.364891	7.68798	0.52605	10.6783	0.630658	11.9537	0.884309	16.718	0.305073	6.3895	0.489524	10.2364	0.749875	14.3632
0.28884	5.41629	0.0895383	1.83248	0.367833	7.60077	0.52673	10.6203	0.633	11.7899	0.885885	16.4579	0.309596	6.36013	0.491724	10.1107	0.751636	14.1445
0.293022	5.40035	0.0916479	1.84056	0.370818	7.51772	0.527665	10.543	0.635372	11.6322	0.887486	16.2071	0.314131	6.3321	0.49428	9.97224	0.753422	13.9339
0.297137	5.38374	0.093757	1.84833	0.373846	7.4386	0.528867	10.4475	0.637773	11.4803	0.88911	15.9652	0.318677	6.30531	0.496868	9.8395	0.755234	13.7308
0.301183	5.36646	0.0958658	1.85582	0.376919	7.36324	0.530348	10.3355	0.639889	11.3525	0.890758	15.7316	0.323232	6.27968	0.499488	9.7122	0.757072	13.5349
0.305157	5.34849	0.0979741	1.86303	0.380037	7.29145	0.532124	10.2086	0.64171	11.2467	0.892429	15.506	0.327796	6.25512	0.50214	9.59002	0.758935	13.3459
0.309059	5.32984	0.100082	1.86998	0.383202	7.22306	0.534215	10.0687	0.643228	11.1613	0.894125	15.2879	0.332368	6.23157	0.504823	9.47271	0.760823	13.1635
0.312885	5.3105	0.102189	1.87668	0.386416	7.15793	0.536361	9.93471	0.644436	11.0952	0.895843	15.0771	0.336946	6.20896	0.507536	9.35998	0.762735	12.9872
0.316635	5.29048	0.104296	1.88315	0.389679	7.09591	0.538564	9.80627	0.645328	11.0473	0.897585	14.8732	0.341532	6.18722	0.510279	9.25161	0.764672	12.8169
0.320306	5.26979	0.106402	1.88939	0.392994	7.03688	0.540822	9.68313	0.645901	11.0169	0.89935	14.6759	0.346122	6.16631	0.513052	9.14735	0.766634	12.6521
0.323899	5.24844	0.108507	1.89542	0.39636	6.98069	0.543137	9.56502	0.646727	10.9737	0.901138	14.4848	0.350718	6.14616	0.515853	9.04701	0.768619	12.4928
0.327411	5.22645	0.110612	1.90125	0.399779	6.92725	0.545509	9.45171	0.647629	10.9273	0.902948	14.2998	0.355317	6.12673	0.518682	8.95039	0.770628	12.3386
0.330844	5.20385	0.112717	1.90688	0.403253	6.87643	0.547937	9.34295	0.64886	10.8651	0.904781	14.1205	0.35992	6.10797	0.521539	8.85729	0.772661	12.1893
0.334196	5.18065	0.11482	1.91233	0.406782	6.82813	0.550421	9.23855	0.650427	10.788	0.906637	13.9466	0.364526	6.08984	0.524424	8.76755	0.774717	12.0447
0.337467	5.15689	0.116923	1.9176	0.410367	6.78223	0.552962	9.13828	0.652336	10.6968	0.908514	13.778	0.369133	6.0723	0.527335	8.681	0.776797	11.9046
0.34066	5.1326	0.119026	1.92271	0.414009	6.73865	0.555559	9.04197	0.654594	10.5928	0.910414	13.6145	0.373742	6.05531	0.530273	8.59749	0.778899	11.7688
0.343773	5.1078	0.121128	1.92765	0.417706	6.69728	0.558211	8.94944	0.65721	10.4772	0.912336	13.4558	0.378351	6.03883	0.533236	8.51688	0.78075	11.6538
0.346809	5.08255	0.123229	1.93244	0.421461	6.65802	0.560919	8.8605	0.659853	10.3654	0.914279	13.3016	0.38296	6.02283	0.536224	8.43903	0.782341	11.5581
0.349768	5.05688	0.12533	1.93708	0.425272	6.62077	0.563682	8.775	0.662523	10.2572	0.916244	13.1519	0.387569	6.00729	0.539238	8.36382	0.783665	11.4806
0.352653	5.03082	0.127431	1.94158	0.429139	6.58545	0.566499	8.69278	0.665218	10.1525	0.91823	13.0065	0.392176	5.99217	0.542276	8.29113	0.784719	11.4204
0.355465	5.00442	0.12953	1.94595	0.433061	6.55196	0.569371	8.6137	0.66794	10.0511	0.920238	12.8652	0.396782	5.97744	0.545338	8.22084	0.785497	11.3766
0.357858	4.98117	0.131629	1.95019	0.437037	6.52021	0.572296	8.53761	0.670686	9.95288	0.922267	12.7277	0.401385	5.96309	0.548424	8.15285	0.785996	11.3488
