Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
0.0756899	5.32534	0.0168686	1.04979	0.287149	20.4088	0.480632	32.8876	0.564126	39.1694	0.841745	56.8042	0.160731	11.2565	0.425204	29.7799	0.702092	50.1483
0.0806311	5.32399	0.0185748	1.09262	0.288173	19.2095	0.480975	30.9387	0.564802	36.8335	0.842162	53.4704	0.162951	10.798	0.425997	28.0078	0.702547	47.0497
0.0855682	5.32255	0.0203252	1.13346	0.289257	18.1542	0.481342	29.2116	0.565519	34.7678	0.842604	50.5105	0.164907	10.4484	0.426838	26.4433	0.703031	44.3169
0.0905009	5.321	0.0221155	1.17239	0.2904	17.2191	0.481732	27.6707	0.566275	32.9282	0.84307	47.8651	0.166567	10.1843	0.427728	25.0524	0.703544	41.8891
0.095429	5.31936	0.0239419	1.20947	0.291601	16.3851	0.482147	26.2877	0.567073	31.2799	0.843562	45.4869	0.167906	9.98972	0.428665	23.8081	0.704085	39.718
0.100352	5.31761	0.0258007	1.24479	0.292859	15.6372	0.482588	25.0398	0.567909	29.7948	0.844079	43.3376	0.168905	9.85406	0.429649	22.6887	0.704655	37.7653
0.10527	5.31575	0.0276887	1.27841	0.294174	14.963	0.483053	23.9081	0.568786	28.4501	0.844621	41.3857	0.16955	9.77034	0.43068	21.6766	0.705254	35.9998
0.110182	5.31379	0.0296028	1.31041	0.295543	14.3525	0.483545	22.8775	0.569702	27.2271	0.845187	39.6053	0.170487	9.65399	0.431757	20.7575	0.705882	34.396
0.115087	5.31171	0.0315403	1.34088	0.296967	13.7974	0.484063	21.9351	0.570656	26.1101	0.845779	37.9751	0.171515	9.53263	0.432881	19.9192	0.706537	32.9329
0.119987	5.30952	0.0334987	1.36988	0.298443	13.2906	0.484608	21.0702	0.571649	25.0861	0.846395	36.4768	0.172933	9.37559	0.43405	19.1519	0.707222	31.5927
0.124879	5.3072	0.0354758	1.39748	0.299971	12.8265	0.48518	20.2738	0.572681	24.1442	0.847036	35.0953	0.174754	9.1892	0.435264	18.4472	0.707934	30.3609
0.129764	5.30476	0.0374695	1.42376	0.30155	12.4	0.48578	19.5383	0.57375	23.275	0.847701	33.8174	0.176998	8.98037	0.436523	17.7977	0.708674	29.2249
0.134641	5.3022	0.039478	1.44879	0.303178	12.007	0.486409	18.8569	0.574857	22.4707	0.848391	32.6321	0.179686	8.75605	0.437826	17.1976	0.709443	28.1741
0.13951	5.2995	0.0414997	1.47263	0.304855	11.6437	0.487068	18.2242	0.576001	21.7242	0.849106	31.5296	0.18284	8.52282	0.439173	16.6415	0.710239	27.1993
0.144371	5.29667	0.0435331	1.49535	0.306579	11.3072	0.487756	17.6352	0.577182	21.0298	0.849845	30.5018	0.186065	8.31216	0.440563	16.1249	0.711063	26.2928
0.149222	5.29369	0.0453135	1.51428	0.308349	10.9947	0.488474	17.0856	0.578399	20.3822	0.850608	29.5414	0.189357	8.1212	0.441996	15.6439	0.711915	25.4476
0.154063	5.29057	0.0468367	1.5298	0.309928	10.74	0.489223	16.5718	0.579653	19.7771	0.851396	28.6419	0.192712	7.94749	0.443472	15.195	0.712794	24.6578
0.158894	5.28729	0.0480999	1.54223	0.311301	10.5349	0.490005	16.0904	0.580943	19.2104	0.852207	27.798	0.196125	7.78899	0.44499	14.7753	0.713701	23.9183
0.163713	5.28386	0.0491009	1.5518	0.312454	10.373	0.490818	15.6387	0.582267	18.6787	0.853043	27.0045	0.199595	7.64394	0.446548	14.3822	0.714634	23.2244
0.168521	5.28026	0.0498379	1.5587	0.313377	10.2497	0.491664	15.214	0.583627	18.179	0.853903	26.2573	0.203117	7.51083	0.448148	14.0132	0.715595	22.5722
0.173317	5.27649	0.0503101	1.56306	0.314062	10.1615	0.492544	14.8141	0.585022	17.7086	0.854787	25.5524	0.206689	7.38837	0.449788	13.6663	0.716583	21.958
0.1781	5.27254	0.0509894	1.56924	0.314503	10.1062	0.493458	14.4371	0.586451	17.2649	0.855694	24.8864	0.210308	7.27542	0.451468	13.3398	0.717598	21.3788
0.182868	5.2684	0.0517287	1.57586	0.315141	10.028	0.494407	14.081	0.587915	16.8459	0.856626	24.2563	0.213971	7.17101	0.453187	13.0318	0.71864	20.8316
0.187622	5.26406	0.0527354	1.58468	0.31584	9.94496	0.495392	13.7443	0.589412	16.4497	0.857581	23.6591	0.217676	7.07429	0.454945	12.741	0.719708	20.3139
0.192361	5.25953	0.0540105	1.59555	0.316798	9.835	0.496413	13.4256	0.590942	16.0744	0.858559	23.0926	0.22142	6.9845	0.456742	12.466	0.720802	19.8235
0.197083	5.25477	0.0555551	1.6083	0.318024	9.70069	0.49747	13.1235	0.592505	15.7186	0.859562	22.5543	0.225203	6.90099	0.458576	12.2057	0.721923	19.3583
0.201788	5.2498	0.0573705	1.62272	0.319527	9.54501	0.498566	12.8369	0.594101	15.3807	0.860587	22.0423	0.22902	6.82317	0.460447	11.9589	0.72307	18.9165
0.206474	5.24459	0.0594577	1.63857	0.321316	9.37119	0.499699	12.5647	0.595729	15.0596	0.861636	21.5548	0.232871	6.75053	0.462355	11.7248	0.724243	18.4963
0.211141	5.23914	0.0615486	1.65373	0.323406	9.18261	0.500871	12.3059	0.597389	14.7541	0.862708	21.0901	0.236754	6.6826	0.464299	11.5023	0.725442	18.0963
0.215787	5.23344	0.0636427	1.66824	0.325533	9.00479	0.502083	12.0596	0.599081	14.4631	0.863803	20.6466	0.240667	6.61897	0.466278	11.2908	0.726666	17.7151
0.220411	5.22747	0.0657397	1.68212	0.327696	8.83689	0.503336	11.825	0.600803	14.1856	0.864921	20.223	0.244608	6.55929	0.468293	11.0894	0.727916	17.3515
0.225012	5.22121	0.0678389	1.69542	0.329896	8.67816	0.504629	11.6015	0.602557	13.9208	0.866062	19.8179	0.248576	6.50322	0.470077	10.9216	0.729191	17.0042
0.229588	5.21467	0.0699401	1.70815	0.33213	8.52793	0.505963	11.3882	0.604341	13.6678	0.867225	19.4303	0.25257	6.45047	0.471618	10.784	0.730491	16.6723
0.234139	5.20781	0.0720429	1.72036	0.334399	8.38558	0.507339	11.1847	0.606156	13.4259	0.868412	19.059	0.256587	6.40077	0.472906	10.6738	0.731816	16.3548
0.238662	5.20064	0.0741471	1.73208	0.336702	8.25057	0.508574	11.0147	0.608	13.1945	0.869621	18.7031	0.260627	6.35388	0.473934	10.5888	0.733166	16.0508
0.243155	5.19313	0.0762524	1.74331	0.339038	8.12238	0.509652	10.875	0.609874	12.9729	0.870852	18.3617	0.264689	6.30959	0.474695	10.5276	0.734541	15.7594
0.247618	5.18527	0.0783586	1.7541	0.341408	8.00057	0.510562	10.763	0.611778	12.7605	0.872106	18.0338	0.268771	6.2677	0.475184	10.4889	0.73594	15.48
0.252049	5.17704	0.0804655	1.76447	0.34381	7.88472	0.511293	10.6766	0.61371	12.5567	0.873382	17.7189	0.272873	6.22802	0.47589	10.4339	0.737363	15.2118
0.256444	5.16842	0.082573	1.77443	0.346245	7.77445	0.511837	10.6142	0.61567	12.3612	0.87468	17.416	0.276992	6.19041	0.476661	10.3752	0.738811	14.9543
0.260804	5.1594	0.0846808	1.784	0.348713	7.66942	0.512188	10.5748	0.617659	12.1734	0.875999	17.1246	0.281129	6.1547	0.477717	10.2967	0.740282	14.7067
0.265125	5.14997	0.0867888	1.79322	0.351214	7.5693	0.512697	10.5188	0.619676	11.993	0.877341	16.844	0.285281	6.12076	0.479063	10.1999	0.741778	14.4686
0.269406	5.1401	0.088897	1.80209	0.353747	7.47382	0.513256	10.4589	0.621721	11.8194	0.878705	16.5738	0.289449	6.08848	0.480706	10.0863	0.743296	14.2394
0.273644	5.12977	0.0910052	1.81062	0.356313	7.38272	0.514025	10.3788	0.623793	11.6524	0.88009	16.3132	0.293631	6.05773	0.482657	9.95755	0.744838	14.0188
0.277838	5.11897	0.0931133	1.81885	0.358913	7.29574	0.515013	10.28	0.625892	11.4916	0.881497	16.0619	0.297827	6.02841	0.484924	9.81565	0.746404	13.8061
0.281984	5.10769	0.0952213	1.82678	0.361546	7.21268	0.51623	10.1639	0.628017	11.3367	0.882925	15.8194	0.302035	6.00043	0.487221	9.67961	0.747992	13.6011
0.286081	5.0959	0.097329	1.83443	0.364215	7.13332	0.51769	10.0322	0.629891	11.2063	0.884375	15.5852	0.306255	5.97369	0.489549	9.5491	0.749603	13.4033
0.290127	5.0836	0.0994364	1.84181	0.366918	7.05749	0.51941	9.88704	0.631504	11.0983	0.885845	15.3589	0.310486	5.94812	0.491906	9.42381	0.751237	13.2124
0.294118	5.07076	0.101543	1.84893	0.369658	6.98501	0.521175	9.74777	0.632849	11.0112	0.887337	15.1402	0.314727	5.92364	0.494292	9.30347	0.752893	13.0281
0.298054	5.05737	0.10365	1.8558	0.372435	6.91573	0.522988	9.61414	0.633919	10.9437	0.888849	14.9287	0.318977	5.90018	0.496707	9.1878	0.754571	12.85
0.301931	5.04343	0.105757	1.86245	0.37525	6.8495	0.524847	9.48586	0.63471	10.8947	0.890383	14.724	0.323237	5.87767	0.49915	9.07656	0.756272	12.6778
0.305748	5.02893	0.107863	1.86887	0.378104	6.7862	0.526754	9.36267	0.635218	10.8637	0.891936	14.5259	0.327504	5.85606	0.50162	8.96952	0.757995	12.5112
0.309503	5.01385	0.109968	1.87508	0.380999	6.72569	0.528709	9.24433	0.63595	10.8196	0.893511	14.3341	0.33178	5.83529	0.504118	8.86647	0.759739	12.3501
0.313193	4.99819	0.112073	1.88109	0.383936	6.66786	0.530712	9.13061	0.636749	10.7722	0.895106	14.1482	0.336062	5.81531	0.506642	8.7672	0.761504	12.1941
0.316818	4.98196	0.114177	1.88691	0.386915	6.61261	0.532763	9.02129	0.637841	10.7087	0.896721	13.968	0.34035	5.79607	0.509192	8.67152	0.763291	12.0431
0.320375	4.96516	0.116281	1.89254	0.38994	6.55984	0.534863	8.91617	0.639231	10.6299	0.898356	13.7933	0.344644	5.77752	0.511769	8.57927	0.765099	11.8967
0.323864	4.94778	0.118385	1.89799	0.393009	6.50946	0.53701	8.81506	0.640924	10.5368	0.900011	13.6238	0.348943	5.75963	0.51437	8.49027	0.766928	11.7549
0.327283	4.92984	0.120488	1.90327	0.396126	6.46137	0.539206	8.71778	0.642927	10.4305	0.901687	13.4594	0.353246	5.74235	0.516996	8.40437	0.768778	11.6173
0.330205	4.91376	0.12259	1.9084	0.399291	6.4155	0.541451	8.62416	0.645249	10.3123	0.903381	13.2997	0.357553	5.72565	0.519647	8.32143	0.770407	11.5008
0.332653	4.89973	0.124692	1.91337	0.402505	6.37176	0.543743	8.53403	0.647595	10.1979	0.905096	13.1446	0.361864	5.7095	0.522322	8.24131	0.771808	11.4039
0.334648	4.88791	0.126793	1.91819	0.40577	6.33007	0.546084	8.44725	0.649965	10.0873	0.90683	12.994	0.366177	5.69386	0.525021	8.16387	0.772974	11.3254
0.336206	4.87843	0.128894	1.92287	0.409085	6.29036	0.548473	8.36366	0.652358	9.9801	0.908583	12.8476	0.370493	5.67869	0.527743	8.08901	0.773902	11.2643
0.337342	4.87138	0.130995	1.92741	0.412452	6.25256	0.550909	8.28313	0.654776	9.87631	0.910356	12.7053	0.374811	5.66398	0.530487	8.01659	0.774588	11.2199
0.338063	4.86684	0.133094	1.93183	0.415871	6.21659	0.553393	8.20553	0.657216	9.77574	0.912148	12.5669	0.379129	5.6497	0.533254	7.94653	0.775028	11.1918
0.339094	4.86026	0.135194	1.93611	0.419343	6.18238	0.555924	8.13074	0.659679	9.67825	0.913958	12.4322	0.383449	5.63582	0.536044	7.8787	0.775662	11.1516
0.340206	4.85305	0.137293	1.94028	0.422867	6.14986	0.558503	8.05863	0.662166	9.58373	0.915788	12.3012	0.387769	5.62232	0.538855	7.81303	0.776354	11.1084
0.341704	4.84315	0.139391	1.94433	0.426443	6.11896	0.561127	7.9891	0.664674	9.49204	0.917636	12.1737	0.392088	5.60918	0.541687	7.74941	0.777299	11.0504
0.343575	4.83048	0.141489	1.94828	0.430071	6.08961	0.563798	7.92204	0.667205	9.40307	0.919503	12.0495	0.396407	5.59637	0.544541	7.68777	0.7785	10.9782
0.345801	4.81493	0.143586	1.95211	0.433751	6.06174	0.566514	7.85734	0.669758	9.31671	0.921388	11.9286	0.400724	5.58387	0.547415	7.62801	0.779963	10.8925
0.348364	4.79639	0.145683	1.95585	0.43748	6.03528	0.569276	7.79491	0.672332	9.23286	0.923046	11.8258	0.405039	5.57167	0.55031	7.57007	0.781694	10.7942
0.351241	4.77475	0.147779	1.95948	0.441259	6.01016	0.572082	7.73466	0.674928	9.15143	0.92447	11.7399	0.409353	5.55975	0.553225	7.51386	0.783697	10.6845
0.354051	4.75275	0.149875	1.96302	0.445086	5.98631	0.574932	7.6765	0.677546	9.0723	0.925655	11.6701	0.413663	5.54809	0.55616	7.45933	0.785719	10.5777
0.356794	4.73042	0.151971	1.96647	0.448959	5.96367	0.577825	7.62034	0.680184	8.99541	0.926597	11.6157	0.417971	5.53667	0.559114	7.4064	0.787761	10.4738
0.359473	4.70779	0.154066	1.96983	0.452877	5.94218	0.580762	7.5661	0.682844	8.92067	0.927292	11.5762	0.422274	5.52549	0.562087	7.35502	0.789821	10.3727
0.36209	4.68489	0.15616	1.97311	0.456839	5.92177	0.58374	7.5137	0.685524	8.84798	0.927738	11.551	0.426574	5.51452	0.56508	7.30512	0.7919	10.2743
0.364646	4.66176	0.158255	1.9763	0.460842	5.90238	0.586761	7.46307	0.688224	8.77729	0.928381	11.5151	0.430869	5.50375	0.568092	7.25665	0.793998	10.1784
0.367143	4.63843	0.160348	1.97942	0.464885	5.88395	0.589822	7.41415	0.690945	8.70851	0.929082	11.4765	0.435158	5.49317	0.571121	7.20955	0.796113	10.0851
0.369583	4.61494	0.162442	1.98246	0.468966	5.86642	0.592923	7.36686	0.693686	8.64158	0.930039	11.4244	0.439442	5.48276	0.57417	7.16377	0.798247	9.99418
0.371968	4.59131	0.164535	1.98543	0.473083	5.84974	0.596064	7.32113	0.696447	8.57643	0.931256	11.3595	0.44372	5.47252	0.577236	7.11927	0.800398	9.90557
0.374301	4.56758	0.166628	1.98833	0.477234	5.83386	0.599243	7.27691	0.699227	8.51299	0.932735	11.2823	0.447991	5.46243	0.58032	7.076	0.802568	9.8192
0.376584	4.54377	0.16872	1.99116	0.481417	5.81873	0.602461	7.23414	0.702027	8.45122	0.934484	11.1935	0.452255	5.45248	0.583422	7.03392	0.804755	9.73498
0.378817	4.51991	0.170812	1.99392	0.485631	5.80429	0.605716	7.19275	0.704846	8.39104	0.936506	11.0939	0.456512	5.44266	0.586542	6.99298	0.806959	9.65286
0.381005	4.49603	0.172903	1.99662	0.489872	5.79051	0.609007	7.1527	0.707684	8.33241	0.938546	10.9967	0.46076	5.43296	0.589679	6.95314	0.80918	9.57274
0.383148	4.47216	0.174995	1.99926	0.494141	5.77734	0.612335	7.11394	0.710542	8.27528	0.940603	10.9018	0.465	5.42337	0.592833	6.91437	0.811419	9.49457
0.385249	4.44831	0.177085	2.00184	0.498434	5.76474	0.615697	7.0764	0.713418	8.21958	0.942677	10.8091	0.469231	5.41389	0.596004	6.87663	0.813674	9.41829
0.38731	4.4245	0.179176	2.00436	0.502751	5.75267	0.619094	7.04006	0.716313	8.16528	0.944768	10.7186	0.473452	5.40449	0.599192	6.83988	0.815947	9.34382
0.389333	4.40077	0.181266	2.00683	0.507088	5.7411	0.622524	7.00485	0.719226	8.11234	0.946876	10.6302	0.477663	5.39518	0.602396	6.8041	0.818236	9.27112
0.391318	4.37712	0.183356	2.00925	0.511446	5.72999	0.625988	6.97074	0.722158	8.06069	0.949	10.5437	0.481863	5.38594	0.605618	6.76925	0.820541	9.20012
0.393269	4.35357	0.185446	2.01161	0.515822	5.71932	0.629483	6.93768	0.725108	8.01032	0.951141	10.4592	0.486052	5.37678	0.608856	6.7353	0.822862	9.13076
0.395188	4.33014	0.187535	2.01392	0.520214	5.70904	0.633009	6.90564	0.728075	7.96116	0.953298	10.3766	0.49023	5.36767	0.61211	6.70223	0.8252	9.06301
0.397074	4.30685	0.189624	2.01618	0.524622	5.69915	0.636567	6.87457	0.731061	7.91319	0.955471	10.2959	0.494395	5.35861	0.615381	6.67	0.827554	8.9968
0.398931	4.2837	0.191713	2.01839	0.529044	5.6896	0.640154	6.84445	0.734065	7.86637	0.957661	10.2169	0.498548	5.3496	0.618669	6.63859	0.829924	8.93208
0.40076	4.26071	0.193802	2.02056	0.533479	5.68038	0.64377	6.81522	0.737086	7.82067	0.959866	10.1396	0.502687	5.34062	0.621972	6.60797	0.832309	8.86883
0.402561	4.23788	0.19589	2.02269	0.537926	5.67146	0.647415	6.78687	0.740125	7.77604	0.962087	10.0641	0.506813	5.33168	0.625292	6.57813	0.83471	8.80697
0.404338	4.21524	0.197978	2.02477	0.542382	5.66282	0.651088	6.75935	0.743181	7.73246	0.964324	9.99009	0.510925	5.32276	0.628628	6.54903	0.837126	8.74649
0.40609	4.19278	0.200066	2.02681	0.546848	5.65444	0.654788	6.73264	0.746255	7.6899	0.966576	9.9177	0.515021	5.31386	0.63198	6.52066	0.839558	8.68733
0.40782	4.17052	0.202153	2.02881	0.551322	5.64631	0.658514	6.7067	0.749346	7.64832	0.968844	9.84684	0.519103	5.30498	0.635348	6.493	0.842005	8.62945
0.409527	4.14846	0.204241	2.03077	0.555804	5.6384	0.662266	6.68151	0.752454	7.60769	0.971128	9.77746	0.523168	5.2961	0.638732	6.46602	0.844467	8.57282
0.411215	4.12661	0.206328	2.03269	0.560291	5.63071	0.666043	6.65705	0.755579	7.568	0.973426	9.70952	0.527217	5.28722	0.642133	6.4397	0.846943	8.51741
0.412883	4.10497	0.208415	2.03457	0.564784	5.62321	0.669844	6.63327	0.758721	7.52921	0.975739	9.64298	0.53125	5.27834	0.645549	6.41404	0.849435	8.46317
0.414533	4.08355	0.210501	2.03642	0.569281	5.61589	0.673669	6.61016	0.76188	7.4913	0.978068	9.5778	0.535265	5.26945	0.648982	6.389	0.851941	8.41007
0.416166	4.06235	0.212588	2.03823	0.573782	5.60874	0.677518	6.5877	0.765056	7.45423	0.980411	9.51395	0.539262	5.26055	0.65243	6.36457	0.854462	8.35808
0.417782	4.04137	0.214674	2.04001	0.578285	5.60174	0.681389	6.56586	0.768248	7.418	0.982769	9.45138	0.54324	5.25163	0.655895	6.34074	0.856998	8.30718
0.419383	4.02062	0.21676	2.04176	0.582791	5.59489	0.685282	6.54461	0.771458	7.38257	0.985142	9.39006	0.5472	5.24269	0.659376	6.31748	0.859547	8.25732
0.420969	4.0001	0.218846	2.04347	0.587297	5.58817	0.689196	6.52394	0.774684	7.34793	0.987529	9.32995	0.55114	5.23372	0.662872	6.29479	0.862112	8.20848
0.422542	3.97981	0.220931	2.04515	0.591805	5.58158	0.693131	6.50383	0.777926	7.31405	0.98993	9.27103	0.55506	5.22472	0.666385	6.27266	0.86469	8.16064
0.424102	3.95975	0.223017	2.0468	0.596312	5.5751	0.697086	6.48425	0.781185	7.28091	0.992345	9.21326	0.55896	5.21569	0.669914	6.25105	0.867282	8.11376
0.42565	3.93993	0.225102	2.04843	0.600818	5.56872	0.70106	6.46519	0.784461	7.2485	0.994775	9.15661	0.562839	5.20662	0.673459	6.22997	0.869888	8.06782
0.427186	3.92034	0.227187	2.05002	0.605323	5.56244	0.705054	6.44663	0.787753	7.21679	0.997218	9.10105	0.566696	5.19751	0.67702	6.20939	0.872508	8.02279
0.428711	3.90098	0.229272	2.05159	0.609826	5.55625	0.709066	6.42855	0.791062	7.18577	0.999676	9.04656	0.570532	5.18835	0.680597	6.18931	0.875142	7.97866
0.430226	3.88186	0.231357	2.05312	0.614327	5.55014	0.713096	6.41093	0.794387	7.15541	1.00215	8.9931	0.574345	5.17915	0.68419	6.16971	0.87779	7.93539
0.431732	3.86297	0.233441	2.05463	0.618824	5.54411	0.717143	6.39377	0.797729	7.12571			0.578136	5.16989	0.6878	6.15059	0.880451	7.89297
0.433229	3.84432	0.235526	2.05612	0.623318	5.53814	0.721207	6.37703	0.801087	7.09665			0.581904	5.16059	0.691425	6.13192	0.883126	7.85137
0.434718	3.8259	0.23761	2.05758	0.627808	5.53224	0.725287	6.36071	0.804461	7.06821			0.585647	5.15123	0.695066	6.11369	0.885814	7.81057
0.436198	3.80771	0.239694	2.05901	0.632293	5.52639	0.729384	6.34479	0.807852	7.04037			0.589367	5.14181	0.698723	6.0959	0.888515	7.77055
0.437672	3.78975	0.241778	2.06042	0.636773	5.52059	0.733495	6.32926	0.81126	7.01312			0.593063	5.13234	0.702397	6.07854	0.89123	7.7313
0.439138	3.77202	0.243862	2.06181	0.641248	5.51484	0.737621	6.3141	0.814684	6.98645			0.596734	5.1228	0.706086	6.06159	0.893958	7.69279
0.440599	3.75451	0.245946	2.06318	0.645717	5.50913	0.741762	6.2993	0.818125	6.96035			0.600381	5.11321	0.70979	6.04505	0.896699	7.655
0.442053	3.73723	0.248029	2.06452	0.650179	5.50345	0.745916	6.28485	0.821583	6.93479			0.604001	5.10355	0.713511	6.02889	0.899454	7.61793
0.443502	3.72018	0.250112	2.06584	0.654634	5.49781	0.750083	6.27074	0.825057	6.90978			0.607597	5.09383	0.717247	6.01312	0.902221	7.58154
0.444945	3.70334	0.252196	2.06714	0.659083	5.49219	0.754264	6.25695	0.828548	6.88529			0.611166	5.08404	0.720998	5.99773	0.905001	7.54583
0.446384	3.68673	0.254279	2.06842	0.663523	5.4866	0.758456	6.24347	0.832055	6.86131			0.614709	5.07419	0.724765	5.98269	0.907795	7.51077
0.447819	3.67034	0.256362	2.06968	0.667956	5.48103	0.76266	6.2303	0.83558	6.83784			0.618226	5.06427	0.728547	5.96801	0.910601	7.47635
0.449249	3.65416	0.258445	2.07091	0.67238	5.47547	0.766876	6.21742	0.839121	6.81487			0.621717	5.05429	0.732344	5.95368	0.91342	7.44257
0.450676	3.63819	0.260527	2.07213	0.676796	5.46993	0.771103	6.20481	0.84268	6.79237			0.62518	5.04424	0.736157	5.93968	0.916251	7.40939
0.452099	3.62243	0.26261	2.07333	0.681203	5.46439	0.77534	6.19248	0.846256	6.77035			0.628617	5.03412	0.739983	5.92601	0.919096	7.37681
0.45352	3.60689	0.264692	2.07451	0.6856	5.45887	0.779587	6.18041	0.849849	6.74879			0.632027	5.02395	0.743825	5.91266	0.921953	7.34482
0.454937	3.59155	0.266775	2.07568	0.689988	5.45335	0.783843	6.16859	0.853459	6.72768			0.635409	5.0137	0.74768	5.89961	0.924823	7.3134
0.456352	3.57641	0.268857	2.07682	0.694365	5.44783	0.788108	6.15702	0.857086	6.70702			0.638765	5.0034	0.75155	5.88687	0.927705	7.28254
0.457765	3.56148	0.270939	2.07795	0.698732	5.44231	0.792382	6.14567	0.860732	6.68679			0.642093	4.99303	0.755433	5.87442	0.9306	7.25222
0.459175	3.54675	0.273021	2.07907	0.703089	5.43679	0.796664	6.13455	0.864394	6.66699			0.645394	4.98259	0.759331	5.86225	0.933507	7.22244
0.460584	3.53221	0.275103	2.08016	0.707434	5.43126	0.800954	6.12365	0.868075	6.64761			0.648667	4.9721	0.763241	5.85036	0.936427	7.19318
0.461992	3.51787	0.277185	2.08124	0.711768	5.42573	0.805251	6.11296	0.871773	6.62863			0.651913	4.96155	0.767165	5.83873	0.939359	7.16443
0.463398	3.50372	0.279267	2.0823	0.716091	5.42018	0.809555	6.10247	0.87549	6.61007			0.655131	4.95094	0.771101	5.82737	0.942304	7.13617
0.464803	3.48976	0.281349	2.08335	0.720402	5.41463	0.813865	6.09218	0.879224	6.59189			0.658323	4.94027	0.77505	5.81626	0.945261	7.10841
0.466207	3.47598	0.28343	2.08439	0.724701	5.40906	0.818181	6.08207	0.882977	6.57411			0.661487	4.92955	0.779011	5.80539	0.94823	7.08113
0.46761	3.46239	0.285512	2.0854	0.728987	5.40348	0.822502	6.07213	0.886748	6.5567			0.664623	4.91877	0.782983	5.79477	0.951212	7.05431
0.469012	3.44898	0.287593	2.08641	0.733261	5.39788	0.826829	6.06238	0.890538	6.53967			0.667733	4.90794	0.786967	5.78437	0.954205	7.02795
0.470415	3.43575	0.289674	2.0874	0.737522	5.39226	0.83116	6.05279	0.894346	6.52301			0.670815	4.89706	0.790963	5.77419	0.957211	7.00204
0.471817	3.4227	0.291755	2.08837	0.74177	5.38663	0.835495	6.04335	0.898173	6.5067			0.673871	4.88614	0.794969	5.76423	0.960229	6.97657
0.473218	3.40983	0.293836	2.08934	0.746004	5.38097	0.839835	6.03407	0.902019	6.49076			0.6769	4.87516	0.798986	5.75448	0.96326	6.95153
