Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
465  Points		496  Points		218  Points		185  Points		172  Points		120  Points		325  Points		197  Points		161  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00242802	5.54107	5.03715e-005	0.0636347	0.27951	1677.68	0.48133	529.12	0.559023	1145.89	0.838535	1062.02	0.139776	330.416	0.419268	1066.35	0.698771	97103.5
0.00759037	5.5409	0.000238161	0.138203	0.27956	254.539	0.481362	261.414	0.559071	393.838	0.838573	487.186	0.139978	103.325	0.419318	316.497	0.698787	744.269
0.0127524	5.54073	0.000563303	0.21217	0.279684	137.776	0.481415	173.604	0.559165	237.817	0.838637	316.115	0.140389	61.4012	0.419424	185.868	0.698836	373.592
0.0179137	5.54042	0.00102299	0.28522	0.279883	94.5011	0.48149	129.965	0.559306	170.368	0.838729	233.978	0.141008	43.8168	0.419585	131.603	0.698916	249.409
0.0230741	5.54004	0.00161323	0.357039	0.280155	71.9567	0.481587	103.87	0.559493	132.75	0.838849	185.736	0.14183	34.1773	0.419801	101.894	0.699027	187.207
0.0282332	5.53955	0.0023292	0.427372	0.280501	58.1339	0.481705	86.5108	0.559726	108.762	0.838996	154	0.14285	28.1117	0.420071	83.1551	0.699171	149.854
0.0333908	5.53896	0.00316533	0.495998	0.280919	48.7981	0.481846	74.1319	0.560006	92.1362	0.839171	131.537	0.144063	23.9578	0.420396	70.261	0.699347	124.942
0.0385467	5.53827	0.00411541	0.562719	0.281411	42.074	0.482009	64.8599	0.560331	79.9364	0.839373	114.803	0.145461	20.9451	0.420776	60.8493	0.699554	107.145
0.0437005	5.53749	0.00517274	0.627369	0.281974	37.0037	0.482194	57.6564	0.560703	70.605	0.839602	101.855	0.147039	18.6678	0.42121	53.6796	0.699793	93.7965
0.0488518	5.53659	0.00633048	0.689833	0.282609	33.0466	0.482403	51.8995	0.56112	63.2383	0.839859	91.5396	0.148787	16.8917	0.421698	48.0379	0.700064	83.4159
0.0540005	5.5356	0.0075816	0.750021	0.283315	29.8744	0.482634	47.1938	0.561583	57.2763	0.840144	83.1289	0.150697	15.472	0.42224	43.4845	0.700366	75.1132
0.0591462	5.53449	0.00891907	0.807871	0.284092	27.2765	0.482888	43.2761	0.562091	52.3533	0.840455	76.1406	0.152763	14.3148	0.422836	39.7334	0.700701	68.3221
0.0642886	5.53329	0.0103361	0.863366	0.284937	25.1113	0.483167	39.9641	0.562644	48.2204	0.840794	70.2424	0.154975	13.356	0.423485	36.5908	0.701066	62.6649
0.0694274	5.53197	0.0118262	0.9165	0.285851	23.2804	0.483469	37.1279	0.563242	44.7022	0.841161	65.1982	0.157326	12.5509	0.424187	33.9208	0.701463	57.8802
0.0745622	5.53053	0.0133826	0.967282	0.286833	21.7127	0.483796	34.6723	0.563885	41.6718	0.841554	60.8354	0.159807	11.8668	0.424942	31.625	0.701892	53.781
0.0796927	5.52899	0.0149997	1.01576	0.287881	20.3564	0.484148	32.5257	0.564572	39.0349	0.841975	57.0251	0.162413	11.2799	0.42575	29.6306	0.702352	50.2304
0.0848186	5.52733	0.0166717	1.06198	0.288995	19.1721	0.484526	30.6336	0.565303	36.72	0.842423	53.6688	0.164778	10.8333	0.42661	27.8825	0.702843	47.1254
0.0899394	5.52555	0.0183933	1.106	0.290173	18.1297	0.484929	28.9536	0.566077	34.6719	0.842897	50.6903	0.16686	10.4927	0.427522	26.3382	0.703366	44.3876
0.0950548	5.52365	0.0201596	1.14791	0.291416	17.2057	0.485359	27.4521	0.566895	32.8476	0.843399	48.0294	0.168626	10.2354	0.428485	24.9646	0.70392	41.9557
0.100164	5.52163	0.0219661	1.18776	0.29272	16.3816	0.485815	26.1024	0.567756	31.2124	0.843928	45.6381	0.17005	10.0459	0.429499	23.7353	0.704505	39.7814
0.105268	5.51947	0.0238088	1.22565	0.294086	15.6424	0.486299	24.8828	0.56866	29.7389	0.844484	43.4775	0.171111	9.91369	0.430563	22.629	0.70512	37.8261
0.110365	5.51719	0.0256837	1.26165	0.295511	14.9761	0.486811	23.7756	0.569606	28.4044	0.845067	41.5161	0.171797	9.83212	0.431678	21.6285	0.705767	36.0586
0.115454	5.51477	0.0275875	1.29586	0.296996	14.3727	0.487352	22.766	0.570594	27.1904	0.845676	39.7276	0.172792	9.71876	0.432842	20.7196	0.706444	34.4531
