Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		496  Points		226  Points		193  Points		180  Points		125  Points		329  Points		205  Points		168  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00438314	5.31705	0.000375492	0.408189	0.279509	0.0430389	0.477836	0.0247103	0.559021	0.0433563	0.838536	0.0379377	0.139765	0.176473	0.419265	0.0441453	0.698771	0.0162627
0.00933701	5.31681	0.0007558	0.476669	0.279549	0.0793636	0.477859	0.0353986	0.559062	0.0663309	0.838571	0.0515587	0.13993	0.281378	0.419306	0.0713444	0.698786	0.0319839
0.0142904	5.31623	0.00126371	0.611578	0.279657	0.15201	0.477902	0.0568434	0.559145	0.112257	0.838632	0.0787987	0.14029	0.490112	0.419398	0.125696	0.698831	0.0634007
0.0192432	5.31542	0.00189541	0.741796	0.279832	0.224499	0.477965	0.0784195	0.559271	0.158185	0.838718	0.105959	0.140843	0.695908	0.419541	0.179979	0.698905	0.0948133
0.0241951	5.3144	0.00264597	0.866588	0.280075	0.296749	0.478048	0.100039	0.55944	0.204046	0.838829	0.133108	0.141586	0.89759	0.419734	0.234201	0.699007	0.126218
0.029146	5.3131	0.0035102	0.98536	0.280385	0.368738	0.478151	0.121817	0.559651	0.249771	0.838966	0.160306	0.142516	1.09419	0.419977	0.288299	0.69914	0.157605
0.0340955	5.31151	0.00448208	1.09766	0.280762	0.440353	0.478275	0.143766	0.559905	0.295373	0.839128	0.187455	0.143625	1.28488	0.420271	0.342294	0.699301	0.18896
0.0390434	5.30972	0.00555557	1.20317	0.281206	0.511513	0.478419	0.16584	0.560201	0.340873	0.839315	0.21458	0.14491	1.46893	0.420615	0.39616	0.699492	0.220321
0.0439896	5.30769	0.00672406	1.30176	0.281715	0.582203	0.478584	0.18816	0.56054	0.386243	0.839528	0.241658	0.146363	1.64582	0.421009	0.449839	0.699712	0.251623
0.0489337	5.30538	0.00798126	1.39348	0.282291	0.652317	0.47877	0.210755	0.560921	0.431427	0.839765	0.268714	0.147977	1.81515	0.421453	0.503363	0.699961	0.28288
0.0538756	5.30281	0.00932065	1.47833	0.282931	0.721794	0.478977	0.233606	0.561344	0.476458	0.840028	0.295799	0.149745	1.97673	0.421947	0.556651	0.700239	0.314119
0.0588149	5.29995	0.010736	1.55655	0.283636	0.790655	0.479205	0.256749	0.561809	0.521256	0.840317	0.322797	0.15166	2.13047	0.42249	0.609688	0.700546	0.345248
0.0637515	5.29679	0.0122211	1.62832	0.284404	0.858722	0.479455	0.280183	0.562315	0.565808	0.84063	0.349766	0.153715	2.27638	0.423083	0.662514	0.700882	0.376379
0.0686849	5.2934	0.0137702	1.69401	0.285236	0.925937	0.479727	0.303982	0.562863	0.61016	0.840968	0.376751	0.155902	2.41453	0.423725	0.715067	0.701247	0.40744
0.0736151	5.2897	0.0153777	1.75391	0.286129	0.992398	0.480022	0.32814	0.563452	0.654261	0.841332	0.403622	0.158214	2.54517	0.424415	0.767291	0.701641	0.438433
0.0785417	5.28566	0.0170384	1.80837	0.287085	1.05794	0.480339	0.352654	0.564082	0.698078	0.841721	0.430484	0.160644	2.66866	0.425155	0.819226	0.702064	0.469366
0.0834644	5.28132	0.0187474	1.85782	0.288101	1.12251	0.480679	0.377657	0.564753	0.74162	0.842134	0.457329	0.162854	2.77066	0.425942	0.870872	0.702516	0.50025
0.0883828	5.27666	0.0205002	1.90251	0.289177	1.18611	0.481043	0.403055	0.565464	0.784905	0.842573	0.484064	0.164801	2.85357	0.426777	0.922163	0.702996	0.531036
0.0932968	5.27166	0.0222925	1.9429	0.290311	1.24871	0.48143	0.428874	0.566216	0.827895	0.843036	0.510802	0.166453	2.91936	0.42766	0.973109	0.703506	0.561701
0.098206	5.26629	0.0241206	1.97929	0.291503	1.31025	0.481842	0.455172	0.567007	0.87059	0.843525	0.53747	0.167786	2.96975	0.428591	1.02366	0.704043	0.592342
0.10311	5.26059	0.0259807	2.01201	0.292753	1.37064	0.482278	0.481986	0.567838	0.912914	0.844038	0.564074	0.16878	3.0059	0.429568	1.07378	0.704609	0.622861
0.108009	5.25454	0.0278698	2.04142	0.294057	1.42997	0.48274	0.509319	0.568708	0.954935	0.844576	0.590621	0.169422	3.02853	0.430592	1.12349	0.705204	0.653285
0.112901	5.248	0.0297847	2.06778	0.295417	1.48814	0.483227	0.53718	0.569617	0.996642	0.845138	0.617129	0.170354	3.06049	0.431661	1.17281	0.705827	0.683664
0.117788	5.24109	0.0317229	2.09137	0.29683	1.54514	0.483741	0.565582	0.570565	1.03794	0.845726	0.643558	0.171379	3.09456	0.432777	1.22172	0.706478	0.713881
0.122667	5.23378	0.0336817	2.11246	0.298296	1.601	0.484281	0.594554	0.571551	1.07894	0.846337	0.669901	0.172789	3.13967	0.433938	1.27017	0.707157	0.743991
0.12754	5.22597	0.0356592	2.13127	0.299814	1.65566	0.484849	0.62408	0.572576	1.11956	0.846974	0.696221	0.174602	3.19484	0.435144	1.31814	0.707864	0.774036
0.132405	5.21768	0.0376531	2.14803	0.301381	1.70909	0.485444	0.654201	0.573638	1.15985	0.847635	0.72242	0.176836	3.25886	0.436394	1.3656	0.708599	0.80395
0.137263	5.20893	0.0396618	2.16295	0.302998	1.76131	0.486068	0.685	0.574737	1.19979	0.84832	0.748598	0.179512	3.33048	0.437688	1.41262	0.709362	0.833748
0.142112	5.19964	0.0416835	2.17616	0.304663	1.81236	0.48672	0.716349	0.575873	1.2393	0.84903	0.77466	0.182652	3.40828	0.439026	1.45913	0.710153	0.863389
0.146952	5.18977	0.0437169	2.18792	0.306375	1.86223	0.487403	0.748358	0.577046	1.27848	0.849764	0.800637	0.185863	3.48167	0.440407	1.50512	0.710971	0.892934
0.151782	5.17933	0.0454972	2.19711	0.308133	1.91093	0.488115	0.781029	0.578256	1.31729	0.850522	0.826588	0.18914	3.55089	0.441831	1.55068	0.711817	0.922362
0.156603	5.16826	0.0470204	2.20422	0.309702	1.95238	0.488858	0.81429	0.579501	1.35572	0.851304	0.852417	0.19248	3.61611	0.443297	1.59564	0.71269	0.951628
0.161413	5.15654	0.0482835	2.20952	0.311065	1.98707	0.489632	0.848293	0.580782	1.39377	0.85211	0.878148	0.195878	3.67762	0.444804	1.64008	0.71359	0.980789
0.166211	5.14414	0.0492843	2.21342	0.312211	2.01523	0.490439	0.882974	0.582098	1.43142	0.85294	0.903828	0.199332	3.73569	0.446353	1.68398	0.714517	1.00981
0.170998	5.13107	0.0500213	2.2163	0.313128	2.03733	0.491278	0.918278	0.583449	1.4687	0.853794	0.929406	0.202839	3.79047	0.447942	1.72734	0.715472	1.03864
0.175773	5.11715	0.0504935	2.21802	0.313808	2.0532	0.49215	0.954317	0.584835	1.50562	0.854672	0.954854	0.206396	3.84222	0.449572	1.77019	0.716453	1.06737
0.180534	5.10243	0.0511728	2.22022	0.314247	2.06336	0.493056	0.99109	0.586255	1.54218	0.855573	0.980263	0.209999	3.89112	0.451241	1.81244	0.717461	1.09596
0.18528	5.0869	0.051912	2.22263	0.314881	2.07794	0.493997	1.02853	0.587708	1.5783	0.856499	1.00559	0.213646	3.93733	0.452949	1.85418	0.718495	1.12435
0.190012	5.07043	0.0529186	2.22581	0.315575	2.09351	0.494972	1.06664	0.589196	1.61408	0.857447	1.03076	0.217336	3.98098	0.454696	1.89532	0.719556	1.15258
0.194729	5.05293	0.0541935	2.2294	0.316527	2.11458	0.495984	1.10551	0.590716	1.64953	0.858419	1.05583	0.221064	4.02228	0.456481	1.93592	0.720643	1.1807
0.199428	5.03449	0.055738	2.23349	0.317745	2.14077	0.497032	1.14509	0.592269	1.68453	0.859415	1.08085	0.224831	4.06136	0.458303	1.97597	0.721756	1.20865
0.20411	5.01496	0.0575532	2.23772	0.319237	2.17202	0.498118	1.18535	0.593855	1.71917	0.860433	1.10577	0.228632	4.09829	0.460163	2.01542	0.722895	1.23644
0.208773	4.99421	0.0596402	2.24196	0.321015	2.20793	0.499241	1.22633	0.595473	1.75343	0.861475	1.13055	0.232467	4.13327	0.462059	2.05432	0.72406	1.26403
0.213416	4.97227	0.0617309	2.24569	0.323091	2.24826	0.500403	1.26801	0.597122	1.78738	0.86254	1.15521	0.236334	4.16636	0.463991	2.09264	0.72525	1.29145
0.218038	4.94905	0.0638248	2.24891	0.325205	2.28776	0.501604	1.31035	0.598803	1.82092	0.863628	1.17978	0.240231	4.19767	0.465958	2.13041	0.726466	1.31876
0.222638	4.9245	0.0659215	2.25162	0.327354	2.3264	0.502845	1.35343	0.600515	1.85411	0.864738	1.20424	0.244156	4.22734	0.46796	2.16762	0.727708	1.34585
0.227214	4.89847	0.0680204	2.25392	0.32954	2.36422	0.504126	1.39718	0.602258	1.88693	0.865872	1.22862	0.248108	4.2554	0.469733	2.19958	0.728974	1.37276
0.231766	4.87088	0.0701214	2.25592	0.33176	2.4014	0.505448	1.44154	0.604032	1.91939	0.867028	1.25284	0.252085	4.28192	0.471265	2.2265	0.730265	1.3995
0.236291	4.8417	0.0722241	2.25754	0.334014	2.43794	0.506812	1.4866	0.605835	1.95151	0.868206	1.27698	0.256087	4.30704	0.472546	2.24861	0.731582	1.42602
0.240788	4.8108	0.0743281	2.25886	0.336303	2.47393	0.508035	1.52635	0.607668	1.98323	0.869407	1.301	0.260111	4.33081	0.473567	2.26581	0.732923	1.45241
0.245255	4.77816	0.0764332	2.25996	0.338624	2.50951	0.509103	1.56057	0.60953	2.01465	0.870631	1.32487	0.264157	4.35332	0.474323	2.2785	0.734288	1.47866
0.249691	4.74365	0.0785393	2.26084	0.340979	2.54469	0.510005	1.58912	0.611422	2.04572	0.871876	1.34866	0.268223	4.37453	0.474809	2.28652	0.735678	1.50465
0.254094	4.70713	0.0806461	2.26147	0.343366	2.5796	0.510729	1.61185	0.613342	2.07643	0.873144	1.37229	0.272308	4.39455	0.475511	2.29796	0.737092	1.53042
0.258463	4.66859	0.0827533	2.26196	0.345786	2.61438	0.511268	1.62881	0.615291	2.1068	0.874433	1.39583	0.276412	4.41353	0.476278	2.31046	0.73853	1.5561
0.262794	4.62792	0.084861	2.26232	0.348238	2.64909	0.511616	1.63958	0.617268	2.13685	0.875745	1.41924	0.280533	4.43141	0.477327	2.32713	0.739992	1.58152
0.267086	4.58503	0.0869689	2.26253	0.350722	2.68391	0.51212	1.65507	0.619273	2.16655	0.877078	1.44248	0.284669	4.44822	0.478665	2.34815	0.741477	1.60674
0.271338	4.5399	0.089077	2.26261	0.353239	2.71898	0.512674	1.67216	0.621305	2.19591	0.878432	1.46568	0.288821	4.46409	0.480299	2.37332	0.742986	1.63184
0.275546	4.49242	0.091185	2.26257	0.355789	2.75431	0.513436	1.69531	0.623365	2.22499	0.879809	1.4887	0.292988	4.47899	0.482238	2.40243	0.744518	1.65669
0.279709	4.44256	0.093293	2.26248	0.358371	2.7901	0.514414	1.72488	0.625451	2.25369	0.881207	1.5116	0.297167	4.49299	0.484492	2.43533	0.746073	1.68134
0.283824	4.3903	0.0954009	2.26225	0.360988	2.82645	0.515621	1.76093	0.627564	2.28209	0.882626	1.5344	0.30136	4.50615	0.486776	2.46771	0.747651	1.70582
0.287889	4.3356	0.0975084	2.26199	0.363638	2.86349	0.517068	1.8035	0.629427	2.3066	0.884066	1.55701	0.305564	4.5184	0.48909	2.49958	0.749251	1.7301
0.291903	4.27849	0.0996158	2.26171	0.366323	2.90142	0.518771	1.85278	0.631031	2.3273	0.885527	1.57951	0.309779	4.52987	0.491434	2.53093	0.750874	1.75418
0.295862	4.21898	0.101723	2.26135	0.369045	2.94023	0.52052	1.90244	0.632368	2.34433	0.887009	1.60189	0.314005	4.54063	0.493806	2.56173	0.75252	1.77803
0.299765	4.15716	0.10383	2.26091	0.371802	2.9801	0.522316	1.9525	0.633432	2.35774	0.888512	1.62417	0.31824	4.55058	0.496207	2.592	0.754188	1.80171
0.303608	4.09308	0.105936	2.26044	0.374598	3.02117	0.524158	2.00291	0.634218	2.36741	0.890035	1.64631	0.322485	4.55973	0.498636	2.62178	0.755877	1.8252
0.307392	4.02687	0.108042	2.25998	0.377432	3.06339	0.526048	2.0536	0.634723	2.3736	0.89158	1.66824	0.326737	4.56823	0.501092	2.65102	0.757589	1.84844
0.311112	3.95868	0.110147	2.25954	0.380306	3.10698	0.527985	2.10451	0.635451	2.38259	0.893144	1.69007	0.330997	4.57607	0.503576	2.67982	0.759322	1.87156
0.314768	3.88865	0.112252	2.25902	0.383221	3.15196	0.52997	2.15567	0.636245	2.39224	0.894729	1.71184	0.335264	4.58321	0.506086	2.70813	0.761076	1.89442
0.318358	3.81702	0.114357	2.25843	0.386179	3.19829	0.532002	2.20699	0.637331	2.40531	0.896334	1.73339	0.339537	4.58971	0.508622	2.73591	0.762852	1.91709
0.321881	3.74399	0.11646	2.25788	0.389181	3.24602	0.534082	2.25836	0.638712	2.42177	0.897959	1.75481	0.343816	4.59556	0.511184	2.76324	0.764648	1.93957
0.325335	3.66985	0.118564	2.25739	0.392228	3.29516	0.53621	2.30987	0.640395	2.44151	0.899604	1.77612	0.348101	4.60079	0.513771	2.79013	0.766466	1.96182
0.328288	3.60456	0.120667	2.25681	0.395321	3.34562	0.538386	2.36136	0.642387	2.46446	0.901268	1.79729	0.352389	4.60542	0.516383	2.81657	0.768304	1.98392
0.330763	3.54851	0.122769	2.25623	0.398462	3.39733	0.54061	2.41282	0.644695	2.4905	0.902953	1.8183	0.356682	4.60942	0.51902	2.84257	0.769923	2.00297
0.332781	3.5019	0.124871	2.25572	0.401652	3.45017	0.542882	2.46418	0.647027	2.51626	0.904657	1.83916	0.360979	4.61285	0.52168	2.8681	0.771314	2.01916
0.334357	3.465	0.126972	2.25513	0.404891	3.50402	0.545202	2.51543	0.649384	2.54178	0.90638	1.85994	0.365278	4.61573	0.524364	2.89317	0.772474	2.03241
0.335506	3.43791	0.129073	2.25455	0.408181	3.55874	0.547569	2.5665	0.651764	2.56702	0.908122	1.88055	0.369579	4.61805	0.527071	2.9179	0.773396	2.04287
0.336236	3.42055	0.131174	2.25403	0.411522	3.61412	0.549984	2.61727	0.654167	2.59199	0.909884	1.90097	0.373883	4.6198	0.529801	2.9422	0.774077	2.05058
0.337279	3.39559	0.133273	2.25348	0.414916	3.66993	0.552446	2.66781	0.656594	2.61663	0.911665	1.9213	0.378188	4.621	0.532554	2.96603	0.774514	2.0554
0.338405	3.36849	0.135373	2.25292	0.418361	3.72596	0.554956	2.71806	0.659043	2.64103	0.913464	1.94153	0.382494	4.62164	0.535328	2.98956	0.775144	2.06237
0.339921	3.33175	0.137471	2.25238	0.421858	3.78196	0.557511	2.7679	0.661515	2.66517	0.915282	1.96154	0.3868	4.62178	0.538124	3.01271	0.775832	2.06998
0.341814	3.2854	0.13957	2.25185	0.425408	3.83771	0.560113	2.81732	0.664009	2.68907	0.917119	1.98143	0.391106	4.62137	0.540942	3.03545	0.776771	2.08018
0.344069	3.22961	0.141668	2.25137	0.42901	3.89295	0.562761	2.86627	0.666526	2.71274	0.918975	2.00121	0.395411	4.62043	0.54378	3.05785	0.777965	2.09311
0.346664	3.16488	0.143765	2.25087	0.432662	3.94744	0.565454	2.91477	0.669064	2.73607	0.920848	2.02085	0.399716	4.61901	0.54664	3.07989	0.779419	2.10864
0.349579	3.09153	0.145862	2.25033	0.436365	4.00099	0.568192	2.96272	0.671624	2.7592	0.922496	2.0378	0.404018	4.61702	0.54952	3.1016	0.781139	2.12667
0.352425	3.0194	0.147958	2.24984	0.440118	4.05336	0.570975	3.01009	0.674206	2.78216	0.923911	2.0522	0.408319	4.61452	0.552419	3.12304	0.78313	2.14723
0.355205	2.94881	0.150054	2.24937	0.443918	4.10441	0.573801	3.05689	0.676808	2.8048	0.925089	2.06406	0.412617	4.61152	0.555339	3.14412	0.78514	2.16762
0.35792	2.87989	0.15215	2.24888	0.447766	4.15388	0.576671	3.10302	0.679432	2.82722	0.926025	2.07338	0.416912	4.608	0.558278	3.16492	0.787169	2.18778
0.360571	2.81276	0.154245	2.24846	0.451659	4.20165	0.579583	3.14854	0.682076	2.84942	0.926717	2.08023	0.421203	4.60397	0.561236	3.18542	0.789217	2.20774
0.363161	2.7476	0.156339	2.24799	0.455595	4.24766	0.582538	3.19338	0.684742	2.87139	0.92716	2.08459	0.425491	4.59943	0.564214	3.20564	0.791283	2.22754
0.365691	2.68455	0.158433	2.24753	0.459574	4.29179	0.585534	3.23752	0.687427	2.89315	0.927799	2.09086	0.429774	4.59434	0.56721	3.22563	0.793367	2.24714
0.368164	2.62361	0.160527	2.24712	0.463592	4.33396	0.588571	3.28094	0.690133	2.91468	0.928496	2.09763	0.434052	4.58879	0.570224	3.24533	0.79547	2.26658
0.37058	2.56488	0.162621	2.2467	0.467649	4.37413	0.591648	3.3236	0.692858	2.93603	0.929447	2.10685	0.438325	4.58272	0.573257	3.26482	0.797591	2.28582
0.372943	2.50837	0.164714	2.2463	0.471743	4.41227	0.594764	3.36551	0.695604	2.95714	0.930656	2.11844	0.442591	4.57606	0.576308	3.28408	0.799729	2.30485
0.375254	2.45415	0.166806	2.24588	0.475871	4.44833	0.597919	3.40664	0.698369	2.9781	0.932127	2.13235	0.446852	4.56896	0.579377	3.30312	0.801886	2.3237
0.377516	2.40214	0.168899	2.24549	0.480032	4.48236	0.601112	3.44702	0.701153	2.99883	0.933865	2.14864	0.451105	4.56134	0.582463	3.32195	0.804059	2.34239
0.37973	2.35237	0.170991	2.24511	0.484224	4.51439	0.604342	3.48665	0.703956	3.01934	0.935876	2.16714	0.455351	4.55318	0.585567	3.34059	0.806251	2.36089
0.381899	2.30482	0.173082	2.24474	0.488444	4.54443	0.607609	3.52548	0.706779	3.0397	0.937904	2.18555	0.459589	4.54444	0.588688	3.35906	0.808459	2.37923
0.384025	2.25936	0.175174	2.24441	0.492692	4.57256	0.610911	3.56349	0.709621	3.05992	0.939948	2.2038	0.463819	4.5352	0.591826	3.37738	0.810684	2.39744
0.386109	2.21601	0.177264	2.24406	0.496965	4.59882	0.614249	3.6007	0.712481	3.07992	0.94201	2.22189	0.46804	4.5255	0.594981	3.39551	0.812926	2.41541
0.388154	2.17471	0.179355	2.2437	0.501261	4.62323	0.617621	3.63714	0.71536	3.09973	0.944089	2.23984	0.472252	4.51518	0.598153	3.41351	0.815185	2.43322
0.390162	2.13542	0.181445	2.24334	0.505579	4.64584	0.621026	3.67283	0.718257	3.11941	0.946184	2.25768	0.476454	4.50435	0.601342	3.43141	0.81746	2.45091
0.392133	2.09805	0.183535	2.24301	0.509918	4.66681	0.624465	3.7077	0.721172	3.13892	0.948296	2.27538	0.480645	4.493	0.604547	3.44919	0.819752	2.4684
0.394071	2.06252	0.185625	2.24274	0.514276	4.68616	0.627935	3.74172	0.724106	3.15827	0.950424	2.29292	0.484826	4.48107	0.607769	3.46683	0.82206	2.48575
0.395977	2.02875	0.187714	2.24242	0.51865	4.70389	0.631437	3.77503	0.727058	3.17747	0.952568	2.31033	0.488995	4.46858	0.611007	3.48437	0.824384	2.50292
0.397852	1.99667	0.189803	2.24211	0.523041	4.72015	0.63497	3.80758	0.730027	3.19655	0.954729	2.32764	0.493153	4.45556	0.614262	3.50189	0.826724	2.51993
0.399697	1.96623	0.191892	2.24181	0.527446	4.73502	0.638532	3.83931	0.733014	3.2155	0.956906	2.34475	0.497298	4.44202	0.617533	3.51929	0.829079	2.53686
0.401515	1.93736	0.193981	2.24151	0.531864	4.74846	0.642124	3.8703	0.736019	3.23428	0.959098	2.36173	0.50143	4.42789	0.62082	3.53663	0.831451	2.55356
0.403307	1.91003	0.196069	2.24125	0.536294	4.76064	0.645744	3.90055	0.739041	3.25294	0.961306	2.37861	0.505549	4.41321	0.624123	3.55391	0.833838	2.57011
0.405075	1.88413	0.198157	2.24098	0.540735	4.7716	0.649392	3.93011	0.74208	3.27153	0.96353	2.39532	0.509654	4.39799	0.627442	3.57112	0.83624	2.5866
0.406818	1.85954	0.200245	2.24069	0.545185	4.78132	0.653067	3.95887	0.745137	3.28994	0.96577	2.41192	0.513744	4.38222	0.630777	3.58837	0.838657	2.60289
0.40854	1.83629	0.202332	2.24044	0.549644	4.78992	0.656769	3.98692	0.748211	3.30827	0.968025	2.42835	0.517819	4.36587	0.634128	3.60556	0.84109	2.61902
0.41024	1.81431	0.20442	2.24021	0.554111	4.79748	0.660496	4.01427	0.751301	3.32651	0.970295	2.44465	0.521879	4.34895	0.637496	3.62269	0.843538	2.63507
