Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
465  Points		495  Points		216  Points		184  Points		170  Points		119  Points		325  Points		195  Points		159  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000699072	5.60079	0.000427229	0.185904	0.27951	1429.3	0.48229	10490.5	0.559025	1042.98	0.838534	1130.69	0.13978	305.2	0.419269	973.994	0.698771	20786.5
0.00591713	5.60063	0.000840038	0.260089	0.279564	248.005	0.482302	493.319	0.559076	380.924	0.838571	501.145	0.139994	100.737	0.419323	307.837	0.698789	723.9
0.0111348	5.60044	0.00138637	0.333142	0.279694	135.843	0.482336	252.616	0.559175	233.05	0.838635	321.933	0.140421	60.4901	0.419433	182.851	0.698839	368.39
0.0163519	5.60017	0.00206164	0.404784	0.279899	93.5917	0.482392	169.793	0.559321	167.91	0.838728	237.15	0.141059	43.3617	0.4196	130.086	0.698922	247.082
0.0215682	5.5998	0.00286021	0.474733	0.28018	71.4319	0.48247	127.883	0.559514	131.256	0.838849	187.729	0.141904	33.9096	0.419822	100.986	0.699037	185.894
0.0267832	5.59932	0.00377601	0.542796	0.280536	57.7945	0.482571	102.578	0.559755	107.76	0.838998	155.367	0.142951	27.9394	0.420101	82.5517	0.699185	149.013
0.0319967	5.59874	0.00480233	0.608793	0.280967	48.5621	0.482693	85.6425	0.560043	91.4184	0.839175	132.534	0.144194	23.8409	0.420435	69.8324	0.699365	124.358
0.0372085	5.59805	0.00593232	0.6726	0.281472	41.9018	0.482839	73.5156	0.560379	79.3979	0.83938	115.562	0.145625	20.8636	0.420825	60.5301	0.699578	106.716
0.0424181	5.59725	0.0071587	0.7341	0.282051	36.8737	0.483007	64.4049	0.560761	70.1868	0.839613	102.452	0.147237	18.6104	0.421271	53.4335	0.699823	93.4696
0.0476253	5.59635	0.00847442	0.793235	0.282703	32.946	0.483198	57.3105	0.561189	62.9048	0.839874	92.0222	0.149023	16.8516	0.421772	47.8431	0.700101	83.1585
0.0528299	5.59534	0.00987231	0.849957	0.283428	29.7953	0.483412	51.6305	0.561665	57.0048	0.840163	83.5271	0.150974	15.445	0.422328	43.3271	0.700411	74.9057
0.0580313	5.59421	0.0113457	0.904273	0.284224	27.2136	0.48365	46.9809	0.562186	52.1284	0.84048	76.475	0.153081	14.2978	0.422938	39.6043	0.700754	68.1517
0.0632294	5.59297	0.0128879	0.956186	0.285091	25.061	0.483912	43.1052	0.562754	48.0316	0.840825	70.5275	0.155337	13.347	0.423604	36.4836	0.701128	62.5228
0.0684238	5.59162	0.0144927	1.00573	0.286029	23.24	0.484198	39.8255	0.563367	44.5419	0.841198	65.4443	0.157734	12.5484	0.424323	33.8308	0.701535	57.7602
0.0736141	5.59015	0.0161543	1.05295	0.287035	21.6805	0.484509	37.0145	0.564026	41.5344	0.841598	61.0502	0.160262	11.8698	0.425097	31.549	0.701974	53.6787
0.0788	5.58855	0.0178671	1.09792	0.288109	20.3309	0.484845	34.579	0.564729	38.9162	0.842027	57.2144	0.162916	11.2874	0.425924	29.566	0.702446	50.1423
0.0839811	5.58685	0.0196261	1.14071	0.28925	19.1523	0.485207	32.4486	0.565478	36.6169	0.842483	53.8371	0.165324	10.8442	0.426804	27.8273	0.702949	47.0491
0.089157	5.58501	0.0214266	1.18138	0.290458	18.1147	0.485595	30.5698	0.566272	34.5819	0.842966	50.8411	0.167443	10.5063	0.427737	26.2911	0.703484	44.3211
0.0943273	5.58304	0.0232643	1.22003	0.291729	17.1949	0.486009	28.9008	0.567109	32.7686	0.843478	48.1654	0.169241	10.2509	0.428723	24.9243	0.704051	41.8975
0.0994917	5.58095	0.0251352	1.25674	0.293065	16.3744	0.486451	27.4085	0.567991	31.1429	0.844017	45.7615	0.170689	10.0628	0.42976	23.7009	0.704649	39.7303
0.10465	5.57872	0.0270359	1.29161	0.294463	15.6384	0.48692	26.0666	0.568915	29.6776	0.844583	43.5902	0.171769	9.93168	0.430849	22.5997	0.705279	37.7811
0.109801	5.57635	0.028963	1.32471	0.295922	14.9749	0.487418	24.8536	0.569884	28.3502	0.845177	41.6196	0.172467	9.85073	0.43199	21.6037	0.705941	36.0189
0.114944	5.57384	0.0309136	1.35613	0.297441	14.3741	0.487944	23.752	0.570894	27.1424	0.845798	39.8231	0.173478	9.73824	0.43318	20.6989	0.706634	34.4181
0.12008	5.57119	0.0328851	1.38597	0.299018	13.8277	0.488499	22.7474	0.571948	26.0391	0.846447	38.1788	0.17459	9.6209	0.434421	19.8734	0.707359	32.9577
0.125208	5.56838	0.0348751	1.41431	0.300653	13.329	0.489085	21.8277	0.573043	25.0273	0.847122	36.6683	0.176119	9.46907	0.435712	19.1176	0.708114	31.6203
0.130326	5.56542	0.0368814	1.44122	0.302344	12.8723	0.489702	20.9827	0.57418	24.0965	0.847825	35.2761	0.178084	9.28887	0.437052	18.4233	0.708901	30.391
0.135436	5.56229	0.0389022	1.46678	0.304089	12.4527	0.490349	20.2039	0.575358	23.2373	0.848555	33.9889	0.180503	9.087	0.43844	17.7833	0.709718	29.2575
0.140535	5.559	0.0409356	1.49107	0.305888	12.066	0.491029	19.4839	0.576577	22.4421	0.849312	32.7953	0.183398	8.87018	0.439877	17.1919	0.710567	28.209
0.145623	5.55554	0.0427168	1.51125	0.307739	11.7087	0.491742	18.8166	0.577836	21.704	0.850096	31.6856	0.186792	8.64479	0.44136	16.6439	0.711446	27.2365
0.1507	5.55189	0.0442411	1.52777	0.30964	11.3777	0.492488	18.1964	0.579135	21.0173	0.850906	30.6514	0.190259	8.44126	0.442891	16.1347	0.712355	26.3321
0.155765	5.54806	0.0455054	1.54098	0.311592	11.0704	0.493268	17.6187	0.580474	20.3769	0.851744	29.6853	0.193794	8.2568	0.444469	15.6606	0.713295	25.489
0.160818	5.54403	0.0465073	1.55113	0.313331	10.8201	0.494084	17.0795	0.581852	19.7784	0.852607	28.7808	0.197394	8.08906	0.446091	15.2182	0.714265	24.7012
0.165856	5.5398	0.0472452	1.55845	0.314843	10.6185	0.494935	16.5751	0.583269	19.2179	0.853498	27.9324	0.201054	7.93604	0.44776	14.8046	0.715265	23.9637
0.170881	5.53536	0.0477179	1.56306	0.316112	10.4594	0.495822	16.1023	0.584724	18.6921	0.854415	27.135	0.204771	7.79605	0.449472	14.4171	0.716295	23.2718
0.17589	5.5307	0.0483981	1.5696	0.317128	10.3382	0.496747	15.6586	0.586217	18.1978	0.855358	26.3843	0.208541	7.66762	0.451229	14.0534	0.717355	22.6215
0.180883	5.52582	0.0491383	1.57659	0.317881	10.2516	0.497709	15.2413	0.587748	17.7325	0.856327	25.6763	0.212362	7.5495	0.453029	13.7116	0.718444	22.0092
0.185859	5.52069	0.0501462	1.58591	0.318367	10.1972	0.498711	14.8483	0.589316	17.2936	0.857323	25.0075	0.216231	7.44058	0.454872	13.3898	0.719563	21.4317
