Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		495  Points		227  Points		195  Points		182  Points		126  Points		329  Points		207  Points		168  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00374983	5.26879	0.000489056	0.192877	0.279509	4617.78	0.477113	828.881	0.559021	1317.03	0.838535	1031.75	0.139763	489.56	0.419265	1393.27	0.698785	759.227
0.00865862	5.26872	0.000910497	0.262597	0.279546	281.737	0.477135	316.548	0.559062	412.242	0.838569	480.714	0.139919	114.953	0.419306	340.175	0.698828	377.32
0.0135671	5.26857	0.00145729	0.331279	0.27965	145.354	0.477177	195.644	0.559144	244.398	0.838628	313.375	0.140268	65.2749	0.419397	193.778	0.6989	251.061
0.0184749	5.26833	0.00212526	0.398685	0.27982	97.9895	0.477238	141.584	0.559268	173.711	0.838712	232.471	0.140807	45.708	0.419537	135.509	0.699	188.132
0.0233819	5.26799	0.00290962	0.46462	0.280057	73.9461	0.477319	110.943	0.559434	134.763	0.838821	184.782	0.141533	35.2751	0.419727	104.21	0.699129	150.442
0.0282879	5.26759	0.00380475	0.528874	0.280359	59.4106	0.47742	91.2136	0.559643	110.102	0.838954	153.34	0.142442	28.8114	0.419967	84.681	0.699286	125.346
0.0331927	5.26711	0.00480501	0.591331	0.280726	49.68	0.477541	77.4502	0.559893	93.0885	0.839113	131.052	0.14353	24.4279	0.420256	71.3375	0.699473	107.437
0.038096	5.26656	0.00590403	0.651842	0.28116	42.7139	0.477682	67.3031	0.560184	80.6447	0.839296	114.43	0.14479	21.2696	0.420594	61.6455	0.699687	94.0155
0.0429976	5.26592	0.00709559	0.71033	0.281657	37.4839	0.477843	59.5134	0.560517	71.1496	0.839504	101.558	0.146215	18.8932	0.420982	54.2888	0.699931	83.5843
0.0478973	5.2652	0.0083733	0.766726	0.28222	33.4154	0.478025	53.3459	0.560892	63.6675	0.839737	91.2958	0.147801	17.0459	0.421418	48.516	0.700203	75.245
0.0527949	5.26441	0.00973091	0.820998	0.282846	30.1622	0.478228	48.3422	0.561308	57.6209	0.839995	82.9241	0.149538	15.5729	0.421904	43.8666	0.700504	68.4263
0.0576901	5.26353	0.0111622	0.873124	0.283535	27.5032	0.478452	44.2018	0.561765	52.6337	0.840277	75.965	0.151421	14.3743	0.422438	40.0431	0.700833	62.7478
0.0625826	5.26256	0.0126613	0.923112	0.284287	25.2904	0.478697	40.7196	0.562263	48.4509	0.840584	70.0891	0.153442	13.3825	0.42302	36.8444	0.70119	57.9461
0.0674723	5.26151	0.0142225	0.970978	0.2851	23.4216	0.478964	37.7504	0.562802	44.8931	0.840916	65.0624	0.155594	12.5504	0.423651	34.1297	0.701576	53.8331
0.0723588	5.26038	0.0158406	1.01677	0.285975	21.8231	0.479252	35.1891	0.563381	41.8305	0.841272	60.7134	0.157869	11.8438	0.42433	31.7977	0.70199	50.271
0.0772419	5.25916	0.0175102	1.06052	0.28691	20.4411	0.479563	32.9573	0.564	39.167	0.841653	56.914	0.160262	11.2379	0.425056	29.7734	0.702433	47.1564
