Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.32913	2.33465	0.222642	5.23837	0.526097	5.80465	0.827344	3.4903	0.508531	3.43487	0.847243	1.37283
0.330621	2.30542	0.226012	5.24439	0.529851	5.8729	0.829585	3.48319	0.51073	3.40386	0.848147	1.44113
0.332095	2.27997	0.229386	5.2501	0.533649	5.93707	0.831822	3.47596	0.512908	3.37244	0.849096	1.50938
0.333553	2.25812	0.232763	5.25551	0.537486	5.99722	0.834055	3.46873	0.515066	3.3406	0.850088	1.57752
0.334998	2.23977	0.236143	5.2606	0.54136	6.05351	0.836283	3.46148	0.517204	3.30854	0.851124	1.64546
0.336433	2.2247	0.239527	5.26543	0.54527	6.10618	0.838506	3.45419	0.519321	3.27622	0.852204	1.7131
0.337859	2.21271	0.242914	5.26991	0.549212	6.15512	0.840724	3.44694	0.521417	3.24361	0.853327	1.78043
0.339278	2.20374	0.246304	5.27417	0.553184	6.20055	0.842938	3.43987	0.523492	3.21091	0.854493	1.8475
0.340693	2.19761	0.249696	5.27815	0.557185	6.24269	0.845148	3.43284	0.525545	3.17805	0.855703	1.91412
0.342104	2.19412	0.253091	5.28185	0.561212	6.28154	0.847352	3.42601	0.527578	3.14512	0.856955	1.98029
0.343514	2.19317	0.256488	5.28528	0.565262	6.31715	0.849553	3.41944	0.52959	3.11225	0.858249	2.04598
0.344924	2.19455	0.259887	5.28849	0.569335	6.34976	0.851749	3.41311	0.53158	3.07937	0.859585	2.11112
0.346336	2.19822	0.263288	5.29142	0.573427	6.37949	0.853942	3.40712	0.533549	3.04658	0.860964	2.1757
0.347751	2.20398	0.266691	5.2941	0.577538	6.40635	0.85613	3.40152	0.535497	3.014	0.862383	2.23959
0.34917	2.21169	0.270095	5.29661	0.581665	6.4304	0.858316	3.39627	0.537425	2.98153	0.863843	2.30284
0.350595	2.22127	0.273501	5.29882	0.585806	6.45181	0.860498	3.39149	0.539331	2.94932	0.865344	2.36535
0.352026	2.23259	0.276909	5.30083	0.589961	6.47064	0.862677	3.38723	0.541217	2.9174	0.866885	2.42699
0.353465	2.24547	0.280318	5.30263	0.594127	6.4869	0.864853	3.3836	0.543083	2.88578	0.868465	2.48785
0.354913	2.25982	0.283727	5.30417	0.598302	6.50076	0.867027	3.3806	0.544928	2.85464	0.870084	2.54793
0.356371	2.27559	0.287138	5.30547	0.602486	6.5122	0.8692	3.37819	0.546753	2.82383	0.871741	2.60704
0.357839	2.29265	0.290549	5.30665	0.606676	6.52137	0.871371	3.37656	0.548559	2.79352	0.873436	2.6652
0.359319	2.3109	0.293962	5.30761	0.610871	6.52824	0.873542	3.37574	0.550345	2.76371	0.875168	2.72239
0.360811	2.33021	0.297374	5.3083	0.61507	6.53289	0.875712	3.3758	0.552113	2.73443	0.876937	2.7785
0.362315	2.35064	0.300787	5.30881	0.619272	6.53538	0.877883	3.37677	0.553862	2.70583	0.878741	2.83363
0.363834	2.37194	0.304201	5.30911	0.623474	6.53566	0.880054	3.37871	0.555592	2.67784	0.88058	2.88773
0.365365	2.39411	0.307614	5.30927	0.627676	6.53385	0.882227	3.38163	0.557305	2.65047	0.882454	2.94065
0.366912	2.41708	0.311028	5.30918	0.631875	6.52996	0.884402	3.38567	0.559	2.62379	0.884362	2.99245
0.368474	2.44072	0.314441	5.30893	0.636072	6.5241	0.886581	3.39088	0.560679	2.59786	0.886302	3.04309
0.37005	2.46507	0.317854	5.30848	0.640265	6.51612	0.888763	3.39728	0.562341	2.57275	0.888275	3.09246
0.371643	2.49003	0.321267	5.30789	0.644451	6.50614	0.890949	3.40497	0.563987	2.54841	0.890279	3.1407
0.373252	2.51546	0.324679	5.30706	0.648631	6.49419	0.893141	3.41399	0.565618	2.52489	0.892313	3.1877
0.374878	2.54133	0.328091	5.30601	0.652802	6.48021	0.895339	3.42439	0.567234	2.50219	0.894378	3.23341
0.37652	2.5677	0.331502	5.30485	0.656963	6.46424	0.897544	3.43616	0.568835	2.48034	0.896471	3.27792
0.378179	2.59441	0.334912	5.30347	0.661114	6.44634	0.899472	3.44769	0.570423	2.45943	0.898318	3.31567
0.379856	2.62146	0.338322	5.30193	0.665252	6.42651	0.901122	3.45846	0.571998	2.43943	0.899909	3.347
0.38155	2.64878	0.34173	5.30021	0.669377	6.40465	0.902489	3.46791	0.57356	2.42035	0.901236	3.37244
0.383262	2.67635	0.345137	5.29829	0.673488	6.38083	0.903573	3.47585	0.57511	2.40222	0.902293	3.39222
0.384992	2.70414	0.348543	5.29621	0.677582	6.35507	0.904372	3.48199	0.576649	2.38498	0.903073	3.40656
0.386739	2.7321	0.351947	5.294	0.68166	6.32727	0.904884	3.48603	0.578177	2.36877	0.903574	3.41553
0.388505	2.7602	0.35535	5.29158	0.685718	6.29756	0.905621	3.49205	0.579694	2.35355	0.904297	3.42843
0.390288	2.78836	0.358751	5.28893	0.689757	6.26588	0.906424	3.49872	0.581203	2.33931	0.905086	3.44238
0.39209	2.81661	0.362151	5.28612	0.693775	6.23221	0.907518	3.50814	0.582703	2.32609	0.906164	3.46087
0.39391	2.84491	0.365549	5.28317	0.697771	6.19659	0.908906	3.52074	0.584194	2.31379	0.907535	3.48394
0.395748	2.87317	0.368944	5.28006	0.701743	6.15893	0.910591	3.53674	0.585678	2.3025	0.909206	3.51105
0.397605	2.90147	0.372338	5.27675	0.705691	6.1193	0.912578	3.55683	0.587155	2.29224	0.911182	3.54193
0.399479	2.92979	0.37573	5.27329	0.709612	6.07778	0.914872	3.58161	0.588625	2.28297	0.91347	3.57622
0.401372	2.95802	0.379119	5.26959	0.713506	6.0342	0.917183	3.60811	0.59009	2.27472	0.91578	3.60913
0.403283	2.98609	0.382506	5.26573	0.717371	5.98863	0.919512	3.63649	0.59155	2.26747	0.918111	3.64066
0.405212	3.01413	0.38589	5.26173	0.721206	5.94117	0.921859	3.66676	0.593006	2.26119	0.920462	3.67085
0.407159	3.04211	0.389271	5.25755	0.72501	5.89181	0.924227	3.69893	0.594458	2.25593	0.922831	3.69965
0.409124	3.0699	0.39265	5.25318	0.728782	5.84049	0.926616	3.73306	0.595907	2.25165	0.925219	3.7271
0.411106	3.09754	0.396026	5.24861	0.732521	5.78728	0.929027	3.76907	0.597353	2.24835	0.927624	3.75324
0.413107	3.125	0.399399	5.24383	0.736224	5.73224	0.931462	3.80703	0.598798	2.246	0.930045	3.77804
0.415124	3.15231	0.402769	5.23894	0.739891	5.67531	0.933922	3.84686	0.600241	2.24462	0.932482	3.80142
0.41716	3.17945	0.406136	5.23385	0.743522	5.61671	0.936409	3.88854	0.601684	2.24419	0.934933	3.82346
0.419213	3.20639	0.409499	5.22849	0.747114	5.55631	0.938923	3.93214	0.603127	2.24472	0.937398	3.84414
0.421283	3.23313	0.412859	5.22305	0.750666	5.49427	0.941465	3.97751	0.60457	2.24621	0.939876	3.86351
0.42337	3.2596	0.416215	5.21741	0.754179	5.43061	0.944037	4.02466	0.606015	2.2486	0.942366	3.88157
0.425474	3.2859	0.419568	5.21151	0.757649	5.36545	0.94664	4.07349	0.607462	2.25191	0.944867	3.8983
0.427595	3.31194	0.422917	5.20543	0.761078	5.29886	0.949275	4.12396	0.608911	2.25612	0.947379	3.91372
0.429733	3.33775	0.426261	5.19921	0.764463	5.23085	0.951943	4.17605	0.610363	2.26119	0.9499	3.9278
0.431887	3.36329	0.429602	5.19275	0.767804	5.16161	0.954645	4.22959	0.611818	2.26713	0.95243	3.94062
0.434058	3.38858	0.432938	5.18608	0.7711	5.09117	0.957382	4.28454	0.613278	2.27397	0.954967	3.95213
0.436244	3.41359	0.436271	5.17929	0.77435	5.0197	0.960154	4.34077	0.614742	2.28169	0.957511	3.96229
0.438447	3.43836	0.439598	5.17223	0.777555	4.9473	0.962963	4.39813	0.616212	2.29016	0.960062	3.9713
0.440666	3.46289	0.442921	5.16494	0.780712	4.87405	0.96581	4.45664	0.617687	2.2995	0.962618	3.97904
0.4429	3.48705	0.44624	5.15747	0.783822	4.80012	0.968694	4.51614	0.619169	2.30968	0.965179	3.98545
0.44515	3.51096	0.449553	5.14981	0.786884	4.72569	0.971617	4.57635	0.620657	2.32066	0.967743	3.99063
0.447415	3.53459	0.452862	5.14194	0.789899	4.6508	0.974578	4.63729	0.622153	2.33242	0.97031	3.99464
0.449695	3.55797	0.456165	5.13387	0.792865	4.57556	0.97758	4.69881	0.623656	2.34488	0.972879	3.9975
0.45199	3.58102	0.459463	5.12554	0.795782	4.50022	0.98062	4.76077	0.625168	2.35811	0.97545	3.99909
0.454299	3.6038	0.462756	5.11696	0.798651	4.42492	0.983701	4.82301	0.626689	2.37216	0.978022	3.99946
0.456624	3.62633	0.466043	5.10822	0.801472	4.34969	0.986822	4.88533	0.628218	2.38693	0.980593	3.99874
0.458962	3.64847	0.469324	5.09929	0.804244	4.27472	0.989983	4.94764	0.629758	2.40233	0.983163	3.99685
0.461315	3.67032	0.4726	5.09009	0.806969	4.20014	0.993184	5.0099	0.631307	2.41846	0.985732	3.99377
0.463682	3.69191	0.475869	5.08067	0.809645	4.12613	0.996425	5.07186	0.632868	2.43534	0.988299	3.98969
0.466062	3.71321	0.479133	5.07102	0.812274	4.05287	0.999706	5.13335	0.634439	2.45291	0.990862	3.98441
0.468456	3.73421	0.48239	5.0611	0.814857	3.98032	1.00303	5.16404	0.636022	2.47109	0.993422	3.97806
0.470864	3.75495	0.485641	5.051	0.817392	3.90864			0.637616	2.48989	0.995978	3.97064
0.473285	3.77536	0.488885	5.04069	0.819883	3.83805			0.639223	2.50937	0.998528	3.96215
0.475719	3.79537	0.492122	5.03012	0.822328	3.76857			0.640843	2.52946	1.00107	3.95769
0.478165	3.8152	0.495353	5.01932	0.824728	3.70035			0.642476	2.55012		
0.480624	3.83472	0.498576	5.00829	0.827086	3.63339			0.644122	2.57143		
0.483096	3.85387	0.501793	4.99705	0.8294	3.56785			0.645782	2.59334		
0.48558	3.87279	0.505002	4.98554	0.831674	3.50383			0.647457	2.61581		
0.488076	3.89143	0.508203	4.97378	0.833906	3.44135			0.649146	2.63883		
0.490584	3.90977	0.511397	4.96186	0.836099	3.38045			0.65085	2.66233		
0.493103	3.9278	0.514584	4.94963	0.838253	3.32113			0.652569	2.68644		
0.495634	3.94552	0.517762	4.9372	0.840369	3.26355			0.654304	2.71108		
0.498177	3.96298	0.520932	4.92457	0.842449	3.2077			0.656055	2.73613		
0.50073	3.98015	0.524094	4.91167	0.844494	3.15361			0.657823	2.76172		
0.503295	3.99706	0.527248	4.89853	0.846504	3.10131			0.659607	2.78783		
0.50587	4.01364	0.530393	4.88523	0.848482	3.05079			0.661407	2.81436		
0.508456	4.02994	0.53353	4.87173	0.850427	3.00203			0.663225	2.84138		
0.511052	4.046	0.536658	4.85797	0.852342	2.95504			0.665061	2.86879		
0.513658	4.06178	0.539776	4.84403	0.854227	2.90989			0.666914	2.89655		
0.516275	4.07725	0.542886	4.82985	0.856084	2.86652			0.668786	2.92482		
0.518901	4.09242	0.545987	4.81549	0.857913	2.82487			0.670675	2.95349		
0.521537	4.10744	0.549078	4.80098	0.859716	2.785			0.672583	2.98248		
0.524183	4.12211	0.55216	4.78625	0.861494	2.74686			0.67451	3.01183		
0.526837	4.1365	0.555233	4.7714	0.863248	2.71044			0.676456	3.04158		
0.529502	4.15065	0.558296	4.75638	0.864979	2.67572			0.678421	3.07157		
0.532175	4.16452	0.561349	4.74113	0.866689	2.6426			0.680406	3.10191		
0.534857	4.17819	0.564392	4.7258	0.868377	2.61113			0.68241	3.13258		
0.537547	4.19155	0.567426	4.71034	0.870046	2.58128			0.684434	3.1634		
0.540246	4.20466	0.570449	4.69476	0.871696	2.55293			0.686478	3.19458		
0.542954	4.21752	0.573462	4.67906	0.873329	2.52607			0.688542	3.22598		
0.545669	4.23017	0.576466	4.66325	0.874945	2.50075			0.690626	3.25755		
0.548393	4.24254	0.579459	4.64738	0.876545	2.47689			0.69273	3.28936		
0.551125	4.25467	0.582441	4.63149	0.87813	2.4544			0.694856	3.32129		
0.553864	4.26657	0.585414	4.61553	0.879701	2.43334			0.697001	3.35339		
0.556611	4.2782	0.588376	4.59943	0.881258	2.41358			0.699168	3.38568		
0.559365	4.28964	0.591328	4.58342	0.882804	2.3951			0.701355	3.41807		
0.562127	4.30083	0.59427	4.5674	0.884338	2.37795			0.703563	3.4505		
0.564896	4.31178	0.597201	4.55132	0.885862	2.362			0.705792	3.483		
0.567671	4.32251	0.600122	4.53533	0.887375	2.34718			0.708041	3.51555		
0.570454	4.33297	0.603033	4.51942	0.88888	2.33356			0.710312	3.54811		
0.573243	4.34324	0.605934	4.50356	0.890376	2.32112			0.712604	3.58074		
0.576038	4.35331	0.608824	4.48772	0.891865	2.30976			0.714916	3.6133		
0.578841	4.36312	0.611704	4.472	0.893346	2.29935			0.71725	3.64576		
0.581649	4.3727	0.614575	4.45645	0.894821	2.29001			0.719604	3.67818		
0.584463	4.3821	0.617435	4.44097	0.896291	2.28173			0.72198	3.71052		
0.587284	4.39132	0.620285	4.4257	0.897755	2.27435			0.724376	3.74271		
0.59011	4.40028	0.623126	4.41058	0.899215	2.2679			0.726792	3.77479		
0.592942	4.40905	0.625956	4.39565	0.900671	2.26235			0.729229	3.80674		
0.595779	4.41763	0.628778	4.38096	0.902124	2.25766			0.731687	3.83848		
0.598622	4.42596	0.63159	4.3664	0.903574	2.25382			0.734165	3.87001		
0.60147	4.4341	0.634392	4.35217	0.905022	2.25079			0.736663	3.90132		
0.604324	4.4421	0.637186	4.33815	0.906469	2.24854			0.739182	3.93237		
0.607182	4.44987	0.639971	4.32435	0.907914	2.24704			0.74172	3.96312		
0.610046	4.45741	0.642746	4.31093	0.909358	2.24634			0.744278	3.99362		
0.612914	4.46474	0.645514	4.29779	0.910802	2.24631			0.746855	4.02379		
0.615787	4.47191	0.648273	4.28491	0.912246	2.24693			0.749452	4.05367		
0.618664	4.47894	0.651024	4.27236	0.913691	2.24825			0.752068	4.08321		
0.621546	4.48575	0.653767	4.26015	0.915137	2.25024			0.754702	4.11236		
0.624432	4.49233	0.656502	4.24826	0.916585	2.25282			0.757356	4.14121		
0.627323	4.49881	0.659229	4.23674	0.918034	2.25597			0.760027	4.1696		
0.630217	4.50507	0.661949	4.22556	0.919486	2.25978			0.762717	4.19759		
0.633116	4.51113	0.664663	4.21472	0.92094	2.26412			0.765425	4.22522		
0.636018	4.51702	0.667369	4.20426	0.922397	2.26894			0.76815	4.25241		
0.638924	4.52272	0.670069	4.19426	0.923858	2.27433			0.770893	4.27916		
0.641833	4.52828	0.672762	4.18453	0.925322	2.28026			0.773652	4.30549		
0.644747	4.53371	0.675449	4.17521	0.92679	2.28667			0.776429	4.33134		
0.647663	4.53892	0.678131	4.1663	0.928262	2.29354			0.779222	4.35673		
0.650583	4.54392	0.680807	4.15771	0.929739	2.30085			0.782031	4.38174		
0.653506	4.5488	0.683477	4.14959	0.931221	2.30859			0.784856	4.40619		
0.656432	4.55353	0.686143	4.14182	0.932707	2.31681			0.787697	4.43019		
0.659361	4.55807	0.688803	4.13443	0.9342	2.32543			0.790553	4.45376		
0.662293	4.56246	0.691459	4.12745	0.935698	2.33441			0.793424	4.4768		
0.665228	4.56672	0.69411	4.12077	0.937201	2.34384			0.796309	4.49941		
0.668165	4.57082	0.696758	4.11456	0.938711	2.35365			0.799209	4.52149		
0.671105	4.57472	0.699401	4.1087	0.940228	2.36375			0.802123	4.54314		
0.674048	4.57848	0.702041	4.10317	0.941751	2.37422			0.805051	4.56431		
0.676993	4.58206	0.704677	4.09807	0.943281	2.38502			0.807993	4.58498		
0.67994	4.58555	0.70731	4.09329	0.944818	2.39616			0.810947	4.60519		
0.682889	4.58888	0.709941	4.08889	0.946362	2.40767			0.813914	4.62495		
