Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.637522	2.61061	0.579077	3.02624							0.834379	2.18237		
0.639744	2.61365	0.581651	3.02611							0.836236	2.18503		
0.641968	2.61666	0.584225	3.02601							0.838095	2.18769		
0.644195	2.61965	0.586798	3.02592							0.839957	2.19038		
0.646424	2.62258	0.589372	3.02583							0.841821	2.19309		
0.648656	2.6255	0.591945	3.02571							0.843688	2.19581		
0.65089	2.6284	0.594519	3.02561							0.845556	2.19853		
0.653127	2.63125	0.597092	3.02552							0.847428	2.2013		
0.655366	2.63408	0.599665	3.02539							0.849301	2.20404		
0.657608	2.63686	0.602238	3.02529							0.851177	2.20682		
0.659851	2.63966	0.604811	3.02524							0.853055	2.20965		
0.662098	2.64242	0.607384	3.02513							0.854935	2.21244		
0.664346	2.64512	0.609957	3.02504							0.856818	2.21523		
0.666597	2.6478	0.61253	3.02495							0.858704	2.21803		
0.66885	2.65046	0.615103	3.02483							0.860591	2.22088		
0.671106	2.65311	0.617675	3.02472							0.862481	2.2237		
0.673363	2.65573	0.620248	3.02463							0.864374	2.22652		
0.675623	2.65832	0.62282	3.02455							0.866269	2.22941		
0.677885	2.66085	0.625393	3.02446							0.868166	2.23226		
0.680149	2.66341	0.627965	3.02438							0.870066	2.23509		
0.682416	2.66593	0.630537	3.02426							0.871968	2.23799		
0.684684	2.66839	0.63311	3.0242							0.873873	2.24084		
0.686955	2.67082	0.635682	3.02413							0.87578	2.24372		
0.689227	2.67325	0.638254	3.02398							0.877689	2.2466		
0.691502	2.6757	0.640826	3.0239							0.879601	2.24948		
0.693779	2.67809	0.643397	3.02382							0.881516	2.25237		
0.696058	2.68045	0.645969	3.02374							0.883433	2.25521		
0.698338	2.68279	0.648541	3.02366							0.885352	2.25812		
0.700621	2.68509	0.651113	3.02354							0.887274	2.26102		
0.702906	2.6874	0.653684	3.02348							0.889198	2.26391		
0.705192	2.68968	0.656256	3.02337							0.891125	2.2668		
0.707481	2.6919	0.658827	3.02327							0.893054	2.26965		
0.709771	2.69413	0.661398	3.02323							0.894986	2.27256		
0.712064	2.69637	0.66397	3.02312							0.89692	2.27546		
0.714358	2.69858	0.666541	3.02303							0.898856	2.27831		
0.716654	2.70072	0.669112	3.02294							0.900795	2.28122		
0.718952	2.70284	0.671683	3.02286							0.902737	2.28408		
0.721252	2.70494	0.674254	3.02278							0.904681	2.28696		
0.723553	2.70707	0.676825	3.02266							0.906627	2.28988		
0.725857	2.70918	0.679396	3.0226							0.908576	2.29274		
0.728162	2.71124	0.681966	3.02253							0.910527	2.29558		
0.730469	2.71327	0.684537	3.02241							0.912481	2.29848		
0.732777	2.71529	0.687108	3.02235							0.914437	2.30134		
0.735087	2.7173	0.689678	3.02228							0.916395	2.30421		
0.737399	2.71927	0.692249	3.02217							0.918356	2.30709		
0.739713	2.72122	0.694819	3.02207							0.92032	2.30989		
0.742028	2.72319	0.697389	3.02202							0.922285	2.31274		
0.744345	2.72515	0.699959	3.02196							0.924254	2.31561		
0.746664	2.72704	0.70253	3.02185							0.926224	2.31845		
0.748984	2.72892	0.7051	3.02175							0.928197	2.32127		
0.751306	2.73077	0.70767	3.0217							0.930173	2.32412		
0.753629	2.73267	0.71024	3.0216							0.932151	2.32696		
0.755954	2.73453	0.71281	3.02151							0.934131	2.32974		
0.758281	2.73635	0.715379	3.02146							0.936114	2.33253		
0.760609	2.73814	0.717949	3.02136							0.938099	2.33537		
0.762938	2.73992	0.720519	3.02126							0.940086	2.33816		
0.765269	2.74169	0.723088	3.02122							0.942076	2.34095		
0.767602	2.74346	0.725658	3.02112							0.944068	2.34375		
0.769936	2.74519	0.728227	3.02102							0.946063	2.34652		
0.772272	2.74689	0.730797	3.02098							0.94806	2.34931		
0.774609	2.74863	0.733366	3.02091							0.950059	2.35206		
0.776947	2.75034	0.735936	3.0208							0.952061	2.35481		
0.779287	2.75204	0.738505	3.02071							0.954065	2.35758		
0.781629	2.75369	0.741074	3.02066							0.956071	2.36033		
0.783971	2.75532	0.743643	3.02055							0.95808	2.36303		
0.786315	2.75693	0.746212	3.0205							0.960091	2.36579		
0.788661	2.75854	0.748781	3.02044							0.962104	2.36849		
0.791008	2.76019	0.75135	3.02032							0.96412	2.3712		
0.793356	2.76178	0.753919	3.02027							0.966138	2.37392		
0.795706	2.76333	0.756487	3.0202							0.968158	2.37661		
0.798057	2.76487	0.759056	3.02008							0.97018	2.37931		
0.800409	2.76644	0.761625	3.02003							0.972205	2.38199		
0.802762	2.76799	0.764193	3.01996							0.974232	2.38465		
0.805117	2.76949	0.766762	3.01984							0.976262	2.38731		
0.807473	2.771	0.76933	3.01979							0.978293	2.38996		
0.809831	2.77248	0.771899	3.01972							0.980327	2.39261		
0.812189	2.77398	0.774467	3.01964							0.982363	2.39526		
0.814549	2.77545	0.777035	3.01961							0.984401	2.39791		
0.816911	2.77687	0.779603	3.01951							0.986442	2.40051		
0.819273	2.7783	0.782171	3.01942							0.988485	2.4031		
0.821637	2.77978	0.784739	3.01933							0.99053	2.40572		
0.824001	2.7812	0.787307	3.01925							0.992577	2.40831		
0.826367	2.78255	0.789875	3.01921							0.994626	2.41089		
0.828735	2.78395	0.792443	3.01911							0.996678	2.41346		
0.831103	2.78533	0.795011	3.01906							0.998732	2.41604		
0.833473	2.7867	0.797579	3.01899							1.00079	2.41732		
0.835843	2.78807	0.800146	3.01888										
0.838215	2.78939	0.802714	3.01882										
0.840588	2.7907	0.805281	3.01875										
0.842962	2.79203	0.807849	3.01868										
0.845338	2.79338	0.810416	3.0186										
0.847714	2.79466	0.812984	3.01852										
0.850091	2.7959	0.815551	3.01844										
0.85247	2.7972	0.818118	3.01836										
0.854849	2.79849	0.820685	3.01832										
0.85723	2.7997	0.823252	3.01822										
0.859612	2.80095	0.825819	3.01813										
0.861995	2.80221	0.828386	3.01809										
0.864379	2.80341	0.830953	3.01803										
0.866763	2.80461	0.83352	3.01795										
0.869149	2.80581	0.836087	3.01788										
0.871536	2.80701	0.838654	3.0178										
0.873924	2.80821	0.84122	3.01772										
0.876313	2.80938	0.843787	3.01764										
0.878703	2.81052	0.846353	3.0176										
0.881094	2.81165	0.84892	3.01754										
0.883486	2.81282	0.851486	3.01743										
0.885879	2.81393	0.854053	3.01738										
0.888272	2.81504	0.856619	3.01731										
0.890667	2.8162	0.859185	3.01719										
0.893063	2.81726	0.861751	3.01714										
0.895459	2.81835	0.864317	3.01711										
0.897857	2.81946	0.866883	3.01701										
0.900255	2.82054	0.869449	3.01693										
0.902655	2.82159	0.872015	3.01688										
0.905055	2.82265	0.874581	3.01678										
0.907456	2.82369	0.877147	3.01673										
0.909858	2.82474	0.879713	3.01667										
0.912261	2.82578	0.882278	3.01659										
0.914665	2.82683	0.884844	3.01652										
0.91707	2.82783	0.88741	3.01644										
0.919475	2.82881	0.889975	3.0164										
0.921881	2.82982	0.892541	3.0163										
0.924289	2.83081	0.895106	3.01625										
0.926697	2.83179	0.897671	3.01618										
0.929106	2.83276	0.900237	3.01611										
0.931515	2.83372	0.902802	3.01603										
0.936337	2.83565	0.905367	3.01596										
0.938749	2.83661	0.907932	3.01588										
0.941162	2.83754	0.910497	3.0158										
0.943576	2.83844	0.913062	3.01576										
0.945991	2.83937	0.915627	3.0157										
0.948406	2.84028	0.918192	3.01563										
0.950822	2.84117	0.920757	3.01555										
0.953239	2.8421	0.923321	3.01547										
0.955657	2.84301	0.925886	3.01539										
0.958075	2.84386	0.928451	3.01536										
0.960494	2.84477	0.931015	3.0153										
0.962914	2.84563	0.93358	3.01519										
0.965335	2.84646	0.936144	3.01513										
0.967756	2.84735	0.938709	3.01506										
0.970178	2.8482	0.941273	3.01499										
0.972601	2.84907	0.943837	3.01495										
0.975025	2.8499	0.946402	3.01485										
0.977449	2.85072	0.948966	3.01476										
0.979874	2.85153	0.95153	3.01476										
0.982299	2.85234	0.954094	3.01468										
0.984726	2.85318	0.956658	3.01459										
0.987153	2.85396	0.959222	3.01451										
0.98958	2.85476	0.961786	3.01443										
0.992009	2.85559	0.96435	3.01439										
0.994438	2.85637	0.966913	3.01433										
0.996867	2.85712	0.969477	3.01426										
0.999298	2.8579	0.972041	3.01419										
1.00173	2.85829	0.974604	3.01411										
		0.977168	3.01403										
		0.979731	3.01399										
		0.982295	3.01393										
		0.984858	3.01386										
		0.987421	3.01379										
		0.989985	3.01371										
		0.992548	3.01363										
		0.995111	3.01359										
		0.997674	3.01353										
		1.00024	3.01346										
