Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.182992	7.21624	0.0629325	2.33882	0.430609	16.7888	0.628721	24.8435	0.346943	13.82	0.818175	32.6501
0.187483	7.2014	0.0655803	2.37749	0.430534	16.3549	0.631026	24.286	0.349601	13.5608	0.81707	31.7496
0.191936	7.1859	0.0682551	2.41528	0.430511	15.9446	0.633358	23.7577	0.352288	13.3159	0.815992	30.8963
0.19635	7.16972	0.0709558	2.45219	0.430543	15.5563	0.635716	23.2565	0.355003	13.0842	0.814941	30.0864
0.200722	7.15282	0.0736812	2.48826	0.430632	15.1886	0.638098	22.7803	0.357744	12.8648	0.813916	29.317
0.205051	7.1352	0.0764301	2.52349	0.430782	14.8401	0.640505	22.3275	0.36051	12.6566	0.81292	28.5852
0.209333	7.11682	0.0792015	2.55791	0.430996	14.5097	0.642934	21.8962	0.363298	12.4588	0.811951	27.8883
0.213567	7.09766	0.0819942	2.59153	0.431277	14.1961	0.645385	21.4851	0.366108	12.2708	0.811011	27.224
0.21775	7.0777	0.0848072	2.62437	0.431628	13.8984	0.647857	21.0928	0.368937	12.0917	0.8101	26.5901
0.221881	7.05692	0.0876397	2.65646	0.432051	13.6157	0.650349	20.718	0.371785	11.9209	0.809218	25.9846
0.225956	7.03529	0.0904905	2.6878	0.432551	13.3471	0.65286	20.3596	0.374651	11.758	0.808366	25.4059
0.229973	7.01279	0.093359	2.71843	0.433129	13.0919	0.65539	20.0166	0.377532	11.6023	0.807545	24.8521
0.233931	6.9894	0.0962442	2.74835	0.433789	12.8493	0.657937	19.6879	0.380427	11.4533	0.806754	24.3218
0.237826	6.96511	0.0991453	2.77758	0.434534	12.6188	0.660501	19.3728	0.383335	11.3107	0.805994	23.8137
0.241656	6.93989	0.102062	2.80614	0.435367	12.3995	0.663082	19.0704	0.386256	11.174	0.805265	23.3263
0.245418	6.91375	0.104992	2.83405	0.43629	12.1912	0.665678	18.78	0.389186	11.0429	0.804569	22.8586
0.249111	6.88665	0.107937	2.86132	0.437306	11.993	0.668289	18.5009	0.392127	10.9169	0.803905	22.4094
0.252732	6.8586	0.110894	2.88797	0.438418	11.8047	0.670914	18.2324	0.395075	10.7959	0.803274	21.9777
0.25628	6.8296	0.113864	2.91402	0.439628	11.6257	0.673553	17.974	0.398031	10.6794	0.802676	21.5626
0.259752	6.79964	0.116845	2.93947	0.440938	11.4556	0.676204	17.725	0.400993	10.5672	0.802113	21.1631
0.263146	6.76873	0.119838	2.96435	0.442351	11.294	0.678869	17.4851	0.403959	10.4591	0.801583	20.7786
0.266462	6.73688	0.122841	2.98867	0.443867	11.1404	0.681545	17.2536	0.40693	10.3548	0.801088	20.4082
0.269697	6.70411	0.125854	3.01244	0.445489	10.9946	0.684232	17.0302	0.409903	10.2541	0.800628	20.0512
0.272851	6.67043	0.128877	3.03568	0.447217	10.8562	0.68693	16.8145	0.412878	10.1568	0.800204	19.707
0.275923	6.63588	0.131909	3.05841	0.449053	10.7248	0.689639	16.6061	0.415854	10.0626	0.799816	19.3749
0.278912	6.60048	0.13495	3.08062	0.450997	10.6001	0.692357	16.4045	0.41883	9.97156	0.799464	19.0544
0.281819	6.56427	0.137998	3.10235	0.453048	10.4818	0.695084	16.2095	0.421422	9.89452	0.799149	18.7449
0.284644	6.52729	0.141054	3.12359	0.455208	10.3696	0.697821	16.0208	0.42363	9.83048	0.798872	18.4459
0.287386	6.4896	0.144118	3.14437	0.457474	10.2632	0.700566	15.8381	0.425455	9.77861	0.798632	18.157
0.290048	6.45124	0.147188	3.16469	0.459847	10.1623	0.703319	15.661	0.426897	9.73828	0.798431	17.8777
0.29263	6.41227	0.149869	3.18203	0.462325	10.0667	0.706079	15.4893	0.427957	9.70899	0.798268	17.6076
0.295134	6.37274	0.152158	3.19655	0.464568	9.98744	0.708847	15.3228	0.428635	9.69041	0.798145	17.3463
0.297561	6.33273	0.154054	3.20839	0.466542	9.92276	0.711621	15.1613	0.42961	9.66392	0.798062	17.0934
0.299915	6.2923	0.155554	3.21763	0.468216	9.87118	0.714402	15.0044	0.430668	9.6354	0.798018	16.8485
0.302196	6.25151	0.156658	3.22436	0.469566	9.83159	0.717189	14.8521	0.432107	9.5971	0.798015	16.6114
0.304408	6.21044	0.157365	3.22865	0.470573	9.80313	0.719981	14.7041	0.433924	9.5494	0.798053	16.3817
0.306554	6.16914	0.158381	3.23477	0.471224	9.7852	0.722779	14.5603	0.43612	9.49281	0.798132	16.1591
0.308636	6.12769	0.159487	3.24137	0.472168	9.7598	0.725582	14.4204	0.43869	9.42789	0.798254	15.9434
0.310658	6.08616	0.160992	3.25026	0.473207	9.7327	0.72839	14.2843	0.441633	9.35523	0.798417	15.7342
0.312623	6.04461	0.162897	3.26138	0.474638	9.69667	0.731202	14.1519	0.444567	9.28446	0.798623	15.5314
0.314534	6.00311	0.165202	3.27462	0.47648	9.65242	0.734018	14.0229	0.447493	9.21548	0.798872	15.3347
0.316394	5.9617	0.167911	3.28989	0.478752	9.6008	0.736838	13.8973	0.45041	9.1482	0.799164	15.1438
0.318208	5.92047	0.171022	3.30707	0.481481	9.54279	0.739662	13.775	0.453315	9.08253	0.7995	14.9586
0.319977	5.87944	0.174138	3.32387	0.484691	9.47942	0.742489	13.6557	0.45621	9.01839	0.799881	14.7788
0.321705	5.83869	0.177258	3.34032	0.487984	9.4193	0.745319	13.5395	0.459092	8.95571	0.800305	14.6043
0.323181	5.80344	0.180381	3.35642	0.491355	9.36222	0.748152	13.4261	0.461962	8.89441	0.800775	14.4348
0.324418	5.77359	0.183507	3.37219	0.494801	9.30801	0.750988	13.3155	0.464819	8.83444	0.80129	14.2702
0.325428	5.74908	0.186637	3.38762	0.498319	9.2565	0.753826	13.2075	0.467661	8.77572	0.80185	14.1103
0.326218	5.7298	0.189769	3.40273	0.501905	9.20751	0.756667	13.1021	0.470488	8.7182	0.802455	13.955
0.326795	5.7157	0.192904	3.41752	0.505556	9.16088	0.75951	12.9992	0.4733	8.66182	0.803107	13.804
0.327162	5.70669	0.196042	3.43201	0.509268	9.11648	0.762355	12.8987	0.476096	8.60652	0.803804	13.6574
0.327687	5.6938	0.199181	3.44619	0.513037	9.07416	0.765202	12.8005	0.478876	8.55226	0.804548	13.5148
0.328254	5.67984	0.202323	3.46009	0.516861	9.03379	0.768051	12.7045	0.481637	8.49899	0.805339	13.3762
0.329021	5.66095	0.205467	3.47369	0.520735	8.99524	0.770902	12.6106	0.484382	8.44667	0.806176	13.2414
0.329983	5.63722	0.208612	3.48702	0.524657	8.95839	0.773754	12.5189	0.487107	8.39525	0.80706	13.1104
0.331135	5.60879	0.211759	3.50008	0.528624	8.92314	0.776608	12.4291	0.489814	8.34469	0.807991	12.983
0.332472	5.5758	0.214907	3.51287	0.532632	8.88937	0.779463	12.3413	0.492501	8.29495	0.808969	12.859
0.333989	5.53847	0.218057	3.5254	0.536678	8.85699	0.78232	12.2554	0.495169	8.246	0.809994	12.7385
0.33549	5.5017	0.221207	3.53767	0.540761	8.82591	0.785179	12.1713	0.497816	8.19781	0.811065	12.6212
0.336978	5.46552	0.224359	3.5497	0.544876	8.79603	0.78804	12.089	0.500442	8.15034	0.812184	12.507
0.338455	5.42994	0.227511	3.56149	0.549021	8.76729	0.790902	12.0084	0.503048	8.10357	0.81335	12.3959
0.339922	5.39498	0.230664	3.57304	0.553194	8.73959	0.793765	11.9294	0.505631	8.05746	0.814563	12.2878
0.341383	5.36065	0.233817	3.58436	0.557392	8.71288	0.796631	11.8521	0.508194	8.01199	0.815823	12.1826
0.342838	5.32695	0.236971	3.59545	0.561613	8.68708	0.799499	11.7763	0.510734	7.96713	0.817129	12.0802
0.344289	5.2939	0.240125	3.60632	0.565855	8.66212	0.802369	11.7021	0.513251	7.92287	0.818481	11.9805
0.345738	5.2615	0.243279	3.61698	0.570115	8.63795	0.805241	11.6293	0.515746	7.87917	0.81988	11.8834
0.347186	5.22975	0.246434	3.62742	0.574391	8.61452	0.808116	11.558	0.518219	7.83603	0.821325	11.7888
0.348635	5.19865	0.249588	3.63766	0.578681	8.59176	0.810993	11.4881	0.520669	7.79341	0.822815	11.6967
0.350087	5.1682	0.252742	3.6477	0.582983	8.56963	0.813873	11.4196	0.523095	7.75131	0.824351	11.607
0.351542	5.1384	0.255896	3.65754	0.587295	8.54809	0.816757	11.3524	0.525499	7.70971	0.825931	11.5197
0.353001	5.10926	0.25905	3.66718	0.591616	8.52708	0.819645	11.2865	0.527879	7.66859	0.827556	11.4345
0.354466	5.08075	0.262203	3.67664	0.595942	8.50658	0.822536	11.2219	0.530236	7.62793	0.829225	11.3516
0.355937	5.05289	0.265356	3.68592	0.600274	8.48653	0.825432	11.1585	0.53257	7.58773	0.830938	11.2707
0.357416	5.02566	0.268508	3.69501	0.604608	8.46689	0.828332	11.0963	0.534881	7.54797	0.832694	11.1919
0.358903	4.99906	0.27166	3.70393	0.608944	8.44765	0.831238	11.0353	0.53717	7.50864	0.834492	11.1151
0.360399	4.97308	0.274811	3.71267	0.613279	8.42876	0.83415	10.9754	0.539435	7.46972	0.836333	11.0402
0.361905	4.94771	0.27796	3.72124	0.617612	8.41018	0.837067	10.9168	0.541677	7.43122	0.838214	10.9672
0.363422	4.92295	0.281109	3.72965	0.621942	8.3919	0.839992	10.8592	0.543897	7.39312	0.840137	10.896
0.364949	4.89878	0.284258	3.7379	0.626266	8.37387	0.842923	10.8027	0.546095	7.35542	0.8421	10.8266
0.366488	4.87521	0.287405	3.74598	0.630584	8.35609	0.845484	10.7543	0.548271	7.3181	0.843842	10.7674
0.368039	4.85221	0.290551	3.75392	0.634894	8.3385	0.847672	10.7137	0.550425	7.28116	0.845351	10.718
0.369602	4.82978	0.293695	3.7617	0.639193	8.32111	0.849486	10.6806	0.552557	7.24459	0.846614	10.6778
0.371179	4.80792	0.296839	3.76933	0.643482	8.30387	0.850922	10.6547	0.554669	7.20839	0.847623	10.6465
0.372768	4.7866	0.299981	3.77681	0.647758	8.28677	0.851979	10.6358	0.556759	7.17256	0.848371	10.6236
0.374371	4.76582	0.303122	3.78415	0.65202	8.26978	0.852657	10.6237	0.55883	7.13708	0.848852	10.6091
0.375988	4.74557	0.306261	3.79135	0.656267	8.25289	0.853632	10.6065	0.56088	7.10196	0.849546	10.5884
0.377619	4.72584	0.3094	3.79842	0.660497	8.23608	0.854692	10.5879	0.562911	7.06719	0.850306	10.5661
0.379265	4.70662	0.312536	3.80535	0.664708	8.21932	0.856137	10.5629	0.564923	7.03277	0.851347	10.5361
0.380925	4.6879	0.315671	3.81215	0.6689	8.2026	0.857968	10.5315	0.566916	6.99869	0.852675	10.4985
0.3826	4.66967	0.318804	3.81881	0.673072	8.1859	0.860188	10.4941	0.568891	6.96496	0.854299	10.4539
0.38429	4.65191	0.321936	3.82535	0.67722	8.1692	0.8628	10.4509	0.570849	6.93157	0.856229	10.4025
0.385994	4.63463	0.325066	3.83177	0.681346	8.1525	0.86581	10.4021	0.57279	6.89851	0.858475	10.3449
0.387714	4.6178	0.328194	3.83807	0.685446	8.13576	0.868833	10.3544	0.574714	6.8658	0.860754	10.2886
0.389449	4.60142	0.331321	3.84424	0.689521	8.11898	0.87187	10.3075	0.576622	6.83342	0.863066	10.2335
0.391199	4.58548	0.334445	3.8503	0.693568	8.10215	0.874923	10.2616	0.578515	6.80137	0.865409	10.1797
0.392964	4.56996	0.337568	3.85624	0.697586	8.08525	0.877991	10.2166	0.580394	6.76966	0.867783	10.1271
0.394745	4.55487	0.340689	3.86207	0.701574	8.06827	0.881075	10.1725	0.582258	6.73828	0.870187	10.0757
0.396541	4.54018	0.343808	3.86779	0.705531	8.05119	0.884178	10.1293	0.584109	6.70723	0.872619	10.0254
0.398352	4.52589	0.346925	3.8734	0.709456	8.03401	0.887298	10.0869	0.585946	6.67651	0.875079	9.97617
0.400179	4.51199	0.350039	3.87891	0.713348	8.01672	0.890438	10.0454	0.587771	6.64612	0.877566	9.92802
0.40202	4.49847	0.353152	3.8843	0.717205	7.9993	0.893598	10.0048	0.589585	6.61606	0.880078	9.88089
0.403877	4.48533	0.356263	3.8896	0.721026	7.98175	0.896779	9.96499	0.591387	6.58633	0.882616	9.83475
0.405749	4.47254	0.359371	3.8948	0.724811	7.96406	0.899982	9.92602	0.593179	6.55692	0.885177	9.78956
0.407636	4.46011	0.362478	3.89989	0.728558	7.94622	0.903207	9.88788	0.594961	6.52785	0.887762	9.74529
0.409538	4.44803	0.365582	3.90489	0.732267	7.92822	0.906456	9.85056	0.596733	6.49909	0.890368	9.70191
0.411455	4.43628	0.368684	3.9098	0.735936	7.91005	0.909728	9.81403	0.598497	6.47067	0.892995	9.6594
0.413387	4.42486	0.371783	3.91461	0.739565	7.89173	0.913026	9.7783	0.600253	6.44257	0.895643	9.61772
0.415333	4.41376	0.37488	3.91933	0.743153	7.87322	0.916349	9.74336	0.602001	6.4148	0.898309	9.57684
0.417294	4.40297	0.377975	3.92395	0.746699	7.85454	0.919698	9.70919	0.603742	6.38734	0.900994	9.53674
0.419269	4.39248	0.381068	3.92849	0.750202	7.83569	0.923074	9.67579	0.605477	6.36022	0.903695	9.49738
0.421259	4.3823	0.384158	3.93294	0.753663	7.81665	0.926477	9.64314	0.607206	6.33341	0.906413	9.45875
0.423262	4.3724	0.387246	3.93731	0.75708	7.79742	0.929908	9.61123	0.608929	6.30692	0.909146	9.42083
0.42528	4.36278	0.390331	3.94159	0.760453	7.77802	0.933368	9.58006	0.610648	6.28076	0.911894	9.38357
0.427312	4.35344	0.393414	3.94579	0.763782	7.75843	0.936855	9.54961	0.612363	6.25491	0.914654	9.34696
0.429358	4.34436	0.396494	3.94991	0.767066	7.73865	0.940372	9.51987	0.614075	6.22938	0.917427	9.31099
0.431417	4.33554	0.399572	3.95395	0.770305	7.7187	0.943918	9.49082	0.615783	6.20417	0.920211	9.27561
0.43349	4.32698	0.402647	3.9579	0.773499	7.69856	0.947494	9.46246	0.617488	6.17927	0.923006	9.24082
0.435576	4.31867	0.40572	3.96178	0.776648	7.67825	0.951099	9.43478	0.619192	6.15469	0.92581	9.2066
0.437675	4.31059	0.40879	3.96559	0.779752	7.65776	0.954734	9.40775	0.620894	6.13042	0.928623	9.17291
0.439788	4.30275	0.411858	3.96932	0.782811	7.63711	0.958398	9.38138	0.622595	6.10646	0.931444	9.13975
0.441913	4.29514	0.414923	3.97298	0.785825	7.61629	0.962091	9.35563	0.624295	6.08281	0.934271	9.10709
0.444051	4.28776	0.417985	3.97656	0.788795	7.59532	0.965814	9.33051	0.625996	6.05947	0.937105	9.07492
0.446201	4.28058	0.421044	3.98007	0.79172	7.57419	0.969566	9.30599	0.627696	6.03644	0.939943	9.04322
0.448364	4.27362	0.424101	3.98352	0.794602	7.55292	0.973347	9.28206	0.629398	6.01371	0.942786	9.01196
0.45054	4.26686	0.427155	3.98689	0.79744	7.5315	0.977157	9.25871	0.6311	5.99128	0.945632	8.98114
0.452727	4.26031	0.430206	3.9902	0.800235	7.50996	0.980994	9.23592	0.632804	5.96916	0.948481	8.95074
0.454926	4.25395	0.433255	3.99344	0.802987	7.48829	0.984859	9.21367	0.63451	5.94733	0.951331	8.92073
0.457137	4.24777	0.436301	3.99661	0.805698	7.4665	0.988751	9.19196	0.636219	5.92581	0.954183	8.89112
0.45936	4.24178	0.439344	3.99972	0.808367	7.44461	0.99267	9.17076	0.63793	5.90457	0.957034	8.86187
0.461594	4.23597	0.442384	4.00277	0.810996	7.42261	0.996614	9.15006	0.639645	5.88363	0.959884	8.83298
0.463839	4.23034	0.445421	4.00575	0.813585	7.40053	1.00058	9.12985	0.641363	5.86298	0.962734	8.80444
0.466095	4.22487	0.448455	4.00867	0.816135	7.37836			0.643084	5.84262	0.96558	8.77622
0.468363	4.21957	0.451487	4.01153	0.818647	7.35612			0.64481	5.82255	0.968424	8.74832
0.470641	4.21443	0.454515	4.01433	0.821122	7.33381			0.646541	5.80275	0.971264	8.72073
0.472929	4.20945	0.457541	4.01707	0.823561	7.31145			0.648276	5.78325	0.9741	8.69343
0.475229	4.20462	0.460564	4.01976	0.825963	7.28905			0.650017	5.76402	0.97693	8.66641
0.477538	4.19993	0.463584	4.02239	0.828332	7.2666			0.651763	5.74506	0.979755	8.63966
0.479858	4.19539	0.466601	4.02496	0.830666	7.24413			0.653514	5.72638	0.982573	8.61317
0.482188	4.191	0.469615	4.02747	0.832968	7.22163			0.655272	5.70798	0.985383	8.58693
0.484527	4.18673	0.472626	4.02994	0.835238	7.19912			0.657036	5.68984	0.988186	8.56093
0.486876	4.1826	0.475634	4.03234	0.837477	7.17661			0.658806	5.67197	0.99098	8.53516
0.489235	4.1786	0.478639	4.0347	0.839687	7.15411			0.660583	5.65437	0.993766	8.50961
0.491603	4.17472	0.481641	4.037	0.841867	7.13162			0.662367	5.63702	0.996541	8.48427
0.49398	4.17097	0.48464	4.03925	0.84402	7.10915			0.664158	5.61994	0.999306	8.45913
0.496366	4.16733	0.487635	4.04146	0.846145	7.0867			0.665956	5.60311	1.00206	8.43419
0.498761	4.16382	0.490628	4.04361	0.848245	7.0643			0.667762	5.58653		
0.501165	4.16041	0.493618	4.04571	0.850319	7.04193			0.669576	5.57021		
0.503578	4.15711	0.496605	4.04777	0.85237	7.01962			0.671398	5.55413		
0.505999	4.15392	0.499588	4.04978	0.854397	6.99736			0.673228	5.5383		
0.508428	4.15083	0.502569	4.05174	0.856401	6.97516			0.675066	5.52272		
0.510865	4.14784	0.505547	4.05365	0.858384	6.95304			0.676913	5.50737		
0.513311	4.14495	0.508521	4.05552	0.860347	6.93099			0.678768	5.49226		
0.515764	4.14215	0.511492	4.05735	0.86229	6.90902			0.680633	5.47739		
0.518226	4.13944	0.51446	4.05913	0.864214	6.88713			0.682506	5.46275		
0.520694	4.13683	0.517425	4.06086	0.86612	6.86534			0.684388	5.44834		
0.523171	4.1343	0.520387	4.06256	0.868008	6.84365			0.686279	5.43415		
0.525654	4.13186	0.523346	4.06421	0.86988	6.82205			0.68818	5.42019		
0.528145	4.1295	0.526302	4.06582	0.871737	6.80056			0.69009	5.40645		
0.530643	4.12722	0.529255	4.06739	0.873578	6.77918			0.692009	5.39293		
0.533148	4.12501	0.532204	4.06893	0.875406	6.75791			0.693938	5.37963		
0.53566	4.12288	0.53515	4.07042	0.877219	6.73676			0.695877	5.36654		
0.538178	4.12083	0.538094	4.07187	0.87902	6.71573			0.697825	5.35366		
0.540703	4.11885	0.541034	4.07328	0.880809	6.69483			0.699783	5.34098		
0.543235	4.11693	0.543971	4.07466	0.882587	6.67405			0.701752	5.32852		
0.545772	4.11509	0.546904	4.076	0.884353	6.6534			0.70373	5.31625		
0.548317	4.11331	0.549835	4.0773	0.88611	6.63288			0.705718	5.30419		
0.550867	4.11159	0.552763	4.07857	0.887856	6.6125			0.707716	5.29232		
0.553423	4.10993	0.555687	4.0798	0.889594	6.59226			0.709725	5.28065		
0.555985	4.10834	0.558609	4.081	0.891324	6.57216			0.711744	5.26917		
0.558553	4.1068	0.561527	4.08216	0.893045	6.5522			0.713773	5.25788		
0.561126	4.10532	0.564442	4.08329	0.89476	6.53238			0.715812	5.24678		
0.563705	4.10389	0.567354	4.08438	0.896467	6.51271			0.717861	5.23586		
0.56629	4.10252	0.570263	4.08544	0.898168	6.49318			0.719921	5.22512		
0.56888	4.1012	0.573169	4.08647	0.899864	6.4738			0.721991	5.21457		
0.571475	4.09993	0.576072	4.08747	0.901554	6.45457			0.724072	5.20419		
0.574075	4.09871	0.578972	4.08844	0.903239	6.4355			0.726163	5.19398		
0.57668	4.09753	0.581869	4.08938	0.90492	6.41657			0.728264	5.18395		
0.57929	4.09641	0.584763	4.09029	0.906596	6.3978			0.730376	5.17409		
0.581905	4.09532	0.587654	4.09116	0.90827	6.37918			0.732498	5.16439		
0.584525	4.09428	0.590541	4.09201	0.90994	6.36071			0.73463	5.15486		
0.587149	4.09329	0.593426	4.09283	0.911607	6.3424			0.736773	5.1455		
0.589778	4.09233	0.596308	4.09363	0.913272	6.32424			0.738927	5.13629		
0.592411	4.09141	0.599187	4.09439	0.914935	6.30624			0.74109	5.12724		
0.595049	4.09053	0.602063	4.09513	0.916596	6.28839			0.743264	5.11834		
0.597691	4.08969	0.604936	4.09584	0.918256	6.2707			0.745449	5.1096		
0.600337	4.08889	0.607806	4.09653	0.919915	6.25317			0.747643	5.10101		
0.602987	4.08812	0.610674	4.09719	0.921573	6.23579			0.749848	5.09257		
0.605641	4.08738	0.613538	4.09782	0.923231	6.21856			0.752063	5.08428		
0.608299	4.08668	0.6164	4.09843	0.924889	6.2015			0.754289	5.07613		
0.610961	4.08601	0.619259	4.09902	0.926547	6.18459			0.756525	5.06812		
0.613627	4.08537	0.622115	4.09958	0.928206	6.16783			0.75877	5.06025		
0.616296	4.08476	0.624968	4.10012	0.929865	6.15123			0.761026	5.05252		
0.618969	4.08418	0.627819	4.10064	0.931526	6.13478			0.763292	5.04492		
0.621646	4.08362	0.630667	4.10114	0.933188	6.11849			0.765568	5.03746		
0.624326	4.0831	0.633512	4.10161	0.934851	6.10235			0.767854	5.03013		
0.627009	4.0826	0.636354	4.10206	0.936516	6.08637			0.77015	5.02293		
0.629696	4.08213	0.639194	4.10249	0.938183	6.07054			0.772456	5.01586		
0.632386	4.08168	0.642032	4.1029	0.939853	6.05486			0.774772	5.00891		
0.635079	4.08126	0.644866	4.1033	0.941525	6.03933			0.777097	5.00209		
0.637775	4.08086	0.647699	4.10367	0.943199	6.02395			0.779433	4.99538		
0.640474	4.08048	0.650528	4.10402	0.944877	6.00873			0.781778	4.9888		
0.643176	4.08012	0.653356	4.10435	0.946557	5.99365			0.784132	4.98234		
0.645881	4.07979	0.65618	4.10467	0.948241	5.97872			0.786496	4.97599		
0.648588	4.07947	0.659003	4.10497	0.949928	5.96394			0.78887	4.96975		
0.651299	4.07918	0.661822	4.10525	0.951619	5.94931			0.791253	4.96363		
0.654012	4.0789	0.66464	4.10551	0.953313	5.93483			0.793645	4.95761		
0.656728	4.07865	0.667455	4.10576	0.955011	5.92049			0.796046	4.95171		
0.659446	4.07841	0.670268	4.10599	0.956714	5.90629			0.798457	4.94591		
0.662166	4.07819	0.673079	4.10621	0.95842	5.89224			0.800877	4.94021		
0.66489	4.07798	0.675887	4.10641	0.960131	5.87833			0.803306	4.93462		
0.667615	4.0778	0.678694	4.10659	0.961847	5.86456			0.805744	4.92913		
0.670343	4.07762	0.681498	4.10677	0.963567	5.85094			0.808191	4.92374		
0.673073	4.07746	0.6843	4.10692	0.965291	5.83745			0.810647	4.91845		
0.675805	4.07732	0.6871	4.10707	0.967021	5.8241			0.813111	4.91325		
0.67854	4.07719	0.689898	4.1072	0.968755	5.8109			0.815584	4.90815		
0.681276	4.07708	0.692694	4.10731	0.970495	5.79782			0.818066	4.90314		
0.684015	4.07697	0.695488	4.10742	0.97224	5.78489			0.820557	4.89822		
0.686756	4.07688	0.69828	4.10751	0.97399	5.77209			0.823055	4.8934		
