Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.147718	7.00358	0.0440857	3.67866	0.43689	-0.374045	0.705045	2.47867	0.37442	3.16736	0.868397	-1.44215
0.152107	6.97004	0.0464176	3.7448	0.436664	-0.344243	0.706618	2.52865	0.376428	3.22372	0.867491	-1.43962
0.156475	6.9348	0.0487903	3.80874	0.436458	-0.311148	0.708222	2.577	0.37847	3.27735	0.866588	-1.43488
0.160819	6.89768	0.0512025	3.87059	0.436273	-0.274722	0.709855	2.62374	0.380545	3.32843	0.865689	-1.42812
0.16514	6.85862	0.0536529	3.93039	0.436113	-0.234897	0.711518	2.66886	0.382652	3.37704	0.864794	-1.41938
0.169436	6.81754	0.0561402	3.98808	0.435978	-0.191531	0.713208	2.71251	0.384788	3.42309	0.863905	-1.40874
0.173705	6.7744	0.0586631	4.04382	0.435872	-0.14456	0.714926	2.75461	0.386952	3.46675	0.863024	-1.39627
0.177947	6.72906	0.0612205	4.09772	0.435797	-0.0939628	0.716669	2.79515	0.389143	3.50799	0.862151	-1.38197
0.182159	6.68141	0.0638111	4.14967	0.435754	-0.0396992	0.718437	2.83418	0.391359	3.54691	0.861288	-1.36586
0.18634	6.63151	0.0664337	4.19981	0.435747	0.0182796	0.72023	2.87183	0.393599	3.58358	0.860435	-1.34809
0.19049	6.57919	0.0690873	4.24827	0.435777	0.080104	0.722045	2.90801	0.395861	3.61792	0.859594	-1.32875
0.194606	6.5242	0.0717708	4.295	0.435847	0.14585	0.723883	2.94268	0.398144	3.65011	0.858766	-1.30776
0.198686	6.4667	0.0744831	4.34011	0.43596	0.215528	0.725742	2.97606	0.400447	3.68015	0.857951	-1.28523
0.20273	6.40654	0.0772233	4.38361	0.436118	0.289269	0.727622	3.00805	0.402768	3.70807	0.857151	-1.26113
0.206735	6.34359	0.0799902	4.42554	0.436324	0.367006	0.729521	3.03869	0.405105	3.73393	0.856367	-1.23554
0.210699	6.27775	0.082783	4.46605	0.436579	0.448825	0.731439	3.06803	0.407459	3.75774	0.855599	-1.20858
0.214622	6.20899	0.0856009	4.50514	0.436888	0.534897	0.733375	3.09608	0.409826	3.77961	0.854849	-1.18019
0.2185	6.1373	0.0884428	4.5428	0.437251	0.625021	0.735329	3.12284	0.412207	3.79955	0.854117	-1.15046
0.222332	6.06257	0.091308	4.57912	0.437673	0.719338	0.737299	3.14833	0.4146	3.81759	0.853403	-1.11935
0.226116	5.98481	0.0941956	4.61417	0.438155	0.817912	0.739284	3.1727	0.417003	3.8338	0.85271	-1.0869
0.22985	5.90392	0.0971048	4.64799	0.4387	0.920658	0.741284	3.19581	0.419416	3.84819	0.852038	-1.05317
0.233533	5.81992	0.100035	4.68054	0.439312	1.02751	0.743299	3.21769	0.421837	3.86078	0.851387	-1.0182
0.237162	5.73287	0.102985	4.71195	0.439991	1.13844	0.745327	3.23852	0.424266	3.87161	0.850759	-0.982046
0.240735	5.64274	0.105954	4.7423	0.440742	1.2534	0.747367	3.25823	0.426701	3.88079	0.850153	-0.944611
0.244251	5.54972	0.108943	4.77149	0.441566	1.3723	0.74942	3.2768	0.429142	3.88829	0.849572	-0.906024
0.247707	5.45373	0.111949	4.79967	0.442466	1.49505	0.751484	3.29429	0.431586	3.89415	0.849015	-0.866221
0.251102	5.35496	0.114972	4.82682	0.443444	1.62138	0.753559	3.31078	0.434034	3.89848	0.848484	-0.82529
0.254435	5.25356	0.118013	4.85297	0.444503	1.75116	0.755643	3.32617	0.436484	3.90118	0.847978	-0.783296
0.257703	5.14962	0.121069	4.87821	0.445644	1.88418	0.757737	3.34055	0.438935	3.90234	0.8475	-0.740156
0.260904	5.04353	0.124141	4.90253	0.44687	2.02018	0.75984	3.35399	0.441386	3.90205	0.847049	-0.695918
0.264039	4.93532	0.127228	4.92595	0.448182	2.15899	0.761951	3.36643	0.443837	3.90027	0.846626	-0.650571
0.267104	4.82537	0.13033	4.94858	0.449582	2.30015	0.764069	3.37793	0.446286	3.89704	0.846231	-0.604199
0.270101	4.71398	0.133445	4.97036	0.451072	2.44332	0.766195	3.38845	0.448733	3.89243	0.845866	-0.556866
0.273027	4.60137	0.136574	4.99132	0.452652	2.58822	0.768326	3.39809	0.451176	3.88646	0.845532	-0.508478
0.275881	4.48803	0.139716	5.01153	0.454323	2.73441	0.770464	3.40693	0.453615	3.8791	0.845228	-0.459067
0.278665	4.37424	0.14287	5.03098	0.456087	2.88153	0.772606	3.41482	0.45605	3.87044	0.844955	-0.408696
0.281377	4.2604	0.146036	5.04977	0.457943	3.02911	0.774754	3.42182	0.458478	3.86053	0.844714	-0.357384
0.284017	4.14699	0.149214	5.06791	0.459892	3.17675	0.776905	3.42811	0.4609	3.84927	0.844506	-0.305168
0.286587	4.03436	0.152403	5.08529	0.461934	3.32395	0.77906	3.4335	0.463314	3.83687	0.844331	-0.252011
0.289086	3.92283	0.155603	5.10202	0.464068	3.47029	0.781219	3.4381	0.46572	3.82326	0.844189	-0.197951
0.291515	3.81287	0.158813	5.1182	0.466294	3.61543	0.78338	3.44198	0.468117	3.80842	0.844082	-0.143063
0.293876	3.70494	0.162033	5.13373	0.46861	3.75885	0.785543	3.44506	0.470504	3.79254	0.84401	-0.0872786
0.296169	3.59936	0.165262	5.1487	0.471016	3.90023	0.787708	3.44742	0.472881	3.77555	0.843973	-0.0306794
0.298398	3.49651	0.168501	5.16311	0.473185	4.02156	0.789874	3.44911	0.475248	3.75743	0.843971	0.026669
0.300562	3.39661	0.171748	5.17693	0.475085	4.12334	0.792041	3.45008	0.4773	3.74084	0.844006	0.0848638
0.302665	3.30003	0.175005	5.19025	0.476692	4.20614	0.794208	3.4503	0.479042	3.72607	0.844078	0.143785
0.304708	3.20701	0.178269	5.20308	0.477985	4.27094	0.796375	3.44997	0.480477	3.71344	0.844187	0.203399
0.306442	3.12898	0.181541	5.21538	0.478949	4.31798	0.798542	3.44899	0.481609	3.70326	0.844333	0.263747
0.307886	3.06473	0.184821	5.22716	0.479571	4.34786	0.800708	3.44735	0.482439	3.69558	0.844518	0.324692
0.309059	3.01343	0.188108	5.23855	0.480473	4.39061	0.802873	3.44516	0.482969	3.69056	0.844741	0.386289
0.309972	2.97405	0.191402	5.24949	0.481463	4.4364	0.805037	3.4424	0.48373	3.6833	0.845003	0.448539
0.310636	2.94547	0.194703	5.25997	0.482826	4.49798	0.807198	3.43907	0.484555	3.67532	0.845305	0.511335
0.311058	2.92768	0.19801	5.27007	0.484577	4.57462	0.809357	3.43522	0.485675	3.66426	0.845646	0.574678
0.311659	2.90249	0.201324	5.27972	0.486733	4.66529	0.811514	3.43089	0.487086	3.64996	0.846027	0.638463
0.312308	2.87554	0.204643	5.28892	0.489315	4.76892	0.813667	3.42604	0.488785	3.63227	0.846448	0.7027
0.313179	2.84011	0.207968	5.29777	0.492347	4.88397	0.815818	3.42079	0.490768	3.61083	0.846909	0.767403
0.314267	2.79649	0.211299	5.30622	0.495451	4.99479	0.817965	3.41507	0.493028	3.58557	0.847412	0.832498
0.31556	2.74606	0.214205	5.31334	0.498622	5.10136	0.820108	3.40896	0.495272	3.55957	0.847955	0.89794
0.317047	2.69007	0.216686	5.31916	0.50186	5.20359	0.822247	3.40249	0.4975	3.53278	0.84854	0.963643
0.318717	2.62985	0.218739	5.32388	0.50516	5.30131	0.824383	3.39563	0.499711	3.50531	0.849166	1.02965
0.320351	2.57399	0.220364	5.32753	0.50852	5.39465	0.826513	3.38844	0.501904	3.47724	0.849833	1.09583
0.321951	2.52254	0.22156	5.33009	0.511937	5.48364	0.82864	3.381	0.504079	3.44848	0.850543	1.16214
0.32352	2.47536	0.222325	5.33169	0.515409	5.56827	0.830761	3.37329	0.506236	3.41917	0.851293	1.22861
0.325061	2.43243	0.223426	5.33409	0.518932	5.64861	0.832877	3.36526	0.508375	3.38936	0.852086	1.29516
0.326576	2.39364	0.224623	5.33659	0.522505	5.72474	0.834989	3.35713	0.510494	3.35902	0.852921	1.36179
0.328068	2.35882	0.226251	5.33985	0.526124	5.79675	0.837095	3.34879	0.512594	3.32832	0.853797	1.42833
0.329539	2.32788	0.228313	5.34396	0.529787	5.86475	0.839196	3.34027	0.514675	3.29717	0.854715	1.49483
0.330992	2.30068	0.230807	5.34869	0.533492	5.92884	0.841291	3.33171	0.516737	3.26567	0.855675	1.56124
0.332429	2.27709	0.233737	5.35409	0.537236	5.98908	0.843381	3.32305	0.518778	3.2339	0.856676	1.62745
0.333853	2.25698	0.237102	5.35994	0.541016	6.0456	0.845466	3.31432	0.520799	3.20183	0.857719	1.69339
0.335265	2.24019	0.24047	5.36553	0.544831	6.09857	0.847545	3.30565	0.522801	3.16961	0.858804	1.75911
0.336667	2.22647	0.243843	5.37087	0.548678	6.14803	0.849619	3.29701	0.524781	3.1372	0.859929	1.82462
0.338062	2.21581	0.247218	5.37588	0.552555	6.19417	0.851687	3.28842	0.526742	3.10465	0.861096	1.88968
0.339451	2.20804	0.250596	5.38061	0.55646	6.237	0.85375	3.28004	0.528682	3.07208	0.862303	1.9543
0.340836	2.20295	0.253978	5.38515	0.56039	6.27667	0.855808	3.27176	0.530601	3.03955	0.863551	2.01847
0.342219	2.20047	0.257362	5.38932	0.564345	6.3134	0.85786	3.26367	0.5325	3.00699	0.864839	2.08216
0.3436	2.20036	0.260748	5.39325	0.568322	6.34708	0.859908	3.25585	0.534379	2.97452	0.866167	2.14536
0.344983	2.20254	0.264137	5.39696	0.572319	6.37794	0.861951	3.24835	0.536237	2.94221	0.867534	2.20786
0.346367	2.20694	0.267528	5.40039	0.576334	6.40608	0.863989	3.24118	0.538075	2.91003	0.868941	2.26975
0.347755	2.21338	0.270922	5.40362	0.580367	6.4315	0.866023	3.23444	0.539893	2.87814	0.870386	2.33097
0.349148	2.22165	0.274317	5.40654	0.584414	6.45437	0.868052	3.22814	0.541691	2.84649	0.871869	2.39147
0.350547	2.23176	0.277714	5.40925	0.588475	6.47476	0.870078	3.22226	0.543469	2.81519	0.87339	2.4512
0.351952	2.24355	0.281112	5.41175	0.592548	6.49267	0.8721	3.21693	0.545228	2.78422	0.874949	2.51004
0.353365	2.25689	0.284513	5.41403	0.596632	6.50826	0.87412	3.21223	0.546967	2.75369	0.876544	2.56809
0.354787	2.27165	0.287914	5.41609	0.600725	6.52153	0.876136	3.20826	0.548687	2.72359	0.878175	2.6253
0.356219	2.28783	0.291317	5.41788	0.604825	6.53246	0.87815	3.2049	0.550389	2.69393	0.879842	2.6815
0.357661	2.30532	0.294721	5.41948	0.608931	6.5413	0.880162	3.20229	0.552072	2.66493	0.881544	2.73675
0.359115	2.32395	0.298125	5.42088	0.613043	6.54805	0.882173	3.20055	0.553736	2.63641	0.88328	2.79109
0.360581	2.34363	0.301531	5.42207	0.617158	6.55256	0.884183	3.19969	0.555384	2.60846	0.88505	2.84437
0.362059	2.36429	0.304937	5.42305	0.621275	6.55504	0.886193	3.19969	0.557014	2.58124	0.886853	2.8966
0.363551	2.38591	0.308344	5.4238	0.625393	6.55557	0.888203	3.20068	0.558626	2.5547	0.888689	2.94772
0.365057	2.40846	0.311751	5.4244	0.629511	6.55404	0.890214	3.20277	0.560223	2.52882	0.890557	2.99771
0.366577	2.43174	0.315158	5.42475	0.633627	6.55057	0.892226	3.20596	0.561803	2.50367	0.892455	3.04664
0.368112	2.4557	0.318566	5.42488	0.63774	6.54508	0.894242	3.21028	0.563368	2.47935	0.894384	3.09442
0.369662	2.4804	0.321974	5.42483	0.641849	6.53766	0.89626	3.21577	0.564918	2.45579	0.896343	3.14097
0.371228	2.50562	0.325381	5.42459	0.645953	6.52841	0.898281	3.22263	0.566454	2.43304	0.89833	3.18639
0.37281	2.53138	0.328789	5.42419	0.650051	6.51722	0.900308	3.23081	0.567975	2.41118	0.900346	3.23062
0.374408	2.55762	0.332196	5.42356	0.654141	6.50407	0.90234	3.24032	0.569483	2.3902	0.902389	3.27356
0.376023	2.58431	0.335602	5.42276	0.658222	6.48908	0.904379	3.2513	0.570978	2.37004	0.904458	3.31523
0.377655	2.61141	0.339008	5.42176	0.662293	6.47224	0.906425	3.26381	0.57246	2.35078	0.906554	3.35576
0.379304	2.63886	0.342414	5.42055	0.666353	6.4535	0.908215	3.2759	0.573931	2.33246	0.9084	3.39003
0.38097	2.66654	0.345818	5.41914	0.670401	6.43288	0.909746	3.28709	0.57539	2.3151	0.909989	3.41854
0.382654	2.69451	0.349222	5.41756	0.674435	6.41035	0.911016	3.29716	0.576839	2.29871	0.911312	3.44159
0.384355	2.72272	0.352624	5.41579	0.678454	6.38589	0.912023	3.30541	0.578278	2.28323	0.912365	3.45929
0.386074	2.75106	0.356025	5.41382	0.682457	6.35959	0.912765	3.31178	0.579708	2.26876	0.913142	3.47211
0.387811	2.77957	0.359425	5.4117	0.686443	6.33145	0.913241	3.31617	0.581129	2.25522	0.913642	3.48043
0.389566	2.80816	0.362824	5.40933	0.690411	6.3013	0.913926	3.32235	0.582541	2.24269	0.914361	3.49226
0.391339	2.83691	0.366221	5.40684	0.69436	6.26928	0.914672	3.32923	0.583946	2.23116	0.915146	3.50465
0.39313	2.86568	0.369617	5.40408	0.698287	6.2354	0.91569	3.33919	0.585344	2.22056	0.916218	3.5212
0.394939	2.89446	0.37301	5.40112	0.702193	6.19955	0.916981	3.35229	0.586736	2.21102	0.91758	3.54189
0.396766	2.92329	0.376402	5.39807	0.706076	6.16175	0.918549	3.36908	0.588122	2.20245	0.919239	3.56631
0.398612	2.95211	0.379792	5.39475	0.709934	6.12205	0.920398	3.38995	0.589503	2.19491	0.921199	3.59393
0.400475	2.9808	0.38318	5.39124	0.713767	6.08047	0.922536	3.41566	0.590879	2.18837	0.923466	3.6245
0.402357	3.00943	0.386565	5.38753	0.717573	6.03692	0.924689	3.44323	0.592252	2.18276	0.925752	3.65374
0.404256	3.03808	0.389948	5.38361	0.721351	5.99146	0.926861	3.47266	0.593621	2.17816	0.928056	3.68167
0.406173	3.06659	0.393328	5.37954	0.7251	5.94407	0.929052	3.504	0.594988	2.17451	0.930378	3.70829
0.408108	3.09496	0.396706	5.37522	0.728819	5.89479	0.931263	3.53737	0.596353	2.17192	0.932715	3.73361
0.410061	3.12322	0.400081	5.37067	0.732506	5.8437	0.933496	3.57264	0.597717	2.17025	0.935068	3.75767
0.412032	3.15125	0.403453	5.366	0.73616	5.79067	0.935752	3.60982	0.59908	2.16952	0.937436	3.7804
0.41402	3.17923	0.406823	5.36106	0.739781	5.7358	0.938031	3.649	0.600442	2.16986	0.939817	3.80187
0.416026	3.20702	0.410188	5.35588	0.743366	5.6792	0.940336	3.6901	0.601806	2.17106	0.942212	3.822
0.418049	3.23454	0.413551	5.35057	0.746915	5.62081	0.942667	3.73314	0.60317	2.17318	0.944619	3.84082
0.42009	3.26194	0.41691	5.34498	0.750427	5.5607	0.945026	3.77802	0.604536	2.17625	0.947037	3.85842
0.422147	3.28911	0.420266	5.3392	0.753901	5.49893	0.947413	3.82473	0.605904	2.18029	0.949466	3.87472
0.424222	3.31605	0.423618	5.33321	0.757336	5.43556	0.949831	3.87324	0.607275	2.18524	0.951905	3.88972
0.426313	3.34278	0.426966	5.32691	0.76073	5.37063	0.952279	3.92357	0.608649	2.19103	0.954353	3.90351
0.428421	3.36929	0.43031	5.32044	0.764083	5.30427	0.95476	3.97557	0.610027	2.19778	0.956809	3.91601
0.430546	3.39553	0.43365	5.31378	0.767394	5.23655	0.957274	4.0291	0.61141	2.20539	0.959273	3.92725
0.432687	3.42152	0.436986	5.30682	0.770661	5.16749	0.959822	4.08423	0.612798	2.21387	0.961743	3.93738
0.434845	3.44728	0.440317	5.29964	0.773886	5.09722	0.962405	4.14074	0.614192	2.22321	0.964219	3.9462
0.437018	3.47271	0.443644	5.29219	0.777065	5.02591	0.965024	4.19865	0.615591	2.23337	0.966701	3.95375
0.439207	3.49791	0.446966	5.28451	0.7802	4.95364	0.96768	4.25786	0.616997	2.24437	0.969186	3.96014
0.441412	3.5229	0.450283	5.27664	0.783288	4.88041	0.970373	4.31811	0.618411	2.25628	0.971676	3.96529
0.443633	3.54756	0.453595	5.26847	0.786331	4.80653	0.973104	4.37935	0.619832	2.26897	0.974168	3.96933
0.445869	3.57195	0.456901	5.25999	0.789327	4.73206	0.975875	4.44153	0.621261	2.28238	0.976662	3.97222
0.448121	3.5961	0.460203	5.25129	0.792276	4.65702	0.978684	4.50445	0.622699	2.29668	0.979158	3.97382
0.450387	3.61985	0.463499	5.24238	0.795177	4.58164	0.981534	4.56801	0.624147	2.31171	0.981655	3.97436
0.452668	3.6434	0.466789	5.23315	0.798032	4.50603	0.984423	4.63206	0.625603	2.32754	0.984151	3.97381
0.454964	3.66669	0.470073	5.22359	0.800838	4.43042	0.987353	4.69646	0.627071	2.3442	0.986647	3.97207
0.457275	3.68958	0.473351	5.21381	0.803597	4.35487	0.990323	4.76103	0.628548	2.36149	0.989141	3.96924
0.459599	3.71222	0.476623	5.20376	0.806309	4.27945	0.993334	4.82569	0.630037	2.37953	0.991633	3.96528
0.461938	3.73456	0.479889	5.19341	0.808974	4.20437	0.996386	4.89028	0.631538	2.39838	0.994123	3.96025
0.464291	3.75665	0.483148	5.18281	0.811591	4.12979	0.999478	4.95468	0.63305	2.41791	0.996609	3.95426
0.466658	3.77845	0.4864	5.17186	0.814162	4.05583	1.00261	4.98687	0.634575	2.43811	0.99909	3.94714
0.469038	3.79994	0.489645	5.16062	0.816687	3.98257			0.636113	2.45901	1.00157	3.94328
0.471432	3.82112	0.492883	5.14908	0.819165	3.91014			0.637665	2.48066		
0.473838	3.84192	0.496114	5.13729	0.821599	3.83873			0.63923	2.50294		
0.476258	3.86253	0.499337	5.1252	0.823988	3.76837			0.640809	2.52587		
0.478691	3.88283	0.502552	5.11274	0.826333	3.69913			0.642403	2.5495		
0.481136	3.90275	0.50576	5.09999	0.828635	3.63121			0.644012	2.57375		
0.483594	3.9225	0.50896	5.08694	0.830895	3.56461			0.645637	2.59865		
0.486064	3.94193	0.512151	5.07357	0.833113	3.49948			0.647277	2.62413		
0.488546	3.96098	0.515334	5.05988	0.835291	3.43584			0.648933	2.65023		
0.49104	3.97975	0.518508	5.04592	0.83743	3.37377			0.650606	2.67697		
0.493546	3.99831	0.521673	5.03166	0.83953	3.31335			0.652296	2.70425		
0.496063	4.01655	0.524829	5.01708	0.841592	3.25451			0.654004	2.73211		
0.498592	4.03447	0.527976	5.00214	0.843618	3.19744			0.655729	2.76055		
0.501132	4.05212	0.531113	4.9869	0.845609	3.14219			0.657472	2.78955		
0.503683	4.06948	0.534241	4.97146	0.847566	3.08859			0.659233	2.81909		
0.506244	4.08657	0.537359	4.95564	0.849489	3.03676			0.661013	2.84912		
0.508816	4.10338	0.540466	4.93948	0.851381	2.98683			0.662812	2.87967		
0.511399	4.11987	0.543564	4.92309	0.853242	2.93862			0.664631	2.91076		
0.513992	4.1361	0.546651	4.90647	0.855073	2.89219			0.666469	2.94227		
0.516595	4.1521	0.549728	4.88953	0.856875	2.84763			0.668327	2.97426		
0.519209	4.16775	0.552794	4.87226	0.85865	2.80481			0.670206	3.00672		
0.521831	4.18318	0.555849	4.85482	0.860399	2.7638			0.672105	3.03957		
0.524464	4.19834	0.558893	4.83714	0.862122	2.7245			0.674024	3.07289		
0.527106	4.2132	0.561926	4.81918	0.863822	2.68692			0.675965	3.1066		
0.529757	4.22785	0.564947	4.80101	0.865498	2.65108			0.677927	3.14068		
0.532417	4.24219	0.567957	4.78264	0.867152	2.61686			0.679911	3.17504		
0.535086	4.25625	0.570956	4.76412	0.868785	2.58438			0.681916	3.20983		
0.537764	4.27007	0.573943	4.7454	0.870399	2.55347			0.683943	3.24492		
0.540451	4.28367	0.576917	4.72648	0.871993	2.52412			0.685993	3.28024		
0.543146	4.29703	0.57988	4.70747	0.87357	2.4964			0.688064	3.31582		
0.545849	4.31007	0.582831	4.68834	0.87513	2.47016			0.690158	3.35169		
0.548561	4.32284	0.58577	4.66911	0.876673	2.44541			0.692275	3.38783		
0.55128	4.33547	0.588697	4.64977	0.878202	2.42212			0.694414	3.42404		
0.554007	4.34776	0.591612	4.63038	0.879716	2.40016			0.696577	3.46045		
0.556742	4.35982	0.594514	4.61096	0.881217	2.37961			0.698762	3.49701		
0.559484	4.37172	0.597405	4.59158	0.882706	2.36049			0.70097	3.53366		
0.562234	4.38327	0.600283	4.57217	0.884183	2.34261			0.703201	3.57039		
0.564991	4.39463	0.603149	4.5528	0.885649	2.32597			0.705455	3.60717		
0.567755	4.4058	0.606002	4.53355	0.887105	2.31058			0.707733	3.64398		
0.570526	4.41666	0.608844	4.51431	0.888551	2.29637			0.710033	3.68074		
0.573304	4.42735	0.611674	4.49524	0.88999	2.28329			0.712357	3.71742		
0.576088	4.43781	0.614491	4.47631	0.89142	2.27137			0.714703	3.75407		
0.578879	4.44803	0.617297	4.45756	0.892843	2.26058			0.717073	3.79065		
0.581676	4.45803	0.620092	4.439	0.89426	2.25078			0.719466	3.82702		
0.58448	4.46776	0.622874	4.4206	0.895671	2.24197			0.721881	3.86319		
0.587289	4.47735	0.625645	4.40243	0.897076	2.23425			0.724319	3.8992		
0.590104	4.48665	0.628405	4.3846	0.898478	2.22746			0.72678	3.93502		
0.592926	4.49575	0.631153	4.36711	0.899875	2.22157			0.729262	3.97058		
0.595752	4.50471	0.633891	4.34983	0.901269	2.21655			0.731768	4.0058		
0.598585	4.51342	0.636618	4.33288	0.902659	2.21247			0.734295	4.04073		
0.601423	4.52191	0.639335	4.31637	0.904048	2.20924			0.736844	4.07531		
0.604266	4.53022	0.642041	4.30018	0.905435	2.20675			0.739415	4.10949		
0.607114	4.53829	0.644737	4.28432	0.90682	2.20513			0.742007	4.14332		
0.609967	4.54613	0.647423	4.26895	0.908205	2.20421			0.74462	4.17668		
0.612825	4.55385	0.6501	4.25404	0.90959	2.20402			0.747254	4.20966		
0.615688	4.56135	0.652768	4.23952	0.910974	2.20463			0.749909	4.24223		
0.618556	4.56863	0.655426	4.22542	0.912359	2.20591			0.752584	4.27421		
0.621428	4.57569	0.658076	4.2118	0.913745	2.20781			0.755278	4.30574		
0.624304	4.58259	0.660717	4.19863	0.915133	2.21033			0.757993	4.33682		
0.627185	4.5893	0.663351	4.18596	0.916522	2.21354			0.760727	4.36724		
0.63007	4.5958	0.665976	4.17382	0.917914	2.21738			0.763479	4.39723		
0.632959	4.60215	0.668594	4.16215	0.919308	2.22179			0.766251	4.42667		
0.635851	4.60831	0.671205	4.15099	0.920705	2.22677			0.769041	4.45551		
0.638748	4.61427	0.673809	4.14025	0.922105	2.23225			0.771848	4.48379		
0.641648	4.62002	0.676406	4.13005	0.923509	2.2383			0.774674	4.51145		
0.644552	4.62561	0.678998	4.12044	0.924917	2.24486			0.777516	4.53864		
0.647459	4.63107	0.681583	4.11124	0.92633	2.25188			0.780375	4.56522		
0.65037	4.63635	0.684163	4.10251	0.927746	2.25947			0.783251	4.59111		
0.653284	4.64138	0.686737	4.09434	0.929168	2.2675			0.786143	4.6165		
0.656201	4.64623	0.689306	4.08667	0.930595	2.27591			0.789051	4.64136		
0.659121	4.65099	0.691871	4.07947	0.932027	2.28479			0.791974	4.66552		
0.662044	4.6556	0.694431	4.07272	0.933465	2.29412			0.794912	4.68911		
0.66497	4.65997	0.696988	4.06641	0.934909	2.30384			0.797865	4.71216		
0.667898	4.66411	0.69954	4.06065	0.93636	2.31396			0.800832	4.73465		
