Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.628249	2.78998	0.578201	3.22343							0.816953	2.34291		
0.630531	2.79338	0.580835	3.22327							0.818869	2.34613		
0.632815	2.79671	0.583468	3.22306							0.820787	2.34942		
0.635101	2.79996	0.586102	3.22288							0.822708	2.35269		
0.637391	2.80322	0.588736	3.22274							0.824632	2.35591		
0.639683	2.80647	0.591369	3.22255							0.826559	2.35919		
0.641977	2.80964	0.594002	3.22237							0.828488	2.36254		
0.644274	2.81277	0.596635	3.22224							0.83042	2.36585		
0.646574	2.81589	0.599268	3.22205							0.832354	2.36917		
0.648876	2.81894	0.601901	3.22187							0.834292	2.3725		
0.651181	2.82198	0.604534	3.22169							0.836232	2.37584		
0.653488	2.825	0.607166	3.22152							0.838174	2.37917		
0.655798	2.82801	0.609799	3.22136							0.84012	2.38251		
0.65811	2.83093	0.612431	3.22119							0.842068	2.38589		
0.660425	2.83382	0.615063	3.22106							0.844019	2.38926		
0.662741	2.83672	0.617695	3.22087							0.845973	2.39265		
0.665061	2.83959	0.620327	3.2207							0.847929	2.39601		
0.667382	2.8424	0.622959	3.22057							0.849889	2.39937		
0.669706	2.84519	0.62559	3.22038							0.851851	2.40276		
0.672032	2.84792	0.628222	3.2202							0.853816	2.40616		
0.67436	2.85066	0.630853	3.22007							0.855783	2.40954		
0.676691	2.85341	0.633484	3.21992							0.857753	2.41293		
0.679024	2.85604	0.636115	3.21976							0.859727	2.41635		
0.681359	2.85868	0.638746	3.2196							0.861702	2.41968		
0.683696	2.8613	0.641377	3.21943							0.863681	2.42306		
0.686035	2.86387	0.644008	3.21931							0.865662	2.42646		
0.688376	2.86644	0.646639	3.21912							0.867647	2.42987		
0.690719	2.86898	0.649269	3.21894							0.869634	2.43325		
0.693065	2.87151	0.651899	3.21885							0.871623	2.43661		
0.695412	2.87398	0.654529	3.21868							0.873616	2.44		
0.697762	2.87642	0.65716	3.21847							0.875611	2.44336		
0.700113	2.87886	0.659789	3.21833							0.877609	2.44672		
0.702467	2.88125	0.662419	3.21821							0.87961	2.45011		
0.704822	2.88365	0.665049	3.21807							0.881613	2.45347		
0.707179	2.88598	0.667679	3.21792							0.883619	2.45682		
0.709539	2.88831	0.670308	3.21776							0.885628	2.46021		
0.7119	2.89065	0.672937	3.21759							0.88764	2.46353		
0.714263	2.8929	0.675567	3.21747							0.889655	2.46682		
0.716628	2.89516	0.678196	3.21732							0.891672	2.47018		
0.718994	2.89737	0.680825	3.21717							0.893692	2.47353		
0.721363	2.8996	0.683453	3.21701							0.895714	2.47687		
0.723733	2.90181	0.686082	3.21688							0.897739	2.48017		
0.726105	2.90395	0.688711	3.21674							0.899767	2.48345		
0.728479	2.90611	0.691339	3.21654							0.901798	2.48676		
0.730855	2.90823	0.693968	3.21644							0.903832	2.49009		
0.733232	2.91034	0.696596	3.21631							0.905868	2.49338		
0.735611	2.91243	0.699224	3.21616							0.907907	2.49661		
0.737992	2.91448	0.701852	3.216							0.909948	2.4999		
0.740374	2.91651	0.70448	3.21584							0.911992	2.50317		
0.742758	2.91853	0.707108	3.21571							0.914039	2.50639		
0.745144	2.92049	0.709735	3.21557							0.916088	2.50963		
0.747531	2.92248	0.712363	3.21546							0.91814	2.51288		
0.74992	2.92448	0.71499	3.21531							0.920195	2.51613		
0.752311	2.92639	0.717618	3.21516							0.922252	2.51934		
0.754703	2.92831	0.720245	3.215							0.924312	2.52254		
0.757097	2.93023	0.722872	3.21488							0.926375	2.52572		
0.759492	2.93207	0.725499	3.21473							0.92844	2.5289		
0.761888	2.93395	0.728126	3.21458							0.930508	2.53207		
0.764287	2.9358	0.730753	3.21446							0.932578	2.53525		
0.766686	2.93761	0.733379	3.21432							0.934651	2.53842		
0.769088	2.93943	0.736006	3.2142							0.936727	2.54155		
0.77149	2.94122	0.738632	3.21406							0.938805	2.54466		
0.773894	2.94299	0.741259	3.21391							0.940886	2.54781		
0.7763	2.94475	0.743885	3.21379							0.942969	2.55092		
0.778707	2.94647	0.746511	3.21365							0.945055	2.55403		
0.781115	2.9482	0.749137	3.21349							0.947143	2.55712		
0.783525	2.94991	0.751763	3.21337							0.949234	2.56017		
0.785936	2.95159	0.754388	3.21323							0.951327	2.56329		
0.788349	2.95329	0.757014	3.21307							0.953423	2.56635		
0.793178	2.95654	0.75964	3.21296							0.955521	2.56934		
0.795595	2.95817	0.762265	3.21285							0.957622	2.57238		
0.798013	2.95982	0.76489	3.21272							0.959725	2.57544		
0.800432	2.96139	0.767516	3.21257							0.961831	2.57844		
0.802853	2.96293	0.770141	3.21241							0.963939	2.58144		
0.805274	2.96453	0.772766	3.21229							0.96605	2.58444		
0.807698	2.96609	0.77539	3.21219							0.968163	2.5874		
0.810122	2.96757	0.778015	3.21201							0.970279	2.59035		
0.812548	2.96911	0.78064	3.21188							0.972396	2.59332		
0.814974	2.97063	0.783264	3.21177							0.974517	2.59627		
0.817402	2.9721	0.785889	3.21164							0.976639	2.59916		
0.819832	2.97359	0.788513	3.21153							0.978765	2.60211		
0.822262	2.97504	0.791137	3.21139							0.980892	2.60505		
0.824694	2.97648	0.793762	3.21123							0.983022	2.6079		
0.827127	2.9779	0.796386	3.21112							0.985154	2.61078		
0.829561	2.97933	0.79901	3.21102							0.987289	2.61368		
0.831996	2.98075	0.801633	3.21088							0.989426	2.61651		
0.834432	2.98217	0.804257	3.21073							0.991565	2.61935		
0.836869	2.98355	0.806881	3.21057							0.993707	2.62218		
0.839308	2.98486	0.809504	3.21045							0.99585	2.62502		
0.841748	2.98623	0.812127	3.21035							0.997997	2.62786		
0.844188	2.98763	0.814751	3.21021							1.00015	2.62928		
0.84663	2.98895	0.817374	3.21011										
0.849073	2.99024	0.819997	3.20997										
0.851517	2.99155	0.82262	3.20982										
0.853962	2.99283	0.825243	3.20974										
0.856408	2.9941	0.827866	3.20962										
0.858856	2.9954	0.830488	3.20943										
0.861304	2.99668	0.833111	3.2093										
0.863753	2.9979	0.835733	3.20923										
0.866203	2.99914	0.838356	3.20911										
0.868655	3.00038	0.840978	3.20893										
0.871107	3.00159	0.8436	3.20879										
0.87356	3.00278	0.846222	3.20873										
0.876014	3.00396	0.848844	3.20861										
0.878469	3.00517	0.851466	3.20843										
0.880926	3.00632	0.854088	3.20833										
0.883383	3.00748	0.856709	3.20821										
0.885841	3.00865	0.859331	3.20806										
0.8883	3.00977	0.861952	3.20798										
0.89076	3.01092	0.864574	3.20786										
0.893221	3.01204	0.867195	3.20772										
0.895682	3.01314	0.869816	3.20756										
0.898145	3.01423	0.872437	3.20744										
0.900608	3.01536	0.875058	3.20734										
0.903073	3.01643	0.877679	3.20721										
0.905538	3.01751	0.880299	3.2071										
0.908004	3.01854	0.88292	3.207										
0.910471	3.01957	0.885541	3.20687										
0.912939	3.02066	0.888161	3.20672										
0.915408	3.02171	0.890781	3.20661										
0.917878	3.02273	0.893402	3.20651										
0.920348	3.02371	0.896022	3.20637										
0.922819	3.02473	0.898642	3.20626										
0.925291	3.02575	0.901262	3.20613										
0.927764	3.02672	0.903882	3.20597										
0.930238	3.0277	0.906501	3.2059										
0.932712	3.0287	0.909121	3.20578										
0.935188	3.02965	0.911741	3.20563										
0.937664	3.03059	0.91436	3.20556										
0.940141	3.03156	0.916979	3.20544										
0.942618	3.0325	0.919599	3.20525										
0.945097	3.03343	0.922218	3.20516										
0.947576	3.03436	0.924837	3.20507										
0.950056	3.03528	0.927456	3.20495										
0.952536	3.03616	0.930075	3.2048										
0.955018	3.03706	0.932693	3.20468										
0.9575	3.03801	0.935312	3.20458										
0.959983	3.03886	0.937931	3.20445										
0.962466	3.0397	0.940549	3.20434										
0.964951	3.04062	0.943168	3.20425										
0.967436	3.0415	0.945786	3.20412										
0.969921	3.04236	0.948404	3.20397										
0.972408	3.04316	0.951022	3.20389										
0.974895	3.04403	0.95364	3.20377										
0.977383	3.04487	0.956258	3.20363										
0.979871	3.04567	0.958876	3.20351										
0.98236	3.04653	0.961494	3.20341										
0.98485	3.04734	0.964111	3.20332										
0.98734	3.04812	0.966729	3.20319										
0.989832	3.04892	0.969346	3.20305										
0.992323	3.04974	0.971963	3.20293										
0.994816	3.05053	0.974581	3.20283										
0.997309	3.0513	0.977198	3.2027										
0.999802	3.0521	0.979815	3.20259										
1.0023	3.05251	0.982432	3.20249										
		0.985049	3.20236										
		0.987665	3.20225										
		0.990282	3.20216										
		0.992899	3.20203										
		0.995515	3.20192										
		0.998132	3.20178										
		1.00075	3.20168										
