Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.319489	2.60261	0.2277	5.59449	0.507186	5.3164	0.854555	2.99823	0.51368	3.20412	0.865581	1.21202
0.321071	2.5504	0.23114	5.60373	0.510481	5.40846	0.856394	2.98717	0.515639	3.17339	0.866345	1.27581
0.322622	2.50241	0.234585	5.61265	0.513831	5.49626	0.858225	2.97571	0.517579	3.14219	0.867148	1.33964
0.324146	2.45859	0.238036	5.62127	0.517234	5.57998	0.86005	2.96401	0.5195	3.11055	0.867991	1.40364
0.325643	2.41885	0.241492	5.62951	0.520687	5.65966	0.861867	2.95216	0.521401	3.0785	0.868873	1.46767
0.327118	2.38315	0.244953	5.63744	0.524188	5.73526	0.863677	2.94001	0.523282	3.04604	0.869794	1.53163
0.328571	2.35131	0.247973	5.64407	0.527734	5.80706	0.865479	2.92772	0.525143	3.01338	0.870755	1.59558
0.330007	2.32317	0.25055	5.64957	0.531323	5.87506	0.867274	2.91535	0.526984	2.98043	0.871755	1.65938
0.331426	2.29877	0.252683	5.65401	0.534952	5.93921	0.869061	2.90283	0.528805	2.9473	0.872794	1.72301
0.332831	2.27785	0.25437	5.65751	0.53862	5.99973	0.870841	2.89022	0.530606	2.91402	0.873872	1.7864
0.334225	2.26022	0.255612	5.65993	0.542324	6.05681	0.872613	2.87768	0.532386	2.88061	0.874989	1.84953
0.335608	2.24586	0.256407	5.66145	0.546062	6.11045	0.874377	2.86514	0.534145	2.84718	0.876144	1.91235
0.336984	2.23457	0.25755	5.66361	0.549832	6.16071	0.876133	2.85261	0.535884	2.81375	0.877338	1.9748
0.338354	2.2262	0.258793	5.66594	0.553632	6.20778	0.877882	2.84022	0.537602	2.78038	0.878571	2.03683
0.339719	2.22068	0.260484	5.66917	0.557459	6.25175	0.879623	2.82799	0.5393	2.74708	0.879841	2.09835
0.341082	2.21781	0.262624	5.67303	0.561313	6.29268	0.881356	2.81596	0.540978	2.71394	0.881149	2.15942
0.342444	2.21749	0.265214	5.67764	0.565191	6.33069	0.883083	2.80413	0.542635	2.68098	0.882494	2.2199
0.343807	2.21955	0.268255	5.68273	0.569092	6.36591	0.884802	2.79258	0.544272	2.64823	0.883876	2.27977
0.345171	2.2238	0.271748	5.68834	0.573013	6.39841	0.886514	2.78137	0.545889	2.61581	0.885295	2.33897
0.346539	2.23026	0.275244	5.69381	0.576953	6.42821	0.888219	2.77049	0.547486	2.58377	0.88675	2.39749
0.347912	2.23876	0.278744	5.69888	0.580911	6.45549	0.889918	2.76007	0.549063	2.55208	0.888241	2.45535
0.34929	2.24907	0.282247	5.70369	0.584885	6.48035	0.89161	2.75012	0.550621	2.5208	0.889767	2.5124
0.350675	2.26122	0.285752	5.70832	0.588873	6.50278	0.893297	2.74064	0.552161	2.49	0.891328	2.56864
0.352068	2.27501	0.28926	5.71269	0.592875	6.52283	0.894978	2.7318	0.553681	2.45966	0.892923	2.62403
0.35347	2.29035	0.292771	5.71676	0.596888	6.54062	0.896653	2.72357	0.555183	2.42994	0.894552	2.67848
0.354882	2.30724	0.296284	5.72057	0.600911	6.55624	0.898324	2.71599	0.556666	2.4008	0.896214	2.73207
0.356305	2.32546	0.2998	5.7242	0.604943	6.56972	0.899991	2.70915	0.558132	2.3723	0.897909	2.78472
0.35774	2.34496	0.303318	5.72752	0.608983	6.58112	0.901653	2.70314	0.559581	2.34444	0.899636	2.83637
0.359186	2.36559	0.306837	5.73062	0.61303	6.59038	0.903312	2.69791	0.561013	2.31723	0.901394	2.88701
0.360646	2.38735	0.310359	5.7335	0.617081	6.59767	0.904968	2.69354	0.562428	2.29086	0.903183	2.93663
0.36212	2.41017	0.313882	5.73611	0.621136	6.60298	0.906621	2.69013	0.563828	2.26517	0.905002	2.98524
0.363608	2.43391	0.317407	5.73847	0.625194	6.60636	0.908273	2.68777	0.565212	2.24028	0.906851	3.03268
0.36511	2.45855	0.320933	5.74065	0.629253	6.60788	0.909924	2.68648	0.56658	2.21622	0.908728	3.07903
0.366628	2.48398	0.32446	5.74262	0.633313	6.60748	0.911574	2.68624	0.567935	2.19303	0.910634	3.1243
0.368162	2.51008	0.327988	5.74434	0.637372	6.60528	0.913224	2.6872	0.569275	2.17072	0.912567	3.1684
0.369712	2.5369	0.331518	5.7458	0.641429	6.60118	0.914876	2.68945	0.570602	2.14929	0.914527	3.21128
0.371279	2.56436	0.335048	5.74704	0.645482	6.59518	0.916529	2.69296	0.571916	2.1288	0.916513	3.25307
0.372863	2.59237	0.338579	5.74804	0.649532	6.58747	0.918184	2.69776	0.573217	2.10916	0.918524	3.29364
0.374465	2.62087	0.342111	5.74882	0.653576	6.578	0.919843	2.70403	0.574507	2.09052	0.92056	3.33292
0.376083	2.64978	0.345643	5.74932	0.657614	6.56665	0.921507	2.71178	0.575786	2.07286	0.922619	3.37105
0.37772	2.67912	0.349175	5.74968	0.661645	6.55354	0.923175	2.72106	0.577054	2.05615	0.924702	3.40799
0.379375	2.70884	0.352707	5.74981	0.665666	6.53865	0.92485	2.73185	0.578312	2.04052	0.926806	3.44366
0.381049	2.73886	0.35624	5.74959	0.669678	6.52193	0.926532	2.74432	0.579561	2.02582	0.928933	3.47811
0.38274	2.76915	0.359772	5.74926	0.67368	6.50341	0.928222	2.75849	0.580801	2.01213	0.93108	3.51125
0.384451	2.79967	0.363304	5.74866	0.677669	6.4831	0.929921	2.77428	0.582034	1.99951	0.933247	3.5431
0.38618	2.83043	0.366835	5.7478	0.681645	6.46094	0.93141	2.78956	0.583258	1.98787	0.935433	3.57381
0.387929	2.86131	0.370366	5.7467	0.685608	6.43698	0.932687	2.80362	0.584476	1.97733	0.937353	3.59955
0.389696	2.89229	0.373896	5.74537	0.689554	6.41123	0.933747	2.81611	0.585688	1.96779	0.939001	3.62063
0.391482	2.92339	0.377425	5.74382	0.693485	6.38358	0.934589	2.82647	0.586894	1.95929	0.940371	3.63763
0.393288	2.95455	0.380953	5.74199	0.697398	6.35409	0.93521	2.83408	0.588095	1.95188	0.941458	3.65079
0.395113	2.98574	0.38448	5.73996	0.701292	6.32274	0.935608	2.83932	0.589292	1.94551	0.94226	3.66026
0.396956	3.01699	0.388006	5.73762	0.705167	6.28946	0.936182	2.84714	0.590485	1.94015	0.942775	3.66604
0.39882	3.04822	0.39153	5.73506	0.70902	6.25427	0.936808	2.85567	0.591676	1.93587	0.943515	3.67447
0.400702	3.07939	0.395052	5.73222	0.712851	6.21724	0.937661	2.86785	0.592864	1.93267	0.944323	3.68357
0.402603	3.11053	0.398573	5.72908	0.716659	6.17823	0.938747	2.88369	0.59405	1.93046	0.945424	3.69538
0.404524	3.14153	0.402092	5.72573	0.720442	6.13728	0.940067	2.90397	0.595236	1.9293	0.946821	3.71007
0.406463	3.17248	0.405608	5.72206	0.7242	6.09443	0.941628	2.9293	0.596421	1.92922	0.948518	3.72715
0.408422	3.20333	0.409122	5.71811	0.72793	6.04957	0.943437	2.96011	0.597606	1.93012	0.950519	3.74638
0.410399	3.23403	0.412634	5.71392	0.731633	6.00281	0.945265	2.99307	0.598792	1.93207	0.952827	3.76718
0.412395	3.2646	0.416143	5.70938	0.735306	5.95405	0.947115	3.02815	0.59998	1.9351	0.955147	3.78675
0.41441	3.29499	0.419649	5.70455	0.738948	5.90334	0.948986	3.0653	0.60117	1.93912	0.95748	3.80514
0.416444	3.32518	0.423152	5.69947	0.742559	5.85077	0.950881	3.10459	0.602363	1.94418	0.959823	3.82222
0.418496	3.35522	0.426652	5.69405	0.746137	5.79622	0.952801	3.14606	0.603559	1.95027	0.962176	3.83804
0.420566	3.38501	0.430148	5.68822	0.749681	5.73973	0.954746	3.18973	0.604759	1.95731	0.964538	3.85261
0.422655	3.41462	0.433641	5.68215	0.753189	5.68139	0.95672	3.23551	0.605964	1.96538	0.96691	3.86595
0.424762	3.44403	0.43713	5.67572	0.756661	5.62122	0.958722	3.28338	0.607174	1.97447	0.969288	3.87812
0.426886	3.47318	0.440614	5.6689	0.760096	5.55921	0.960754	3.33337	0.60839	1.98452	0.971674	3.88898
0.429029	3.50214	0.444095	5.66176	0.763492	5.49543	0.962818	3.38541	0.609612	1.99559	0.974067	3.89857
0.431189	3.53078	0.447571	5.65425	0.766848	5.43	0.964914	3.43948	0.610842	2.00768	0.976465	3.90704
0.433367	3.55921	0.451042	5.64633	0.770164	5.36285	0.967044	3.49556	0.612079	2.02067	0.978867	3.91432
0.435563	3.58736	0.454508	5.63804	0.773437	5.29411	0.969209	3.55348	0.613325	2.03466	0.981274	3.9203
0.437775	3.61521	0.457969	5.6294	0.776668	5.22393	0.97141	3.61326	0.614579	2.04971	0.983684	3.92512
0.440005	3.6428	0.461425	5.62024	0.779856	5.15229	0.973648	3.67481	0.615843	2.06562	0.986097	3.92886
0.442251	3.67009	0.464875	5.61067	0.782999	5.07937	0.975925	3.73797	0.617117	2.08258	0.988511	3.93135
0.444514	3.69712	0.468319	5.60077	0.786097	5.00525	0.978241	3.8027	0.618402	2.10049	0.990927	3.93264
0.446793	3.72385	0.471757	5.59032	0.789149	4.92993	0.980597	3.86895	0.619698	2.11928	0.993343	3.93279
0.449089	3.75033	0.475188	5.57938	0.792154	4.85367	0.982995	3.93656	0.621006	2.13912	0.995759	3.93181
0.451401	3.7765	0.478612	5.56802	0.795112	4.77661	0.985434	4.0053	0.622326	2.15987	0.998174	3.92977
0.453729	3.80231	0.482029	5.55618	0.798023	4.6987	0.987916	4.07516	0.62366	2.18157	1.00059	3.92845
0.456073	3.82782	0.485439	5.54381	0.800886	4.62026	0.990441	4.14596	0.625007	2.20431		
0.458433	3.85307	0.48884	5.53085	0.8037	4.54144	0.99301	4.21758	0.626368	2.22795		
0.460807	3.87797	0.492234	5.51743	0.806466	4.4622	0.995623	4.28993	0.627744	2.25255		
0.463197	3.90259	0.49562	5.50344	0.809183	4.38288	0.998281	4.36271	0.629136	2.27812		
0.465603	3.92689	0.498996	5.48884	0.811851	4.30351	1.00098	4.39915	0.630543	2.30462		
0.468022	3.95087	0.502364	5.47371	0.81447	4.22428			0.631967	2.33209		
0.470457	3.97452	0.505722	5.45793	0.817041	4.14534			0.633409	2.36054		
0.472906	3.99785	0.50907	5.44159	0.819564	4.06683			0.634868	2.38999		
0.475369	4.02089	0.512408	5.42459	0.822038	3.98892			0.636345	2.42037		
0.477846	4.04364	0.515735	5.40693	0.824465	3.91169			0.637841	2.45167		
0.480337	4.066	0.519051	5.38866	0.826844	3.83537			0.639357	2.48398		
0.482842	4.08813	0.522356	5.36963	0.829177	3.76			0.640893	2.51724		
0.48536	4.10991	0.525649	5.34996	0.831464	3.68577			0.64245	2.55148		
0.487892	4.13135	0.528929	5.32963	0.833706	3.61278			0.644028	2.58676		
0.490436	4.15252	0.532197	5.30863	0.835903	3.54107			0.645629	2.62289		
0.492994	4.17332	0.535452	5.28686	0.838057	3.47078			0.647251	2.66006		
0.495564	4.19382	0.538693	5.26431	0.840168	3.40204			0.648897	2.69826		
0.498147	4.21402	0.54192	5.24115	0.842237	3.33484			0.650566	2.73729		
0.500742	4.23395	0.545133	5.21724	0.844265	3.26942			0.65226	2.77736		
0.503349	4.25352	0.54833	5.19251	0.846254	3.20572			0.653979	2.81838		
0.505968	4.2728	0.551513	5.16715	0.848204	3.14377			0.655723	2.86028		
0.508599	4.29178	0.554679	5.14108	0.850116	3.08374			0.657493	2.90322		
0.511241	4.31043	0.557829	5.11422	0.851993	3.02552			0.65929	2.94702		
0.513895	4.32886	0.560963	5.08674	0.853834	2.96919			0.661114	2.99169		
0.51656	4.34691	0.564079	5.05861	0.855641	2.91487			0.662966	3.03735		
0.519236	4.36465	0.567178	5.02978	0.857415	2.86244			0.664846	3.08378		
0.521923	4.38213	0.570259	5.00031	0.859158	2.81195			0.666755	3.1311		
0.52462	4.39931	0.573322	4.97024	0.86087	2.76349			0.668693	3.1792		
0.527328	4.41618	0.576366	4.93961	0.862553	2.71694			0.670661	3.22802		
0.530046	4.43278	0.579391	4.9084	0.864209	2.67228			0.67266	3.27764		
0.532775	4.44907	0.582397	4.87681	0.865837	2.62962			0.674688	3.32795		
0.535513	4.46511	0.585383	4.84474	0.86744	2.58885			0.676749	3.37892		
0.538261	4.48084	0.58835	4.81221	0.869018	2.54998			0.67884	3.43046		
0.541018	4.49626	0.591296	4.77939	0.870573	2.51293			0.680963	3.4825		
0.543785	4.51142	0.594222	4.74638	0.872105	2.47769			0.683119	3.53501		
0.546561	4.52627	0.597128	4.7131	0.873617	2.44435			0.685307	3.58798		
0.549347	4.54092	0.600013	4.67963	0.875109	2.41275			0.687527	3.64135		
0.552141	4.55524	0.602878	4.64618	0.876581	2.38278			0.689781	3.69491		
0.554944	4.56928	0.605722	4.61268	0.878036	2.35458			0.692067	3.74868		
0.557755	4.58314	0.608545	4.57927	0.879474	2.32804			0.694387	3.80262		
0.560575	4.59662	0.611348	4.54601	0.880897	2.30305			0.69674	3.85652		
0.563403	4.60986	0.614131	4.513	0.882304	2.27967			0.699125	3.91046		
0.566239	4.62286	0.616893	4.48028	0.883698	2.25781			0.701544	3.96426		
0.569083	4.63553	0.619636	4.44798	0.885078	2.23745			0.703996	4.01782		
0.571935	4.64803	0.622358	4.41611	0.886447	2.21854			0.706481	4.07114		
0.574794	4.66028	0.625062	4.38473	0.887804	2.20104			0.708998	4.12408		
0.577661	4.67218	0.627746	4.354	0.889151	2.1849			0.711548	4.17653		
0.580534	4.68385	0.630411	4.32391	0.890489	2.17016			0.71413	4.22848		
0.583416	4.69529	0.633059	4.29459	0.891818	2.15663			0.716744	4.27989		
0.586303	4.70651	0.635688	4.26599	0.893139	2.14437			0.719389	4.33058		
0.589198	4.71746	0.6383	4.23825	0.894452	2.13335			0.722064	4.38053		
0.5921	4.72815	0.640895	4.21144	0.89576	2.12351			0.724771	4.42967		
0.595008	4.7386	0.643475	4.18549	0.897062	2.11481			0.727507	4.47795		
0.597922	4.74877	0.646038	4.16046	0.898358	2.10713			0.730273	4.52536		
0.600842	4.75875	0.648586	4.1365	0.89965	2.10062			0.733067	4.57179		
0.603769	4.76845	0.651121	4.11358	0.900939	2.09515			0.73589	4.61716		
0.606701	4.77792	0.653641	4.09168	0.902225	2.09063			0.73874	4.66156		
0.60964	4.7872	0.656148	4.07084	0.903508	2.0871			0.741618	4.70492		
0.612583	4.79618	0.658643	4.05098	0.904789	2.0845			0.744521	4.74715		
0.615532	4.80494	0.661125	4.03228	0.906069	2.08286			0.74745	4.78826		
0.618487	4.81354	0.663597	4.01465	0.907348	2.0821			0.750404	4.82819		
0.621447	4.82185	0.666058	3.99806	0.908627	2.08217			0.753383	4.86705		
0.624412	4.82994	0.668509	3.9826	0.909907	2.08303			0.756385	4.9048		
0.627381	4.83776	0.670951	3.9681	0.911187	2.08468			0.759409	4.94134		
0.630356	4.84539	0.673385	3.95468	0.912468	2.08718			0.762456	4.97677		
0.633335	4.85282	0.67581	3.94231	0.913751	2.09048			0.765524	5.01109		
0.636318	4.85998	0.678229	3.93084	0.915037	2.09441			0.768613	5.04424		
0.639306	4.86694	0.68064	3.92045	0.916325	2.09904			0.771722	5.07637		
0.642298	4.8737	0.683046	3.91103	0.917616	2.10441			0.77485	5.10732		
0.645294	4.88025	0.685446	3.90243	0.91891	2.11037			0.777997	5.13724		
0.648294	4.88652	0.68784	3.8948	0.920209	2.11701			0.781162	5.16613		
0.651298	4.8926	0.690231	3.8881	0.921511	2.12434			0.784345	5.19391		
0.654306	4.89853	0.692618	3.88219	0.922819	2.13216			0.787544	5.22074		
0.657317	4.90416	0.695001	3.87707	0.924131	2.14057			0.790759	5.24665		
0.660332	4.90958	0.697381	3.87279	0.925449	2.14961			0.79399	5.27155		
0.663349	4.91485	0.699759	3.86926	0.926772	2.15919			0.797236	5.29549		
0.66637	4.91987	0.702136	3.86644	0.928102	2.1693			0.800497	5.31863		
0.669394	4.92466	0.70451	3.86431	0.929438	2.17992			0.803771	5.3408		
