Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.255021	5.2244	0.0860881	3.45028	0.420433	2.29145	0.570738	4.46412	0.338085	5.14015	0.668559	1.12524
0.259084	5.09327	0.0869811	3.45311	0.422303	2.4609	0.574266	4.49707	0.339011	5.14511	0.669458	1.15801
0.263043	4.95902	0.0879526	3.45629	0.424308	2.63246	0.57782	4.5296	0.340343	5.15193	0.670383	1.19139
0.266894	4.82215	0.0892754	3.46033	0.426449	2.80565	0.581399	4.56165	0.341793	5.15897	0.671334	1.22539
0.270637	4.68325	0.0909503	3.46501	0.428727	2.97973	0.585004	4.59342	0.343768	5.16822	0.672312	1.26003
0.274269	4.54291	0.0929788	3.47042	0.431142	3.15398	0.588633	4.62481	0.34627	5.17912	0.673318	1.29526
0.277791	4.40191	0.0953622	3.47626	0.433694	3.32766	0.592287	4.65579	0.349303	5.19124	0.674352	1.33113
0.281202	4.26101	0.098102	3.48229	0.436382	3.50007	0.595966	4.68646	0.35287	5.204	0.675415	1.36769
0.284502	4.12089	0.100846	3.48769	0.438835	3.64873	0.599668	4.71677	0.356973	5.21671	0.676506	1.40494
0.287692	3.98235	0.103595	3.49252	0.441006	3.77392	0.603394	4.74673	0.361086	5.2274	0.677627	1.44286
0.290773	3.84609	0.106347	3.49675	0.442857	3.87605	0.607143	4.77638	0.365206	5.23608	0.678778	1.48152
0.293749	3.71284	0.109101	3.50051	0.444355	3.95568	0.610916	4.80571	0.369332	5.24285	0.67996	1.52088
0.29662	3.58318	0.111859	3.50382	0.445475	4.01375	0.614711	4.83473	0.373463	5.24766	0.681174	1.56097
0.299392	3.45766	0.114619	3.50669	0.446201	4.0507	0.61853	4.86348	0.377596	5.25059	0.682419	1.60187
0.302066	3.33687	0.117382	3.50917	0.447256	4.1032	0.622371	4.89185	0.381731	5.25162	0.683696	1.64347
0.304647	3.22122	0.120146	3.51127	0.448418	4.15968	0.626234	4.92001	0.385867	5.25083	0.685007	1.68585
0.307139	3.11097	0.122912	3.5131	0.450023	4.23546	0.630119	4.9479	0.390001	5.24823	0.686351	1.72901
0.309546	3.00643	0.125679	3.51458	0.452095	4.32946	0.634026	4.9755	0.394132	5.24381	0.68773	1.77296
0.311873	2.90767	0.128447	3.51576	0.45466	4.44046	0.637955	5.0029	0.398259	5.23766	0.689143	1.8177
0.314125	2.81484	0.131215	3.51669	0.457751	4.56645	0.641905	5.03004	0.40238	5.22973	0.690592	1.86324
0.316306	2.72805	0.133985	3.51741	0.461403	4.70543	0.645876	5.05694	0.406495	5.22009	0.692078	1.9096
0.318421	2.64713	0.136755	3.51795	0.465162	4.838	0.649869	5.08361	0.410601	5.20872	0.6936	1.95675
0.320475	2.57193	0.139525	3.51826	0.469022	4.96383	0.653882	5.1101	0.414698	5.19563	0.695159	2.00467
0.322472	2.50248	0.142295	3.51838	0.472979	5.08281	0.657916	5.13638	0.418784	5.18094	0.696757	2.05338
0.324416	2.43854	0.145066	3.51835	0.477027	5.19482	0.661971	5.16251	0.422857	5.16458	0.698393	2.10296
0.326312	2.37982	0.147836	3.51816	0.48116	5.29974	0.666047	5.18842	0.426917	5.14652	0.700069	2.15332
0.328164	2.32617	0.150607	3.51785	0.485373	5.39779	0.670142	5.21416	0.430962	5.12688	0.701784	2.20439
0.329976	2.27735	0.153376	3.51739	0.489661	5.48897	0.674258	5.23981	0.434991	5.10561	0.70354	2.25626
0.331751	2.2331	0.156146	3.51685	0.494017	5.57343	0.678394	5.26528	0.439003	5.08281	0.705338	2.30888
0.333492	2.19312	0.158915	3.51624	0.498438	5.65132	0.68255	5.29058	0.442996	5.05845	0.707176	2.3622
0.335204	2.1572	0.161683	3.51546	0.502917	5.72281	0.686726	5.31579	0.446969	5.03249	0.709058	2.41624
0.33689	2.12513	0.164451	3.51463	0.507451	5.78819	0.690922	5.3409	0.450921	5.00504	0.710982	2.47095
0.338551	2.09662	0.167218	3.51379	0.512033	5.84761	0.695137	5.36591	0.454851	4.97615	0.712949	2.52627
0.340192	2.07139	0.169985	3.5128	0.51666	5.90138	0.699372	5.39079	0.458758	4.94575	0.71496	2.58224
0.341813	2.04928	0.172751	3.51179	0.521327	5.94966	0.703627	5.41559	0.46264	4.91396	0.717016	2.63881
0.343419	2.03001	0.175516	3.51076	0.52603	5.99274	0.707901	5.44032	0.466497	4.88078	0.719116	2.69587
0.344806	2.01533	0.17828	3.5096	0.530764	6.03083	0.712195	5.46499	0.470327	4.84625	0.721261	2.7534
0.345982	2.00433	0.181043	3.50845	0.535527	6.06413	0.716508	5.48954	0.474129	4.81039	0.723452	2.81135
0.346949	1.99623	0.183805	3.50732	0.540315	6.09296	0.72084	5.51404	0.477902	4.77323	0.725689	2.86971
0.347712	1.99033	0.186566	3.50606	0.545123	6.11743	0.725191	5.53852	0.481646	4.73488	0.727971	2.92836
0.348271	1.98661	0.189326	3.50482	0.549949	6.13776	0.729562	5.56286	0.485359	4.69535	0.7303	2.98726
0.348628	1.98425	0.192086	3.50355	0.554789	6.15417	0.733387	5.58406	0.48904	4.65469	0.732368	3.03872
0.349141	1.98092	0.194844	3.50227	0.55964	6.16684	0.736658	5.60213	0.492689	4.61301	0.734158	3.08272
0.349698	1.97772	0.197601	3.50097	0.564501	6.1759	0.739372	5.61702	0.496305	4.57028	0.735658	3.1191
0.350453	1.97368	0.200357	3.49968	0.569367	6.18152	0.741522	5.62878	0.499887	4.52656	0.736857	3.1479
0.351407	1.96941	0.203113	3.49838	0.574236	6.18389	0.743106	5.6374	0.503434	4.48203	0.737745	3.16907
0.352557	1.96499	0.205867	3.497	0.579105	6.18317	0.744121	5.64288	0.506945	4.43672	0.738316	3.18256
0.353904	1.96094	0.20862	3.4957	0.583973	6.17947	0.745582	5.65085	0.510421	4.39058	0.739142	3.202
0.355447	1.95776	0.211372	3.4944	0.588837	6.17286	0.747173	5.65942	0.51386	4.34381	0.740046	3.22318
0.356987	1.95596	0.214123	3.49305	0.593695	6.16353	0.74934	5.67106	0.517262	4.2965	0.741284	3.25198
0.358527	1.95549	0.216873	3.49173	0.598544	6.15158	0.752086	5.68593	0.520626	4.24867	0.742866	3.28828
0.360067	1.95625	0.219622	3.49038	0.603382	6.13708	0.755417	5.70372	0.523953	4.2004	0.744802	3.33204
0.361608	1.9581	0.22237	3.48905	0.608209	6.1202	0.759338	5.72451	0.527241	4.15179	0.747106	3.38323
0.363151	1.96094	0.225117	3.48774	0.613021	6.10098	0.763855	5.74831	0.530491	4.10291	0.749793	3.44171
0.364696	1.96474	0.227863	3.48643	0.617817	6.07953	0.768391	5.77199	0.533703	4.05386	0.752526	3.49973
0.366245	1.96937	0.230607	3.48517	0.622595	6.05603	0.772945	5.79557	0.536876	4.00468	0.755305	3.55729
0.367797	1.97476	0.233351	3.48389	0.627354	6.03037	0.777518	5.81898	0.54001	3.95552	0.758129	3.61432
0.369355	1.98083	0.236094	3.4826	0.632092	6.00276	0.782109	5.84225	0.543105	3.90646	0.760997	3.67065
0.370917	1.98755	0.238836	3.48131	0.636808	5.97336	0.786719	5.86533	0.546162	3.85754	0.763909	3.72625
0.372485	1.9949	0.241577	3.48005	0.641499	5.94211	0.791346	5.88817	0.54918	3.80885	0.766865	3.78108
0.374059	2.00278	0.244316	3.47882	0.646166	5.9091	0.795992	5.91082	0.55216	3.76046	0.769864	3.83506
0.375639	2.01105	0.247055	3.47759	0.650805	5.87449	0.800655	5.93319	0.555102	3.71243	0.772905	3.88801
0.377226	2.01978	0.249793	3.47638	0.655417	5.83829	0.805336	5.9553	0.558007	3.66485	0.775987	3.93996
0.37882	2.02895	0.25253	3.47516	0.66	5.80061	0.810034	5.97701	0.560874	3.61783	0.77911	3.99085
0.380421	2.03839	0.255266	3.47395	0.664552	5.76157	0.814749	5.99835	0.563704	3.5714	0.782272	4.04052
0.38203	2.04814	0.258001	3.47277	0.669073	5.72113	0.81948	6.01938	0.566498	3.52556	0.785473	4.08901
0.383647	2.05821	0.260735	3.47163	0.673562	5.67941	0.824228	6.0399	0.569256	3.48046	0.788712	4.13622
0.385271	2.06849	0.263468	3.47049	0.678018	5.63654	0.828992	6.05996	0.571979	3.43612	0.791987	4.18205
0.386904	2.079	0.266201	3.46936	0.682439	5.59253	0.833772	6.07952	0.574668	3.39258	0.795298	4.22651
0.388545	2.08972	0.268932	3.46823	0.686825	5.54752	0.838567	6.09844	0.577322	3.34993	0.798643	4.26958
0.390195	2.10054	0.271663	3.46714	0.691175	5.50153	0.843376	6.11683	0.579943	3.30811	0.802022	4.31117
0.391853	2.11149	0.274392	3.46604	0.695489	5.45466	0.8482	6.13451	0.582532	3.26722	0.805432	4.35121
0.39352	2.1226	0.277121	3.46496	0.699766	5.40696	0.853037	6.1515	0.585089	3.22732	0.808874	4.38973
0.395196	2.13383	0.279849	3.46391	0.704004	5.35854	0.857887	6.16775	0.587615	3.18835	0.812346	4.42671
0.396881	2.14513	0.282576	3.46286	0.708204	5.30945	0.86275	6.18316	0.59011	3.1504	0.815846	4.4621
0.398574	2.15649	0.285302	3.46182	0.712366	5.2597	0.867625	6.19771	0.592576	3.11349	0.819373	4.49583
0.400277	2.16785	0.288028	3.46077	0.716488	5.20947	0.872511	6.21139	0.595013	3.07762	0.822926	4.52799
0.401989	2.17925	0.290753	3.45982	0.72057	5.15883	0.877407	6.22413	0.597423	3.04278	0.826504	4.5585
0.403709	2.19076	0.293477	3.45887	0.724612	5.10782	0.882313	6.23583	0.599805	3.00894	0.830105	4.58736
0.405439	2.20218	0.2962	3.45783	0.728614	5.05644	0.887228	6.24649	0.602161	2.97625	0.833728	4.61457
0.407177	2.21362	0.298922	3.45687	0.732575	5.0048	0.89215	6.25606	0.604492	2.94456	0.837372	4.64009
0.408925	2.2251	0.301644	3.45596	0.736496	4.95307	0.89708	6.26453	0.606799	2.9139	0.841036	4.66403
0.410681	2.23652	0.304365	3.45503	0.740376	4.9012	0.902016	6.27176	0.609081	2.8844	0.844717	4.68627
0.412447	2.2479	0.307085	3.45413	0.744214	4.84923	0.906957	6.2778	0.611341	2.85583	0.848416	4.70688
0.414221	2.25927	0.309805	3.4532	0.748012	4.79733	0.911902	6.28259	0.613579	2.82828	0.85213	4.72585
0.416005	2.27059	0.312523	3.45231	0.75177	4.74551	0.916851	6.28603	0.615795	2.80186	0.855858	4.74322
0.417797	2.28179	0.315242	3.45147	0.755486	4.69378	0.921802	6.28818	0.617991	2.77638	0.8596	4.75902
0.419598	2.29298	0.317959	3.45062	0.759162	4.64226	0.926754	6.28896	0.620168	2.75186	0.863353	4.77315
0.421408	2.30417	0.320676	3.44976	0.762797	4.59098	0.931706	6.28835	0.622325	2.72833	0.867117	4.78572
0.423227	2.31526	0.323392	3.4489	0.766392	4.53999	0.936657	6.2864	0.624464	2.70578	0.87089	4.79677
0.425055	2.32623	0.326107	3.44807	0.769947	4.48936	0.941606	6.28291	0.626586	2.68415	0.874671	4.80633
0.426891	2.33713	0.328822	3.44727	0.773462	4.43909	0.946552	6.278	0.628692	2.66341	0.878459	4.81431
0.428735	2.34799	0.331536	3.44648	0.776938	4.38926	0.951493	6.27173	0.630781	2.64359	0.882253	4.82078
0.430588	2.35875	0.33425	3.4457	0.780374	4.3399	0.956429	6.26396	0.632855	2.62463	0.886051	4.82583
0.43245	2.36947	0.336963	3.44492	0.783772	4.29105	0.961358	6.2547	0.634914	2.60652	0.889853	4.82944
0.43432	2.38002	0.339675	3.44413	0.787132	4.24274	0.966279	6.24401	0.63696	2.58928	0.893657	4.83159
0.436198	2.3905	0.342387	3.4434	0.790454	4.19502	0.971191	6.23195	0.638992	2.57282	0.897462	4.83236
0.438085	2.40094	0.345098	3.44268	0.793738	4.14793	0.976094	6.21842	0.641012	2.55713	0.901267	4.83179
0.439979	2.41123	0.347808	3.44193	0.796986	4.10147	0.980985	6.20351	0.643019	2.54223	0.905071	4.82991
0.441882	2.42144	0.350518	3.44121	0.800198	4.05562	0.985863	6.18726	0.645015	2.52806	0.908873	4.82667
0.443793	2.43153	0.353228	3.44051	0.803373	4.0105	0.990729	6.16968	0.647	2.51456	0.912672	4.82214
0.445711	2.44156	0.355937	3.43981	0.806514	3.96611	0.99558	6.1508	0.648975	2.50179	0.916467	4.81641
0.447638	2.45147	0.358645	3.43911	0.809619	3.92242	1.00042	6.14098	0.65094	2.48968	0.920258	4.80943
0.449572	2.46128	0.361353	3.43846	0.812691	3.87947			0.652896	2.47826	0.924042	4.80126
0.451514	2.47099	0.36406	3.43779	0.815729	3.83729			0.654843	2.46743	0.927819	4.79194
0.453463	2.48057	0.366767	3.4371	0.818734	3.79592			0.656782	2.45721	0.931588	4.78147
0.45542	2.49008	0.369473	3.4365	0.821707	3.7553			0.658713	2.44759	0.935349	4.76995
0.457385	2.49952	0.372179	3.43585	0.824648	3.71549			0.660637	2.43849	0.9391	4.75734
0.459357	2.50883	0.374884	3.43518	0.827558	3.67648			0.662553	2.43	0.942841	4.74367
0.461336	2.51799	0.377589	3.43459	0.830438	3.63821			0.664463	2.42203	0.946571	4.729
0.463322	2.52708	0.380293	3.43399	0.833288	3.60079			0.666368	2.41458	0.950289	4.71338
0.465316	2.53604	0.382997	3.43338	0.836109	3.56423			0.668266	2.40756	0.953994	4.69686
0.467316	2.54494	0.3857	3.43278	0.838901	3.52844			0.670159	2.40101	0.957685	4.67938
0.469324	2.55377	0.388403	3.43217	0.841665	3.49343			0.672047	2.39501	0.961363	4.66106
0.471338	2.56243	0.391105	3.43161	0.844403	3.45929			0.673931	2.38937	0.965026	4.64189
0.473359	2.57096	0.393807	3.43102	0.847113	3.42593			0.67581	2.38416	0.968673	4.62195
0.475387	2.57948	0.396508	3.43047	0.849798	3.39334			0.677686	2.37939	0.972305	4.60123
0.477421	2.58785	0.39921	3.42989	0.852457	3.36158			0.679557	2.37497	0.97592	4.57974
0.479462	2.59611	0.40191	3.42934	0.855092	3.33058			0.681426	2.37094	0.979517	4.55759
0.48151	2.60431	0.40461	3.42885	0.857703	3.30039			0.683291	2.36728	0.983097	4.53478
0.483564	2.6124	0.40731	3.4283	0.86029	3.27099			0.685154	2.36398	0.986659	4.51133
0.485624	2.62039	0.410009	3.42777	0.862854	3.2423			0.687014	2.36098	0.990202	4.48729
0.48769	2.62824	0.412708	3.42724	0.865396	3.21439			0.688872	2.35831	0.993726	4.46271
0.489763	2.63602	0.415407	3.42672	0.867916	3.18722			0.690728	2.35598	0.99723	4.43759
0.491842	2.64372	0.418105	3.4262	0.870415	3.16077			0.692582	2.35391	1.00071	4.42492
0.493927	2.65134	0.420802	3.42567	0.872894	3.1351			0.694435	2.35209		
0.496017	2.65884	0.4235	3.4252	0.875352	3.1101			0.696287	2.35062		
0.498114	2.66623	0.426197	3.42474	0.877792	3.08576			0.698137	2.34941		
0.500216	2.67356	0.428893	3.42425	0.880212	3.06216			0.699987	2.34841		
0.502324	2.68078	0.431589	3.42375	0.882614	3.03922			0.701836	2.34765		
0.504438	2.6879	0.434285	3.42328	0.884998	3.01692			0.703684	2.34714		
0.506557	2.69497	0.43698	3.42283	0.887365	2.99528			0.705532	2.34685		
0.508682	2.70193	0.439676	3.42239	0.889716	2.97428			0.70738	2.34678		
0.510812	2.70883	0.44237	3.42191	0.892049	2.95394			0.709228	2.34693		
0.512948	2.71561	0.445065	3.42145	0.894368	2.9342			0.711076	2.34721		
0.515089	2.72226	0.447759	3.42101	0.89667	2.91496			0.712924	2.3477		
0.517235	2.72887	0.450452	3.42057	0.898958	2.89638			0.714773	2.34843		
0.519387	2.73543	0.453145	3.42013	0.901232	2.87838			0.716623	2.34931		
0.521543	2.74187	0.455838	3.4197	0.903491	2.86093			0.718473	2.35031		
0.523705	2.74826	0.458531	3.4193	0.905737	2.84401			0.720324	2.35151		
0.525871	2.75457	0.461223	3.41885	0.90797	2.82762			0.722176	2.35284		
0.528043	2.76076	0.463915	3.41841	0.91019	2.81176			0.724029	2.35433		
0.530219	2.76684	0.466607	3.41801	0.912398	2.79638			0.725884	2.35594		
0.5324	2.77292	0.469298	3.41764	0.914594	2.78154			0.72774	2.3577		
0.534586	2.7789	0.471989	3.41719	0.916779	2.76714			0.729597	2.35958		
0.536777	2.7848	0.47468	3.4168	0.918952	2.75318			0.731456	2.3616		
0.538972	2.79065	0.47737	3.41643	0.921115	2.73975			0.733316	2.36374		
0.541171	2.79635	0.48006	3.41602	0.923267	2.72674			0.735178	2.36593		
0.543376	2.80201	0.48275	3.41565	0.925409	2.71418			0.737042	2.36829		
0.545584	2.80766	0.485439	3.41524	0.927541	2.70205			0.738908	2.37076		
0.547797	2.81322	0.488128	3.41483	0.929664	2.69026			0.740776	2.37326		
0.550015	2.81868	0.490817	3.41449	0.931778	2.67891			0.742645	2.37589		
0.552236	2.82405	0.493505	3.41414	0.933883	2.66794			0.744517	2.37864		
0.554462	2.82938	0.496194	3.41371	0.93598	2.65739			0.746391	2.3814		
0.556692	2.83465	0.498882	3.41337	0.938068	2.64718			0.748268	2.3843		
0.558926	2.83984	0.501569	3.41302	0.940148	2.6373			0.750146	2.3873		
0.561164	2.84499	0.504257	3.41263	0.942221	2.62786			0.752027	2.39032		
0.563407	2.85004	0.506944	3.41231	0.944287	2.61872			0.753911	2.39339		
0.565653	2.85503	0.50963	3.41193	0.946345	2.60986			0.755797	2.39658		
0.567903	2.85999	0.512317	3.41156	0.948397	2.60135			0.757685	2.39981		
0.570157	2.86486	0.515003	3.41125	0.950442	2.5932			0.759576	2.40312		
0.572415	2.86968	0.517689	3.41088	0.952481	2.58527			0.76147	2.40647		
0.574676	2.87442	0.520375	3.41056	0.954514	2.57771			0.763366	2.40983		
0.576941	2.87914	0.52306	3.41023	0.956541	2.57042			0.765265	2.41329		
0.57921	2.88379	0.525745	3.40985	0.958562	2.56339			0.767166	2.41683		
0.581483	2.88833	0.52843	3.40953	0.960577	2.55667			0.769071	2.42039		
0.583759	2.89285	0.531115	3.4092	0.962588	2.55015			0.770978	2.42394		
0.586039	2.89736	0.533799	3.40886	0.964594	2.54394			0.772888	2.42758		
0.588322	2.90179	0.536483	3.40855	0.966594	2.53798			0.774801	2.43126		
0.590609	2.90612	0.539167	3.40823	0.968591	2.53222			0.776717	2.43496		
0.592899	2.91041	0.541851	3.4079	0.970582	2.52675			0.778636	2.43872		
0.595192	2.91464	0.544534	3.4076	0.97257	2.52149			0.780558	2.44251		
0.597489	2.91887	0.547217	3.40728	0.974553	2.51644			0.782483	2.44631		
0.599789	2.92303	0.5499	3.40694	0.976533	2.51162			0.78441	2.45011		
0.602092	2.9271	0.552583	3.40665	0.978509	2.507			0.786341	2.45397		
0.604399	2.93117	0.555265	3.40632	0.980481	2.50256			0.788275	2.45789		
0.606708	2.93516	0.557947	3.40599	0.98245	2.4984			0.790212	2.4618		
0.609021	2.9391	0.560629	3.40569	0.984416	2.49441			0.792152	2.4657		
0.611337	2.94302	0.563311	3.40541	0.986378	2.49055			0.794095	2.46965		
0.613656	2.94684	0.565992	3.4051	0.988338	2.48693			0.796041	2.47366		
0.615978	2.95066	0.568673	3.40481	0.990295	2.48343			0.797991	2.47761		
0.618303	2.95444	0.571354	3.40454	0.992249	2.48012			0.799943	2.48158		
0.620631	2.95814	0.574035	3.40419	0.994201	2.47704			0.801899	2.48565		
0.622961	2.96181	0.576715	3.40388	0.99615	2.47411			0.803858	2.48967		
0.625295	2.96543	0.579395	3.40364	0.998097	2.4713			0.80582	2.49372		
0.627631	2.96901	0.582075	3.40335	1.00004	2.4699			0.807785	2.49774		
0.629971	2.97254	0.584755	3.40303					0.809753	2.50179		
0.632313	2.97603	0.587435	3.40274					0.811725	2.50589		
0.634658	2.97951	0.590114	3.40251					0.8137	2.50998		
0.637005	2.98294	0.592793	3.40222					0.815678	2.51406		
0.639355	2.9863	0.595472	3.4019					0.817659	2.51809		
0.641708	2.98959	0.598151	3.40161					0.819643	2.52219		
0.644063	2.99288	0.600829	3.40134					0.821631	2.52631		
0.646421	2.99621	0.603507	3.40107					0.823622	2.53042		
0.648782	2.99939	0.606185	3.40081					0.825616	2.5345		
0.651145	3.00255	0.608863	3.40054					0.827613	2.53863		
0.653511	3.00573	0.611541	3.40024					0.829614	2.54272		
0.655879	3.00879	0.614218	3.39996					0.831618	2.54677		
0.658249	3.01188	0.616895	3.39973					0.833625	2.55091		
0.660622	3.01494	0.619572	3.39944					0.835635	2.55502		
0.662997	3.0179	0.622249	3.39917					0.837648	2.55907		
0.665375	3.02086	0.624925	3.3989					0.839665	2.56317		
0.667754	3.02376	0.627601	3.39864					0.841685	2.56726		
0.670137	3.02669	0.630277	3.39838					0.843708	2.57134		
0.672521	3.02954	0.632953	3.39812					0.845735	2.57542		
0.674908	3.03235	0.635629	3.39786					0.847764	2.57945		
0.677297	3.03519	0.638304	3.3976					0.849797	2.58354		
0.679688	3.03793	0.64098	3.39734					0.851833	2.58763		
0.684476	3.04333	0.643655	3.39708					0.853872	2.59162		
0.686874	3.04601	0.64633	3.39682					0.855914	2.59565		
0.689273	3.04865	0.649004	3.39656					0.85796	2.59971		
0.691675	3.05126	0.651679	3.39634					0.860008	2.60377		
0.694079	3.05387	0.654353	3.39606					0.86206	2.60779		
0.696484	3.05639	0.657027	3.39579					0.864115	2.61176		
0.698892	3.05891	0.659701	3.39556					0.866173	2.61573		
0.701302	3.06142	0.662374	3.39532					0.868235	2.61971		
0.703713	3.06389	0.665048	3.39507					0.870299	2.62374		
0.706127	3.06634	0.667721	3.39482					0.872367	2.6277		
0.708542	3.06873	0.670394	3.39456					0.874437	2.63159		
0.71096	3.0711	0.673067	3.39434					0.876511	2.63557		
0.713379	3.07345	0.67574	3.39411					0.878588	2.63951		
