Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.108955	7.37759	0.0235928	1.44512	0.358144	25.5363	0.457454	32.2043	0.713399	48.478	0.207393	14.4817	0.537866	36.3743
0.115676	7.36791	0.0258814	1.49972	0.358801	23.9895	0.459214	30.3383	0.714216	45.6437	0.211059	13.8375	0.538834	34.2798
0.122367	7.35746	0.0282202	1.55148	0.359507	22.6272	0.46108	28.6953	0.715081	43.1308	0.214867	13.2762	0.539857	32.4231
0.129025	7.34623	0.0306034	1.60052	0.360265	21.4189	0.46305	27.2385	0.715995	40.8882	0.218807	12.7837	0.540937	30.7664
0.135646	7.33417	0.0330263	1.64698	0.361077	20.3404	0.465123	25.9389	0.716957	38.8748	0.22287	12.3489	0.542071	29.2794
0.142229	7.32125	0.035484	1.69098	0.361943	19.3725	0.467298	24.773	0.717967	37.0575	0.227049	11.9628	0.543261	27.9377
0.148768	7.30743	0.0379726	1.73264	0.362868	18.4995	0.469575	23.722	0.719025	35.4093	0.231334	11.6183	0.544504	26.7213
0.155262	7.29266	0.0404883	1.77209	0.363853	17.7085	0.47195	22.7703	0.720131	33.908	0.235718	11.3093	0.545802	25.6138
0.161707	7.2769	0.0430279	1.80946	0.364901	16.9892	0.474424	21.905	0.721284	32.5349	0.240195	11.031	0.547152	24.6015
0.168097	7.26009	0.0455883	1.84485	0.366015	16.3326	0.476995	21.1153	0.722484	31.2747	0.244758	10.7793	0.548555	23.6729
0.17443	7.24219	0.0481669	1.87838	0.367199	15.7313	0.479661	20.3923	0.72373	30.1141	0.2494	10.5508	0.550009	22.8182
0.180701	7.22315	0.050427	1.90616	0.368455	15.1793	0.482421	19.7282	0.725023	29.042	0.254117	10.3427	0.551516	22.0292
0.186906	7.20289	0.0523622	1.92885	0.369788	14.6711	0.485274	19.1165	0.726362	28.0489	0.258901	10.1524	0.553073	21.2988
0.193038	7.18136	0.0539677	1.94694	0.371201	14.2022	0.488218	18.5516	0.727747	27.1264	0.263749	9.978	0.55468	20.6208
0.199093	7.15851	0.0552402	1.96084	0.3727	13.7687	0.491251	18.0286	0.729177	26.2675	0.268655	9.81757	0.556337	19.99
0.205066	7.13427	0.0561776	1.97084	0.374288	13.3673	0.494373	17.5433	0.730652	25.4659	0.272975	9.68798	0.558043	19.4018
0.21674	7.08136	0.0567781	1.97713	0.375971	12.995	0.497582	17.0921	0.732173	24.7163	0.276687	9.5843	0.559797	18.8521
0.22243	7.05257	0.0576424	1.98606	0.377753	12.6492	0.500875	16.6716	0.733737	24.0138	0.279776	9.50291	0.5616	18.3375
0.228013	7.02214	0.0585829	1.99558	0.37964	12.3278	0.504253	16.2792	0.735346	23.3544	0.282231	9.44116	0.56345	17.8547
0.233483	6.99003	0.0598638	2.00826	0.381639	12.0288	0.507712	15.9123	0.736999	22.7342	0.284042	9.39715	0.565347	17.4011
0.238834	6.95619	0.0614865	2.02384	0.383753	11.7504	0.511253	15.5686	0.738696	22.1499	0.285204	9.36958	0.567291	16.9741
0.244059	6.92059	0.0634525	2.04203	0.385989	11.491	0.514872	15.2463	0.740436	21.5987	0.286878	9.33074	0.56928	16.5717
0.249153	6.88318	0.0657635	2.06251	0.388353	11.2494	0.51857	14.9435	0.742218	21.0778	0.288702	9.28953	0.571316	16.1918
0.25411	6.84398	0.0684207	2.08492	0.390849	11.0242	0.522344	14.6587	0.744044	20.585	0.291191	9.23514	0.573396	15.8327
0.258926	6.80297	0.0710826	2.10624	0.393484	10.8143	0.526192	14.3904	0.745911	20.1181	0.29435	9.16891	0.57552	15.4928
0.263595	6.76017	0.0737485	2.12653	0.396261	10.6187	0.530115	14.1375	0.747821	19.6752	0.298188	9.09243	0.577689	15.1707
0.268116	6.71563	0.0764176	2.14584	0.399185	10.4365	0.534109	13.8987	0.749772	19.2545	0.302712	9.00737	0.579902	14.8651
0.272484	6.6694	0.0790894	2.16425	0.40226	10.2668	0.538174	13.6729	0.751765	18.8546	0.307929	8.91546	0.582158	14.5748
0.276698	6.62155	0.0817632	2.18179	0.405488	10.1088	0.542308	13.4594	0.753799	18.4739	0.313172	8.82908	0.584458	14.2989
0.280758	6.57218	0.0844387	2.19852	0.408427	9.98007	0.54651	13.2571	0.755874	18.1112	0.318437	8.74773	0.5868	14.0362
0.284665	6.52139	0.0871153	2.21449	0.411026	9.87653	0.550779	13.0654	0.757989	17.7653	0.32372	8.67095	0.589186	13.786
0.288419	6.46933	0.0897929	2.22975	0.413239	9.79501	0.555113	12.8835	0.760145	17.4351	0.32902	8.59834	0.591613	13.5475
0.292025	6.41612	0.0924708	2.24432	0.415031	9.73308	0.559511	12.7107	0.76234	17.1196	0.334334	8.52952	0.594083	13.3199
0.295485	6.36191	0.095149	2.25826	0.416371	9.68891	0.563971	12.5465	0.764576	16.818	0.339658	8.46416	0.596596	13.1025
0.298804	6.30686	0.0978273	2.27159	0.41724	9.66124	0.568494	12.3902	0.766851	16.5292	0.34499	8.40197	0.59915	12.8948
0.301988	6.25113	0.100505	2.28436	0.418502	9.62226	0.573076	12.2415	0.769165	16.2527	0.350328	8.34267	0.601747	12.6961
0.305043	6.19488	0.103183	2.29659	0.419892	9.58093	0.577718	12.0999	0.771519	15.9877	0.35567	8.28602	0.604386	12.5059
0.307974	6.13827	0.10586	2.30831	0.421814	9.52642	0.582417	11.9648	0.773911	15.7335	0.361011	8.23179	0.607067	12.3238
0.310789	6.08145	0.108537	2.31955	0.424295	9.46017	0.587173	11.836	0.776343	15.4896	0.366352	8.17978	0.60979	12.1493
0.313495	6.02456	0.111213	2.33033	0.42737	9.38391	0.591984	11.713	0.778813	15.2553	0.371688	8.1298	0.612556	11.982
0.316098	5.96774	0.113888	2.34069	0.431077	9.29953	0.59685	11.5955	0.781322	15.0301	0.377017	8.08168	0.615365	11.8215
0.318606	5.91111	0.116562	2.35064	0.435461	9.209	0.601769	11.4832	0.783869	14.8136	0.382338	8.03526	0.618216	11.6674
0.321026	5.85479	0.119235	2.3602	0.439977	9.12473	0.606741	11.3758	0.786454	14.6053	0.387648	7.9904	0.621111	11.5195
0.323363	5.79889	0.121907	2.3694	0.44462	9.04622	0.611763	11.2731	0.789078	14.4048	0.392945	7.94696	0.624049	11.3774
0.325625	5.74349	0.124579	2.37825	0.449381	8.973	0.616835	11.1747	0.79174	14.2117	0.398226	7.90482	0.627031	11.2408
0.327818	5.68868	0.127249	2.38677	0.454254	8.90463	0.621957	11.0804	0.79444	14.0256	0.40349	7.86387	0.630057	11.1095
0.329947	5.63452	0.129918	2.39498	0.45923	8.84072	0.627126	10.9901	0.797179	13.8462	0.408734	7.824	0.633128	10.9832
0.332017	5.58108	0.132586	2.40289	0.464302	8.78086	0.632342	10.9035	0.799955	13.6731	0.413956	7.78512	0.636243	10.8617
0.334035	5.52841	0.135253	2.41052	0.469462	8.72472	0.637603	10.8204	0.802771	13.5062	0.419154	7.74713	0.639404	10.7448
0.336003	5.47655	0.137918	2.41789	0.474702	8.67195	0.64291	10.7406	0.805624	13.345	0.424325	7.70994	0.642611	10.6322
0.337929	5.42554	0.140583	2.42499	0.480016	8.62226	0.648259	10.664	0.808517	13.1894	0.429469	7.67349	0.645864	10.5238
0.339814	5.3754	0.143247	2.43186	0.485394	8.57536	0.653652	10.5904	0.811448	13.039	0.434581	7.6377	0.648738	10.4326
0.341663	5.32615	0.145909	2.43849	0.490831	8.531	0.659085	10.5196	0.814418	12.8937	0.439662	7.6025	0.651215	10.3572
0.343479	5.27781	0.148571	2.4449	0.496321	8.48894	0.664559	10.4516	0.817428	12.7532	0.444707	7.56783	0.653284	10.2964
0.345266	5.23039	0.151231	2.4511	0.501855	8.44897	0.669361	10.3944	0.820477	12.6174	0.449717	7.53363	0.654932	10.2492
0.347027	5.1839	0.153891	2.4571	0.50743	8.41089	0.673477	10.3471	0.823566	12.486	0.454687	7.49984	0.656152	10.2151
0.348764	5.13833	0.156549	2.46291	0.513038	8.37452	0.676897	10.309	0.826696	12.3589	0.459618	7.46642	0.656935	10.1935
0.35048	5.0937	0.159207	2.46853	0.518675	8.3397	0.67961	10.2795	0.829866	12.2358	0.464506	7.43332	0.658066	10.1628
0.352178	5.04998	0.161863	2.47398	0.524336	8.30628	0.681611	10.2581	0.833077	12.1167	0.46935	7.4005	0.659301	10.1298
0.353858	5.00719	0.164519	2.47927	0.530016	8.27414	0.682894	10.2446	0.836331	12.0014	0.474148	7.36791	0.660991	10.0856
0.355311	4.97064	0.167173	2.48439	0.53571	8.24313	0.684741	10.2253	0.839627	11.8898	0.478898	7.33553	0.663144	10.0309
0.356541	4.94002	0.169827	2.48936	0.541415	8.21317	0.686753	10.2047	0.842966	11.7816	0.483599	7.30331	0.665773	9.96633
0.357554	4.91507	0.17248	2.49418	0.547126	8.18413	0.689497	10.177	0.846349	11.6768	0.488249	7.27123	0.668891	9.89278
0.358351	4.89558	0.175132	2.49886	0.55284	8.15594	0.692978	10.1427	0.849776	11.5753	0.492847	7.23926	0.672516	9.81119
0.358936	4.88138	0.177783	2.50341	0.558553	8.1285	0.697205	10.1022	0.853249	11.477	0.497392	7.20737	0.67619	9.73251
0.35931	4.87235	0.180433	2.50783	0.564263	8.10174	0.702185	10.0561	0.856768	11.3817	0.501881	7.17555	0.679914	9.65661
0.359846	4.85945	0.183083	2.51213	0.569966	8.0756	0.707929	10.0048	0.860335	11.2893	0.506314	7.14377	0.683688	9.5834
0.360428	4.84554	0.185732	2.5163	0.57566	8.05	0.713703	9.95536	0.86395	11.1998	0.51069	7.11202	0.687512	9.51276
0.361218	4.82679	0.18838	2.52036	0.581341	8.0249	0.719504	9.90752	0.867615	11.1131	0.515008	7.08029	0.691385	9.4446
0.362214	4.80337	0.191027	2.52431	0.587008	8.00023	0.725332	9.86126	0.87133	11.0291	0.519267	7.04855	0.695308	9.37882
0.363416	4.77547	0.193674	2.52816	0.592658	7.97596	0.731185	9.81649	0.875098	10.9477	0.523466	7.01681	0.69928	9.31533
0.364821	4.74333	0.196319	2.53191	0.598289	7.95203	0.737061	9.77313	0.878425	10.8788	0.527605	6.98506	0.703301	9.25404
0.366428	4.70721	0.198965	2.53555	0.603899	7.92841	0.742959	9.73112	0.881294	10.8216	0.531684	6.95329	0.70737	9.19486
0.368032	4.67189	0.201609	2.53911	0.609486	7.90506	0.748877	9.69038	0.883689	10.7753	0.535701	6.9215	0.711487	9.13772
0.369632	4.63736	0.204253	2.54257	0.615047	7.88195	0.754813	9.65084	0.885599	10.7393	0.539658	6.88968	0.715652	9.08251
0.37123	4.6036	0.206896	2.54595	0.620582	7.85905	0.760765	9.61244	0.887011	10.7132	0.543553	6.85784	0.719862	9.02918
0.372827	4.57059	0.209539	2.54924	0.626089	7.83633	0.766732	9.5751	0.887919	10.6966	0.547388	6.82598	0.724117	8.97765
0.374423	4.53832	0.212181	2.55245	0.631566	7.81376	0.77271	9.53878	0.88923	10.6731	0.551161	6.7941	0.728417	8.92783
0.376019	4.50677	0.214822	2.55558	0.637012	7.79133	0.778699	9.5034	0.890661	10.6477	0.554875	6.76221	0.73276	8.87966
0.377615	4.47592	0.217463	2.55864	0.642425	7.769	0.784696	9.46892	0.892621	10.6137	0.558528	6.73031	0.737145	8.83307
0.379213	4.44576	0.220104	2.56163	0.647805	7.74677	0.790698	9.43527	0.895119	10.5715	0.562122	6.69841	0.74157	8.78798
0.380812	4.41627	0.222744	2.56454	0.653149	7.72462	0.796703	9.4024	0.898172	10.5215	0.565657	6.66653	0.746035	8.74434
0.382413	4.38743	0.225383	2.56739	0.658457	7.70252	0.802709	9.37025	0.901797	10.4645	0.569134	6.63466	0.750538	8.70209
0.384017	4.35923	0.228022	2.57017	0.663727	7.68046	0.808714	9.33877	0.906018	10.401	0.572555	6.60281	0.755076	8.66115
0.385624	4.33166	0.230661	2.57289	0.66896	7.65844	0.814714	9.30791	0.910306	10.3396	0.575919	6.57101	0.759649	8.62147
0.387234	4.30469	0.233298	2.57555	0.674153	7.63644	0.820707	9.27763	0.914661	10.2803	0.579228	6.53925	0.764256	8.58299
0.388847	4.27832	0.235936	2.57815	0.679306	7.61445	0.826691	9.24788	0.919087	10.223	0.582483	6.50754	0.768893	8.54565
0.390465	4.25252	0.238573	2.58069	0.684417	7.59246	0.832663	9.2186	0.923586	10.1677	0.585684	6.47591	0.77356	8.50941
0.392086	4.22729	0.24121	2.58318	0.689488	7.57046	0.83862	9.18976	0.928159	10.1143	0.588835	6.44435	0.778256	8.47421
0.393713	4.20261	0.243846	2.58561	0.694515	7.54844	0.84456	9.16131	0.932807	10.0628	0.591935	6.41289	0.782977	8.43999
0.395344	4.17846	0.246482	2.588	0.6995	7.5264	0.850479	9.13322	0.937533	10.0131	0.594985	6.38152	0.787722	8.40671
0.39698	4.15484	0.249117	2.59033	0.704441	7.50434	0.856377	9.10545	0.942339	9.96528	0.597988	6.35027	0.79249	8.37433
0.398621	4.13173	0.251752	2.59261	0.709337	7.48224	0.86225	9.07797	0.947226	9.91923	0.600943	6.31914	0.797278	8.34279
0.400267	4.10911	0.254387	2.59485	0.714189	7.4601	0.868095	9.05073	0.952195	9.87491	0.603854	6.28813	0.802086	8.31206
0.401919	4.08698	0.257021	2.59704	0.718996	7.43792	0.873912	9.02372	0.957247	9.83231	0.60672	6.25727	0.80691	8.28209
0.403577	4.06532	0.259655	2.59918	0.723757	7.4157	0.879698	8.99691	0.962383	9.79136	0.609543	6.22656	0.81175	8.25284
0.40524	4.04412	0.262289	2.60128	0.728472	7.39343	0.885452	8.97028	0.967604	9.75204	0.612325	6.19601	0.816603	8.22428
0.406909	4.02337	0.264922	2.60334	0.733141	7.37112	0.891171	8.9438	0.972911	9.71431	0.615067	6.16563	0.821468	8.19637
0.408584	4.00305	0.267555	2.60536	0.737764	7.34875	0.896855	8.91747	0.978303	9.67811	0.61777	6.13542	0.826343	8.16906
0.410265	3.98316	0.270188	2.60734	0.742339	7.32634	0.902504	8.89127	0.983779	9.6434	0.620435	6.10539	0.831225	8.14234
0.411953	3.96369	0.27282	2.60929	0.746868	7.30388	0.908116	8.86518	0.98934	9.61015	0.623064	6.07556	0.836115	8.11616
0.413646	3.94463	0.275452	2.61119	0.75135	7.28137	0.913692	8.83922	0.994985	9.57829	0.625658	6.04592	0.841009	8.0905
0.415346	3.92596	0.278084	2.61306	0.755786	7.25881	0.91923	8.81336	1.00071	9.54779	0.628217	6.01649	0.845907	8.06533
0.417053	3.90767	0.280715	2.6149	0.760174	7.2362	0.924733	8.78762			0.630744	5.98727	0.850806	8.04061
0.418765	3.88976	0.283347	2.61669	0.764515	7.21355	0.930199	8.76199			0.633239	5.95826	0.855705	8.01633
0.420485	3.87222	0.285977	2.61846	0.76881	7.19086	0.935631	8.73648			0.635704	5.92947	0.860603	7.99245
0.42221	3.85504	0.288608	2.6202	0.773058	7.16812	0.941028	8.71109			0.638139	5.9009	0.865497	7.96895
0.423942	3.8382	0.291239	2.6219	0.777259	7.14535	0.946393	8.68584			0.640546	5.87256	0.870388	7.94582
0.425681	3.82171	0.293869	2.62357	0.781414	7.12254	0.951726	8.66073			0.642926	5.84446	0.875272	7.92301
0.427427	3.80554	0.296499	2.62521	0.785523	7.09971	0.957029	8.63577			0.645279	5.81658	0.880149	7.90053
0.429178	3.7897	0.299128	2.62683	0.789587	7.07684	0.962303	8.61096			0.647607	5.78895	0.885017	7.87834
0.430937	3.77418	0.301758	2.62841	0.793605	7.05395	0.967549	8.58633			0.649911	5.76156	0.889875	7.85643
0.432702	3.75897	0.304387	2.62997	0.797578	7.03103	0.97277	8.56187			0.652191	5.73441	0.894722	7.83477
0.434474	3.74406	0.307016	2.6315	0.801506	7.00811	0.977967	8.53759			0.654448	5.7075	0.899556	7.81336
0.436252	3.72944	0.309644	2.63301	0.805391	6.98516	0.983141	8.51352			0.656684	5.68085	0.904376	7.79217
0.438037	3.7151	0.312273	2.63449	0.809231	6.96222	0.988293	8.48964			0.6589	5.65443	0.909182	7.77119
0.439828	3.70105	0.314901	2.63594	0.813029	6.93926	0.993425	8.46597			0.661095	5.62827	0.913971	7.75041
0.441626	3.68727	0.317529	2.63737	0.816783	6.91631	0.998539	8.44251			0.663271	5.60236	0.918744	7.7298
0.44343	3.67376	0.320157	2.63878	0.820496	6.89336	1.00363	8.41928			0.665428	5.57669	0.923498	7.70937
0.445241	3.66051	0.322785	2.64016	0.824167	6.87042					0.667568	5.55128	0.928233	7.68909
0.447059	3.64751	0.325412	2.64152	0.827797	6.8475					0.66969	5.52611	0.932948	7.66896
0.448883	3.63476	0.32804	2.64286	0.831386	6.8246					0.671796	5.5012	0.937641	7.64896
0.450713	3.62225	0.330667	2.64418	0.834936	6.80171					0.673887	5.47654	0.942313	7.62909
0.45255	3.60998	0.333294	2.64548	0.838446	6.77886					0.675962	5.45212	0.946961	7.60933
0.454393	3.59795	0.335921	2.64675	0.841918	6.75604					0.678023	5.42796	0.951586	7.58967
0.456242	3.58613	0.338547	2.64801	0.845352	6.73325					0.680071	5.40404	0.956187	7.57011
0.458098	3.57454	0.341174	2.64924	0.848748	6.71051					0.682105	5.38037	0.960762	7.55064
0.45996	3.56317	0.3438	2.65046	0.852108	6.68781					0.684126	5.35694	0.965312	7.53125
0.461828	3.552	0.346426	2.65166	0.855432	6.66516					0.686135	5.33376	0.969835	7.51193
0.463702	3.54105	0.349052	2.65284	0.858721	6.64256					0.688132	5.31082	0.974331	7.49269
0.465583	3.53029	0.351678	2.65401	0.861975	6.62002					0.690118	5.28813	0.9788	7.4735
0.46747	3.51973	0.354303	2.65515	0.865195	6.59754					0.692094	5.26567	0.98324	7.45437
0.469362	3.50936	0.356929	2.65628	0.868382	6.57513					0.694059	5.24346	0.987651	7.4353
0.471261	3.49918	0.359554	2.65739	0.871536	6.55278					0.696015	5.22148	0.992034	7.41627
0.473166	3.48919	0.362179	2.65849	0.874658	6.53051					0.697961	5.19973	0.996387	7.39729
0.475077	3.47937	0.364804	2.65957	0.877748	6.50831					0.699898	5.17822	1.00071	7.37835
0.476993	3.46973	0.367429	2.66063	0.880808	6.48619					0.701827	5.15695		
0.478916	3.46027	0.370054	2.66168	0.883838	6.46415					0.703748	5.1359		
0.480844	3.45097	0.372678	2.66272	0.886838	6.4422					0.705661	5.11508		
0.482778	3.44183	0.375303	2.66373	0.88981	6.42033					0.707566	5.09449		
0.484718	3.43286	0.377927	2.66474	0.892753	6.39855					0.709465	5.07412		
0.486663	3.42404	0.380551	2.66573	0.895669	6.37687					0.711357	5.05397		
0.488614	3.41538	0.383175	2.66671	0.898557	6.35528					0.713242	5.03405		
0.49057	3.40687	0.385799	2.66767	0.901419	6.33378					0.715122	5.01434		
0.492533	3.39851	0.388423	2.66862	0.904256	6.31239					0.716995	4.99484		
0.4945	3.39029	0.391047	2.66956	0.907067	6.29109					0.718864	4.97556		
0.496473	3.38221	0.393671	2.67049	0.909853	6.2699					0.720727	4.9565		
0.498451	3.37427	0.396294	2.6714	0.912615	6.24882					0.722585	4.93764		
0.500435	3.36647	0.398917	2.6723	0.915354	6.22784					0.724438	4.91899		
0.502424	3.35879	0.401541	2.67319	0.91807	6.20697					0.726288	4.90054		
0.504418	3.35125	0.404164	2.67406	0.920763	6.18621					0.728133	4.8823		
0.506418	3.34384	0.406787	2.67493	0.923434	6.16556					0.729974	4.86426		
0.508422	3.33655	0.40941	2.67578	0.926083	6.14502					0.731811	4.84641		
0.510432	3.32938	0.412032	2.67663	0.928711	6.1246					0.733645	4.82876		
0.512447	3.32233	0.414655	2.67746	0.931319	6.10429					0.735476	4.81131		
0.514466	3.3154	0.417278	2.67828	0.933907	6.0841					0.737304	4.79405		
0.516491	3.30858	0.4199	2.67909	0.936475	6.06402					0.739129	4.77698		
0.51852	3.30188	0.422523	2.67989	0.939024	6.04406					0.740952	4.76009		
0.520555	3.29528	0.425145	2.68068	0.941554	6.02422					0.742772	4.74339		
0.522594	3.28879	0.427767	2.68146	0.944066	6.0045					0.74459	4.72688		
0.524638	3.28241	0.430389	2.68224	0.94656	5.9849					0.746405	4.71054		
0.526687	3.27613	0.433011	2.683	0.949036	5.96541					0.748219	4.69439		
0.52874	3.26995	0.435633	2.68375	0.951496	5.94605					0.750031	4.67841		
0.530798	3.26387	0.438255	2.68449	0.953939	5.92681					0.751842	4.6626		
0.532861	3.25789	0.440877	2.68523	0.956365	5.90769					0.753651	4.64697		
0.534928	3.25201	0.443498	2.68595	0.958776	5.88869					0.755459	4.63151		
0.537	3.24621	0.44612	2.68667	0.961171	5.86981					0.757266	4.61622		
0.539076	3.24051	0.448741	2.68738	0.963552	5.85105					0.759071	4.6011		
0.541156	3.2349	0.451362	2.68808	0.965917	5.83242					0.760876	4.58614		
0.543241	3.22938	0.453984	2.68877	0.968268	5.81391					0.76268	4.57134		
0.54533	3.22394	0.456605	2.68945	0.970605	5.79552					0.764484	4.5567		
0.547424	3.21859	0.459226	2.69013	0.972928	5.77725					0.766287	4.54223		
0.549522	3.21332	0.461847	2.6908	0.975237	5.7591					0.768089	4.52791		
0.551624	3.20813	0.464468	2.69146	0.977534	5.74108					0.769892	4.51374		
0.55373	3.20303	0.467089	2.69211	0.979818	5.72317					0.771694	4.49973		
0.55584	3.198	0.46971	2.69276	0.982089	5.70539					0.773496	4.48587		
0.557954	3.19305	0.47233	2.69339	0.984348	5.68773					0.775299	4.47215		
0.560072	3.18817	0.474951	2.69403	0.986595	5.67019					0.777101	4.45859		
0.562195	3.18337	0.477571	2.69465	0.988831	5.65277					0.778904	4.44517		
0.564321	3.17864	0.480192	2.69527	0.991055	5.63547					0.780707	4.43189		
0.566451	3.17398	0.482812	2.69588	0.993268	5.61829					0.78251	4.41876		
0.568585	3.16939	0.485433	2.69648	0.995471	5.60123					0.784314	4.40577		
0.570723	3.16487	0.488053	2.69707	0.997663	5.58429					0.786119	4.39291		
0.572864	3.16042	0.490673	2.69767	0.999845	5.56746					0.787924	4.3802		
0.57501	3.15603	0.493293	2.69825	1.00202	5.55076					0.78973	4.36762		
0.577159	3.15171	0.495913	2.69883							0.791537	4.35517		
0.579312	3.14745	0.498533	2.6994							0.793344	4.34285		
0.581468	3.14326	0.501153	2.69996							0.795153	4.33066		
0.583628	3.13912	0.503773	2.70052							0.796963	4.31861		
0.585792	3.13505	0.506392	2.70107							0.798774	4.30668		
0.587959	3.13104	0.509012	2.70162							0.800586	4.29487		
0.590129	3.12708	0.511632	2.70216							0.802399	4.28319		
0.592304	3.12318	0.514251	2.7027							0.804213	4.27163		
0.594481	3.11934	0.516871	2.70323							0.806029	4.26019		
0.596662	3.11555	0.51949	2.70375							0.807846	4.24887		
0.598846	3.11182	0.522109	2.70427							0.809665	4.23767		
0.601034	3.10814	0.524729	2.70479							0.811485	4.22659		
0.603225	3.10451	0.527348	2.70529							0.813306	4.21562		
0.605419	3.10093	0.529967	2.7058							0.81513	4.20476		
0.607616	3.09741	0.532586	2.7063							0.816954	4.19402		
0.609817	3.09393	0.535205	2.70679							0.818781	4.18339		
0.61202	3.0905	0.537824	2.70728							0.820609	4.17286		
0.614227	3.08712	0.540443	2.70776							0.822439	4.16245		
0.616437	3.08379	0.543062	2.70824							0.824271	4.15214		
0.61865	3.0805	0.545681	2.70872							0.826104	4.14194		
0.620866	3.07726	0.548299	2.70918							0.82794	4.13184		
0.623085	3.07406	0.550918	2.70965							0.829777	4.12184		
0.625307	3.07091	0.553536	2.71011							0.831616	4.11195		
0.627532	3.0678	0.556155	2.71057							0.833457	4.10215		
0.62976	3.06473	0.558773	2.71102							0.8353	4.09246		
0.631991	3.0617	0.561392	2.71146							0.837146	4.08286		
0.634224	3.05872	0.56401	2.71191							0.838993	4.07336		
0.636461	3.05577	0.566629	2.71235							0.840842	4.06395		
0.6387	3.05287	0.569247	2.71278							0.842693	4.05464		
0.640942	3.05	0.571865	2.71321							0.844547	4.04543		
0.643187	3.04717	0.574483	2.71364							0.846402	4.0363		
0.645434	3.04438	0.577101	2.71406							0.84826	4.02727		
0.647685	3.04163	0.579719	2.71448							0.85012	4.01832		
0.649937	3.03891	0.582337	2.71489							0.851982	4.00947		
0.652193	3.03623	0.584955	2.7153							0.853847	4.0007		
0.654451	3.03359	0.587573	2.71571							0.855713	3.99202		
0.656711	3.03098	0.590191	2.71611							0.857582	3.98342		
0.658975	3.0284	0.592808	2.71651							0.859453	3.97491		
0.66124	3.02586	0.595426	2.71691							0.861327	3.96649		
0.663509	3.02335	0.598044	2.7173							0.863202	3.95814		
0.665779	3.02087	0.600661	2.71769							0.86508	3.94988		
0.668053	3.01842	0.603279	2.71807							0.866961	3.9417		
0.670328	3.01601	0.605896	2.71846							0.868843	3.93359		
0.672606	3.01362	0.608514	2.71883							0.870728	3.92557		
0.674887	3.01127	0.611131	2.71921							0.872616	3.91762		
0.67717	3.00895	0.613749	2.71958							0.874506	3.90975		
0.679455	3.00665	0.616366	2.71995							0.876398	3.90196		
0.681742	3.00439	0.618983	2.72031							0.878293	3.89424		
0.684032	3.00215	0.6216	2.72068							0.88019	3.8866		
0.686324	2.99995	0.624217	2.72103							0.882089	3.87902		
0.688618	2.99777	0.626834	2.72139							0.883991	3.87153		
0.690915	2.99561	0.629451	2.72174							0.885895	3.8641		
0.693213	2.99349	0.632068	2.72209							0.887802	3.85674		
0.695514	2.99139	0.634685	2.72244							0.889711	3.84946		
