Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.0821276	7.40902	0.0148437	1.23049	0.438892	39.9819	0.57146	51.8155	0.291538	27.9449	0.826965	77.1188
0.0872123	7.40389	0.0164981	1.29319	0.438311	37.5532	0.572964	48.8745	0.293117	26.3428	0.825789	72.3253
0.0922855	7.39841	0.0182239	1.35472	0.43772	35.3966	0.574537	46.2679	0.29478	24.936	0.824599	68.0804
0.0973462	7.39255	0.0200185	1.41508	0.437124	33.4689	0.576176	43.9424	0.296524	23.6918	0.823401	64.2951
0.102394	7.38632	0.0218795	1.47426	0.436525	31.7356	0.577877	41.8554	0.298346	22.5843	0.822196	60.8988
0.107427	7.3797	0.023804	1.53224	0.435928	30.1691	0.579638	39.9724	0.300244	21.5928	0.820989	57.8346
0.112444	7.37268	0.0257897	1.58902	0.435335	28.7465	0.581456	38.2653	0.302213	20.7006	0.819783	55.0562
0.117446	7.36524	0.0278339	1.64461	0.43475	27.4491	0.583329	36.7108	0.304253	19.894	0.81858	52.5257
0.12243	7.35739	0.0299342	1.69899	0.434176	26.2614	0.585254	35.2897	0.306359	19.1616	0.817381	50.2113
0.127395	7.3491	0.0320882	1.75219	0.433616	25.1703	0.587229	33.9857	0.308529	18.4941	0.81619	48.0868
0.132341	7.34035	0.0342936	1.8042	0.433074	24.1647	0.589252	32.7851	0.310761	17.8834	0.815008	46.1298
0.137266	7.33114	0.0365481	1.85503	0.432552	23.2353	0.591321	31.6763	0.313052	17.323	0.813837	44.3215
0.142169	7.32145	0.0388494	1.9047	0.432054	22.3739	0.593433	30.6493	0.315398	16.807	0.812679	42.6455
0.147048	7.31126	0.0411956	1.95323	0.431582	21.5737	0.595587	29.6955	0.317799	16.3306	0.811534	41.0882
0.151903	7.30055	0.0435844	2.00062	0.431141	20.8286	0.597781	28.8074	0.320251	15.8895	0.810404	39.6373
0.156731	7.28931	0.0460139	2.04689	0.430732	20.1334	0.600013	27.9786	0.322751	15.4802	0.809291	38.2826
0.161531	7.27751	0.0484823	2.09207	0.430358	19.4835	0.602282	27.2035	0.325298	15.0995	0.808195	37.0148
0.166302	7.26514	0.0509876	2.13616	0.430024	18.8749	0.604585	26.4771	0.32789	14.7445	0.807117	35.826
0.171041	7.25218	0.0535281	2.1792	0.429731	18.3041	0.606922	25.7949	0.330523	14.4128	0.806059	34.7091
0.175748	7.2386	0.0561021	2.22119	0.429483	17.768	0.609291	25.1532	0.333196	14.1023	0.805022	33.658
0.18042	7.22438	0.0587081	2.26217	0.429282	17.2637	0.61169	24.5485	0.335907	13.8111	0.804006	32.667
0.185055	7.2095	0.0613443	2.30215	0.429132	16.7888	0.614119	23.9777	0.338653	13.5375	0.803011	31.7313
0.189651	7.19394	0.0640094	2.34115	0.429036	16.3411	0.616576	23.4381	0.341434	13.28	0.80204	30.8465
0.194206	7.17766	0.066702	2.3792	0.428996	15.9185	0.61906	22.9273	0.344246	13.0372	0.801092	30.0085
0.198719	7.16065	0.0694205	2.41631	0.429017	15.5194	0.62157	22.4431	0.347088	12.808	0.800169	29.214
0.203186	7.14287	0.0721638	2.45252	0.4291	15.142	0.624104	21.9834	0.349959	12.5913	0.79927	28.4596
0.207605	7.12431	0.0749307	2.48784	0.429249	14.785	0.626662	21.5464	0.352855	12.386	0.798397	27.7425
0.211975	7.10494	0.0777199	2.52229	0.429468	14.4469	0.629244	21.1306	0.355777	12.1914	0.797551	27.0602
0.216292	7.08473	0.0805303	2.55589	0.429759	14.1267	0.631846	20.7345	0.358722	12.0066	0.796732	26.4101
0.220554	7.06366	0.0833608	2.58867	0.430125	13.8232	0.63447	20.3567	0.361688	11.8309	0.79594	25.7902
0.224758	7.0417	0.0862104	2.62065	0.43057	13.5354	0.637115	19.996	0.364675	11.6636	0.795176	25.1984
0.228902	7.01883	0.0890782	2.65184	0.431097	13.2625	0.639778	19.6513	0.36768	11.5042	0.794442	24.6331
0.232984	6.99503	0.091963	2.68227	0.43171	13.0035	0.64246	19.3216	0.370702	11.3521	0.793737	24.0924
0.237	6.97027	0.0948642	2.71196	0.43241	12.7577	0.64516	19.0058	0.37374	11.2068	0.793061	23.575
0.240948	6.94455	0.0977808	2.74093	0.433202	12.5245	0.647877	18.7032	0.376792	11.0679	0.792416	23.0794
0.244825	6.91784	0.100712	2.76918	0.434088	12.3031	0.650611	18.413	0.379857	10.9349	0.791803	22.6043
0.248629	6.89014	0.103657	2.79676	0.435072	12.093	0.65336	18.1344	0.382933	10.8074	0.791221	22.1486
0.252358	6.86143	0.106615	2.82367	0.436155	11.8935	0.656124	17.8668	0.38602	10.6851	0.790671	21.7112
0.256009	6.83171	0.109586	2.84992	0.437341	11.7042	0.658903	17.6094	0.389116	10.5676	0.790154	21.291
0.259581	6.80098	0.112568	2.87555	0.438632	11.5246	0.661696	17.3619	0.39222	10.4548	0.789671	20.8871
0.263071	6.76925	0.115561	2.90056	0.44003	11.3541	0.664502	17.1235	0.395331	10.3462	0.789221	20.4987
0.266477	6.73653	0.118565	2.92498	0.441537	11.1925	0.667321	16.8938	0.398447	10.2416	0.788805	20.1249
0.269799	6.70284	0.121579	2.94881	0.443155	11.0392	0.670153	16.6724	0.401568	10.1408	0.788425	19.765
0.273035	6.66819	0.124602	2.97207	0.444885	10.8938	0.672996	16.4588	0.404692	10.0436	0.78808	19.4183
0.276185	6.63262	0.127634	2.99478	0.446728	10.756	0.67585	16.2525	0.407818	9.94966	0.787771	19.0841
0.279247	6.59616	0.130674	3.01696	0.448685	10.6255	0.678716	16.0534	0.410543	9.87042	0.787498	18.7619
0.282223	6.55885	0.133723	3.03862	0.450756	10.5018	0.681591	15.8609	0.412867	9.80467	0.787263	18.451
0.285111	6.52074	0.136778	3.05977	0.452941	10.3847	0.684477	15.6747	0.414787	9.7515	0.787065	18.151
0.287913	6.48189	0.139446	3.07779	0.455239	10.2738	0.687372	15.4946	0.416306	9.7102	0.786905	17.8612
0.290631	6.44234	0.141725	3.09287	0.457649	10.1688	0.690276	15.3202	0.417422	9.68024	0.786784	17.5814
0.293264	6.40217	0.143612	3.10514	0.46017	10.0695	0.693189	15.1513	0.418137	9.66124	0.786702	17.3109
0.295816	6.36143	0.145106	3.11472	0.462456	9.98725	0.69611	14.9877	0.419163	9.63417	0.786659	17.0494
0.298288	6.3202	0.146205	3.12169	0.464469	9.92021	0.699039	14.829	0.420279	9.60506	0.786657	16.7966
0.300682	6.27855	0.146908	3.12612	0.466178	9.86681	0.701976	14.6752	0.421796	9.56598	0.786695	16.552
0.303001	6.23654	0.147921	3.13245	0.467558	9.82586	0.704919	14.5258	0.423712	9.51737	0.786774	16.3152
0.305249	6.19427	0.149022	3.13928	0.468587	9.79643	0.70787	14.3808	0.426029	9.45978	0.786895	16.0861
0.307427	6.15178	0.15052	3.14847	0.469253	9.77791	0.710828	14.24	0.428742	9.39381	0.787057	15.8642
0.30954	6.10917	0.152417	3.15995	0.470219	9.75168	0.713791	14.1032	0.431851	9.32011	0.787263	15.6493
0.311591	6.0665	0.154713	3.17362	0.471282	9.7237	0.716761	13.9702	0.434953	9.24845	0.787511	15.4411
0.313583	6.02383	0.15741	3.18935	0.472747	9.68652	0.719736	13.8408	0.438048	9.17872	0.787803	15.2393
0.31552	5.98125	0.160509	3.20702	0.474634	9.6409	0.722717	13.715	0.441134	9.11082	0.788138	15.0437
0.317405	5.93881	0.163613	3.22429	0.476963	9.58775	0.725703	13.5925	0.444211	9.04465	0.788518	14.8541
0.319242	5.89656	0.16672	3.24117	0.47976	9.52807	0.728694	13.4733	0.447279	8.98013	0.788943	14.6701
0.321035	5.85458	0.169831	3.25767	0.483054	9.46299	0.73169	13.3572	0.450335	8.91716	0.789413	14.4917
0.322786	5.8129	0.172946	3.27381	0.486435	9.40132	0.73469	13.2441	0.45338	8.85568	0.789928	14.3187
0.3245	5.77159	0.176063	3.28958	0.489898	9.34285	0.737694	13.1338	0.456412	8.7956	0.790489	14.1507
0.325966	5.73592	0.179184	3.30499	0.49344	9.2874	0.740703	13.0263	0.45943	8.73685	0.791097	13.9877
0.327196	5.70577	0.182307	3.32007	0.497056	9.23476	0.743716	12.9215	0.462435	8.67937	0.791751	13.8295
0.328201	5.68104	0.185432	3.33482	0.500744	9.18477	0.746733	12.8192	0.465425	8.62309	0.792451	13.6758
0.328988	5.66161	0.18856	3.34924	0.504499	9.13726	0.749753	12.7194	0.468399	8.56796	0.793199	13.5266
0.329564	5.6474	0.19169	3.36334	0.508317	9.09205	0.752777	12.622	0.471357	8.51391	0.793995	13.3817
0.32993	5.63835	0.194821	3.37714	0.512194	9.04901	0.755804	12.5269	0.474298	8.4609	0.794838	13.2409
0.330454	5.62537	0.197954	3.39064	0.516128	9.00798	0.758835	12.4341	0.477221	8.40888	0.795729	13.1042
0.331022	5.61134	0.201089	3.40384	0.520114	8.96884	0.76187	12.3433	0.480126	8.3578	0.796668	12.9713
0.331788	5.59236	0.204225	3.41676	0.524148	8.93146	0.764907	12.2547	0.483012	8.30761	0.797655	12.8422
0.332751	5.56855	0.207362	3.4294	0.528228	8.89572	0.767948	12.168	0.485878	8.25827	0.798691	12.7167
0.333906	5.54005	0.2105	3.44177	0.53235	8.8615	0.770993	12.0833	0.488725	8.20975	0.799775	12.5947
0.335248	5.50702	0.213639	3.45388	0.536511	8.82871	0.77404	12.0004	0.491551	8.162	0.800907	12.4761
0.336775	5.4697	0.216779	3.46573	0.540708	8.79725	0.777091	11.9194	0.494355	8.115	0.802089	12.3608
0.338288	5.433	0.219919	3.47732	0.544938	8.76701	0.780146	11.8402	0.497138	8.0687	0.803318	12.2486
0.339791	5.39695	0.22306	3.48868	0.549198	8.73793	0.783204	11.7626	0.499899	8.02308	0.804596	12.1396
0.341285	5.36154	0.226201	3.49979	0.553486	8.70991	0.786266	11.6867	0.502637	7.97811	0.805923	12.0335
0.342772	5.3268	0.229342	3.51067	0.557798	8.68288	0.789331	11.6124	0.505353	7.93376	0.807298	11.9303
0.344255	5.29272	0.232483	3.52132	0.562132	8.65677	0.792401	11.5397	0.508045	7.89001	0.808721	11.83
0.345735	5.25932	0.235625	3.53175	0.566486	8.63151	0.795475	11.4684	0.510714	7.84683	0.810192	11.7323
0.347213	5.22659	0.238766	3.54197	0.570858	8.60704	0.798553	11.3987	0.513359	7.8042	0.811711	11.6373
0.348691	5.19454	0.241907	3.55197	0.575244	8.58331	0.801635	11.3304	0.51598	7.7621	0.813277	11.5448
0.350171	5.16317	0.245047	3.56177	0.579644	8.56025	0.804723	11.2635	0.518576	7.7205	0.81489	11.4548
0.351653	5.13247	0.248187	3.57136	0.584054	8.53782	0.807816	11.1979	0.521148	7.6794	0.81655	11.3671
0.353139	5.10244	0.251327	3.58076	0.588472	8.51596	0.810914	11.1337	0.523695	7.63877	0.818257	11.2818
0.35463	5.07308	0.254466	3.58996	0.592898	8.49464	0.814019	11.0708	0.526218	7.59859	0.820009	11.1988
0.356127	5.04439	0.257605	3.59898	0.597328	8.4738	0.817129	11.0091	0.528716	7.55887	0.821807	11.1179
0.357631	5.01635	0.260742	3.60781	0.601761	8.45341	0.820246	10.9486	0.531189	7.51957	0.82365	11.0391
0.359143	4.98896	0.263879	3.61647	0.606195	8.43343	0.823371	10.8894	0.533638	7.48069	0.825538	10.9624
0.360664	4.96221	0.267015	3.62495	0.610628	8.41382	0.826503	10.8314	0.536061	7.44222	0.827469	10.8876
0.362193	4.9361	0.27015	3.63325	0.615059	8.39454	0.829643	10.7744	0.53846	7.40414	0.829443	10.8148
0.363733	4.91061	0.273284	3.6414	0.619486	8.37557	0.832386	10.7258	0.540835	7.36645	0.831199	10.7528
0.365284	4.88574	0.276417	3.64937	0.623906	8.35688	0.834731	10.685	0.543185	7.32914	0.83272	10.7011
0.366846	4.86147	0.279549	3.65719	0.62832	8.33843	0.836673	10.6517	0.545512	7.2922	0.833996	10.659
0.368419	4.8378	0.28268	3.66485	0.632724	8.3202	0.838211	10.6256	0.547814	7.25562	0.835016	10.6263
0.370004	4.81471	0.285809	3.67236	0.637117	8.30215	0.839344	10.6066	0.550093	7.2194	0.835771	10.6024
0.371603	4.79221	0.288937	3.67972	0.641498	8.28428	0.84007	10.5946	0.552348	7.18353	0.836258	10.5873
0.373214	4.77026	0.292064	3.68693	0.645865	8.26654	0.841114	10.5773	0.554581	7.148	0.836961	10.5656
0.374838	4.74887	0.29519	3.694	0.650217	8.24892	0.842251	10.5586	0.55679	7.11282	0.83773	10.5423
0.376476	4.72803	0.298314	3.70093	0.654552	8.2314	0.843798	10.5335	0.558978	7.07798	0.838783	10.511
0.378128	4.70771	0.301436	3.70773	0.658869	8.21395	0.845759	10.5021	0.561144	7.04347	0.84013	10.4719
0.379794	4.68792	0.304557	3.71439	0.663165	8.19656	0.848137	10.4646	0.563289	7.00929	0.841777	10.4254
0.381474	4.66864	0.307676	3.72092	0.667441	8.1792	0.850935	10.4213	0.565412	6.97544	0.843736	10.3719
0.383168	4.64986	0.310794	3.72732	0.671694	8.16186	0.854158	10.3725	0.567516	6.94191	0.846019	10.3119
0.384877	4.63157	0.31391	3.7336	0.675924	8.14453	0.857395	10.3248	0.569599	6.90871	0.848339	10.2534
0.386601	4.61375	0.317024	3.73975	0.680127	8.12717	0.860646	10.278	0.571663	6.87583	0.850695	10.1963
0.38834	4.59641	0.320137	3.74578	0.684305	8.10979	0.863912	10.2321	0.573709	6.84328	0.853085	10.1406
0.390093	4.57952	0.323248	3.7517	0.688454	8.09236	0.867194	10.1872	0.575736	6.81104	0.855509	10.0861
0.391861	4.56308	0.326357	3.7575	0.692573	8.07487	0.870493	10.1432	0.577745	6.77912	0.857966	10.0329
0.393644	4.54707	0.329464	3.76319	0.696663	8.05731	0.873809	10.1001	0.579738	6.74752	0.860454	9.98099
0.395443	4.53149	0.33257	3.76876	0.70072	8.03967	0.877144	10.0579	0.581714	6.71624	0.862974	9.93022
0.397256	4.51633	0.335673	3.77423	0.704744	8.02192	0.880498	10.0166	0.583675	6.68527	0.865524	9.8806
0.399084	4.50157	0.338775	3.77959	0.708734	8.00407	0.883872	9.97618	0.58562	6.65462	0.868102	9.83209
0.400927	4.48721	0.341875	3.78485	0.712689	7.9861	0.887266	9.93661	0.587551	6.62428	0.870708	9.78465
0.402784	4.47324	0.344973	3.79001	0.716607	7.968	0.890682	9.89788	0.589467	6.59426	0.873341	9.73824
0.404657	4.45964	0.348068	3.79507	0.720488	7.94977	0.894119	9.85999	0.591371	6.56456	0.876	9.69283
0.406544	4.44641	0.351162	3.80003	0.72433	7.93139	0.89758	9.82293	0.593262	6.53517	0.878683	9.64839
0.408447	4.43354	0.354254	3.80489	0.728133	7.91287	0.901064	9.78668	0.59514	6.5061	0.881391	9.60488
0.410363	4.42102	0.357344	3.80966	0.731896	7.89418	0.904572	9.75124	0.597008	6.47734	0.884121	9.56226
0.412295	4.40884	0.360431	3.81434	0.735618	7.87533	0.908105	9.71658	0.598864	6.44889	0.886872	9.52052
0.41424	4.397	0.363517	3.81893	0.739298	7.85632	0.911663	9.68271	0.600711	6.42076	0.889645	9.47961
0.4162	4.38547	0.3666	3.82343	0.742935	7.83714	0.915247	9.6496	0.602548	6.39295	0.892436	9.43951
0.418174	4.37427	0.369682	3.82784	0.746529	7.81778	0.918858	9.61725	0.604376	6.36544	0.895247	9.40018
0.420162	4.36337	0.372761	3.83217	0.750079	7.79824	0.922495	9.58565	0.606196	6.33825	0.898075	9.36161
0.422165	4.35277	0.375838	3.83641	0.753585	7.77854	0.926159	9.55478	0.608008	6.31137	0.900919	9.32377
0.424181	4.34246	0.378913	3.84057	0.757046	7.75865	0.92985	9.52462	0.609814	6.28481	0.903778	9.28662
0.42621	4.33244	0.381985	3.84465	0.760463	7.73859	0.933569	9.49517	0.611612	6.25855	0.906653	9.25015
0.428253	4.3227	0.385056	3.84866	0.763834	7.71835	0.937316	9.46642	0.613405	6.23261	0.90954	9.21432
0.43031	4.31322	0.388124	3.85258	0.76716	7.69794	0.941091	9.43835	0.615193	6.20697	0.91244	9.17912
0.43238	4.30401	0.39119	3.85643	0.77044	7.67735	0.944894	9.41094	0.616975	6.18165	0.915351	9.14453
0.434463	4.29505	0.394253	3.86021	0.773675	7.6566	0.948724	9.38419	0.618754	6.15663	0.918273	9.11051
0.436559	4.28635	0.397315	3.86391	0.776864	7.63569	0.952583	9.35807	0.620528	6.13192	0.921204	9.07705
0.438668	4.27788	0.400374	3.86754	0.780008	7.61462	0.956469	9.33258	0.6223	6.10751	0.924143	9.04413
0.440789	4.26966	0.403431	3.8711	0.783106	7.59339	0.960383	9.3077	0.624069	6.08341	0.92709	9.01172
0.442923	4.26166	0.406485	3.87459	0.78616	7.57201	0.964324	9.28341	0.625835	6.05961	0.930044	8.97982
0.445069	4.25389	0.409538	3.87802	0.78917	7.55049	0.968291	9.25971	0.6276	6.03611	0.933003	8.94839
0.447228	4.24633	0.412587	3.88137	0.792135	7.52884	0.972285	9.23656	0.629364	6.01292	0.935967	8.91742
0.449398	4.23899	0.415635	3.88466	0.795056	7.50706	0.976305	9.21396	0.631127	5.99002	0.938934	8.88689
0.451581	4.23186	0.41868	3.88789	0.797934	7.48515	0.98035	9.1919	0.63289	5.96742	0.941905	8.8568
0.453775	4.22492	0.421723	3.89105	0.80077	7.46314	0.984421	9.17035	0.634653	5.94511	0.944877	8.8271
0.45598	4.21819	0.424763	3.89416	0.803564	7.44102	0.988515	9.1493	0.636416	5.9231	0.947851	8.79781
0.458197	4.21164	0.427802	3.8972	0.806317	7.4188	0.992633	9.12874	0.63818	5.90138	0.950824	8.76889
0.460425	4.20528	0.430837	3.90018	0.809029	7.39649	0.996773	9.10865	0.639946	5.87995	0.953798	8.74033
0.462665	4.19909	0.433871	3.9031	0.811701	7.37411	1.00094	9.08901	0.641714	5.8588	0.956769	8.71212
0.464915	4.19309	0.436901	3.90597	0.814334	7.35165			0.643483	5.83794	0.959739	8.68425
0.467176	4.18725	0.43993	3.90877	0.81693	7.32913			0.645255	5.81737	0.962705	8.65669
0.469447	4.18159	0.442956	3.91153	0.819487	7.30656			0.64703	5.79708	0.965668	8.62944
0.471729	4.17608	0.44598	3.91422	0.822009	7.28394			0.648808	5.77706	0.968626	8.60249
0.474021	4.17073	0.449001	3.91687	0.824495	7.26128			0.650589	5.75732	0.971578	8.57582
0.476323	4.16553	0.45202	3.91946	0.826946	7.2386			0.652375	5.73786	0.974525	8.54943
0.478636	4.16049	0.455036	3.922	0.829364	7.2159			0.654164	5.71867	0.977464	8.52329
0.480957	4.15559	0.45805	3.92448	0.83175	7.1932			0.655958	5.69975	0.980396	8.4974
0.483289	4.15083	0.461062	3.92692	0.834103	7.17048			0.657756	5.68109	0.98332	8.47175
0.48563	4.1462	0.464071	3.92931	0.836426	7.14778			0.659559	5.6627	0.986235	8.44633
0.48798	4.14171	0.467077	3.93165	0.838718	7.12509			0.661368	5.64458	0.989141	8.42113
0.49034	4.13735	0.470081	3.93394	0.840982	7.10242			0.663182	5.62671	0.992036	8.39614
0.492709	4.13312	0.473083	3.93618	0.843218	7.07978			0.665001	5.6091	0.99492	8.37135
0.495086	4.12901	0.476082	3.93838	0.845427	7.05718			0.666826	5.59174	0.997794	8.34675
0.497472	4.12502	0.479079	3.94053	0.84761	7.03462			0.668658	5.57464	1.00065	8.32234
0.499867	4.12115	0.482073	3.94264	0.849768	7.01212			0.670496	5.55778		
0.50227	4.11739	0.485065	3.94471	0.851901	6.98967			0.67234	5.54117		
0.504682	4.11374	0.488054	3.94673	0.854011	6.96728			0.674191	5.52481		
0.507101	4.11019	0.491041	3.94871	0.856099	6.94497			0.676049	5.50868		
0.509529	4.10675	0.494026	3.95065	0.858165	6.92273			0.677914	5.4928		
0.511964	4.10342	0.497008	3.95254	0.86021	6.90057			0.679786	5.47715		
0.514408	4.10018	0.499987	3.9544	0.862236	6.8785			0.681666	5.46173		
0.516858	4.09703	0.502964	3.95622	0.864243	6.85653			0.683553	5.44655		
0.519317	4.09398	0.505939	3.95799	0.866231	6.83465			0.685447	5.43159		
0.521782	4.09103	0.508911	3.95973	0.868202	6.81287			0.68735	5.41686		
0.524255	4.08816	0.511881	3.96143	0.870156	6.79119			0.68926	5.40235		
0.526735	4.08537	0.514848	3.9631	0.872094	6.76963			0.691179	5.38806		
0.529222	4.08267	0.517813	3.96472	0.874018	6.74818			0.693105	5.37398		
0.531716	4.08005	0.520775	3.96632	0.875926	6.72685			0.69504	5.36012		
0.534216	4.07751	0.523735	3.96787	0.877821	6.70564			0.696983	5.34647		
0.536723	4.07504	0.526692	3.9694	0.879703	6.68456			0.698934	5.33303		
0.539237	4.07265	0.529647	3.97088	0.881573	6.6636			0.700894	5.3198		
0.541757	4.07034	0.5326	3.97234	0.883431	6.64278			0.702863	5.30677		
0.544283	4.06809	0.53555	3.97376	0.885277	6.62208			0.70484	5.29394		
0.546815	4.06591	0.538497	3.97515	0.887113	6.60153			0.706826	5.28131		
0.549353	4.0638	0.541443	3.9765	0.88894	6.58111			0.708821	5.26888		
0.551897	4.06176	0.544385	3.97783	0.890757	6.56083			0.710825	5.25664		
0.554447	4.05977	0.547326	3.97912	0.892565	6.54069			0.712837	5.24459		
0.557003	4.05785	0.550264	3.98039	0.894365	6.5207			0.714859	5.23272		
0.559564	4.05599	0.5532	3.98162	0.896157	6.50085			0.716889	5.22105		
0.56213	4.05419	0.556133	3.98283	0.897943	6.48115			0.718929	5.20955		
0.564702	4.05244	0.559064	3.984	0.899721	6.4616			0.720977	5.19824		
0.567279	4.05075	0.561992	3.98515	0.901493	6.4422			0.723035	5.1871		
0.569862	4.04911	0.564918	3.98627	0.90326	6.42295			0.725102	5.17614		
0.572449	4.04752	0.567842	3.98736	0.905021	6.40385			0.727178	5.16535		
0.575042	4.04599	0.570764	3.98843	0.906778	6.38491			0.729263	5.15474		
0.577639	4.0445	0.573683	3.98947	0.90853	6.36611			0.731357	5.14429		
0.580241	4.04306	0.5766	3.99048	0.910278	6.34748			0.73346	5.13401		
0.582848	4.04166	0.579514	3.99147	0.912022	6.32899			0.735573	5.12389		
0.585459	4.04032	0.582426	3.99243	0.913763	6.31066			0.737695	5.11393		
0.588075	4.03901	0.585336	3.99337	0.915502	6.29249			0.739826	5.10413		
0.590695	4.03775	0.588244	3.99428	0.917237	6.27447			0.741966	5.09449		
0.593319	4.03653	0.591149	3.99517	0.918971	6.25661			0.744115	5.085		
0.595948	4.03535	0.594053	3.99604	0.920703	6.2389			0.746274	5.07566		
0.598581	4.03421	0.596953	3.99688	0.922434	6.22135			0.748441	5.06648		
0.601218	4.0331	0.599852	3.9977	0.924163	6.20396			0.750618	5.05744		
0.603859	4.03203	0.602749	3.9985	0.925891	6.18672			0.752804	5.04854		
0.606504	4.031	0.605643	3.99927	0.927619	6.16964			0.754999	5.03979		
0.609153	4.03001	0.608535	4.00003	0.929347	6.15271			0.757203	5.03118		
0.611805	4.02905	0.611425	4.00076	0.931075	6.13594			0.759417	5.02271		
0.614461	4.02812	0.614313	4.00148	0.932802	6.11932			0.761639	5.01438		
0.617121	4.02722	0.617199	4.00217	0.934531	6.10286			0.76387	5.00618		
0.619784	4.02635	0.620083	4.00284	0.93626	6.08655			0.76611	4.99812		
0.622451	4.02552	0.622964	4.0035	0.93799	6.07039			0.768359	4.99018		
0.625121	4.02471	0.625844	4.00413	0.939722	6.05439			0.770617	4.98237		
0.627795	4.02393	0.628721	4.00475	0.941454	6.03853			0.772884	4.9747		
0.630472	4.02318	0.631596	4.00535	0.943189	6.02283			0.77516	4.96714		
0.633151	4.02245	0.63447	4.00593	0.944926	6.00728			0.777445	4.95971		
0.635834	4.02176	0.637341	4.00649	0.946664	5.99188			0.779738	4.9524		
0.638521	4.02108	0.64021	4.00704	0.948405	5.97663			0.78204	4.94521		
0.641209	4.02043	0.643078	4.00756	0.950148	5.96152			0.78435	4.93813		
0.643901	4.01981	0.645943	4.00808	0.951894	5.94657			0.78667	4.93118		
0.646596	4.01921	0.648807	4.00857	0.953643	5.93176			0.788997	4.92433		
0.649294	4.01863	0.651669	4.00905	0.955394	5.9171			0.791334	4.9176		
0.651994	4.01807	0.654528	4.00951	0.957149	5.90258			0.793678	4.91098		
0.654697	4.01754	0.657386	4.00996	0.958908	5.8882			0.796031	4.90446		
0.657403	4.01702	0.660242	4.0104	0.960669	5.87397			0.798393	4.89806		
0.660111	4.01653	0.663096	4.01081	0.962434	5.85988			0.800763	4.89175		
0.662822	4.01605	0.665949	4.01122	0.964203	5.84594			0.803141	4.88555		
0.665535	4.01559	0.668799	4.01161	0.965976	5.83213			0.805527	4.87946		
0.66825	4.01515	0.671648	4.01199	0.967753	5.81846			0.807921	4.87346		
0.670968	4.01473	0.674495	4.01235	0.969534	5.80493			0.810324	4.86756		
0.673689	4.01433	0.677341	4.0127	0.971319	5.79154			0.812734	4.86176		
0.676411	4.01394	0.680185	4.01304	0.973108	5.77828			0.815152	4.85605		
0.679136	4.01357	0.683027	4.01336	0.974902	5.76516			0.817579	4.85044		
0.681862	4.01321	0.685867	4.01367	0.9767	5.75217			0.820013	4.84492		
0.684591	4.01287	0.688706	4.01397	0.978503	5.73932			0.822454	4.83949		
0.687322	4.01255	0.691543	4.01426	0.980311	5.7266			0.824904	4.83415		
0.690055	4.01224	0.694379	4.01454	0.982124	5.71401			0.827361	4.8289		
0.69279	4.01194	0.697213	4.0148	0.983941	5.70155			0.829826	4.82373		
0.695526	4.01165	0.700045	4.01506	0.985764	5.68921			0.832298	4.81865		
0.698265	4.01138	0.702876	4.0153	0.987592	5.67701			0.834778	4.81365		
0.701005	4.01112	0.705706	4.01554	0.989424	5.66493			0.837265	4.80874		
