Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
392  Points		402  Points		217  Points		143  Points		125  Points		323  Points		164  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.578614	3.3117	0.509549	2.89425	0.988647	5.65639					0.78501	4.49204		
0.580755	3.30785	0.512126	2.8949	0.990707	5.64073					0.786815	4.48056		
0.582899	3.30406	0.514702	2.89555	0.992761	5.62518					0.788622	4.4692		
0.585047	3.30032	0.517278	2.89618	0.994807	5.60974					0.79043	4.45796		
0.587199	3.29664	0.519854	2.89681	0.996847	5.59441					0.79224	4.44684		
0.589353	3.29301	0.52243	2.89743	0.99888	5.57919					0.794051	4.43583		
0.591511	3.28944	0.525006	2.89805	1.00091	5.56408					0.795864	4.42493		
0.593672	3.28591	0.527582	2.89866							0.797679	4.41415		
0.595836	3.28244	0.530158	2.89926							0.799495	4.40348		
0.598004	3.27902	0.532733	2.89986							0.801314	4.39291		
0.600174	3.27564	0.535309	2.90045							0.803134	4.38246		
0.602348	3.27231	0.537884	2.90103							0.804955	4.37211		
0.604524	3.26903	0.540459	2.90161							0.806779	4.36186		
0.606704	3.2658	0.543035	2.90219							0.808605	4.35172		
0.608887	3.26261	0.54561	2.90275							0.810432	4.34168		
0.611073	3.25947	0.548185	2.90332							0.812262	4.33175		
0.613261	3.25637	0.550759	2.90387							0.814093	4.32191		
0.615453	3.25332	0.553334	2.90442							0.815927	4.31217		
0.617647	3.2503	0.555909	2.90497							0.817763	4.30254		
0.619844	3.24733	0.558484	2.90551							0.8196	4.29299		
0.622045	3.2444	0.561058	2.90605							0.82144	4.28355		
0.624248	3.24151	0.563633	2.90658							0.823282	4.2742		
0.626453	3.23866	0.566207	2.9071							0.825126	4.26494		
0.628662	3.23585	0.568781	2.90762							0.826972	4.25577		
0.630873	3.23308	0.571355	2.90814							0.82882	4.24669		
0.633087	3.23034	0.573929	2.90865							0.830671	4.23771		
0.635303	3.22765	0.576503	2.90915							0.832524	4.22881		
0.637522	3.22498	0.579077	2.90965							0.834379	4.22		
0.639744	3.22236	0.581651	2.91015							0.836236	4.21128		
0.641968	3.21977	0.584225	2.91064							0.838095	4.20265		
0.644195	3.21721	0.586798	2.91113							0.839957	4.19409		
0.646424	3.21469	0.589372	2.91161							0.841821	4.18563		
0.648656	3.2122	0.591945	2.91208							0.843688	4.17724		
0.65089	3.20975	0.594519	2.91256							0.845556	4.16894		
0.653127	3.20733	0.597092	2.91303							0.847428	4.16072		
0.655366	3.20494	0.599665	2.91349							0.849301	4.15257		
0.657608	3.20258	0.602238	2.91395							0.851177	4.14451		
0.659851	3.20025	0.604811	2.91441							0.853055	4.13652		
0.662098	3.19795	0.607384	2.91486							0.854935	4.12862		
0.664346	3.19569	0.609957	2.91531							0.856818	4.12078		
0.666597	3.19345	0.61253	2.91575							0.858704	4.11303		
0.66885	3.19124	0.615103	2.91619							0.860591	4.10534		
0.671106	3.18906	0.617675	2.91663							0.862481	4.09773		
0.673363	3.18691	0.620248	2.91706							0.864374	4.0902		
0.675623	3.18478	0.62282	2.91749							0.866269	4.08273		
0.677885	3.18269	0.625393	2.91791							0.868166	4.07534		
0.680149	3.18062	0.627965	2.91833							0.870066	4.06801		
0.682416	3.17857	0.630537	2.91875							0.871968	4.06076		
0.684684	3.17655	0.63311	2.91917							0.873873	4.05358		
0.686955	3.17456	0.635682	2.91958							0.87578	4.04646		
0.689227	3.17259	0.638254	2.91998							0.877689	4.03941		
0.691502	3.17065	0.640826	2.92039							0.879601	4.03242		
0.693779	3.16873	0.643397	2.92078							0.881516	4.0255		
0.696058	3.16684	0.645969	2.92118							0.883433	4.01865		
0.698338	3.16497	0.648541	2.92157							0.885352	4.01186		
0.700621	3.16312	0.651113	2.92196							0.887274	4.00513		
0.702906	3.1613	0.653684	2.92235							0.889198	3.99846		
0.705192	3.1595	0.656256	2.92273							0.891125	3.99186		
0.707481	3.15772	0.658827	2.92311							0.893054	3.98532		
0.709771	3.15596	0.661398	2.92349							0.894986	3.97884		
0.712064	3.15422	0.66397	2.92386							0.89692	3.97242		
0.714358	3.15251	0.666541	2.92423							0.898856	3.96605		
0.716654	3.15082	0.669112	2.9246							0.900795	3.95975		
0.718952	3.14914	0.671683	2.92496							0.902737	3.9535		
0.721252	3.14749	0.674254	2.92532							0.904681	3.94731		
0.723553	3.14586	0.676825	2.92568							0.906627	3.94118		
0.725857	3.14425	0.679396	2.92604							0.908576	3.9351		
0.728162	3.14265	0.681966	2.92639							0.910527	3.92908		
0.730469	3.14108	0.684537	2.92674							0.912481	3.92311		
0.732777	3.13952	0.687108	2.92709							0.914437	3.9172		
0.735087	3.13799	0.689678	2.92743							0.916395	3.91134		
0.737399	3.13647	0.692249	2.92777							0.918356	3.90553		
0.739713	3.13497	0.694819	2.92811							0.92032	3.89977		
0.742028	3.13349	0.697389	2.92844							0.922285	3.89407		
0.744345	3.13202	0.699959	2.92878							0.924254	3.88842		
0.746664	3.13057	0.70253	2.92911							0.926224	3.88281		
0.748984	3.12914	0.7051	2.92943							0.928197	3.87726		
0.751306	3.12773	0.70767	2.92976							0.930173	3.87176		
0.753629	3.12633	0.71024	2.93008							0.932151	3.8663		
0.755954	3.12495	0.71281	2.9304							0.934131	3.8609		
0.758281	3.12359	0.715379	2.93072							0.936114	3.85554		
0.760609	3.12224	0.717949	2.93103							0.938099	3.85022		
0.762938	3.1209	0.720519	2.93135							0.940086	3.84496		
0.765269	3.11959	0.723088	2.93166							0.942076	3.83974		
0.767602	3.11828	0.725658	2.93196							0.944068	3.83457		
0.769936	3.117	0.728227	2.93227							0.946063	3.82944		
0.772272	3.11572	0.730797	2.93257							0.94806	3.82436		
0.774609	3.11447	0.733366	2.93287							0.950059	3.81932		
0.776947	3.11322	0.735936	2.93317							0.952061	3.81432		
0.779287	3.11199	0.738505	2.93347							0.954065	3.80937		
0.781629	3.11078	0.741074	2.93376							0.956071	3.80446		
0.783971	3.10957	0.743643	2.93405							0.95808	3.7996		
0.786315	3.10839	0.746212	2.93434							0.960091	3.79477		
0.788661	3.10721	0.748781	2.93463							0.962104	3.78999		
0.791008	3.10605	0.75135	2.93491							0.96412	3.78525		
0.793356	3.1049	0.753919	2.9352							0.966138	3.78055		
0.795706	3.10376	0.756487	2.93548							0.968158	3.77588		
0.798057	3.10264	0.759056	2.93576							0.97018	3.77126		
0.800409	3.10153	0.761625	2.93603							0.972205	3.76668		
0.802762	3.10043	0.764193	2.93631							0.974232	3.76214		
0.805117	3.09935	0.766762	2.93658							0.976262	3.75763		
0.807473	3.09827	0.76933	2.93685							0.978293	3.75316		
0.809831	3.09721	0.771899	2.93712							0.980327	3.74874		
0.812189	3.09616	0.774467	2.93738							0.982363	3.74434		
0.814549	3.09512	0.777035	2.93765							0.984401	3.73999		
0.816911	3.09409	0.779603	2.93791							0.986442	3.73567		
0.819273	3.09308	0.782171	2.93817							0.988485	3.73139		
0.821637	3.09207	0.784739	2.93843							0.99053	3.72714		
0.824001	3.09108	0.787307	2.93869							0.992577	3.72293		
0.826367	3.0901	0.789875	2.93894							0.994626	3.71875		
0.828735	3.08912	0.792443	2.93919							0.996678	3.71461		
0.831103	3.08816	0.795011	2.93944							0.998732	3.7105		
0.833473	3.08721	0.797579	2.93969							1.00079	3.70643		
0.835843	3.08627	0.800146	2.93994										
0.838215	3.08534	0.802714	2.94019										
0.840588	3.08441	0.805281	2.94043										
0.842962	3.0835	0.807849	2.94067										
0.845338	3.0826	0.810416	2.94092										
0.847714	3.08171	0.812984	2.94115										
0.850091	3.08082	0.815551	2.94139										
0.85247	3.07995	0.818118	2.94163										
0.854849	3.07909	0.820685	2.94186										
0.85723	3.07823	0.823252	2.94209										
0.859612	3.07739	0.825819	2.94232										
0.861995	3.07655	0.828386	2.94255										
0.864379	3.07572	0.830953	2.94278										
0.866763	3.0749	0.83352	2.94301										
0.869149	3.07409	0.836087	2.94323										
0.871536	3.07329	0.838654	2.94345										
0.873924	3.07249	0.84122	2.94367										
0.876313	3.07171	0.843787	2.94389										
0.878703	3.07093	0.846353	2.94411										
0.881094	3.07016	0.84892	2.94433										
0.883486	3.0694	0.851486	2.94454										
0.885879	3.06864	0.854053	2.94476										
0.888272	3.06789	0.856619	2.94497										
0.890667	3.06716	0.859185	2.94518										
0.893063	3.06642	0.861751	2.94539										
0.895459	3.0657	0.864317	2.9456										
0.897857	3.06498	0.866883	2.9458										
0.900255	3.06427	0.869449	2.94601										
0.902655	3.06357	0.872015	2.94621										
0.905055	3.06288	0.874581	2.94642										
0.907456	3.06219	0.877147	2.94662										
0.909858	3.06151	0.879713	2.94682										
0.912261	3.06083	0.882278	2.94701										
0.914665	3.06017	0.884844	2.94721										
0.91707	3.05951	0.88741	2.94741										
0.919475	3.05885	0.889975	2.9476										
0.921881	3.0582	0.892541	2.94779										
0.924289	3.05756	0.895106	2.94799										
0.926697	3.05693	0.897671	2.94818										
0.929106	3.0563	0.900237	2.94837										
0.931515	3.05568	0.902802	2.94855										
0.936337	3.05445	0.905367	2.94874										
0.938749	3.05385	0.907932	2.94893										
0.941162	3.05325	0.910497	2.94911										
0.943576	3.05266	0.913062	2.94929										
0.945991	3.05207	0.915627	2.94948										
0.948406	3.05149	0.918192	2.94966										
0.950822	3.05091	0.920757	2.94984										
0.953239	3.05035	0.923321	2.95001										
0.955657	3.04978	0.925886	2.95019										
0.958075	3.04922	0.928451	2.95037										
0.960494	3.04867	0.931015	2.95054										
0.962914	3.04812	0.93358	2.95072										
0.965335	3.04758	0.936144	2.95089										
0.967756	3.04704	0.938709	2.95106										
0.970178	3.04651	0.941273	2.95123										
0.972601	3.04598	0.943837	2.9514										
0.975025	3.04546	0.946402	2.95157										
0.977449	3.04494	0.948966	2.95174										
0.979874	3.04443	0.95153	2.9519										
0.982299	3.04392	0.954094	2.95207										
0.984726	3.04342	0.956658	2.95223										
0.987153	3.04292	0.959222	2.9524										
0.98958	3.04243	0.961786	2.95256										
0.992009	3.04194	0.96435	2.95272										
0.994438	3.04146	0.966913	2.95288										
0.996867	3.04098	0.969477	2.95304										
0.999298	3.0405	0.972041	2.9532										
1.00173	3.04003	0.974604	2.95335										
		0.977168	2.95351										
		0.979731	2.95367										
		0.982295	2.95382										
		0.984858	2.95397										
		0.987421	2.95412										
		0.989985	2.95428										
		0.992548	2.95443										
		0.995111	2.95458										
		0.997674	2.95472										
		1.00024	2.95487										
