Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
468  Points		496  Points		228  Points		194  Points		180  Points		126  Points		337  Points		206  Points		168  Points		103  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00479035	5.31928	0.000366162	0.404086	0.279524	0.084276	0.469856	0.0132014	0.559026	0.0515721	0.838528	0.0247654	0.139809	0.262738	0.419264	0.0401967	0.698773	0.026896	0.939713	0.00899786
0.0097463	5.31904	0.000742647	0.472701	0.279602	0.119974	0.469869	0.024895	0.559074	0.0741708	0.838551	0.0382651	0.140054	0.367262	0.419302	0.0671959	0.698798	0.0424142	0.939722	0.0139879
0.0147018	5.31836	0.00124699	0.607794	0.279747	0.191324	0.469903	0.0483302	0.559164	0.119408	0.838599	0.0652876	0.140493	0.574852	0.419389	0.121094	0.698852	0.0735145	0.93974	0.0239776
0.0196565	5.31746	0.0018752	0.738234	0.279959	0.262468	0.469959	0.0718363	0.559296	0.164619	0.838672	0.0922331	0.141125	0.779022	0.419527	0.17491	0.698935	0.104587	0.939767	0.0340694
0.0246103	5.3163	0.00262261	0.86325	0.280236	0.333344	0.470037	0.0954109	0.559471	0.209778	0.838771	0.119171	0.141945	0.978694	0.419715	0.22871	0.699047	0.135605	0.939803	0.0442187
0.0295628	5.31487	0.00348377	0.982251	0.28058	0.403905	0.470137	0.119123	0.559687	0.254831	0.838895	0.146166	0.142949	1.17289	0.419954	0.282402	0.699188	0.166658	0.939849	0.0543367
0.034514	5.31319	0.00445292	1.09479	0.280989	0.474055	0.470259	0.142962	0.559945	0.299747	0.839043	0.173058	0.144131	1.36088	0.420242	0.335955	0.699358	0.19771	0.939904	0.0645385
0.0394634	5.31121	0.00552379	1.20056	0.281463	0.54375	0.470403	0.166984	0.560246	0.344608	0.839217	0.199962	0.145485	1.54198	0.42058	0.389373	0.699556	0.228687	0.939969	0.0748346
0.0444108	5.30893	0.00669002	1.29944	0.282002	0.6129	0.47057	0.191225	0.560587	0.389287	0.839416	0.226889	0.147004	1.71571	0.420967	0.44267	0.699784	0.259586	0.940044	0.0851729
0.049356	5.30636	0.00794516	1.39137	0.282605	0.681473	0.470759	0.215609	0.560971	0.433821	0.83964	0.253717	0.148682	1.88183	0.421404	0.495724	0.70004	0.290475	0.940128	0.0955957
0.0542986	5.30356	0.0092827	1.47644	0.283272	0.749406	0.470972	0.240281	0.561396	0.47821	0.839889	0.280566	0.15051	2.04013	0.421891	0.548585	0.700325	0.321345	0.940222	0.106114
0.0592386	5.30044	0.0106963	1.55487	0.284002	0.816571	0.471207	0.265235	0.561862	0.522385	0.840163	0.307385	0.152483	2.19053	0.422427	0.60128	0.700639	0.352177	0.940326	0.11675
0.0641754	5.297	0.01218	1.62692	0.284794	0.883005	0.471466	0.290461	0.562369	0.566349	0.840461	0.334144	0.154592	2.33312	0.423011	0.653641	0.700981	0.382933	0.940439	0.127476
0.0691089	5.29326	0.0137279	1.69279	0.285647	0.948637	0.471748	0.316083	0.562917	0.610113	0.840785	0.360927	0.156831	2.4681	0.423645	0.705776	0.701352	0.413609	0.940563	0.138308
0.0740388	5.28915	0.0153344	1.75283	0.286561	1.01332	0.472055	0.341986	0.563506	0.653694	0.841134	0.387612	0.159191	2.59559	0.424326	0.757678	0.701752	0.444201	0.940697	0.149278
0.0789647	5.28473	0.0169941	1.80751	0.287535	1.07715	0.472386	0.36823	0.564135	0.696985	0.841507	0.414251	0.161667	2.71604	0.425056	0.809187	0.70218	0.474768	0.940841	0.160378
0.0838863	5.28001	0.0187025	1.8571	0.288569	1.14004	0.472741	0.394937	0.564805	0.739988	0.841906	0.440868	0.163914	2.81554	0.425834	0.860423	0.702637	0.505289	0.940996	0.171591
