Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
469  Points		498  Points		236  Points		201  Points		188  Points		131  Points		340  Points		214  Points		175  Points		111  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00469135	5.11012	5.24313e-005	0.193237	0.279519	0.0717645	0.466705	0.0278381	0.559022	0.0422183	0.838528	0.0240157	0.139791	0.22327	0.419263	0.0318204	0.698773	0.0231694	0.933399	0.00609377
0.00945242	5.10989	0.000232469	0.261299	0.279586	0.104457	0.466731	0.038782	0.559061	0.0630805	0.83855	0.0365148	0.139999	0.320948	0.419293	0.0567464	0.698794	0.037486	0.933405	0.0109925
0.0142131	5.10933	0.000539334	0.3962	0.279714	0.169721	0.466778	0.0607008	0.55914	0.104866	0.838596	0.0614147	0.140389	0.515104	0.419369	0.106476	0.698842	0.0660801	0.933419	0.0207816
0.0189731	5.1086	0.000970744	0.528159	0.279902	0.23477	0.466845	0.0826388	0.559257	0.146617	0.838665	0.0862387	0.140959	0.706247	0.419491	0.15613	0.698917	0.0946306	0.933443	0.0305453
0.0237324	5.10763	0.0015235	0.656213	0.280151	0.299684	0.466932	0.104689	0.559413	0.188296	0.838757	0.111131	0.141705	0.893491	0.41966	0.20578	0.699019	0.123167	0.933476	0.0403315
0.0284906	5.10644	0.00219353	0.779607	0.280461	0.364326	0.46704	0.126889	0.559608	0.229979	0.838872	0.136013	0.142624	1.07601	0.419875	0.255348	0.699147	0.151749	0.933518	0.0501627
0.0332476	5.10507	0.00297621	0.897853	0.28083	0.428571	0.467168	0.149171	0.559841	0.271525	0.83901	0.160802	0.14371	1.25296	0.420136	0.304753	0.699301	0.180275	0.93357	0.0600105
0.0380034	5.10344	0.00386658	1.01035	0.281259	0.49246	0.467318	0.171616	0.560114	0.312943	0.839172	0.185623	0.144959	1.42384	0.420443	0.354052	0.699483	0.208763	0.93363	0.0698918
0.0427573	5.10157	0.00485888	1.11668	0.281748	0.555933	0.467488	0.194239	0.560424	0.354249	0.839356	0.210436	0.146364	1.58812	0.420795	0.403283	0.69969	0.237247	0.9337	0.07984
0.0475096	5.09951	0.00594739	1.21678	0.282295	0.618865	0.46768	0.217074	0.560774	0.395479	0.839564	0.235234	0.147918	1.74552	0.421194	0.452308	0.699925	0.265652	0.933779	0.0898486
0.0522597	5.09723	0.00712622	1.31049	0.282901	0.681227	0.467892	0.240111	0.561161	0.436557	0.839794	0.260001	0.149616	1.89589	0.421638	0.50114	0.700185	0.294043	0.933867	0.0999048
0.0570077	5.09464	0.00838934	1.39777	0.283565	0.743038	0.468127	0.263408	0.561587	0.477406	0.840048	0.284705	0.151451	2.03908	0.422128	0.549804	0.700473	0.322406	0.933965	0.110056
0.061753	5.09181	0.00973082	1.47874	0.284286	0.804183	0.468383	0.287004	0.562051	0.518161	0.840325	0.309432	0.153416	2.17509	0.422663	0.598279	0.700786	0.350716	0.934072	0.120252
0.0664957	5.08879	0.0111448	1.55359	0.285063	0.864583	0.468662	0.310831	0.562553	0.558728	0.840625	0.334128	0.155504	2.30408	0.423243	0.646523	0.701126	0.37899	0.934189	0.130536
0.0712354	5.08545	0.0126258	1.62251	0.285897	0.924299	0.468962	0.334974	0.563092	0.599067	0.840948	0.358765	0.157709	2.42627	0.423868	0.694526	0.701492	0.407193	0.934316	0.140923
0.0759719	5.08184	0.0141682	1.68578	0.286786	0.983233	0.469286	0.359456	0.563669	0.639243	0.841293	0.383357	0.160025	2.54189	0.424537	0.742264	0.701885	0.435328	0.934452	0.151371
0.0807049	5.07799	0.015767	1.74376	0.287729	1.04134	0.469632	0.384251	0.564283	0.679163	0.841662	0.407931	0.162129	2.63752	0.425251	0.789693	0.702304	0.4634	0.934598	0.161938
0.0854342	5.07382	0.0174175	1.79667	0.288726	1.09858	0.470002	0.409451	0.564935	0.718867	0.842053	0.432469	0.163982	2.71539	0.426008	0.836872	0.702748	0.491418	0.934754	0.1726
0.0901594	5.06936	0.0191149	1.84484	0.289776	1.15492	0.470395	0.435023	0.565623	0.758359	0.842468	0.456936	0.165554	2.77722	0.42681	0.883767	0.703219	0.519403	0.934919	0.183376
0.0948804	5.06461	0.0208551	1.88867	0.290878	1.2104	0.470813	0.460971	0.566348	0.797571	0.842905	0.481408	0.166821	2.82462	0.427655	0.930317	0.703716	0.547248	0.935095	0.194235
0.0995967	5.0595	0.0226342	1.92844	0.292031	1.26488	0.471254	0.487378	0.567109	0.836518	0.843365	0.505814	0.167767	2.85854	0.428544	0.976541	0.704239	0.575034	0.935281	0.205187
0.104308	5.05405	0.0244486	1.96446	0.293235	1.3184	0.471721	0.514191	0.567906	0.875227	0.843847	0.530165	0.168378	2.87979	0.429475	1.02241	0.704788	0.602772	0.935478	0.216324
0.109014	5.04828	0.0262948	1.99702	0.294488	1.37095	0.472212	0.54145	0.56874	0.913681	0.844353	0.554476	0.169264	2.90998	0.430449	1.06793	0.705362	0.630417	0.935684	0.227538
0.113715	5.04216	0.0281698	2.02641	0.29579	1.42251	0.47273	0.569161	0.569609	0.951843	0.844881	0.57871	0.170238	2.94214	0.431465	1.11311	0.705963	0.657948	0.935902	0.238834
0.11841	5.03562	0.0300708	2.05296	0.297139	1.47305	0.473273	0.597337	0.570513	0.989716	0.845431	0.602934	0.171579	2.98463	0.432523	1.15785	0.706588	0.685397	0.936129	0.250293
0.123098	5.02869	0.0319953	2.07684	0.298535	1.52248	0.473843	0.626078	0.571453	1.0273	0.846004	0.627065	0.173302	3.03667	0.433622	1.20222	0.70724	0.712756	0.936368	0.261857
0.12778	5.02135	0.0339407	2.09829	0.299976	1.57095	0.47444	0.655287	0.572428	1.06461	0.8466	0.651158	0.175426	3.09719	0.434763	1.24621	0.707916	0.740009	0.936617	0.273561
0.132455	5.01357	0.0359052	2.11755	0.301462	1.61838	0.475064	0.684996	0.573437	1.10158	0.847217	0.675174	0.177968	3.16494	0.435945	1.28972	0.708619	0.767196	0.936878	0.285396
0.137123	5.00531	0.0378866	2.13482	0.302992	1.66475	0.475716	0.715262	0.57448	1.13823	0.847858	0.699108	0.180953	3.23863	0.437166	1.33287	0.709346	0.794249	0.937149	0.297348
0.141782	4.99658	0.0398832	2.15033	0.304564	1.7101	0.476397	0.746058	0.575558	1.17463	0.84852	0.723027	0.184003	3.30825	0.438428	1.37559	0.710099	0.821184	0.937432	0.309459
0.146433	4.98731	0.0418935	2.16413	0.306178	1.75445	0.477106	0.777401	0.576669	1.21073	0.849205	0.746841	0.187117	3.374	0.43973	1.41781	0.710876	0.848027	0.937726	0.321669
0.151075	4.97756	0.0439158	2.1765	0.307618	1.79233	0.477845	0.809325	0.577814	1.24645	0.849912	0.770593	0.19029	3.43603	0.44107	1.45964	0.711679	0.87476	0.938031	0.334005
0.155708	4.96721	0.0459491	2.18753	0.30887	1.82395	0.478614	0.841825	0.578992	1.28185	0.850641	0.794292	0.19352	3.49462	0.442449	1.50102	0.712506	0.901346	0.938348	0.346518
0.160331	4.95625	0.0477288	2.19617	0.309921	1.84971	0.479414	0.874893	0.580203	1.317	0.851392	0.817887	0.196802	3.55006	0.443867	1.54191	0.713358	0.927857	0.938677	0.359166
0.164944	4.94466	0.0492513	2.20284	0.310763	1.86984	0.480245	0.908582	0.581446	1.35176	0.852165	0.84142	0.200135	3.60243	0.445323	1.58229	0.714235	0.95422	0.939017	0.371938
0.169545	4.9324	0.0505135	2.20792	0.311387	1.88431	0.481107	0.942853	0.582721	1.3862	0.85296	0.864901	0.203515	3.6519	0.446816	1.62226	0.715136	0.980431	0.93937	0.384811
0.174135	4.91946	0.0515136	2.21184	0.311789	1.89363	0.482001	0.977706	0.584029	1.42037	0.853777	0.888281	0.20694	3.6988	0.448346	1.66178	0.716062	1.00656	0.939735	0.397812
0.178712	4.90572	0.05225	2.21434	0.312371	1.90711	0.482929	1.01313	0.585368	1.45421	0.854615	0.911601	0.210407	3.74315	0.449912	1.70074	0.717012	1.03253	0.940111	0.410998
0.183276	4.89121	0.0527218	2.21592	0.313008	1.92136	0.483889	1.0492	0.586739	1.48769	0.855475	0.934806	0.213915	3.78511	0.451515	1.73927	0.717986	1.05838	0.9405	0.424333
0.187826	4.87589	0.0534005	2.21823	0.313882	1.94057	0.484884	1.08588	0.58814	1.52081	0.856357	0.957923	0.21746	3.82491	0.453153	1.77728	0.718984	1.08409	0.940902	0.437746
0.192362	4.85967	0.054139	2.22052	0.315	1.96469	0.485913	1.12313	0.589573	1.55365	0.85726	0.981013	0.221042	3.86261	0.454826	1.81478	0.720006	1.10966	0.941316	0.451314
0.196882	4.84247	0.0551446	2.2236	0.316369	1.99338	0.486977	1.16102	0.591035	1.58614	0.858185	1.00398	0.224658	3.89834	0.456535	1.85185	0.721052	1.13508	0.941743	0.465048
0.201385	4.82425	0.0564183	2.22713	0.318001	2.02641	0.488076	1.19952	0.592528	1.61833	0.859131	1.02683	0.228306	3.93217	0.458277	1.8884	0.722121	1.16037	0.942183	0.478892
0.205871	4.80503	0.0579611	2.23106	0.319907	2.06353	0.489212	1.23856	0.594051	1.65018	0.860098	1.04961	0.231985	3.96425	0.460054	1.92445	0.723214	1.18552	0.942635	0.492885
