Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
468  Points		498  Points		232  Points		197  Points		184  Points		128  Points		339  Points		210  Points		172  Points		107  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00434186	5.21497	6.98158e-007	0.0848962	0.279521	0.0767462	0.468262	0.0319577	0.559023	0.0454524	0.838528	0.0245771	0.139801	0.244852	0.419264	0.0372439	0.698773	0.024079	0.936507	0.00717369
0.00920062	5.21472	7.97956e-005	0.155008	0.279592	0.110968	0.468292	0.0432843	0.559065	0.0672638	0.838551	0.0374937	0.140029	0.345901	0.419299	0.0631503	0.698795	0.039008	0.936514	0.0121111
0.0140589	5.21411	0.000289539	0.294372	0.279728	0.179282	0.468343	0.0659849	0.559148	0.110798	0.838598	0.0634263	0.140446	0.546653	0.419382	0.114942	0.698845	0.0688536	0.93653	0.0220163
0.0189165	5.21335	0.000628325	0.431375	0.279926	0.247356	0.468415	0.0887541	0.559272	0.154216	0.838669	0.0893637	0.141048	0.74425	0.419513	0.166669	0.698923	0.098662	0.936555	0.0319389
0.0237734	5.21233	0.00109336	0.564977	0.280189	0.315242	0.468508	0.111588	0.559436	0.197617	0.838764	0.115237	0.141832	0.937664	0.419692	0.218341	0.699029	0.128469	0.936589	0.0418965
0.0286291	5.21102	0.0016811	0.694412	0.280514	0.382825	0.468623	0.134549	0.55964	0.240987	0.838884	0.141131	0.142795	1.12593	0.41992	0.269976	0.699163	0.158274	0.936633	0.0519238
0.0334836	5.20951	0.00238732	0.818884	0.280902	0.450022	0.468759	0.157694	0.559885	0.284222	0.839027	0.166989	0.143931	1.3083	0.420195	0.321464	0.699324	0.188001	0.936686	0.0619444
0.0383365	5.20773	0.003207	0.937674	0.281352	0.516815	0.468917	0.180987	0.56017	0.327333	0.839195	0.192852	0.145233	1.48422	0.420519	0.372804	0.699513	0.217718	0.936749	0.0720246
0.0431876	5.2057	0.00413457	1.05038	0.281865	0.58309	0.469096	0.2045	0.560495	0.370341	0.839387	0.218722	0.146696	1.65317	0.42089	0.423996	0.69973	0.247416	0.93682	0.0822241
