Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
467  Points		496  Points		221  Points		186  Points		172  Points		122  Points		334  Points		199  Points		162  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00366877	5.52717	5.96557e-005	0.0691596	0.279529	398.739	0.473202	1284.81	0.559028	860.474	0.838527	2613.68	0.139832	174.992	0.419266	1331.69	0.698773	2251.28
0.00881824	5.52707	0.000257523	0.143525	0.27962	171.259	0.473223	364.017	0.559083	353.543	0.83855	669.491	0.140116	80.9563	0.419311	336.382	0.698799	562.602
0.0139672	5.52685	0.000592222	0.217252	0.279783	109.102	0.473267	212.066	0.559183	222.51	0.8386	383.937	0.140609	52.8117	0.419411	192.547	0.698857	321.494
0.0191154	5.52651	0.00106083	0.29003	0.280018	80.0941	0.473335	149.629	0.559328	162.371	0.838677	269.16	0.141307	39.3157	0.419565	134.912	0.698945	225.069
0.0242625	5.52607	0.00165942	0.361581	0.280326	63.3102	0.473426	115.608	0.559519	127.848	0.838782	207.229	0.142205	31.4205	0.419773	103.863	0.699066	173.157
0.0294082	5.52552	0.00238313	0.431644	0.280705	52.3751	0.473542	94.2038	0.559756	105.452	0.838913	168.48	0.143298	26.2568	0.420035	84.4579	0.699217	140.72
0.0345522	5.52487	0.00322632	0.499992	0.281155	44.6902	0.473681	79.497	0.560037	89.7518	0.839072	141.951	0.14458	22.6286	0.420351	71.1856	0.6994	118.531
0.0396942	5.52411	0.0041828	0.566433	0.281676	38.9976	0.473844	68.771	0.560364	78.1372	0.839257	122.65	0.146044	19.9488	0.420721	61.5386	0.699614	102.399
0.0448339	5.52324	0.00524586	0.630805	0.282267	34.6145	0.474031	60.6034	0.560736	69.199	0.83947	107.979	0.147682	17.8952	0.421145	54.2126	0.699859	90.1422
0.0499709	5.52225	0.00640869	0.692994	0.282928	31.1379	0.474243	54.1772	0.561152	62.1092	0.83971	96.451	0.149487	16.2764	0.421622	48.4618	0.700136	80.5157
0.0551051	5.52116	0.00766433	0.752916	0.283657	28.3148	0.47448	48.9899	0.561613	56.3494	0.839977	87.1546	0.151452	14.9715	0.422152	43.829	0.700443	72.7556
0.0602359	5.51994	0.00900582	0.810516	0.284455	25.9784	0.474742	44.7155	0.562119	51.5785	0.84027	79.4998	0.153566	13.9003	0.422735	40.0185	0.700782	66.368
0.0653631	5.51862	0.0104264	0.865766	0.28532	24.0141	0.475029	41.1329	0.562669	47.5628	0.840591	73.0875	0.155824	13.0076	0.423371	36.8303	0.701152	61.0189
0.0704863	5.51717	0.0119194	0.91867	0.286252	22.3406	0.475342	38.0873	0.563263	44.1369	0.840939	67.6384	0.158216	12.2543	0.424059	34.1244	0.701552	56.4747
0.0756052	5.51561	0.0134785	0.969238	0.287249	20.8988	0.475681	35.4667	0.5639	41.1804	0.841313	62.9511	0.160736	11.6115	0.4248	31.7998	0.701984	52.5668
0.0807194	5.51392	0.0150978	1.01751	0.288311	19.6444	0.476047	33.1885	0.564581	38.6036	0.841715	58.8766	0.163376	11.058	0.425592	29.7819	0.702446	49.1709
0.0858284	5.51211	0.0167717	1.06354	0.289436	18.5439	0.476439	31.1899	0.565306	36.3382	0.842143	55.3025	0.165769	10.6355	0.426436	28.0145	0.702939	46.1928
0.090932	5.51017	0.0184949	1.10739	0.290624	17.5711	0.476859	29.4228	0.566073	34.3314	0.842598	52.1421	0.167873	10.3125	0.42733	26.4541	0.703463	43.5602
0.0960296	5.50809	0.0202627	1.14913	0.291873	16.7056	0.477307	27.8495	0.566883	32.5417	0.843079	49.3279	0.169655	10.068	0.428276	25.0669	0.704018	41.2167
0.101121	5.50589	0.0220704	1.18883	0.293182	15.931	0.477783	26.4399	0.567735	30.9361	0.843587	46.8061	0.171091	9.88771	0.429272	23.8259	0.704603	39.1172
0.106205	5.50354	0.0239141	1.22658	0.294551	15.2341	0.478288	25.1702	0.56863	29.4878	0.844122	44.5336	0.172161	9.76183	0.430318	22.7096	0.705218	37.2259
0.111283	5.50105	0.0257899	1.26247	0.295978	14.6042	0.478823	24.0205	0.569566	28.175	0.844684	42.4754	0.172852	9.68409	0.431413	21.7004	0.705863	35.5134
0.116352	5.49841	0.0276944	1.29656	0.297461	14.0323	0.479388	22.975	0.570543	26.9799	0.845271	40.6027	0.173854	9.57599	0.432558	20.7839	0.706539	33.9557
0.121413	5.49562	0.0296246	1.32896	0.299	13.5111	0.479983	22.0203	0.571562	25.8875	0.845885	38.8916	0.174954	9.46314	0.433751	19.9482	0.707245	32.5329
0.126466	5.49267	0.0315775	1.35974	0.300593	13.0343	0.480609	21.1452	0.572621	24.8854	0.846526	37.3223	0.176468	9.31699	0.434992	19.1833	0.707981	31.2284
0.131509	5.48956	0.0335509	1.38898	0.302239	12.5968	0.481268	20.3404	0.57372	23.9629	0.847193	35.8779	0.178412	9.14333	0.436281	18.4808	0.708747	30.0281
0.136542	5.48629	0.0355422	1.41678	0.303938	12.194	0.481959	19.5979	0.57486	23.1111	0.847885	34.5443	0.180805	8.94853	0.437617	17.8336	0.709542	28.9202
0.141564	5.48283	0.0375494	1.44319	0.305686	11.8223	0.482683	18.9109	0.576039	22.3224	0.848604	33.3092	0.183666	8.73898	0.438999	17.2355	0.710367	27.8946
0.146575	5.4792	0.0395708	1.4683	0.307485	11.4782	0.48344	18.2735	0.577257	21.5901	0.849349	32.1622	0.187019	8.5208	0.440428	16.6814	0.711222	26.9424
0.151575	5.47538	0.0416045	1.49218	0.309331	11.1591	0.484233	17.6808	0.578515	20.9085	0.85012	31.0944	0.190443	8.32346	0.441902	16.1668	0.712105	26.0563
0.156561	5.47137	0.0433858	1.51203	0.311225	10.8623	0.48506	17.1283	0.579811	20.2727	0.850917	30.0979	0.193932	8.14433	0.443422	15.6876	0.713019	25.2296
0.161534	5.46715	0.0449101	1.5283	0.312913	10.6202	0.485923	16.6123	0.581145	19.6783	0.85174	29.1658	0.197484	7.9812	0.444985	15.2406	0.713961	24.4566
0.166493	5.46272	0.0461743	1.5413	0.314378	10.4251	0.486823	16.1293	0.582516	19.1215	0.852588	28.2922	0.201094	7.83219	0.446593	14.8227	0.714932	23.7325
0.171436	5.45807	0.0471762	1.55131	0.315609	10.271	0.487761	15.6765	0.583926	18.599	0.853462	27.4719	0.204759	7.69568	0.448244	14.4312	0.715931	23.0527
0.176364	5.45319	0.0479139	1.55851	0.316593	10.1535	0.488736	15.2511	0.585372	18.1077	0.854361	26.7001	0.208476	7.57029	0.449938	14.0639	0.71696	22.4134
0.181274	5.44807	0.0483867	1.56306	0.317324	10.0695	0.489751	14.851	0.586854	17.645	0.855286	25.9727	0.212242	7.45482	0.451674	13.7186	0.718017	21.8111
0.186166	5.4427	0.0490668	1.56951	0.317794	10.0167	0.490805	14.474	0.588373	17.2086	0.856236	25.2862	0.216054	7.34824	0.453452	13.3936	0.719102	21.2429
0.191039	5.43707	0.0498068	1.5764	0.318474	9.94219	0.491899	14.1184	0.589928	16.7964	0.857211	24.6371	0.219909	7.24963	0.455271	13.0872	0.720215	20.7059
0.195892	5.43116	0.0508147	1.58559	0.319219	9.86297	0.493034	13.7824	0.591519	16.4064	0.858212	24.0226	0.223805	7.15822	0.45713	12.7979	0.721357	20.1977
0.200723	5.42497	0.0520913	1.59691	0.320239	9.75808	0.494211	13.4646	0.593144	16.0371	0.859237	23.44	0.22774	7.07329	0.45903	12.5244	0.722526	19.7161
0.205532	5.41848	0.0536378	1.61016	0.321545	9.6299	0.495431	13.1637	0.594804	15.6868	0.860287	22.8869	0.231711	6.99423	0.460968	12.2655	0.723722	19.2591
0.210315	5.41168	0.0554555	1.62511	0.323143	9.48125	0.496694	12.8785	0.596499	15.3542	0.861362	22.3612	0.235717	6.92051	0.462946	12.0201	0.724947	18.8249
0.215074	5.40454	0.0575455	1.64154	0.325047	9.31521	0.498001	12.6078	0.598227	15.0381	0.862462	21.861	0.239755	6.85164	0.464961	11.7873	0.726198	18.412
0.219804	5.39707	0.0596391	1.65722	0.327269	9.13496	0.499352	12.3507	0.59999	14.7372	0.863586	21.3845	0.243823	6.78719	0.467014	11.5661	0.727477	18.0188
0.224506	5.38923	0.061736	1.67219	0.329529	8.96492	0.50075	12.1063	0.601785	14.4506	0.864735	20.9301	0.24792	6.72678	0.469104	11.3559	0.728782	17.6439
0.229178	5.38102	0.0638355	1.6865	0.331828	8.8043	0.502193	11.8737	0.603613	14.1773	0.865908	20.4963	0.252044	6.67007	0.47123	11.1557	0.730114	17.2863
0.233816	5.37241	0.0659373	1.70018	0.334165	8.6524	0.503683	11.6522	0.605474	13.9165	0.867106	20.0817	0.256194	6.61675	0.473392	10.9651	0.731473	16.9447
0.238421	5.36338	0.0680411	1.71327	0.336539	8.50861	0.50522	11.4412	0.607367	13.6673	0.868327	19.6853	0.260368	6.56653	0.475305	10.8061	0.732858	16.6181
0.242989	5.35393	0.0701464	1.72579	0.33895	8.37235	0.506806	11.24	0.609291	13.4291	0.869572	19.3057	0.264565	6.51919	0.476957	10.6757	0.734269	16.3056
0.247518	5.34403	0.0722529	1.73778	0.341398	8.24311	0.50844	11.0479	0.611247	13.2011	0.870842	18.9421	0.268783	6.47448	0.478337	10.5712	0.735707	16.0063
0.252007	5.33366	0.0743605	1.74927	0.343882	8.12043	0.509904	10.8876	0.613234	12.9828	0.872135	18.5934	0.273021	6.43221	0.479437	10.4906	0.73717	15.7195
0.256453	5.32279	0.0764688	1.76029	0.346404	8.00388	0.511182	10.756	0.615252	12.7735	0.873451	18.2588	0.277277	6.39219	0.480251	10.4324	0.738658	15.4444
