Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
469  Points		498  Points		235  Points		201  Points		187  Points		131  Points		340  Points		213  Points		175  Points		111  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00156581	5.1208	4.34218e-005	0.182398	0.27952	0.07246	0.466859	0.0283865	0.559022	0.0426871	0.838528	0.0243012	0.139792	0.225426	0.419263	0.032387	0.698773	0.0234955	0.933705	0.00638219
0.00633683	5.12062	0.000213361	0.250689	0.279587	0.105318	0.466885	0.0393376	0.559062	0.063741	0.838551	0.0368019	0.140002	0.323408	0.419293	0.0573825	0.698794	0.0378375	0.933711	0.0112601
0.0111075	5.12018	0.000510554	0.386057	0.279716	0.170859	0.466932	0.0612777	0.559141	0.105736	0.838597	0.0617796	0.140395	0.518183	0.41937	0.10732	0.698843	0.0665081	0.933726	0.0210601
0.0158777	5.11959	0.000932736	0.518513	0.279906	0.236244	0.466999	0.0833317	0.559259	0.147611	0.838666	0.0867594	0.140968	0.70998	0.419493	0.157171	0.698918	0.0952117	0.93375	0.0308454
0.0206473	5.11878	0.00147674	0.647119	0.280156	0.301461	0.467087	0.105467	0.559416	0.189467	0.838758	0.111744	0.141718	0.897872	0.419663	0.206995	0.69902	0.123908	0.933783	0.0406017
0.025416	5.11775	0.00213857	0.771178	0.280467	0.366344	0.467196	0.127692	0.559612	0.231284	0.838874	0.136663	0.142641	1.08095	0.419879	0.256764	0.699149	0.152589	0.933826	0.0504463
0.0301837	5.11648	0.00291375	0.890024	0.280839	0.430924	0.467325	0.150096	0.559847	0.273025	0.839013	0.161599	0.143732	1.25845	0.420142	0.306425	0.699305	0.181241	0.933877	0.060321
0.03495	5.11497	0.00379703	1.00313	0.28127	0.495118	0.467476	0.172638	0.560121	0.314611	0.839175	0.18657	0.144986	1.42982	0.42045	0.355942	0.699487	0.209834	0.933938	0.070256
0.0397149	5.11326	0.00478297	1.11018	0.281761	0.558834	0.467647	0.195311	0.560433	0.356109	0.839361	0.211462	0.146396	1.59457	0.420805	0.405319	0.699696	0.238454	0.934008	0.0802383
0.044478	5.11132	0.00586572	1.21089	0.282312	0.622031	0.46784	0.218243	0.560784	0.397503	0.839569	0.236344	0.147957	1.75241	0.421205	0.45456	0.699931	0.266985	0.934088	0.090242
0.0492393	5.10912	0.00703933	1.30517	0.28292	0.684706	0.468054	0.241403	0.561174	0.43869	0.839801	0.261205	0.149662	1.90314	0.421652	0.503604	0.700193	0.295482	0.934176	0.100362
0.0539983	5.1067	0.00829776	1.39301	0.283587	0.746773	0.468289	0.264798	0.561602	0.479754	0.840056	0.286025	0.151504	2.04668	0.422144	0.552474	0.700482	0.323985	0.934275	0.110493
0.058755	5.10406	0.00963506	1.47451	0.284312	0.80814	0.468547	0.288444	0.562068	0.520647	0.840334	0.310836	0.153476	2.18304	0.422681	0.60114	0.700797	0.352427	0.934382	0.120723
0.0635092	5.10111	0.0110453	1.54984	0.285093	0.868838	0.468827	0.312372	0.562572	0.561345	0.840635	0.33563	0.155571	2.31236	0.423264	0.649547	0.701139	0.380818	0.934499	0.131074
0.0682604	5.09792	0.012523	1.61926	0.285931	0.928784	0.469129	0.336644	0.563114	0.601872	0.840959	0.360388	0.157784	2.43475	0.423892	0.697729	0.701507	0.409111	0.934626	0.14145
0.0730086	5.09449	0.0140627	1.68297	0.286824	0.987957	0.469454	0.361237	0.563694	0.642203	0.841307	0.385074	0.160108	2.55064	0.424564	0.745679	0.701901	0.43735	0.934763	0.151947
0.0777534	5.09076	0.015659	1.74125	0.287772	1.04632	0.469802	0.386179	0.564311	0.682289	0.841677	0.409765	0.162219	2.64646	0.425281	0.793313	0.702322	0.465558	0.93491	0.162542
0.0824946	5.08674	0.0173073	1.79451	0.288774	1.10379	0.470174	0.411455	0.564965	0.722105	0.84207	0.43439	0.164078	2.72444	0.426042	0.84068	0.702768	0.493702	0.935066	0.173257
0.087232	5.08245	0.0190029	1.84304	0.289829	1.16036	0.470569	0.437105	0.565656	0.761746	0.842486	0.458957	0.165656	2.78642	0.426848	0.887732	0.703242	0.521792	0.935232	0.184067
0.0919652	5.07782	0.0207416	1.88715	0.290936	1.21599	0.470988	0.463209	0.566384	0.801112	0.842926	0.483555	0.166927	2.8338	0.427697	0.934451	0.703741	0.549774	0.935409	0.194921
0.096694	5.07288	0.0225194	1.92717	0.292095	1.27073	0.471432	0.489709	0.567149	0.840219	0.843387	0.50807	0.167876	2.8679	0.428589	0.980866	0.704266	0.577687	0.935596	0.205935
0.101418	5.06762	0.0243327	1.9634	0.293304	1.32445	0.471901	0.516634	0.56795	0.879101	0.843872	0.53249	0.168489	2.88931	0.429524	1.02689	0.704817	0.605532	0.935793	0.217124
