Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
469  Points		496  Points		235  Points		200  Points		187  Points		130  Points		340  Points		213  Points		174  Points		110  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00422046	5.13853	0.000463487	0.436269	0.279519	0.0715664	0.467121	0.0292507	0.559023	0.043778	0.838528	0.0247561	0.139794	0.229048	0.419263	0.0332976	0.698773	0.0239898	0.934228	0.00615375
0.009008	5.13828	0.000869957	0.502056	0.279586	0.104647	0.467148	0.0402482	0.559063	0.0648818	0.838551	0.0373088	0.140007	0.327598	0.419294	0.0584364	0.698795	0.038414	0.934234	0.0110143
0.0137951	5.13774	0.00139901	0.631669	0.279714	0.17071	0.467196	0.0623278	0.559143	0.107099	0.838598	0.0624423	0.140404	0.523489	0.419372	0.108731	0.698844	0.067331	0.934249	0.020762
0.0185816	5.13704	0.002047	0.756787	0.279904	0.236625	0.467264	0.0845144	0.559263	0.149347	0.838668	0.0875874	0.140983	0.716419	0.419497	0.159002	0.69892	0.0962344	0.934273	0.0305893
0.0233674	5.13608	0.0028092	0.876654	0.280155	0.302318	0.467354	0.106768	0.559422	0.191509	0.838761	0.112756	0.141739	0.905332	0.419669	0.209154	0.699024	0.125111	0.934306	0.0404296
0.0281521	5.13488	0.00368055	0.990849	0.280467	0.367712	0.467463	0.129157	0.55962	0.233571	0.838878	0.137896	0.14267	1.08936	0.419887	0.259214	0.699154	0.154005	0.934348	0.0502957
0.0329357	5.13345	0.00465554	1.09898	0.28084	0.432802	0.467594	0.151669	0.559857	0.275581	0.839018	0.162983	0.143769	1.26779	0.420152	0.309236	0.699311	0.182865	0.9344	0.0602135
0.0377177	5.13181	0.00572837	1.20075	0.281273	0.497503	0.467746	0.174354	0.560133	0.317487	0.839181	0.188107	0.145032	1.44	0.420463	0.359109	0.699494	0.211725	0.93446	0.0701614
0.0424982	5.12995	0.00689301	1.29605	0.281767	0.56172	0.467919	0.197238	0.560449	0.359259	0.839368	0.21316	0.146452	1.60557	0.420821	0.40883	0.699705	0.240517	0.93453	0.0801694
0.0472768	5.12782	0.00814342	1.38485	0.28232	0.625408	0.468114	0.220302	0.560803	0.400907	0.839579	0.238217	0.148024	1.76415	0.421225	0.458395	0.699943	0.269241	0.93461	0.0902245
0.0520534	5.12547	0.00947352	1.4673	0.282932	0.688551	0.46833	0.243579	0.561196	0.442382	0.839812	0.263282	0.14974	1.91557	0.421675	0.507794	0.700207	0.29798	0.934698	0.100374
0.0568276	5.12289	0.0108776	1.5435	0.283603	0.751117	0.468567	0.267133	0.561627	0.48373	0.840069	0.28829	0.151593	2.05968	0.422171	0.557006	0.700498	0.326672	0.934797	0.110565
0.0615993	5.12	0.0123497	1.61365	0.284332	0.812966	0.468827	0.290951	0.562097	0.524899	0.840349	0.313258	0.153578	2.19659	0.422713	0.605991	0.700815	0.355274	0.934904	0.12084
0.0663681	5.11687	0.0138844	1.67807	0.285118	0.874115	0.46911	0.315076	0.562605	0.565855	0.840653	0.338217	0.155686	2.32642	0.4233	0.654743	0.70116	0.383839	0.935022	0.131209
0.071134	5.11352	0.0154766	1.73705	0.285961	0.934524	0.469415	0.339522	0.563151	0.606677	0.84098	0.36316	0.157913	2.44925	0.423933	0.703249	0.701531	0.412404	0.935149	0.14162
0.0758966	5.10984	0.0171212	1.79092	0.286859	0.994112	0.469742	0.364245	0.563736	0.647233	0.84133	0.387998	0.16025	2.56558	0.424611	0.751481	0.701928	0.440898	0.935286	0.152188
0.0806557	5.10585	0.0188137	1.83998	0.287813	1.05286	0.470093	0.389374	0.564357	0.687549	0.841703	0.412845	0.162373	2.66172	0.425333	0.799458	0.702352	0.469247	0.935433	0.162851
0.0854108	5.10161	0.0205498	1.88456	0.288821	1.11075	0.470468	0.414877	0.565017	0.727679	0.842099	0.437709	0.164243	2.73989	0.4261	0.847147	0.702803	0.4976	0.935589	0.173557
0.0901619	5.09707	0.0223254	1.92495	0.289883	1.16777	0.470866	0.44076	0.565713	0.767581	0.842518	0.462462	0.165829	2.80208	0.426912	0.894476	0.70328	0.525888	0.935756	0.184422
