Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
468  Points		496  Points		229  Points		194  Points		181  Points		127  Points		338  Points		207  Points		170  Points		104  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00155803	5.2832	0.00044862	0.185024	0.279523	455.29	0.469304	507.08	0.559025	990.917	0.838528	1886.3	0.139805	207.358	0.419264	2046.76	0.698773	2170.87	0.938588	3279.12
0.00648037	5.28321	0.000855968	0.255029	0.279599	180.895	0.469336	252.712	0.559071	373.749	0.838553	609.311	0.140043	87.2042	0.4193	368.927	0.698797	557.44	0.938595	770.65
0.0114024	5.28307	0.00138944	0.324026	0.27974	112.92	0.46939	168.307	0.559158	230.34	0.838602	363.357	0.140473	55.3562	0.419385	202.774	0.69885	319.799	0.938612	436.641
0.0163239	5.28283	0.00204496	0.391774	0.279947	82.1194	0.469466	126.181	0.559288	166.493	0.838675	258.881	0.141092	40.6688	0.41952	139.843	0.698931	224.234	0.938638	304.622
0.0212446	5.28251	0.00281765	0.458047	0.28022	64.5559	0.469563	100.932	0.559458	130.382	0.838774	201.081	0.141898	32.2423	0.419704	106.751	0.699041	172.66	0.938674	233.908
0.0261643	5.28211	0.00370211	0.522666	0.280557	53.2121	0.469682	84.1124	0.55967	107.163	0.838897	164.393	0.142886	26.7944	0.419937	86.3479	0.699179	140.387	0.938719	189.843
0.0310827	5.28162	0.0046925	0.585477	0.280958	45.2858	0.469823	72.1066	0.559924	90.9807	0.839045	139.037	0.144051	22.9952	0.42022	72.5141	0.699346	118.291	0.938773	159.753
0.0359997	5.28105	0.00578266	0.646359	0.281424	39.4383	0.469986	63.1077	0.560219	79.0598	0.839218	120.467	0.145385	20.2034	0.420552	62.5198	0.699541	102.216	0.938837	137.9
0.0409149	5.28038	0.00696622	0.70521	0.281954	34.9494	0.470172	56.1127	0.560555	69.9146	0.839416	106.281	0.146884	18.0718	0.420934	54.9636	0.699765	89.9967	0.93891	121.309
0.0458281	5.27964	0.00823677	0.761965	0.282547	31.3969	0.47038	50.52	0.560932	62.6781	0.839638	95.0915	0.148539	16.396	0.421364	49.0522	0.700017	80.3957	0.938993	108.285
0.0507391	5.2788	0.00958798	0.816582	0.283203	28.5173	0.470611	45.9471	0.56135	56.8105	0.839885	86.0407	0.150344	15.0477	0.421842	44.3028	0.700297	72.6537	0.939086	97.789
0.0556475	5.27787	0.0110137	0.869048	0.28392	26.1374	0.470865	42.1388	0.561808	51.9577	0.840157	78.5694	0.152292	13.9425	0.422369	40.4046	0.700606	66.2792	0.939188	89.1504
0.0605532	5.27685	0.0125079	0.919364	0.284699	24.1388	0.471142	38.9186	0.562308	47.8784	0.840453	72.2978	0.154376	13.0225	0.422945	37.1487	0.700943	60.9398	0.939301	81.9164
0.0654558	5.27574	0.0140649	0.967547	0.285539	22.4375	0.471443	36.1604	0.562847	44.4019	0.840774	66.9588	0.156587	12.2465	0.423569	34.3893	0.701309	56.4028	0.939423	75.7705
0.0703551	5.27454	0.0156792	1.01363	0.286439	20.9727	0.471768	33.7719	0.563427	41.4044	0.841119	62.3593	0.15892	11.5848	0.42424	32.0216	0.701702	52.5005	0.939555	70.4845
0.0752508	5.27323	0.0173458	1.05767	0.287398	19.6991	0.472117	31.6837	0.564046	38.7939	0.841489	58.3558	0.161367	11.0151	0.424959	29.9683	0.702124	49.1088	0.939698	65.8898
0.0801425	5.27183	0.0190598	1.0997	0.288415	18.5821	0.472491	29.8428	0.564706	36.5003	0.841883	54.8399	0.163589	10.5803	0.425725	28.1714	0.702573	46.1339	0.93985	61.8593
0.0850301	5.27033	0.0208168	1.13981	0.289489	17.5952	0.472889	28.2081	0.565404	34.4696	0.842302	51.7278	0.165544	10.2481	0.426538	26.5861	0.703051	43.5037	0.940013	58.2952
0.089913	5.26873	0.0226127	1.17804	0.29062	16.7172	0.473314	26.7469	0.566142	32.6596	0.842745	48.954	0.167202	9.99651	0.427398	25.1776	0.703556	41.162	0.940187	55.1211
0.0947911	5.26702	0.0244437	1.21448	0.291806	15.9316	0.473764	25.4333	0.566919	31.0363	0.843213	46.4663	0.168538	9.81096	0.428304	23.9182	0.70409	39.0638	0.940372	52.2764
0.099664	5.2652	0.0263064	1.2492	0.293047	15.2249	0.47424	24.2462	0.567735	29.5725	0.843705	44.2229	0.169534	9.68143	0.429256	22.7858	0.704651	37.1734	0.940567	49.7125
0.104531	5.26327	0.0281974	1.28227	0.294341	14.5861	0.474744	23.1683	0.568589	28.2462	0.844221	42.1897	0.170178	9.60143	0.430254	21.7625	0.70524	35.4615	0.940773	47.3897
0.109393	5.26123	0.030114	1.31376	0.295688	14.0062	0.475274	22.1854	0.569481	27.0391	0.844761	40.3385	0.171111	9.49018	0.431297	20.8335	0.705856	33.9041	0.94099	45.2758
0.114248	5.25907	0.0320535	1.34376	0.297086	13.4776	0.475832	21.2858	0.570412	25.9359	0.845326	38.6461	0.172137	9.37405	0.432385	19.9865	0.7065	32.4814	0.941218	43.3437
0.119096	5.25679	0.0340135	1.37232	0.298534	12.9941	0.476419	20.4593	0.571379	24.924	0.845914	37.093	0.173549	9.22363	0.433517	19.2115	0.707171	31.1769	0.941458	41.5711
0.123937	5.25439	0.0359917	1.39953	0.300032	12.5503	0.477034	19.6976	0.572384	23.9928	0.846527	35.6629	0.175362	9.04489	0.434693	18.4998	0.707869	29.9764	0.941709	39.9391
0.12877	5.25185	0.0379864	1.42545	0.301578	12.1418	0.477679	18.9935	0.573426	23.133	0.847163	34.3418	0.177595	8.84435	0.435913	17.8442	0.708595	28.8681	0.941972	38.4317
0.133595	5.24919	0.0399955	1.45014	0.303171	11.7646	0.478353	18.3409	0.574505	22.337	0.847824	33.1177	0.180269	8.6286	0.437176	17.2384	0.709348	27.842	0.942246	37.0351
0.138412	5.24638	0.0420177	1.47368	0.30481	11.4155	0.479058	17.7344	0.57562	21.5979	0.848508	31.9806	0.183404	8.40389	0.438482	16.6772	0.710128	26.8893	0.942533	35.7376
0.14322	5.24344	0.0440513	1.49611	0.306494	11.0916	0.479794	17.1694	0.576771	20.9101	0.849216	30.9214	0.186608	8.20059	0.43983	16.156	0.710934	26.0025	0.942831	34.5291
0.148017	5.24034	0.0458318	1.51481	0.308223	10.7903	0.480562	16.6421	0.577958	20.2685	0.849948	29.9326	0.189876	8.016	0.44122	15.6707	0.711768	25.1751	0.943142	33.4008
0.152805	5.23709	0.0473551	1.53016	0.309764	10.5445	0.481362	16.1487	0.57918	19.6687	0.850703	29.0074	0.193204	7.84784	0.442652	15.218	0.712628	24.4014	0.943465	32.345
0.157582	5.23368	0.0486183	1.54245	0.311103	10.3464	0.482194	15.6863	0.580437	19.1069	0.851482	28.14	0.19659	7.69419	0.444124	14.7947	0.713514	23.6764	0.943801	31.355
0.162347	5.23011	0.0496191	1.55192	0.312227	10.1898	0.48306	15.2522	0.581729	18.5796	0.852285	27.3252	0.20003	7.55339	0.445637	14.3982	0.714427	22.9957	0.944149	30.4249
0.1671	5.22636	0.0503561	1.55875	0.313127	10.0704	0.483961	14.844	0.583055	18.0838	0.853111	26.5583	0.203521	7.42402	0.447189	14.0262	0.715366	22.3555	0.94451	29.5493
0.17184	5.22243	0.0508283	1.56306	0.313795	9.98507	0.484895	14.4595	0.584415	17.6169	0.85396	25.8354	0.20706	7.30485	0.448781	13.6765	0.716332	21.7524	0.944885	28.7238
