Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
469  Points		496  Points		234  Points		199  Points		186  Points		130  Points		339  Points		212  Points		174  Points		109  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00234496	5.15964	0.000411344	0.175125	0.279519	506.55	0.467431	615.795	0.559023	1084.26	0.838528	1825.45	0.139796	224.942	0.419264	2531.56	0.698773	2203.2	0.934849	5961.48
0.00715219	5.15966	0.000799205	0.243619	0.279587	188.464	0.467458	276.477	0.559065	386.288	0.838552	602.819	0.140013	90.1467	0.419296	382.112	0.698796	559.548	0.934855	858.839
0.0119591	5.1595	0.00131077	0.311181	0.279718	115.815	0.467506	178.27	0.559146	235.037	0.838599	361.038	0.140415	56.5083	0.419375	206.69	0.698846	320.49	0.93487	462.76
0.0167653	5.15926	0.00194229	0.377587	0.27991	83.6327	0.467575	131.557	0.559268	168.929	0.83867	257.7	0.141	41.2697	0.419501	141.69	0.698923	224.572	0.934894	316.709
0.021571	5.15897	0.00268922	0.442623	0.280164	65.4804	0.467664	104.253	0.559429	131.867	0.838764	200.367	0.141765	32.6026	0.419675	107.819	0.699027	172.858	0.934928	240.738
0.0263757	5.1586	0.00354648	0.50611	0.28048	53.8319	0.467775	86.3444	0.559629	108.161	0.838882	163.914	0.142704	27.0275	0.419896	87.0414	0.699159	140.516	0.934971	194.167
0.0311792	5.15816	0.00450853	0.567895	0.280857	45.7274	0.467906	73.6949	0.559869	91.6953	0.839024	138.692	0.143813	23.1522	0.420163	72.9985	0.699317	118.381	0.935023	162.698
0.0359814	5.15762	0.00556961	0.627864	0.281295	39.7665	0.468059	64.2856	0.560148	79.5954	0.839189	120.207	0.145087	20.3108	0.420478	62.8754	0.699503	102.281	0.935084	140.01
0.040782	5.15702	0.00672366	0.685918	0.281794	35.2006	0.468233	57.0138	0.560467	70.3296	0.839377	106.077	0.146519	18.1447	0.42084	55.2343	0.699716	90.0451	0.935155	122.879
0.0455807	5.15635	0.00796455	0.741985	0.282353	31.5934	0.468429	51.2262	0.560824	63.0081	0.83959	94.9267	0.148103	16.4436	0.421248	49.2637	0.699956	80.4323	0.935235	109.486
0.0503775	5.15559	0.0092862	0.796019	0.282971	28.6734	0.468646	46.511	0.561221	57.078	0.839826	85.9042	0.149832	15.076	0.421702	44.4713	0.700223	72.6816	0.935325	98.7279
0.055172	5.15476	0.0106827	0.848002	0.283649	26.2626	0.468886	42.5961	0.561657	52.1781	0.840085	78.4539	0.151699	13.9556	0.422203	40.5409	0.700516	66.3003	0.935424	89.8974
0.059964	5.15384	0.0121483	0.897929	0.284385	24.2398	0.469147	39.294	0.562131	48.0622	0.840368	72.1984	0.153699	13.0233	0.42275	37.26	0.700837	60.9556	0.935532	82.5191
0.0647532	5.15283	0.0136772	0.945809	0.285178	22.5191	0.469431	36.4717	0.562644	44.5567	0.840674	66.872	0.155822	12.2372	0.423343	34.4808	0.701185	56.4143	0.935651	76.2623
0.0695394	5.15175	0.0152645	0.991676	0.286029	21.0385	0.469738	34.0321	0.563196	41.5357	0.841004	62.2823	0.158064	11.5669	0.423982	32.0971	0.701559	52.5084	0.935779	70.8894
0.0743224	5.15058	0.0169048	1.03556	0.286936	19.7516	0.470068	31.9026	0.563785	38.9059	0.841357	58.2868	0.160418	10.9899	0.424666	30.0307	0.70196	49.1136	0.935917	66.2256
0.0791019	5.14933	0.0185936	1.07752	0.287899	18.6235	0.470421	30.0278	0.564413	36.5962	0.841733	54.7772	0.162556	10.5495	0.425395	28.2228	0.702388	46.1361	0.936064	62.1394
0.0838775	5.14798	0.0203266	1.1176	0.288917	17.627	0.470799	28.365	0.565078	34.5521	0.842133	51.6704	0.164438	10.213	0.426169	26.6282	0.702843	43.5036	0.936222	58.5299
0.0886491	5.14654	0.0220995	1.15587	0.289989	16.7408	0.4712	26.8803	0.565781	32.7304	0.842556	48.9009	0.166035	9.95815	0.426987	25.2116	0.703324	41.1597	0.93639	55.3183
0.0934163	5.14501	0.0239087	1.19239	0.291113	15.9479	0.471626	25.5468	0.566521	31.0971	0.843002	46.4168	0.167322	9.77019	0.42785	23.9453	0.703832	39.0597	0.936568	52.4423
0.0981789	5.14339	0.0257507	1.22723	0.29229	15.2348	0.472076	24.3427	0.567298	29.6247	0.843472	44.1764	0.168282	9.63897	0.428757	22.8068	0.704366	37.1676	0.936757	49.8521
0.102936	5.14166	0.0276223	1.26046	0.293518	14.5903	0.472552	23.2502	0.568113	28.2908	0.843964	42.1456	0.168903	9.55792	0.429708	21.7781	0.704927	35.4542	0.936956	47.5072
0.107689	5.13984	0.0295205	1.29215	0.294797	14.0052	0.473054	22.2547	0.568963	27.0769	0.84448	40.2965	0.169803	9.44522	0.430702	20.8442	0.705513	33.8954	0.937166	45.3743
0.112435	5.13791	0.0314428	1.32236	0.296124	13.472	0.473582	21.344	0.56985	25.9677	0.845019	38.6059	0.170791	9.32756	0.431739	19.9929	0.706126	32.4713	0.937386	43.426
0.117176	5.13588	0.0333866	1.35116	0.297501	12.9842	0.474137	20.5079	0.570773	24.9505	0.84558	37.0543	0.172153	9.17516	0.432819	19.2139	0.706766	31.1655	0.937617	41.6395
0.12191	5.13373	0.0353498	1.37863	0.298924	12.5366	0.474719	19.7376	0.571732	24.0143	0.846165	35.6254	0.173902	8.99404	0.43394	18.4986	0.707431	29.9638	0.937859	39.9954
0.126637	5.13148	0.0373304	1.40483	0.300394	12.1245	0.475328	19.0259	0.572726	23.1501	0.846773	34.3053	0.176057	8.7908	0.435104	17.8397	0.708122	28.8544	0.938112	38.4774
0.131358	5.1291	0.0393264	1.42981	0.301909	11.744	0.475965	18.3665	0.573755	22.35	0.847403	33.0821	0.178637	8.57213	0.436309	17.2309	0.708839	27.8271	0.938376	37.0715
0.13607	5.12661	0.0413364	1.45365	0.303469	11.3918	0.476631	17.7539	0.57482	21.6073	0.848056	31.9457	0.181664	8.34434	0.437555	16.6668	0.709582	26.8734	0.938652	35.766
0.140774	5.12398	0.0433588	1.47639	0.305072	11.065	0.477327	17.1835	0.575918	20.9161	0.848732	30.8871	0.184759	8.13821	0.438842	16.1429	0.71035	25.9856	0.938939	34.5503
0.14547	5.12123	0.0453921	1.4981	0.306718	10.761	0.478051	16.6511	0.577052	20.2713	0.849431	29.8988	0.187917	7.95101	0.440169	15.6552	0.711144	25.1572	0.939237	33.4157
0.150157	5.11835	0.0471721	1.51622	0.308185	10.513	0.478807	16.1532	0.578219	19.6686	0.850152	28.974	0.191135	7.78044	0.441536	15.2001	0.711963	24.3825	0.939547	32.3543
0.154834	5.11532	0.0486948	1.5311	0.309461	10.3131	0.479592	15.6866	0.57942	19.104	0.850896	28.1069	0.194409	7.62456	0.442942	14.7747	0.712808	23.6566	0.93987	31.3592
0.159501	5.11215	0.0499573	1.54303	0.310532	10.1551	0.48041	15.2487	0.580654	18.5741	0.851662	27.2922	0.197736	7.48168	0.444387	14.3761	0.713678	22.9751	0.940204	30.4246
0.164157	5.10883	0.0509577	1.55223	0.31139	10.0346	0.481259	14.8369	0.581921	18.0759	0.85245	26.5255	0.201114	7.35037	0.445871	14.0021	0.714572	22.334	0.94055	29.545
0.168802	5.10535	0.0516942	1.55887	0.312027	9.94847	0.48214	14.449	0.583221	17.6067	0.853261	25.8027	0.20454	7.2294	0.447392	13.6504	0.715492	21.73	0.940908	28.7159
0.173435	5.1017	0.0521661	1.56306	0.312437	9.89436	0.483055	14.0832	0.584554	17.1642	0.854094	25.1201	0.208011	7.11768	0.448952	13.3194	0.716437	21.1599	0.941279	27.9329
0.178055	5.09789	0.052845	1.56901	0.31303	9.81796	0.484003	13.7377	0.585918	16.7461	0.854949	24.4746	0.211524	7.01427	0.450548	13.0072	0.717406	20.6211	0.941662	27.1925
0.182661	5.09389	0.0535837	1.57538	0.313679	9.7367	0.484985	13.4109	0.587315	16.3506	0.855826	23.8633	0.215077	6.91836	0.45218	12.7124	0.7184	20.1111	0.942058	26.4912
0.187253	5.08971	0.0545896	1.58388	0.314569	9.62908	0.486003	13.1015	0.588743	15.976	0.856725	23.2835	0.218669	6.82923	0.45385	12.4336	0.719419	19.6277	0.942466	25.826
0.191831	5.08534	0.0558637	1.59437	0.315708	9.49755	0.487055	12.8082	0.590202	15.6207	0.857646	22.7329	0.222297	6.74623	0.455554	12.1697	0.720462	19.1689	0.942888	25.1943
