Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Sym7		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
314  Points		314  Points		314  Points		299  Points		289  Points		234  Points		191  Points		130  Points		312  Points		310  Points		296  Points		274  Points		219  Points		187  Points		124  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
2.08006	2.42284	2.082	2.42416	0.520878	1.9018	0.866847	0.0600284	1.27521	-0.197531	1.32869	0.884924	1.73221	0.00968395	2.14468	-0.0351073	0.25492	1.88071	2.08825	2.12298	0.883579	0.907465	1.08673	0.190215	1.51388	-0.0562332	1.73162	0.549458	1.94991	0.0565425
2.07305	2.41795	2.075	2.4193	0.525679	1.90692	0.867035	0.0701825	1.27465	-0.18726	1.33129	0.910546	1.73224	0.0111174	2.14458	-0.0336748	0.259746	1.94512	2.08212	2.11399	0.88625	0.938322	1.0873	0.206737	1.51372	-0.0571599	1.73324	0.576127	1.95008	0.0608159
2.06607	2.413	2.06801	2.41437	0.529781	1.91043	0.867253	0.0814344	1.27413	-0.177177	1.33396	0.935906	1.73227	0.012699	2.14449	-0.0321537	0.265473	2.01049	2.07602	2.1057	0.889007	0.966441	1.08792	0.22424	1.51355	-0.0577864	1.73495	0.602179	1.95026	0.0652727
2.0591	2.40795	2.06103	2.40937	0.533177	1.9128	0.867506	0.093772	1.27363	-0.167236	1.33671	0.960977	1.73231	0.0144015	2.1444	-0.0305138	0.271377	2.06749	2.06994	2.098	0.891841	0.991829	1.0886	0.242712	1.51338	-0.0580461	1.73673	0.627641	1.95046	0.0699212
2.05214	2.40282	2.05407	2.40426	0.535866	1.91444	0.867796	0.107288	1.27316	-0.157462	1.33952	0.985702	1.73235	0.0162873	2.14431	-0.0288116	0.277433	2.11675	2.06388	2.09078	0.894744	1.0145	1.08933	0.262184	1.51321	-0.0579813	1.73858	0.652448	1.95067	0.0747777
2.04519	2.39764	2.04712	2.39907	0.537844	1.91535	0.868126	0.122049	1.27272	-0.147846	1.34241	1.01009	1.7324	0.0183646	2.14423	-0.027043	0.283622	2.15909	2.05785	2.08394	0.89771	1.03449	1.09011	0.282784	1.51305	-0.0575595	1.7405	0.676647	1.95089	0.0798751
2.03827	2.39236	2.04019	2.39384	0.539111	1.91575	0.868502	0.138075	1.2723	-0.138371	1.34536	1.03414	1.73246	0.020591	2.14415	-0.0252002	0.289924	2.19516	2.05183	2.07751	0.900729	1.05186	1.09096	0.304526	1.51288	-0.0567743	1.74249	0.700212	1.95113	0.0852204
2.03136	2.38702	2.03328	2.38851	0.540932	1.9163	0.868925	0.155404	1.27192	-0.129004	1.34839	1.05784	1.73252	0.0229989	2.14408	-0.0233259	0.296321	2.22555	2.04583	2.07136	0.903795	1.0666	1.09187	0.327387	1.51272	-0.0556713	1.74455	0.723036	1.95138	0.0908278
2.02446	2.38158	2.02637	2.38311	0.542912	1.9168	0.869401	0.174054	1.27156	-0.119735	1.35148	1.08115	1.73259	0.0255946	2.14402	-0.021447	0.302798	2.25085	2.03985	2.06549	0.906899	1.07875	1.09286	0.35149	1.51256	-0.054225	1.74668	0.745198	1.95165	0.0967257
2.01758	2.37608	2.01949	2.37763	0.545605	1.91711	0.869932	0.194116	1.27122	-0.110603	1.35464	1.10405	1.73267	0.0283904	2.14396	-0.0195588	0.309342	2.27148	2.03388	2.0599	0.910035	1.08843	1.09391	0.376851	1.51241	-0.052384	1.74886	0.766675	1.95194	0.102913
2.01071	2.37051	2.01262	2.37204	0.549011	1.91707	0.870524	0.215544	1.27092	-0.101513	1.35787	1.12653	1.73276	0.0314112	2.14391	-0.0175936	0.315939	2.28781	2.02793	2.05454	0.913196	1.09563	1.09504	0.403443	1.51226	-0.050221	1.75111	0.787428	1.95225	0.109385
2.00386	2.36487	2.00577	2.36642	0.55313	1.91633	0.871179	0.238417	1.27064	-0.0924471	1.36116	1.1486	1.73285	0.0346483	2.14386	-0.0156499	0.322577	2.30018	2.02199	2.04949	0.916373	1.10041	1.09624	0.431327	1.51211	-0.0477064	1.75342	0.807434	1.95257	0.116195
1.99703	2.35913	1.99893	2.36074	0.557959	1.91448	0.871903	0.26278	1.27038	-0.0834887	1.36452	1.17018	1.73296	0.0380842	2.14382	-0.0136904	0.329245	2.30885	2.01607	2.04466	0.919561	1.10288	1.09753	0.460511	1.51198	-0.0447805	1.75578	0.826702	1.95292	0.123389
