Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
403  Points		403  Points		395  Points		364  Points		250  Points		146  Points		409  Points		380  Points		352  Points		264  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.480684	2.7008	0.481021	2.7007	1.04443	2.68786	1.14645	2.94327					0.985599	2.53847	0.645267	4.46118	1.28536	3.29903		
0.476992	2.70197	0.477328	2.70186	1.04806	2.68723	1.14806	2.93652					0.988813	2.53731	0.642632	4.48774	1.28685	3.29067		
0.473302	2.70317	0.473638	2.70306	1.05169	2.68658	1.14968	2.92987					0.991982	2.53605	0.640041	4.51516	1.28833	3.28233		
0.469614	2.7044	0.46995	2.70429	1.05531	2.68592	1.15133	2.92331					0.995106	2.53469	0.637497	4.54347	1.2898	3.27403		
0.46593	2.70567	0.466265	2.70556	1.05892	2.68525	1.15299	2.91684					0.998185	2.53322	0.635001	4.57272	1.29125	3.26575		
0.462249	2.70699	0.462584	2.70686	1.06252	2.68456	1.15467	2.91046					1.00122	2.53165	0.632555	4.60295	1.2927	3.25751		
0.458571	2.70834	0.458906	2.70822	1.06612	2.68386	1.15637	2.90419					1.00421	2.52998	0.630161	4.63421	1.29413	3.24931		
0.454898	2.70975	0.455233	2.70962	1.0697	2.68314	1.15809	2.898					1.00717	2.52823	0.627822	4.66653	1.29556	3.24115		
0.451229	2.7112	0.451563	2.71107	1.07328	2.6824	1.15983	2.89192					1.01008	2.52639	0.625537	4.69998	1.29698	3.23302		
0.447565	2.71272	0.447899	2.71258	1.07684	2.68163	1.1616	2.88593					1.01296	2.52447	0.62331	4.73459	1.29839	3.22494		
0.443907	2.71429	0.44424	2.71414	1.0804	2.68085	1.16338	2.88003					1.0158	2.52249	0.621142	4.77042	1.29979	3.2169		
0.440254	2.71592	0.440587	2.71577	1.08394	2.68005	1.16519	2.87424					1.01862	2.52044	0.619034	4.80753	1.30119	3.2089		
0.436608	2.71763	0.43694	2.71747	1.08747	2.67922	1.16702	2.86854					1.0214	2.51834	0.616988	4.84596	1.30259	3.20095		
0.432969	2.71941	0.433301	2.71925	1.09099	2.67836	1.16888	2.86295					1.02417	2.5162	0.615006	4.88578	1.30398	3.19304		
0.429338	2.72127	0.429669	2.7211	1.0945	2.67748	1.17076	2.85745					1.02691	2.51402	0.613088	4.92704	1.30537	3.18518		
0.425715	2.72322	0.426045	2.72304	1.09799	2.67656	1.17267	2.85206					1.02963	2.5118	0.611237	4.96981	1.30675	3.17737		
0.422102	2.72527	0.42243	2.72508	1.10146	2.67561	1.1746	2.84677					1.03233	2.50956	0.609453	5.01415	1.30814	3.16961		
0.418498	2.72742	0.418826	2.72722	1.10492	2.67463	1.17656	2.84159					1.03502	2.5073	0.607737	5.06012	1.30952	3.1619		
0.414905	2.72968	0.415232	2.72947	1.10836	2.67362	1.17856	2.83651					1.0377	2.50503	0.606091	5.1078	1.3109	3.15424		
0.411324	2.73206	0.411649	2.73184	1.11178	2.67256	1.18058	2.83154					1.04037	2.50275	0.604515	5.15725	1.31228	3.14663		
0.407755	2.73458	0.40808	2.73434	1.11518	2.67147	1.18263	2.82668					1.04303	2.50047	0.60301	5.20855	1.31366	3.13907		
0.404201	2.73724	0.404524	2.73699	1.11856	2.67034	1.18472	2.82193					1.04568	2.49818	0.601576	5.26177	1.31503	3.13156		
0.400661	2.74005	0.400983	2.73979	1.12192	2.66916	1.18684	2.81729					1.04833	2.49591	0.600215	5.31699	1.31641	3.12411		
0.397138	2.74303	0.397459	2.74276	1.12525	2.66793	1.18899	2.81277					1.05098	2.49364	0.598927	5.37429	1.31779	3.11671		
0.393634	2.7462	0.393952	2.74591	1.12856	2.66665	1.19118	2.80836					1.05362	2.49139	0.597711	5.43375	1.31918	3.10937		
0.390148	2.74958	0.390465	2.74926	1.13185	2.66533	1.19341	2.80407					1.05627	2.48915	0.596568	5.49547	1.32056	3.10208		
0.386685	2.75317	0.386999	2.75284	1.13511	2.66395	1.19567	2.79989					1.05892	2.48693	0.595498	5.55954	1.32195	3.09484		
0.383244	2.75701	0.383557	2.75665	1.13834	2.66251	1.19798	2.79584					1.06157	2.48473	0.594502	5.62605	1.32334	3.08766		
0.379829	2.76111	0.380139	2.76073	1.14154	2.66102	1.20032	2.79191					1.06422	2.48255	0.593578	5.6951	1.32473	3.08053		
0.376442	2.76551	0.376749	2.76509	1.14472	2.65947	1.20271	2.78809					1.06687	2.48039	0.592727	5.7668	1.32612	3.07346		
0.373085	2.77022	0.37339	2.76978	1.14786	2.65786	1.20513	2.78441					1.06954	2.47826	0.591948	5.84125	1.32752	3.06644		
0.369762	2.77529	0.370063	2.77481	1.15097	2.65618	1.2076	2.78084					1.0722	2.47616	0.591241	5.91857	1.32892	3.05948		
0.366474	2.78074	0.366772	2.78022	1.15405	2.65445	1.21012	2.7774					1.07488	2.47409	0.590605	5.99888	1.33033	3.05258		
0.363226	2.78661	0.36352	2.78606	1.15709	2.65265	1.21268	2.77408					1.07756	2.47204	0.59004	6.08231	1.33174	3.04573		
0.360021	2.79295	0.360311	2.79235	1.16011	2.65078	1.21528	2.77089					1.08024	2.47003	0.589545	6.16899	1.33316	3.03893		
0.356863	2.7998	0.357149	2.79915	1.16309	2.64885	1.21793	2.76781					1.08294	2.46805	0.589118	6.25906	1.33458	3.03219		
0.353756	2.80721	0.354037	2.80651	1.16603	2.64686	1.22062	2.76486					1.08564	2.4661	0.58876	6.35267	1.336	3.02551		
0.350703	2.81524	0.350979	2.81448	1.16894	2.6448	1.22336	2.76203					1.08835	2.46418	0.588469	6.44998	1.33744	3.01889		
0.347711	2.82393	0.347981	2.82311	1.17182	2.64268	1.22614	2.75932					1.09108	2.46229	0.588245	6.55117	1.33887	3.01232		
0.344783	2.83337	0.345047	2.83247	1.17466	2.6405	1.22896	2.75672					1.09381	2.46044	0.588086	6.65639	1.34032	3.0058		
0.341924	2.8436	0.342182	2.84263	1.17747	2.63826	1.23183	2.75424					1.09655	2.45862	0.587991	6.76586	1.34177	2.99934		
0.339139	2.85471	0.33939	2.85366	1.18025	2.63596	1.23474	2.75187					1.0993	2.45684	0.587959	6.87976	1.34322	2.99294		
0.336434	2.86677	0.336677	2.86563	1.183	2.63361	1.2377	2.74961					1.10206	2.45509	0.58799	6.99831	1.34468	2.98659		
0.333812	2.87984	0.334047	2.87861	1.18572	2.6312	1.24069	2.74744					1.10483	2.45338	0.588082	7.12175	1.34615	2.9803		
0.331278	2.89402	0.331505	2.89268	1.18841	2.62875	1.24372	2.74538					1.10762	2.4517	0.588211	7.23349	1.34763	2.97407		
0.328837	2.90939	0.329056	2.90793	1.19107	2.62625	1.24679	2.74342					1.11041	2.45006	0.588356	7.33195	1.34911	2.96789		
0.326493	2.92601	0.326702	2.92444	1.1937	2.6237	1.2499	2.74155					1.11321	2.44845	0.5885	7.41569	1.3506	2.96176		
0.324248	2.94397	0.324448	2.94228	1.19631	2.62112	1.25304	2.73977					1.11603	2.44688	0.58863	7.48343	1.3521	2.95569		
0.322106	2.96336	0.322297	2.96153	1.19889	2.6185	1.25622	2.73807					1.11886	2.44534	0.588733	7.53412	1.35361	2.94968		
0.320068	2.98424	0.320249	2.98227	1.20145	2.61585	1.25942	2.73646					1.1217	2.44384	0.588835	7.58144	1.35512	2.94372		
0.318136	3.00669	0.318308	3.00458	1.204	2.61317	1.26266	2.73492					1.12455	2.44237	0.58891	7.61474	1.35664	2.93781		
0.316311	3.03079	0.316473	3.02852	1.20652	2.61047	1.26593	2.73345					1.12742	2.44094	0.589032	7.66743	1.35817	2.93196		
0.314593	3.05659	0.314745	3.05417	1.20902	2.60774	1.26923	2.73205					1.13029	2.43954	0.589209	7.74037	1.35971	2.92617		
0.312981	3.08419	0.313124	3.0816	1.21151	2.60499	1.27255	2.73072					1.13318	2.43818	0.589452	7.83482	1.36126	2.92043		
0.311475	3.11363	0.311608	3.11087	1.21398	2.60223	1.2759	2.72944					1.13608	2.43686	0.589772	7.95242	1.36282	2.91474		
0.310073	3.14499	0.310196	3.14205	1.21644	2.59946	1.27927	2.72823					1.13899	2.43556	0.590186	8.09529	1.36438	2.90911		
0.308773	3.17834	0.308887	3.17521	1.21888	2.59668	1.28266	2.72707					1.14192	2.43431	0.590709	8.26612	1.36596	2.90353		
0.307573	3.21373	0.307679	3.21042	1.22132	2.59389	1.28607	2.72596					1.14486	2.43308	0.591284	8.44473	1.36754	2.898		
0.306472	3.25126	0.306568	3.24775	1.22374	2.5911	1.2895	2.7249					1.14781	2.43189	0.591908	8.63157	1.36913	2.89253		
0.305466	3.29098	0.305553	3.28726	1.22616	2.5883	1.29296	2.72389					1.15077	2.43073	0.592581	8.82719	1.37074	2.88712		
0.304553	3.33297	0.304632	3.32905	1.22857	2.58551	1.29643	2.72292					1.15374	2.42961	0.593302	9.03212	1.37235	2.88176		
0.303731	3.37733	0.303802	3.37319	1.23097	2.58272	1.29991	2.72198					1.15673	2.42852	0.594069	9.24698	1.37397	2.87645		
0.302998	3.42413	0.303061	3.41976	1.23337	2.57993	1.30341	2.72109					1.15973	2.42747	0.594881	9.47244	1.37561	2.87119		
0.30235	3.47347	0.302406	3.46886	1.23576	2.57716	1.30693	2.72023					1.16275	2.42644	0.595738	9.70923	1.37725	2.86599		
0.301786	3.52545	0.301834	3.5206	1.23815	2.57439	1.31045	2.7194					1.16577	2.42545	0.596638	9.95815	1.37891	2.86084		
0.301304	3.58018	0.301344	3.57507	1.24053	2.57163	1.314	2.71861					1.16881	2.42449	0.597579	10.2201	1.38057	2.85574		
0.3009	3.63777	0.300934	3.6324	1.24292	2.56889	1.31755	2.71785					1.17186	2.42356	0.598562	10.496	1.38225	2.8507		
0.300574	3.69836	0.300601	3.69272	1.2453	2.56616	1.32111	2.71711					1.17492	2.42267	0.599585	10.7869	1.38394	2.84571		
0.300323	3.76209	0.300343	3.75615	1.24768	2.56344	1.32469	2.7164					1.178	2.4218	0.600647	11.0941	1.38564	2.84078		
0.300144	3.82909	0.300158	3.82284	1.25007	2.56074	1.32827	2.71571					1.18109	2.42096	0.601746	11.4189	1.38735	2.83589		
0.300037	3.89952	0.300044	3.89296	1.25245	2.55806	1.33186	2.71504					1.18419	2.42016	0.602882	11.7626	1.38907	2.83106		
0.299999	3.97357	0.3	3.96667	1.25483	2.5554	1.33547	2.7144					1.1873	2.41938	0.604054	12.127	1.39081	2.82629		
0.300029	4.05142	0.300023	4.04416	1.25722	2.55275	1.33908	2.71378					1.19043	2.41864	0.60526	12.5138	1.39256	2.82156		
0.300108	4.12251	0.300113	4.12564	1.25961	2.55013	1.34269	2.71317					1.19356	2.41792	0.6065	12.9251	1.39432	2.8169		
0.300215	4.18562	0.300267	4.21131	1.262	2.54753	1.34632	2.71258					1.19671	2.41723	0.607773	13.3633	1.39609	2.81228		
0.300329	4.23963	0.300483	4.30142	1.26439	2.54495	1.34995	2.71201					1.19987	2.41658	0.609076	13.8309	1.39788	2.80772		
0.300436	4.28353	0.30076	4.39623	1.26679	2.54239	1.35359	2.71146					1.20305	2.41594	0.61041	14.3309	1.39968	2.80321		
0.300524	4.31651	0.301097	4.49601	1.2692	2.53986	1.35723	2.71092					1.20623	2.41534	0.611772	14.8667	1.4015	2.79875		
0.300612	4.34738	0.301492	4.60106	1.2716	2.53734	1.36088	2.71039					1.20943	2.41476	0.613162	15.4421				
0.300677	4.36917	0.301942	4.71173	1.27402	2.53486	1.36453	2.70987					1.21264	2.41421	0.614579	16.0616				
0.300784	4.40372	0.302448	4.82837	1.27644	2.5324	1.36819	2.70937					1.21586	2.41369	0.616021	16.7304				
0.300943	4.45173	0.303006	4.95137	1.27886	2.52996	1.37185	2.70888					1.21909	2.41319	0.617487	17.4544				
0.301163	4.51419	0.303616	5.08118	1.28129	2.52755	1.37552	2.7084					1.22234	2.41272	0.618975	18.2407				
0.301458	4.59242	0.304275	5.21827	1.28373	2.52517	1.37919	2.70793					1.22559	2.41227	0.620483	19.0975				
0.301844	4.68813	0.304983	5.36316	1.28617	2.52282	1.38286	2.70747					1.22886	2.41185	0.622011	20.0345				
0.302338	4.80349	0.305737	5.51644	1.28862	2.52049	1.38654	2.70701					1.23214	2.41145	0.623555	21.0635				
0.302885	4.92513	0.306536	5.67875	1.29108	2.51819	1.39021	2.70657					1.23542	2.41108	0.625115	22.1985				
0.303484	5.05348	0.307378	5.85079	1.29355	2.51592	1.39389	2.70613					1.23872	2.41072	0.626687	23.4566				
0.304134	5.18901	0.308261	6.03336	1.29602	2.51368	1.39758	2.7057					1.24203	2.41039	0.628269	24.8588				
0.304831	5.33222	0.309184	6.22734	1.29851	2.51147	1.40126	2.70527					1.24535	2.41009	0.629857	26.4312				
0.305576	5.4837	0.310143	6.43371	1.30101	2.50929							1.24869	2.4098	0.631449	28.2064				
0.306366	5.64407	0.311009	6.62451	1.30351	2.50714							1.25203	2.40954	0.63304	30.2263				
0.307199	5.81401	0.311767	6.79586	1.30603	2.50503							1.25538	2.4093	0.634625	32.5449				
0.308073	5.99431	0.312407	6.94402	1.30856	2.50296							1.25874	2.40908	0.636199	35.2336				
0.308988	6.18583	0.312921	7.06555	1.31111	2.50094							1.26211	2.40888	0.637754	38.3884				
0.30994	6.38953	0.313304	7.1575	1.31368	2.49896							1.2655	2.4087	0.639283	42.1417				
0.310928	6.60647	0.313659	7.24411	1.31628	2.49704							1.26889	2.40854	0.640774	46.6816				
0.31195	6.83789	0.313908	7.30552	1.31891	2.4952							1.27229	2.40839	0.642215	52.2845				
0.313003	7.08515	0.3143	7.40346	1.32159	2.49346							1.2757	2.40827	0.643592	59.3735				
0.314086	7.34979	0.314838	7.54066	1.32435	2.49188							1.27912	2.40816	0.644885	68.6315				
0.315196	7.63359	0.315527	7.72114	1.32723	2.49053							1.28255	2.40808	0.646074	81.2368				
0.31633	7.93856	0.316373	7.95043	1.33028	2.48951							1.28599	2.40801	0.647131	99.412				
0.317486	8.26703	0.31738	8.23607	1.33355	2.48892							1.28943	2.40795	0.648029	127.912				
0.318662	8.62168	0.318554	8.5882	1.33704	2.48872							1.29289	2.40792	0.648739	179.069				
0.319853	9.0056	0.319744	8.96931	1.34069	2.48882							1.29635	2.4079	0.649232	297.886				
0.321058	9.42243	0.320948	9.38298	1.34443	2.48911							1.29983	2.40789	0.649486	882.349				
0.322272	9.87645	0.322161	9.83341	1.34825	2.48951							1.30331	2.4079						
0.323493	10.3727	0.323381	10.3256	1.3521	2.48999							1.3068	2.40793						
0.324716	10.9172	0.324605	10.8654	1.35597	2.49051							1.3103	2.40797						
0.325938	11.5171	0.325827	11.46	1.35987	2.49105							1.3138	2.40802						
0.327154	12.1814	0.327044	12.1179	1.36377	2.49162							1.31732	2.40809						
0.32836	12.9207	0.328251	12.8499	1.36769	2.4922							1.32084	2.40818						
0.329551	13.7484	0.329443	13.6689	1.37161	2.49279							1.32437	2.40827						
0.330721	14.6813	0.330615	14.5914	1.37553	2.49338							1.3279	2.40838						
0.331866	15.7406	0.331762	15.6382	1.37946	2.49398							1.33144	2.4085						
0.332979	16.9541	0.332879	16.8363	1.3834	2.49458							1.335	2.40864						
0.334054	18.358	0.333957	18.221	1.38733	2.49519							1.33855	2.40878						
0.335085	20.0012	0.334993	19.8399	1.39127	2.49579							1.34212	2.40894						
0.336065	21.9509	0.335978	21.7583	1.39521	2.4964							1.34569	2.40911						
0.336987	24.3023	0.336906	24.0681	1.39915	2.497							1.34927	2.40929						
0.337845	27.1949	0.33777	26.904	1.4031	2.4976							1.35285	2.40948						
0.338631	30.8415	0.338563	30.4703									1.35644	2.40968						
0.339339	35.5837	0.339278	35.0933									1.36004	2.40989						
0.339962	42.007	0.339909	41.3288									1.36364	2.41011						
0.340494	51.205	0.340449	50.2054									1.36725	2.41034						
0.340929	65.4846	0.340893	63.8645									1.37087	2.41058						
0.341262	90.6921	0.341236	87.6227									1.37449	2.41083						
0.341491	147.227	0.341475	139.32									1.37812	2.41109						
0.341612	389.917	0.341605	339.018									1.38175	2.41136						
												1.38539	2.41163						
												1.38903	2.41191						
												1.39268	2.41221						
												1.39634	2.4125						
												1.39999	2.41281						
												1.40366	2.41312						
