Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.347862	2.9082	0.348465	2.90396	1.16345	2.67245	1.24534	2.86818					1.10254	2.53987	0.611301	6.31702	1.38333	3.17954		
0.345644	2.92495	0.346222	2.92039	1.16706	2.67188	1.24726	2.86309					1.10554	2.53833	0.610943	6.40891	1.3849	3.17261		
0.343521	2.94293	0.344074	2.93804	1.17066	2.67129	1.2492	2.85807					1.10851	2.53674	0.610642	6.50424	1.38646	3.16571		
0.341493	2.96219	0.342021	2.95696	1.17425	2.67068	1.25115	2.85312					1.11145	2.5351	0.610397	6.60314	1.38802	3.15887		
0.339562	2.98278	0.340064	2.97719	1.17783	2.67006	1.25313	2.84825					1.11436	2.53341	0.610206	6.70579	1.38958	3.15206		
0.337728	3.00476	0.338204	2.9988	1.1814	2.66942	1.25512	2.84345					1.11726	2.53168	0.61007	6.81235	1.39114	3.14529		
0.335989	3.02819	0.336441	3.02184	1.18496	2.66877	1.25713	2.83873					1.12013	2.52992	0.609987	6.923	1.39269	3.13857		
0.334347	3.0531	0.334773	3.04635	1.18851	2.66809	1.25916	2.83408					1.12299	2.52814	0.609956	7.03794	1.39425	3.13189		
0.332798	3.07955	0.333199	3.07239	1.19205	2.66739	1.26122	2.8295					1.12583	2.52633	0.609976	7.15737	1.39581	3.12526		
0.331343	3.10759	0.33172	3.1	1.19558	2.66667	1.26329	2.82501					1.12866	2.5245	0.610045	7.2815	1.39736	3.11867		
0.329979	3.13726	0.330332	3.12924	1.19909	2.66592	1.26539	2.82059					1.13148	2.52265	0.610163	7.41058	1.39892	3.11212		
0.328705	3.16863	0.329034	3.16015	1.20259	2.66515	1.2675	2.81625					1.13429	2.5208	0.610329	7.54486	1.40048	3.10562		
0.327519	3.20174	0.327824	3.1928	1.20608	2.66435	1.26964	2.81199					1.13709	2.51894	0.610541	7.68459				
0.326418	3.23666	0.326702	3.22723	1.20955	2.66353	1.27181	2.80781					1.13988	2.51708	0.610762	7.81104				
0.325402	3.27344	0.325664	3.26351	1.213	2.66267	1.274	2.80371					1.14267	2.51522	0.610978	7.92244				
0.324469	3.31213	0.324708	3.30169	1.21644	2.66179	1.27621	2.79969					1.14545	2.51337	0.611174	8.01716				
0.323616	3.35283	0.323834	3.34185	1.21986	2.66087	1.27846	2.79575					1.14824	2.51152	0.611341	8.09378				
0.322841	3.39558	0.323039	3.38405	1.22326	2.65991	1.28072	2.7919					1.15102	2.50968	0.61147	8.15111				
0.322144	3.44047	0.322321	3.42837	1.22665	2.65892	1.28302	2.78814					1.1538	2.50785	0.611593	8.20462				
0.321522	3.48759	0.321679	3.47489	1.23001	2.6579	1.28535	2.78446					1.15658	2.50603	0.611681	8.24229				
0.320973	3.53702	0.321112	3.5237	1.23335	2.65683	1.2877	2.78087					1.15936	2.50423	0.611824	8.30188				
0.320497	3.58886	0.320617	3.57489	1.23667	2.65572	1.29009	2.77737					1.16215	2.50244	0.612026	8.38437				
0.320092	3.64321	0.320193	3.62856	1.23996	2.65457	1.29251	2.77395					1.16494	2.50067	0.612295	8.4912				
0.319756	3.70017	0.319839	3.68482	1.24324	2.65338	1.29496	2.77063					1.16773	2.49893	0.61264	8.62422				
0.319489	3.75988	0.319553	3.74378	1.24648	2.65214	1.29745	2.7674					1.17052	2.4972	0.613072	8.78586				
0.319288	3.82244	0.319335	3.80558	1.24971	2.65086	1.29996	2.76427					1.17332	2.49549	0.613602	8.9792				
0.319153	3.88801	0.319183	3.87034	1.2529	2.64952	1.30252	2.76122					1.17613	2.4938	0.614169	9.18142				
0.319083	3.95672	0.319095	3.9382	1.25607	2.64815	1.30511	2.75827					1.17894	2.49214	0.614771	9.3931				
0.319075	4.02874	0.319071	4.00933	1.25922	2.64672	1.30773	2.75541					1.18176	2.4905	0.615406	9.61485				
0.319131	4.10424	0.31911	4.08389	1.26233	2.64524	1.3104	2.75265					1.18459	2.48888	0.616075	9.84735				
0.319247	4.18339	0.31921	4.16205	1.26542	2.64371	1.3131	2.74998					1.18742	2.48729	0.616774	10.0914				
0.319423	4.26639	0.319371	4.24401	1.26848	2.64214	1.31583	2.74741					1.19026	2.48572	0.617504	10.3477				
0.319625	4.34203	0.319591	4.32999	1.27151	2.64051	1.31861	2.74493					1.19311	2.48418	0.618262	10.6172				
0.319832	4.40907	0.319869	4.4202	1.27451	2.63884	1.32142	2.74254					1.19596	2.48266	0.619048	10.9008				
0.320027	4.46635	0.320204	4.51489	1.27749	2.63712	1.32427	2.74025					1.19882	2.48117	0.619859	11.1998				
0.320197	4.51287	0.320596	4.61432	1.28044	2.63535	1.32715	2.73804					1.2017	2.47971	0.620696	11.5152				
0.32033	4.54779	0.321043	4.71878	1.28336	2.63354	1.33008	2.73593					1.20458	2.47827	0.621555	11.8484				
0.320459	4.58046	0.321544	4.82859	1.28625	2.63168	1.33304	2.7339					1.20746	2.47686	0.622437	12.2009				
0.320552	4.6035	0.322099	4.94408	1.28912	2.62979	1.33603	2.73195					1.21036	2.47547	0.623339	12.5744				
0.320703	4.64002	0.322706	5.06562	1.29196	2.62785	1.33906	2.73009					1.21327	2.47411	0.624259	12.9706				
0.32092	4.69074	0.323364	5.19362	1.29478	2.62587	1.34213	2.72831					1.21618	2.47278	0.625197	13.3917				
0.321213	4.75666	0.324072	5.32852	1.29758	2.62386	1.34522	2.72661					1.21911	2.47147	0.62615	13.84				
0.321594	4.83915	0.324828	5.4708	1.30035	2.62182	1.34836	2.72498					1.22204	2.47019	0.627117	14.3182				
0.322079	4.93993	0.325633	5.621	1.3031	2.61974	1.35152	2.72343					1.22499	2.46894	0.628095	14.8292				
0.322684	5.06126	0.326484	5.7797	1.30583	2.61764	1.35471	2.72194					1.22794	2.46772	0.629084	15.3766				
0.32334	5.18902	0.327381	5.94754	1.30855	2.61551	1.35793	2.72053					1.23091	2.46652	0.63008	15.9642				
0.324046	5.32367	0.328323	6.12526	1.31124	2.61336	1.36118	2.71917					1.23388	2.46534	0.631083	16.5965				
0.324801	5.46568	0.329307	6.31364	1.31392	2.61119	1.36445	2.71788					1.23686	2.4642	0.632089	17.2788				
0.325604	5.61559	0.330333	6.51356	1.31659	2.609	1.36776	2.71664					1.23986	2.46308	0.633096	18.0173				
0.326454	5.77398	0.3314	6.72602	1.31923	2.60679	1.37108	2.71546					1.24286	2.46199	0.634103	18.8189				
0.327349	5.9415	0.332505	6.95212	1.32187	2.60457	1.37443	2.71434					1.24587	2.46092	0.635106	19.6922				
0.328289	6.11886	0.3335	7.16123	1.32449	2.60234	1.3778	2.71326					1.24889	2.45988	0.636102	20.6472				
0.329272	6.30684	0.334369	7.3491	1.32711	2.6001	1.38119	2.71223					1.25193	2.45886	0.63709	21.6957				
0.330296	6.50635	0.335102	7.51161	1.32971	2.59785	1.3846	2.71125					1.25497	2.45787	0.638065	22.8522				
0.331362	6.71835	0.335691	7.64495	1.3323	2.5956	1.38803	2.7103					1.25802	2.45691	0.639025	24.1341				
0.332466	6.94395	0.33613	7.74587	1.33489	2.59335	1.39148	2.7094					1.26109	2.45597	0.639967	25.5632				
0.333608	7.18438	0.336536	7.84093	1.33747	2.59109	1.39495	2.70853					1.26416	2.45505	0.640887	27.1662				
0.334786	7.44105	0.336821	7.90836	1.34004	2.58884	1.39843	2.7077					1.26725	2.45416	0.64178	28.977				
0.335998	7.71552	0.33727	8.01592	1.34261	2.58659	1.40192	2.70691					1.27034	2.4533	0.642645	31.0388				
0.337244	8.00959	0.337886	8.16664	1.34517	2.58434							1.27345	2.45245	0.643477	33.408				
0.33852	8.3253	0.338676	8.36499	1.34773	2.5821							1.27656	2.45164	0.644271	36.1588				
0.339826	8.66498	0.339646	8.61715	1.35029	2.57986							1.27968	2.45085	0.645025	39.3922				
0.341158	9.03135	0.340802	8.93151	1.35284	2.57763							1.28282	2.45008	0.645733	43.2476				
0.342515	9.4275	0.342153	9.31945	1.3554	2.57541							1.28596	2.44933	0.646392	47.9246				
0.343895	9.85708	0.343527	9.73978	1.35795	2.5732							1.28912	2.44861	0.646997	53.7181				
0.345295	10.3243	0.344922	10.1966	1.3605	2.571							1.29228	2.44791	0.647546	61.0838				
0.346712	10.8343	0.346335	10.6947	1.36305	2.56881							1.29546	2.44723	0.648033	70.7648				
0.348142	11.3928	0.347762	11.2397	1.3656	2.56664							1.29864	2.44658	0.648457	84.0603				
0.349584	12.0072	0.349201	11.8385	1.36815	2.56448							1.30184	2.44594	0.648812	103.466				
0.351033	12.6858	0.350649	12.4992	1.3707	2.56233							1.30504	2.44533	0.649098	134.46				
0.352484	13.4393	0.3521	13.2317	1.37326	2.5602							1.30826	2.44475	0.649311	191.874				
0.353935	14.2805	0.353551	14.0482	1.37582	2.55808							1.31148	2.44418	0.649451	334.651				
0.355378	15.2254	0.354997	14.9639	1.37837	2.55598							1.31472	2.44363	0.649515	1306.07				
0.35681	16.2944	0.356432	15.9977	1.38094	2.5539							1.31796	2.44311						
0.358223	17.5133	0.35785	17.174	1.3835	2.55183							1.32121	2.4426						
0.35961	18.9159	0.359246	18.5241	1.38607	2.54978							1.32447	2.44212						
0.360965	20.5472	0.36061	20.0896	1.38864	2.54775							1.32775	2.44165						
0.362278	22.4679	0.361935	21.9266	1.39122	2.54573							1.33103	2.4412						
0.363539	24.7628	0.363211	24.1123	1.3938	2.54374							1.33432	2.44078						
0.364739	27.5535	0.364428	26.757	1.39639	2.54176							1.33762	2.44037						
0.365866	31.021	0.365575	30.0229	1.39898	2.53981							1.34093	2.43998						
0.366907	35.4474	0.36664	34.1595	1.40157	2.53787							1.34424	2.43961						
0.367849	41.2972	0.36761	39.5714									1.34757	2.43926						
0.368681	49.3946	0.368472	46.9606									1.35091	2.43893						
0.369389	61.354	0.369214	57.6623									1.35425	2.43861						
0.36996	80.8261	0.369823	74.5662									1.3576	2.43831						
0.370385	118.188	0.370287	105.306									1.36097	2.43803						
0.370655	219.259	0.370599	178.782									1.36434	2.43776						
0.370764	1500.4	0.370751	588.932									1.36772	2.43751						
												1.3711	2.43728						
												1.3745	2.43706						
												1.3779	2.43686						
												1.38131	2.43667						
												1.38473	2.4365						
												1.38816	2.43634						
												1.39159	2.4362						
												1.39504	2.43607						
												1.39849	2.43596						
												1.40194	2.43585						
