Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.931021	2.47126	0.932156	2.47421	0.660508	0.696085	0.916628	1.59581	1.16092	0.527118	1.36847	1.38831	0.488335	1.21121	0.946761	1.34281	0.906764	0.856757	1.13362	1.38717
0.927461	2.46178	0.928591	2.46479	0.661515	0.699446	0.918933	1.59848	1.16169	0.535055	1.37048	1.39319	0.490094	1.22669	0.944835	1.327	0.908011	0.871261	1.13563	1.39346
0.923915	2.45197	0.92504	2.45512	0.662528	0.70336	0.921242	1.60029	1.16247	0.543747	1.37249	1.39746	0.491876	1.243	0.94293	1.3118	0.909279	0.886972	1.13764	1.39899
0.920383	2.44187	0.921504	2.44514	0.663546	0.707881	0.923553	1.60123	1.16326	0.553184	1.37451	1.40114	0.493682	1.26023	0.941048	1.29722	0.910572	0.90391	1.13967	1.4038
0.916866	2.43142	0.917982	2.43478	0.664571	0.712998	0.925864	1.60137	1.16406	0.563396	1.37653	1.40422	0.495514	1.27852	0.939186	1.28314	0.911889	0.922047	1.1417	1.40793
0.913364	2.42064	0.914475	2.42409	0.665604	0.718669	0.928176	1.60067	1.16488	0.574361	1.37856	1.40668	0.497373	1.29799	0.937344	1.26955	0.913233	0.941405	1.14373	1.41135
0.909878	2.40953	0.910984	2.41311	0.666646	0.72491	0.930485	1.59912	1.16572	0.586032	1.38059	1.40857	0.499261	1.31882	0.935521	1.25645	0.914606	0.961925	1.14577	1.41412
0.906408	2.39809	0.907509	2.40178	0.667697	0.731693	0.932792	1.5968	1.16657	0.598423	1.38263	1.40991	0.50118	1.34121	0.933717	1.24371	0.91601	0.983647	1.14781	1.4162
0.902955	2.38633	0.904051	2.39009	0.668758	0.739003	0.935095	1.5937	1.16745	0.61154	1.38466	1.4107	0.503133	1.36548	0.93193	1.23142	0.917446	1.00656	1.14986	1.41764
0.899519	2.37425	0.90061	2.37815	0.66983	0.746906	0.937392	1.58977	1.16834	0.625349	1.3867	1.4109	0.505122	1.3919	0.930162	1.21952	0.918916	1.03057	1.15191	1.41844
0.896101	2.36181	0.897186	2.36583	0.670914	0.755325	0.939684	1.58513	1.16925	0.639835	1.38874	1.41053	0.507151	1.42089	0.92841	1.20794	0.920421	1.05576	1.15395	1.41854
0.892701	2.34909	0.89378	2.35313	0.67201	0.764259	0.941968	1.57974	1.17019	0.654987	1.39077	1.40969	0.509224	1.453	0.926675	1.19672	0.921963	1.08209	1.156	1.41805
0.88932	2.33601	0.890393	2.34019	0.67312	0.773779	0.944244	1.5736	1.17114	0.670767	1.39281	1.40831	0.511345	1.48876	0.924955	1.18585	0.923545	1.10943	1.15805	1.41696
0.885958	2.32261	0.887024	2.3269	0.674244	0.78385	0.946511	1.56679	1.17212	0.687226	1.39484	1.40638	0.513522	1.52883	0.923251	1.17532	0.925166	1.13782	1.16009	1.41524
0.882615	2.30891	0.883676	2.3133	0.675383	0.794415	0.948767	1.55925	1.17313	0.704281	1.39687	1.40399	0.515759	1.57398	0.921563	1.16503	0.926829	1.16725	1.16213	1.41295
0.879293	2.29493	0.880347	2.29941	0.676537	0.80552	0.951012	1.55101	1.17416	0.721928	1.39889	1.4011	0.518065	1.62495	0.919888	1.15506	0.928536	1.1976	1.16417	1.41009
0.87599	2.28064	0.877038	2.28519	0.677708	0.817152	0.953245	1.54213	1.17521	0.740162	1.40091	1.39953	0.52045	1.68236	0.918228	1.14539	0.930287	1.22885	1.1662	1.40664
0.872709	2.26607	0.87375	2.27074	0.678896	0.829376	0.955464	1.5326	1.17629	0.758948			0.522922	1.74666	0.916582	1.13599	0.932083	1.26096	1.16823	1.40268
0.869449	2.25128	0.870483	2.25604	0.680102	0.842153	0.957669	1.52249	1.1774	0.778301			0.525492	1.81781	0.914949	1.12687	0.933927	1.29382	1.17025	1.39818
0.86621	2.23628	0.867237	2.24107	0.681327	0.855427	0.959859	1.51179	1.17854	0.798159			0.528169	1.89499	0.913329	1.11801	0.935818	1.32743	1.17227	1.3931
0.862993	2.221	0.864013	2.22587	0.682572	0.869315	0.962033	1.50048	1.17971	0.818488			0.530962	1.97668	0.911721	1.10944	0.937759	1.3617	1.17427	1.38757
0.859799	2.20553	0.860812	2.21046	0.683837	0.883766	0.96419	1.48859	1.1809	0.839309			0.533876	2.06056	0.910126	1.10116	0.939749	1.39649	1.17627	1.38161
0.856626	2.18989	0.857632	2.19489	0.685123	0.898828	0.96633	1.47624	1.18213	0.86056			0.536911	2.14366	0.908543	1.0931	0.94179	1.43179	1.17826	1.37512
0.853477	2.17407	0.854476	2.17913	0.686432	0.914489	0.968452	1.4634	1.18339	0.882208			0.540064	2.22326	0.906971	1.08533	0.943882	1.46753	1.18024	1.36817
0.85035	2.15817	0.851342	2.16321	0.687763	0.930743	0.970555	1.45006	1.18468	0.904275			0.543329	2.29701	0.90541	1.07785	0.946026	1.50356	1.18221	1.36085
0.847247	2.14211	0.848231	2.1472	0.689118	0.947659	0.972638	1.43628	1.186	0.926697			0.546695	2.36325	0.903859	1.07058	0.948223	1.53985	1.18417	1.35309
0.844167	2.12597	0.845143	2.13113	0.690499	0.965235	0.974701	1.42207	1.18735	0.949444			0.550151	2.42135	0.902319	1.06366	0.950471	1.57627	1.18612	1.34493
0.84111	2.1098	0.842079	2.11496	0.691905	0.983472	0.976743	1.4075	1.18874	0.972463			0.553685	2.47145	0.900789	1.05698	0.952773	1.61276	1.18805	1.33641
0.838076	2.09357	0.839038	2.09873	0.693338	1.0024	0.978764	1.39259	1.19016	0.995764			0.557285	2.51401	0.899268	1.05059	0.955127	1.64924	1.18998	1.32758
0.835066	2.07738	0.83602	2.08254	0.694798	1.02205	0.980763	1.37737	1.19161	1.01928			0.560942	2.5499	0.897756	1.04454	0.957534	1.68553	1.19189	1.3184
0.832079	2.06117	0.833026	2.06634	0.696288	1.04249	0.98274	1.36186	1.1931	1.04301			0.564646	2.58008	0.896252	1.03874	0.959993	1.72166	1.19378	1.30894
0.829116	2.04502	0.830055	2.05012	0.697808	1.0637	0.984694	1.34604	1.19462	1.06693			0.56839	2.60535	0.894757	1.03323	0.962504	1.75752	1.19566	1.2992
0.826176	2.02898	0.827108	2.03403	0.699359	1.08562	0.986626	1.33004	1.19618	1.09093			0.572167	2.62652	0.89327	1.02806	0.965066	1.79299	1.19753	1.28919
0.823259	2.01301	0.824184	2.0181	0.700942	1.10845	0.988534	1.31387	1.19777	1.11506			0.575972	2.64431	0.89179	1.02321	0.96768	1.82798	1.19939	1.27896
0.820365	1.99719	0.821282	2.00221	0.702559	1.13217	0.990419	1.29747	1.1994	1.13924			0.5798	2.65936	0.890316	1.01872	0.970343	1.8625	1.20122	1.26849
0.817493	1.98151	0.818404	1.98647	0.70421	1.15673	0.992279	1.281	1.20106	1.16342			0.583649	2.67209	0.888849	1.01456	0.973056	1.89642	1.20305	1.25791
0.814645	1.96604	0.815548	1.97095	0.705898	1.18224	0.994116	1.26445	1.20276	1.18759			0.587514	2.68288	0.887387	1.01072	0.975818	1.92968	1.20486	1.24717
0.811818	1.95077	0.812714	1.95558	0.707623	1.20865	0.99593	1.24783	1.20449	1.21173			0.591394	2.69205	0.885931	1.00729	0.978627	1.96224	1.20665	1.2363
0.809013	1.9357	0.809902	1.94046	0.709387	1.23602	0.997719	1.2312	1.20626	1.23573			0.595285	2.69993	0.88448	1.00423	0.981482	1.99401	1.20843	1.22534
0.80623	1.92093	0.807112	1.92558	0.711191	1.2644	0.999484	1.21454	1.20806	1.25964			0.599188	2.70673	0.883032	1.00155	0.984383	2.02502	1.21019	1.21425
0.803468	1.90641	0.804344	1.911	0.713037	1.29375	1.00122	1.19793	1.20989	1.28342			0.603099	2.71255	0.881588	0.999272	0.987328	2.05517	1.21193	1.20322
0.800727	1.89223	0.801596	1.89669	0.714926	1.32409	1.00294	1.18139	1.21176	1.30699			0.607018	2.71754	0.880147	0.997428	0.990316	2.08442	1.21366	1.19217
0.798006	1.87838	0.798868	1.88274	0.716859	1.35542	1.00464	1.16495	1.21367	1.33031			0.610944	2.72191	0.878709	0.99601	0.993345	2.11274	1.21537	1.18108
0.795304	1.86482	0.796161	1.8691	0.718839	1.38771	1.0063	1.14867	1.2156	1.3534			0.614876	2.7257	0.877272	0.995077	0.996415	2.14012	1.21707	1.17004
0.792622	1.85169	0.793473	1.85582	0.720865	1.42099	1.00795	1.13255	1.21757	1.37619			0.618812	2.72895	0.875836	0.994604	0.999523	2.16652	1.21875	1.1591
0.789959	1.83898	0.790804	1.84296	0.722941	1.45517	1.00957	1.11658	1.21957	1.39864			0.622753	2.73182	0.874401	0.994609	1.00267	2.19199	1.22041	1.14832
0.787314	1.82666	0.788153	1.83049	0.725066	1.49017	1.01117	1.10083	1.22161	1.42074			0.626698	2.73428	0.872965	0.995132	1.00585	2.21648	1.22206	1.13762
0.784686	1.81476	0.785519	1.81851	0.727242	1.52602	1.01275	1.08534	1.22368	1.44245			0.630647	2.73643	0.871528	0.996179	1.00907	2.23989	1.2237	1.12707
0.782075	1.80335	0.782903	1.80694	0.729471	1.56251	1.01431	1.07009	1.22577	1.46378			0.634598	2.73831	0.87009	0.997759	1.01232	2.26233	1.22532	1.11678
0.77948	1.79246	0.780303	1.79588	0.731753	1.59958	1.01584	1.0551	1.2279	1.48466			0.638552	2.73991	0.868648	0.999895	1.0156	2.28376	1.22692	1.10669
0.776901	1.78211	0.777719	1.78533	0.734089	1.63719	1.01735	1.04043	1.23006	1.50502			0.642507	2.74129	0.867203	1.0027	1.01891	2.30415	1.22851	1.09681
0.774336	1.77224	0.775149	1.77528	0.736479	1.67511	1.01884	1.0261	1.23225	1.52495			0.646465	2.7425	0.865754	1.00604	1.02225	2.32353	1.23009	1.08726
0.771785	1.76299	0.772594	1.76589	0.738924	1.71323	1.02032	1.01208	1.23446	1.54436			0.650424	2.7435	0.864299	1.01002	1.02562	2.34194	1.23165	1.07805
0.769246	1.75437	0.770052	1.75706	0.741425	1.7514	1.02177	0.998412	1.2367	1.56322			0.654385	2.74434	0.862838	1.01467	1.02901	2.35931	1.2332	1.06913
0.76672	1.74637	0.767522	1.74886	0.74398	1.78942	1.0232	0.985131	1.23897	1.58155			0.658346	2.74508	0.86137	1.01995	1.03243	2.37569	1.23474	1.0606
0.764205	1.73908	0.765003	1.74131	0.74659	1.82718	1.02461	0.972228	1.24127	1.59924			0.662309	2.74564	0.859894	1.02597	1.03587	2.39109	1.23626	1.05249
0.7617	1.73247	0.762495	1.73449	0.749255	1.86448	1.026	0.959698	1.24359	1.61637			0.666272	2.7461	0.858408	1.03273	1.03933	2.40546	1.23778	1.04481
0.759204	1.72659	0.759996	1.72839	0.751973	1.90119	1.02738	0.94761	1.24594	1.63292			0.670236	2.74648	0.856912	1.04018	1.04281	2.41886	1.23928	1.0376
0.756716	1.72156	0.757506	1.72307	0.754743	1.93715	1.02874	0.935926	1.2483	1.64884			0.674201	2.7467	0.855405	1.04841	1.04631	2.43132	1.24077	1.03085
0.754234	1.71736	0.755022	1.71859	0.757565	1.97216	1.03008	0.924628	1.2507	1.66409			0.678165	2.74685	0.853886	1.05748	1.04983	2.44278	1.24225	1.02465
0.751758	1.71402	0.752545	1.71499	0.760436	2.00622	1.03141	0.913742	1.25311	1.67871			0.68213	2.74692	0.852353	1.06726	1.05336	2.45324	1.24373	1.01899
0.749286	1.71166	0.750071	1.71232	0.763356	2.03918	1.03272	0.903318	1.25554	1.69265			0.686095	2.74693	0.850805	1.07789	1.05691	2.46279	1.2452	1.01389
0.746817	1.71023	0.747601	1.71056	0.766323	2.07086	1.03402	0.893346	1.258	1.70588			0.69006	2.74685	0.849241	1.0894	1.06047	2.47137	1.24666	1.00939
0.744349	1.70986	0.745133	1.70984	0.769334	2.10131	1.0353	0.883782	1.26047	1.7185			0.694025	2.74667	0.84766	1.10172	1.06405	2.47896	1.24811	1.00557
0.741881	1.71058	0.742666	1.71022	0.772389	2.13049	1.03657	0.874679	1.26296	1.73038			0.697989	2.74643	0.846061	1.11495	1.06763	2.48564	1.24956	1.00242
0.739411	1.71239	0.740196	1.71172	0.775484	2.1583	1.03782	0.865989	1.26546	1.74152			0.701953	2.7462	0.844441	1.12903	1.07122	2.49137	1.251	0.999888
0.736938	1.71544	0.737724	1.71434	0.778619	2.18469	1.03907	0.857725	1.26798	1.752			0.705917	2.74583	0.842801	1.14401	1.07482	2.4961	1.25245	0.998147
0.734459	1.71969	0.735248	1.7182	0.781791	2.20975	1.0403	0.849968	1.27052	1.76178			0.709879	2.74539	0.841139	1.1599	1.07843	2.49989	1.25388	0.997167
0.731973	1.72526	0.732764	1.72336	0.784998	2.23349	1.04152	0.842574	1.27307	1.77077			0.713842	2.74495	0.839453	1.17667	1.08204	2.50274	1.25532	0.996933
0.729479	1.73217	0.730273	1.7298	0.788239	2.2559	1.04273	0.835618	1.27563	1.77904			0.717803	2.74444	0.837742	1.19438	1.08565	2.50457	1.25676	0.997512
0.726973	1.74041	0.727771	1.73761	0.79151	2.27704	1.04393	0.829173	1.2782	1.78661			0.721764	2.74385	0.836005	1.21295	1.08927	2.50544	1.2582	0.998937
0.724454	1.75008	0.725257	1.74687	0.794812	2.29687	1.04513	0.823058	1.28079	1.79344			0.725724	2.74323	0.834241	1.23238	1.09289	2.50533	1.25965	1.00126
0.721921	1.76115	0.722728	1.75748	0.798141	2.31554	1.04631	0.8174	1.28338	1.79953			0.729683	2.74255	0.832448	1.25271	1.0965	2.50422	1.26109	1.00451
0.71937	1.77368	0.720183	1.76955	0.801496	2.33311	1.04749	0.812191	1.28598	1.8048			0.733641	2.74181	0.830624	1.27389	1.10011	2.50212	1.26255	1.00866
0.716801	1.78762	0.71762	1.78306	0.804876	2.34955	1.04865	0.807316	1.28859	1.80938			0.737598	2.741	0.82877	1.29589	1.10372	2.49895	1.26401	1.01381
0.71421	1.80297	0.715036	1.79792	0.808279	2.36491	1.04982	0.802901	1.29121	1.81321			0.741554	2.74015	0.826884	1.31871	1.10733	2.49472	1.26547	1.01998
0.711596	1.81975	0.71243	1.81424	0.811703	2.37933	1.05097	0.798899	1.29383	1.81626			0.745508	2.73925	0.824963	1.34231	1.11093	2.48946	1.26695	1.02713
0.708957	1.83779	0.709799	1.83194	0.815147	2.3928	1.05212	0.79525	1.29645	1.81859			0.749461	2.73826	0.823009	1.36658	1.11451	2.4831	1.26844	1.03539
0.706291	1.8571	0.707141	1.85086	0.81861	2.4054	1.05327	0.791997	1.29908	1.82016			0.753413	2.73728	0.821018	1.39154	1.11809	2.47563	1.26994	1.04479
0.703596	1.87763	0.704456	1.87097	0.822091	2.41719	1.05441	0.789162	1.3017	1.82094			0.757363	2.73621	0.818992	1.41714	1.12166	2.46706	1.27145	1.05528
0.700871	1.89919	0.70174	1.89222	0.825588	2.42817	1.05555	0.786646	1.30433	1.82101			0.761312	2.73505	0.816927	1.44329	1.12522	2.45736	1.27299	1.06693
0.698113	1.92168	0.698993	1.91444	0.829101	2.43846	1.05668	0.784509	1.30696	1.8203			0.765259	2.73388	0.814825	1.46997	1.12875	2.44646	1.27453	1.07983
0.695323	1.94496	0.696214	1.93748	0.832627	2.44808	1.05781	0.782782	1.30959	1.81886			0.769204	2.7326	0.812684	1.49709	1.13228	2.43435	1.2761	1.09396
0.692499	1.96891	0.6934	1.96124	0.836168	2.45702	1.05894	0.781368	1.31221	1.81667			0.773147	2.73127	0.810503	1.52453	1.13578	2.42101	1.27769	1.10934
0.689639	1.99336	0.690552	1.98553	0.83972	2.46538	1.06007	0.780296	1.31483	1.81367			0.777088	2.72991	0.808283	1.55225	1.13927	2.40646	1.2793	1.12601
0.686744	2.01815	0.687669	2.01024	0.843285	2.47318	1.06119	0.77954	1.31745	1.80997			0.781028	2.72842	0.806023	1.58021	1.14273	2.39066	1.28094	1.14404
0.683814	2.04307	0.684749	2.03512	0.84686	2.48041	1.06232	0.779161	1.32006	1.80556			0.784965	2.72683	0.803721	1.6083	1.14617	2.37356	1.28261	1.16339
0.680847	2.068	0.681794	2.06006	0.850445	2.48718	1.06344	0.779119	1.32266	1.80042			0.788899	2.72523	0.80138	1.63644	1.14958	2.35516	1.2843	1.18405
0.677844	2.0928	0.678802	2.08496	0.85404	2.49353	1.06457	0.779317	1.32525	1.79452			0.792832	2.72356	0.798997	1.66451	1.15297	2.33545	1.28603	1.20613
0.674805	2.11729	0.675775	2.10955	0.857643	2.49938	1.06569	0.779893	1.32784	1.78787			0.796761	2.72173	0.796575	1.69246	1.15632	2.31447	1.28778	1.22966
0.671732	2.14137	0.672712	2.13377	0.861255	2.50486	1.06682	0.780766	1.33042	1.78052			0.800689	2.71979	0.794112	1.72022	1.15965	2.29214	1.28958	1.2545
0.668624	2.16492	0.669615	2.15752	0.864874	2.50995	1.06794	0.781899	1.33298	1.77249			0.804613	2.71779	0.791609	1.7477	1.16294	2.26846	1.2914	1.28073
0.665482	2.18785	0.666484	2.18063	0.8685	2.51466	1.06907	0.783381	1.33553	1.76378			0.808534	2.71573	0.789067	1.77483	1.1662	2.24351	1.29327	1.30838
0.662308	2.21005	0.66332	2.20306	0.872133	2.51906	1.07021	0.78511	1.33807	1.75438			0.812452	2.7135	0.786485	1.80147	1.16942	2.2173	1.29518	1.33737
0.659102	2.23145	0.660124	2.22476	0.875772	2.52309	1.07134	0.78711	1.3406	1.74429			0.816367	2.71113	0.783866	1.82758	1.1726	2.18976	1.29713	1.36768
0.655866	2.25206	0.656898	2.24561	0.879417	2.52686	1.07248	0.789392	1.34311	1.7335			0.820279	2.70863	0.78121	1.85313	1.17574	2.16098	1.29913	1.39932
0.652601	2.27181	0.653642	2.26562	0.883067	2.53033	1.07362	0.791961	1.3456	1.72209			0.824187	2.70599	0.778517	1.87802	1.17884	2.13106	1.30117	1.4322
0.649308	2.29067	0.650358	2.28477	0.886721	2.53352	1.07476	0.794784	1.34808	1.71013			0.82809	2.70324	0.775788	1.90216	1.18189	2.10003	1.30326	1.46622
0.645988	2.30861	0.647046	2.303	0.89038	2.53648	1.07591	0.79788	1.35054	1.69748			0.83199	2.70033	0.773026	1.92555	1.1849	2.06785	1.3054	1.50139
0.642644	2.32568	0.64371	2.32034	0.894043	2.53916	1.07707	0.801222	1.35298	1.68424			0.835886	2.69719	0.77023	1.94815	1.18786	2.03469	1.3076	1.53762
0.639275	2.34185	0.640348	2.33678	0.89771	2.5416	1.07823	0.804761	1.3554	1.67048			0.839776	2.69382	0.767402	1.96984	1.19077	2.00068	1.30984	1.57478
0.635883	2.35714	0.636964	2.35239	0.90138	2.54385	1.07939	0.808581	1.3578	1.65612			0.843662	2.69031	0.764543	1.99058	1.19363	1.96581	1.31214	1.61276
0.63247	2.3716	0.633557	2.36713	0.905054	2.54585	1.08056	0.812652	1.36018	1.64126			0.847542	2.68657	0.761655	2.0104	1.19645	1.93024	1.3145	1.6515
0.629037	2.38529	0.63013	2.38101	0.908729	2.54762	1.08174	0.816958	1.36254	1.62588			0.851417	2.68258	0.75874	2.02922	1.19921	1.89407	1.31691	1.6909
0.625585	2.39817	0.626684	2.39412	0.912408	2.54927	1.08292	0.821528	1.36487	1.61002			0.855286	2.67832	0.755798	2.04703	1.20191	1.85742	1.31938	1.73074
0.622114	2.41023	0.623219	2.40649	0.916089	2.55069	1.08411	0.826266	1.36719	1.59378			0.859149	2.67373	0.75283	2.06381	1.20457	1.82046	1.32191	1.77094
0.618627	2.4216	0.619737	2.41813	0.919771	2.55187	1.0853	0.831236	1.36947	1.57709			0.863005	2.66884	0.74984	2.07951	1.20717	1.78326	1.32449	1.81137
0.615124	2.43234	0.616239	2.42902	0.923455	2.5529	1.08651	0.836467	1.37174	1.55995			0.866853	2.66364	0.746827	2.09414	1.20972	1.74599	1.32714	1.85191
0.611605	2.44239	0.612725	2.43922	0.927141	2.55374	1.08772	0.841903	1.37398	1.54253			0.870694	2.65801	0.743795	2.10764	1.21221	1.70875	1.32984	1.8924
0.608073	2.4518	0.609197	2.44888	0.930827	2.55442	1.08894	0.84755	1.37619	1.52477			0.874526	2.65197	0.740743	2.12007	1.21465	1.67171	1.3326	1.93267
0.604528	2.46066	0.605656	2.45792	0.934515	2.55495	1.09017	0.853413	1.37838	1.50669			0.87835	2.64554	0.737674	2.13137	1.21704	1.63499	1.33542	1.97266
0.60097	2.46892	0.602102	2.46635	0.938203	2.55524	1.0914	0.859531	1.38054	1.48839			0.882163	2.63855	0.73459	2.14154	1.21937	1.59868	1.33829	2.0122
0.5974	2.47667	0.598536	2.47427	0.941891	2.55543	1.09265	0.865812	1.38268	1.46987			0.885966	2.631	0.731492	2.15059	1.22165	1.56291	1.34123	2.0512
0.59382	2.48395	0.594959	2.48169	0.94558	2.55541	1.0939	0.872322	1.38478	1.45116			0.889758	2.6229	0.728382	2.15851	1.22388	1.52782	1.34422	2.08953
0.59023	2.49074	0.591372	2.48861	0.949268	2.55522	1.09516	0.879093	1.38686	1.43232			0.893538	2.61412	0.725261	2.16527	1.22606	1.4935	1.34726	2.12711
0.58663	2.49708	0.587775	2.49513	0.952956	2.5549	1.09644	0.88603	1.38892	1.41334			0.897305	2.60465	0.722132	2.17088	1.22819	1.46	1.35036	2.16381
0.583021	2.50302	0.584169	2.50121	0.956643	2.55438	1.09772	0.893161	1.39094	1.39425			0.901057	2.59438	0.718995	2.17537	1.23028	1.42747	1.3535	2.19959
0.579404	2.50861	0.580555	2.50686	0.96033	2.55368	1.09902	0.900535	1.39294	1.37515			0.904794	2.5832	0.715852	2.1787	1.23231	1.3959	1.35671	2.23436
0.57578	2.51378	0.576933	2.51214	0.964015	2.55282	1.10032	0.908141	1.39491	1.35605			0.908514	2.57113	0.712705	2.18089	1.2343	1.36539	1.35996	2.26808
0.572148	2.51855	0.573303	2.51707	0.967699	2.5518	1.10164	0.915972	1.39686	1.33693			0.912216	2.55806	0.709556	2.1819	1.23625	1.336	1.36325	2.30069
0.568509	2.52303	0.569666	2.52166	0.971382	2.55056	1.10297	0.924026	1.39877	1.31793			0.915899	2.54388	0.706407	2.1818	1.23816	1.30772	1.3666	2.33212
0.564864	2.52724	0.566024	2.52593	0.975062	2.54917	1.10431	0.9323	1.40066	1.30849			0.91956	2.52851	0.703258	2.18049	1.24003	1.28062	1.36998	2.36241
0.561214	2.53111	0.562375	2.52992	0.97874	2.54759	1.10566	0.940796					0.923198	2.51185	0.700112	2.17804	1.24186	1.25469	1.37342	2.39154
0.557558	2.53468	0.55872	2.53359	0.982416	2.54578	1.10702	0.949511					0.926811	2.49378	0.69697	2.17444	1.24365	1.22993	1.37689	2.41947
0.553897	2.53801	0.555061	2.53696	0.986089	2.54378	1.1084	0.95852					0.930397	2.47431	0.693835	2.16965	1.24541	1.20635	1.3804	2.44615
0.550231	2.54109	0.551397	2.54013	0.989759	2.5416	1.10979	0.967748					0.933954	2.45337	0.690707	2.16368	1.24713	1.18397	1.38395	2.47161
0.546561	2.54387	0.547728	2.54302	0.993426	2.53923	1.11119	0.977197					0.937479	2.43085	0.687589	2.15649	1.24883	1.16271	1.38754	2.49595
0.542888	2.54644	0.544056	2.54566	0.99709	2.53658	1.11261	0.986938					0.940971	2.40673	0.684482	2.14813	1.25049	1.1426	1.39116	2.51906
0.53921	2.54879	0.540379	2.54808	1.00075	2.53368	1.11404	0.996935					0.944427	2.38105	0.681388	2.13857	1.25213	1.12364	1.39481	2.54102
0.53553	2.55091	0.5367	2.55027	1.0044	2.53059	1.11549	1.00721					0.947844	2.35382	0.678308	2.1278	1.25373	1.10578	1.39849	2.56185
0.531846	2.55283	0.533017	2.55224	1.00805	2.52728	1.11695	1.01776					0.951222	2.32515	0.675245	2.11579	1.25532	1.08893	1.4022	2.57195
0.52816	2.55453	0.529332	2.55398	1.0117	2.52365	1.11843	1.02864					0.954556	2.29518	0.672201	2.10253	1.25688	1.07315		
0.524472	2.55602	0.525645	2.55555	1.01534	2.51971	1.11992	1.03983					0.957847	2.26408	0.669176	2.08803	1.25842	1.05841		
0.520782	2.55734	0.521955	2.55694	1.01897	2.51551	1.12143	1.05133					0.961092	2.23213	0.666173	2.07228	1.25993	1.0446		
0.51709	2.55842	0.518264	2.55812	1.0226	2.51099	1.12295	1.06315					0.964291	2.1996	0.663194	2.05528	1.26143	1.03172		
0.513396	2.55935	0.51457	2.55907	1.02622	2.50616	1.1245	1.07532					0.967442	2.16682	0.66024	2.03695	1.26291	1.01975		
0.509702	2.5601	0.510876	2.55988	1.02984	2.50097	1.12606	1.08789					0.970546	2.13413	0.657314	2.01729	1.26437	1.00861		
0.506006	2.56064	0.507181	2.56048	1.03344	2.49541	1.12764	1.10088					0.973603	2.10197	0.654417	1.99636	1.26582	0.998345		
0.50231	2.56101	0.503485	2.56088	1.03704	2.48951	1.12924	1.11422					0.976614	2.07061	0.651551	1.97412	1.26726	0.988857		
0.498613	2.56115	0.499788	2.56115	1.04063	2.48316	1.13085	1.12796					0.97958	2.0404	0.648718	1.95051	1.26868	0.980121		
0.494916	2.56114	0.496091	2.56118	1.04421	2.47636	1.13249	1.14219					0.982504	2.01167	0.64592	1.92556	1.27009	0.972127		
0.49122	2.56097	0.492395	2.56103	1.04778	2.46915	1.13415	1.15689					0.985387	1.98463	0.643159	1.89925	1.27148	0.964798		
0.487523	2.56056	0.488698	2.56071	1.05134	2.46144	1.13583	1.17211					0.988233	1.95947	0.640437	1.8716	1.27287	0.958167		
0.483828	2.55996	0.485002	2.56016	1.05488	2.45323	1.13753	1.18781					0.991044	1.93634	0.637756	1.8426	1.27425	0.952178		
0.480133	2.55919	0.481308	2.55943	1.05842	2.44447	1.13926	1.20405					0.993823	1.91529	0.635118	1.8122	1.27562	0.946767		
0.47644	2.55818	0.477614	2.55855	1.06194	2.43515	1.14101	1.22092					0.996573	1.89634	0.632525	1.78048	1.27698	0.9419		
0.472749	2.55696	0.473922	2.55738	1.06545	2.42522	1.14278	1.23837					0.999297	1.87951	0.629978	1.74737	1.27834	0.937636		
0.469059	2.55555	0.470231	2.55599	1.06894	2.41468	1.14458	1.25646					1.002	1.86472	0.627481	1.71294	1.27969	0.933893		
0.465371	2.5539	0.466543	2.55445	1.07242	2.40348	1.14641	1.27522					1.00468	1.85183	0.625034	1.67718	1.28103	0.930629		
0.461686	2.55199	0.462857	2.55262	1.07588	2.39159	1.14827	1.29466					1.00734	1.84081	0.622639	1.64008	1.28238	0.927862		
0.458004	2.54985	0.459174	2.55057	1.07932	2.37897	1.15015	1.31486					1.00999	1.83153	0.620299	1.60169	1.28371	0.925527		
0.454326	2.54741	0.455495	2.54823	1.08275	2.3656	1.15206	1.33576					1.01263	1.82388	0.618015	1.56206	1.28505	0.923663		
0.450651	2.54472	0.451818	2.5456	1.08615	2.35147	1.15401	1.35749					1.01526	1.81775	0.61579	1.52124	1.28638	0.922219		
0.44698	2.54177	0.448146	2.54276	1.08953	2.33654	1.15598	1.38					1.01788	1.81297	0.613624	1.47916	1.28771	0.921094		
0.443313	2.53849	0.444478	2.53956	1.0929	2.3208	1.15799	1.40334					1.02049	1.80951	0.61152	1.43595	1.28904	0.920421		
0.439652	2.53486	0.440815	2.53603	1.09623	2.30417	1.16003	1.42754					1.0231	1.80716	0.609479	1.3917	1.29037	0.920122		
0.435996	2.53083	0.437157	2.53218	1.09955	2.28674	1.16211	1.45256					1.02571	1.80591	0.607502	1.34634	1.29169	0.920118		
0.432346	2.5265	0.433505	2.52793	1.10283	2.26847	1.16422	1.47844					1.02832	1.80566	0.605592	1.30001	1.29302	0.920483		
0.428702	2.52172	0.42986	2.52324	1.1061	2.2493	1.16638	1.50519					1.03092	1.80626	0.60375	1.25283	1.29435	0.921141		
0.425066	2.51648	0.426221	2.51817	1.10933	2.22935	1.16857	1.53277					1.03353	1.80766	0.601976	1.20477	1.29568	0.922093		
