Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
1.29643	2.48076	1.29611	2.48072	0.484746	12.2306	0.862565	21.9647	1.16432	29.7195	1.30135	32.729	0.249923	7.66508	1.29975	2.60286	0.795558	20.1505	1.08215	26.8356
1.29258	2.48024	1.29225	2.48019	0.487369	11.8647	0.862353	21.1808	1.16507	28.6819	1.30155	31.5873	0.251518	7.50978	1.29594	2.60276	0.797253	19.4812	1.08214	25.9081
1.28872	2.47971	1.2884	2.47967	0.490008	11.524	0.86214	20.4505	1.16584	27.7161	1.30176	30.5232	0.253477	7.33348	1.29214	2.60267	0.79898	18.8583	1.08214	25.0427
1.28487	2.47919	1.28455	2.47915	0.49266	11.206	0.861926	19.7686	1.16663	26.8147	1.30198	29.5291	0.255814	7.14123	1.28834	2.60258	0.800735	18.2771	1.08214	24.2333
1.28103	2.47867	1.2807	2.47863	0.495324	10.9085	0.861712	19.1304	1.16744	25.9716	1.30222	28.5982	0.258545	6.93792	1.28454	2.6025	0.802517	17.7335	1.08215	23.4747
1.27718	2.47815	1.27685	2.47811	0.498	10.6295	0.861499	18.5319	1.16826	25.1813	1.30246	27.7248	0.261326	6.75105	1.28075	2.60243	0.804325	17.2241	1.08216	22.7623
1.27334	2.47763	1.27301	2.47759	0.500685	10.3674	0.861288	17.9694	1.1691	24.439	1.30272	26.9038	0.264152	6.57875	1.27696	2.60236	0.806157	16.7457	1.08218	22.0919
1.2695	2.47711	1.26917	2.47707	0.503379	10.1207	0.861079	17.4399	1.16995	23.7405	1.303	26.1305	0.267021	6.41944	1.27317	2.6023	0.808012	16.2957	1.0822	21.46
1.26566	2.4766	1.26533	2.47655	0.50608	9.8881	0.860873	16.9405	1.17082	23.0821	1.30329	25.4011	0.269929	6.27173	1.26939	2.60225	0.809888	15.8715	1.08223	20.8634
1.26182	2.47608	1.2615	2.47604	0.508789	9.66836	0.86067	16.4687	1.1717	22.4603	1.30359	24.7118	0.272874	6.13442	1.26562	2.60221	0.811784	15.471	1.08226	20.2992
1.25799	2.47557	1.25766	2.47553	0.511504	9.46046	0.860472	16.0224	1.17259	21.8722	1.30391	24.0596	0.275852	6.00648	1.26185	2.60218	0.813697	15.0924	1.0823	19.7649
1.25416	2.47506	1.25383	2.47502	0.514224	9.26347	0.860278	15.5995	1.17349	21.3152	1.30425	23.4414	0.278862	5.88699	1.25808	2.60216	0.815628	14.7337	1.08235	19.2581
1.25033	2.47456	1.25	2.47452	0.516947	9.07654	0.86009	15.1983	1.17441	20.7868	1.3046	22.8548	0.2819	5.77515	1.25432	2.60215	0.817575	14.3936	1.0824	18.7769
1.2465	2.47405	1.24618	2.47401	0.519675	8.8989	0.859909	14.8172	1.17533	20.285	1.30497	22.2975	0.284964	5.67025	1.25057	2.60216	0.819537	14.0706	1.08247	18.3193
1.24268	2.47355	1.24236	2.47351	0.522054	8.75115	0.859735	14.4547	1.17626	19.8076	1.30535	21.7672	0.288051	5.57167	1.24683	2.60219	0.821511	13.7634	1.08254	17.8836
1.23886	2.47306	1.23854	2.47301	0.524083	8.63005	0.859569	14.1095	1.1772	19.353	1.30576	21.2622	0.29116	5.47885	1.24309	2.60223	0.823498	13.471	1.08262	17.4684
1.23504	2.47256	1.23472	2.47252	0.525761	8.5331	0.859411	13.7804	1.17815	18.9196	1.30618	20.7807	0.294289	5.39129	1.23937	2.6023	0.825497	13.1922	1.0827	17.0722
1.23123	2.47207	1.23091	2.47203	0.527089	8.45841	0.859263	13.4664	1.1791	18.5059	1.30662	20.3211	0.297435	5.30855	1.23565	2.60238	0.827505	12.9261	1.0828	16.6938
1.22742	2.47158	1.2271	2.47154	0.528065	8.40455	0.859125	13.1664	1.18005	18.1107	1.30708	19.882	0.300596	5.23023	1.23195	2.60249	0.829522	12.6719	1.08291	16.3321
1.22361	2.4711	1.22329	2.47106	0.52869	8.37054	0.858998	12.8796	1.18101	17.7326	1.30757	19.4621	0.303771	5.15598	1.22825	2.60262	0.831547	12.4288	1.08303	15.9859
1.21981	2.47062	1.21949	2.47058	0.529588	8.32226	0.858882	12.605	1.18197	17.3706	1.30807	19.0601	0.306957	5.08548	1.22457	2.60278	0.833579	12.1961	1.08316	15.6543
1.21601	2.47014	1.21569	2.4701	0.530564	8.27061	0.85878	12.3421	1.18294	17.0236	1.3086	18.675	0.310153	5.01843	1.2209	2.60297	0.835617	11.973	1.08331	15.3365
1.21221	2.46967	1.21189	2.46963	0.531891	8.20167	0.85869	12.09	1.1839	16.6908	1.30915	18.3058	0.313358	4.95457	1.21725	2.6032	0.83766	11.7591	1.08346	15.0315
1.20842	2.4692	1.2081	2.46916	0.53357	8.11658	0.858614	11.8482	1.18486	16.3712	1.30972	17.9515	0.31657	4.89367	1.21362	2.60346	0.839707	11.5537	1.08363	14.7387
1.20463	2.46874	1.20431	2.4687	0.535599	8.01669	0.858554	11.616	1.18583	16.0642	1.31032	17.6113	0.319786	4.8355	1.21	2.60377	0.841757	11.3564	1.08381	14.4574
1.20084	2.46828	1.20052	2.46824	0.537978	7.90351	0.858509	11.3929	1.18679	15.7688	1.31094	17.2843	0.323007	4.77987	1.2064	2.60411	0.843809	11.1666	1.08401	14.1869
1.19706	2.46783	1.19674	2.46779	0.540706	7.77864	0.85848	11.1784	1.18774	15.4846	1.31159	16.9699	0.326229	4.7266	1.20283	2.60451	0.845863	10.984	1.08422	13.9266
1.19328	2.46739	1.19296	2.46735	0.543431	7.65881	0.858469	10.972	1.1887	15.2108	1.31226	16.6673	0.329452	4.67553	1.19928	2.60496	0.847917	10.8081	1.08445	13.6759
1.18951	2.46695	1.18919	2.46691	0.546152	7.5437	0.858475	10.7733	1.18965	14.9469	1.31296	16.376	0.332675	4.62649	1.19575	2.60546	0.84997	10.6385	1.08469	13.4345
1.18574	2.46651	1.18542	2.46648	0.548868	7.43303	0.858501	10.582	1.19059	14.6923	1.31369	16.0953	0.335895	4.57936	1.19225	2.60603	0.852022	10.475	1.08495	13.2017
1.18198	2.46609	1.18166	2.46605	0.551579	7.32653	0.858546	10.3976	1.19153	14.4465	1.31444	15.8247	0.339113	4.534	1.18878	2.60667	0.854072	10.3171	1.08523	12.9772
1.17822	2.46567	1.1779	2.46563	0.554284	7.22397	0.858611	10.2197	1.19246	14.2091	1.31522	15.5637	0.342325	4.4903	1.18533	2.60737	0.856118	10.1646	1.08553	12.7604
1.17446	2.46526	1.17414	2.46522	0.556983	7.12511	0.858698	10.0481	1.19338	13.9797	1.31603	15.3117	0.345532	4.44814	1.18193	2.60816	0.858161	10.0172	1.08584	12.5512
1.17071	2.46485	1.17039	2.46482	0.559674	7.02974	0.858806	9.88247	1.19429	13.7578	1.31687	15.0684	0.348731	4.40744	1.17855	2.60903	0.8602	9.87462	1.08617	12.349
1.16697	2.46445	1.16665	2.46442	0.562358	6.93767	0.858937	9.7225	1.19519	13.543	1.31774	14.8334	0.351922	4.36808	1.17522	2.60998	0.862232	9.73663	1.08653	12.1536
1.16322	2.46407	1.16291	2.46403	0.565032	6.84871	0.859092	9.56793	1.19609	13.335	1.31864	14.6062	0.355104	4.33	1.17192	2.61103	0.864259	9.60299	1.0869	11.9646
1.15949	2.46369	1.15917	2.46366	0.567698	6.7627	0.859272	9.41852	1.19697	13.1335	1.31957	14.3864	0.358274	4.2931	1.16866	2.61217	0.866278	9.47349	1.08729	11.7817
1.15576	2.46332	1.15545	2.46329	0.570353	6.67949	0.859476	9.27404	1.19784	12.9382	1.32052	14.1738	0.361432	4.25731	1.16545	2.61342	0.86829	9.34794	1.08771	11.6047
1.15204	2.46296	1.15172	2.46293	0.572998	6.59892	0.859675	9.15198	1.1987	12.7487	1.32151	13.9681	0.364578	4.22257	1.16228	2.61477	0.870293	9.22614	1.08815	11.4333
1.14832	2.46261	1.148	2.46258	0.575631	6.52085	0.859861	9.05065	1.19955	12.5648	1.32253	13.7688	0.367708	4.1888	1.15915	2.61623	0.872031	9.12292	1.08861	11.2673
1.14461	2.46227	1.14429	2.46224	0.578253	6.44516	0.860026	8.96868	1.20038	12.3863	1.32359	13.5757	0.370824	4.15596	1.15607	2.6178	0.873507	9.03699	1.08909	11.1064
1.1409	2.46194	1.14059	2.46191	0.580861	6.37173	0.860164	8.90501	1.2012	12.2129	1.32467	13.3886	0.373922	4.12397	1.15303	2.61948	0.874723	8.96731	1.0896	10.9504
1.1372	2.46162	1.13689	2.4616	0.583457	6.30044	0.860269	8.85883	1.20201	12.0443	1.32578	13.2072	0.377003	4.0928	1.15004	2.62127	0.875682	8.91308	1.09014	10.7991
1.13351	2.46132	1.1332	2.46129	0.586038	6.2312	0.860338	8.82954	1.2028	11.8805	1.32693	13.0313	0.380066	4.06239	1.14709	2.62318	0.876385	8.87368	1.0907	10.6524
1.12982	2.46103	1.12951	2.461	0.588605	6.16389	0.860441	8.78782	1.20358	11.721	1.32811	12.8606	0.383108	4.03269	1.14418	2.6252	0.876834	8.84867	1.09128	10.5099
1.12614	2.46075	1.12583	2.46073	0.591156	6.09843	0.860556	8.74296	1.20435	11.5659	1.32932	12.6948	0.38613	4.00367	1.14132	2.62734	0.877479	8.813	1.0919	10.3716
1.12247	2.46048	1.12216	2.46046	0.593692	6.03473	0.860717	8.68277	1.2051	11.4149	1.33056	12.5339	0.389129	3.97528	1.1385	2.62958	0.878178	8.77459	1.09254	10.2374
1.1188	2.46023	1.11849	2.46021	0.596211	5.97271	0.860932	8.60794	1.20584	11.2678	1.33183	12.3776	0.392106	3.94749	1.13572	2.63193	0.879127	8.72297	1.0932	10.1069
1.11514	2.46	1.11484	2.45998	0.598713	5.91228	0.861207	8.51936	1.20656	11.1245	1.33314	12.2257	0.39506	3.92025	1.13298	2.63439	0.880323	8.65866	1.0939	9.98017
1.11149	2.45978	1.11119	2.45976	0.601197	5.85338	0.861551	8.41801	1.20727	10.9849	1.33447	12.0781	0.397988	3.89354	1.13027	2.63696	0.881762	8.5823	1.09462	9.85698
1.10785	2.45957	1.10754	2.45955	0.603662	5.79594	0.861974	8.30502	1.20796	10.8487	1.33584	11.9346	0.400891	3.86734	1.12761	2.63962	0.883441	8.49465	1.09538	9.7372
1.10422	2.45938	1.10391	2.45937	0.606109	5.73988	0.862429	8.19543	1.20864	10.7159	1.33724	11.795	0.403767	3.84159	1.12497	2.64239	0.885355	8.39653	1.09616	9.62073
1.10059	2.45921	1.10028	2.4592	0.608536	5.68516	0.862916	8.08911	1.2093	10.5863	1.33867	11.6591	0.406617	3.81629	1.12237	2.64525	0.887255	8.30091	1.09697	9.50742
1.09697	2.45906	1.09667	2.45905	0.610943	5.63171	0.863436	7.98593	1.20995	10.4598	1.34013	11.5269	0.409438	3.79141	1.1198	2.6482	0.88914	8.20771	1.09771	9.41119
1.09336	2.45893	1.09306	2.45891	0.61333	5.57947	0.863989	7.88578	1.21058	10.3363	1.34161	11.3982	0.412231	3.76693	1.11726	2.65125	0.891009	8.11682	1.09835	9.33094
1.08976	2.45881	1.08946	2.4588	0.615695	5.5284	0.864577	7.78853	1.21121	10.2157	1.34313	11.2729	0.414994	3.74281	1.11475	2.65438	0.892862	8.02814	1.0989	9.26578
1.08617	2.45872	1.08587	2.45871	0.618039	5.47844	0.865199	7.6941	1.21181	10.0979	1.34468	11.1508	0.417728	3.71905	1.11227	2.6576	0.894699	7.94159	1.09934	9.21502
1.08259	2.45864	1.08229	2.45864	0.62036	5.42955	0.865857	7.60236	1.21241	9.98283	1.34626	11.0318	0.420431	3.69563	1.10981	2.66091	0.896518	7.85708	1.09966	9.17811
1.07902	2.45859	1.07872	2.45859	0.622659	5.38169	0.86655	7.51324	1.21299	9.87032	1.34786	10.9159	0.423103	3.67252	1.10738	2.66429	0.89832	7.77452	1.09988	9.15468
1.07546	2.45856	1.07516	2.45856	0.624935	5.3348	0.86728	7.42663	1.21356	9.76033	1.34949	10.8028	0.425744	3.64971	1.10497	2.66776	0.900104	7.69385	1.10018	9.12123
1.07191	2.45856	1.07161	2.45856	0.627187	5.28886	0.868047	7.34244	1.21412	9.65276	1.35115	10.6925	0.428353	3.6272	1.10259	2.67131	0.90187	7.615	1.10052	9.08521
1.06837	2.45858	1.06807	2.45858	0.629416	5.24383	0.868851	7.2606	1.2146	9.56094	1.35284	10.585	0.43093	3.60496	1.10022	2.67494	0.903617	7.53788	1.10099	9.03677
1.06484	2.45862	1.06454	2.45862	0.63162	5.19967	0.869693	7.18102	1.215	9.48404	1.35455	10.48	0.433475	3.58299	1.09788	2.67864	0.905346	7.46245	1.10159	8.97639
1.06132	2.45869	1.06102	2.4587	0.6338	5.15634	0.870573	7.10363	1.21532	9.42138	1.35629	10.3776	0.435988	3.56127	1.09556	2.68242	0.907054	7.38863	1.10234	8.90465
1.05781	2.45879	1.05752	2.4588	0.635955	5.11382	0.871492	7.02834	1.21558	9.37242	1.35805	10.2775	0.438468	3.5398	1.09325	2.68628	0.908744	7.31637	1.10323	8.82225
1.05432	2.45891	1.05402	2.45892	0.638085	5.07208	0.872449	6.9551	1.21576	9.33674	1.35983	10.1799	0.440917	3.51857	1.09097	2.6902	0.910413	7.24561	1.10429	8.72995
1.05083	2.45906	1.05054	2.45908	0.640189	5.03109	0.873445	6.88384	1.21588	9.31405	1.36164	10.0844	0.443333	3.49756	1.0887	2.6942	0.912063	7.1763	1.10538	8.63999
1.04736	2.45924	1.04707	2.45926	0.642268	4.99081	0.874481	6.81448	1.21605	9.28163	1.36348	9.99122	0.445717	3.47678	1.08645	2.69828	0.913693	7.1084	1.10651	8.5523
1.0439	2.45946	1.04361	2.45947	0.644321	4.95124	0.875557	6.74698	1.21623	9.24664	1.36533	9.90011	0.448069	3.45622	1.08422	2.70242	0.915302	7.04184	1.10767	8.4668
1.04045	2.4597	1.04016	2.45972	0.646349	4.91233	0.876672	6.68126	1.21648	9.19948	1.36721	9.81105	0.450391	3.43587	1.082	2.70663	0.916891	6.9766	1.10886	8.38341
1.03702	2.45997	1.03673	2.46	0.648351	4.87408	0.877826	6.61727	1.21679	9.14053	1.36887	9.73505	0.452681	3.41573	1.07981	2.71092	0.918461	6.91262	1.11008	8.30208
1.0336	2.46028	1.03331	2.46031	0.650326	4.83645	0.879021	6.55495	1.21716	9.07024	1.37029	9.67141	0.454941	3.3958	1.07762	2.71527	0.92001	6.84987	1.11134	8.22273
1.03019	2.46062	1.0299	2.46066	0.652276	4.79943	0.880256	6.49426	1.21758	8.98916	1.37147	9.61957	0.457172	3.37608	1.07545	2.7197	0.921539	6.7883	1.11263	8.1453
1.0268	2.461	1.02651	2.46104	0.6542	4.76301	0.88153	6.43513	1.21807	8.8979	1.37241	9.57908	0.459373	3.35656	1.0733	2.72419	0.923048	6.72788	1.11396	8.06973
1.02342	2.46141	1.02313	2.46145	0.656099	4.72715	0.882844	6.37753	1.21854	8.80848	1.37311	9.54957	0.461546	3.33724	1.07116	2.72876	0.924537	6.66858	1.11532	7.99596
1.02005	2.46186	1.01977	2.4619	0.657971	4.69185	0.884198	6.3214	1.21901	8.72086	1.37356	9.53081	0.463691	3.31812	1.06903	2.73339	0.926007	6.61037	1.11671	7.92393
1.0167	2.46235	1.01641	2.46239	0.659818	4.65709	0.885591	6.26669	1.21947	8.63499	1.3742	9.504	0.46581	3.29921	1.06692	2.7381	0.927457	6.5532	1.11813	7.8536
1.01336	2.46288	1.01308	2.46292	0.66164	4.62285	0.887024	6.21337	1.21992	8.55081	1.3749	9.47507	0.467903	3.28049	1.06482	2.74287	0.928889	6.49705	1.11959	7.7849
1.01004	2.46344	1.00976	2.46349	0.663437	4.58912	0.888496	6.16138	1.22037	8.46828	1.37586	9.43608	0.469971	3.26198	1.06273	2.74771	0.930302	6.4419	1.12107	7.71779
1.00673	2.46405	1.00645	2.4641	0.665209	4.5559	0.890006	6.11069	1.22081	8.38735	1.37708	9.38736	0.472015	3.24367	1.06066	2.75263	0.931697	6.38771	1.12259	7.65222
1.00343	2.46469	1.00316	2.46475	0.666956	4.52315	0.891555	6.06126	1.22125	8.30799	1.37856	9.32927	0.474036	3.22557	1.0586	2.75761	0.933073	6.33447	1.12415	7.58814
1.00016	2.46538	0.99988	2.46544	0.66868	4.49088	0.893141	6.01304	1.22169	8.23014	1.38031	9.26228	0.476035	3.20767	1.05655	2.76266	0.934433	6.28214	1.12573	7.5255
0.996893	2.46611	0.996618	2.46618	0.67038	4.45907	0.894765	5.966	1.22212	8.15377	1.38234	9.18689	0.478014	3.18998	1.05452	2.76778	0.935776	6.23071	1.12734	7.46427
0.993646	2.46689	0.993372	2.46696	0.672056	4.42771	0.896427	5.9201	1.22255	8.07885	1.38438	9.11304	0.479973	3.17249	1.05249	2.77297	0.937102	6.18015	1.12899	7.40439
0.990413	2.46771	0.990141	2.46778	0.67371	4.3968	0.898124	5.87531	1.22298	8.00532	1.38643	9.04068	0.481914	3.15522	1.05048	2.77824	0.938413	6.13044	1.13066	7.34583
0.987197	2.46857	0.986926	2.46864	0.675342	4.36632	0.899858	5.83159	1.22341	7.93317	1.38851	8.96977	0.483837	3.13815	1.04848	2.78357	0.939709	6.08156	1.13236	7.28854
0.983996	2.46948	0.983726	2.46956	0.676951	4.33626	0.901627	5.7889	1.22383	7.86235	1.39059	8.90027	0.485744	3.1213	1.04649	2.78898	0.94099	6.03349	1.13409	7.23249
0.980811	2.47044	0.980543	2.47052	0.67854	4.30662	0.903431	5.74722	1.22426	7.79283	1.39269	8.83212	0.487637	3.10467	1.04451	2.79445	0.942258	5.98622	1.13585	7.17764
0.977642	2.47144	0.977375	2.47152	0.680108	4.27738	0.905269	5.70652	1.22469	7.72457	1.39481	8.7653	0.489515	3.08825	1.04254	2.8	0.943512	5.93972	1.13764	7.12396
0.974489	2.47249	0.974223	2.47258	0.681656	4.24855	0.90714	5.66675	1.22511	7.65756	1.39694	8.69975	0.491381	3.07204	1.04058	2.80562	0.944755	5.89399	1.13945	7.0714
0.971351	2.47359	0.971087	2.47368	0.683184	4.22011	0.909044	5.6279	1.22554	7.59175	1.39908	8.63545	0.493235	3.05606	1.03864	2.81131	0.945985	5.849	1.14129	7.01994
0.96823	2.47473	0.967967	2.47483	0.684694	4.19206	0.91098	5.58994	1.22598	7.52713	1.40123	8.57235	0.495079	3.0403	1.0367	2.81707	0.947206	5.80474	1.14316	6.96954
0.965124	2.47593	0.964862	2.47603	0.686186	4.16439	0.912947	5.55283	1.22641	7.46365			0.496914	3.02475	1.03477	2.82291	0.948416	5.76119	1.14505	6.92017
0.962034	2.47718	0.961774	2.47728	0.68766	4.1371	0.914945	5.51655	1.22685	7.40131			0.498741	3.00943	1.03286	2.82882	0.949617	5.71835	1.14697	6.8718
0.95896	2.47847	0.958701	2.47858	0.689117	4.11018	0.916972	5.48107	1.22729	7.34006			0.500561	2.99434	1.03095	2.8348	0.95081	5.6762	1.1489	6.8244
0.955902	2.47982	0.955644	2.47993	0.690559	4.08362	0.919027	5.44637	1.22774	7.27988			0.502375	2.97946	1.02905	2.84085	0.951995	5.63472	1.15087	6.77794
0.952859	2.48121	0.952602	2.48133	0.691985	4.05742	0.921111	5.41242	1.22819	7.22076			0.504185	2.96481	1.02716	2.84698	0.953175	5.59391	1.15285	6.73239
0.949831	2.48266	0.949576	2.48279	0.693397	4.03158	0.923221	5.3792	1.22865	7.16267			0.50599	2.95039	1.02528	2.85319	0.954349	5.55376	1.15485	6.68772
0.946819	2.48416	0.946565	2.48429	0.694795	4.00609	0.925358	5.34668	1.22911	7.10558			0.507793	2.93619	1.02341	2.85947	0.955518	5.51424	1.15688	6.64392
0.943822	2.48571	0.94357	2.48584	0.69618	3.98095	0.927519	5.31484	1.22958	7.04947			0.509594	2.92222	1.02155	2.86582	0.956683	5.47536	1.15892	6.60095
0.94084	2.48731	0.940589	2.48745	0.697553	3.95615	0.929705	5.28367	1.23006	6.99432			0.511395	2.90847	1.01969	2.87225	0.957847	5.43711	1.16099	6.55878
0.937873	2.48897	0.937623	2.48911	0.698915	3.93168	0.931914	5.25313	1.23054	6.94012			0.513195	2.89494	1.01785	2.87876	0.959008	5.39946	1.16307	6.5174
0.93492	2.49067	0.934671	2.49082	0.700265	3.90755	0.934145	5.22321	1.23103	6.88684			0.514997	2.88164	1.01601	2.88534	0.960169	5.36242	1.16517	6.47678
0.931982	2.49243	0.931734	2.49258	0.701605	3.88375	0.936398	5.19389	1.23154	6.83446			0.5168	2.86857	1.01418	2.892	0.96133	5.32597	1.16729	6.4369
0.929058	2.49423	0.928811	2.49439	0.702937	3.86028	0.938671	5.16515	1.23205	6.78297			0.518607	2.85572	1.01236	2.89873	0.962493	5.29011	1.16942	6.39774
0.926147	2.49609	0.925902	2.49625	0.704259	3.83712	0.940963	5.13696	1.23257	6.73234			0.520417	2.84309	1.01054	2.90554	0.963658	5.25482	1.17157	6.35928
0.92325	2.498	0.923006	2.49817	0.705574	3.81429	0.943275	5.10932	1.2331	6.68256			0.522232	2.83068	1.00874	2.91243	0.964826	5.22011	1.17373	6.32149
0.920367	2.49996	0.920123	2.50013	0.706882	3.79178	0.945603	5.0822	1.23364	6.63361			0.524052	2.8185	1.00694	2.9194	0.965999	5.18596	1.17591	6.28435
0.917496	2.50197	0.917253	2.50215	0.708184	3.76957	0.947949	5.05558	1.2342	6.58548			0.525878	2.80653	1.00514	2.92644	0.967178	5.15236	1.17809	6.24786
0.914637	2.50403	0.914396	2.50421	0.70948	3.74768	0.950309	5.02946	1.23476	6.53815			0.527711	2.79479	1.00335	2.93356	0.968363	5.11931	1.1803	6.21198
0.911791	2.50614	0.91155	2.50632	0.710771	3.72609	0.952685	5.00381	1.23534	6.49161			0.529552	2.78326	1.00157	2.94076	0.969556	5.0868	1.18251	6.1767
0.908956	2.5083	0.908717	2.50849	0.712058	3.7048	0.955074	4.97861	1.23594	6.44583			0.5314	2.77194	0.999794	2.94804	0.970758	5.05483	1.18473	6.14201
