Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Sym7		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
0.846394	2.54872	0.84574	2.54919	1.44949	2.56394	1.5347	1.65774	1.81523	1.30674	2.08254	1.97328					1.40608	2.30063	1.42989	2.32787	1.66221	1.41275	1.92595	2.31478	2.04575	1.97121				
0.839014	2.55395	0.838359	2.5544	1.4569	2.56018	1.53951	1.67041	1.819	1.30549	2.08823	1.95914					1.4127	2.27351	1.43668	2.36416	1.6663	1.4161	1.93258	2.27079	2.05152	2.01773				
0.831619	2.55868	0.830963	2.5591	1.4643	2.55603	1.54436	1.68353	1.82278	1.30457	2.09387	1.94413					1.41923	2.24867	1.44357	2.39814	1.6704	1.41973	1.93908	2.22534	2.05742	2.06562				
0.824212	2.56294	0.823554	2.5633	1.47169	2.55144	1.54925	1.69704	1.82655	1.30405	2.09947	1.92827					1.4257	2.22661	1.45055	2.42939	1.67451	1.42361	1.94545	2.17877	2.06347	2.11448				
0.816793	2.5668	0.816134	2.56713	1.47906	2.54637	1.55418	1.71101	1.83032	1.30385	2.10503	1.91163					1.43212	2.20754	1.45762	2.4576	1.67864	1.42772	1.95169	2.13154	2.06966	2.16389				
0.809363	2.57029	0.808704	2.5706	1.48642	2.54079	1.55915	1.7255	1.83409	1.30395	2.11053	1.89434					1.43848	2.19152	1.46477	2.48272	1.68277	1.43205	1.95779	2.08402	2.07599	2.21349				
0.801924	2.57343	0.801264	2.57369	1.49376	2.53465	1.56416	1.74055	1.83787	1.30439	2.11599	1.87641					1.44479	2.17843	1.47198	2.50487	1.68692	1.43658	1.96374	2.03657	2.08246	2.26285				
0.794476	2.57626	0.793815	2.57646	1.50108	2.52789	1.56922	1.75625	1.84164	1.30513	2.12139	1.85792					1.45108	2.16812	1.47926	2.52423	1.69108	1.4413	1.96957	1.98965	2.08908	2.31152				
0.78702	2.57876	0.786359	2.57898	1.50839	2.52045	1.57432	1.77263	1.84542	1.30611	2.12673	1.83895					1.45734	2.16033	1.48658	2.54105	1.69526	1.44624	1.97525	1.94364	2.09583	2.35914				
0.779558	2.58101	0.778896	2.58121	1.51566	2.51227	1.57947	1.78974	1.8492	1.30736	2.13203	1.81961					1.46357	2.15477	1.49396	2.55565	1.69945	1.4513	1.98081	1.89881	2.10272	2.40541				
0.772089	2.58301	0.771427	2.58315	1.52292	2.50329	1.58467	1.80763	1.85298	1.3089	2.13726	1.79999					1.4698	2.15115	1.50137	2.56823	1.70365	1.45652	1.98624	1.85554	2.10975	2.45002				
0.764615	2.58473	0.763952	2.58487	1.53015	2.49346	1.58993	1.82646	1.85677	1.31068	2.14244	1.78012					1.47602	2.14922	1.50881	2.57905	1.70787	1.46191	1.99155	1.814	2.1169	2.49272				
0.757137	2.58623	0.756473	2.58638	1.53734	2.48267	1.59524	1.84621	1.86056	1.31272	2.14756	1.76011					1.48223	2.14875	1.51629	2.58838	1.71211	1.46746	1.99673	1.77443	2.12417	2.53329				
0.749654	2.58755	0.74899	2.58766	1.54451	2.47088	1.60061	1.86693	1.86436	1.31493	2.15262	1.74006					1.48845	2.14954	1.52379	2.59643	1.71636	1.47313	2.00181	1.73693	2.13155	2.57163				
0.742168	2.58867	0.741504	2.58875	1.55164	2.45809	1.60604	1.88871	1.86817	1.31738	2.15762	1.72004					1.49467	2.15142	1.53131	2.60341	1.72063	1.47892	2.00678	1.70159	2.13904	2.60759				
0.734679	2.58956	0.734015	2.58965	1.55873	2.44416	1.61154	1.9116	1.87198	1.32007	2.16257	1.7001					1.5009	2.1542	1.53885	2.60938	1.72492	1.48482	2.01165	1.6685	2.14664	2.64115				
0.727187	2.59028	0.726523	2.59033	1.56578	2.42907	1.6171	1.93564	1.8758	1.3229	2.16746	1.68031					1.50713	2.15776	1.5464	2.61453	1.72922	1.49084	2.01643	1.63764	2.15432	2.6723				
0.719694	2.5908	0.71903	2.59082	1.57278	2.41285	1.62273	1.96075	1.87964	1.32593	2.17229	1.66078					1.51338	2.16196	1.55397	2.619	1.73354	1.497	2.02113	1.60894	2.1621	2.70099				
0.7122	2.59114	0.711535	2.59115	1.57973	2.39548	1.62844	1.98698	1.88348	1.32916	2.17707	1.64155					1.51964	2.16675	1.56155	2.62284	1.73788	1.50324	2.02574	1.58238	2.16995	2.72734				
0.704705	2.59128	0.70404	2.59129	1.58664	2.37701	1.63423	2.01423	1.88732	1.33256	2.18179	1.62267					1.52591	2.17203	1.56915	2.62611	1.74224	1.50954	2.03028	1.55792	2.17787	2.75136				
0.697209	2.59121	0.696545	2.59123	1.59349	2.35752	1.64009	2.04234	1.89118	1.3361	2.18645	1.60417					1.5322	2.17768	1.57675	2.62894	1.74661	1.51599	2.03475	1.5354	2.18586	2.773				
0.689715	2.59103	0.68905	2.59098	1.60028	2.33714	1.64604	2.07127	1.89505	1.3398	2.19107	1.5861					1.53851	2.18369	1.58435	2.63138	1.75101	1.52252	2.03916	1.51479	2.19392	2.79248				
0.68222	2.59059	0.681556	2.59055	1.60701	2.31605	1.65208	2.10081	1.89893	1.34366	2.19563	1.56857					1.54484	2.19003	1.59197	2.63344	1.75542	1.52912	2.04352	1.49596	2.20202	2.80169				
0.674728	2.58996	0.674064	2.58991	1.61367	2.29447	1.6582	2.13065	1.90283	1.34767	2.20014	1.55994					1.55118	2.19662	1.59959	2.6352	1.75986	1.5358	2.04782	1.4788						
0.667238	2.58915	0.666574	2.58906	1.62028	2.27257	1.6644	2.16056	1.90673	1.35181							1.55754	2.20339	1.60721	2.63667	1.76431	1.54256	2.05207	1.46321						
0.65975	2.58807	0.659086	2.58798	1.62682	2.2507	1.67069	2.1903	1.91065	1.35606							1.56393	2.21033	1.61484	2.63787	1.76878	1.54942	2.05628	1.44907						
0.652266	2.58678	0.651602	2.58664	1.6333	2.2291	1.67707	2.21957	1.91458	1.36044							1.57033	2.21743	1.62247	2.63882	1.77327	1.55635	2.06045	1.43631						
0.644786	2.58525	0.644123	2.58509	1.63972	2.20805	1.68353	2.24808	1.91852	1.36494							1.57675	2.22463	1.63011	2.63962	1.77778	1.56336	2.06459	1.42482						
0.63731	2.58343	0.636648	2.58325	1.64607	2.18785	1.69008	2.2756	1.92247	1.36956							1.5832	2.23197	1.63774	2.64022	1.78231	1.57042	2.0687	1.41454						
0.629841	2.5813	0.629179	2.58111	1.65237	2.16867	1.6967	2.30192	1.92644	1.37429							1.58967	2.23941	1.64538	2.64058	1.78687	1.57758	2.07277	1.40531						
0.622378	2.57885	0.621716	2.57863	1.65862	2.15075	1.70339	2.32688	1.93042	1.37914							1.59615	2.24687	1.65302	2.64085	1.79144	1.58478	2.07683	1.39708						
0.614922	2.57605	0.614261	2.57578	1.66481	2.1342	1.71016	2.35041	1.93442	1.38405							1.60266	2.25436	1.66066	2.64095	1.79604	1.59203	2.08086	1.38983						
0.607475	2.57285	0.606815	2.57253	1.67096	2.11911	1.71699	2.37236	1.93843	1.38907							1.60919	2.26188	1.6683	2.64089	1.80065	1.59939	2.08487	1.38347						
0.600038	2.56919	0.599379	2.56884	1.67707	2.10555	1.72388	2.39272	1.94245	1.39418							1.61575	2.26944	1.67594	2.64071	1.80529	1.60684	2.08886	1.37786						
0.592613	2.56504	0.591955	2.56461	1.68314	2.09348	1.73083	2.41155	1.94649	1.39934							1.62232	2.27701	1.68357	2.64036	1.80995	1.61434	2.09284	1.37301						
0.5852	2.5603	0.584543	2.55983	1.68918	2.08298	1.73783	2.42887	1.95055	1.40463							1.62892	2.28457	1.69121	2.63989	1.81463	1.62191	2.0968	1.36886						
0.577802	2.5549	0.577146	2.55441	1.69519	2.0739	1.74488	2.44473	1.95462	1.41003							1.63554	2.29212	1.69885	2.63934	1.81933	1.62955	2.10076	1.36532						
0.57042	2.54878	0.569766	2.54819	1.70118	2.06618	1.75198	2.4592	1.95871	1.41544							1.64218	2.29963	1.70648	2.63865	1.82405	1.63729	2.1047	1.36242						
0.563057	2.54179	0.562405	2.54114	1.70715	2.05977	1.75911	2.47242	1.96281	1.42092							1.64884	2.30713	1.71411	2.63781	1.8288	1.6451	2.10864	1.36006						
0.555716	2.53385	0.555066	2.5331	1.7131	2.05459	1.76628	2.48441	1.96693	1.42653							1.65553	2.31456	1.72174	2.63683	1.83357	1.65298	2.11257	1.35818						
0.548399	2.52478	0.547751	2.52392	1.71903	2.0505	1.77348	2.49531	1.97106	1.43216							1.66223	2.32195	1.72936	2.63573	1.83836	1.66098	2.11649	1.3568						
0.54111	2.51437	0.540465	2.51339	1.72496	2.04741	1.78071	2.5052	1.97521	1.43784							1.66896	2.3293	1.73699	2.63454	1.84318	1.66907	2.12042	1.35585						
0.533853	2.50242	0.533211	2.50127	1.73088	2.04528	1.78797	2.51415	1.97938	1.44363							1.67571	2.33657	1.7446	2.63318	1.84802	1.67727	2.12434	1.35528						
0.526634	2.4887	0.525995	2.48737	1.73679	2.04401	1.79526	2.5223	1.98356	1.44948							1.68248	2.34379	1.75222	2.63166	1.85288	1.68557	2.12826	1.35515						
0.519456	2.47288	0.518822	2.47138	1.7427	2.04346	1.80257	2.52965	1.98776	1.45538							1.68927	2.35091	1.75983	2.63002	1.85777	1.69399	2.13218	1.35534						
0.512328	2.45462	0.511699	2.45288	1.74861	2.0436	1.80989	2.5363	1.99198	1.46131							1.69608	2.35798	1.76743	2.62821	1.86268	1.70252	2.1361	1.35588						
0.505256	2.43347	0.504632	2.43144	1.75452	2.04436	1.81724	2.54235	1.99622	1.46732							1.70291	2.36499	1.77503	2.62625	1.86762	1.7112	2.14002	1.3567						
0.498251	2.40898	0.497633	2.4066	1.76044	2.04568	1.8246	2.5478	2.00047	1.47339							1.70976	2.37188	1.78263	2.6241	1.87258	1.72	2.14395	1.35781						
0.491321	2.38057	0.49071	2.37784	1.76636	2.04751	1.83198	2.55274	2.00474	1.47949							1.71663	2.37872	1.79021	2.62174	1.87757	1.72899	2.14788	1.35925						
0.484479	2.34765	0.483877	2.3445	1.77228	2.04977	1.83937	2.55723	2.00903	1.48567							1.72352	2.38544	1.79779	2.61919	1.88258	1.73816	2.15181	1.3609						
0.47774	2.30962	0.477147	2.306	1.77822	2.05245	1.84677	2.56128	2.01333	1.49185							1.73043	2.39207	1.80536	2.61639	1.88762	1.74751	2.15575	1.36278						
0.471118	2.26581	0.470537	2.26164	1.78416	2.05548	1.85418	2.56495	2.01766	1.49813							1.73736	2.3986	1.81293	2.61339	1.89269	1.75706	2.15969	1.36485						
0.464632	2.21564	0.464064	2.21086	1.79011	2.05884	1.86161	2.56821	2.022	1.50448							1.7443	2.40502	1.82048	2.61013	1.89779	1.76683	2.16364	1.36718						
0.458301	2.15865	0.457747	2.15323	1.79607	2.0625	1.86904	2.57118	2.02636	1.51084							1.75127	2.41138	1.82803	2.60655	1.90291	1.77689	2.1676	1.36971						
0.452144	2.09457	0.451608	2.08857	1.80204	2.06641	1.87648	2.57384	2.03074	1.51723							1.75825	2.4176	1.83556	2.60268	1.90807	1.78718	2.17157	1.37238						
0.446184	2.02356	0.445665	2.01696	1.80802	2.07055	1.88393	2.57622	2.03514	1.5237							1.76525	2.42372	1.84308	2.5985	1.91325	1.79778	2.17554	1.37524						
0.440438	1.9461	0.43994	1.93891	1.81402	2.07493	1.89139	2.57837	2.03956	1.53024							1.77227	2.42976	1.85059	2.59392	1.91847	1.80875	2.17952	1.37827						
0.434926	1.86299	0.434449	1.85536	1.82002	2.07949	1.89885	2.58024	2.04399	1.53681							1.77931	2.43567	1.85809	2.58895	1.92372	1.82005	2.18351	1.38145						
0.429661	1.77546	0.429206	1.76756	1.82605	2.08425	1.90631	2.58187	2.04845	1.54345							1.78636	2.44149	1.86557	2.58351	1.929	1.83175	2.18752	1.38477						
0.424655	1.68496	0.424223	1.67684	1.83208	2.0892	1.91378	2.58333	2.05292	1.55013							1.79343	2.4472	1.87304	2.57761	1.93431	1.84394	2.19153	1.38821						
0.419913	1.59293	0.419506	1.58475	1.83813	2.09431	1.92126	2.58459	2.05741	1.55683							1.80052	2.45278	1.88048	2.57118	1.93966	1.8566	2.19555	1.3918						
0.41544	1.50071	0.415056	1.49258	1.8442	2.09966	1.92873	2.58563	2.06193	1.56363							1.80762	2.45825	1.88791	2.56414	1.94505	1.86977	2.19958	1.39549						
0.411232	1.40936	0.410872	1.40132	1.85028	2.10535	1.93621	2.58649	2.06646	1.57048							1.81474	2.46365	1.89532	2.5565	1.95048	1.88357	2.20362	1.39734						
0.407287	1.31967	0.406949	1.31181	1.85638	2.11167	1.9437	2.58719	2.07101	1.57738							1.82188	2.46892	1.9027	2.54815	1.95595	1.89801								
0.403598	1.23213	0.403283	1.22447	1.86249	2.11997	1.95118	2.58772	2.07558	1.58439							1.82902	2.47406	1.91006	2.53904	1.96146	1.91312								
0.400159	1.14686	0.399866	1.13941	1.86864	2.14145	1.95867	2.58807	2.08018	1.59143							1.83619	2.47912	1.91739	2.52917	1.96702	1.929								
0.396963	1.06389	0.396691	1.05663	1.87488	2.30266	1.96615	2.58827	2.08479	1.59852							1.84337	2.48407	1.92469	2.51839	1.97262	1.94573								
0.394004	0.983154	0.393753	0.976102	1.88196	2.55549	1.97364	2.58831	2.08942	1.60571							1.85056	2.48892	1.93196	2.50669	1.97827	1.96333								
0.391276	0.904409	0.391045	0.897535	1.88967	2.67255	1.98113	2.58816	2.09408	1.61299							1.85776	2.49365	1.93919	2.49403	1.98398	1.98182								
0.388772	0.827432	0.388561	0.820681	1.89742	2.68337	1.98861	2.58788	2.09876	1.62034							1.86498	2.49829	1.94638	2.48037	1.98974	2.00133								
0.386489	0.752003	0.386297	0.745381	1.90519	2.68607	1.9961	2.58745	2.10345	1.62778							1.87222	2.50283	1.95354	2.46571	1.99555	2.0218								
0.384422	0.67792	0.384249	0.67138	1.91296	2.6873	2.00358	2.58682	2.10817	1.63536							1.87946	2.50723	1.96065	2.45	2.00143	2.04325								
0.382567	0.604948	0.382413	0.598514	1.92073	2.68803	2.01106	2.58604	2.11291	1.643							1.88672	2.51157	1.96771	2.43326	2.00737	2.06573								
0.380922	0.532973	0.380787	0.526634	1.92851	2.68857	2.01854	2.58507	2.11768	1.65074							1.89399	2.51581	1.97472	2.4156	2.01338	2.08914								
0.379484	0.461881	0.379367	0.455617	1.93629	2.68902	2.02602	2.58391	2.12246	1.65864							1.90128	2.51992	1.98168	2.3971	2.01946	2.11341								
0.37825	0.391563	0.378151	0.385388	1.94407	2.68936	2.03349	2.58257	2.12727	1.66668							1.90857	2.52396	1.98859	2.37783	2.02561	2.13843								
0.377219	0.321975	0.377137	0.315862	1.95185	2.68968	2.04096	2.58102	2.1321	1.67485							1.91588	2.52788	1.99544	2.358	2.03183	2.16406								
0.376388	0.253086	0.376324	0.24698	1.95963	2.68995	2.04842	2.57926	2.13696	1.68317							1.92319	2.53173	2.00223	2.33783	2.03813	2.19008								
0.375755	0.184836	0.375708	0.178803	1.96741	2.69018	2.05588	2.57726	2.14184	1.69168							1.93052	2.5355	2.00896	2.31752	2.0445	2.21632								
0.375319	0.117221	0.375289	0.111276	1.97519	2.69038	2.06333	2.57504	2.14675	1.70041							1.93786	2.53914	2.01564	2.29726	2.05095	2.24253								
0.375077	0.0503512	0.375065	0.0444645	1.98297	2.69059	2.07077	2.57255	2.15168	1.7093							1.94521	2.54271	2.02225	2.27731	2.05747	2.26843								
0.375027	-0.0157941	0.375032	-0.0216072	1.99075	2.69076	2.07821	2.56976	2.15664	1.71842							1.95257	2.54619	2.02881	2.25799	2.06407	2.29385								
0.375168	-0.0811916	0.37519	-0.0869591	1.99854	2.6909	2.08564	2.56664	2.16162	1.72783							1.95994	2.5496	2.03532	2.23945	2.07074	2.31851								
0.375497	-0.145789	0.375535	-0.151465	2.00632	2.69106	2.09306	2.56324	2.16663	1.7375							1.96732	2.55291	2.04177	2.22185	2.07748	2.34218								
0.375935	-0.201358	0.376066	-0.215039	2.0141	2.69114	2.10047	2.5595	2.17167	1.74745							1.97471	2.55614	2.04817	2.2054	2.08429	2.36479								
0.376418	-0.248113	0.376779	-0.277625	2.02189	2.69124	2.10787	2.55532	2.17674	1.75774							1.98211	2.55931	2.05453	2.19019	2.09116	2.38617								
0.376893	-0.286448	0.377672	-0.339228	2.02967	2.69132	2.11525	2.55072	2.18184	1.76843							1.98951	2.56235	2.06084	2.17625	2.0981	2.40621								
0.377317	-0.316441	0.378742	-0.399683	2.03746	2.69136	2.12262	2.54567	2.18697	1.77954							1.99693	2.56533	2.06712	2.16367	2.10508	2.42494								
0.377655	-0.338368	0.379984	-0.458895	2.04524	2.69143	2.12998	2.54014	2.19213	1.79105							2.00435	2.56828	2.07336	2.15244	2.11212	2.44225								
0.377986	-0.358344	0.381396	-0.516787	2.05303	2.69144	2.13732	2.53401	2.19733	1.80305							2.01179	2.5711	2.07957	2.1425	2.11921	2.45818								
0.378228	-0.372121	0.382974	-0.573269	2.06081	2.69142	2.14464	2.52727	2.20256	1.80922							2.01923	2.57386	2.08575	2.13383	2.12634	2.47286								
0.378623	-0.39368	0.384713	-0.628215	2.0686	2.69144	2.15194	2.51989									2.02668	2.57655	2.09191	2.12636	2.13352	2.48625								
0.379197	-0.422674	0.386608	-0.68149	2.07638	2.69142	2.15921	2.51179									2.03413	2.57915	2.09805	2.12003	2.14073	2.49844								
0.37998	-0.458832	0.388655	-0.733002	2.08417	2.69135	2.16647	2.50293									2.0416	2.58171	2.10418	2.11473	2.14797	2.50956								
0.381013	-0.501948	0.390558	-0.776307	2.09195	2.69125	2.17369	2.49323									2.04907	2.58418	2.11029	2.11039	2.15524	2.51964								
0.382341	-0.551514	0.392265	-0.811943	2.09974	2.69118	2.18089	2.4826									2.05655	2.58659	2.11638	2.10696	2.16255	2.52875								
0.384018	-0.607042	0.393733	-0.840486	2.10752	2.69108	2.18805	2.47103									2.06403	2.58893	2.12247	2.10434	2.16987	2.53698								
0.385853	-0.66101	0.39493	-0.86235	2.1153	2.69092	2.19518	2.4585									2.07152	2.59118	2.12856	2.10244	2.17722	2.54443								
0.387842	-0.713176	0.395829	-0.877953	2.12309	2.69075	2.20228	2.45197									2.07902	2.59336	2.13464	2.10123	2.18459	2.55116								
0.389979	-0.763448	0.39667	-0.892095	2.13087	2.6906											2.08653	2.59553	2.14071	2.10063	2.19198	2.55721								
0.392258	-0.811604	0.397263	-0.901725	2.13865	2.69039											2.09404	2.59761	2.14679	2.10059	2.19939	2.56261								
0.394674	-0.857388	0.398202	-0.916314	2.14643	2.69013											2.10155	2.59955	2.15286	2.10104	2.20681	2.56516								
0.397218	-0.900525	0.399503	-0.935595	2.15421	2.68992											2.10907	2.60149	2.15894	2.10193										
0.399883	-0.940585	0.401187	-0.95874	2.16199	2.6896											2.1166	2.60339	2.16502	2.10323										
0.402659	-0.977033	0.403276	-0.984653	2.16977	2.68927											2.12414	2.60519	2.17111	2.10493										
0.405535	-1.00916	0.405795	-1.0119	2.17755	2.68893											2.13167	2.60691	2.1772	2.10694										
0.408497	-1.03595	0.408764	-1.03801	2.18533	2.68853											2.13922	2.60856	2.1833	2.10927										
0.411528	-1.05583	0.411799	-1.0572	2.1931	2.68809											2.14676	2.61014	2.1894	2.11192										
0.414605	-1.06664	0.414879	-1.06706	2.20088	2.68785											2.15432	2.61163	2.19552	2.11479										
0.417699	-1.06507	0.417972	-1.06418													2.16187	2.61305	2.20164	2.11628										
0.420767	-1.04605	0.421036	-1.04332													2.16943	2.61443												
0.42375	-1.00201	0.424008	-0.996519													2.177	2.61571												
0.426563	-0.921656	0.4268	-0.912296													2.18456	2.61684												
0.429082	-0.790126	0.429285	-0.775474													2.19213	2.6179												
0.431134	-0.59252	0.431287	-0.571512													2.19971	2.61887												
0.432509	-0.324688	0.432592	-0.451193													2.20728	2.61932												
0.433012	-0.173867																												
