Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.36404	2.22582	0.227929	1.16641	1.36297	2.22344	0.44221	0.925591	0.853624	-1.06188	0.918523	1.28352	1.29646	-0.270517	0.226855	1.11895	1.37326	1.60832	0.662613	1.26158	1.0783	-0.457042	1.21138	0.634199
1.36083	2.21868	0.229664	1.23627	1.35977	2.21631	0.443587	0.980353	0.852077	-1.07951	0.920403	1.31917	1.29606	-0.288788	0.228523	1.1912	1.37094	1.60336	0.664469	1.30717	1.07762	-0.485861	1.21232	0.676836
1.35764	2.21152	0.231497	1.30237	1.35657	2.20909	0.44504	1.03231	0.850508	-1.09244	0.922331	1.35014	1.29563	-0.306435	0.230293	1.25977	1.36863	1.59855	0.666386	1.34729	1.0769	-0.513031	1.21333	0.717727
1.35445	2.20429	0.233424	1.36478	1.35339	2.20182	0.446567	1.0815	0.848923	-1.1013	0.924301	1.37712	1.29517	-0.323417	0.23216	1.3246	1.36632	1.59398	0.668358	1.38264	1.07614	-0.538367	1.2144	0.756882
1.35127	2.19694	0.235437	1.42354	1.35022	2.19452	0.448162	1.1279	0.847329	-1.10673	0.926307	1.40078	1.29469	-0.339803	0.234117	1.38572	1.36403	1.5896	0.670377	1.41393	1.07534	-0.56194	1.21552	0.794323
1.34811	2.18957	0.237533	1.47872	1.34705	2.18711	0.449823	1.17161	0.845729	-1.10922	0.928344	1.42157	1.29419	-0.355437	0.23616	1.4432	1.36173	1.5854	0.672439	1.44164	1.07452	-0.583817	1.21669	0.830021
1.34495	2.18214	0.239706	1.53035	1.3439	2.17962	0.451545	1.21275	0.844127	-1.10916	0.93041	1.43987	1.29367	-0.370372	0.238283	1.49716	1.35945	1.58145	0.674539	1.46624	1.07366	-0.603914	1.21791	0.863988
1.34181	2.17462	0.241951	1.57853	1.34076	2.1721	0.453324	1.2513	0.842527	-1.10692	0.932501	1.45602	1.29312	-0.384641	0.240482	1.54758	1.35717	1.57774	0.676672	1.48811	1.07277	-0.622281	1.21918	0.896255
1.33868	2.16704	0.244263	1.6234	1.33763	2.16453	0.455157	1.28738	0.840931	-1.1028	0.934614	1.47032	1.29256	-0.398092	0.242751	1.59458	1.35489	1.57427	0.678835	1.50754	1.07186	-0.638948	1.2205	0.926877
1.33555	2.15942	0.246637	1.66502	1.33451	2.15686	0.45704	1.32109	0.839343	-1.0969	0.936745	1.48302	1.29197	-0.410784	0.245085	1.63828	1.35262	1.57106	0.681024	1.52486	1.07093	-0.65397	1.22186	0.955822
1.33244	2.15174	0.249069	1.70351	1.33141	2.14913	0.45897	1.35248	0.837765	-1.08942	0.938895	1.49427	1.29137	-0.422765	0.24748	1.67887	1.35036	1.56808	0.683237	1.54032	1.06997	-0.667388	1.22326	0.983169
1.32934	2.14398	0.251555	1.73904	1.32831	2.14138	0.460944	1.38163	0.836198	-1.08061	0.941059	1.50419	1.29075	-0.433909	0.249613	1.71181	1.3481	1.56543	0.685471	1.55402	1.069	-0.679211	1.2247	1.00901
1.32625	2.13617	0.254089	1.77164	1.32522	2.13356	0.462959	1.40867	0.834645	-1.07054	0.943237	1.51297	1.29012	-0.444259	0.251463	1.73806	1.34584	1.56312	0.687723	1.5662	1.06801	-0.689453	1.22617	1.03329
1.32317	2.1283	0.256669	1.80146	1.32215	2.12568	0.465011	1.43367	0.833108	-1.05934	0.945427	1.52072	1.28947	-0.453826	0.253014	1.7585	1.34359	1.56114	0.689992	1.577	1.06701	-0.698217	1.22768	1.05614
1.32011	2.1204	0.25929	1.82865	1.31909	2.11776	0.467098	1.45671	0.831587	-1.04704	0.947627	1.52749	1.28881	-0.46256	0.254252	1.77397	1.34133	1.55953	0.692275	1.58651	1.066	-0.705566	1.22922	1.07761
1.31705	2.11243	0.261948	1.85322	1.31604	2.10975	0.469216	1.47782	0.830085	-1.03372	0.949836	1.53334	1.28813	-0.470507	0.255169	1.785	1.33908	1.55827	0.694572	1.59485	1.06497	-0.711474	1.23079	1.09761
1.31401	2.10441	0.26464	1.87528	1.313	2.10173	0.471364	1.49711	0.828603	-1.01954	0.952053	1.53839	1.28745	-0.477611	0.255759	1.79179	1.33684	1.55745	0.696879	1.60206	1.06394	-0.716039	1.23239	1.11631
1.31098	2.09636	0.267361	1.89499	1.30997	2.09367	0.473538	1.51467	0.827142	-1.00443	0.954277	1.54269	1.28676	-0.483909	0.256611	1.80124	1.33459	1.55706	0.699196	1.6083	1.06291	-0.719309	1.23401	1.13379
1.30796	2.08823	0.27011	1.91246	1.30695	2.08553	0.475736	1.53054	0.825704	-0.988428	0.956507	1.54623	1.28605	-0.489401	0.257542	1.81124	1.33234	1.55715	0.701522	1.6136	1.06187	-0.721236	1.23566	1.14999
1.30495	2.0801	0.272882	1.92768	1.30395	2.07739	0.477956	1.54477	0.824289	-0.971652	0.958741	1.54908	1.28534	-0.494013	0.258817	1.82425	1.33009	1.55777	0.703854	1.61796	1.06082	-0.721941	1.23733	1.16496
1.30195	2.0719	0.275675	1.94076	1.30096	2.06915	0.480195	1.55747	0.822899	-0.954139	0.960978	1.55133	1.28463	-0.497817	0.260442	1.83987	1.32784	1.55893	0.706193	1.62149	1.05978	-0.72152	1.23902	1.17878
1.29897	2.06364	0.278485	1.95183	1.29798	2.06088	0.482452	1.56868	0.821535	-0.935812	0.963219	1.5529	1.28391	-0.50081	0.262424	1.85745	1.32559	1.56067	0.708535	1.62422	1.05874	-0.719871	1.24073	1.19149
1.296	2.05539	0.281309	1.96087	1.29501	2.05262	0.484724	1.57842	0.820197	-0.916737	0.965461	1.55385	1.28318	-0.502988	0.264773	1.87635	1.32334	1.56305	0.710881	1.62617	1.0577	-0.717087	1.24246	1.20306
1.29304	2.04708	0.284145	1.96796	1.29205	2.0443	0.487009	1.58676	0.818888	-0.896971	0.967705	1.55427	1.28245	-0.504342	0.267496	1.89592	1.32108	1.56614	0.71323	1.62735	1.05667	-0.713275	1.24421	1.2136
1.29009	2.03875	0.28699	1.97321	1.28911	2.03594	0.489304	1.59371	0.817608	-0.876481	0.969948	1.55409	1.28172	-0.504852	0.270246	1.91325	1.31882	1.56988	0.715579	1.62782	1.05565	-0.708363	1.24597	1.22312
1.28715	2.03037	0.289841	1.97667	1.28617	2.02756	0.491609	1.59933	0.816358	-0.855277	0.972191	1.55337	1.281	-0.504553	0.273019	1.92835	1.31655	1.57445	0.717929	1.62759	1.05463	-0.702419	1.24774	1.23161
1.28423	2.02194	0.292696	1.97832	1.28325	2.01916	0.493921	1.60368	0.815139	-0.833376	0.974432	1.55207	1.28027	-0.503442	0.275813	1.94137	1.31427	1.57984	0.720278	1.62668	1.05362	-0.695513	1.24952	1.23914
1.28131	2.01352	0.295552	1.97826	1.28035	2.0107	0.496239	1.60682	0.813952	-0.810814	0.976671	1.55021	1.27954	-0.501514	0.278623	1.9523	1.31199	1.58608	0.722625	1.62509	1.05262	-0.687559	1.25132	1.2457
1.27841	2.00503	0.298407	1.97652	1.27745	2.0022	0.49856	1.60871	0.812798	-0.787518	0.978907	1.54787	1.27882	-0.498756	0.281448	1.96125	1.30969	1.59329	0.724969	1.62286	1.05163	-0.678683	1.25312	1.25135
1.27553	1.99654	0.301258	1.97312	1.27457	1.9937	0.500883	1.60941	0.811679	-0.763556	0.98114	1.54503	1.2781	-0.495218	0.284285	1.96829	1.30739	1.60149	0.727309	1.62	1.05066	-0.668914	1.25493	1.25607
1.27265	1.98806	0.304103	1.96814	1.27169	1.9852	0.503206	1.60898	0.810594	-0.738924	0.983367	1.54161	1.27739	-0.490852	0.28713	1.97345	1.30507	1.6107	0.729645	1.61648	1.0497	-0.658165	1.25674	1.25985
1.26979	1.97951	0.30694	1.96154	1.26883	1.9767	0.505527	1.60738	0.809546	-0.713611	0.98559	1.53764	1.27669	-0.485708	0.289982	1.97681	1.30274	1.62107	0.731976	1.61231	1.04876	-0.646556	1.25857	1.26282
1.26694	1.97099	0.309765	1.95342	1.26599	1.96812	0.507846	1.60469	0.808534	-0.687592	0.987806	1.53321	1.27599	-0.479742	0.292837	1.97834	1.30039	1.63258	0.7343	1.60755	1.04784	-0.634104	1.26039	1.26493
1.2641	1.96245	0.312579	1.94375	1.26315	1.95953	0.51016	1.60094	0.807561	-0.660898	0.990016	1.52823	1.2753	-0.472937	0.295693	1.97819	1.29803	1.64528	0.736616	1.6022	1.04693	-0.620772	1.26222	1.26616
1.26127	1.95386	0.315377	1.93263	1.26033	1.951	0.512171	1.59678	0.806626	-0.633583	0.992218	1.52275	1.27462	-0.465405	0.298547	1.97639	1.29564	1.65925	0.738925	1.59619	1.04604	-0.606559	1.26404	1.26656
1.25846	1.94525	0.318158	1.92005	1.25752	1.94242	0.513881	1.5926	0.805732	-0.605541	0.994412	1.51676	1.27396	-0.457081	0.301398	1.97293	1.29324	1.67453	0.741224	1.58959	1.04518	-0.591537	1.26587	1.26613
1.25566	1.93667	0.320919	1.90603	1.25472	1.93384	0.515291	1.58881	0.804878	-0.576775	0.996596	1.51019	1.2733	-0.447903	0.304243	1.96786	1.29081	1.69115	0.743513	1.5824	1.04434	-0.575702	1.2677	1.26489
1.25287	1.92809	0.32366	1.89065	1.25194	1.92525	0.516404	1.5854	0.804067	-0.547369	0.998771	1.50314	1.27266	-0.43797	0.307079	1.96119	1.28835	1.7091	0.745792	1.5746	1.04352	-0.559046	1.26952	1.26286
1.25009	1.91949	0.326377	1.87389	1.24917	1.91664	0.517221	1.58289	0.803298	-0.517341	1.00094	1.49556	1.27204	-0.427258	0.309904	1.95295	1.28587	1.72837	0.748059	1.5662	1.04272	-0.541628	1.27135	1.25996
1.24732	1.91094	0.329069	1.85574	1.24641	1.90806	0.517743	1.58124	0.802573	-0.486581	1.00309	1.48743	1.27143	-0.415723	0.312717	1.94323	1.28336	1.74905	0.750313	1.55722	1.04195	-0.523417	1.27316	1.25628
1.24457	1.90234	0.331734	1.83637	1.24366	1.89946	0.518492	1.57846	0.801894	-0.455164	1.00523	1.47879	1.27084	-0.40342	0.315514	1.93207	1.28082	1.77105	0.752554	1.54761	1.04121	-0.504428	1.27497	1.25187
1.24183	1.89377	0.33437	1.81578	1.24092	1.89091	0.519305	1.5755	0.80126	-0.423092	1.00736	1.46963	1.27027	-0.390385	0.318294	1.91942	1.27825	1.79427	0.754781	1.5374	1.0405	-0.484686	1.27678	1.24662
1.23911	1.88521	0.336976	1.79394	1.2382	1.88238	0.520408	1.57139	0.800672	-0.39037	1.00947	1.45996	1.26971	-0.376547	0.321055	1.90529	1.27564	1.81873	0.756992	1.52665	1.03981	-0.464173	1.27857	1.24059
1.23639	1.87665	0.339549	1.771	1.23549	1.87381	0.521799	1.56567	0.800133	-0.357004	1.01157	1.44969	1.26918	-0.361908	0.323794	1.88985	1.273	1.84436	0.759188	1.51533	1.03916	-0.442921	1.28036	1.23382
1.23369	1.86818	0.342088	1.74693	1.23279	1.86532	0.523474	1.55832	0.799642	-0.322939	1.01366	1.43891	1.26867	-0.346546	0.32651	1.873	1.27032	1.871	0.761367	1.50338	1.03853	-0.420999	1.28213	1.22627
1.231	1.85965	0.344592	1.72179	1.2301	1.85683	0.525428	1.54902	0.7992	-0.28828	1.01573	1.4276	1.26818	-0.330397	0.329201	1.85484	1.2676	1.8985	0.763528	1.49084	1.03794	-0.398321	1.2839	1.21791
1.22832	1.85117	0.347059	1.69576	1.22743	1.84835	0.527656	1.53749	0.798809	-0.25302	1.01778	1.41574	1.26771	-0.313481	0.331865	1.83543	1.26484	1.92678	0.76567	1.47777	1.03738	-0.374865	1.28565	1.20881
1.22565	1.84277	0.349487	1.66883	1.22477	1.83996	0.529867	1.52509	0.79847	-0.217144	1.01981	1.40337	1.26727	-0.295835	0.334499	1.8147	1.26204	1.95572	0.767794	1.46415	1.03686	-0.350805	1.28739	1.19897
1.223	1.8344	0.351876	1.64103	1.22212	1.8316	0.532059	1.51179	0.798183	-0.180694	1.02183	1.39042	1.26686	-0.277461	0.337103	1.79284	1.25919	1.98503	0.769897	1.44995	1.03637	-0.32605	1.28911	1.18835
1.22036	1.82608	0.354224	1.61254	1.21948	1.8233	0.534231	1.49759	0.797948	-0.143684	1.02383	1.37698	1.26647	-0.258293	0.339675	1.76983	1.25631	2.01459	0.771979	1.43518	1.03592	-0.300562	1.29082	1.17702
1.21773	1.81779	0.356531	1.58338	1.21685	1.81505	0.536382	1.48255	0.797768	-0.106137	1.0258	1.36298	1.26611	-0.238412	0.342212	1.74568	1.25338	2.04425	0.77404	1.41991	1.0355	-0.27449	1.29251	1.16489
1.21511	1.80956	0.358795	1.55371	1.21424	1.80683	0.538511	1.46668	0.797642	-0.0681046	1.02776	1.34847	1.26578	-0.217841	0.344714	1.72054	1.25041	2.07384	0.776078	1.4041	1.03513	-0.247759	1.29418	1.15206
1.21251	1.80144	0.361016	1.52359	1.21164	1.79875	0.540616	1.44999	0.797571	-0.0295396	1.0297	1.33344	1.26549	-0.196547	0.347179	1.69445	1.24739	2.10314	0.778093	1.38779	1.03479	-0.220373	1.29583	1.13855
1.20991	1.79342	0.363194	1.49308	1.20905	1.79078	0.542696	1.43249	0.797557	0.00950457	1.03161	1.31788	1.26522	-0.17454	0.349606	1.66749	1.24434	2.132	0.780085	1.371	1.03449	-0.192406	1.29747	1.12429
1.20733	1.7855	0.365327	1.46238	1.20647	1.7829	0.544751	1.41429	0.797599	0.048921	1.0335	1.30184	1.26498	-0.15184	0.351993	1.63966	1.24124	2.16035	0.782051	1.35366	1.03423	-0.163866	1.29908	1.10932
1.20476	1.77772	0.367415	1.43153	1.2039	1.77513	0.546779	1.39534	0.797698	0.0887158	1.03537	1.2853	1.26478	-0.128486	0.354339	1.61109	1.2381	2.18797	0.783992	1.3359	1.03402	-0.134764	1.30067	1.09373
1.2022	1.77006	0.369459	1.40066	1.20135	1.76756	0.548779	1.37568	0.797855	0.128828	1.03721	1.26832	1.26461	-0.104482	0.356644	1.58194	1.23492	2.2148	0.785907	1.31774	1.03384	-0.105123	1.30224	1.07742
1.19965	1.7626	0.371458	1.36991	1.1988	1.76019	0.55075	1.35542	0.79807	0.169282	1.03903	1.25084	1.26448	-0.0798395	0.358906	1.55224	1.23171	2.24077	0.787796	1.29915	1.03371	-0.0749201	1.30378	1.06048
1.19711	1.75535	0.373414	1.33939	1.19626	1.75299	0.552692	1.33452	0.798305	0.20476	1.04082	1.23287	1.26438	-0.0545772	0.361124	1.52208	1.22845	2.26576	0.78942	1.28259	1.03363	-0.0442499	1.3053	1.04293
1.19458	1.7484	0.375325	1.30918	1.19374	1.74614	0.554603	1.31301	0.798541	0.235103	1.04259	1.21451	1.26432	-0.0287352	0.3633	1.49159	1.22517	2.28974	0.790788	1.26826	1.03359	-0.0131343	1.30679	1.02474
1.19206	1.74175	0.377193	1.27937	1.19122	1.73961	0.556482	1.29098	0.79876	0.260227	1.04433	1.19574	1.2643	-0.00231971	0.36543	1.46089	1.22184	2.31265	0.791907	1.25634	1.03359	0.0184328	1.30826	1.00601
1.18955	1.73549	0.379018	1.25015	1.18872	1.73352	0.558329	1.26846	0.79895	0.280216	1.04604	1.17658	1.26431	0.0246567	0.367517	1.43001	1.21849	2.33451	0.792784	1.24668	1.03364	0.0503659	1.30969	0.986711
1.18705	1.72977	0.380802	1.22159	1.18622	1.728	0.560144	1.24552	0.799098	0.294871	1.04772	1.15709	1.26437	0.0521691	0.369558	1.39915	1.2151	2.35532	0.793425	1.23976	1.03373	0.0826646	1.3111	0.966944
1.18456	1.72471	0.382545	1.19378	1.18373	1.72318	0.561925	1.22215	0.799197	0.304276	1.04938	1.13723	1.26446	0.0800942	0.371556	1.36841	1.21169	2.37503	0.793833	1.2352	1.03388	0.115329	1.31248	0.946674
1.18207	1.72052	0.384248	1.16678	1.18124	1.71934	0.563672	1.19842	0.799344	0.317851	1.05101	1.11705	1.2646	0.108479	0.373509	1.33788	1.20825	2.39372	0.794417	1.22848	1.03407	0.148283	1.31384	0.925908
1.17959	1.71741	0.385913	1.14069	1.17877	1.7167	0.565384	1.17443	0.799512	0.332527	1.05261	1.09662	1.26478	0.137342	0.375418	1.30768	1.20478	2.4114	0.795049	1.22138	1.03431	0.181453	1.31516	0.904812
1.17711	1.71581	0.387541	1.11562	1.17629	1.71575	0.567062	1.1502	0.799752	0.352595	1.05417	1.07598	1.265	0.166579	0.377284	1.27793	1.20129	2.42808	0.795902	1.21151	1.03459	0.214835	1.31645	0.883346
1.17464	1.71642	0.389133	1.09163	1.17381	1.71721	0.568705	1.12575	0.800076	0.377925	1.05571	1.05512	1.26526	0.19612	0.379107	1.24873	1.19777	2.4438	0.79697	1.19901	1.03493	0.248419	1.31771	0.861508
1.17216	1.71998	0.390692	1.06876	1.17133	1.72204	0.570312	1.10118	0.800498	0.408493	1.05722	1.03407	1.26556	0.22598	0.380888	1.22018	1.19423	2.4586	0.798248	1.18381	1.03531	0.282116	1.31894	0.839439
1.16967	1.72791	0.392219	1.04712	1.16884	1.73185	0.571884	1.07655	0.801034	0.444387	1.0587	1.01291	1.26591	0.25611	0.382629	1.19243	1.19067	2.47253	0.799726	1.16576	1.03574	0.315818	1.32013	0.8172
1.16717	1.74236	0.393715	1.0267	1.16633	1.74919	0.57342	1.0519	0.801705	0.485453	1.06014	0.991689	1.2663	0.286413	0.384331	1.16545	1.18709	2.48561	0.801393	1.14491	1.03622	0.349604	1.32129	0.794769
1.16464	1.76667	0.395182	1.00753	1.16379	1.7778	0.57492	1.0273	0.802435	0.526384	1.06156	0.970409	1.26674	0.316916	0.385994	1.13943	1.1835	2.49792	0.803031	1.12402	1.03675	0.383412	1.32243	0.772172
1.16207	1.8059	0.396623	0.989695	1.1612	1.82344	0.576385	1.00281	0.803225	0.567064	1.06294	0.949163	1.26722	0.347528	0.38762	1.11444	1.17988	2.50949	0.804638	1.10299	1.03733	0.417116	1.32352	0.749535
1.15943	1.86694	0.398039	0.973145	1.15853	1.89341	0.577815	0.978516	0.804072	0.607436	1.0643	0.927984	1.26774	0.378209	0.389211	1.09049	1.17625	2.52034	0.806215	1.08189	1.03795	0.450687	1.32459	0.726968
1.15668	1.95672	0.399433	0.957917	1.15573	1.99358	0.57921	0.954394	0.804978	0.647507	1.06562	0.906867	1.26831	0.408957	0.390768	1.06767	1.17261	2.53053	0.807761	1.06083	1.03863	0.484064	1.32562	0.704392
1.15378	2.07643	0.400805	0.944086	1.15277	2.12149	0.58057	0.930541	0.805942	0.687171	1.06692	0.885947	1.26892	0.439691	0.392293	1.04608	1.16895	2.54007	0.809277	1.03986	1.03935	0.517273	1.32662	0.681945
1.15069	2.21463	0.402158	0.931586	1.14961	2.26099	0.581896	0.907042	0.806962	0.726376	1.06818	0.865273	1.26958	0.470323	0.393788	1.02573	1.16528	2.54905	0.810763	1.01898	1.04012	0.550219	1.32759	0.659682
1.14739	2.34901	0.403494	0.920355	1.14625	2.38926	0.583189	0.883977	0.808038	0.765022	1.06942	0.844799	1.27028	0.500827	0.395254	1.00662	1.16159	2.55749	0.812219	0.998281	1.04083	0.578699	1.32853	0.637642
1.14391	2.46031	0.404815	0.910491	1.14271	2.4909	0.584448	0.861311	0.80917	0.803094	1.07062	0.824579	1.27102	0.531145	0.396694	0.988823	1.15789	2.56537	0.813645	0.977789	1.04146	0.602745	1.32943	0.615901
1.14029	2.54242	0.406122	0.90197	1.13906	2.56388	0.585675	0.839139	0.810357	0.840588	1.07165	0.807337	1.27181	0.561239	0.398108	0.972382	1.15418	2.57276	0.815041	0.957546	1.04201	0.622435	1.3303	0.594465
1.13657	2.59943	0.407418	0.894667	1.13531	2.61404	0.58687	0.817542	0.811597	0.877389	1.0725	0.792829	1.27264	0.591106	0.399501	0.957239	1.15047	2.57972	0.816409	0.937646	1.04245	0.637948	1.33115	0.573419
1.13278	2.63821	0.408705	0.888632	1.13151	2.64821	0.588035	0.79649	0.81289	0.913404	1.0732	0.781007	1.27352	0.620663	0.400872	0.943406	1.14674	2.58624	0.817748	0.918101	1.04278	0.649153	1.33196	0.55286
1.12895	2.66481	0.409984	0.883885	1.12767	2.67174	0.58917	0.776076	0.814234	0.94866	1.07375	0.771815	1.27444	0.649821	0.402224	0.930959	1.143	2.59231	0.819059	0.898991	1.043	0.656417	1.33274	0.532835
1.12509	2.68336	0.411256	0.880324	1.1238	2.68825	0.590275	0.756348	0.815628	0.983134	1.07414	0.765153	1.27539	0.678547	0.403559	0.919866	1.13925	2.59801	0.820343	0.88039	1.04331	0.666805	1.3335	0.513294
1.12121	2.69652	0.412525	0.87789	1.11991	2.70004	0.591353	0.737292	0.817072	1.0167	1.07439	0.760869	1.27639	0.706849	0.404879	0.910071	1.1355	2.6034	0.821601	0.862374	1.04366	0.677874	1.33422	0.494354
1.11731	2.70606	0.413791	0.876611	1.116	2.7086	0.592404	0.718975	0.818563	1.04935	1.07475	0.754796	1.27743	0.734669	0.406186	0.901548	1.13174	2.6084	0.822833	0.844906	1.04414	0.693023	1.33493	0.476102
1.11339	2.71304	0.415056	0.876469	1.11209	2.71495	0.593429	0.701466	0.820101	1.08105	1.07514	0.748301	1.27851	0.761965	0.407482	0.894356	1.12797	2.61305	0.82404	0.828043	1.04476	0.711905	1.3356	0.458494
1.10947	2.71824	0.416321	0.877358	1.10816	2.71967	0.594429	0.684729	0.821684	1.1118	1.07566	0.739525	1.27963	0.788651	0.408768	0.888417	1.1242	2.61744	0.825223	0.81192	1.04554	0.734465	1.33625	0.44159
1.10555	2.7221	0.417588	0.879282	1.10424	2.72318	0.595405	0.668816	0.82331	1.14154	1.07631	0.7287	1.28079	0.814704	0.410047	0.883653	1.12041	2.62154	0.826384	0.796572	1.04648	0.760495	1.33687	0.425505
1.10162	2.72499	0.418859	0.882178	1.1003	2.72579	0.596359	0.653719	0.824979	1.17025	1.07709	0.715862	1.28199	0.84015	0.411319	0.880136	1.11663	2.62533	0.827523	0.782013	1.0476	0.789812	1.33748	0.410182
1.09768	2.72718	0.420135	0.886065	1.09637	2.72773	0.597292	0.639468	0.826689	1.19786	1.07798	0.701269	1.28322	0.864967	0.412587	0.877828	1.11284	2.62883	0.828641	0.768288	1.04876	0.818496	1.33806	0.395649
1.09374	2.72877	0.421417	0.890909	1.09243	2.72918	0.598205	0.626118	0.828437	1.22437	1.07898	0.685131	1.28448	0.889039	0.413853	0.876601	1.10904	2.63209	0.82974	0.755456	1.04996	0.846498	1.33862	0.381964
1.0898	2.72984	0.422707	0.89657	1.08849	2.73018	0.5991	0.613656	0.830223	1.24982	1.07996	0.669739	1.28578	0.912354	0.415118	0.876463	1.10524	2.63516	0.830822	0.743584	1.0512	0.873792	1.33916	0.369169
1.08586	2.73059	0.424005	0.903131	1.08455	2.7308	0.599977	0.602079	0.832045	1.27416	1.08091	0.655084	1.28712	0.934962	0.416383	0.87742	1.10143	2.63793	0.831887	0.732667	1.05248	0.90033	1.33968	0.357274
1.08192	2.73106	0.425314	0.910539	1.08061	2.73115	0.600838	0.591346	0.833901	1.29735	1.08185	0.641238	1.28831	0.954066	0.417651	0.879399	1.09762	2.64048	0.832937	0.722814	1.0538	0.926087	1.34019	0.34623
1.07798	2.73127	0.426634	0.918764	1.07666	2.73126	0.601684	0.581549	0.83579	1.31938	1.08276	0.628237	1.28934	0.969869	0.418922	0.882367	1.09381	2.64286	0.833973	0.714079	1.05515	0.951013	1.34068	0.336154
1.07404	2.73126	0.427966	0.927743	1.07272	2.73119	0.602517	0.572695	0.83771	1.34028	1.08366	0.616059	1.2902	0.982646	0.420198	0.886304	1.08999	2.64498	0.834998	0.706379	1.05654	0.975122	1.34116	0.326987
1.07009	2.73107	0.429312	0.937425	1.06878	2.73098	0.603337	0.564716	0.839659	1.36	1.08454	0.60477	1.29089	0.992434	0.42148	0.891166	1.08617	2.64687	0.836013	0.699856	1.05797	0.998419	1.34163	0.318761
1.06615	2.73071	0.430672	0.947927	1.06484	2.73056	0.604147	0.557613	0.841636	1.37854	1.08541	0.594475	1.29141	0.999635	0.42277	0.896893	1.08235	2.64854	0.837019	0.694507	1.05943	1.0208	1.34202	0.312312
