Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Sym7		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
1.52507	2.65094	1.52549	2.65106	0.809387	1.10159	1.06927	1.84442	1.32706	0.78712	1.62077	1.24788	1.80027	0.9791	2.17294	0.225124	0.639731	1.58469	0.879224	2.27523	1.07825	1.12483	1.31524	1.68897	1.56098	0.74244	1.92581	0.415268	2.08991	1.4683
1.5174	2.6487	1.51782	2.64884	0.812583	1.10883	1.0746	1.84019	1.32938	0.816476	1.62436	1.23141	1.80315	1.00963	2.17361	0.233062	0.644338	1.60184	0.885787	2.2616	1.08156	1.16262	1.32011	1.68035	1.56316	0.768773	1.92701	0.415971	2.09417	1.48058
1.50974	2.6464	1.51016	2.6465	0.815802	1.1169	1.07992	1.83457	1.33178	0.846461	1.6279	1.21467	1.80611	1.04017	2.17429	0.24115	0.648997	1.62012	0.892307	2.24575	1.08497	1.20203	1.32496	1.67094	1.56542	0.795582	1.92822	0.417199	2.09847	1.49212
1.50209	2.64394	1.50251	2.64406	0.819045	1.12575	1.08522	1.82758	1.33428	0.877025	1.63138	1.1978	1.80916	1.07072	2.175	0.24943	0.653711	1.63954	0.898779	2.22775	1.08851	1.243	1.32978	1.66068	1.56776	0.822862	1.92943	0.418835	2.1028	1.50295
1.49445	2.64137	1.49487	2.64156	0.822314	1.13531	1.09049	1.81924	1.33686	0.908141	1.63482	1.18092	1.8123	1.10115	2.17573	0.257864	0.658482	1.6602	0.905195	2.20762	1.09217	1.28551	1.33457	1.6497	1.57018	0.850613	1.93064	0.420997	2.10717	1.51307
1.48681	2.63874	1.48723	2.6389	0.825612	1.14553	1.09574	1.80964	1.33953	0.939766	1.63822	1.1641	1.81553	1.13139	2.17649	0.266492	0.663315	1.68231	0.91155	2.18546	1.09595	1.32941	1.33932	1.63805	1.57268	0.878803	1.93186	0.423656	2.11156	1.52248
1.47918	2.63594	1.4796	2.6361	0.828941	1.15642	1.10096	1.79885	1.34229	0.971938	1.64156	1.14739	1.81885	1.1614	2.17728	0.275276	0.668214	1.70601	0.917838	2.16144	1.09986	1.37467	1.34404	1.62574	1.57527	0.907359	1.93309	0.426708	2.11597	1.53121
1.47156	2.63303	1.47198	2.63318	0.832302	1.16795	1.10615	1.78694	1.34515	1.00459	1.64485	1.13088	1.82225	1.19105	2.17809	0.284225	0.673184	1.73153	0.924053	2.13567	1.1039	1.42117	1.34873	1.61287	1.57793	0.936243	1.93433	0.430221	2.12041	1.53923
1.46395	2.63	1.46437	2.63014	0.835697	1.18005	1.1113	1.77391	1.34811	1.03759	1.6481	1.11469	1.82574	1.22021	2.17892	0.293374	0.678231	1.75919	0.930192	2.10824	1.10808	1.46872	1.35337	1.59945	1.58068	0.965468	1.93558	0.434169	2.12488	1.54657
1.45635	2.62681	1.45677	2.62699	0.839129	1.19279	1.11641	1.75989	1.35116	1.07101	1.6513	1.09887	1.82931	1.24891	2.17978	0.302769	0.683361	1.78933	0.936249	2.07936	1.11239	1.51721	1.35798	1.58555	1.58352	0.99492	1.93684	0.438567	2.12936	1.55328
1.44876	2.62346	1.44917	2.62367	0.842598	1.20605	1.12148	1.74496	1.3543	1.10478	1.65446	1.08352	1.83296	1.27701	2.18067	0.312345	0.688582	1.82236	0.942221	2.04923	1.11685	1.56644	1.36254	1.57127	1.58644	1.02457	1.93812	0.443367	2.13386	1.55927
1.44117	2.61997	1.44159	2.62018	0.846106	1.21987	1.1265	1.72914	1.35755	1.13879	1.65757	1.06871	1.8367	1.30444	2.18159	0.322099	0.693903	1.85877	0.948104	2.01798	1.12146	1.61623	1.36707	1.55668	1.58944	1.05436	1.93941	0.448571	2.13838	1.56457
1.4336	2.61634	1.43401	2.61653	0.849655	1.23423	1.13148	1.71259	1.36089	1.17296	1.66064	1.0545	1.84051	1.33116	2.18254	0.332089	0.699335	1.89891	0.953895	1.98585	1.1262	1.66637	1.37155	1.54185	1.59254	1.08421	1.94071	0.45424	2.14291	1.56923
1.42604	2.61252	1.42645	2.61273	0.853246	1.24906	1.13641	1.69537	1.36433	1.20726	1.66367	1.04094	1.8444	1.35711	2.18351	0.342313	0.704888	1.94323	0.959592	1.95314	1.1311	1.71659	1.37599	1.52687	1.59572	1.11409	1.94203	0.460259	2.14746	1.57317
1.41849	2.60855	1.4189	2.60877	0.85688	1.26445	1.14129	1.67753	1.36787	1.24162	1.66666	1.02811	1.84836	1.38221	2.18452	0.352771	0.710576	1.992	0.965194	1.92001	1.13613	1.76668	1.38038	1.51178	1.59898	1.14393	1.94337	0.466687	2.15201	1.57646
1.41095	2.60436	1.41136	2.60457	0.86056	1.28033	1.14612	1.6592	1.37151	1.27594	1.66962	1.01606	1.8524	1.40641	2.18555	0.363433	0.716412	2.04505	0.970699	1.88671	1.14132	1.81641	1.38473	1.49667	1.60233	1.17363	1.94473	0.473552	2.15658	1.57909
1.40342	2.59995	1.40383	2.60022	0.864287	1.29671	1.15089	1.64049	1.37525	1.31014	1.67254	1.00484	1.8565	1.42971	2.18662	0.374374	0.722407	2.10184	0.976108	1.85349	1.14664	1.86552	1.38904	1.48167	1.60577	1.20315	1.94611	0.480783	2.16115	1.58102
1.39591	2.59539	1.39632	2.59565	0.868062	1.31364	1.15561	1.62143	1.37909	1.34412	1.67543	0.994491	1.86067	1.45204	2.18772	0.38557	0.728571	2.16129	0.981422	1.82056	1.15211	1.91377	1.3933	1.46683	1.60929	1.2324	1.94751	0.4884	2.16572	1.58225
1.38841	2.5906	1.38882	2.59085	0.871886	1.33101	1.16027	1.60217	1.38303	1.37782	1.67829	0.985024	1.8649	1.47341	2.18885	0.397011	0.73491	2.2218	0.98664	1.78816	1.15771	1.96097	1.39753	1.45226	1.6129	1.26131	1.94894	0.496445	2.1703	1.58281
1.38092	2.58558	1.38133	2.58586	0.875762	1.34896	1.16487	1.58282	1.38706	1.41115	1.68113	0.976464	1.86919	1.49373	2.19001	0.408749	0.741424	2.28151	0.991766	1.75652	1.16345	2.00689	1.40171	1.43802	1.61659	1.28981	1.95039	0.504849	2.17488	1.5827
1.37345	2.58033	1.37386	2.58062	0.87969	1.36745	1.16942	1.56338	1.39119	1.444	1.68394	0.968882	1.87354	1.51298	2.19121	0.420753	0.748108	2.33838	0.996802	1.72579	1.16932	2.0513	1.40584	1.42418	1.62036	1.31785	1.95186	0.513638	2.17946	1.58186
1.36599	2.5748	1.3664	2.5751	0.883672	1.38646	1.17392	1.54402	1.39542	1.47628	1.68673	0.962287	1.87794	1.53119	2.19245	0.433007	0.754951	2.39089	1.00175	1.6962	1.17532	2.09409	1.40994	1.41089	1.62421	1.34534	1.95336	0.522852	2.18403	1.58033
1.35855	2.56906	1.35896	2.56938	0.887711	1.4061	1.17836	1.52482	1.39973	1.50791	1.68951	0.956681	1.8824	1.54839	2.19372	0.44559	0.761939	2.43803	1.00661	1.6678	1.18144	2.13509	1.41401	1.3982	1.62815	1.37218	1.95488	0.532455	2.1886	1.57814
1.35113	2.56306	1.35154	2.56338	0.891806	1.42638	1.18274	1.50581	1.40414	1.5388	1.69227	0.952097	1.8869	1.56447	2.19503	0.458483	0.769055	2.47928	1.0114	1.64077	1.18767	2.17414	1.41803	1.38616	1.63215	1.39839	1.95644	0.542457	2.19316	1.57523
1.34373	2.55672	1.34413	2.55709	0.895962	1.4473	1.18707	1.48714	1.40864	1.56888	1.69502	0.94849	1.89145	1.57946	2.19637	0.471679	0.776282	2.51474	1.01611	1.61527	1.19401	2.21114	1.42203	1.37493	1.63623	1.42385	1.95802	0.552833	2.19771	1.57158
1.33634	2.55013	1.33674	2.55053	0.900179	1.46892	1.19134	1.46886	1.41322	1.59803	1.69776	0.945897	1.89604	1.59341	2.19775	0.4852	0.783603	2.5448	1.02074	1.59125	1.20046	2.246	1.42599	1.36456	1.64039	1.44847	1.95964	0.56363	2.20225	1.56957
1.32897	2.54326	1.32938	2.54366	0.90446	1.49129	1.19557	1.45101	1.41788	1.62621	1.70049	0.944368	1.90067	1.60626	2.19918	0.49903	0.791003	2.57005	1.02531	1.56884	1.20701	2.27867	1.42992	1.35505	1.64461	1.47229	1.96128	0.574842		
1.32163	2.53607	1.32203	2.53646	0.908806	1.51449	1.19974	1.43368	1.42262	1.65337	1.70322	0.943866	1.90533	1.61806	2.20064	0.506036	0.79847	2.59121	1.02982	1.54805	1.21364	2.30907	1.43383	1.34656	1.64891	1.49519	1.96296	0.586436		
1.3143	2.52857	1.3147	2.52897	0.913221	1.53859	1.20386	1.41692	1.42744	1.67942	1.70595	0.944374	1.91003	1.62878			0.805993	2.60886	1.03427	1.5289	1.22037	2.33717	1.43771	1.33919	1.65326	1.51715	1.96467	0.598456		
1.307	2.5207	1.3074	2.52117	0.917707	1.56364	1.20793	1.40074	1.43234	1.70427	1.70868	0.945885	1.91475	1.63843			0.813563	2.62356	1.03866	1.5114	1.22716	2.363	1.44157	1.33293	1.65768	1.53812	1.96642	0.610864		
1.29972	2.51251	1.30012	2.51299	0.922266	1.58972	1.21196	1.38526	1.4373	1.72789	1.71142	0.948451	1.9195	1.64706			0.82117	2.63581	1.04301	1.49549	1.23404	2.38646	1.44542	1.3279	1.66216	1.55805	1.96821	0.623699		
1.29247	2.50401	1.29286	2.50445	0.926903	1.6169	1.21595	1.37047	1.44234	1.75025	1.71417	0.952013	1.92428	1.65467			0.828811	2.64609	1.04731	1.48117	1.24097	2.40754	1.44925	1.32413	1.6667	1.57698	1.97003	0.636982		
1.28524	2.49512	1.28563	2.49562	0.93162	1.6453	1.21989	1.35639	1.44743	1.77127	1.71693	0.956569	1.92908	1.66125			0.836478	2.65467	1.05158	1.4684	1.24796	2.42631	1.45308	1.32172	1.67128	1.5948	1.97189	0.650693		
1.27803	2.48588	1.27843	2.48642	0.936421	1.67499	1.22379	1.3431	1.45258	1.79092	1.7197	0.962178	1.93389	1.66682			0.844168	2.66189	1.05581	1.45711	1.25501	2.44277	1.4569	1.32075	1.67592	1.61151	1.9738	0.664823		
1.27086	2.47629	1.27125	2.4768	0.94131	1.70598	1.22766	1.33056	1.45779	1.80922	1.72249	0.96878	1.93872	1.67142			0.851877	2.66801	1.06001	1.44723	1.26209	2.45687	1.46072	1.3212	1.68061	1.62711	1.97574	0.679367		
1.26371	2.46633	1.2641	2.46684	0.94629	1.7384	1.23149	1.31879	1.46305	1.82609	1.72531	0.976375	1.94356	1.67503			0.859602	2.67311	1.06418	1.43875	1.26922	2.46863	1.46454	1.32323	1.68534	1.64157	1.97773	0.694351		
1.25659	2.45598	1.25698	2.45657	0.951366	1.77225	1.23529	1.30782	1.46835	1.8415	1.72814	0.984935	1.94841	1.67765			0.867341	2.67742	1.06833	1.43156	1.27637	2.47804	1.46838	1.32691	1.6901	1.65487	1.97976	0.709789		
1.2495	2.44529	1.24989	2.4459	0.956543	1.80746	1.23906	1.29764	1.4737	1.85546	1.731	0.994502	1.95326	1.67938			0.875091	2.68109	1.07246	1.4256	1.28355	2.48511	1.47222	1.33225	1.69491	1.66705	1.98183	0.725688		
1.24244	2.43426	1.24283	2.43484	0.961822	1.84406	1.2428	1.28825	1.47909	1.86793	1.7339	1.00507	1.95812	1.68021			0.882851	2.68418	1.07658	1.42087	1.29075	2.48988	1.47608	1.33931	1.69975	1.67807	1.98395	0.742021		
1.23542	2.42281	1.2358	2.42346	0.96721	1.88196	1.24651	1.27964	1.48451	1.87895	1.73682	1.01658	1.96298	1.68007			0.890619	2.68681	1.08068	1.41725	1.29796	2.49229	1.47997	1.34818	1.70462	1.68794	1.98612	0.758806		
1.22843	2.41109	1.22881	2.41176	0.972709	1.92089	1.2502	1.27183	1.48996	1.88847	1.73978	1.02905	1.96784	1.67906			0.898394	2.68897	1.08478	1.41465	1.30517	2.49232	1.48388	1.35893	1.70951	1.69664	1.98834	0.77605		
1.22147	2.39903	1.22185	2.39968	0.978323	1.96069	1.25387	1.26477	1.49543	1.8965	1.74277	1.0425	1.9727	1.67725			0.906174	2.69078	1.08887	1.41303	1.31238	2.48997	1.48783	1.37157	1.71443	1.70423	1.99061	0.793699		
1.21455	2.38661	1.21493	2.38728	0.984052	2.00104	1.25752	1.25847	1.50093	1.90306	1.74581	1.05688	1.97755	1.67456			0.91396	2.69233	1.09295	1.41236	1.31957	2.48524	1.49182	1.38625	1.71937	1.71069	1.99294	0.811843		
1.20766	2.37391	1.20804	2.37463	0.989898	2.04154	1.26115	1.25295	1.50644	1.90812	1.74889	1.07222	1.98238	1.67102			0.921749	2.69357	1.09704	1.41258	1.32675	2.47811	1.49585	1.403	1.72433	1.71599	1.99531	0.830438		
1.20081	2.36095	1.20119	2.36166	0.995862	2.08187	1.26476	1.24811	1.51197	1.9117	1.75201	1.08851	1.98721	1.66674			0.929542	2.69457	1.10112	1.41363	1.33391	2.46855	1.49993	1.42186	1.7293	1.72025	1.99774	0.849464		
1.194	2.34772	1.19438	2.34844	1.00194	2.12151	1.26837	1.24394	1.5175	1.91387	1.75518	1.10568	1.99203	1.66171			0.937337	2.69539	1.10521	1.41541	1.34103	2.45653	1.50407	1.44286	1.73428	1.7234	2.00022	0.868939		
1.18723	2.33427	1.1876	2.33505	1.00813	2.16012	1.27196	1.24049	1.52304	1.91457	1.75841	1.12376	1.99682	1.65589			0.945135	2.69604	1.10931	1.41788	1.34812	2.44205	1.50828	1.46607	1.73927	1.72547	2.00277	0.888843		
1.1805	2.32066	1.18087	2.3214	1.01444	2.1973	1.27554	1.23771	1.52858	1.91385	1.76168	1.14273	2.00161	1.64939			0.952934	2.6965	1.11342	1.42107	1.35516	2.42514	1.51256	1.49152	1.74426	1.72654	2.00537	0.909165		
1.17381	2.30686	1.17417	2.30761	1.02085	2.23269	1.27912	1.23556	1.53411	1.91176	1.76502	1.16259	2.00637	1.64225			0.960734	2.69683	1.11753	1.42488	1.36215	2.40573	1.51691	1.51923	1.74926	1.72657	2.00803	0.929931		
1.16716	2.29294	1.16752	2.29369	1.02735	2.2661	1.28269	1.23401	1.53964	1.90826	1.76841	1.1833	2.01111	1.63445			0.968535	2.69699	1.12166	1.42927	1.36908	2.3839	1.52134	1.54918	1.75425	1.72563	2.01075	0.951094		
1.16054	2.27894	1.1609	2.27971	1.03396	2.29733	1.28626	1.23307	1.54515	1.90344	1.77186	1.20481	2.01582	1.62602			0.976336	2.69704	1.1258	1.43422	1.37594	2.35966	1.52587	1.58136	1.75924	1.72372	2.01353	0.97263		
1.15397	2.26491	1.15433	2.2657	1.04064	2.32626	1.28982	1.23268	1.55065	1.89733	1.77538	1.22711	2.02051	1.61707			0.984137	2.69701	1.12996	1.43964	1.38273	2.33308	1.53049	1.61574	1.76422	1.7209	2.01637	0.994587		
1.14744	2.25088	1.1478	2.25165	1.04741	2.35288	1.29339	1.23284	1.55612	1.88994	1.77896	1.25018	2.02518	1.6076			0.991938	2.69684	1.13413	1.44556	1.38944	2.30428	1.53522	1.65224	1.76919	1.71721	2.01928	1.01684		
1.14095	2.23689	1.1413	2.23764	1.05426	2.37723	1.29696	1.23353	1.56158	1.88137	1.78261	1.27398	2.02981	1.59761			0.999738	2.69662	1.13832	1.45194	1.39606	2.27329	1.54005	1.6908	1.77415	1.71268	2.02226	1.03945		
1.1345	2.223	1.13485	2.22375	1.06117	2.3994	1.30053	1.23475	1.56701	1.8716	1.78633	1.2985	2.03442	1.58721			1.00754	2.69627	1.14253	1.4587	1.40259	2.24029	1.545	1.73119	1.7791	1.70731	2.02529	1.06241		
1.12809	2.20929	1.12844	2.21005	1.06814	2.41948	1.3041	1.23645	1.57241	1.86069	1.79012	1.32362	2.03899	1.57642			1.01534	2.69583	1.14676	1.46587	1.40902	2.20548	1.55006	1.77333	1.78403	1.70119	2.0284	1.08563		
1.12172	2.19579	1.12207	2.19651	1.07516	2.43765	1.30768	1.23855	1.57777	1.84872	1.79399	1.34932	2.04354	1.56531			1.02313	2.69535	1.15101	1.4734	1.41535	2.16905	1.55526	1.81701	1.78894	1.69438	2.03157	1.10911		
1.11539	2.18251	1.11573	2.1832	1.08224	2.454	1.31126	1.24115	1.5831	1.83579	1.79793	1.37561	2.04805	1.55394			1.03093	2.69473	1.15528	1.48129	1.42157	2.13123	1.56058	1.86193	1.79383	1.68689	2.03482	1.13279		
1.1091	2.16956	1.10944	2.17027	1.08936	2.46872	1.31486	1.24417	1.58839	1.8219	1.80195	1.40231	2.05253	1.54232			1.03872	2.69407	1.15958	1.48949	1.42768	2.09226	1.56603	1.90791	1.7987	1.67879	2.03813	1.15667		
1.10284	2.15705	1.10318	2.15772	1.09652	2.48198	1.31846	1.24758	1.59364	1.80709	1.80604	1.42945	2.05697	1.5305			1.04651	2.69333	1.1639	1.49801	1.43367	2.05247	1.57161	1.95462	1.80354	1.67016	2.04151	1.1807		
1.09662	2.14493	1.09696	2.14559	1.10372	2.49384	1.32208	1.25139	1.59885	1.79154	1.81022	1.45695	2.06138	1.51859			1.0543	2.69246	1.16824	1.50682	1.43955	2.01215	1.57734	2.00175	1.80836	1.66102	2.04496	1.20484		
1.09043	2.13331	1.09077	2.13394	1.11095	2.50451	1.3257	1.25554	1.604	1.77526	1.81447	1.48467	2.06576	1.50665			1.06209	2.69156	1.17261	1.51588	1.44531	1.9716	1.58319	2.04901	1.81315	1.65145	2.04848	1.22904		
1.08428	2.12235	1.08461	2.12293	1.1182	2.51407	1.32934	1.26005	1.60912	1.7583	1.8188	1.51261	2.0701	1.4947			1.06987	2.69059	1.17701	1.52519	1.45095	1.93111	1.58919	2.09607	1.81792	1.64147	2.05207	1.25329		
1.07815	2.11206	1.07849	2.11259	1.12549	2.52266	1.33299	1.2649	1.61418	1.74083	1.82322	1.54066	2.0744	1.48279			1.07765	2.68949	1.18144	1.53479	1.45648	1.891	1.59532	2.14262	1.82265	1.63119	2.05573	1.27751		
1.07206	2.10252	1.07239	2.10301	1.1328	2.53039	1.33666	1.2701	1.61919	1.72288	1.82772	1.56871	2.07867	1.47102			1.08543	2.68832	1.18589	1.54461	1.46189	1.85155	1.60158	2.18836	1.82735	1.62071	2.05946	1.30162		
1.06599	2.09384	1.06632	2.0943	1.14013	2.53733	1.34034	1.27556	1.62414	1.70454	1.83229	1.59669	2.08291	1.45944			1.09321	2.68707	1.19037	1.55464	1.46719	1.81301	1.60798	2.23302	1.83203	1.61003	2.06326	1.32563		
1.05994	2.08611	1.06027	2.08653	1.14748	2.54351	1.34403	1.2813	1.62905	1.6859	1.83695	1.62456	2.08712	1.44807			1.10098	2.68565	1.19488	1.56494	1.47238	1.77562	1.6145	2.27633	1.83667	1.59923	2.06713	1.34944		
1.05392	2.07948	1.05425	2.0798	1.15484	2.54909	1.34775	1.28736	1.6339	1.66702	1.84169	1.65217	2.09129	1.43703			1.10874	2.68415	1.19943	1.57546	1.47746	1.73961	1.62115	2.31808	1.84128	1.58842	2.07106	1.37305		
1.04791	2.07404	1.04824	2.0743	1.16222	2.5541	1.35148	1.29368	1.63869	1.64801	1.84651	1.67944	2.09543	1.42638			1.1165	2.68259	1.204	1.58619	1.48245	1.7051	1.62791	2.3581	1.84586	1.57768	2.07507	1.3964		
1.04192	2.06995	1.04225	2.07014	1.16962	2.55856	1.35523	1.30024	1.64343	1.62894	1.85141	1.70634	2.09954	1.41611			1.12426	2.68084	1.2086	1.59713	1.48733	1.67224	1.63479	2.39621	1.8504	1.56698	2.07914	1.41938		
1.03594	2.06731	1.03627	2.06742	1.17702	2.5626	1.359	1.30705	1.64811	1.60992	1.85638	1.7327	2.10362	1.40631			1.13201	2.67894	1.21324	1.60827	1.49212	1.64118	1.64177	2.4323	1.85492	1.55653	2.08328	1.44197		
1.02996	2.0663	1.03029	2.0663	1.18444	2.56617	1.36279	1.31411	1.65274	1.59103	1.86143	1.75847	2.10768	1.39705			1.13976	2.67692	1.21791	1.61968	1.49682	1.61188	1.64886	2.46624	1.85941	1.54636	2.08748	1.46413		
1.02399	2.06709	1.02431	2.06698	1.19187	2.56936	1.36661	1.32134	1.65732	1.57229	1.86655	1.78357	2.1117	1.38839			1.1475	2.6747	1.22261	1.63134	1.50144	1.58444	1.65604	2.49799	1.86387	1.53654	2.09175	1.48582		
1.01801	2.06977	1.01833	2.06958	1.19931	2.57221	1.37044	1.32885	1.66184	1.55378	1.87175	1.80792	2.11571	1.38035			1.15523	2.67228	1.22734	1.64322	1.50599	1.55889	1.66331	2.52751	1.8683	1.52714	2.09608	1.50698		
1.01201	2.07449	1.01234	2.07418	1.20675	2.57471	1.37429	1.33655	1.66631	1.53562	1.87701	1.83146	2.11969	1.37297			1.16296	2.66964	1.23211	1.65539	1.51046	1.53519	1.67066	2.55477	1.8727	1.51823	2.10047	1.52752		
1.006	2.08143	1.00633	2.081	1.2142	2.57693	1.37817	1.34443	1.67072	1.51783	1.88234	1.8541	2.12365	1.3663			1.17067	2.66677	1.23692	1.66784	1.51487	1.51329	1.67809	2.5798	1.87708	1.50992	2.10492	1.54743		
0.999972	2.09068	1.0003	2.09013	1.22166	2.57886	1.38207	1.35251	1.67509	1.50046	1.88774	1.87576	2.12759	1.36042			1.17838	2.66361	1.24176	1.68058	1.51922	1.49314	1.68559	2.60253	1.88144	1.50228	2.10942	1.5667		
0.99391	2.10224	0.994242	2.10155	1.22912	2.58052	1.38599	1.36079	1.6794	1.48357	1.8932	1.89643	2.13152	1.35532			1.18608	2.66011	1.24664	1.69364	1.52351	1.4747	1.69314	2.62302	1.88577	1.4954	2.11398	1.58522		
0.987811	2.11612	0.988146	2.11529	1.23658	2.58191	1.38994	1.36926	1.68367	1.46718	1.89871	1.91603	2.13543	1.35105			1.19377	2.65625	1.25156	1.70709	1.52775	1.45795	1.70076	2.64129	1.89009	1.48933	2.11859	1.60298		
0.981669	2.13231	0.982006	2.13137	1.24405	2.5831	1.39392	1.3779	1.68789	1.45136	1.90428	1.93445	2.13934	1.34769			1.20145	2.65198	1.25652	1.72097	1.53194	1.44274	1.70842	2.65735	1.89439	1.48419	2.12325	1.61995		
0.975476	2.15062	0.975816	2.14957	1.25153	2.58407	1.39791	1.38672	1.69207	1.43614	1.9099	1.95169	2.14323	1.34525			1.20911	2.64725	1.26151	1.73531	1.53609	1.429	1.71613	2.6712	1.89867	1.48007	2.12796	1.63612		
0.969227	2.17081	0.96957	2.16966	1.259	2.58482	1.40194	1.39569	1.6962	1.42152	1.91557	1.96773	2.14712	1.34373			1.21676	2.64193	1.26655	1.75019	1.54021	1.41672	1.72388	2.68285	1.90295	1.47702	2.13272	1.65142		
0.962918	2.19268	0.963264	2.19145	1.26648	2.58537	1.40599	1.40485	1.70029	1.40753	1.92128	1.98253	2.151	1.34315			1.2244	2.63597	1.27164	1.76566	1.54429	1.40577	1.73165	2.69236	1.90722	1.47517	2.13752	1.66579		
0.956543	2.21579	0.956893	2.2145	1.27396	2.58571	1.41006	1.41422	1.70434	1.39419	1.92704	1.99601	2.15489	1.34356			1.23201	2.62928	1.27677	1.78178	1.54834	1.39605	1.73945	2.69971	1.91148	1.4746	2.14235	1.67931		
0.9501	2.23974	0.950454	2.23842	1.28144	2.58585	1.41417	1.42372	1.70835	1.3815	1.93283	2.00818	2.15878	1.34502			1.23961	2.62173	1.28195	1.79872	1.55236	1.38751	1.74727	2.70485	1.91575	1.47539	2.14723	1.69189		
0.943586	2.26415	0.943944	2.26281	1.28892	2.5858	1.4183	1.43338	1.71233	1.36949	1.93866	2.019	2.16267	1.34751			1.24718	2.6132	1.28717	1.8166	1.55637	1.38006	1.7551	2.7078	1.92002	1.47769	2.15214	1.70349		
0.937002	2.28856	0.937363	2.28724	1.2964	2.58557	1.42246	1.44324	1.71628	1.35817	1.94451	2.02841	2.16657	1.35103			1.25473	2.60346	1.29246	1.83553	1.56035	1.37367	1.76293	2.70854	1.9243	1.48153	2.15709	1.71415		
0.930347	2.31261	0.930712	2.31133	1.30388	2.5851	1.42665	1.45325	1.72019	1.34748	1.95039	2.03647	2.17049	1.35565			1.26224	2.59238	1.29779	1.85566	1.56431	1.36829	1.77077	2.70702	1.92859	1.4871	2.16206	1.72385		
0.923623	2.33598	0.923992	2.33472	1.31135	2.58446	1.43087	1.46345	1.72407	1.33746	1.95629	2.04313	2.17441	1.36135			1.26972	2.57976	1.30319	1.8772	1.56826	1.36376	1.77859	2.70319	1.9329	1.49447	2.16706	1.73256		
0.916833	2.35837	0.917206	2.35715	1.31883	2.58362	1.43512	1.47387	1.72793	1.3281	1.96221	2.04834	2.17836	1.36812			1.27716	2.56542	1.30865	1.90039	1.5722	1.36006	1.78641	2.69698	1.93723	1.50373	2.17208	1.74025		
0.90998	2.3796	0.910356	2.37846	1.3263	2.58255	1.43939	1.48449	1.73175	1.31939	1.96814	2.05216	2.18233	1.37603			1.28456	2.54902	1.31418	1.92539	1.57613	1.35719	1.7942	2.68832	1.9416	1.51508	2.17713	1.74698		
0.903067	2.39951	0.903447	2.39847	1.33377	2.58129	1.4437	1.49529	1.73556	1.31135	1.97408	2.05457	2.18632	1.38504			1.29191	2.53039	1.31979	1.95244	1.58005	1.35502	1.80196	2.67719	1.946	1.52862	2.18219	1.75272		
0.896099	2.41805	0.896481	2.4171	1.34123	2.57975	1.44804	1.50629	1.73934	1.30392	1.98003	2.05552	2.19034	1.39515			1.2992	2.50939	1.32548	1.9818	1.58397	1.35353	1.80968	2.66344	1.95044	1.54441	2.18726	1.75745		
0.889079	2.43522	0.889464	2.43433	1.34869	2.57799	1.45242	1.51755	1.7431	1.29707	1.98597	2.05505	2.19439	1.4064			1.30643	2.48583	1.33126	2.0136	1.58788	1.3527	1.81737	2.64701	1.95493	1.56268	2.19235	1.76122		
0.882012	2.45098	0.882399	2.45014	1.35614	2.57603	1.45682	1.52903	1.74684	1.29082	1.99191	2.05315	2.19848	1.41874			1.31358	2.45974	1.33713	2.04796	1.5918	1.35246	1.825	2.62785	1.95948	1.5835	2.19745	1.76404		
0.8749	2.46544	0.87529	2.46465	1.36359	2.57373	1.46126	1.54075	1.75057	1.28518	1.99785	2.04987	2.2026	1.42519			1.32066	2.43123	1.3431	2.08486	1.59571	1.35277	1.83257	2.60582	1.96409	1.60697	2.20256	1.76522		
0.867749	2.47857	0.868141	2.4779	1.37103	2.57112	1.46574	1.55281	1.75428	1.28011	2.00377	2.04522					1.32765	2.40071	1.34919	2.12399	1.59962	1.35357	1.84007	2.5809	1.96878	1.63322				
0.860562	2.49052	0.860956	2.4899	1.37847	2.56827	1.47025	1.56512	1.75797	1.27553	2.00968	2.03912					1.33454	2.36877	1.35539	2.16503	1.60354	1.35488	1.8475	2.55298	1.97354	1.6623				
0.853342	2.5014	0.853737	2.50082	1.38589	2.56503	1.47479	1.57776	1.76166	1.27148	2.01557	2.03169					1.34135	2.33615	1.36171	2.20729	1.60746	1.35664	1.85484	2.52208	1.97839	1.69431				
0.846091	2.51124	0.846488	2.51073	1.3933	2.5614	1.47937	1.59077	1.76533	1.26797	2.02143	2.02298					1.34806	2.3038	1.36816	2.24989	1.61139	1.35878	1.86209	2.48823	1.98334	1.72927				
0.838814	2.52017	0.839213	2.51969	1.40071	2.55742	1.48399	1.60416	1.76899	1.26496	2.02727	2.01293					1.35468	2.27267	1.37473	2.29193	1.61532	1.36134	1.86923	2.4514	1.9884	1.76711				
0.831512	2.52821	0.831912	2.52779	1.4081	2.55297	1.48865	1.61796	1.77265	1.26237	2.03308	2.00162					1.36121	2.24363	1.38142	2.33246	1.61926	1.36429	1.87627	2.41178	1.99356	1.80777				
0.824189	2.53547	0.82459	2.53511	1.41548	2.54804	1.49335	1.63222	1.7763	1.26026	2.03885	1.98914					1.36766	2.21737	1.38822	2.3707	1.62321	1.36754	1.88319	2.36951	1.99885	1.85115				
