Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.351367	0.877859	0.350675	0.848786	1.18492	2.57221	1.3038	1.29449					1.13879	2.53378	0.629252	0.0786839				
0.350138	0.82575	0.349487	0.797221	1.18863	2.57128	1.30567	1.30105					1.14244	2.52184	0.629158	0.0520587				
0.348983	0.774633	0.348373	0.746606	1.19234	2.57031	1.30755	1.30766					1.14607	2.50906	0.629102	0.026201				
0.347902	0.724401	0.347332	0.696865	1.19605	2.5692	1.30945	1.31438					1.14968	2.49538	0.629082	0.0010725				
0.346892	0.675059	0.346362	0.647994	1.19976	2.56799	1.31135	1.32125					1.15327	2.48081	0.629099	-0.02333				
0.345953	0.626548	0.345461	0.599982	1.20347	2.56672	1.31326	1.3282					1.15684	2.46532	0.62915	-0.047013				
0.345084	0.578889	0.34463	0.552739	1.20717	2.56536	1.31518	1.33523					1.16039	2.44898	0.629235	-0.0699161				
0.344282	0.531985	0.343866	0.506226	1.21087	2.56387	1.31712	1.34237					1.16391	2.43168	0.629352	-0.0920651				
0.343548	0.485785	0.343168	0.46044	1.21457	2.56221	1.31906	1.34964					1.16741	2.41351	0.6295	-0.113511				
0.34288	0.440333	0.342537	0.415306	1.21827	2.5605	1.32101	1.35704					1.17088	2.39458	0.629655	-0.131579				
0.342277	0.395498	0.341969	0.370812	1.22196	2.55869	1.32298	1.36455					1.17432	2.37486	0.629804	-0.146488				
0.341738	0.351239	0.341466	0.326943	1.22565	2.55673	1.32495	1.37215					1.17773	2.35449	0.629939	-0.158525				
0.341263	0.307618	0.341026	0.283588	1.22934	2.55464	1.32694	1.37995					1.18112	2.33368	0.630054	-0.167743				
0.34085	0.264541	0.340647	0.240825	1.23303	2.55243	1.32893	1.38783					1.18447	2.31247	0.630142	-0.174525				
0.340499	0.221965	0.34033	0.198585	1.23671	2.55008	1.33094	1.39588					1.18779	2.29107	0.630226	-0.180682				
0.340209	0.179954	0.340074	0.156804	1.24039	2.54759	1.33296	1.40408					1.19108	2.26967	0.630286	-0.184751				
0.33998	0.138412	0.339878	0.115504	1.24407	2.54491	1.335	1.41239					1.19434	2.24843	0.630383	-0.191128				
0.33981	0.0972956	0.339741	0.0746505	1.24774	2.54211	1.33704	1.42094					1.19758	2.22755	0.63052	-0.199777				
0.339699	0.0566645	0.339662	0.0342531	1.2514	2.53913	1.3391	1.42961					1.20078	2.20722	0.630702	-0.210387				
0.339646	0.0164785	0.339642	-0.00567262	1.25507	2.53596	1.34117	1.43841					1.20395	2.18758	0.630934	-0.222818				
0.339651	-0.0232568	0.339679	-0.0451676	1.25872	2.53265	1.34325	1.44746					1.20709	2.16878	0.631224	-0.236831				
0.339713	-0.0625905	0.339772	-0.0842406	1.26238	2.5291	1.34535	1.45671					1.21021	2.151	0.631577	-0.252108				
0.339832	-0.101487	0.339922	-0.122909	1.26603	2.52534	1.34746	1.46617					1.2133	2.13427	0.631952	-0.266595				
0.340006	-0.13995	0.340127	-0.161208	1.26967	2.52141	1.34958	1.47581					1.21637	2.11869	0.632347	-0.280283				
0.340236	-0.178058	0.340387	-0.199061	1.2733	2.51725	1.35172	1.48564					1.21942	2.10431	0.632761	-0.293133				
0.34052	-0.215747	0.340702	-0.23646	1.27693	2.51282	1.35387	1.4958					1.22244	2.09118	0.633193	-0.305125				
0.340812	-0.2482	0.34107	-0.273466	1.28056	2.50816	1.35603	1.50615					1.22545	2.07924	0.633641	-0.316211				
0.341093	-0.275632	0.341491	-0.310052	1.28417	2.50322	1.35822	1.51678					1.22845	2.06847	0.634106	-0.326478				
0.341347	-0.29819	0.341965	-0.346236	1.28778	2.49801	1.36041	1.52766					1.23142	2.05895	0.634584	-0.335823				
0.341563	-0.315984	0.342491	-0.381982	1.29139	2.49255	1.36263	1.53882					1.23439	2.05052	0.635075	-0.344304				
0.341729	-0.328815	0.343068	-0.417294	1.29498	2.48678	1.36485	1.55033					1.23734	2.04312	0.635578	-0.351877				
0.341888	-0.340604	0.343695	-0.452174	1.29856	2.48063	1.3671	1.56212					1.24029	2.03683	0.636091	-0.358484				
0.342001	-0.348937	0.344373	-0.486633	1.30214	2.47419	1.36936	1.57425					1.24322	2.03148	0.636613	-0.364204				
0.342185	-0.361794	0.3451	-0.520614	1.30571	2.46742	1.37164	1.58672					1.24615	2.02701	0.637142	-0.368968				
0.342444	-0.37906	0.345876	-0.554152	1.30926	2.4603	1.37394	1.59958					1.24907	2.02335	0.637678	-0.372778				
0.34279	-0.400771	0.3467	-0.587244	1.31281	2.45278	1.37626	1.61275					1.25199	2.02049	0.638218	-0.375599				
0.343234	-0.426887	0.347571	-0.619809	1.31634	2.44481	1.3786	1.62633					1.25491	2.01841	0.638762	-0.377412				
0.34379	-0.457184	0.348489	-0.651907	1.31987	2.4365	1.38096	1.64037					1.25782	2.01692	0.639308	-0.378246				
0.344475	-0.491556	0.349453	-0.683511	1.32338	2.42777	1.38334	1.65475					1.26073	2.01607	0.639854	-0.378077				
0.345209	-0.525477	0.350462	-0.714639	1.32688	2.41857	1.38573	1.6696					1.26364	2.01579	0.640399	-0.376893				
0.345992	-0.558954	0.351516	-0.745253	1.33036	2.40896	1.38815	1.68489					1.26655	2.01598	0.640942	-0.37469				
0.346822	-0.591953	0.352613	-0.77528	1.33383	2.39888	1.3906	1.70064					1.26946	2.0167	0.641481	-0.371428				
0.3477	-0.624455	0.353754	-0.804793	1.33728	2.38834	1.39306	1.71682					1.27237	2.01786	0.642014	-0.367124				
0.348625	-0.656527	0.354937	-0.833789	1.34072	2.37733	1.39555	1.73348					1.27528	2.01936	0.642541	-0.361749				
0.349596	-0.687974	0.356161	-0.862192	1.34415	2.36585	1.39807	1.7506					1.2782	2.02128	0.643058	-0.355363				
0.351672	-0.749482	0.357261	-0.886446	1.34755	2.35388	1.40061	1.75924					1.28112	2.02352	0.643566	-0.347958				
0.352775	-0.779589	0.358222	-0.906713	1.35094	2.34146							1.28404	2.02604	0.644063	-0.339459				
0.353922	-0.80902	0.359033	-0.923296	1.35431	2.32858							1.28697	2.02887	0.644546	-0.329899				
0.355111	-0.837872	0.359685	-0.936218	1.35766	2.31525							1.2899	2.03197	0.645015	-0.319369				
0.356341	-0.866214	0.36017	-0.945631	1.361	2.30152							1.29283	2.03528	0.645468	-0.307806				
0.357611	-0.893898	0.360621	-0.954149	1.36431	2.28733							1.29577	2.0388	0.645904	-0.295212				
0.358921	-0.920997	0.360937	-0.960096	1.3676	2.27281							1.29872	2.04254	0.646321	-0.281701				
0.36027	-0.947437	0.361434	-0.969288	1.37087	2.25796							1.30167	2.04646	0.646717	-0.267219				
0.361656	-0.973181	0.362118	-0.981478	1.37412	2.24277							1.30463	2.05058	0.647092	-0.251811				
0.363079	-0.998248	0.362995	-0.996886	1.37734	2.22738							1.30759	2.0548	0.647444	-0.235538				
0.364538	-1.02257	0.364074	-1.01505	1.38055	2.21177							1.31056	2.05914	0.647772	-0.218466				
0.366031	-1.04609	0.365364	-1.03578	1.38373	2.19599							1.31353	2.06369	0.648075	-0.200591				
0.367558	-1.0688	0.366876	-1.05884	1.38689	2.18015							1.31652	2.06831	0.648351	-0.181949				
0.369117	-1.09066	0.36842	-1.08106	1.39002	2.16424							1.3195	2.07304	0.6486	-0.162704				
0.370706	-1.11148	0.369996	-1.10232	1.39313	2.14842							1.3225	2.07789	0.648821	-0.142828				
0.372325	-1.13126	0.371602	-1.12262	1.39622	2.13274							1.3255	2.08281	0.649012	-0.122379				
0.373972	-1.14991	0.373237	-1.14181	1.39929	2.11718							1.32851	2.0878	0.649174	-0.101498				
0.375645	-1.16725	0.374898	-1.15972	1.40234	2.10942							1.33153	2.09289	0.649305	-0.0802179				
0.377341	-1.18314	0.376585	-1.17625									1.33455	2.09807	0.649405	-0.058628				
0.37906	-1.19734	0.378294	-1.19122									1.33759	2.10326	0.649474	-0.0368467				
0.380798	-1.20961	0.380024	-1.20442									1.34063	2.10853	0.649512	-0.0259242				
0.382552	-1.2197	0.381771	-1.21552									1.34367	2.11388						
0.384319	-1.22712	0.383533	-1.22415									1.34673	2.11926						
0.386094	-1.23127	0.385305	-1.22986									1.34979	2.1247						
0.387873	-1.23155	0.387083	-1.23201									1.35286	2.13013						
0.389649	-1.22701	0.388861	-1.22972									1.35594	2.13559						
0.391415	-1.21642	0.390633	-1.22195									1.35903	2.14114						
0.393161	-1.19809	0.392389	-1.2073									1.36212	2.14666						
0.394874	-1.16985	0.394118	-1.18378									1.36522	2.1522						
0.396538	-1.12888	0.395806	-1.14888									1.36833	2.1578						
0.398133	-1.07134	0.397434	-1.0992									1.37145	2.16338						
0.399631	-0.992504	0.398979	-1.03049									1.37458	2.16898						
0.400998	-0.887024	0.400409	-0.937545									1.37771	2.17461						
0.402191	-0.749505	0.401686	-0.814825									1.38086	2.18024						
0.403161	-0.576376	0.402761	-0.657738									1.38401	2.18584						
0.403855	-0.368742	0.403584	-0.4649									1.38717	2.19146						
0.404226	-0.256831	0.404103	-0.359678									1.39033	2.19709						
												1.39351	2.20269						
												1.39669	2.20831						
												1.39988	2.2139						
												1.40308	2.21669						
