Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.906467	2.16576	0.905368	2.16102	0.682914	0.783042	0.929975	1.61398	1.19617	0.460819	1.39721	1.48267	0.504429	1.2097	0.97222	1.23743	0.934319	0.832179	1.15184	1.43634
0.903351	2.15227	0.902259	2.14752	0.684044	0.782328	0.932311	1.62167	1.19684	0.468254	1.39935	1.48673	0.506182	1.21909	0.97044	1.2293	0.935525	0.840289	1.15391	1.44502
0.900254	2.13876	0.899169	2.13401	0.685173	0.782155	0.934657	1.62858	1.19752	0.476257	1.4015	1.48864	0.507948	1.22903	0.968671	1.22138	0.936745	0.849324	1.15601	1.45309
0.897177	2.12522	0.896099	2.12046	0.686302	0.782581	0.937012	1.63475	1.19821	0.484836			0.50973	1.23945	0.966914	1.2136	0.937977	0.859371	1.15811	1.46053
0.894119	2.11169	0.893048	2.1069	0.687432	0.783489	0.939376	1.64015	1.19892	0.493996			0.511526	1.25037	0.965168	1.20609	0.939225	0.870437	1.16022	1.46733
0.891081	2.09818	0.890016	2.09342	0.688564	0.784896	0.941747	1.64478	1.19964	0.503739			0.513339	1.26188	0.963432	1.19877	0.94049	0.882452	1.16235	1.47351
0.888062	2.08471	0.887005	2.08	0.689698	0.786844	0.944124	1.64864	1.20038	0.514031			0.515169	1.27393	0.961707	1.1916	0.941773	0.895491	1.16448	1.47906
0.885063	2.07132	0.884012	2.06663	0.690835	0.78932	0.946506	1.65178	1.20112	0.52489			0.517017	1.28654	0.959993	1.18465	0.943075	0.909518	1.16662	1.48406
0.882083	2.05802	0.881039	2.05337	0.691976	0.792279	0.948892	1.65419	1.20189	0.536325			0.518883	1.29974	0.958288	1.17794	0.944398	0.924551	1.16876	1.48847
0.879122	2.04482	0.878084	2.04019	0.693122	0.795699	0.951281	1.65583	1.20267	0.548268			0.520769	1.31355	0.956592	1.1714	0.945744	0.940601	1.17091	1.49221
0.87618	2.03175	0.875149	2.02715	0.694273	0.799643	0.953672	1.65676	1.20347	0.560758			0.522675	1.32807	0.954906	1.16505	0.947114	0.957671	1.17307	1.4954
0.873257	2.01879	0.872233	2.01426	0.69543	0.804032	0.956064	1.65701	1.20429	0.573815			0.524602	1.34328	0.953229	1.15895	0.948509	0.975764	1.17523	1.49806
0.870352	2.00599	0.869335	2.00152	0.696594	0.808864	0.958456	1.65655	1.20513	0.587338			0.526553	1.35927	0.951561	1.15304	0.94993	0.994808	1.17739	1.50012
0.867466	1.99341	0.866455	1.98901	0.697765	0.814172	0.960846	1.65536	1.20599	0.601387			0.528526	1.3762	0.9499	1.14738	0.95138	1.0148	1.17956	1.50159
0.864598	1.98101	0.863593	1.97672	0.698945	0.81994	0.963234	1.65349	1.20687	0.616028			0.530525	1.39408	0.948248	1.14191	0.95286	1.03582	1.18173	1.50254
0.861747	1.96881	0.860748	1.9646	0.700132	0.826156	0.965619	1.65098	1.20777	0.631076			0.532551	1.41305	0.946604	1.1367	0.95437	1.05783	1.1839	1.50295
0.858914	1.95686	0.857921	1.95273	0.70133	0.832779	0.968	1.64782	1.20869	0.646657			0.534604	1.4333	0.944967	1.13176	0.955914	1.08074	1.18607	1.50278
0.856098	1.9452	0.855111	1.94114	0.702536	0.839826	0.970376	1.64397	1.20963	0.662724			0.536688	1.45493	0.943337	1.12702	0.95749	1.10457	1.18823	1.50215
0.853299	1.9338	0.852318	1.92984	0.703754	0.847342	0.972746	1.63952	1.2106	0.679216			0.538804	1.47819	0.941714	1.1225	0.959102	1.12934	1.1904	1.50099
0.850516	1.92265	0.84954	1.91882	0.704983	0.855274	0.975109	1.63443	1.21159	0.696215			0.540955	1.50337	0.940097	1.11831	0.96075	1.15502	1.19257	1.49928
0.847749	1.91184	0.846779	1.90812	0.706223	0.863598	0.977464	1.62871	1.21261	0.71365			0.543144	1.53072	0.938485	1.11438	0.962436	1.18152	1.19473	1.4971
0.844997	1.90137	0.844032	1.89777	0.707476	0.872338	0.979811	1.6224	1.21365	0.731523			0.545374	1.56058	0.93688	1.11072	0.964161	1.20883	1.19689	1.49444
0.84226	1.89127	0.8413	1.88778	0.708741	0.881505	0.982148	1.61551	1.21472	0.749798			0.547649	1.59328	0.935279	1.10734	0.965926	1.23695	1.19904	1.49128
0.839537	1.88153	0.838583	1.87819	0.71002	0.891106	0.984474	1.60804	1.21582	0.768493			0.549974	1.62921	0.933683	1.10424	0.967732	1.26581	1.20119	1.48768
0.836829	1.87216	0.835878	1.86898	0.711313	0.901106	0.98679	1.60005	1.21694	0.787619			0.552352	1.66886	0.932091	1.10148	0.96958	1.2954	1.20334	1.48369
0.834133	1.86324	0.833187	1.86022	0.712621	0.91149	0.989093	1.59156	1.21809	0.807069			0.554791	1.71253	0.930503	1.09904	0.971471	1.32561	1.20548	1.4792
0.83145	1.85478	0.830508	1.85192	0.713945	0.922322	0.991384	1.58248	1.21927	0.826902			0.557296	1.76047	0.928919	1.09694	0.973407	1.35642	1.20761	1.47425
0.828779	1.84678	0.827841	1.84406	0.715284	0.93356	0.993661	1.57288	1.22048	0.847072			0.559873	1.81293	0.927337	1.09517	0.975387	1.3878	1.20973	1.46891
0.826119	1.83929	0.825185	1.83674	0.71664	0.945185	0.995925	1.56288	1.22172	0.867558			0.56253	1.86971	0.925757	1.09374	0.977413	1.41967	1.21185	1.46325
0.823469	1.83228	0.822539	1.82996	0.718012	0.957296	0.998173	1.55239	1.22298	0.888384			0.565271	1.93036	0.924179	1.09272	0.979485	1.45202	1.21396	1.45715
0.820829	1.82582	0.819902	1.82371	0.719403	0.969797	1.00041	1.54143	1.22428	0.90949			0.568102	1.99412	0.922603	1.09207	0.981605	1.4847	1.21606	1.45063
0.818198	1.82	0.817274	1.81809	0.720812	0.98275	1.00262	1.53009	1.22561	0.930847			0.571027	2.05965	0.921027	1.09179	0.983771	1.51764	1.21815	1.44381
0.815575	1.8148	0.814654	1.81308	0.72224	0.996147	1.00482	1.51835	1.22697	0.952438			0.574048	2.12564	0.919451	1.09198	0.985986	1.55084	1.22022	1.43667
0.81296	1.81019	0.812041	1.80878	0.723688	1.00999	1.00701	1.50621	1.22836	0.974257			0.577163	2.19038	0.917875	1.09256	0.988248	1.58425	1.22229	1.42918
0.81035	1.80631	0.809433	1.80515	0.725156	1.0243	1.00917	1.49373	1.22978	0.996299			0.580371	2.25234	0.916297	1.09358	0.990559	1.61773	1.22435	1.42137
0.807745	1.80316	0.80683	1.80221	0.726645	1.03904	1.01132	1.4809	1.23123	1.01849			0.583665	2.31034	0.914718	1.0951	0.992918	1.6512	1.2264	1.41329
0.805145	1.80076	0.80423	1.80007	0.728155	1.05432	1.01345	1.46779	1.23272	1.04083			0.58704	2.36352	0.913136	1.09706	0.995326	1.68464	1.22843	1.40496
0.802547	1.79917	0.801633	1.7988	0.729688	1.07013	1.01556	1.45442	1.23424	1.06335			0.590488	2.41138	0.911551	1.0995	0.997781	1.71798	1.23045	1.39633
0.799951	1.79841	0.799037	1.79838	0.731244	1.08642	1.01764	1.44077	1.23579	1.08589			0.594001	2.45384	0.909962	1.10249	1.00029	1.75117	1.23246	1.38751
0.797355	1.79858	0.796442	1.79886	0.732824	1.10324	1.01971	1.42688	1.23737	1.10851			0.597572	2.49111	0.908368	1.10603	1.00284	1.78406	1.23446	1.37845
0.794759	1.79964	0.793845	1.80025	0.734429	1.12063	1.02176	1.4128	1.23899	1.13125			0.601193	2.52356	0.906769	1.11005	1.00544	1.81658	1.23644	1.3692
0.79216	1.80169	0.791245	1.80267	0.736059	1.13855	1.02379	1.39854	1.24064	1.15397			0.604857	2.55164	0.905164	1.11465	1.00808	1.84881	1.23841	1.35981
0.789558	1.80478	0.788641	1.80611	0.737716	1.1571	1.0258	1.38412	1.24232	1.17665			0.608559	2.57587	0.903551	1.11989	1.01077	1.8806	1.24037	1.35021
0.78695	1.8089	0.786031	1.81059	0.7394	1.1763	1.02779	1.36963	1.24404	1.19934			0.612293	2.5968	0.901931	1.12569	1.01351	1.91184	1.24231	1.3405
0.784336	1.81413	0.783414	1.81625	0.741112	1.19609	1.02975	1.35498	1.24578	1.22196			0.616055	2.61485	0.900302	1.13208	1.01629	1.94254	1.24423	1.33067
0.781713	1.82049	0.780788	1.82302	0.742852	1.21652	1.0317	1.34026	1.24756	1.24444			0.619841	2.63036	0.898663	1.13916	1.01912	1.97266	1.24615	1.32077
0.779081	1.82801	0.778151	1.83093	0.744623	1.23769	1.03362	1.32554	1.24938	1.26685			0.623648	2.64379	0.897013	1.14686	1.02199	2.00214	1.24805	1.3108
0.776436	1.83669	0.775503	1.84	0.746425	1.25956	1.03553	1.31078	1.25122	1.28912			0.627473	2.65545	0.895352	1.15523	1.0249	2.03095	1.24993	1.30077
0.773779	1.84656	0.77284	1.85032	0.748259	1.28213	1.03741	1.29601	1.2531	1.3112			0.631314	2.66556	0.893678	1.16428	1.02785	2.05901	1.2518	1.29073
0.771106	1.85767	0.770161	1.86186	0.750127	1.30547	1.03927	1.28126	1.25501	1.33312			0.635168	2.67432	0.891991	1.17404	1.03084	2.0863	1.25366	1.2807
0.768416	1.86994	0.767465	1.87455	0.752028	1.32955	1.04111	1.2666	1.25695	1.35477			0.639034	2.68199	0.890289	1.18454	1.03387	2.11287	1.2555	1.2707
0.765708	1.8834	0.76475	1.88842	0.753965	1.35445	1.04292	1.25201	1.25892	1.37618			0.64291	2.68868	0.888572	1.19572	1.03694	2.1386	1.25733	1.26072
0.762979	1.89803	0.762014	1.90343	0.755938	1.38012	1.04472	1.23755	1.26092	1.39728			0.646795	2.69452	0.886837	1.20762	1.04004	2.16348	1.25914	1.25082
0.760229	1.91373	0.759255	1.91953	0.757949	1.40661	1.0465	1.22317	1.26295	1.41813			0.650689	2.69971	0.885085	1.22028	1.04319	2.18757	1.26094	1.24104
0.757455	1.93048	0.756472	1.93663	0.759998	1.43392	1.04825	1.20895	1.26501	1.43866			0.654589	2.70425	0.883315	1.23374	1.04636	2.21075	1.26272	1.23135
0.754656	1.94824	0.753664	1.95466	0.762088	1.462	1.04999	1.19492	1.2671	1.45881			0.658495	2.70823	0.881524	1.24792	1.04957	2.2331	1.26449	1.22178
0.75183	1.96684	0.75083	1.97358	0.764219	1.49091	1.0517	1.18106	1.26922	1.47863			0.662407	2.71173	0.879712	1.26287	1.05281	2.25457	1.26625	1.21246
0.748978	1.98623	0.747967	1.99324	0.766392	1.52057	1.0534	1.16742	1.27137	1.49802			0.666323	2.71483	0.877878	1.27856	1.05608	2.27508	1.26799	1.20329
0.746097	2.00635	0.745076	2.01354	0.768608	1.55092	1.05507	1.15398	1.27355	1.51702			0.670244	2.71759	0.876021	1.295	1.05937	2.29475	1.26972	1.19431
0.743186	2.02695	0.742155	2.03435	0.770869	1.58203	1.05673	1.14077	1.27575	1.5356			0.674168	2.72	0.87414	1.31221	1.0627	2.31355	1.27144	1.18561
0.740245	2.04801	0.739203	2.05553	0.773175	1.61377	1.05836	1.12787	1.27798	1.55372			0.678096	2.72215	0.872233	1.33015	1.06605	2.33145	1.27314	1.17716
0.737274	2.06941	0.736221	2.07695	0.775528	1.64601	1.05998	1.11523	1.28024	1.57134			0.682026	2.72404	0.8703	1.3488	1.06943	2.34842	1.27484	1.16902
0.734272	2.09097	0.733207	2.09855	0.777927	1.67875	1.06158	1.10287	1.28252	1.58851			0.685959	2.72571	0.86834	1.36818	1.07283	2.36452	1.27652	1.16117
0.731238	2.11256	0.730163	2.12015	0.780374	1.7119	1.06317	1.09079	1.28482	1.60518			0.689895	2.72717	0.866351	1.38825	1.07626	2.37975	1.27819	1.1537
0.728173	2.13405	0.727087	2.14158	0.782869	1.74535	1.06473	1.07904	1.28715	1.62132			0.693832	2.72841	0.864332	1.40892	1.0797	2.39403	1.27985	1.14655
0.725077	2.15535	0.723981	2.16278	0.785412	1.77896	1.06628	1.0676	1.2895	1.63697			0.697771	2.72958	0.862283	1.43025	1.08317	2.40751	1.2815	1.13976
0.721951	2.17634	0.720844	2.18363	0.788004	1.81261	1.06781	1.0565	1.29188	1.65204			0.701712	2.73053	0.860203	1.45218	1.08665	2.4201	1.28314	1.1334
0.718795	2.19695	0.717677	2.2041	0.790645	1.84617	1.06933	1.04574	1.29427	1.66658			0.705653	2.73134	0.858091	1.47467	1.09015	2.43175	1.28477	1.12751
0.715609	2.21706	0.714481	2.22402	0.793334	1.87951	1.07083	1.03528	1.29669	1.68055			0.709596	2.73211	0.855946	1.49766	1.09367	2.44255	1.28639	1.12207
0.712395	2.23664	0.711257	2.24335	0.79607	1.91254	1.07232	1.02521	1.29912	1.69394			0.71354	2.73268	0.853768	1.5211	1.0972	2.45253	1.28801	1.11708
0.709152	2.25558	0.708005	2.26208	0.798855	1.9451	1.07379	1.01549	1.30158	1.70675			0.717485	2.73318	0.851555	1.54497	1.10075	2.46166	1.28962	1.11261
0.705883	2.27382	0.704727	2.28015	0.801685	1.97705	1.07525	1.00612	1.30405	1.71894			0.72143	2.73361	0.849308	1.5692	1.10431	2.46985	1.29122	1.10865
0.702589	2.29142	0.701423	2.29745	0.804562	2.0083	1.0767	0.997156	1.30654	1.73057			0.725376	2.73391	0.847026	1.5937	1.10788	2.4772	1.29282	1.10525
0.699269	2.3083	0.698095	2.31403	0.807483	2.03872	1.07813	0.988534	1.30904	1.74162			0.729322	2.73412	0.844707	1.61847	1.11146	2.48373	1.29441	1.10244
0.695925	2.32442	0.694743	2.32992	0.810447	2.06825	1.07955	0.980268	1.31157	1.75201			0.733269	2.73427	0.842353	1.64341	1.11505	2.48942	1.296	1.1002
0.692559	2.3398	0.691369	2.34506	0.813453	2.09686	1.08096	0.972363	1.3141	1.76175			0.737216	2.73442	0.839963	1.66844	1.11865	2.4942	1.29759	1.0986
0.689171	2.35446	0.687973	2.35946	0.8165	2.12438	1.08236	0.964822	1.31665	1.77091			0.741162	2.73442	0.837537	1.69354	1.12225	2.49809	1.29917	1.09766
0.685762	2.36839	0.684558	2.3731	0.819586	2.15081	1.08374	0.957645	1.31921	1.77944			0.745109	2.73434	0.835074	1.71861	1.12586	2.50118	1.30076	1.09733
0.682334	2.3816	0.681123	2.38608	0.822709	2.17615	1.08512	0.950871	1.32179	1.78737			0.749056	2.73431	0.832576	1.74363	1.12947	2.50338	1.30234	1.09775
0.678887	2.39411	0.67767	2.39836	0.825868	2.20032	1.08649	0.944481	1.32437	1.79463			0.753002	2.73414	0.830041	1.76848	1.13309	2.5047	1.30393	1.09892
0.675422	2.40594	0.674199	2.40996	0.829061	2.22335	1.08785	0.938393	1.32697	1.80119			0.756949	2.73391	0.827471	1.79305	1.1367	2.50514	1.30551	1.10078
0.671941	2.41715	0.670713	2.42091	0.832286	2.24523	1.0892	0.932676	1.32957	1.80718			0.760895	2.73365	0.824865	1.81736	1.14032	2.50466	1.3071	1.1034
0.668445	2.4277	0.667211	2.43125	0.835542	2.26599	1.09054	0.927327	1.33219	1.81255			0.76484	2.73334	0.822224	1.84138	1.14393	2.50332	1.3087	1.10679
0.664933	2.43767	0.663694	2.44102	0.838828	2.28567	1.09188	0.922345	1.33481	1.81722			0.768785	2.733	0.819549	1.86495	1.14754	2.50108	1.3103	1.11105
0.661408	2.44706	0.660164	2.45022	0.84214	2.30422	1.0932	0.917694	1.33743	1.82123			0.772729	2.73257	0.816841	1.88807	1.15115	2.49787	1.31191	1.11619
0.657869	2.45588	0.656621	2.45888	0.845479	2.3217	1.09452	0.91339	1.34006	1.82463			0.776673	2.73214	0.814099	1.91065	1.15475	2.49374	1.31352	1.12212
0.654318	2.46423	0.653066	2.46705	0.848843	2.33824	1.09584	0.909444	1.3427	1.82736			0.780616	2.73163	0.811325	1.93267	1.15835	2.48867	1.31515	1.12897
0.650756	2.47205	0.649499	2.47474	0.852229	2.3538	1.09715	0.905823	1.34534	1.82945			0.784559	2.73108	0.80852	1.95408	1.16194	2.48266	1.31678	1.13679
0.647182	2.47943	0.645922	2.48192	0.855637	2.36839	1.09846	0.902511	1.34798	1.83094			0.7885	2.73051	0.805684	1.97478	1.16552	2.47562	1.31843	1.1455
0.643598	2.48635	0.642335	2.48868	0.859066	2.3821	1.09976	0.899537	1.35062	1.83176			0.792441	2.72987	0.802819	1.99478	1.16909	2.46764	1.32009	1.15516
0.640005	2.49286	0.638738	2.49507	0.862514	2.39503	1.10105	0.896915	1.35327	1.83191			0.796381	2.72921	0.799926	2.01406	1.17264	2.45867	1.32176	1.16589
0.636402	2.499	0.635132	2.50106	0.86598	2.40713	1.10234	0.894541	1.35591	1.83144			0.80032	2.72848	0.797005	2.03255	1.17618	2.44858	1.32345	1.17759
0.632791	2.50476	0.631518	2.50666	0.869463	2.41846	1.10363	0.892513	1.35856	1.83032			0.804257	2.72771	0.794058	2.0502	1.17971	2.43752	1.32516	1.19032
0.629171	2.51013	0.627896	2.51192	0.872961	2.4291	1.10492	0.890802	1.3612	1.82855			0.808194	2.72689	0.791087	2.06704	1.18322	2.42541	1.32689	1.2042
0.625545	2.51515	0.624266	2.51689	0.876475	2.43907	1.10621	0.889361	1.36383	1.82617			0.812129	2.72604	0.788091	2.08299	1.18671	2.41217	1.32864	1.21908
0.621911	2.51991	0.62063	2.52154	0.880002	2.44842	1.10749	0.888238	1.36647	1.82315			0.816063	2.72517	0.785074	2.09805	1.19018	2.39794	1.33041	1.23506
0.61827	2.5244	0.616987	2.52586	0.883543	2.45716	1.10877	0.887383	1.3691	1.81955			0.819996	2.72419	0.782035	2.11221	1.19363	2.38254	1.3322	1.25224
0.614623	2.52853	0.613339	2.5299	0.887096	2.46537	1.11005	0.886809	1.37172	1.81529			0.823927	2.72319	0.778976	2.12543	1.19706	2.36606	1.33402	1.27053
0.610971	2.5324	0.609684	2.53372	0.89066	2.47306	1.11133	0.886523	1.37434	1.81038			0.827857	2.72217	0.775899	2.13774	1.20046	2.34851	1.33587	1.2899
0.607313	2.53603	0.606024	2.53727	0.894235	2.48028	1.11261	0.886489	1.37695	1.80493			0.831786	2.72104	0.772805	2.1491	1.20384	2.32978	1.33775	1.31045
0.60365	2.53942	0.60236	2.54055	0.89782	2.487	1.11389	0.886692	1.37955	1.79887			0.835712	2.71986	0.769695	2.15951	1.20719	2.30997	1.33965	1.33223
0.599982	2.54261	0.59869	2.54367	0.901414	2.49329	1.11517	0.887196	1.38214	1.79217			0.839637	2.71868	0.766571	2.16891	1.21051	2.28909	1.34159	1.3551
0.59631	2.54555	0.595017	2.54653	0.905017	2.49919	1.11645	0.887961	1.38472	1.78494			0.84356	2.71739	0.763434	2.1773	1.2138	2.26707	1.34357	1.37909
0.592634	2.54828	0.591339	2.54919	0.908629	2.50469	1.11773	0.888929	1.38729	1.77716			0.847482	2.71605	0.760286	2.18479	1.21705	2.24398	1.34557	1.40427
0.588954	2.5508	0.587658	2.55166	0.912248	2.50987	1.11902	0.890146	1.38985	1.76876			0.851401	2.71465	0.757127	2.19128	1.22027	2.21983	1.34762	1.43056
0.58527	2.55314	0.583973	2.55394	0.915874	2.51469	1.1203	0.891597	1.3924	1.75983			0.855318	2.71314	0.75396	2.19671	1.22346	2.19465	1.3497	1.45787
0.581584	2.55533	0.580285	2.55603	0.919507	2.51922	1.12159	0.893311	1.39493	1.75035			0.859233	2.71162	0.750786	2.2012	1.22661	2.16851	1.35183	1.48629
0.577894	2.55729	0.576595	2.55793	0.923146	2.52343	1.12288	0.89523	1.39745	1.74038			0.863146	2.71002	0.747606	2.20469	1.22972	2.14141	1.35399	1.51577
0.574201	2.55908	0.572901	2.55968	0.926792	2.52733	1.12417	0.897361	1.39996	1.7299			0.867056	2.70826	0.744421	2.20719	1.23279	2.11336	1.3562	1.54618
0.570506	2.56076	0.569205	2.56127	0.930442	2.531	1.12547	0.899709	1.40244	1.7245			0.870964	2.70647	0.741234	2.20868	1.23582	2.08451	1.35846	1.57746
0.566809	2.56221	0.565507	2.56271	0.934098	2.53441	1.12677	0.902274					0.874869	2.70462	0.738046	2.2091	1.23881	2.05484	1.36076	1.60962
0.56311	2.56351	0.561808	2.56396	0.937758	2.53754	1.12808	0.905058					0.878771	2.7026	0.734857	2.20854	1.24175	2.02448	1.3631	1.64258
0.559409	2.56471	0.558106	2.56508	0.941423	2.5405	1.12938	0.908025					0.882671	2.70049	0.73167	2.20699	1.24465	1.99356	1.3655	1.6762
0.555706	2.56573	0.554403	2.56607	0.945092	2.54322	1.1307	0.911156					0.886567	2.6983	0.728486	2.2044	1.24751	1.96202	1.36794	1.71044
0.552002	2.56659	0.550698	2.56688	0.948765	2.54576	1.13201	0.914553					0.89046	2.69596	0.725306	2.20077	1.25032	1.93003	1.37044	1.74525
0.548297	2.56735	0.546993	2.56754	0.952441	2.54808	1.13334	0.918119					0.89435	2.69347	0.722133	2.19613	1.25308	1.89773	1.37298	1.78045
0.544591	2.56792	0.543286	2.56807	0.956121	2.5502	1.13466	0.921843					0.898236	2.69091	0.718967	2.19043	1.2558	1.86511	1.37558	1.81596
0.540884	2.56833	0.53958	2.56846	0.959803	2.55218	1.136	0.925792					0.902118	2.68816	0.71581	2.18366	1.25846	1.83235	1.37822	1.85174
0.537177	2.56865	0.535872	2.56873	0.963488	2.55393	1.13734	0.929891					0.905996	2.68522	0.712663	2.17584	1.26109	1.79957	1.38092	1.8876
0.533469	2.56883	0.532164	2.56883	0.967175	2.55558	1.13868	0.934174					0.909869	2.68213	0.709529	2.16699	1.26366	1.76677	1.38367	1.92348
0.529761	2.56884	0.528456	2.56882	0.970865	2.55706	1.14003	0.938623					0.913738	2.67887	0.706407	2.15707	1.26619	1.73415	1.38647	1.95929
0.526054	2.56871	0.524749	2.56864	0.974557	2.55835	1.14139	0.943264					0.917602	2.67537	0.703302	2.14602	1.26867	1.70179	1.38933	1.99492
0.522346	2.56844	0.521041	2.56829	0.978251	2.55951	1.14276	0.948075					0.921461	2.67164	0.700212	2.13388	1.2711	1.66973	1.39223	2.03024
0.518639	2.56798	0.517335	2.5678	0.981946	2.56049	1.14413	0.953044					0.925315	2.66772	0.697142	2.12065	1.27349	1.63813	1.39519	2.06518
0.514933	2.56743	0.513629	2.5672	0.985642	2.56139	1.14551	0.958202					0.929162	2.6635	0.694091	2.10635	1.27583	1.60706	1.39819	2.09965
0.511228	2.5667	0.509924	2.56642	0.98934	2.56213	1.1469	0.963491					0.933004	2.65897	0.691061	2.09086	1.27812	1.57651	1.40125	2.11673
0.507523	2.56581	0.50622	2.56546	0.993038	2.56271	1.14829	0.968918					0.936838	2.65417	0.688055	2.07424	1.28038	1.54669		
0.503821	2.56477	0.502518	2.56434	0.996738	2.56319	1.14969	0.974525					0.940666	2.64899	0.685073	2.05654	1.28259	1.51758		
0.50012	2.5635	0.498818	2.56305	1.00044	2.5635	1.1511	0.980332					0.944485	2.64348	0.682118	2.0376	1.28476	1.48921		
0.49642	2.56213	0.495119	2.56158	1.00414	2.5637	1.15252	0.986274					0.948297	2.63757	0.679191	2.01751	1.28689	1.46174		
0.492723	2.56057	0.491423	2.55994	1.00784	2.56376	1.15395	0.992358					0.952099	2.63117	0.676294	1.99625	1.28898	1.43515		
0.489029	2.55876	0.487729	2.55807	1.01154	2.56371	1.15539	0.998623					0.955892	2.62431	0.673429	1.97379	1.29103	1.4094		
0.485337	2.55675	0.484038	2.556	1.01524	2.56355	1.15683	1.00505					0.959675	2.61696	0.670596	1.95017	1.29305	1.38459		
0.481648	2.55456	0.480351	2.55378	1.01894	2.56324	1.15829	1.0116					0.963447	2.609	0.667799	1.92536	1.29503	1.36079		
0.477962	2.55216	0.476666	2.55123	1.02264	2.5628	1.15975	1.01831					0.967206	2.60041	0.665038	1.89931	1.29698	1.33791		
0.474281	2.54948	0.472986	2.54848	1.02634	2.56221	1.16123	1.02522					0.970953	2.59113	0.662316	1.87205	1.29889	1.31599		
0.470603	2.54655	0.469309	2.54547	1.03004	2.56147	1.16271	1.03227					0.974686	2.58114	0.659634	1.8436	1.30077	1.29504		
0.466929	2.54339	0.465638	2.54216	1.03373	2.56063	1.16421	1.03949					0.978405	2.57033	0.656994	1.81395	1.30263	1.27507		
0.463261	2.53993	0.461971	2.53862	1.03743	2.55966	1.16571	1.04687					0.982106	2.55862	0.654398	1.78314	1.30446	1.25605		
0.459597	2.53608	0.458309	2.53469	1.04112	2.55855	1.16723	1.05441					0.985791	2.54603	0.651847	1.75112	1.30625	1.23797		
0.45594	2.53197	0.454654	2.53042	1.04481	2.5573	1.16876	1.06213					0.989456	2.53237	0.649343	1.71789	1.30803	1.22083		
0.452288	2.52749	0.451005	2.52583	1.0485	2.55587	1.1703	1.07002					0.993101	2.51764	0.646887	1.68353	1.30978	1.20457		
0.448643	2.52263	0.447362	2.52081	1.05219	2.55428	1.17185	1.07807					0.996724	2.50177	0.644483	1.64806	1.31151	1.18923		
0.445006	2.51737	0.443728	2.5154	1.05588	2.55257	1.17341	1.0863					1.00032	2.48468	0.64213	1.61146	1.31321	1.17475		
0.441376	2.51162	0.440101	2.50949	1.05956	2.55072	1.17498	1.09474					1.0039	2.46629	0.639831	1.57379	1.3149	1.1611		
0.437755	2.50539	0.436483	2.50309	1.06324	2.54863	1.17657	1.10335					1.00744	2.44665	0.637587	1.53506	1.31656	1.14827		
0.434144	2.49865	0.432875	2.49614	1.06692	2.54641	1.17817	1.11213					1.01096	2.4257	0.635399	1.49534	1.31821	1.13625		
0.430542	2.49131	0.429278	2.48861	1.07059	2.54402	1.17978	1.12117					1.01444	2.4034	0.63327	1.45463	1.31984	1.12496		
0.426952	2.48338	0.425691	2.48043	1.07426	2.54139	1.1814	1.13041					1.0179	2.37983	0.6312	1.41298	1.32146	1.11442		
0.423374	2.47477	0.422117	2.47156	1.07793	2.53862	1.18304	1.13979					1.02131	2.35501	0.629191	1.37047	1.32306	1.1046		
0.419808	2.46537	0.418556	2.46193	1.08159	2.53562	1.18469	1.14946					1.0247	2.32913	0.627244	1.32714	1.32465	1.09544		
0.416257	2.45523	0.41501	2.4514	1.08525	2.53239	1.18636	1.15935					1.02804	2.3023	0.62536	1.28304	1.32622	1.08695		
0.41272	2.44418	0.41148	2.44001	1.0889	2.52892	1.18804	1.16946					1.03134	2.27468	0.62354	1.23825	1.32779	1.07911		
0.409201	2.4321	0.407967	2.42763	1.09255	2.52524	1.18974	1.1799					1.0346	2.24652	0.621786	1.19285	1.32934	1.07186		
0.4057	2.41901	0.404472	2.41414	1.09619	2.52131	1.19145	1.19054					1.03783	2.21808	0.620097	1.14687	1.33088	1.0652		
0.402218	2.40477	0.400998	2.39947	1.09983	2.51707	1.19317	1.20142					1.04101	2.18961	0.618475	1.1004	1.33241	1.05908		
0.398758	2.38925	0.397545	2.38347	1.10346	2.51261	1.19491	1.21265					1.04415	2.16147	0.61692	1.05345	1.33394	1.05349		
0.395321	2.37234	0.394117	2.36603	1.10708	2.50782	1.19667	1.22416					1.04725	2.13395	0.615434	1.00621	1.33545	1.04843		
0.391909	2.35391	0.390715	2.34704	1.1107	2.50271	1.19845	1.236					1.05031	2.10723	0.614016	0.958681	1.33696	1.04385		
0.388525	2.33382	0.387342	2.32636	1.1143	2.4973	1.20024	1.24814					1.05333	2.0816	0.612666	0.91093	1.33847	1.03976		
0.385172	2.31196	0.383999	2.30382	1.1179	2.49152	1.20205	1.26066					1.05632	2.05736	0.611386	0.863035	1.33997	1.03611		
0.381851	2.28815	0.380691	2.27924	1.1215	2.48541	1.20388	1.27354					1.05927	2.03459	0.610175	0.815073	1.34146	1.03285		
0.378567	2.26221	0.37742	2.25251	1.12508	2.47891	1.20573	1.2868					1.06219	2.01342	0.609033	0.767196	1.34295	1.03002		
0.375321	2.23398	0.374189	2.22349	1.12865	2.47196	1.2076	1.30049					1.06508	1.99401	0.60796	0.719341	1.34443	1.02761		
