Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
0.644689	2.50012	0.840819	2.50601	0.644743	2.49999	0.909568	2.71158	1.0048	2.99615	1.30107	3.88734			0.838965	2.50738	0.775914	3.20865	1.13849	3.40126	1.27179	3.79723		
0.642511	2.5057	0.843667	2.50372	0.642565	2.50556	0.91308	2.71039	1.0061	2.98717	1.30246	3.87479			0.841851	2.5052	0.774729	3.22299	1.13982	3.39062	1.27538	3.79162		
0.640331	2.51134	0.846456	2.50129	0.640385	2.5112	0.916577	2.70916	1.00743	2.97835	1.30382	3.86225			0.844678	2.50286	0.773532	3.23745	1.14112	3.37997	1.27901	3.78617		
0.638147	2.51702	0.849191	2.49871	0.638201	2.51688	0.920058	2.7079	1.00878	2.9697	1.30515	3.84972			0.847447	2.50038	0.772322	3.25203	1.14239	3.36933	1.28268	3.78086		
0.635956	2.52274	0.851873	2.496	0.636011	2.5226	0.923521	2.70659	1.01017	2.9612	1.30644	3.8372			0.850162	2.49775	0.771097	3.26673	1.14364	3.3587	1.28638	3.7757		
0.633757	2.5285	0.854506	2.49317	0.633812	2.52835	0.926965	2.70524	1.01159	2.95287	1.30771	3.82471			0.852826	2.495	0.769855	3.28154	1.14485	3.34809	1.29011	3.77068		
0.631546	2.53427	0.857096	2.49024	0.631601	2.53412	0.93039	2.70385	1.01305	2.9447	1.30895	3.81224			0.855444	2.49213	0.768595	3.29645	1.14605	3.33749	1.29387	3.76578		
0.62932	2.54005	0.859645	2.48722	0.629376	2.53991	0.933792	2.7024	1.01453	2.93671	1.31016	3.79979			0.858018	2.48916	0.767315	3.31146	1.14722	3.32693	1.29766	3.76101		
0.627077	2.54583	0.862159	2.48412	0.627133	2.54569	0.937172	2.7009	1.01606	2.92888	1.31134	3.78737			0.860554	2.48611	0.766014	3.32656	1.14838	3.31639	1.30147	3.75634		
0.624815	2.5516	0.86464	2.48095	0.624871	2.55145	0.940528	2.69934	1.01762	2.92123	1.3125	3.77497			0.863055	2.48298	0.764689	3.34175	1.14951	3.30589	1.30531	3.75179		
0.622529	2.55734	0.867095	2.47773	0.622587	2.55719	0.943857	2.69772	1.01922	2.91375	1.31363	3.76261			0.865527	2.4798	0.763339	3.35703	1.15063	3.29543	1.30916	3.74733		
0.620218	2.56304	0.869525	2.47447	0.620276	2.5629	0.947158	2.69603	1.02086	2.90645	1.31474	3.75028			0.867972	2.47656	0.761962	3.37238	1.15174	3.28502	1.31304	3.74296		
0.617879	2.56869	0.871936	2.47118	0.617937	2.56855	0.95043	2.69428	1.02255	2.89933	1.31583	3.73799			0.870396	2.47329	0.760556	3.3878	1.15283	3.27465	1.31694	3.73868		
0.615507	2.57428	0.874331	2.46787	0.615567	2.57414	0.953671	2.69245	1.02428	2.8924	1.31689	3.72573			0.8728	2.46999	0.759119	3.40328	1.15391	3.26433	1.32085	3.73449		
0.613102	2.5798	0.876712	2.46455	0.613162	2.57966	0.956879	2.69054	1.02605	2.88565	1.31793	3.71352			0.87519	2.46668	0.75765	3.41882	1.15498	3.25407	1.32478	3.73037		
0.61066	2.58522	0.879083	2.46123	0.610721	2.58509	0.960052	2.68855	1.02787	2.87909	1.31895	3.70134			0.877567	2.46336	0.756147	3.4344	1.15604	3.24387	1.32872	3.72632		
0.608179	2.59055	0.881447	2.45792	0.608241	2.59042	0.963189	2.68648	1.02975	2.87273	1.31996	3.68922			0.879935	2.46004	0.754608	3.45003	1.15709	3.23372	1.33267	3.72233		
0.605657	2.59576	0.883805	2.45461	0.60572	2.59563	0.966287	2.68431	1.03167	2.86655	1.32094	3.67714			0.882296	2.45672	0.753031	3.46569	1.15814	3.22364	1.33663	3.71841		
0.603091	2.60085	0.88616	2.45133	0.603155	2.60073	0.969345	2.68205	1.03365	2.86058	1.32191	3.66511			0.884653	2.45343	0.751414	3.48137	1.15917	3.21362	1.3406	3.71454		
0.600481	2.60582	0.888515	2.44807	0.600546	2.6057	0.972362	2.6797	1.03569	2.85481	1.32286	3.65313			0.887008	2.45015	0.749756	3.49708	1.16021	3.20367	1.34458	3.71072		
0.597824	2.61064	0.89087	2.44483	0.597891	2.61052	0.975336	2.67724	1.03778	2.84923	1.3238	3.6412			0.889363	2.4469	0.748056	3.5128	1.16124	3.19378	1.34856	3.70695		
0.595121	2.61532	0.893229	2.44163	0.595189	2.61521	0.978266	2.67469	1.03993	2.84386	1.32472	3.62933			0.891719	2.44368	0.746311	3.52852	1.16227	3.18397	1.35255	3.70322		
0.59237	2.61985	0.895591	2.43847	0.592439	2.61974	0.98115	2.67203	1.04213	2.83869	1.32563	3.61752			0.894078	2.44049	0.744521	3.54424	1.16329	3.17423	1.35654	3.69952		
0.589572	2.62423	0.897959	2.43535	0.589642	2.62412	0.983988	2.66927	1.0444	2.83373	1.32653	3.60576			0.896442	2.43734	0.742684	3.55996	1.16432	3.16456	1.36053	3.69586		
0.586726	2.62845	0.900333	2.43226	0.586798	2.62834	0.98678	2.6664	1.04673	2.82897	1.32741	3.59406			0.898812	2.43423	0.740799	3.57567	1.16534	3.15496	1.36452	3.69222		
0.583833	2.63251	0.902715	2.42923	0.583906	2.63241	0.989524	2.66343	1.04912	2.82441	1.32829	3.58243			0.90119	2.43117	0.738866	3.59135	1.16636	3.14544	1.36851	3.68861		
0.580895	2.63642	0.905106	2.42624	0.580968	2.63632	0.99222	2.66035	1.05157	2.82005	1.32915	3.57085			0.903575	2.42815	0.736882	3.60702	1.16739	3.136	1.3725	3.68501		
0.57791	2.64017	0.907507	2.4233	0.577985	2.64008	0.99487	2.65717	1.05408	2.81588	1.33	3.55934			0.90597	2.42517	0.734849	3.62266	1.16841	3.12663	1.37648	3.68143		
0.574883	2.64377	0.909919	2.42041	0.574959	2.64368	0.997473	2.65389	1.05665	2.81191	1.33085	3.5479			0.908374	2.42225	0.732765	3.63827	1.16944	3.11734	1.38045	3.67786		
0.571812	2.64722	0.912342	2.41757	0.571889	2.64714	1.00003	2.65052	1.05928	2.80813	1.33168	3.53652			0.91079	2.41938	0.73063	3.65386	1.17047	3.10813	1.38441	3.67429		
0.568702	2.65053	0.914777	2.41479	0.568779	2.65045	1.00254	2.64705	1.06197	2.80453	1.33251	3.52521			0.913217	2.41656	0.728444	3.66941	1.17151	3.099	1.38837	3.67072		
0.565552	2.6537	0.917225	2.41206	0.565631	2.65363	1.00501	2.6435	1.06472	2.80111	1.33333	3.51397			0.915657	2.4138	0.726207	3.68494	1.17254	3.08995	1.39231	3.66715		
0.562365	2.65674	0.919686	2.40939	0.562444	2.65667	1.00744	2.63986	1.06752	2.79786	1.33415	3.50279			0.918109	2.41109	0.72392	3.70043	1.17359	3.08098	1.39623	3.66356		
0.559142	2.65965	0.922162	2.40677	0.559223	2.65958	1.00983	2.63615	1.07038	2.79477	1.33496	3.49169			0.920576	2.40844	0.721582	3.7159	1.17463	3.07209	1.40014	3.65996		
0.555886	2.66245	0.924651	2.40421	0.555968	2.66238	1.01218	2.63236	1.07329	2.79185	1.33577	3.48066			0.923056	2.40584	0.719196	3.73135	1.17569	3.06328				
0.552599	2.66513	0.927156	2.40171	0.552681	2.66506	1.01449	2.62851	1.07625	2.78907	1.33657	3.4697			0.925551	2.40331	0.716761	3.74677	1.17675	3.05455				
0.549282	2.6677	0.929675	2.39927	0.549365	2.66763	1.01677	2.62461	1.07926	2.78644	1.33737	3.45881			0.928061	2.40082	0.714278	3.76218	1.17781	3.04591				
0.545936	2.67017	0.932211	2.39688	0.54602	2.67011	1.01902	2.62065	1.08231	2.78394	1.33816	3.44799			0.930586	2.3984	0.711749	3.77758	1.17889	3.03735				
0.542565	2.67254	0.934762	2.39456	0.542649	2.67249	1.02124	2.61664	1.0854	2.78158	1.33895	3.43725			0.933127	2.39604	0.709176	3.79298	1.17997	3.02887				
0.539168	2.67483	0.93733	2.39229	0.539253	2.67478	1.02343	2.6126	1.08854	2.77934	1.33974	3.42658			0.935685	2.39373	0.706559	3.80838	1.18106	3.02047				
0.535749	2.67704	0.939915	2.39008	0.535835	2.67698	1.0256	2.60852	1.09171	2.77721	1.34053	3.41599			0.938259	2.39149	0.7039	3.8238	1.18215	3.01216				
0.532308	2.67917	0.942516	2.38793	0.532394	2.67912	1.02775	2.60442	1.09493	2.77519	1.34132	3.40547			0.940849	2.3893	0.701201	3.83924	1.18326	3.00393				
0.528847	2.68123	0.945135	2.38584	0.528934	2.68118	1.02987	2.6003	1.09817	2.77327	1.34211	3.39503			0.943457	2.38717	0.698464	3.85471	1.18438	2.99578				
0.525368	2.68322	0.947771	2.38381	0.525454	2.68317	1.03198	2.59616	1.10145	2.77144	1.3429	3.38466			0.946082	2.3851	0.69569	3.87024	1.1855	2.98772				
0.521871	2.68515	0.950425	2.38184	0.521958	2.68511	1.03407	2.59201	1.10476	2.7697	1.34368	3.37437			0.948724	2.38309	0.692882	3.88582	1.18664	2.97974				
0.518357	2.68703	0.953097	2.37992	0.518445	2.68699	1.03615	2.58785	1.10809	2.76805	1.34447	3.36415			0.951384	2.38114	0.690041	3.90147	1.18778	2.97185				
0.514829	2.68886	0.955786	2.37807	0.514917	2.68881	1.03821	2.58369	1.11145	2.76648	1.34526	3.35402			0.954063	2.37925	0.68717	3.9172	1.18894	2.96403				
0.511286	2.69064	0.958494	2.37627	0.511374	2.6906	1.04027	2.57954	1.11484	2.76497	1.34605	3.34396			0.956759	2.37742	0.684271	3.93304	1.1901	2.95631				
0.507731	2.69238	0.96122	2.37453	0.507819	2.69234	1.04231	2.57539	1.11825	2.76354	1.34685	3.33397			0.959473	2.37564	0.681346	3.94898	1.19128	2.94866				
0.504163	2.69408	0.963965	2.37285	0.504252	2.69404	1.04435	2.57125	1.12168	2.76216	1.34764	3.32407			0.962206	2.37392	0.678396	3.96506	1.19247	2.9411				
0.500584	2.69575	0.966728	2.37123	0.500673	2.69571	1.04638	2.56713	1.12513	2.76085	1.34844	3.31424			0.964957	2.37226	0.675425	3.98128	1.19368	2.93363				
0.496995	2.69739	0.96951	2.36966	0.497084	2.69735	1.04841	2.56303	1.1286	2.75959	1.34924	3.30448			0.967727	2.37066	0.672434	3.99766	1.19489	2.92623				
0.493396	2.699	0.97231	2.36815	0.493486	2.69896	1.05043	2.55894	1.13209	2.75838	1.35005	3.29481			0.970515	2.36911	0.669425	4.01422	1.19612	2.91893				
0.489789	2.70059	0.975129	2.3667	0.489879	2.70055	1.05245	2.55488	1.13559	2.75722	1.35086	3.28521			0.973323	2.36762	0.666401	4.03097	1.19737	2.91171				
0.486173	2.70216	0.977967	2.3653	0.486263	2.70212	1.05447	2.55085	1.13911	2.7561	1.35167	3.27569			0.976148	2.36619	0.663364	4.04795	1.19862	2.90457				
0.482551	2.70371	0.980823	2.36396	0.482641	2.70368	1.05649	2.54684	1.14264	2.75502	1.35249	3.26625			0.978993	2.36481	0.660316	4.06515	1.19989	2.89751				
0.478921	2.70525	0.983699	2.36267	0.479011	2.70522	1.05851	2.54287	1.14619	2.75399	1.35331	3.25689			0.981856	2.36349	0.657259	4.08261	1.20118	2.89055				
0.475285	2.70679	0.986593	2.36143	0.475376	2.70675	1.06054	2.53892	1.14974	2.75298	1.35414	3.2476			0.984739	2.36222	0.654196	4.10034	1.20248	2.88366				
0.471644	2.70831	0.989506	2.36025	0.471735	2.70827	1.06256	2.53501	1.15331	2.75201	1.35497	3.23839			0.98764	2.361	0.651128	4.11837	1.2038	2.87687				
0.467998	2.70983	0.992438	2.35912	0.468088	2.7098	1.06459	2.53114	1.15689	2.75108	1.35581	3.22926			0.990559	2.35984	0.648058	4.13672	1.20514	2.87016				
0.464347	2.71136	0.995388	2.35805	0.464438	2.71132	1.06662	2.5273	1.16047	2.75017	1.35666	3.2202			0.993498	2.35873	0.644987	4.1554	1.20649	2.86353				
0.460692	2.71288	0.998357	2.35702	0.460783	2.71284	1.06866	2.5235	1.16407	2.74928	1.35751	3.21123			0.996455	2.35767	0.641919	4.17446	1.20786	2.85699				
0.457034	2.71441	1.00134	2.35604	0.457125	2.71437	1.07071	2.51974	1.16767	2.74842	1.35837	3.20233			0.99943	2.35666	0.638855	4.19389	1.20924	2.85054				
0.453373	2.71595	1.00435	2.35512	0.453464	2.71591	1.07276	2.51602	1.17128	2.74759	1.35924	3.1935			1.00242	2.35571	0.635797	4.21375	1.21065	2.84418				
0.44971	2.7175	1.00737	2.35424	0.449801	2.71746	1.07482	2.51235	1.1749	2.74677	1.36011	3.18476			1.00544	2.3548	0.632748	4.23404	1.21208	2.83791				
0.446044	2.71907	1.01042	2.35341	0.446135	2.71903	1.07689	2.50872	1.17852	2.74598	1.361	3.17609			1.00847	2.35394	0.629709	4.2548	1.21352	2.83172				
0.442377	2.72065	1.01348	2.35263	0.442469	2.72061	1.07896	2.50513	1.18215	2.7452	1.36189	3.16749			1.01152	2.35313	0.626683	4.27606	1.21499	2.82563				
0.43871	2.72226	1.01656	2.3519	0.438801	2.72222	1.08105	2.50159	1.18579	2.74444	1.36278	3.15898			1.01458	2.35236	0.623672	4.29784	1.21648	2.81962				
0.435041	2.72389	1.01965	2.35121	0.435132	2.72385	1.08315	2.4981	1.18943	2.74369	1.36369	3.15054			1.01767	2.35164	0.620679	4.32018	1.21799	2.81371				
0.431372	2.72555	1.02276	2.35057	0.431464	2.72551	1.08525	2.49466	1.19307	2.74296	1.36461	3.14218			1.02077	2.35097	0.617705	4.34312	1.21952	2.80789				
0.427704	2.72725	1.0259	2.34997	0.427795	2.72721	1.08738	2.49127	1.19671	2.74224	1.36553	3.13389			1.02389	2.35034	0.614752	4.36667	1.22108	2.80217				
0.424037	2.72898	1.02904	2.34941	0.424128	2.72894	1.08951	2.48793	1.20036	2.74154	1.36646	3.12568			1.02703	2.34976	0.611824	4.39089	1.22266	2.79653				
0.420371	2.73075	1.03221	2.34889	0.420462	2.73071	1.09166	2.48465	1.20401	2.74084	1.36741	3.11754			1.03018	2.34922	0.608922	4.41581	1.22427	2.791				
0.416706	2.73257	1.03539	2.34842	0.416798	2.73252	1.09383	2.48143	1.20767	2.74015	1.36836	3.10949			1.03335	2.34872	0.606049	4.44146	1.22591	2.78556				
0.413045	2.73444	1.03859	2.34799	0.413136	2.73439	1.09601	2.47827	1.21132	2.73948	1.36933	3.1015			1.03654	2.34826	0.603207	4.46789	1.22757	2.78023				
0.409386	2.73636	1.0418	2.3476	0.409476	2.73631	1.09822	2.47519	1.21498	2.7388	1.3703	3.0936			1.03974	2.34784	0.600398	4.49514	1.22926	2.77499				
0.40573	2.73835	1.04504	2.34724	0.405821	2.7383	1.10046	2.47218	1.21863	2.73814	1.37129	3.08577			1.04297	2.34747	0.597624	4.52326	1.23099	2.76986				
0.402078	2.7404	1.04828	2.34693	0.402169	2.74035	1.10272	2.46927	1.22229	2.73748	1.37228	3.07801			1.0462	2.34713	0.594889	4.55229	1.23274	2.76483				
0.398432	2.74252	1.05154	2.34665	0.398522	2.74247	1.10503	2.46646	1.22595	2.73682	1.37329	3.07033			1.04945	2.34682	0.592195	4.58228	1.23453	2.75991				
0.39479	2.74472	1.05482	2.34641	0.39488	2.74467	1.10739	2.46379	1.22961	2.73617	1.37431	3.06273			1.05272	2.34656	0.589543	4.61329	1.23636	2.7551				
0.391154	2.74701	1.05812	2.3462	0.391245	2.74696	1.10982	2.46129	1.23326	2.73552	1.37534	3.0552			1.05601	2.34633	0.586936	4.64536	1.23822	2.7504				
0.387525	2.7494	1.06142	2.34603	0.387615	2.74934	1.11234	2.45902	1.23692	2.73487	1.37639	3.04775			1.0593	2.34613	0.584378	4.67855	1.24012	2.74582				
0.383904	2.75189	1.06475	2.34589	0.383994	2.75182	1.115	2.45706	1.24057	2.73423	1.37744	3.04037			1.06262	2.34597	0.581869	4.71293	1.24206	2.74135				
0.380291	2.75449	1.06808	2.34578	0.380381	2.75442	1.11783	2.45548	1.24422	2.73358	1.37852	3.03307			1.06595	2.34584	0.579414	4.74856	1.24404	2.737				
0.376687	2.75721	1.07143	2.3457	0.376777	2.75714	1.12087	2.45438	1.24787	2.73293	1.3796	3.02585			1.06929	2.34575	0.577013	4.78549	1.24606	2.73278				
0.373093	2.76006	1.0748	2.34566	0.373183	2.75999	1.12413	2.45375	1.25152	2.73228	1.3807	3.0187			1.07264	2.34568	0.57467	4.8238	1.24813	2.72867				
0.369511	2.76307	1.07818	2.34564	0.3696	2.76299	1.12757	2.45355	1.25516	2.73162	1.38181	3.01163			1.07601	2.34565	0.572386	4.86356	1.25024	2.7247				
0.365942	2.76623	1.08157	2.34566	0.36603	2.76615	1.13117	2.45366	1.2588	2.73097	1.38294	3.00464			1.0794	2.34564	0.570165	4.90484	1.25241	2.72085				
0.362385	2.76957	1.08498	2.3457	0.362474	2.76948	1.13487	2.45401	1.26244	2.7303	1.38408	2.99772			1.08279	2.34567	0.568008	4.94772	1.25462	2.71714				
0.358845	2.7731	1.08839	2.34577	0.358932	2.773	1.13865	2.45452	1.26607	2.72963	1.38524	2.99088			1.0862	2.34572	0.565918	4.99228	1.25688	2.71355				
0.35532	2.77683	1.09182	2.34586	0.355408	2.77674	1.14248	2.45513	1.26969	2.72896	1.38641	2.98411			1.08963	2.3458	0.563897	5.0386	1.2592	2.71011				
0.351814	2.7808	1.09527	2.34598	0.351901	2.7807	1.14634	2.45582	1.27331	2.72827	1.3876	2.97743			1.09306	2.3459	0.561946	5.08678	1.26156	2.7068				
0.348328	2.78502	1.09872	2.34613	0.348415	2.78491	1.15024	2.45657	1.27692	2.72758	1.38881	2.97082			1.09651	2.34603	0.560067	5.13689	1.26399	2.70362				
0.344864	2.78952	1.10219	2.3463	0.34495	2.7894	1.15415	2.45735	1.28053	2.72687	1.39004	2.96429			1.09997	2.34619	0.558264	5.18904	1.26647	2.70059				
0.341425	2.79432	1.10567	2.3465	0.34151	2.7942	1.15808	2.45816	1.28413	2.72615	1.39128	2.95784			1.10344	2.34637	0.556536	5.24333	1.269	2.69769				
0.338012	2.79946	1.10916	2.34671	0.338096	2.79932	1.16202	2.45898	1.28772	2.72542	1.39255	2.95147			1.10692	2.34657	0.554885	5.29985	1.27159	2.69493				
0.334628	2.80496	1.11266	2.34695	0.334712	2.80482	1.16596	2.45983	1.2913	2.72468	1.39383	2.94518			1.11041	2.3468	0.553314	5.35871	1.27424	2.6923				
0.331276	2.81088	1.11617	2.34721	0.331359	2.81073	1.16992	2.46068	1.29487	2.72392	1.39513	2.93897			1.11392	2.34704	0.551823	5.42004	1.27694	2.68981				
0.32796	2.81724	1.11969	2.34749	0.328042	2.81708	1.17388	2.46154	1.29843	2.72314	1.39646	2.93285			1.11743	2.34731	0.550413	5.48394	1.2797	2.68746				
0.324683	2.8241	1.12322	2.34779	0.324764	2.82393	1.17785	2.4624	1.30198	2.72234	1.39781	2.9268			1.12096	2.3476	0.549085	5.55053	1.28252	2.68523				
0.321448	2.83152	1.12676	2.34811	0.321528	2.83133	1.18182	2.46327	1.30552	2.72152	1.39918	2.92084			1.1245	2.34791	0.54784	5.61994	1.28539	2.68312				
0.31826	2.83954	1.13032	2.34845	0.318339	2.83933	1.18579	2.46414	1.30904	2.72068	1.40057	2.91497			1.12804	2.34823	0.546678	5.6923	1.28831	2.68114				
0.315123	2.84823	1.13388	2.34881	0.315201	2.848	1.18977	2.46501	1.31255	2.71982					1.1316	2.34858	0.5456	5.76776	1.29128	2.67927				
0.312042	2.85767	1.13745	2.34918	0.312118	2.85742	1.19375	2.46588	1.31604	2.71893					1.13516	2.34894	0.544606	5.84646	1.2943	2.67752				
0.309023	2.86792	1.14103	2.34957	0.309097	2.86766	1.19773	2.46675	1.31952	2.71801					1.13874	2.34932	0.543695	5.92855	1.29736	2.67588				
0.30607	2.87908	1.14462	2.34998	0.306143	2.87879	1.20171	2.46762	1.32298	2.71706					1.14232	2.34972	0.542868	6.01418	1.30048	2.67433				
0.303189	2.89124	1.14822	2.3504	0.30326	2.89093	1.2057	2.46849	1.32643	2.71608					1.14591	2.35013	0.542124	6.10354	1.30363	2.67289				
0.300387	2.9045	1.15182	2.35084	0.300456	2.90416	1.20968	2.46935	1.32985	2.71506					1.14951	2.35056	0.541463	6.1968	1.30683	2.67153				
0.29767	2.91896	1.15544	2.35129	0.297736	2.91858	1.21367	2.47021	1.33325	2.71401					1.15312	2.351	0.540884	6.29415	1.31006	2.67027				
0.295043	2.93474	1.15906	2.35175	0.295107	2.93433	1.21766	2.47107	1.33663	2.71292					1.15674	2.35145	0.540386	6.39578	1.31333	2.66909				
0.292512	2.95195	1.16269	2.35223	0.292574	2.9515	1.22165	2.47192	1.33998	2.71178					1.16037	2.35192	0.539968	6.5019	1.31664	2.66798				
0.290084	2.97072	1.16633	2.35272	0.290143	2.97023	1.22564	2.47277	1.34331	2.7106					1.164	2.35241	0.53963	6.61276	1.31998	2.66694				
0.287764	2.99117	1.16998	2.35323	0.28782	2.99064	1.22963	2.47362	1.34661	2.70937					1.16764	2.3529	0.539369	6.72857	1.32335	2.66597				
0.285556	3.01343	1.17363	2.35374	0.28561	3.01286	1.23362	2.47447	1.34988	2.70809					1.17129	2.35341	0.539185	6.84961	1.32674	2.66507				
0.283465	3.03764	1.17729	2.35427	0.283516	3.03701	1.23761	2.4753	1.35312	2.70675					1.17495	2.35393	0.539086	6.95956	1.33017	2.66422				
0.281495	3.06391	1.18096	2.35481	0.281542	3.06323	1.2416	2.47614	1.35633	2.70536					1.17861	2.35446	0.539046	7.05672	1.33362	2.66343				
0.279646	3.09237	1.18463	2.35536	0.279691	3.09164	1.24559	2.47697	1.35951	2.70391					1.18228	2.355	0.539043	7.13956	1.33709	2.66269				
0.277922	3.12315	1.18832	2.35592	0.277963	3.12236	1.24959	2.4778	1.36265	2.70239					1.18596	2.35556	0.53906	7.2067	1.34058	2.66199				
0.276323	3.15638	1.192	2.35649	0.276361	3.15552	1.25358	2.47862	1.36575	2.70081					1.18964	2.35612	0.539084	7.25702	1.34409	2.66134				
0.274847	3.19215	1.1957	2.35706	0.274883	3.19123	1.25757	2.47943	1.36881	2.69916					1.19333	2.35669	0.539113	7.30405	1.34762	2.66073				
0.273495	3.23061	1.1994	2.35765	0.273527	3.22962	1.26156	2.48024	1.37183	2.69744					1.19703	2.35727	0.539138	7.33718	1.35117	2.66015				
0.272264	3.27185	1.20311	2.35825	0.272294	3.27079	1.26555	2.48105	1.37481	2.69565					1.20073	2.35787	0.539184	7.38965	1.35474	2.65961				
0.271152	3.31601	1.20682	2.35885	0.271179	3.31487	1.26954	2.48185	1.37775	2.69378					1.20444	2.35846	0.539261	7.4624	1.35831	2.6591				
0.270156	3.36319	1.21054	2.35946	0.27018	3.36198	1.27353	2.48264	1.38064	2.69184					1.20816	2.35907	0.539381	7.55679	1.36191	2.65862				
0.269273	3.41353	1.21426	2.36008	0.269293	3.41223	1.27752	2.48343	1.38349	2.68982					1.21188	2.35969	0.53956	7.67458	1.36551	2.65816				
0.268498	3.46714	1.21799	2.36071	0.268516	3.46577	1.28151	2.48422	1.38629	2.68773					1.21561	2.36031	0.539816	7.81809	1.36913	2.65773				
0.267828	3.52418	1.22173	2.36135	0.267843	3.52272	1.2855	2.485	1.38904	2.68555					1.21934	2.36094	0.54017	7.99025	1.37275	2.65733				
0.267259	3.58478	1.22547	2.36199	0.267272	3.58323	1.28949	2.48577	1.39175	2.6833					1.22308	2.36158	0.540586	8.17086	1.37639	2.65694				
0.266788	3.6491	1.22922	2.36263	0.266798	3.64746	1.29347	2.48654	1.39442	2.68098					1.22682	2.36222	0.541063	8.36047	1.38003	2.65657				
0.26641	3.71732	1.23297	2.36329	0.266418	3.71557	1.29746	2.4873	1.39703	2.67858					1.23057	2.36287	0.541599	8.55965	1.38368	2.65622				
0.266121	3.78961	1.23672	2.36395	0.266127	3.78777	1.30144	2.48805	1.39961	2.67611					1.23432	2.36352	0.542192	8.76905	1.38734	2.65588				
0.265918	3.86619	1.24048	2.36461	0.265922	3.86424	1.30543	2.4888	1.40214	2.67357					1.23808	2.36419	0.542839	8.98938	1.391	2.65556				
0.265798	3.94727	1.24425	2.36528	0.2658	3.9452	1.30941	2.48954							1.24184	2.36485	0.54354	9.2214	1.39468	2.65525				
0.265757	4.02179	1.24802	2.36596	0.265756	4.0309	1.31339	2.49027							1.24561	2.36552	0.544292	9.46595	1.39835	2.65495				
0.265767	4.08829	1.25179	2.36663	0.265787	4.12161	1.31737	2.491							1.24938	2.3662	0.545094	9.72399	1.40203	2.65467				
0.265806	4.14543	1.25557	2.36732	0.26589	4.21761	1.32134	2.49172							1.25315	2.36688	0.545943	9.99653						
0.265856	4.19204	1.25935	2.36801	0.266061	4.31922	1.32532	2.49243							1.25693	2.36757	0.546838	10.2847						
0.265903	4.22714	1.26314	2.3687	0.266298	4.42679	1.32929	2.49314							1.26072	2.36826	0.547776	10.5899						
0.265954	4.26007	1.26693	2.36939	0.266597	4.54071	1.33326	2.49383							1.26451	2.36895	0.548756	10.9133						
0.265994	4.28335	1.27073	2.37009	0.266956	4.66141	1.33723	2.49452							1.2683	2.36965	0.549776	11.2567						
0.266064	4.32033	1.27453	2.37079	0.26737	4.78935	1.3412	2.4952							1.27209	2.37035	0.550834	11.6219						
0.266171	4.37184	1.27833	2.3715	0.267837	4.92506	1.34516	2.49587							1.27589	2.37105	0.551927	12.0107						
0.266328	4.43907	1.28213	2.37221	0.268355	5.06912	1.34912	2.49654							1.2797	2.37175	0.553054	12.4255						
0.26655	4.52361	1.28594	2.37292	0.268919	5.22217	1.35308	2.49719							1.2835	2.37246	0.554213	12.8688						
0.266851	4.6275	1.28975	2.37363	0.269528	5.38492	1.35703	2.49783							1.28731	2.37317	0.555401	13.3436						
0.26725	4.7534	1.29357	2.37434	0.270178	5.5582	1.36098	2.49846							1.29113	2.37389	0.556616	13.8532						
0.267703	4.88692	1.29739	2.37506	0.270867	5.74288	1.36493	2.49909							1.29494	2.3746	0.557855	14.4014						
0.268208	5.02862	1.30121	2.37578	0.27159	5.94	1.36887	2.4997							1.29876	2.37532	0.559118	14.9927						
0.26876	5.17912	1.30503	2.3765	0.272346	6.1507	1.37281	2.50029							1.30258	2.37604	0.560399	15.6321						
0.269357	5.33913	1.30886	2.37721	0.273029	6.34639	1.37674	2.50088							1.30641	2.37675	0.561698	16.3256						
0.269996	5.50943	1.31269	2.37793	0.273627	6.52286	1.38066	2.50145							1.31024	2.37747	0.563011	17.0803						
0.270674	5.69088	1.31652	2.37865	0.274131	6.67599	1.38458	2.50201							1.31406	2.37819	0.564334	17.9044						
0.271388	5.88447	1.32035	2.37937	0.274536	6.80198	1.38849	2.50255							1.3179	2.37891	0.565665	18.808						
0.272135	6.09131	1.32418	2.38009	0.274836	6.89752	1.3924	2.50307							1.32173	2.37963	0.567001	19.8027						
0.272913	6.31265	1.32802	2.38081	0.275115	6.98769	1.39629	2.50358							1.32556	2.38035	0.568336	20.9031						
0.273717	6.54993	1.33185	2.38152	0.27531	7.05174	1.40018	2.50407							1.3294	2.38107	0.569667	22.1267						
0.274545	6.80477	1.33569	2.38223	0.275617	7.15405									1.33324	2.38178	0.57099	23.4953						
0.275393	7.07905	1.33953	2.38294	0.276038	7.29777									1.33707	2.38249	0.572299	25.0361						
0.276258	7.37493	1.34336	2.38365	0.276574	7.48747									1.34091	2.3832	0.573589	26.7837						
0.277138	7.6949	1.3472	2.38435	0.27723	7.72958									1.34474	2.3839	0.574853	28.7826						
0.278027	8.04189	1.35103	2.38504	0.278005	8.03291									1.34858	2.38459	0.576086	31.0913						
0.278924	8.41932	1.35486	2.38572	0.278901	8.40954									1.35241	2.38528	0.57728	33.7877						
0.279823	8.83124	1.35868	2.38638	0.279801	8.82054									1.35624	2.38596	0.578427	36.9788						
0.280723	9.28247	1.3625	2.38703	0.2807	9.27073									1.36006	2.38662	0.579518	40.8148						
