Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.90168	2.43575	0.901279	2.43585	0.679103	3.55844	0.932709	4.90285	1.18743	6.20611	1.39525	7.28478	0.505191	2.64417	0.95803	2.8048	0.929122	4.87812	1.15285	6.03854
0.898482	2.43661	0.898084	2.43673	0.680195	3.53741	0.935061	4.8782	1.18817	6.16349	1.39737	7.24128	0.506995	2.63372	0.956269	2.81152	0.930385	4.84801	1.15494	6.0041
0.895305	2.43754	0.894909	2.43766	0.681291	3.51671	0.937418	4.85394	1.18892	6.12157	1.39949	7.19844	0.508819	2.62352	0.954521	2.81834	0.931668	4.81845	1.15704	5.97021
0.892148	2.43852	0.891755	2.43865	0.68239	3.49634	0.939779	4.83007	1.18969	6.08034	1.40162	7.15625	0.510663	2.61358	0.952785	2.82526	0.932972	4.78944	1.15914	5.93685
0.889011	2.43958	0.888621	2.43971	0.683495	3.47629	0.942143	4.80656	1.19048	6.0398			0.512528	2.60389	0.95106	2.83227	0.934298	4.76097	1.16126	5.90402
0.885895	2.44069	0.885507	2.44083	0.684605	3.45656	0.944508	4.7834	1.19128	5.99994			0.514415	2.59445	0.949348	2.83937	0.935648	4.73304	1.16337	5.8717
0.882799	2.44187	0.882414	2.44202	0.685722	3.43715	0.946874	4.76059	1.1921	5.96074			0.516326	2.58527	0.947647	2.84658	0.937023	4.70564	1.1655	5.83986
0.879724	2.44312	0.879341	2.44328	0.686846	3.41806	0.94924	4.7381	1.19294	5.92219			0.518261	2.57634	0.945958	2.85387	0.938426	4.67877	1.16762	5.80851
0.87667	2.44444	0.87629	2.44461	0.687977	3.39927	0.951604	4.71592	1.1938	5.88428			0.520222	2.56767	0.944279	2.86127	0.939857	4.65243	1.16975	5.77761
0.873636	2.44582	0.873259	2.446	0.689117	3.38079	0.953966	4.69405	1.19467	5.84701			0.522211	2.55925	0.942611	2.86876	0.941318	4.6266	1.17188	5.74716
0.870623	2.44728	0.870248	2.44746	0.690266	3.36262	0.956324	4.67247	1.19557	5.81037			0.52423	2.5511	0.940952	2.87635	0.942811	4.6013	1.17401	5.71714
0.867631	2.4488	0.867259	2.449	0.691426	3.34475	0.958678	4.65117	1.19649	5.77434			0.52628	2.54321	0.939304	2.88403	0.944337	4.5765	1.17614	5.68754
0.864659	2.45039	0.864289	2.4506	0.692595	3.32718	0.961026	4.63014	1.19744	5.73891			0.528365	2.5356	0.937665	2.89182	0.945897	4.55222	1.17827	5.65835
0.861708	2.45206	0.86134	2.45227	0.693776	3.3099	0.963367	4.60937	1.1984	5.70409			0.530487	2.52827	0.936036	2.8997	0.947493	4.52845	1.1804	5.62956
0.858776	2.4538	0.858412	2.45402	0.694969	3.29291	0.965702	4.58884	1.19939	5.66985			0.532649	2.52123	0.934415	2.90768	0.949127	4.50518	1.18253	5.60115
0.855865	2.45561	0.855503	2.45584	0.696174	3.27622	0.968027	4.56856	1.20041	5.63619			0.534856	2.5145	0.932803	2.91576	0.950799	4.4824	1.18465	5.57311
0.852974	2.45749	0.852614	2.45773	0.697393	3.25981	0.970344	4.54851	1.20145	5.60311			0.537112	2.50808	0.931199	2.92394	0.952511	4.46013	1.18678	5.54543
0.850102	2.45944	0.849744	2.45969	0.698625	3.24369	0.97265	4.52868	1.20252	5.57059			0.539421	2.50201	0.929602	2.93222	0.954264	4.43834	1.18889	5.51811
0.847249	2.46147	0.846894	2.46173	0.699872	3.22784	0.974945	4.50906	1.20361	5.53862			0.541791	2.49629	0.928014	2.94059	0.956059	4.41703	1.191	5.49112
0.844416	2.46357	0.844063	2.46383	0.701134	3.21228	0.977228	4.48965	1.20473	5.5072			0.544227	2.49094	0.926432	2.94907	0.957898	4.39621	1.19311	5.46447
0.841601	2.46574	0.84125	2.46601	0.702411	3.19699	0.979499	4.47044	1.20588	5.47633			0.546737	2.48601	0.924857	2.95764	0.959781	4.37587	1.19521	5.43813
0.838804	2.46798	0.838456	2.46826	0.703705	3.18198	0.981756	4.45141	1.20706	5.44598			0.549329	2.48151	0.923288	2.96632	0.96171	4.356	1.1973	5.41211
0.836025	2.47029	0.835679	2.47059	0.705017	3.16724	0.983999	4.43257	1.20827	5.41616			0.552008	2.47746	0.921725	2.97509	0.963685	4.33659	1.19939	5.38639
0.833263	2.47268	0.83292	2.47298	0.706346	3.15276	0.986226	4.41391	1.20951	5.38685			0.554783	2.47388	0.920167	2.98396	0.965706	4.31765	1.20146	5.36097
0.830519	2.47514	0.830177	2.47545	0.707693	3.13856	0.988438	4.39542	1.21077	5.35805			0.557657	2.4708	0.918614	2.99294	0.967776	4.29916	1.20353	5.33583
0.827791	2.47766	0.827451	2.47799	0.709059	3.12461	0.990634	4.37709	1.21207	5.32975			0.560634	2.4682	0.917066	3.00201	0.969894	4.28111	1.20559	5.31096
0.825079	2.48026	0.824741	2.48059	0.710446	3.11094	0.992812	4.35891	1.2134	5.30195			0.563714	2.46609	0.915521	3.01118	0.972061	4.26351	1.20764	5.28637
0.822382	2.48293	0.822047	2.48327	0.711853	3.09752	0.994973	4.34089	1.21476	5.27463			0.566894	2.46444	0.91398	3.02045	0.974277	4.24635	1.20967	5.26204
0.8197	2.48566	0.819367	2.48601	0.713281	3.08436	0.997116	4.32302	1.21615	5.24778			0.570168	2.46322	0.912442	3.02982	0.976542	4.22962	1.2117	5.23797
0.817033	2.48847	0.816701	2.48882	0.714731	3.07146	0.99924	4.30528	1.21758	5.22141			0.57353	2.46239	0.910907	3.03929	0.978857	4.2133	1.21372	5.21415
0.814379	2.49134	0.814048	2.4917	0.716204	3.05882	1.00134	4.28769	1.21904	5.19551			0.576971	2.4619	0.909373	3.04886	0.981222	4.1974	1.21572	5.19057
0.811738	2.49427	0.811409	2.49464	0.7177	3.04643	1.00343	4.27022	1.22053	5.17005			0.580481	2.46172	0.907841	3.05852	0.983636	4.18191	1.21771	5.16722
0.809109	2.49727	0.808781	2.49765	0.719221	3.0343	1.00549	4.25289	1.22205	5.14505			0.584054	2.4618	0.906309	3.06828	0.9861	4.16682	1.21969	5.14411
0.806492	2.50033	0.806165	2.50071	0.720767	3.02241	1.00754	4.23567	1.22361	5.12049			0.587679	2.46211	0.904777	3.07814	0.988613	4.15211	1.22165	5.12122
0.803885	2.50345	0.80356	2.50384	0.72234	3.01079	1.00956	4.21858	1.2252	5.09636			0.59135	2.46259	0.903245	3.08809	0.991175	4.13779	1.2236	5.09855
0.801288	2.50663	0.800964	2.50703	0.723939	2.99941	1.01156	4.20161	1.22682	5.07266			0.595059	2.46324	0.901712	3.09813	0.993785	4.12384	1.22554	5.07609
0.798699	2.50986	0.798377	2.51027	0.725566	2.98828	1.01354	4.18475	1.22848	5.04937			0.598803	2.46401	0.900176	3.10827	0.996443	4.11025	1.22746	5.05385
0.796119	2.51315	0.795797	2.51357	0.727222	2.9774	1.0155	4.168	1.23017	5.0265			0.602575	2.46489	0.898638	3.1185	0.999148	4.09701	1.22937	5.0318
0.793546	2.5165	0.793224	2.51692	0.728908	2.96677	1.01744	4.15136	1.23189	5.00403			0.606371	2.46586	0.897097	3.12883	1.0019	4.08412	1.23127	5.00996
0.790978	2.51989	0.790658	2.52032	0.730625	2.95639	1.01936	4.13482	1.23365	4.98196			0.610189	2.46691	0.895551	3.13924	1.0047	4.07157	1.23315	4.98832
0.788415	2.52333	0.788095	2.52376	0.732374	2.94626	1.02125	4.11839	1.23544	4.96028			0.614024	2.46801	0.894	3.14974	1.00754	4.05934	1.23501	4.96686
0.785856	2.52681	0.785536	2.52725	0.734156	2.93638	1.02312	4.10206	1.23726	4.93897			0.617875	2.46916	0.892444	3.16033	1.01042	4.04742	1.23686	4.9456
0.783299	2.53033	0.78298	2.53077	0.735972	2.92675	1.02497	4.08582	1.23912	4.91805			0.621739	2.47036	0.890881	3.171	1.01335	4.03582	1.2387	4.92452
0.780743	2.53389	0.780424	2.53433	0.737824	2.91736	1.0268	4.06969	1.24101	4.89749			0.625615	2.47158	0.88931	3.18176	1.01632	4.02451	1.24052	4.90362
0.778187	2.53748	0.777867	2.53793	0.739713	2.90823	1.0286	4.05365	1.24293	4.87729			0.629502	2.47284	0.887731	3.19259	1.01933	4.01348	1.24233	4.8829
0.775629	2.5411	0.775309	2.54155	0.741639	2.89935	1.03039	4.03771	1.24488	4.85744			0.633396	2.47411	0.886143	3.20351	1.02238	4.00274	1.24412	4.86235
0.773067	2.54474	0.772747	2.5452	0.743605	2.89073	1.03215	4.02187	1.24687	4.83794			0.637299	2.4754	0.884544	3.2145	1.02546	3.99226	1.24589	4.84198
0.770501	2.5484	0.77018	2.54886	0.74561	2.88235	1.03389	4.00611	1.24888	4.81877			0.641208	2.4767	0.882934	3.22557	1.02859	3.98205	1.24765	4.82177
0.767929	2.55208	0.767607	2.55254	0.747658	2.87423	1.0356	3.99045	1.25093	4.79993			0.645124	2.478	0.881311	3.23671	1.03175	3.97208	1.2494	4.80174
0.765348	2.55576	0.765025	2.55622	0.749748	2.86636	1.0373	3.97488	1.253	4.78142			0.649044	2.47932	0.879675	3.24792	1.03494	3.96235	1.25113	4.78187
0.762758	2.55944	0.762433	2.55991	0.751883	2.85875	1.03898	3.95941	1.25511	4.76322			0.652969	2.48063	0.878025	3.25919	1.03816	3.95286	1.25285	4.76217
0.760156	2.56313	0.75983	2.56359	0.754062	2.85138	1.04063	3.94402	1.25725	4.74533			0.656898	2.48195	0.876359	3.27053	1.04142	3.94359	1.25456	4.74263
0.75754	2.5668	0.757212	2.56726	0.756288	2.84428	1.04227	3.92872	1.25941	4.72774			0.660831	2.48326	0.874677	3.28193	1.04471	3.93453	1.25625	4.72325
0.754909	2.57046	0.75458	2.57091	0.758561	2.83742	1.04388	3.91352	1.2616	4.71044			0.664766	2.48458	0.872977	3.29339	1.04802	3.92568	1.25793	4.70403
0.752261	2.57409	0.751929	2.57454	0.760882	2.83082	1.04548	3.8984	1.26382	4.69344			0.668704	2.48589	0.871258	3.3049	1.05137	3.91702	1.25959	4.68497
0.749595	2.5777	0.74926	2.57815	0.763253	2.82447	1.04705	3.88338	1.26607	4.67671			0.672645	2.48719	0.869518	3.31646	1.05474	3.90856	1.26124	4.66606
0.746907	2.58127	0.74657	2.58171	0.765673	2.81838	1.04861	3.86845	1.26834	4.66025			0.676588	2.48849	0.867758	3.32807	1.05813	3.90028	1.26288	4.64732
0.744197	2.5848	0.743857	2.58523	0.768143	2.81253	1.05015	3.85361	1.27063	4.64406			0.680532	2.48978	0.865975	3.33972	1.06155	3.89217	1.26451	4.62873
0.741463	2.58827	0.741119	2.58871	0.770664	2.80692	1.05167	3.83886	1.27295	4.62812			0.684478	2.49106	0.864169	3.35141	1.06499	3.88422	1.26613	4.61029
0.738703	2.5917	0.738356	2.59212	0.773235	2.80156	1.05317	3.8242	1.2753	4.61244			0.688426	2.49233	0.862339	3.36314	1.06845	3.87644	1.26774	4.59201
0.735916	2.59506	0.735566	2.59548	0.775857	2.79643	1.05466	3.80963	1.27766	4.597			0.692375	2.4936	0.860482	3.37489	1.07193	3.8688	1.26934	4.57388
0.7331	2.59836	0.732746	2.59876	0.778529	2.79154	1.05613	3.79516	1.28005	4.5818			0.696324	2.49485	0.858598	3.38668	1.07543	3.86131	1.27092	4.55591
0.730255	2.60158	0.729897	2.60198	0.781251	2.78688	1.05759	3.78078	1.28246	4.56683			0.700274	2.4961	0.856687	3.39849	1.07894	3.85396	1.2725	4.5381
0.727379	2.60473	0.727017	2.60512	0.784022	2.78244	1.05903	3.76649	1.28489	4.55209			0.704225	2.49733	0.854746	3.41032	1.08247	3.84674	1.27408	4.52044
0.724471	2.6078	0.724106	2.60817	0.786842	2.77821	1.06045	3.75229	1.28734	4.53756			0.708177	2.49856	0.852776	3.42216	1.08602	3.83964	1.27564	4.50293
0.721532	2.61078	0.721162	2.61115	0.789708	2.7742	1.06186	3.73819	1.28981	4.52325			0.712129	2.49977	0.850774	3.43402	1.08958	3.83266	1.2772	4.48558
0.71856	2.61368	0.718186	2.61403	0.792621	2.77038	1.06326	3.72419	1.29229	4.50914			0.716081	2.50097	0.84874	3.44588	1.09314	3.82579	1.27875	4.46838
0.715555	2.61649	0.715178	2.61683	0.795578	2.76676	1.06464	3.71028	1.2948	4.49523			0.720033	2.50216	0.846673	3.45776	1.09672	3.81903	1.2803	4.45135
0.712518	2.6192	0.712136	2.61954	0.798579	2.76332	1.06602	3.69646	1.29731	4.48151			0.723986	2.50334	0.844572	3.46963	1.10031	3.81236	1.28185	4.43446
0.709448	2.62183	0.709062	2.62215	0.801621	2.76006	1.06737	3.68275	1.29985	4.46798			0.727938	2.50451	0.842437	3.4815	1.10391	3.80579	1.28339	4.41774
0.706346	2.62437	0.705957	2.62468	0.804703	2.75698	1.06872	3.66913	1.30239	4.45463			0.73189	2.50566	0.840267	3.49337	1.10751	3.79931	1.28493	4.40118
0.703213	2.62681	0.702819	2.62711	0.807823	2.75405	1.07006	3.6556	1.30495	4.44146			0.735842	2.50681	0.83806	3.50523	1.11112	3.79291	1.28647	4.38478
0.700049	2.62917	0.699651	2.62945	0.81098	2.75127	1.07139	3.64218	1.30752	4.42846			0.739794	2.50794	0.835817	3.51708	1.11473	3.78658	1.28801	4.36853
0.696854	2.63143	0.696453	2.63171	0.814172	2.74864	1.0727	3.62885	1.3101	4.41561			0.743745	2.50905	0.833538	3.52892	1.11835	3.78033	1.28955	4.35245
0.693631	2.63361	0.693226	2.63388	0.817396	2.74614	1.07401	3.61562	1.3127	4.40293			0.747696	2.51016	0.831221	3.54075	1.12197	3.77414	1.2911	4.33654
0.690379	2.63571	0.689971	2.63597	0.820652	2.74378	1.07531	3.60249	1.3153	4.3904			0.751647	2.51125	0.828867	3.55257	1.12558	3.76801	1.29264	4.32079
0.6871	2.63773	0.686689	2.63798	0.823938	2.74153	1.0766	3.58946	1.31791	4.37802			0.755596	2.51233	0.826475	3.56437	1.1292	3.76193	1.2942	4.30521
0.683795	2.63967	0.68338	2.63991	0.827251	2.7394	1.07789	3.57653	1.32052	4.36577			0.759545	2.5134	0.824046	3.57615	1.13281	3.75591	1.29576	4.28979
0.680465	2.64153	0.680048	2.64176	0.830591	2.73738	1.07917	3.5637	1.32314	4.35367			0.763493	2.51446	0.821579	3.58792	1.13642	3.74993	1.29732	4.27455
0.677111	2.64332	0.676691	2.64354	0.833956	2.73545	1.08044	3.55097	1.32577	4.34169			0.767441	2.5155	0.819075	3.59967	1.14002	3.74398	1.29889	4.25948
0.673735	2.64505	0.673312	2.64526	0.837344	2.73362	1.0817	3.53834	1.3284	4.32984			0.771387	2.51653	0.816534	3.61141	1.14362	3.73807	1.30048	4.24458
0.670337	2.6467	0.669911	2.64691	0.840754	2.73188	1.08296	3.52581	1.33104	4.31812			0.775333	2.51755	0.813956	3.62314	1.1472	3.73219	1.30207	4.22986
0.666918	2.6483	0.66649	2.6485	0.844184	2.73023	1.08421	3.51339	1.33367	4.30651			0.779277	2.51855	0.811342	3.63486	1.15078	3.72634	1.30368	4.21532
0.663481	2.64984	0.66305	2.65002	0.847634	2.72865	1.08546	3.50106	1.33631	4.29501			0.783221	2.51954	0.808692	3.64657	1.15435	3.7205	1.30531	4.20096
0.660025	2.65132	0.659592	2.6515	0.851102	2.72714	1.08671	3.48884	1.33895	4.28361			0.787163	2.52052	0.806007	3.65827	1.1579	3.71467	1.30694	4.18679
0.656551	2.65275	0.656116	2.65292	0.854587	2.7257	1.08795	3.47671	1.34159	4.27232			0.791104	2.52149	0.803289	3.66997	1.16144	3.70885	1.3086	4.1728
0.653061	2.65412	0.652624	2.65429	0.858087	2.72432	1.08919	3.46469	1.34422	4.26113			0.795044	2.52244	0.800536	3.68168	1.16497	3.70304	1.31027	4.15899
0.649556	2.65546	0.649117	2.65562	0.861603	2.723	1.09043	3.45277	1.34686	4.25003			0.798982	2.52338	0.797751	3.69339	1.16847	3.69722	1.31197	4.14538
0.646037	2.65674	0.645596	2.6569	0.865132	2.72174	1.09166	3.44096	1.34949	4.23902			0.802919	2.52431	0.794935	3.70511	1.17196	3.6914	1.31369	4.13196
0.642503	2.65799	0.642061	2.65814	0.868675	2.72053	1.0929	3.42924	1.35211	4.2281			0.806855	2.52522	0.792088	3.71684	1.17543	3.68556	1.31543	4.11874
0.638957	2.6592	0.638513	2.65935	0.872229	2.71937	1.09413	3.41763	1.35473	4.21725			0.810788	2.52612	0.789212	3.7286	1.17887	3.67971	1.31719	4.10572
0.635399	2.66037	0.634954	2.66052	0.875795	2.71826	1.09536	3.40612	1.35734	4.20649			0.81472	2.52701	0.786308	3.74039	1.18229	3.67384	1.31899	4.09289
0.63183	2.66151	0.631383	2.66165	0.879372	2.71719	1.09659	3.39471	1.35995	4.19579			0.818651	2.52788	0.783377	3.75221	1.18569	3.66794	1.32081	4.08028
0.628249	2.66262	0.627802	2.66275	0.882959	2.71616	1.09782	3.3834	1.36255	4.18517			0.822579	2.52874	0.78042	3.76407	1.18906	3.662	1.32266	4.06786
0.624659	2.6637	0.62421	2.66383	0.886554	2.71516	1.09905	3.3722	1.36513	4.17461			0.826506	2.52959	0.777439	3.77597	1.1924	3.65603	1.32455	4.05566
0.62106	2.66475	0.62061	2.66488	0.890159	2.7142	1.10028	3.36109	1.36771	4.16411			0.83043	2.53042	0.774434	3.78794	1.1957	3.65002	1.32647	4.04367
0.617451	2.66578	0.617	2.6659	0.893772	2.71328	1.10152	3.35009	1.37028	4.15367			0.834352	2.53124	0.771409	3.79997	1.19898	3.64397	1.32843	4.0319
0.613835	2.66678	0.613383	2.6669	0.897392	2.71238	1.10275	3.33919	1.37283	4.14329			0.838272	2.53204	0.768362	3.81206	1.20222	3.63786	1.33042	4.02034
0.610211	2.66776	0.609757	2.66788	0.90102	2.71152	1.10399	3.32838	1.37538	4.13296			0.84219	2.53283	0.765297	3.82424	1.20543	3.6317	1.33246	4.009
0.606579	2.66873	0.606125	2.66885	0.904654	2.71068	1.10523	3.31768	1.3779	4.12267			0.846105	2.53361	0.762215	3.83651	1.2086	3.62548	1.33453	3.99789
0.602941	2.66967	0.602486	2.66979	0.908294	2.70987	1.10647	3.30708	1.38042	4.11243			0.850018	2.53437	0.759116	3.84888	1.21172	3.6192	1.33665	3.987
0.599296	2.6706	0.59884	2.67072	0.91194	2.70908	1.10771	3.29658	1.38292	4.10224			0.853927	2.53512	0.756004	3.86135	1.21481	3.61285	1.33882	3.97633
0.595645	2.67152	0.595189	2.67163	0.915592	2.70831	1.10896	3.28618	1.3854	4.09208			0.857834	2.53585	0.752878	3.87395	1.21786	3.60643	1.34103	3.96589
0.591989	2.67242	0.591532	2.67253	0.919248	2.70757	1.11022	3.27588	1.38786	4.08196			0.861738	2.53657	0.74974	3.88667	1.22087	3.59994	1.34328	3.95568
0.588328	2.67331	0.58787	2.67342	0.922909	2.70685	1.11147	3.26568	1.39031	4.07187			0.865638	2.53727	0.746593	3.89953	1.22383	3.59337	1.34559	3.94569
0.584662	2.67419	0.584204	2.6743	0.926574	2.70614	1.11273	3.25557	1.39274	4.06182			0.869535	2.53795	0.743437	3.91254	1.22674	3.58673	1.34794	3.93594
0.580992	2.67506	0.580533	2.67517	0.930243	2.70545	1.114	3.24557	1.39515	4.05179			0.873428	2.53862	0.740273	3.92572	1.22961	3.58001	1.35035	3.92641
0.577317	2.67593	0.576858	2.67604	0.933916	2.70478	1.11527	3.23566	1.39754	4.0418			0.877318	2.53927	0.737105	3.93906	1.23243	3.57321	1.3528	3.91712
0.573639	2.67679	0.573179	2.67689	0.937592	2.70412	1.11654	3.22585	1.39991	4.03182			0.881203	2.53991	0.733932	3.95259	1.2352	3.56632	1.35531	3.90805
0.569957	2.67764	0.569497	2.67775	0.941271	2.70348	1.11782	3.21614	1.40226	4.02187			0.885084	2.54053	0.730757	3.96633	1.23793	3.55936	1.35788	3.89921
0.566272	2.67849	0.565811	2.6786	0.944953	2.70285	1.11911	3.20653					0.888961	2.54113	0.727581	3.98027	1.2406	3.55231	1.36049	3.8906
0.562584	2.67934	0.562123	2.67945	0.948637	2.70223	1.1204	3.19701					0.892833	2.54171	0.724405	3.99444	1.24323	3.54518	1.36316	3.88221
0.558893	2.68019	0.558432	2.68029	0.952324	2.70162	1.1217	3.18759					0.896699	2.54227	0.721231	4.00884	1.24581	3.53796	1.36588	3.87404
0.5552	2.68103	0.554738	2.68114	0.956012	2.70103	1.12301	3.17826					0.90056	2.54281	0.718061	4.0235	1.24833	3.53067	1.36866	3.86609
0.551504	2.68188	0.551043	2.68199	0.959703	2.70044	1.12432	3.16903					0.904416	2.54333	0.714896	4.03843	1.25081	3.52329	1.37149	3.85836
0.547807	2.68273	0.547345	2.68284	0.963395	2.69986	1.12564	3.15989					0.908265	2.54383	0.711738	4.05364	1.25324	3.51584	1.37438	3.85084
0.544108	2.68359	0.543646	2.68369	0.967088	2.6993	1.12697	3.15085					0.912107	2.5443	0.708588	4.06915	1.25562	3.50832	1.37731	3.84352
0.540408	2.68444	0.539945	2.68455	0.970782	2.69873	1.1283	3.14191					0.915942	2.54476	0.705448	4.08498	1.25796	3.50072	1.3803	3.83641
0.536706	2.68531	0.536243	2.68542	0.974478	2.69818	1.12964	3.13305					0.91977	2.54518	0.702319	4.10114	1.26024	3.49306	1.38334	3.8295
0.533003	2.68618	0.532541	2.68629	0.978174	2.69763	1.13099	3.12429					0.923589	2.54559	0.699203	4.11765	1.26249	3.48533	1.38643	3.82278
0.5293	2.68706	0.528837	2.68718	0.98187	2.69709	1.13235	3.11563					0.9274	2.54596	0.696102	4.13453	1.26468	3.47753	1.38957	3.81625
0.525596	2.68796	0.525133	2.68807	0.985567	2.69656	1.13372	3.10705					0.931201	2.54631	0.693018	4.1518	1.26684	3.46968	1.39276	3.8099
0.521891	2.68886	0.521429	2.68897	0.989264	2.69602	1.1351	3.09857					0.934992	2.54662	0.689951	4.16948	1.26895	3.46178	1.396	3.80373
0.518187	2.68978	0.517724	2.68989	0.992961	2.6955	1.13649	3.09018					0.938772	2.5469	0.686903	4.18759	1.27102	3.45382	1.39928	3.79774
0.514482	2.69071	0.51402	2.69083	0.996657	2.69497	1.13788	3.08188					0.94254	2.54715	0.683877	4.20616	1.27305	3.44582	1.4026	3.79191
0.510778	2.69165	0.510316	2.69177	1.00035	2.69445	1.13929	3.07367					0.946295	2.54737	0.680874	4.22519	1.27504	3.43778		
0.507075	2.69262	0.506612	2.69274	1.00405	2.69393	1.1407	3.06555					0.950037	2.54754	0.677896	4.24473	1.27699	3.4297		
0.503372	2.6936	0.50291	2.69373	1.00774	2.69341	1.14213	3.05752					0.953764	2.54767	0.674943	4.26479	1.27891	3.42159		
0.499671	2.69461	0.499208	2.69473	1.01144	2.69289	1.14357	3.04959					0.957474	2.54776	0.672019	4.2854	1.28079	3.41345		
0.49597	2.69564	0.495508	2.69576	1.01513	2.69237	1.14501	3.04174					0.961167	2.5478	0.669125	4.30658	1.28265	3.40529		
0.492272	2.69669	0.49181	2.69682	1.01882	2.69186	1.14647	3.03398					0.964841	2.54779	0.666263	4.32837	1.28447	3.39711		
0.488575	2.69777	0.488113	2.6979	1.02251	2.69134	1.14794	3.02631					0.968495	2.54773	0.663434	4.35078	1.28626	3.38891		
0.48488	2.69887	0.484419	2.69902	1.02619	2.69082	1.14942	3.01873					0.972126	2.54761	0.66064	4.37386	1.28802	3.3807		
0.481188	2.70001	0.480727	2.70016	1.02988	2.69029	1.15092	3.01123					0.975734	2.54743	0.657883	4.39764	1.28976	3.37248		
0.477498	2.70119	0.477037	2.70134	1.03356	2.68977	1.15242	3.00383					0.979316	2.54718	0.655165	4.42213	1.29147	3.36426		
0.473811	2.7024	0.473351	2.70255	1.03724	2.68924	1.15394	2.99651					0.982871	2.54687	0.652487	4.44739	1.29316	3.35604		
0.470128	2.70365	0.469668	2.7038	1.04091	2.68871	1.15547	2.98928					0.986395	2.54647	0.649852	4.47344	1.29482	3.34782		
0.466448	2.70494	0.465989	2.7051	1.04458	2.68817	1.15701	2.98214					0.989888	2.54601	0.647261	4.50032	1.29647	3.33961		
0.462773	2.70627	0.462314	2.70645	1.04825	2.68763	1.15857	2.97508					0.993348	2.54545	0.644717	4.52807	1.29809	3.3314		
0.459101	2.70766	0.458643	2.70784	1.05192	2.68709	1.16014	2.96811					0.996772	2.54481	0.64222	4.55672	1.2997	3.32322		
0.455435	2.7091	0.454978	2.70928	1.05558	2.68653	1.16172	2.96123					1.00016	2.54408	0.639772	4.58633	1.30129	3.31504		
0.451774	2.7106	0.451317	2.71079	1.05924	2.68597	1.16332	2.95444					1.0035	2.54326	0.637376	4.61692	1.30286	3.30689		
0.448119	2.71215	0.447663	2.71235	1.06289	2.6854	1.16494	2.94773					1.00681	2.54234	0.635033	4.64855	1.30441	3.29875		
0.44447	2.71378	0.444015	2.71398	1.06653	2.68482	1.16656	2.94111					1.01008	2.54132	0.632745	4.68126	1.30596	3.29064		
0.440829	2.71547	0.440374	2.71569	1.07017	2.68424	1.16821	2.93457					1.0133	2.5402	0.630513	4.7151	1.30749	3.28256		
0.437194	2.71724	0.436741	2.71747	1.07381	2.68364	1.16987	2.92813					1.01648	2.53898	0.628339	4.75011	1.309	3.2745		
0.433568	2.7191	0.433116	2.71934	1.07744	2.68303	1.17154	2.92177					1.01961	2.53767	0.626224	4.78635	1.31051	3.26647		
0.429951	2.72105	0.4295	2.72129	1.08106	2.68241	1.17324	2.91549					1.02271	2.53626	0.62417	4.82387	1.31201	3.25848		
0.426343	2.72309	0.425893	2.72335	1.08467	2.68177	1.17495	2.90931					1.02576	2.53475	0.622178	4.86272	1.31349	3.25052		
0.422746	2.72524	0.422298	2.72551	1.08828	2.68112	1.17667	2.90321					1.02877	2.53316	0.620249	4.90296	1.31497	3.24259		
0.41916	2.7275	0.418713	2.72779	1.09188	2.68045	1.17842	2.8972					1.03174	2.53148	0.618386	4.94464	1.31644	3.23471		
0.415587	2.72989	0.415141	2.73019	1.09547	2.67977	1.18019	2.89128					1.03468	2.52973	0.616588	4.98783	1.3179	3.22686		
0.412027	2.73241	0.411583	2.73273	1.09905	2.67907	1.18197	2.88545					1.03758	2.52791	0.614857	5.03259	1.31936	3.21905		
0.408482	2.73508	0.40804	2.73542	1.10262	2.67835	1.18377	2.87971					1.04045	2.52602	0.613193	5.07897	1.32081	3.21128		
0.404952	2.73791	0.404513	2.73827	1.10618	2.67761	1.1856	2.87405					1.0433	2.52408	0.611598	5.12706	1.32226	3.20355		
0.40144	2.74091	0.401003	2.7413	1.10973	2.67685	1.18745	2.86849					1.04611	2.52208	0.610072	5.17691	1.3237	3.19587		
0.397947	2.7441	0.397512	2.74451	1.11327	2.67607	1.18931	2.86302					1.04891	2.52005	0.608617	5.22859	1.32514	3.18823		
0.394474	2.7475	0.394042	2.74794	1.11679	2.67526	1.19121	2.85765					1.05168	2.51798	0.607231	5.28219	1.32657	3.18064		
0.391024	2.75113	0.390595	2.7516	1.1203	2.67442	1.19312	2.85236					1.05443	2.51588	0.605916	5.33777	1.328	3.17309		
0.387598	2.755	0.387172	2.7555	1.1238	2.67356	1.19506	2.84717					1.05717	2.51375	0.604672	5.39542	1.32943	3.16559		
0.384199	2.75915	0.383776	2.75968	1.12728	2.67266	1.19702	2.84208					1.0599	2.51161	0.603499	5.45521	1.33086	3.15814		
0.380829	2.76359	0.38041	2.76417	1.13075	2.67174	1.19901	2.83708					1.06261	2.50946	0.602398	5.51724	1.33229	3.15073		
0.37749	2.76836	0.377076	2.76898	1.1342	2.67078	1.20103	2.83218					1.06531	2.5073	0.601367	5.58158	1.33372	3.14338		
0.374186	2.77349	0.373776	2.77415	1.13763	2.66979	1.20307	2.82738					1.06801	2.50514	0.600408	5.64835	1.33514	3.13607		
