Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Sym7		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
311  Points		310  Points		303  Points		293  Points		285  Points		218  Points		177  Points		105  Points		310  Points		304  Points		296  Points		257  Points		217  Points		179  Points		105  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.967517	2.61886	0.96692	2.61906	1.32257	2.66057	1.45779	2.92301	1.74931	3.52213	1.98246	3.98225					1.28298	2.57749	1.32925	2.67064	1.59318	3.20731	1.79974	3.61818	1.96254	3.94082	2.19659	4.39967		
0.960752	2.62107	0.960149	2.62126	1.33005	2.66015	1.46209	2.91471	1.75334	3.50981	1.98837	3.97103					1.29057	2.57776	1.33461	2.66591	1.59728	3.19695	1.80754	3.61284	1.96698	3.9269	2.20167	4.38445		
0.953926	2.62315	0.953318	2.62333	1.33754	2.65974	1.46641	2.90657	1.75735	3.49758	1.99429	3.95998					1.29814	2.57798	1.34002	2.66134	1.60136	3.18668	1.81532	3.60754	1.97143	3.9132				
0.947042	2.6251	0.946429	2.62526	1.34503	2.65933	1.47075	2.89856	1.76133	3.48543	2.00022	3.94908					1.30568	2.57815	1.34547	2.65691	1.60543	3.1765	1.82309	3.60227	1.97592	3.89972				
0.940103	2.62692	0.939485	2.62708	1.35251	2.65893	1.47513	2.8907	1.76528	3.47338	2.00616	3.93832					1.3132	2.57826	1.35099	2.65264	1.6095	3.16642	1.83083	3.59701	1.98045	3.88647				
0.933112	2.62864	0.932489	2.62878	1.36	2.65852	1.47953	2.88299	1.76922	3.46142	2.01211	3.92769					1.32068	2.57831	1.35656	2.64854	1.61355	3.15644	1.83854	3.59175	1.98502	3.87345				
0.926073	2.63024	0.925446	2.63037	1.36748	2.65812	1.48396	2.87541	1.77313	3.44955	2.01806	3.91718					1.32813	2.5783	1.36219	2.6446	1.6176	3.14655	1.84621	3.58647	1.98963	3.86067				
0.918989	2.63174	0.918359	2.63187	1.37496	2.65771	1.48842	2.86798	1.77702	3.43778	2.024	3.90679					1.33554	2.5782	1.36789	2.64084	1.62165	3.13678	1.85384	3.58116	1.99431	3.84815				
0.911864	2.63315	0.91123	2.63327	1.38243	2.65731	1.4929	2.86068	1.7809	3.4261	2.02994	3.8965					1.3429	2.57801	1.37366	2.63726	1.62569	3.1271	1.86141	3.57582	1.99905	3.83588				
0.904702	2.63447	0.904065	2.63458	1.38991	2.6569	1.49742	2.85352	1.78476	3.41453	2.03587	3.8863					1.35021	2.57773	1.37952	2.63387	1.62974	3.11753	1.86893	3.57041	2.00386	3.82389				
0.897505	2.63571	0.896865	2.63582	1.39738	2.65649	1.50197	2.8465	1.7886	3.40305	2.04179	3.8762					1.35746	2.57734	1.38545	2.63068	1.63378	3.10807	1.87637	3.56494	2.00875	3.81217				
0.890277	2.63688	0.889635	2.63698	1.40484	2.65608	1.50655	2.83961	1.79243	3.39168	2.04769	3.86617					1.36464	2.57683	1.39149	2.6277	1.63783	3.09872	1.88374	3.55938	2.01372	3.80074				
0.88302	2.63799	0.882376	2.63809	1.4123	2.65566	1.51116	2.83285	1.79625	3.3804	2.05357	3.85621					1.37175	2.57619	1.39761	2.62493	1.64188	3.08947	1.89103	3.55373	2.01878	3.78962				
0.875738	2.63904	0.875091	2.63913	1.41975	2.65523	1.5158	2.82623	1.80006	3.36924	2.05942	3.84631					1.37879	2.57541	1.40385	2.62239	1.64593	3.08033	1.89823	3.54796	2.02395	3.77879				
0.868432	2.64003	0.867783	2.64012	1.4272	2.6548	1.52047	2.81974	1.80386	3.35817	2.06525	3.83647					1.38574	2.57449	1.41019	2.62008	1.64999	3.0713	1.90532	3.54208	2.02922	3.76829				
0.861105	2.64098	0.860454	2.64106	1.43464	2.65435	1.52518	2.81337	1.80766	3.34721	2.07105	3.82668					1.39261	2.57341	1.41664	2.618	1.65405	3.06238	1.91231	3.53606	2.03461	3.75811				
0.853758	2.64189	0.853106	2.64196	1.44207	2.6539	1.52992	2.80714	1.81145	3.33635	2.07681	3.81693					1.39939	2.5722	1.42321	2.61616	1.65813	3.05357	1.91919	3.5299	2.04012	3.74825				
0.846394	2.64275	0.84574	2.64283	1.44949	2.65343	1.5347	2.80104	1.81523	3.3256	2.08254	3.80722					1.40608	2.57083	1.42989	2.61453	1.66221	3.04487	1.92595	3.52358	2.04575	3.73874				
0.839014	2.64358	0.838359	2.64366	1.4569	2.65295	1.53951	2.79507	1.819	3.31495	2.08823	3.79754					1.4127	2.56934	1.43668	2.61312	1.6663	3.03628	1.93258	3.5171	2.05152	3.72956				
0.831619	2.64439	0.830963	2.64446	1.4643	2.65246	1.54436	2.78923	1.82278	3.30441	2.09387	3.78788					1.41923	2.56772	1.44357	2.61191	1.6704	3.02779	1.93908	3.51046	2.05742	3.72073				
0.824212	2.64516	0.823554	2.64523	1.47169	2.65194	1.54925	2.78352	1.82655	3.29398	2.09947	3.77824					1.4257	2.566	1.45055	2.61089	1.67451	3.01941	1.94545	3.50364	2.06347	3.71225				
0.816793	2.64591	0.816134	2.64598	1.47906	2.65141	1.55418	2.77794	1.83032	3.28365	2.10503	3.76862					1.43212	2.56419	1.45762	2.61002	1.67864	3.01114	1.95169	3.49666	2.06966	3.7041				
0.809363	2.64664	0.808704	2.64671	1.48642	2.65085	1.55915	2.77249	1.83409	3.27343	2.11053	3.75901					1.43848	2.56231	1.46477	2.60931	1.68277	3.00298	1.95779	3.4895	2.07599	3.6963				
0.801924	2.64736	0.801264	2.64742	1.49376	2.65027	1.56416	2.76717	1.83787	3.26332	2.11599	3.74941					1.44479	2.56037	1.47198	2.60872	1.68692	2.99493	1.96374	3.48217	2.08246	3.68883				
0.794476	2.64805	0.793815	2.64812	1.50108	2.64967	1.56922	2.76198	1.84164	3.25331	2.12139	3.73981					1.45108	2.55839	1.47926	2.60824	1.69108	2.98698	1.96957	3.47467	2.08908	3.68169				
0.78702	2.64874	0.786359	2.6488	1.50839	2.64903	1.57432	2.75693	1.84542	3.24341	2.12673	3.73021					1.45734	2.55639	1.48658	2.60786	1.69526	2.97913	1.97525	3.46701	2.09583	3.67486				
0.779558	2.64942	0.778896	2.64948	1.51566	2.64836	1.57947	2.75201	1.8492	3.23361	2.13203	3.72062					1.46357	2.55437	1.49396	2.60756	1.69945	2.97139	1.98081	3.4592	2.10272	3.66834				
0.772089	2.65009	0.771427	2.65014	1.52292	2.64765	1.58467	2.74723	1.85298	3.22392	2.13726	3.71102					1.4698	2.55235	1.50137	2.60734	1.70365	2.96376	1.98624	3.45125	2.10975	3.66211				
0.764615	2.65075	0.763952	2.65081	1.53015	2.64691	1.58993	2.74258	1.85677	3.21434	2.14244	3.70142					1.47602	2.55034	1.50881	2.60717	1.70787	2.95622	1.99155	3.44316	2.1169	3.65617				
0.757137	2.65141	0.756473	2.65147	1.53734	2.64612	1.59524	2.73808	1.86056	3.20486	2.14756	3.69182					1.48223	2.54834	1.51629	2.60705	1.71211	2.94879	1.99673	3.43495	2.12417	3.65049				
0.749654	2.65207	0.74899	2.65213	1.54451	2.64528	1.60061	2.73373	1.86436	3.19548	2.15262	3.68221					1.48845	2.54637	1.52379	2.60698	1.71636	2.94146	2.00181	3.42664	2.13155	3.64506				
0.742168	2.65273	0.741504	2.65279	1.55164	2.64439	1.60604	2.72952	1.86817	3.18621	2.15762	3.6726					1.49467	2.54442	1.53131	2.60695	1.72063	2.93423	2.00678	3.41822	2.13904	3.63987				
0.734679	2.65339	0.734015	2.65345	1.55873	2.64344	1.61154	2.72546	1.87198	3.17704	2.16257	3.66299					1.5009	2.5425	1.53885	2.60695	1.72492	2.92711	2.01165	3.40972	2.14664	3.63489				
0.727187	2.65406	0.726523	2.65412	1.56578	2.64244	1.6171	2.72155	1.8758	3.16798	2.16746	3.65337					1.50713	2.54061	1.5464	2.60697	1.72922	2.92007	2.01643	3.40115	2.15432	3.63013				
0.719694	2.65474	0.71903	2.6548	1.57278	2.64136	1.62273	2.71781	1.87964	3.15902	2.17229	3.64375					1.51338	2.53876	1.55397	2.60702	1.73354	2.91314	2.02113	3.39252	2.1621	3.62556				
0.7122	2.65543	0.711535	2.65549	1.57973	2.64022	1.62844	2.71422	1.88348	3.15016	2.17707	3.63413					1.51964	2.53695	1.56155	2.60709	1.73788	2.90631	2.02574	3.38383	2.16995	3.62116				
0.704705	2.65613	0.70404	2.65619	1.58664	2.639	1.63423	2.71079	1.88732	3.1414	2.18179	3.62451					1.52591	2.53519	1.56915	2.60717	1.74224	2.89957	2.03028	3.37511	2.17787	3.61693				
0.697209	2.65684	0.696545	2.65691	1.59349	2.6377	1.64009	2.70753	1.89118	3.13274	2.18645	3.61489					1.5322	2.53346	1.57675	2.60727	1.74661	2.89292	2.03475	3.36636	2.18586	3.61284				
0.689715	2.65757	0.68905	2.65764	1.60028	2.63631	1.64604	2.70444	1.89505	3.12418	2.19107	3.60527					1.53851	2.53178	1.58435	2.60738	1.75101	2.88637	2.03916	3.35758	2.19392	3.6089				
0.68222	2.65833	0.681556	2.65839	1.60701	2.63485	1.65208	2.70151	1.89893	3.11572	2.19563	3.59567					1.54484	2.53015	1.59197	2.6075	1.75542	2.87992	2.04352	3.3488	2.20202	3.60507				
0.674728	2.6591	0.674064	2.65917	1.61367	2.63329	1.6582	2.69876	1.90283	3.10736	2.20014	3.58607					1.55118	2.52856	1.59959	2.60763	1.75986	2.87355	2.04782	3.34002						
0.667238	2.6599	0.666574	2.65997	1.62028	2.63165	1.6644	2.69617	1.90673	3.0991							1.55754	2.52702	1.60721	2.60776	1.76431	2.86728	2.05207	3.33124						
0.65975	2.66073	0.659086	2.66081	1.62682	2.62992	1.67069	2.69374	1.91065	3.09093							1.56393	2.52552	1.61484	2.6079	1.76878	2.8611	2.05628	3.32248						
0.652266	2.6616	0.651602	2.66168	1.6333	2.6281	1.67707	2.69147	1.91458	3.08286							1.57033	2.52407	1.62247	2.60804	1.77327	2.85501	2.06045	3.31373						
0.644786	2.6625	0.644123	2.66258	1.63972	2.6262	1.68353	2.68936	1.91852	3.07489							1.57675	2.52267	1.63011	2.60818	1.77778	2.849	2.06459	3.30501						
0.63731	2.66344	0.636648	2.66353	1.64607	2.62423	1.69008	2.68739	1.92247	3.06701							1.5832	2.52132	1.63774	2.60833	1.78231	2.84309	2.0687	3.29632						
0.629841	2.66444	0.629179	2.66453	1.65237	2.62218	1.6967	2.68557	1.92644	3.05922							1.58967	2.52001	1.64538	2.60848	1.78687	2.83726	2.07277	3.28766						
0.622378	2.66548	0.621716	2.66557	1.65862	2.62006	1.70339	2.68388	1.93042	3.05153							1.59615	2.51874	1.65302	2.60863	1.79144	2.83152	2.07683	3.27905						
0.614922	2.66658	0.614261	2.66668	1.66481	2.61789	1.71016	2.68231	1.93442	3.04393							1.60266	2.51752	1.66066	2.60877	1.79604	2.82586	2.08086	3.27047						
0.607475	2.66775	0.606815	2.66786	1.67096	2.61566	1.71699	2.68086	1.93843	3.03642							1.60919	2.51635	1.6683	2.60892	1.80065	2.82029	2.08487	3.26195						
0.600038	2.66899	0.599379	2.66911	1.67707	2.61339	1.72388	2.67953	1.94245	3.029							1.61575	2.51522	1.67594	2.60906	1.80529	2.8148	2.08886	3.25347						
0.592613	2.67032	0.591955	2.67044	1.68314	2.61109	1.73083	2.67829	1.94649	3.02167							1.62232	2.51414	1.68357	2.6092	1.80995	2.80939	2.09284	3.24505						
0.5852	2.67174	0.584543	2.67187	1.68918	2.60875	1.73783	2.67714	1.95055	3.01443							1.62892	2.5131	1.69121	2.60934	1.81463	2.80407	2.0968	3.23668						
0.577802	2.67326	0.577146	2.67341	1.69519	2.60639	1.74488	2.67607	1.95462	3.00728							1.63554	2.5121	1.69885	2.60948	1.81933	2.79882	2.10076	3.22837						
0.57042	2.67491	0.569766	2.67506	1.70118	2.60401	1.75198	2.67508	1.95871	3.00021							1.64218	2.51114	1.70648	2.60961	1.82405	2.79366	2.1047	3.22012						
0.563057	2.67669	0.562405	2.67685	1.70715	2.60163	1.75911	2.67417	1.96281	2.99323							1.64884	2.51023	1.71411	2.60973	1.8288	2.78858	2.10864	3.21193						
0.555716	2.67862	0.555066	2.6788	1.7131	2.59924	1.76628	2.67331	1.96693	2.98634							1.65553	2.50935	1.72174	2.60985	1.83357	2.78357	2.11257	3.2038						
0.548399	2.68073	0.547751	2.68092	1.71903	2.59685	1.77348	2.67251	1.97106	2.97953							1.66223	2.50852	1.72936	2.60997	1.83836	2.77865	2.11649	3.19573						
0.54111	2.68303	0.540465	2.68325	1.72496	2.59446	1.78071	2.67176	1.97521	2.97281							1.66896	2.50772	1.73699	2.61008	1.84318	2.7738	2.12042	3.18773						
0.533853	2.68557	0.533211	2.68581	1.73088	2.59209	1.78797	2.67107	1.97938	2.96617							1.67571	2.50697	1.7446	2.61018	1.84802	2.76903	2.12434	3.1798						
0.526634	2.68837	0.525995	2.68863	1.73679	2.58972	1.79526	2.67041	1.98356	2.95961							1.68248	2.50625	1.75222	2.61028	1.85288	2.76434	2.12826	3.17194						
0.519456	2.69147	0.518822	2.69176	1.7427	2.58738	1.80257	2.66979	1.98776	2.95313							1.68927	2.50557	1.75983	2.61037	1.85777	2.75972	2.13218	3.16414						
0.512328	2.69492	0.511699	2.69525	1.74861	2.58505	1.80989	2.66921	1.99198	2.94674							1.69608	2.50492	1.76743	2.61045	1.86268	2.75518	2.1361	3.15641						
0.505256	2.69879	0.504632	2.69915	1.75452	2.58275	1.81724	2.66866	1.99622	2.94042							1.70291	2.50431	1.77503	2.61052	1.86762	2.75071	2.14002	3.14875						
0.498251	2.70313	0.497633	2.70354	1.76044	2.58047	1.8246	2.66813	2.00047	2.93418							1.70976	2.50374	1.78263	2.61058	1.87258	2.74632	2.14395	3.14115						
0.491321	2.70803	0.49071	2.70849	1.76636	2.57821	1.83198	2.66764	2.00474	2.92803							1.71663	2.50319	1.79021	2.61063	1.87757	2.742	2.14788	3.13363						
0.484479	2.71358	0.483877	2.71411	1.77228	2.57599	1.83937	2.66717	2.00903	2.92194							1.72352	2.50269	1.79779	2.61067	1.88258	2.73776	2.15181	3.12618						
0.47774	2.7199	0.477147	2.7205	1.77822	2.57379	1.84677	2.66672	2.01333	2.91594							1.73043	2.50221	1.80536	2.6107	1.88762	2.73359	2.15575	3.11879						
0.471118	2.72711	0.470537	2.7278	1.78416	2.57162	1.85418	2.66629	2.01766	2.91001							1.73736	2.50176	1.81293	2.61072	1.89269	2.7295	2.15969	3.11148						
0.464632	2.73536	0.464064	2.73615	1.79011	2.56948	1.86161	2.66587	2.022	2.90416							1.7443	2.50135	1.82048	2.61073	1.89779	2.72548	2.16364	3.10424						
0.458301	2.74483	0.457747	2.74573	1.79607	2.56738	1.86904	2.66548	2.02636	2.89838							1.75127	2.50096	1.82803	2.61072	1.90291	2.72153	2.1676	3.09706						
0.452144	2.7557	0.451608	2.75674	1.80204	2.56531	1.87648	2.6651	2.03074	2.89268							1.75825	2.50061	1.83556	2.61069	1.90807	2.71766	2.17157	3.08996						
0.446184	2.76817	0.445665	2.76936	1.80802	2.56327	1.88393	2.66473	2.03514	2.88705							1.76525	2.50028	1.84308	2.61065	1.91325	2.71387	2.17554	3.08292						
0.440438	2.78245	0.43994	2.78382	1.81402	2.56127	1.89139	2.66437	2.03956	2.88149							1.77227	2.49998	1.85059	2.61059	1.91847	2.71015	2.17952	3.07596						
0.434926	2.79877	0.434449	2.80032	1.82002	2.5593	1.89885	2.66403	2.04399	2.876							1.77931	2.49971	1.85809	2.61051	1.92372	2.7065	2.18351	3.06906						
0.429661	2.81733	0.429206	2.81909	1.82605	2.55737	1.90631	2.66369	2.04845	2.87059							1.78636	2.49946	1.86557	2.61042	1.929	2.70293	2.18752	3.06224						
0.424655	2.83834	0.424223	2.84032	1.83208	2.55547	1.91378	2.66336	2.05292	2.86525							1.79343	2.49924	1.87304	2.6103	1.93431	2.69944	2.19153	3.05548						
0.419913	2.86198	0.419506	2.86421	1.83813	2.5536	1.92126	2.66305	2.05741	2.85997							1.80052	2.49904	1.88048	2.61015	1.93966	2.69602	2.19555	3.04879						
0.41544	2.88843	0.415056	2.89092	1.8442	2.55178	1.92873	2.66274	2.06193	2.85477							1.80762	2.49887	1.88791	2.60998	1.94505	2.69269	2.19958	3.04217						
0.411232	2.91785	0.410872	2.92061	1.85028	2.54998	1.93621	2.66243	2.06646	2.84963							1.81474	2.49872	1.89532	2.60979	1.95048	2.68943	2.20362	3.03561						
0.407287	2.95041	0.406949	2.95346	1.85638	2.54823	1.9437	2.66213	2.07101	2.84456							1.82188	2.49859	1.9027	2.60956	1.95595	2.68626								
0.403598	2.98626	0.403283	2.9896	1.86249	2.54652	1.95118	2.66184	2.07558	2.83956							1.82902	2.49848	1.91006	2.6093	1.96146	2.68317								
0.400159	3.02557	0.399866	3.02923	1.86864	2.54486	1.95867	2.66155	2.08018	2.83463							1.83619	2.49839	1.91739	2.609	1.96702	2.68017								
0.396963	3.06852	0.396691	3.07251	1.87488	2.54334	1.96615	2.66126	2.08479	2.82976							1.84337	2.49833	1.92469	2.60867	1.97262	2.67725								
0.394004	3.1153	0.393753	3.11964	1.88196	2.54296	1.97364	2.66097	2.08942	2.82496							1.85056	2.49828	1.93196	2.6083	1.97827	2.67442								
0.391276	3.16613	0.391045	3.17084	1.88967	2.54343	1.98113	2.66069	2.09408	2.82022							1.85776	2.49826	1.93919	2.60788	1.98398	2.67169								
0.388772	3.22127	0.388561	3.22638	1.89742	2.54397	1.98861	2.66041	2.09876	2.81555							1.86498	2.49825	1.94638	2.60741	1.98974	2.66905								
0.386489	3.28099	0.386297	3.28651	1.90519	2.54451	1.9961	2.66013	2.10345	2.81095							1.87222	2.49826	1.95354	2.60689	1.99555	2.66651								
0.384422	3.34559	0.384249	3.35156	1.91296	2.54506	2.00358	2.65985	2.10817	2.80641							1.87946	2.49828	1.96065	2.60632	2.00143	2.66406								
0.382567	3.41542	0.382413	3.42188	1.92073	2.54561	2.01106	2.65957	2.11291	2.80193							1.88672	2.49832	1.96771	2.60569	2.00737	2.66173								
0.380922	3.49088	0.380787	3.49786	1.92851	2.54615	2.01854	2.65929	2.11768	2.79752							1.89399	2.49838	1.97472	2.605	2.01338	2.65949								
0.379484	3.5724	0.379367	3.57993	1.93629	2.5467	2.02602	2.659	2.12246	2.79316							1.90128	2.49846	1.98168	2.60425	2.01946	2.65737								
0.37825	3.66045	0.378151	3.6686	1.94407	2.54724	2.03349	2.65872	2.12727	2.78888							1.90857	2.49855	1.98859	2.60343	2.02561	2.65535								
0.377219	3.7556	0.377137	3.7644	1.95185	2.54777	2.04096	2.65843	2.1321	2.78465							1.91588	2.49865	1.99544	2.60254	2.03183	2.65345								
0.376388	3.85844	0.376324	3.86795	1.95963	2.54831	2.04842	2.65813	2.13696	2.78049							1.92319	2.49877	2.00223	2.60158	2.03813	2.65165								
0.375755	3.96965	0.375708	3.97995	1.96741	2.54884	2.05588	2.65784	2.14184	2.77639							1.93052	2.4989	2.00896	2.60056	2.0445	2.64997								
0.375319	4.09002	0.375289	4.10117	1.97519	2.54937	2.06333	2.65753	2.14675	2.77236							1.93786	2.49904	2.01564	2.59946	2.05095	2.6484								
0.375077	4.22042	0.375065	4.2325	1.98297	2.54989	2.07077	2.65722	2.15168	2.76839							1.94521	2.4992	2.02225	2.5983	2.05747	2.64694								
0.375027	4.36182	0.375032	4.37493	1.99075	2.55041	2.07821	2.6569	2.15664	2.76448							1.95257	2.49936	2.02881	2.59708	2.06407	2.64558								
0.375168	4.51537	0.37519	4.52961	1.99854	2.55093	2.08564	2.65658	2.16162	2.76063							1.95994	2.49954	2.03532	2.59579	2.07074	2.64433								
0.375497	4.68233	0.375535	4.69783	2.00632	2.55145	2.09306	2.65624	2.16663	2.75684							1.96732	2.49973	2.04177	2.59445	2.07748	2.64318								
0.375935	4.83991	0.376066	4.88109	2.0141	2.55196	2.10047	2.65589	2.17167	2.75312							1.97471	2.49993	2.04817	2.59305	2.08429	2.64212								
0.376418	4.98401	0.376779	5.0811	2.02189	2.55247	2.10787	2.65554	2.17674	2.74947							1.98211	2.50015	2.05453	2.59161	2.09116	2.64114								
0.376893	5.11052	0.377672	5.29987	2.02967	2.55297	2.11525	2.65516	2.18184	2.74588							1.98951	2.50037	2.06084	2.59012	2.0981	2.64025								
0.377317	5.21563	0.378742	5.53974	2.03746	2.55347	2.12262	2.65478	2.18697	2.74235							1.99693	2.5006	2.06712	2.5886	2.10508	2.63944								
0.377655	5.29593	0.379984	5.80344	2.04524	2.55397	2.12998	2.65437	2.19213	2.73889							2.00435	2.50084	2.07336	2.58705	2.11212	2.6387								
0.377986	5.37217	0.381396	6.09423	2.05303	2.55447	2.13732	2.65395	2.19733	2.7355							2.01179	2.50108	2.07957	2.58546	2.11921	2.63802								
0.378228	5.42659	0.382974	6.41597	2.06081	2.55496	2.14464	2.65351	2.20256	2.73218							2.01923	2.50134	2.08575	2.58386	2.12634	2.6374								
0.378623	5.51399	0.384713	6.77332	2.0686	2.55545	2.15194	2.65305									2.02668	2.5016	2.09191	2.58224	2.13352	2.63684								
0.379197	5.63769	0.386608	7.17192	2.07638	2.55593	2.15921	2.65256									2.03413	2.50187	2.09805	2.5806	2.14073	2.63632								
0.37998	5.80262	0.388655	7.6187	2.08417	2.55641	2.16647	2.65205									2.0416	2.50215	2.10418	2.57896	2.14797	2.63586								
0.381013	6.01578	0.390558	8.05396	2.09195	2.55689	2.17369	2.65151									2.04907	2.50244	2.11029	2.57731	2.15524	2.63543								
0.382341	6.28696	0.392265	8.4642	2.09974	2.55736	2.18089	2.65093									2.05655	2.50273	2.11638	2.57566	2.16255	2.63504								
0.384018	6.62986	0.393733	8.8346	2.10752	2.55783	2.18805	2.65032									2.06403	2.50303	2.12247	2.57401	2.16987	2.63468								
0.385853	7.01168	0.39493	9.14988	2.1153	2.5583	2.19518	2.64968									2.07152	2.50333	2.12856	2.57237	2.17722	2.63435								
0.387842	7.43882	0.395829	9.39558	2.12309	2.55876	2.20228	2.64899									2.07902	2.50364	2.13464	2.57073	2.18459	2.63405								
0.389979	7.91914	0.39667	9.63285	2.13087	2.55922											2.08653	2.50396	2.14071	2.5691	2.19198	2.63377								
0.392258	8.46249	0.397263	9.80467	2.13865	2.55967											2.09404	2.50428	2.14679	2.56748	2.19939	2.63352								
0.394674	9.08129	0.398202	10.085	2.14643	2.56012											2.10155	2.5046	2.15286	2.56587	2.20681	2.63328								
0.397218	9.7915	0.399503	10.4912	2.15421	2.56057											2.10907	2.50493	2.15894	2.56427										
0.399883	10.614	0.401187	11.0511	2.16199	2.56101											2.1166	2.50527	2.16502	2.56269										
0.402659	11.5764	0.403276	11.8075	2.16977	2.56145											2.12414	2.5056	2.17111	2.56112										
0.405535	12.7166	0.405795	12.8279	2.17755	2.56188											2.13167	2.50595	2.1772	2.55958										
0.408497	14.0872	0.408764	14.2222	2.18533	2.56231											2.13922	2.50629	2.1833	2.55805										
0.411528	15.7642	0.411799	15.9311	2.1931	2.56274											2.14676	2.50664	2.1894	2.55653										
0.414605	17.8611	0.414879	18.0726	2.20088	2.56316											2.15432	2.50699	2.19552	2.55504										
0.417699	20.5557	0.417972	20.8321													2.16187	2.50734	2.20164	2.55357										
0.420767	24.1434	0.421036	24.5197													2.16943	2.5077												
0.42375	29.153	0.424008	29.6948													2.177	2.50806												
0.426563	36.6372	0.4268	37.4834													2.18456	2.50842												
0.429082	49.0355	0.429285	50.5403													2.19213	2.50878												
0.431134	73.5981	0.431287	76.9955													2.19971	2.50914												
0.432509	145.848	0.432592	159.688													2.20728	2.5095												
0.433012	5931.31																												
