Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Sym7		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
1.50209	2.51127	1.50251	2.51131	0.819045	3.31821	1.08522	4.39299	1.33428	5.43057	1.63138	6.64916	1.80916	7.34931	2.175	8.86405	0.653711	2.64475	0.898779	3.66642	1.08851	4.4167	1.32978	5.402	1.56776	6.39416	1.92943	7.85264	2.1028	8.5373
1.49445	2.51063	1.49487	2.51067	0.822314	3.29287	1.09049	4.36326	1.33686	5.37777	1.63482	6.58555	1.8123	7.27657	2.17573	8.76373	0.658482	2.63324	0.905195	3.64954	1.09217	4.38012	1.33457	5.35849	1.57018	6.32937	1.93064	7.76615	2.10717	8.45571
1.48681	2.51	1.48723	2.51003	0.825612	3.26822	1.09574	4.3341	1.33953	5.32654	1.63822	6.5232	1.81553	7.20585	2.17649	8.66582	0.663315	2.62224	0.91155	3.63279	1.09595	4.34488	1.33932	5.31585	1.57268	6.26638	1.93186	7.68169	2.11156	8.37611
1.47918	2.50937	1.4796	2.50941	0.828941	3.24425	1.10096	4.30548	1.34229	5.27684	1.64156	6.46209	1.81885	7.13708	2.17728	8.57024	0.668214	2.61174	0.917838	3.61617	1.09986	4.31095	1.34404	5.27403	1.57527	6.20516	1.93309	7.59918	2.11597	8.29842
1.47156	2.50876	1.47198	2.50879	0.832302	3.22094	1.10615	4.27738	1.34515	5.22863	1.64485	6.40216	1.82225	7.07018	2.17809	8.47691	0.673184	2.60175	0.924053	3.59963	1.1039	4.27829	1.34873	5.23302	1.57793	6.14564	1.93433	7.51856	2.12041	8.22256
1.46395	2.50815	1.46437	2.50818	0.835697	3.19828	1.1113	4.24977	1.34811	5.18184	1.6481	6.34338	1.82574	7.0051	2.17892	8.38576	0.678231	2.59228	0.930192	3.58317	1.10808	4.24688	1.35337	5.19277	1.58068	6.08777	1.93558	7.43977	2.12488	8.14847
1.45635	2.50755	1.45677	2.50758	0.839129	3.17625	1.11641	4.22261	1.35116	5.13646	1.6513	6.28573	1.82931	6.94176	2.17978	8.29672	0.683361	2.58333	0.936249	3.56677	1.11239	4.21668	1.35798	5.15325	1.58352	6.0315	1.93684	7.36276	2.12936	8.07608
1.44876	2.50696	1.44917	2.50699	0.842598	3.15484	1.12148	4.19588	1.3543	5.09242	1.65446	6.22915	1.83296	6.88011	2.18067	8.20972	0.688582	2.57491	0.942221	3.55039	1.11685	4.18767	1.36254	5.11444	1.58644	5.97677	1.93812	7.28748	2.13386	8.00534
1.44117	2.50638	1.44159	2.50641	0.846106	3.13404	1.1265	4.16956	1.35755	5.0497	1.65757	6.17364	1.8367	6.82008	2.18159	8.1247	0.693903	2.56704	0.948104	3.53404	1.12146	4.15981	1.36707	5.07631	1.58944	5.92355	1.93941	7.21387	2.13838	7.93617
1.4336	2.50582	1.43401	2.50585	0.849655	3.11382	1.13148	4.14362	1.36089	5.00825	1.66064	6.11915	1.84051	6.76161	2.18254	8.0416	0.699335	2.55974	0.953895	3.5177	1.1262	4.13308	1.37155	5.03883	1.59254	5.87178	1.94071	7.14189	2.14291	7.86852
1.42604	2.50527	1.42645	2.5053	0.853246	3.09418	1.13641	4.11805	1.36433	4.96804	1.66367	6.06567	1.8444	6.70465	2.18351	7.96036	0.704888	2.55304	0.959592	3.50136	1.1311	4.10743	1.37599	5.00198	1.59572	5.82142	1.94203	7.07148	2.14746	7.80235
1.41849	2.50473	1.4189	2.50476	0.85688	3.07511	1.14129	4.09283	1.36787	4.92902	1.66666	6.01316	1.84836	6.64914	2.18452	7.88092	0.710576	2.54696	0.965194	3.48502	1.13613	4.08284	1.38038	4.96574	1.59898	5.77242	1.94337	7.00261	2.15201	7.73758
1.41095	2.50421	1.41136	2.50423	0.86056	3.05659	1.14612	4.06794	1.37151	4.89116	1.66962	5.96161	1.8524	6.59503	2.18555	7.80323	0.716412	2.54153	0.970699	3.46867	1.14132	4.05927	1.38473	4.93009	1.60233	5.72474	1.94473	6.93523	2.15658	7.67418
1.40342	2.5037	1.40383	2.50373	0.864287	3.03861	1.15089	4.04337	1.37525	4.85442	1.67254	5.911	1.8565	6.54227	2.18662	7.72723	0.722407	2.53676	0.976108	3.45232	1.14664	4.03668	1.38904	4.89502	1.60577	5.67835	1.94611	6.86929	2.16115	7.6121
1.39591	2.50321	1.39632	2.50324	0.868062	3.02115	1.15561	4.0191	1.37909	4.81877	1.67543	5.8613	1.86067	6.49079	2.18772	7.65289	0.728571	2.53269	0.981422	3.43596	1.15211	4.01504	1.3933	4.8605	1.60929	5.63318	1.94751	6.80476	2.16572	7.55128
1.38841	2.50274	1.38882	2.50277	0.871886	3.00422	1.16027	3.99513	1.38303	4.78418	1.67829	5.81249	1.8649	6.44057	2.18885	7.58015	0.73491	2.52929	0.98664	3.4196	1.15771	3.99431	1.39753	4.82653	1.6129	5.58922	1.94894	6.7416	2.1703	7.49169
1.38092	2.5023	1.38133	2.50232	0.875762	2.9878	1.16487	3.97143	1.38706	4.7506	1.68113	5.76457	1.86919	6.39154	2.19001	7.50897	0.741424	2.52656	0.991766	3.40325	1.16345	3.97445	1.40171	4.79308	1.61659	5.54641	1.95039	6.67978	2.17488	7.43327
1.37345	2.50187	1.37386	2.50189	0.87969	2.97187	1.16942	3.94801	1.39119	4.718	1.68394	5.71751	1.87354	6.34367	2.19121	7.4393	0.748108	2.52445	0.996802	3.38691	1.16932	3.95542	1.40584	4.76016	1.62036	5.50472	1.95186	6.61925	2.17946	7.376
1.36599	2.50147	1.3664	2.50149	0.883672	2.95644	1.17392	3.92486	1.39542	4.68636	1.68673	5.67129	1.87794	6.29691	2.19245	7.37111	0.754951	2.52292	1.00175	3.3706	1.17532	3.93718	1.40994	4.72773	1.62421	5.46412	1.95336	6.55998	2.18403	7.31982
1.35855	2.50109	1.35896	2.50111	0.887711	2.94148	1.17836	3.90196	1.39973	4.65563	1.68951	5.6259	1.8824	6.25122	2.19372	7.30435	0.761939	2.52189	1.00661	3.35432	1.18144	3.9197	1.41401	4.69581	1.62815	5.42456	1.95488	6.50195	2.1886	7.26471
1.35113	2.50075	1.35154	2.50076	0.891806	2.927	1.18274	3.87932	1.40414	4.62578	1.69227	5.58134	1.8869	6.20656	2.19503	7.23898	0.769055	2.52131	1.0114	3.33809	1.18767	3.90292	1.41803	4.66438	1.63215	5.386	1.95644	6.44512	2.19316	7.21062
1.34373	2.50043	1.34413	2.50044	0.895962	2.91299	1.18707	3.85692	1.40864	4.59679	1.69502	5.53757	1.89145	6.16288	2.19637	7.17498	0.776282	2.52109	1.01611	3.32191	1.19401	3.88683	1.42203	4.63343	1.63623	5.34842	1.95802	6.38945	2.19771	7.15752
1.33634	2.50014	1.33674	2.50015	0.900179	2.89943	1.19134	3.83477	1.41322	4.56861	1.69776	5.4946	1.89604	6.12015	2.19775	7.11229	0.783603	2.52119	1.02074	3.30581	1.20046	3.87136	1.42599	4.60295	1.64039	5.31178	1.95964	6.33492	2.20225	7.10537
1.32897	2.49989	1.32938	2.4999	0.90446	2.88633	1.19557	3.81287	1.41788	4.54123	1.70049	5.4524	1.90067	6.07834	2.19918	7.0509	0.791003	2.52153	1.02531	3.28979	1.20701	3.8565	1.42992	4.57295	1.64461	5.27605	1.96128	6.28151		
1.32163	2.49967	1.32203	2.49968	0.908806	2.87367	1.19974	3.7912	1.42262	4.5146	1.70322	5.41097	1.90533	6.03741	2.20064	6.99076	0.79847	2.52208	1.02982	3.27387	1.21364	3.84219	1.43383	4.54342	1.64891	5.24118	1.96296	6.22918		
1.3143	2.49949	1.3147	2.4995	0.913221	2.86146	1.20386	3.76977	1.42744	4.48869	1.70595	5.3703	1.91003	5.99732			0.805993	2.52279	1.03427	3.25805	1.22037	3.82842	1.43771	4.51435	1.65326	5.20716	1.96467	6.17791		
1.307	2.49935	1.3074	2.49936	0.917707	2.84969	1.20793	3.74857	1.43234	4.46349	1.70868	5.33037	1.91475	5.95805			0.813563	2.52364	1.03866	3.24236	1.22716	3.81513	1.44157	4.48574	1.65768	5.17394	1.96642	6.12768		
1.29972	2.49925	1.30012	2.49926	0.922266	2.83835	1.21196	3.72762	1.4373	4.43895	1.71142	5.29117	1.9195	5.91956			0.82117	2.52459	1.04301	3.22679	1.23404	3.80229	1.44542	4.45759	1.66216	5.1415	1.96821	6.07845		
1.29247	2.4992	1.29286	2.4992	0.926903	2.82745	1.21595	3.70689	1.44234	4.41505	1.71417	5.25269	1.92428	5.88182			0.828811	2.52561	1.04731	3.21137	1.24097	3.78989	1.44925	4.4299	1.6667	5.10981	1.97003	6.03022		
1.28524	2.4992	1.28563	2.4992	0.93162	2.81699	1.21989	3.68641	1.44743	4.39175	1.71693	5.21492	1.92908	5.84481			0.836478	2.52671	1.05158	3.1961	1.24796	3.77787	1.45308	4.40267	1.67128	5.07884	1.97189	5.98294		
1.27803	2.49925	1.27843	2.49924	0.936421	2.80695	1.22379	3.66616	1.45258	4.36904	1.7197	5.17786	1.93389	5.80849			0.844168	2.52785	1.05581	3.18099	1.25501	3.76621	1.4569	4.37589	1.67592	5.04856	1.9738	5.93662		
1.27086	2.49935	1.27125	2.49934	0.94131	2.79736	1.22766	3.64615	1.45779	4.34689	1.72249	5.14149	1.93872	5.77284			0.851877	2.52903	1.06001	3.16605	1.26209	3.75489	1.46072	4.34958	1.68061	5.01894	1.97574	5.89121		
1.26371	2.49951	1.2641	2.4995	0.94629	2.78819	1.23149	3.62637	1.46305	4.32527	1.72531	5.1058	1.94356	5.73783			0.859602	2.53024	1.06418	3.15129	1.26922	3.74387	1.46454	4.32372	1.68534	4.98995	1.97773	5.84671		
1.25659	2.49973	1.25698	2.49972	0.951366	2.77946	1.23529	3.60684	1.46835	4.30414	1.72814	5.07079	1.94841	5.70345			0.867341	2.53146	1.06833	3.13671	1.27637	3.73313	1.46838	4.29833	1.6901	4.96158	1.97976	5.80309		
1.2495	2.50001	1.24989	2.5	0.956543	2.77116	1.23906	3.58754	1.4737	4.2835	1.731	5.03644	1.95326	5.66966			0.875091	2.5327	1.07246	3.12233	1.28355	3.72263	1.47222	4.2734	1.69491	4.93379	1.98183	5.76033		
1.24244	2.50036	1.24283	2.50034	0.961822	2.7633	1.2428	3.56848	1.47909	4.26331	1.7339	5.00275	1.95812	5.63644			0.882851	2.53395	1.07658	3.10814	1.29075	3.71236	1.47608	4.24894	1.69975	4.90656	1.98395	5.71843		
1.23542	2.50078	1.2358	2.50076	0.96721	2.75588	1.24651	3.54966	1.48451	4.24356	1.73682	4.96971	1.96298	5.60377			0.890619	2.5352	1.08068	3.09414	1.29796	3.70229	1.47997	4.22494	1.70462	4.87987	1.98612	5.67735		
1.22843	2.50128	1.22881	2.50125	0.972709	2.74889	1.2502	3.53108	1.48996	4.22421	1.73978	4.93731	1.96784	5.57164			0.898394	2.53644	1.08478	3.08036	1.30517	3.6924	1.48388	4.20142	1.70951	4.8537	1.98834	5.63708		
1.22147	2.50185	1.22185	2.50181	0.978323	2.74234	1.25387	3.51274	1.49543	4.20524	1.74277	4.90554	1.9727	5.54001			0.906174	2.53769	1.08887	3.06678	1.31238	3.68265	1.48783	4.17838	1.71443	4.82802	1.99061	5.59762		
1.21455	2.5025	1.21493	2.50246	0.984052	2.73622	1.25752	3.49465	1.50093	4.18665	1.74581	4.8744	1.97755	5.50888			0.91396	2.53892	1.09295	3.05341	1.31957	3.67303	1.49182	4.15582	1.71937	4.80281	1.99294	5.55893		
1.20766	2.50323	1.20804	2.50319	0.989898	2.73051	1.26115	3.47679	1.50644	4.16839	1.74889	4.84388	1.98238	5.47822			0.921749	2.54015	1.09704	3.04026	1.32675	3.66352	1.49585	4.13375	1.72433	4.77805	1.99531	5.52101		
1.20081	2.50405	1.20119	2.504	0.995862	2.72522	1.26476	3.45918	1.51197	4.15046	1.75201	4.81396	1.98721	5.44801			0.929542	2.54137	1.10112	3.02732	1.33391	3.6541	1.49993	4.11216	1.7293	4.75372	1.99774	5.48384		
1.194	2.50496	1.19438	2.5049	1.00194	2.72032	1.26837	3.44181	1.5175	4.13284	1.75518	4.78466	1.99203	5.41824			0.937337	2.54258	1.10521	3.01459	1.34103	3.64474	1.50407	4.09107	1.73428	4.7298	2.00022	5.44741		
1.18723	2.50596	1.1876	2.5059	1.00813	2.71581	1.27196	3.42468	1.52304	4.1155	1.75841	4.75594	1.99682	5.3889			0.945135	2.54377	1.10931	3.00208	1.34812	3.63542	1.50828	4.07049	1.73927	4.70628	2.00277	5.41171		
1.1805	2.50705	1.18087	2.50699	1.01444	2.71166	1.27554	3.40779	1.52858	4.09843	1.76168	4.72782	2.00161	5.35996			0.952934	2.54495	1.11342	2.98979	1.35516	3.62612	1.51256	4.05041	1.74426	4.68314	2.00537	5.37671		
1.17381	2.50825	1.17417	2.50818	1.02085	2.70785	1.27912	3.39113	1.53411	4.08162	1.76502	4.70028	2.00637	5.33142			0.960734	2.54611	1.11753	2.97771	1.36215	3.61682	1.51691	4.03084	1.74926	4.66036	2.00803	5.34241		
1.16716	2.50954	1.16752	2.50947	1.02735	2.70437	1.28269	3.37472	1.53964	4.06503	1.76841	4.67332	2.01111	5.30325			0.968535	2.54726	1.12166	2.96585	1.36908	3.60752	1.52134	4.0118	1.75425	4.63792	2.01075	5.30879		
1.16054	2.51094	1.1609	2.51086	1.03396	2.70118	1.28626	3.35855	1.54515	4.04867	1.77186	4.64692	2.01582	5.27545			0.976336	2.54839	1.1258	2.9542	1.37594	3.59817	1.52587	3.99327	1.75924	4.61581	2.01353	5.27584		
1.15397	2.51245	1.15433	2.51236	1.04064	2.69826	1.28982	3.34262	1.55065	4.03251	1.77538	4.62109	2.02051	5.248			0.984137	2.5495	1.12996	2.94277	1.38273	3.58878	1.53049	3.97528	1.76422	4.59402	2.01637	5.24356		
1.14744	2.51406	1.1478	2.51397	1.04741	2.6956	1.29339	3.32692	1.55612	4.01655	1.77896	4.59581	2.02518	5.22089			0.991938	2.5506	1.13413	2.93156	1.38944	3.57932	1.53522	3.95781	1.76919	4.57253	2.01928	5.21192		
1.14095	2.51578	1.1413	2.51569	1.05426	2.69316	1.29696	3.31145	1.56158	4.00076	1.78261	4.57108	2.02981	5.19411			0.999738	2.55168	1.13832	2.92055	1.39606	3.56978	1.54005	3.94089	1.77415	4.55133	2.02226	5.18092		
1.1345	2.51762	1.13485	2.51752	1.06117	2.69093	1.30053	3.29622	1.56701	3.98514	1.78633	4.5469	2.03442	5.16764			1.00754	2.55274	1.14253	2.90976	1.40259	3.56014	1.545	3.9245	1.7791	4.5304	2.02529	5.15053		
1.12809	2.51957	1.12844	2.51946	1.06814	2.68888	1.3041	3.28123	1.57241	3.96966	1.79012	4.52325	2.03899	5.14149			1.01534	2.55378	1.14676	2.89917	1.40902	3.5504	1.55006	3.90865	1.78403	4.50974	2.0284	5.12077		
1.12172	2.52163	1.12207	2.52151	1.07516	2.687	1.30768	3.26646	1.57777	3.95433	1.79399	4.50012	2.04354	5.11564			1.02313	2.55481	1.15101	2.88879	1.41535	3.54054	1.55526	3.89335	1.78894	4.48933	2.03157	5.0916		
1.11539	2.5238	1.11573	2.52368	1.08224	2.68527	1.31126	3.25192	1.5831	3.93913	1.79793	4.47752	2.04805	5.09008			1.03093	2.55581	1.15528	2.87862	1.42157	3.53055	1.56058	3.87858	1.79383	4.46916	2.03482	5.06302		
1.1091	2.5261	1.10944	2.52597	1.08936	2.68368	1.31486	3.23761	1.58839	3.92406	1.80195	4.45543	2.05253	5.0648			1.03872	2.5568	1.15958	2.86865	1.42768	3.52044	1.56603	3.86435	1.7987	4.44923	2.03813	5.03502		
1.10284	2.5285	1.10318	2.52837	1.09652	2.68221	1.31846	3.22352	1.59364	3.90909	1.80604	4.43385	2.05697	5.03979			1.04651	2.55777	1.1639	2.85888	1.43367	3.51018	1.57161	3.85065	1.80354	4.42952	2.04151	5.00759		
1.09662	2.53102	1.09696	2.53088	1.10372	2.68085	1.32208	3.20966	1.59885	3.89423	1.81022	4.41276	2.06138	5.01505			1.0543	2.55871	1.16824	2.84931	1.43955	3.49979	1.57734	3.83747	1.80836	4.41002	2.04496	4.98072		
1.09043	2.53366	1.09077	2.53351	1.11095	2.67958	1.3257	3.19602	1.604	3.87946	1.81447	4.39216	2.06576	4.99058			1.06209	2.55964	1.17261	2.83994	1.44531	3.48926	1.58319	3.82481	1.81315	4.39073	2.04848	4.95439		
1.08428	2.53641	1.08461	2.53625	1.1182	2.6784	1.32934	3.1826	1.60912	3.86479	1.8188	4.37204	2.0701	4.96636			1.06987	2.56055	1.17701	2.83076	1.45095	3.47859	1.58919	3.81265	1.81792	4.37165	2.05207	4.92859		
1.07815	2.53926	1.07849	2.5391	1.12549	2.6773	1.33299	3.16939	1.61418	3.85019	1.82322	4.3524	2.0744	4.9424			1.07765	2.56144	1.18144	2.82177	1.45648	3.4678	1.59532	3.80098	1.82265	4.35275	2.05573	4.90332		
1.07206	2.54223	1.07239	2.54206	1.1328	2.67627	1.33666	3.1564	1.61919	3.83568	1.82772	4.33321	2.07867	4.91868			1.08543	2.56231	1.18589	2.81298	1.46189	3.45688	1.60158	3.78979	1.82735	4.33405	2.05946	4.87856		
1.06599	2.5453	1.06632	2.54513	1.14013	2.67531	1.34034	3.14362	1.62414	3.82124	1.83229	4.31448	2.08291	4.8952			1.09321	2.56317	1.19037	2.80437	1.46719	3.44584	1.60798	3.77906	1.83203	4.31552	2.06326	4.8543		
1.05994	2.54846	1.06027	2.54829	1.14748	2.6744	1.34403	3.13105	1.62905	3.80687	1.83695	4.29619	2.08712	4.87196			1.10098	2.564	1.19488	2.79594	1.47238	3.43469	1.6145	3.76877	1.83667	4.29718	2.06713	4.83053		
1.05392	2.55173	1.05425	2.55155	1.15484	2.67354	1.34775	3.11869	1.6339	3.79257	1.84169	4.27833	2.09129	4.84896			1.10874	2.5648	1.19943	2.7877	1.47746	3.42345	1.62115	3.7589	1.84128	4.27901	2.07106	4.80724		
1.04791	2.55508	1.04824	2.55489	1.16222	2.67273	1.35148	3.10654	1.63869	3.77833	1.84651	4.26089	2.09543	4.8262			1.1165	2.56559	1.204	2.77964	1.48245	3.41212	1.62791	3.74944	1.84586	4.261	2.07507	4.78441		
1.04192	2.55851	1.04225	2.55832	1.16962	2.67197	1.35523	3.09458	1.64343	3.76415	1.85141	4.24387	2.09954	4.80366			1.12426	2.56636	1.2086	2.77176	1.48733	3.40072	1.63479	3.74036	1.8504	4.24317	2.07914	4.76204		
1.03594	2.56202	1.03627	2.56183	1.17702	2.67124	1.359	3.08283	1.64811	3.75004	1.85638	4.22724	2.10362	4.78136			1.13201	2.5671	1.21324	2.76406	1.49212	3.38926	1.64177	3.73165	1.85492	4.2255	2.08328	4.74012		
1.02996	2.56559	1.03029	2.56539	1.18444	2.67054	1.36279	3.07128	1.65274	3.73598	1.86143	4.211	2.10768	4.75928			1.13976	2.56783	1.21791	2.75653	1.49682	3.37775	1.64886	3.72327	1.85941	4.208	2.08748	4.71863		
1.02399	2.56921	1.02431	2.56902	1.19187	2.66987	1.36661	3.05992	1.65732	3.72199	1.86655	4.19514	2.1117	4.73744			1.1475	2.56853	1.22261	2.74917	1.50144	3.36621	1.65604	3.71522	1.86387	4.19066	2.09175	4.69756		
1.01801	2.57288	1.01833	2.57268	1.19931	2.66924	1.37044	3.04876	1.66184	3.70805	1.87175	4.17964	2.11571	4.71582			1.15523	2.5692	1.22734	2.74199	1.50599	3.35464	1.66331	3.70747	1.8683	4.17348	2.09608	4.6769		
1.01201	2.57657	1.01234	2.57637	1.20675	2.66862	1.37429	3.03779	1.66631	3.69418	1.87701	4.1645	2.11969	4.69443			1.16296	2.56985	1.23211	2.73497	1.51046	3.34307	1.67066	3.70001	1.8727	4.15646	2.10047	4.65664		
1.006	2.58027	1.00633	2.58007	1.2142	2.66804	1.37817	3.027	1.67072	3.68037	1.88234	4.1497	2.12365	4.67326			1.17067	2.57048	1.23692	2.72812	1.51487	3.3315	1.67809	3.6928	1.87708	4.1396	2.10492	4.63677		
0.999972	2.58397	1.0003	2.58377	1.22166	2.66747	1.38207	3.01641	1.67509	3.66662	1.88774	4.13522	2.12759	4.65233			1.17838	2.57108	1.24176	2.72144	1.51922	3.31994	1.68559	3.68584	1.88144	4.12291	2.10942	4.61727		
0.99391	2.58765	0.994242	2.58745	1.22912	2.66692	1.38599	3.00599	1.6794	3.65294	1.8932	4.12106	2.13152	4.63162			1.18608	2.57165	1.24664	2.71492	1.52351	3.3084	1.69314	3.67909	1.88577	4.10638	2.11398	4.59814		
0.987811	2.59128	0.988146	2.59109	1.23658	2.66638	1.38994	2.99576	1.68367	3.63932	1.89871	4.10721	2.13543	4.61114			1.19377	2.57219	1.25156	2.70857	1.52775	3.2969	1.70076	3.67256	1.89009	4.09001	2.11859	4.57936		
0.981669	2.59486	0.982006	2.59466	1.24405	2.66586	1.39392	2.98571	1.68789	3.62578	1.90428	4.09364	2.13934	4.59089			1.20145	2.57269	1.25652	2.70239	1.53194	3.28544	1.70842	3.66621	1.89439	4.07382	2.12325	4.56092		
0.975476	2.59836	0.975816	2.59817	1.25153	2.66536	1.39791	2.97584	1.69207	3.6123	1.9099	4.08035	2.14323	4.57088			1.20911	2.57317	1.26151	2.69636	1.53609	3.27404	1.71613	3.66003	1.89867	4.0578	2.12796	4.54281		
0.969227	2.60176	0.96957	2.60157	1.259	2.66486	1.40194	2.96614	1.6962	3.5989	1.91557	4.06733	2.14712	4.5511			1.21676	2.57361	1.26655	2.6905	1.54021	3.26269	1.72388	3.65401	1.90295	4.04195	2.13272	4.52502		
0.962918	2.60505	0.963264	2.60487	1.26648	2.66438	1.40599	2.95662	1.70029	3.58558	1.92128	4.05456	2.151	4.53155			1.2244	2.574	1.27164	2.68481	1.54429	3.25142	1.73165	3.64812	1.90722	4.02628	2.13752	4.50754		
0.956543	2.60821	0.956893	2.60804	1.27396	2.6639	1.41006	2.94726	1.70434	3.57233	1.92704	4.04203	2.15489	4.51224			1.23201	2.57436	1.27677	2.67927	1.54834	3.24021	1.73945	3.64236	1.91148	4.01079	2.14235	4.49035		
0.9501	2.61124	0.950454	2.61107	1.28144	2.66343	1.41417	2.93808	1.70835	3.55916	1.93283	4.02973	2.15878	4.49316			1.23961	2.57467	1.28195	2.67391	1.55236	3.22909	1.74727	3.63671	1.91575	3.99549	2.14723	4.47345		
0.943586	2.61411	0.943944	2.61396	1.28892	2.66297	1.4183	2.92906	1.71233	3.54608	1.93866	4.01765	2.16267	4.47433			1.24718	2.57493	1.28717	2.66871	1.55637	3.21805	1.7551	3.63114	1.92002	3.98039	2.15214	4.45682		
0.937002	2.61684	0.937363	2.6167	1.2964	2.66251	1.42246	2.92021	1.71628	3.53309	1.94451	4.00577	2.16657	4.45574			1.25473	2.57513	1.29246	2.66369	1.56035	3.20711	1.76293	3.62565	1.9243	3.96548	2.15709	4.44046		
0.930347	2.61942	0.930712	2.61928	1.30388	2.66205	1.42665	2.91152	1.72019	3.52018	1.95039	3.99409	2.17049	4.43739			1.26224	2.57526	1.29779	2.65884	1.56431	3.19625	1.77077	3.62023	1.92859	3.95077	2.16206	4.42436		
0.923623	2.62184	0.923992	2.62171	1.31135	2.6616	1.43087	2.90299	1.72407	3.50737	1.95629	3.98258	2.17441	4.41929			1.26972	2.57533	1.30319	2.65417	1.56826	3.1855	1.77859	3.61485	1.9329	3.93628	2.16706	4.40849		
0.916833	2.62411	0.917206	2.62399	1.31883	2.66115	1.43512	2.89462	1.72793	3.49464	1.96221	3.97124	2.17836	4.40144			1.27716	2.57532	1.30865	2.64968	1.5722	3.17485	1.78641	3.60951	1.93723	3.92201	2.17208	4.39286		
0.90998	2.62624	0.910356	2.62612	1.3263	2.66069	1.43939	2.88641	1.73175	3.48202	1.96814	3.96007	2.18233	4.38383			1.28456	2.57521	1.31418	2.64539	1.57613	3.1643	1.7942	3.60419	1.9416	3.90796	2.17713	4.37746		
0.903067	2.62823	0.903447	2.62812	1.33377	2.66024	1.4437	2.87836	1.73556	3.46949	1.97408	3.94904	2.18632	4.36648			1.29191	2.57501	1.31979	2.6413	1.58005	3.15386	1.80196	3.59887	1.946	3.89414	2.18219	4.36227		
0.896099	2.63009	0.896481	2.62999	1.34123	2.65978	1.44804	2.87046	1.73934	3.45706	1.98003	3.93814	2.19034	4.34939			1.2992	2.5747	1.32548	2.63741	1.58397	3.14353	1.80968	3.59354	1.95044	3.88057	2.18726	4.34728		
0.889079	2.63183	0.889464	2.63173	1.34869	2.65932	1.45242	2.86272	1.7431	3.44473	1.98597	3.92737	2.19439	4.33254			1.30643	2.57426	1.33126	2.63375	1.58788	3.13331	1.81737	3.58818	1.95493	3.86725	2.19235	4.33249		
0.882012	2.63345	0.882399	2.63337	1.35614	2.65885	1.45682	2.85512	1.74684	3.43251	1.99191	3.91672	2.19848	4.31596			1.31358	2.57369	1.33713	2.63031	1.5918	3.1232	1.825	3.58279	1.95948	3.8542	2.19745	4.31788		
0.8749	2.63498	0.87529	2.6349	1.36359	2.65838	1.46126	2.84768	1.75057	3.42039	1.99785	3.90617	2.2026	4.29964			1.32066	2.57297	1.3431	2.62712	1.59571	3.11321	1.83257	3.57734	1.96409	3.84141	2.20256	4.30346		
0.867749	2.63641	0.868141	2.63633	1.37103	2.6579	1.46574	2.84039	1.75428	3.40837	2.00377	3.89572					1.32765	2.5721	1.34919	2.62418	1.59962	3.10333	1.84007	3.57182	1.96878	3.82891				
0.860562	2.63775	0.860956	2.63768	1.37847	2.65741	1.47025	2.83325	1.75797	3.39646	2.00968	3.88536					1.33454	2.57105	1.35539	2.62149	1.60354	3.09357	1.8475	3.56621	1.97354	3.81671				
0.853342	2.63902	0.853737	2.63895	1.38589	2.65691	1.47479	2.82625	1.76166	3.38467	2.01557	3.87508					1.34135	2.56984	1.36171	2.61907	1.60746	3.08392	1.85484	3.5605	1.97839	3.80481				
0.846091	2.64021	0.846488	2.64015	1.3933	2.65639	1.47937	2.8194	1.76533	3.37298	2.02143	3.86486					1.34806	2.56846	1.36816	2.61691	1.61139	3.0744	1.86209	3.55468	1.98334	3.79323				
0.838814	2.64134	0.839213	2.64128	1.40071	2.65586	1.48399	2.8127	1.76899	3.3614	2.02727	3.8547					1.35468	2.56693	1.37473	2.61501	1.61532	3.06499	1.86923	3.54873	1.9884	3.78197				
0.831512	2.64242	0.831912	2.64236	1.4081	2.65531	1.48865	2.80615	1.77265	3.34993	2.03308	3.8446					1.36121	2.56524	1.38142	2.61335	1.61926	3.0557	1.87627	3.54263	1.99356	3.77106				
0.824189	2.64344	0.82459	2.64339	1.41548	2.65474	1.49335	2.79975	1.7763	3.33858	2.03885	3.83454					1.36766	2.56342	1.38822	2.61193	1.62321	3.04652	1.88319	3.53638	1.99885	3.76049				
0.816845	2.64442	0.817247	2.64437	1.42284	2.65415	1.4981	2.79349	1.77994	3.32733	2.04459	3.82452					1.37403	2.56149	1.39513	2.61072	1.62717	3.03747	1.88998	3.52995	2.00427	3.75027				
0.809483	2.64536	0.809886	2.64531	1.43019	2.65354	1.50288	2.78738	1.78358	3.3162	2.05028	3.81453					1.38035	2.55946	1.40214	2.60971	1.63114	3.02853	1.89664	3.52336	2.00983	3.74042				
0.802105	2.64626	0.802509	2.64621	1.43751	2.6529	1.50771	2.78142	1.78721	3.30519	2.05593	3.80457					1.38661	2.55736	1.40924	2.60887	1.63513	3.01971	1.90315	3.51657	2.01553	3.73094				
0.794712	2.64713	0.795117	2.64709	1.44482	2.65223	1.51259	2.7756	1.79085	3.29429	2.06153	3.79462					1.39284	2.5552	1.41641	2.60819	1.63912	3.011	1.90953	3.5096	2.02137	3.72184				
