Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.897177	2.45083	0.896099	2.45129	0.686302	3.59416	0.937012	4.92682	1.19821	6.26522			0.50973	2.67978	0.966914	2.83716	0.937977	4.92075	1.15811	6.08713
0.894119	2.45215	0.893048	2.45263	0.687432	3.57307	0.939376	4.90204	1.19892	6.22195			0.511526	2.66898	0.965168	2.84408	0.939225	4.89027	1.16022	6.05233
0.891081	2.45353	0.890016	2.45403	0.688564	3.5523	0.941747	4.87768	1.19964	6.1794			0.513339	2.65841	0.963432	2.85109	0.94049	4.86033	1.16235	6.01809
0.888062	2.45497	0.887005	2.4555	0.689698	3.53185	0.944124	4.8537	1.20038	6.13755			0.515169	2.6481	0.961707	2.85819	0.941773	4.83092	1.16448	5.9844
0.885063	2.45648	0.884012	2.45703	0.690835	3.51172	0.946506	4.83011	1.20112	6.09639			0.517017	2.63802	0.959993	2.86539	0.943075	4.80205	1.16662	5.95124
0.882083	2.45806	0.881039	2.45863	0.691976	3.4919	0.948892	4.80688	1.20189	6.05591			0.518883	2.62819	0.958288	2.87268	0.944398	4.7737	1.16876	5.91861
0.879122	2.4597	0.878084	2.4603	0.693122	3.47239	0.951281	4.784	1.20267	6.0161			0.520769	2.6186	0.956592	2.88006	0.945744	4.74588	1.17091	5.88648
0.87618	2.46141	0.875149	2.46203	0.694273	3.45319	0.953672	4.76146	1.20347	5.97695			0.522675	2.60924	0.954906	2.88753	0.947114	4.71857	1.17307	5.85483
0.873257	2.46319	0.872233	2.46383	0.69543	3.43429	0.956064	4.73925	1.20429	5.93845			0.524602	2.60013	0.953229	2.89509	0.948509	4.69179	1.17523	5.82366
0.870352	2.46503	0.869335	2.4657	0.696594	3.41569	0.958456	4.71735	1.20513	5.90058			0.526553	2.59126	0.951561	2.90275	0.94993	4.66551	1.17739	5.79295
0.867466	2.46694	0.866455	2.46763	0.697765	3.39739	0.960846	4.69576	1.20599	5.86334			0.528526	2.58263	0.9499	2.9105	0.95138	4.63974	1.17956	5.76269
0.864598	2.46892	0.863593	2.46963	0.698945	3.37938	0.963234	4.67446	1.20687	5.82673			0.530525	2.57424	0.948248	2.91834	0.95286	4.61447	1.18173	5.73286
0.861747	2.47096	0.860748	2.4717	0.700132	3.36166	0.965619	4.65344	1.20777	5.79072			0.532551	2.56609	0.946604	2.92628	0.95437	4.58971	1.1839	5.70344
0.858914	2.47308	0.857921	2.47383	0.70133	3.34423	0.968	4.63269	1.20869	5.75531			0.534604	2.5582	0.944967	2.93431	0.955914	4.56544	1.18607	5.67444
0.856098	2.47525	0.855111	2.47604	0.702536	3.32709	0.970376	4.6122	1.20963	5.72049			0.536688	2.55055	0.943337	2.94244	0.95749	4.54166	1.18823	5.64583
0.853299	2.4775	0.852318	2.47831	0.703754	3.31023	0.972746	4.59196	1.2106	5.68626			0.538804	2.54317	0.941714	2.95066	0.959102	4.51837	1.1904	5.6176
0.850516	2.47981	0.84954	2.48064	0.704983	3.29365	0.975109	4.57196	1.21159	5.6526			0.540955	2.53604	0.940097	2.95898	0.96075	4.49557	1.19257	5.58974
0.847749	2.48219	0.846779	2.48304	0.706223	3.27734	0.977464	4.5522	1.21261	5.6195			0.543144	2.52919	0.938485	2.96739	0.962436	4.47324	1.19473	5.56225
0.844997	2.48463	0.844032	2.48551	0.707476	3.26131	0.979811	4.53266	1.21365	5.58696			0.545374	2.52262	0.93688	2.97589	0.964161	4.4514	1.19689	5.53511
0.84226	2.48714	0.8413	2.48804	0.708741	3.24555	0.982148	4.51333	1.21472	5.55497			0.547649	2.51634	0.935279	2.98449	0.965926	4.43002	1.19904	5.5083
0.839537	2.48971	0.838583	2.49063	0.71002	3.23006	0.984474	4.49422	1.21582	5.52352			0.549974	2.51037	0.933683	2.99318	0.967732	4.40912	1.20119	5.48183
0.836829	2.49235	0.835878	2.49329	0.711313	3.21483	0.98679	4.4753	1.21694	5.49261			0.552352	2.50473	0.932091	3.00197	0.96958	4.38868	1.20334	5.45568
0.834133	2.49504	0.833187	2.49601	0.712621	3.19987	0.989093	4.45657	1.21809	5.46222			0.554791	2.49943	0.930503	3.01085	0.971471	4.3687	1.20548	5.42985
0.83145	2.4978	0.830508	2.49879	0.713945	3.18517	0.991384	4.43803	1.21927	5.43235			0.557296	2.49449	0.928919	3.01983	0.973407	4.34917	1.20761	5.40431
0.828779	2.50062	0.827841	2.50163	0.715284	3.17072	0.993661	4.41967	1.22048	5.40298			0.559873	2.48994	0.927337	3.0289	0.975387	4.33009	1.20973	5.37907
0.826119	2.5035	0.825185	2.50452	0.71664	3.15654	0.995925	4.40148	1.22172	5.37412			0.56253	2.4858	0.925757	3.03806	0.977413	4.31146	1.21185	5.35412
0.823469	2.50643	0.822539	2.50748	0.718012	3.1426	0.998173	4.38345	1.22298	5.34575			0.565271	2.48208	0.924179	3.04732	0.979485	4.29327	1.21396	5.32945
0.820829	2.50942	0.819902	2.51049	0.719403	3.12892	1.00041	4.36559	1.22428	5.31787			0.568102	2.4788	0.922603	3.05667	0.981605	4.27551	1.21606	5.30504
0.818198	2.51247	0.817274	2.51355	0.720812	3.11549	1.00262	4.34788	1.22561	5.29047			0.571027	2.47597	0.921027	3.06611	0.983771	4.25818	1.21815	5.2809
0.815575	2.51556	0.814654	2.51666	0.72224	3.10231	1.00482	4.33031	1.22697	5.26354			0.574048	2.47359	0.919451	3.07564	0.985986	4.24126	1.22022	5.25702
0.81296	2.51871	0.812041	2.51982	0.723688	3.08938	1.00701	4.31289	1.22836	5.23708			0.577163	2.47164	0.917875	3.08526	0.988248	4.22476	1.22229	5.23339
0.81035	2.5219	0.809433	2.52303	0.725156	3.07668	1.00917	4.29561	1.22978	5.21108			0.580371	2.47011	0.916297	3.09498	0.990559	4.20867	1.22435	5.21
0.807745	2.52513	0.80683	2.52628	0.726645	3.06424	1.01132	4.27846	1.23123	5.18552			0.583665	2.46896	0.914718	3.10478	0.992918	4.19298	1.2264	5.18685
0.805145	2.52841	0.80423	2.52958	0.728155	3.05203	1.01345	4.26144	1.23272	5.16041			0.58704	2.46817	0.913136	3.11467	0.995326	4.17769	1.22843	5.16393
0.802547	2.53173	0.801633	2.53291	0.729688	3.04006	1.01556	4.24455	1.23424	5.13574			0.590488	2.46769	0.911551	3.12465	0.997781	4.16277	1.23045	5.14123
0.799951	2.53508	0.799037	2.53627	0.731244	3.02834	1.01764	4.22778	1.23579	5.11149			0.594001	2.46749	0.909962	3.13471	1.00029	4.14824	1.23246	5.11876
0.797355	2.53847	0.796442	2.53967	0.732824	3.01685	1.01971	4.21113	1.23737	5.08767			0.597572	2.46753	0.908368	3.14486	1.00284	4.13408	1.23446	5.09649
0.794759	2.54188	0.793845	2.54309	0.734429	3.00559	1.02176	4.19459	1.23899	5.06426			0.601193	2.46777	0.906769	3.15509	1.00544	4.12027	1.23644	5.07444
0.79216	2.54532	0.791245	2.54654	0.736059	2.99458	1.02379	4.17816	1.24064	5.04126			0.604857	2.46819	0.905164	3.1654	1.00808	4.10682	1.23841	5.0526
0.789558	2.54878	0.788641	2.55	0.737716	2.98379	1.0258	4.16184	1.24232	5.01866			0.608559	2.46875	0.903551	3.17579	1.01077	4.09371	1.24037	5.03095
0.78695	2.55226	0.786031	2.55348	0.7394	2.97325	1.02779	4.14563	1.24404	4.99645			0.612293	2.46944	0.901931	3.18626	1.01351	4.08094	1.24231	5.0095
0.784336	2.55574	0.783414	2.55697	0.741112	2.96293	1.02975	4.12952	1.24578	4.97463			0.616055	2.47023	0.900302	3.1968	1.01629	4.0685	1.24423	4.98824
0.781713	2.55923	0.780788	2.56046	0.742852	2.95285	1.0317	4.11351	1.24756	4.95319			0.619841	2.47111	0.898663	3.20742	1.01912	4.05637	1.24615	4.96717
0.779081	2.56272	0.778151	2.56395	0.744623	2.94301	1.03362	4.0976	1.24938	4.93212			0.623648	2.47206	0.897013	3.21811	1.02199	4.04456	1.24805	4.94628
0.776436	2.56621	0.775503	2.56743	0.746425	2.9334	1.03553	4.08178	1.25122	4.91142			0.627473	2.47308	0.895352	3.22887	1.0249	4.03304	1.24993	4.92557
0.773779	2.56968	0.77284	2.5709	0.748259	2.92402	1.03741	4.06606	1.2531	4.89108			0.631314	2.47414	0.893678	3.2397	1.02785	4.02181	1.2518	4.90504
0.771106	2.57314	0.770161	2.57435	0.750127	2.91487	1.03927	4.05044	1.25501	4.87108			0.635168	2.47524	0.891991	3.25059	1.03084	4.01087	1.25366	4.88469
0.768416	2.57658	0.767465	2.57778	0.752028	2.90596	1.04111	4.03491	1.25695	4.85143			0.639034	2.47638	0.890289	3.26155	1.03387	4.00019	1.2555	4.86451
0.765708	2.57998	0.76475	2.58117	0.753965	2.89729	1.04292	4.01947	1.25892	4.83212			0.64291	2.47754	0.888572	3.27256	1.03694	3.98978	1.25733	4.84449
0.762979	2.58335	0.762014	2.58453	0.755938	2.88885	1.04472	4.00412	1.26092	4.81314			0.646795	2.47873	0.886837	3.28363	1.04004	3.97963	1.25914	4.82464
0.760229	2.58668	0.759255	2.58784	0.757949	2.88064	1.0465	3.98886	1.26295	4.79448			0.650689	2.47993	0.885085	3.29475	1.04319	3.96972	1.26094	4.80496
0.757455	2.58996	0.756472	2.5911	0.759998	2.87267	1.04825	3.97369	1.26501	4.77614			0.654589	2.48115	0.883315	3.30592	1.04636	3.96005	1.26272	4.78544
0.754656	2.59319	0.753664	2.59431	0.762088	2.86494	1.04999	3.9586	1.2671	4.7581			0.658495	2.48237	0.881524	3.31714	1.04957	3.95061	1.26449	4.76608
0.75183	2.59636	0.75083	2.59746	0.764219	2.85745	1.0517	3.94361	1.26922	4.74037			0.662407	2.4836	0.879712	3.3284	1.05281	3.94139	1.26625	4.74687
0.748978	2.59946	0.747967	2.60054	0.766392	2.85019	1.0534	3.9287	1.27137	4.72293			0.666323	2.48484	0.877878	3.3397	1.05608	3.93238	1.26799	4.72783
0.746097	2.6025	0.745076	2.60355	0.768608	2.84317	1.05507	3.91388	1.27355	4.70578			0.670244	2.48608	0.876021	3.35103	1.05937	3.92357	1.26972	4.70894
0.743186	2.60547	0.742155	2.60649	0.770869	2.83639	1.05673	3.89914	1.27575	4.68892			0.674168	2.48732	0.87414	3.3624	1.0627	3.91496	1.27144	4.6902
0.740245	2.60836	0.739203	2.60935	0.773175	2.82985	1.05836	3.8845	1.27798	4.67233			0.678096	2.48856	0.872233	3.3738	1.06605	3.90654	1.27314	4.67162
0.737274	2.61117	0.736221	2.61214	0.775528	2.82354	1.05998	3.86994	1.28024	4.656			0.682026	2.48979	0.8703	3.38522	1.06943	3.8983	1.27484	4.65318
0.734272	2.61389	0.733207	2.61483	0.777927	2.81747	1.06158	3.85546	1.28252	4.63994			0.685959	2.49103	0.86834	3.39667	1.07283	3.89023	1.27652	4.6349
0.731238	2.61654	0.730163	2.61745	0.780374	2.81163	1.06317	3.84108	1.28482	4.62413			0.689895	2.49225	0.866351	3.40813	1.07626	3.88233	1.27819	4.61677
0.728173	2.6191	0.727087	2.61998	0.782869	2.80603	1.06473	3.82678	1.28715	4.60857			0.693832	2.49348	0.864332	3.4196	1.0797	3.87458	1.27985	4.59879
0.725077	2.62158	0.723981	2.62243	0.785412	2.80066	1.06628	3.81257	1.2895	4.59326			0.697771	2.49469	0.862283	3.43109	1.08317	3.86699	1.2815	4.58096
0.721951	2.62397	0.720844	2.62479	0.788004	2.79551	1.06781	3.79844	1.29188	4.57817			0.701712	2.4959	0.860203	3.44259	1.08665	3.85954	1.28314	4.56328
0.718795	2.62627	0.717677	2.62706	0.790645	2.79059	1.06933	3.78441	1.29427	4.56332			0.705653	2.4971	0.858091	3.45409	1.09015	3.85223	1.28477	4.54575
0.715609	2.62849	0.714481	2.62926	0.793334	2.78589	1.07083	3.77047	1.29669	4.54869			0.709596	2.49829	0.855946	3.46559	1.09367	3.84505	1.28639	4.52837
0.712395	2.63063	0.711257	2.63137	0.79607	2.7814	1.07232	3.75661	1.29912	4.53427			0.71354	2.49948	0.853768	3.47709	1.0972	3.838	1.28801	4.51113
0.709152	2.63269	0.708005	2.6334	0.798855	2.77712	1.07379	3.74284	1.30158	4.52007			0.717485	2.50065	0.851555	3.48858	1.10075	3.83106	1.28962	4.49405
0.705883	2.63467	0.704727	2.63535	0.801685	2.77305	1.07525	3.72917	1.30405	4.50607			0.72143	2.50182	0.849308	3.50007	1.10431	3.82424	1.29122	4.47712
0.702589	2.63658	0.701423	2.63723	0.804562	2.76917	1.0767	3.71558	1.30654	4.49227			0.725376	2.50297	0.847026	3.51155	1.10788	3.81752	1.29282	4.46033
0.699269	2.63841	0.698095	2.63904	0.807483	2.76549	1.07813	3.70208	1.30904	4.47866			0.729322	2.50412	0.844707	3.52302	1.11146	3.8109	1.29441	4.4437
0.695925	2.64018	0.694743	2.64078	0.810447	2.76199	1.07955	3.68868	1.31157	4.46523			0.733269	2.50525	0.842353	3.53448	1.11505	3.80438	1.296	4.42722
0.692559	2.64187	0.691369	2.64245	0.813453	2.75866	1.08096	3.67537	1.3141	4.45199			0.737216	2.50638	0.839963	3.54593	1.11865	3.79795	1.29759	4.41089
0.689171	2.6435	0.687973	2.64406	0.8165	2.75551	1.08236	3.66215	1.31665	4.43892			0.741162	2.50749	0.837537	3.55736	1.12225	3.79161	1.29917	4.39472
0.685762	2.64507	0.684558	2.64561	0.819586	2.75251	1.08374	3.64902	1.31921	4.42602			0.745109	2.50859	0.835074	3.56878	1.12586	3.78534	1.30076	4.3787
0.682334	2.64658	0.681123	2.6471	0.822709	2.74967	1.08512	3.63599	1.32179	4.41329			0.749056	2.50968	0.832576	3.58019	1.12947	3.77914	1.30234	4.36283
0.678887	2.64804	0.67767	2.64854	0.825868	2.74698	1.08649	3.62305	1.32437	4.40071			0.753002	2.51076	0.830041	3.59158	1.13309	3.77301	1.30393	4.34712
0.675422	2.64944	0.674199	2.64992	0.829061	2.74442	1.08785	3.6102	1.32697	4.38829			0.756949	2.51183	0.827471	3.60296	1.1367	3.76695	1.30551	4.33157
0.671941	2.65079	0.670713	2.65126	0.832286	2.742	1.0892	3.59745	1.32957	4.37601			0.760895	2.51289	0.824865	3.61433	1.14032	3.76094	1.3071	4.31617
0.668445	2.6521	0.667211	2.65255	0.835542	2.7397	1.09054	3.5848	1.33219	4.36388			0.76484	2.51394	0.822224	3.62569	1.14393	3.75499	1.3087	4.30094
0.664933	2.65336	0.663694	2.6538	0.838828	2.73752	1.09188	3.57223	1.33481	4.35189			0.768785	2.51497	0.819549	3.63704	1.14754	3.74908	1.3103	4.28587
0.661408	2.65459	0.660164	2.65501	0.84214	2.73544	1.0932	3.55977	1.33743	4.34003			0.772729	2.516	0.816841	3.64839	1.15115	3.74322	1.31191	4.27096
0.657869	2.65577	0.656621	2.65618	0.845479	2.73347	1.09452	3.5474	1.34006	4.32829			0.776673	2.51701	0.814099	3.65974	1.15475	3.73739	1.31352	4.25622
0.654318	2.65692	0.653066	2.65731	0.848843	2.7316	1.09584	3.53512	1.3427	4.31668			0.780616	2.51801	0.811325	3.67109	1.15835	3.7316	1.31515	4.24165
0.650756	2.65803	0.649499	2.65841	0.852229	2.72982	1.09715	3.52295	1.34534	4.30519			0.784559	2.519	0.80852	3.68245	1.16194	3.72583	1.31678	4.22724
0.647182	2.65911	0.645922	2.65948	0.855637	2.72812	1.09846	3.51087	1.34798	4.29381			0.7885	2.51998	0.805684	3.69382	1.16552	3.72009	1.31843	4.21301
0.643598	2.66016	0.642335	2.66052	0.859066	2.72651	1.09976	3.49888	1.35062	4.28254			0.792441	2.52094	0.802819	3.7052	1.16909	3.71437	1.32009	4.19894
0.640005	2.66118	0.638738	2.66154	0.862514	2.72497	1.10105	3.48699	1.35327	4.27138			0.796381	2.52189	0.799926	3.7166	1.17264	3.70866	1.32176	4.18506
0.636402	2.66218	0.635132	2.66252	0.86598	2.7235	1.10234	3.4752	1.35591	4.26031			0.80032	2.52284	0.797005	3.72804	1.17618	3.70295	1.32345	4.17135
0.632791	2.66315	0.631518	2.66349	0.869463	2.72209	1.10363	3.46351	1.35856	4.24935			0.804257	2.52377	0.794058	3.7395	1.17971	3.69726	1.32516	4.15782
0.629171	2.6641	0.627896	2.66443	0.872961	2.72075	1.10492	3.45191	1.3612	4.23847			0.808194	2.52468	0.791087	3.751	1.18322	3.69156	1.32689	4.14447
0.625545	2.66503	0.624266	2.66536	0.876475	2.71947	1.10621	3.44041	1.36383	4.22768			0.812129	2.52559	0.788091	3.76255	1.18671	3.68585	1.32864	4.1313
0.621911	2.66595	0.62063	2.66626	0.880002	2.71824	1.10749	3.429	1.36647	4.21698			0.816063	2.52648	0.785074	3.77415	1.19018	3.68014	1.33041	4.11833
0.61827	2.66684	0.616987	2.66715	0.883543	2.71706	1.10877	3.4177	1.3691	4.20636			0.819996	2.52737	0.782035	3.78581	1.19363	3.67441	1.3322	4.10554
0.614623	2.66772	0.613339	2.66803	0.887096	2.71593	1.11005	3.40649	1.37172	4.19581			0.823927	2.52823	0.778976	3.79754	1.19706	3.66866	1.33402	4.09294
0.610971	2.66858	0.609684	2.66889	0.89066	2.71485	1.11133	3.39538	1.37434	4.18534			0.827857	2.52909	0.775899	3.80934	1.20046	3.66288	1.33587	4.08054
0.607313	2.66944	0.606024	2.66973	0.894235	2.71381	1.11261	3.38436	1.37695	4.17493			0.831786	2.52994	0.772805	3.82123	1.20384	3.65708	1.33775	4.06833
0.60365	2.67028	0.60236	2.67057	0.89782	2.7128	1.11389	3.37344	1.37955	4.16459			0.835712	2.53077	0.769695	3.83321	1.20719	3.65124	1.33965	4.05633
0.599982	2.67111	0.59869	2.6714	0.901414	2.71184	1.11517	3.36262	1.38214	4.15432			0.839637	2.53159	0.766571	3.84529	1.21051	3.64537	1.34159	4.04452
0.59631	2.67193	0.595017	2.67222	0.905017	2.7109	1.11645	3.35189	1.38472	4.1441			0.84356	2.5324	0.763434	3.85749	1.2138	3.63945	1.34357	4.03292
0.592634	2.67274	0.591339	2.67303	0.908629	2.71	1.11773	3.34126	1.38729	4.13393			0.847482	2.53319	0.760286	3.8698	1.21705	3.63349	1.34557	4.02153
0.588954	2.67355	0.587658	2.67383	0.912248	2.70914	1.11902	3.33073	1.38985	4.12382			0.851401	2.53398	0.757127	3.88225	1.22027	3.62748	1.34762	4.01034
0.58527	2.67435	0.583973	2.67463	0.915874	2.7083	1.1203	3.32029	1.3924	4.11376			0.855318	2.53475	0.75396	3.89483	1.22346	3.62141	1.3497	3.99936
0.581584	2.67515	0.580285	2.67543	0.919507	2.70748	1.12159	3.30995	1.39493	4.10375			0.859233	2.5355	0.750786	3.90757	1.22661	3.61529	1.35183	3.9886
0.577894	2.67594	0.576595	2.67622	0.923146	2.7067	1.12288	3.29971	1.39745	4.09378			0.863146	2.53625	0.747606	3.92047	1.22972	3.6091	1.35399	3.97805
0.574201	2.67673	0.572901	2.67701	0.926792	2.70593	1.12417	3.28955	1.39996	4.08385			0.867056	2.53698	0.744421	3.93354	1.23279	3.60285	1.3562	3.96771
0.570506	2.67752	0.569205	2.6778	0.930442	2.70519	1.12547	3.2795	1.40244	4.07395			0.870964	2.53769	0.741234	3.9468	1.23582	3.59654	1.35846	3.9576
0.566809	2.67832	0.565507	2.67859	0.934098	2.70447	1.12677	3.26954					0.874869	2.5384	0.738046	3.96026	1.23881	3.59015	1.36076	3.9477
0.56311	2.67911	0.561808	2.67939	0.937758	2.70377	1.12808	3.25967					0.878771	2.53909	0.734857	3.97393	1.24175	3.58369	1.3631	3.93801
0.559409	2.6799	0.558106	2.68018	0.941423	2.70309	1.12938	3.24989					0.882671	2.53976	0.73167	3.98782	1.24465	3.57716	1.3655	3.92855
0.555706	2.6807	0.554403	2.68098	0.945092	2.70242	1.1307	3.24021					0.886567	2.54042	0.728486	4.00195	1.24751	3.57055	1.36794	3.91931
0.552002	2.6815	0.550698	2.68179	0.948765	2.70177	1.13201	3.23063					0.89046	2.54107	0.725306	4.01633	1.25032	3.56387	1.37044	3.91028
0.548297	2.68231	0.546993	2.6826	0.952441	2.70114	1.13334	3.22113					0.89435	2.5417	0.722133	4.03098	1.25308	3.55711	1.37298	3.90147
0.544591	2.68313	0.543286	2.68342	0.956121	2.70052	1.13466	3.21173					0.898236	2.54231	0.718967	4.0459	1.2558	3.55027	1.37558	3.89288
0.540884	2.68395	0.53958	2.68424	0.959803	2.69991	1.136	3.20242					0.902118	2.54291	0.71581	4.06112	1.25846	3.54336	1.37822	3.88451
0.537177	2.68478	0.535872	2.68508	0.963488	2.69932	1.13734	3.1932					0.905996	2.54349	0.712663	4.07665	1.26109	3.53637	1.38092	3.87634
0.533469	2.68563	0.532164	2.68593	0.967175	2.69874	1.13868	3.18408					0.909869	2.54406	0.709529	4.09251	1.26366	3.5293	1.38367	3.86839
0.529761	2.68648	0.528456	2.68679	0.970865	2.69817	1.14003	3.17504					0.913738	2.54461	0.706407	4.10872	1.26619	3.52216	1.38647	3.86064
0.526054	2.68735	0.524749	2.68766	0.974557	2.6976	1.14139	3.1661					0.917602	2.54514	0.703302	4.12528	1.26867	3.51494	1.38933	3.8531
0.522346	2.68823	0.521041	2.68855	0.978251	2.69705	1.14276	3.15724					0.921461	2.54565	0.700212	4.14223	1.2711	3.50765	1.39223	3.84577
0.518639	2.68913	0.517335	2.68945	0.981946	2.69651	1.14413	3.14848					0.925315	2.54614	0.697142	4.15958	1.27349	3.5003	1.39519	3.83863
0.514933	2.69005	0.513629	2.69037	0.985642	2.69597	1.14551	3.1398					0.929162	2.54662	0.694091	4.17736	1.27583	3.49288	1.39819	3.83168
0.511228	2.69098	0.509924	2.69131	0.98934	2.69545	1.1469	3.13122					0.933004	2.54707	0.691061	4.19557	1.27812	3.4854	1.40125	3.82492
0.507523	2.69193	0.50622	2.69227	0.993038	2.69493	1.14829	3.12272					0.936838	2.5475	0.688055	4.21425	1.28038	3.47785		
0.503821	2.69291	0.502518	2.69326	0.996738	2.69441	1.14969	3.11431					0.940666	2.54791	0.685073	4.23341	1.28259	3.47025		
0.50012	2.69391	0.498818	2.69427	1.00044	2.6939	1.1511	3.10598					0.944485	2.54829	0.682118	4.25308	1.28476	3.4626		
0.49642	2.69494	0.495119	2.69531	1.00414	2.6934	1.15252	3.09775					0.948297	2.54865	0.679191	4.27329	1.28689	3.4549		
0.492723	2.69599	0.491423	2.69637	1.00784	2.6929	1.15395	3.0896					0.952099	2.54898	0.676294	4.29406	1.28898	3.44715		
0.489029	2.69708	0.487729	2.69747	1.01154	2.6924	1.15539	3.08154					0.955892	2.54928	0.673429	4.31542	1.29103	3.43937		
0.485337	2.69819	0.484038	2.6986	1.01524	2.69191	1.15683	3.07356					0.959675	2.54956	0.670596	4.33738	1.29305	3.43154		
0.481648	2.69935	0.480351	2.69976	1.01894	2.69142	1.15829	3.06567					0.963447	2.5498	0.667799	4.35999	1.29503	3.42369		
0.477962	2.70054	0.476666	2.70097	1.02264	2.69093	1.15975	3.05787					0.967206	2.55001	0.665038	4.38328	1.29698	3.4158		
0.474281	2.70177	0.472986	2.70221	1.02634	2.69045	1.16123	3.05015					0.970953	2.55018	0.662316	4.40726	1.29889	3.40789		
0.470603	2.70304	0.469309	2.7035	1.03004	2.68996	1.16271	3.04251					0.974686	2.55032	0.659634	4.43198	1.30077	3.39996		
0.466929	2.70436	0.465638	2.70484	1.03373	2.68948	1.16421	3.03496					0.978405	2.55042	0.656994	4.45747	1.30263	3.39201		
0.463261	2.70573	0.461971	2.70623	1.03743	2.68899	1.16571	3.0275					0.982106	2.55047	0.654398	4.48377	1.30446	3.38404		
0.459597	2.70716	0.458309	2.70767	1.04112	2.68851	1.16723	3.02011					0.985791	2.55048	0.651847	4.5109	1.30625	3.37607		
0.45594	2.70864	0.454654	2.70918	1.04481	2.68803	1.16876	3.01282					0.989456	2.55044	0.649343	4.53891	1.30803	3.36809		
0.452288	2.71019	0.451005	2.71075	1.0485	2.68754	1.1703	3.0056					0.993101	2.55034	0.646887	4.56783	1.30978	3.36011		
0.448643	2.7118	0.447362	2.71239	1.05219	2.68705	1.17185	2.99846					0.996724	2.55019	0.644483	4.59771	1.31151	3.35213		
0.445006	2.71349	0.443728	2.7141	1.05588	2.68656	1.17341	2.99141					1.00032	2.54999	0.64213	4.62859	1.31321	3.34415		
0.441376	2.71526	0.440101	2.7159	1.05956	2.68607	1.17498	2.98444					1.0039	2.54971	0.639831	4.6605	1.3149	3.33618		
0.437755	2.71711	0.436483	2.71778	1.06324	2.68557	1.17657	2.97756					1.00744	2.54937	0.637587	4.6935	1.31656	3.32822		
0.434144	2.71905	0.432875	2.71976	1.06692	2.68507	1.17817	2.97075					1.01096	2.54896	0.635399	4.72763	1.31821	3.32027		
0.430542	2.72109	0.429278	2.72184	1.07059	2.68456	1.17978	2.96403					1.01444	2.54848	0.63327	4.76294	1.31984	3.31234		
0.426952	2.72325	0.425691	2.72403	1.07426	2.68405	1.1814	2.95739					1.0179	2.54791	0.6312	4.79947	1.32146	3.30442		
0.423374	2.72551	0.422117	2.72634	1.07793	2.68353	1.18304	2.95083					1.02131	2.54726	0.629191	4.83729	1.32306	3.29653		
0.419808	2.72791	0.418556	2.72878	1.08159	2.68301	1.18469	2.94435					1.0247	2.54653	0.627244	4.87643	1.32465	3.28866		
0.416257	2.73044	0.41501	2.73136	1.08525	2.68248	1.18636	2.93795					1.02804	2.5457	0.62536	4.91696	1.32622	3.28081		
0.41272	2.73312	0.41148	2.7341	1.0889	2.68194	1.18804	2.93163					1.03134	2.54479	0.62354	4.95893	1.32779	3.27299		
0.409201	2.73596	0.407967	2.73701	1.09255	2.68139	1.18974	2.92539					1.0346	2.54378	0.621786	5.00239	1.32934	3.2652		
0.4057	2.73899	0.404472	2.74009	1.09619	2.68083	1.19145	2.91924					1.03783	2.54268	0.620097	5.04742	1.33088	3.25744		
0.402218	2.7422	0.400998	2.74338	1.09983	2.68026	1.19317	2.91317					1.04101	2.54149	0.618475	5.09407	1.33241	3.24971		
0.398758	2.74563	0.397545	2.74689	1.10346	2.67968	1.19491	2.90718					1.04415	2.5402	0.61692	5.1424	1.33394	3.24202		
0.395321	2.74929	0.394117	2.75063	1.10708	2.67909	1.19667	2.90127					1.04725	2.53883	0.615434	5.19248	1.33545	3.23436		
0.391909	2.7532	0.390715	2.75464	1.1107	2.67849	1.19845	2.89544					1.05031	2.53737	0.614016	5.24438	1.33696	3.22673		
0.388525	2.75739	0.387342	2.75893	1.1143	2.67787	1.20024	2.88969					1.05333	2.53583	0.612666	5.29817	1.33847	3.21915		
0.385172	2.76188	0.383999	2.76354	1.1179	2.67724	1.20205	2.88403					1.05632	2.53421	0.611386	5.35392	1.33997	3.2116		
0.381851	2.7667	0.380691	2.76849	1.1215	2.67659	1.20388	2.87845					1.05927	2.53252	0.610175	5.41172	1.34146	3.2041		
0.378567	2.77189	0.37742	2.77381	1.12508	2.67592	1.20573	2.87295					1.06219	2.53077	0.609033	5.47164	1.34295	3.19663		
0.375321	2.77748	0.374189	2.77955	1.12865	2.67523	1.2076	2.86754					1.06508	2.52897	0.60796	5.53376	1.34443	3.18921		
0.372118	2.78351	0.371001	2.78574	1.13221	2.67453	1.20948	2.86221					1.06795	2.52711	0.606956	5.59817	1.34591	3.18183		
0.368961	2.79001	0.367861	2.79243	1.13577	2.6738	1.21139	2.85696					1.07079	2.5252	0.606021	5.66496	1.34739	3.17449		
0.365853	2.79705	0.364773	2.79966	1.13931	2.67305	1.21332	2.85181					1.07361	2.52326	0.605155	5.73423	1.34887	3.1672		
0.3628	2.80466	0.361739	2.80748	1.14283	2.67228	1.21527	2.84674					1.07641	2.52129	0.604356	5.80607	1.35034	3.15995		
0.359806	2.81289	0.358766	2.81595	1.14635	2.67148	1.21724	2.84175					1.07919	2.51929	0.603625	5.88059	1.35182	3.15275		
