Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.916694	1.95597	0.915994	1.95443	0.716568	0.91862	0.956371	1.65384	1.24346	0.394683			0.535018	1.29489	1.0083	1.24309	0.977161	0.824797	1.18728	1.55169
0.913876	1.9498	0.913178	1.94835	0.717891	0.915547	0.958765	1.66353	1.24404	0.404251			0.536891	1.30007	1.00651	1.24006	0.978356	0.830973	1.18953	1.55889
0.911066	1.94405	0.91037	1.94264	0.719211	0.912948	0.961173	1.67263	1.24463	0.414126			0.538771	1.30569	1.00472	1.23728	0.97956	0.837869	1.19178	1.56557
0.908264	1.93864	0.90757	1.93737	0.720527	0.91077	0.963593	1.6811	1.24523	0.424336			0.54066	1.3118	1.00294	1.23472	0.980775	0.845456	1.19405	1.57176
0.905469	1.93368	0.904777	1.93253	0.72184	0.909058	0.966026	1.68892	1.24585	0.434862			0.542558	1.31834	1.00116	1.2324	0.982001	0.85379	1.19632	1.5775
0.902682	1.92918	0.901991	1.92814	0.723151	0.907836	0.968469	1.69612	1.24649	0.445727			0.544466	1.32527	0.999378	1.23032	0.983239	0.862864	1.1986	1.58275
0.8999	1.92516	0.899211	1.92425	0.724461	0.907042	0.970922	1.70269	1.24714	0.456909			0.546384	1.33265	0.997604	1.22849	0.984492	0.872602	1.20089	1.58749
0.897124	1.92166	0.896436	1.92088	0.725769	0.906608	0.973384	1.70865	1.24781	0.468397			0.548313	1.34044	0.995832	1.22696	0.985758	0.883073	1.20319	1.59174
0.894353	1.91868	0.893666	1.91801	0.727078	0.906647	0.975854	1.71401	1.24849	0.480183			0.550253	1.34866	0.994062	1.22567	0.987041	0.894352	1.20549	1.59554
0.891586	1.91625	0.890899	1.91572	0.728387	0.907143	0.978332	1.71874	1.24919	0.492301			0.552206	1.35727	0.992293	1.22461	0.98834	0.90629	1.20779	1.59891
0.888821	1.91439	0.888136	1.91406	0.729697	0.907977	0.980816	1.72286	1.24991	0.504733			0.554171	1.36627	0.990526	1.2239	0.989657	0.91896	1.2101	1.6018
0.886059	1.91323	0.885374	1.91302	0.731008	0.909236	0.983306	1.72643	1.25065	0.517467			0.55615	1.37567	0.98876	1.22349	0.990993	0.932437	1.21242	1.60427
0.883298	1.91266	0.882613	1.91262	0.732321	0.910928	0.9858	1.72934	1.25141	0.530572			0.558143	1.3855	0.986994	1.22334	0.992349	0.946609	1.21473	1.60624
0.880538	1.91278	0.879853	1.91292	0.733637	0.912946	0.988298	1.73168	1.25218	0.543973			0.56015	1.39576	0.985229	1.22355	0.993725	0.961532	1.21705	1.60777
0.877777	1.91366	0.877091	1.91397	0.734957	0.915383	0.990799	1.73347	1.25298	0.557632			0.562172	1.40639	0.983462	1.22412	0.995124	0.977197	1.21937	1.60891
0.875013	1.91522	0.874328	1.91576	0.73628	0.918176	0.993302	1.73466	1.25379	0.571639			0.56421	1.41748	0.981695	1.22503	0.996546	0.993598	1.2217	1.60955
0.872248	1.91759	0.871561	1.91832	0.737607	0.921294	0.995806	1.73526	1.25463	0.585966			0.566264	1.42908	0.979926	1.22626	0.997993	1.0107	1.22402	1.60983
0.869478	1.9208	0.86879	1.92169	0.738939	0.92483	0.998311	1.73533	1.25548	0.600601			0.568335	1.44106	0.978155	1.22785	0.999464	1.02855	1.22634	1.60968
0.866703	1.9248	0.866013	1.92593	0.740277	0.928686	1.00082	1.73486	1.25636	0.615535			0.570424	1.45357	0.976382	1.22985	1.00096	1.04718	1.22867	1.60909
0.863921	1.92966	0.86323	1.93104	0.74162	0.932884	1.00332	1.73378	1.25726	0.63073			0.572531	1.46664	0.974605	1.23225	1.00249	1.06653	1.23099	1.60814
0.861132	1.93542	0.860439	1.93701	0.74297	0.9374	1.00582	1.73221	1.25818	0.646274			0.574657	1.48028	0.972824	1.23507	1.00404	1.08657	1.23331	1.60678
0.858334	1.9421	0.857639	1.9439	0.744326	0.942258	1.00832	1.73011	1.25913	0.662102			0.576804	1.49453	0.97104	1.23828	1.00562	1.10728	1.23563	1.605
0.855526	1.94968	0.854827	1.95168	0.74569	0.947471	1.01082	1.72745	1.26009	0.678183			0.578972	1.50942	0.96925	1.24194	1.00724	1.1287	1.23794	1.60283
0.852706	1.95818	0.852004	1.96042	0.747062	0.952933	1.01331	1.72429	1.26108	0.69461			0.581161	1.52507	0.967454	1.24602	1.00888	1.15083	1.24025	1.60032
0.849873	1.96756	0.849168	1.97007	0.748441	0.958741	1.01579	1.72066	1.2621	0.711319			0.583374	1.5415	0.965653	1.2506	1.01056	1.17369	1.24256	1.59745
0.847026	1.9779	0.846317	1.98058	0.749829	0.964867	1.01827	1.71654	1.26314	0.72828			0.585611	1.55883	0.963844	1.25565	1.01227	1.19713	1.24487	1.59419
0.844164	1.98913	0.843451	1.99201	0.751226	0.971263	1.02075	1.71187	1.2642	0.745512			0.587874	1.5772	0.962028	1.26114	1.01402	1.22119	1.24716	1.59058
0.841284	2.00118	0.840567	2.00432	0.752633	0.977976	1.02322	1.70672	1.26529	0.762991			0.590164	1.59664	0.960204	1.26714	1.0158	1.24593	1.24946	1.58665
0.838387	2.01408	0.837665	2.01744	0.75405	0.984959	1.02567	1.70118	1.2664	0.780739			0.592483	1.61728	0.95837	1.27365	1.01761	1.27123	1.25174	1.58238
0.83547	2.02779	0.834743	2.0313	0.755476	0.992258	1.02813	1.69515	1.26754	0.798769			0.594833	1.63931	0.956527	1.28073	1.01947	1.2971	1.25403	1.57775
0.832533	2.04225	0.831801	2.04591	0.756914	0.999827	1.03057	1.68866	1.26871	0.817048			0.597216	1.66289	0.954673	1.28831	1.02136	1.32351	1.2563	1.5728
0.829575	2.05732	0.828837	2.06115	0.758363	1.00764	1.033	1.68179	1.2699	0.835527			0.599633	1.68815	0.952808	1.29643	1.02329	1.35041	1.25857	1.56762
0.826594	2.07297	0.825851	2.07697	0.759823	1.01579	1.03542	1.67447	1.27112	0.854251			0.602089	1.71533	0.95093	1.30514	1.02525	1.37781	1.26082	1.56206
0.82359	2.08919	0.822841	2.0933	0.761295	1.02419	1.03783	1.66674	1.27237	0.873207			0.604585	1.74451	0.94904	1.31434	1.02726	1.40565	1.26307	1.55624
0.820563	2.10586	0.819808	2.11	0.762779	1.03286	1.04023	1.6586	1.27364	0.892317			0.607125	1.77595	0.947136	1.32417	1.02931	1.43389	1.26532	1.55014
0.817511	2.12281	0.81675	2.12706	0.764277	1.04181	1.04262	1.65013	1.27494	0.91165			0.609712	1.8098	0.945218	1.3346	1.0314	1.46247	1.26755	1.54376
0.814435	2.14	0.813668	2.14434	0.765787	1.05104	1.045	1.64128	1.27627	0.931204			0.612349	1.84609	0.943284	1.34558	1.03353	1.49137	1.26977	1.53717
0.811334	2.15739	0.81056	2.16169	0.767311	1.06053	1.04736	1.63206	1.27763	0.950905			0.615041	1.8849	0.941333	1.35714	1.03571	1.52055	1.27199	1.53028
0.808207	2.17481	0.807427	2.17911	0.768848	1.07029	1.04971	1.62254	1.27902	0.970717			0.617791	1.92616	0.939366	1.36928	1.03792	1.54997	1.27419	1.52321
0.805056	2.19223	0.80427	2.19651	0.7704	1.08033	1.05204	1.61269	1.28043	0.99073			0.620601	1.96972	0.937381	1.38205	1.04018	1.57958	1.27638	1.51591
0.801879	2.20948	0.801087	2.21374	0.771967	1.09059	1.05436	1.60257	1.28188	1.01088			0.623477	2.01519	0.935376	1.39544	1.04248	1.60929	1.27857	1.50837
0.798677	2.22656	0.797879	2.23077	0.773549	1.10118	1.05667	1.59212	1.28335	1.0311			0.626419	2.06217	0.933352	1.4094	1.04483	1.63909	1.28074	1.50065
0.795451	2.24342	0.794647	2.24753	0.775146	1.11208	1.05896	1.58141	1.28486	1.05143			0.62943	2.11008	0.931308	1.42391	1.04721	1.66893	1.2829	1.49276
0.792201	2.25987	0.791391	2.26391	0.776759	1.12324	1.06124	1.57048	1.28639	1.07188			0.63251	2.15818	0.929242	1.43902	1.04965	1.69875	1.28505	1.48471
0.788928	2.27599	0.788112	2.27991	0.778388	1.13468	1.06349	1.55927	1.28795	1.0924			0.63566	2.2057	0.927154	1.45473	1.05212	1.7285	1.28718	1.47648
0.785631	2.29167	0.784809	2.2955	0.780034	1.1464	1.06574	1.54788	1.28954	1.11295			0.638877	2.25201	0.925042	1.47099	1.05464	1.75817	1.28931	1.46811
0.782312	2.30685	0.781485	2.31056	0.781698	1.15842	1.06796	1.53632	1.29116	1.13355			0.642161	2.29641	0.922907	1.48777	1.05719	1.78761	1.29142	1.45964
0.778972	2.32154	0.778139	2.32508	0.783378	1.17076	1.07017	1.52454	1.29281	1.15414			0.645507	2.33832	0.920748	1.50506	1.0598	1.81684	1.29352	1.45109
0.77561	2.33568	0.774773	2.33912	0.785077	1.18338	1.07236	1.51264	1.29449	1.17473			0.648911	2.37739	0.918563	1.52288	1.06244	1.84584	1.29561	1.44242
0.772229	2.34931	0.771387	2.35261	0.786795	1.19635	1.07454	1.50058	1.29621	1.19535			0.652369	2.41341	0.916351	1.54116	1.06512	1.87451	1.29769	1.43365
0.768828	2.36237	0.767982	2.36553	0.788531	1.20969	1.0767	1.48839	1.29795	1.21591			0.655878	2.44625	0.914114	1.55992	1.06785	1.90284	1.29975	1.42484
0.765409	2.37487	0.764558	2.3779	0.790287	1.22327	1.07884	1.47611	1.29972	1.23637			0.659431	2.47597	0.911848	1.57912	1.07062	1.93074	1.3018	1.41596
0.761973	2.38683	0.761117	2.38968	0.792062	1.23725	1.08096	1.46374	1.30151	1.25682			0.663025	2.50273	0.909555	1.59871	1.07342	1.9582	1.30384	1.40709
0.758519	2.39822	0.75766	2.40092	0.793858	1.25163	1.08306	1.45133	1.30334	1.27719			0.666656	2.52662	0.907233	1.61862	1.07627	1.98522	1.30586	1.39823
0.75505	2.40906	0.754187	2.41169	0.795675	1.26637	1.08515	1.43887	1.3052	1.29741			0.670319	2.5479	0.904883	1.63888	1.07915	2.01173	1.30787	1.38933
0.751565	2.41939	0.750698	2.42188	0.797514	1.28146	1.08721	1.42637	1.30709	1.31748			0.674011	2.56682	0.902502	1.65948	1.08208	2.03766	1.30987	1.38044
0.748066	2.4292	0.747195	2.43156	0.799375	1.29695	1.08926	1.4139	1.309	1.33744			0.677729	2.58356	0.900092	1.68026	1.08504	2.063	1.31186	1.37165
0.744552	2.43851	0.743679	2.44074	0.801258	1.31287	1.0913	1.40144	1.31095	1.35723			0.681469	2.59849	0.897652	1.70122	1.08803	2.0878	1.31383	1.36289
0.741026	2.4473	0.740149	2.44943	0.803164	1.32925	1.09331	1.38894	1.31292	1.3768			0.68523	2.61171	0.895181	1.72242	1.09106	2.11195	1.31579	1.35419
0.737488	2.45567	0.736608	2.45773	0.805095	1.34608	1.09531	1.37655	1.31492	1.39618			0.689009	2.6234	0.89268	1.74366	1.09413	2.13545	1.31774	1.34563
0.733937	2.46361	0.733055	2.46554	0.80705	1.36336	1.09728	1.36423	1.31695	1.41535			0.692803	2.63379	0.890147	1.76498	1.09723	2.1583	1.31968	1.33713
0.730376	2.47114	0.72949	2.47288	0.809031	1.38112	1.09924	1.35196	1.31901	1.43427			0.696612	2.64302	0.887584	1.78636	1.10036	2.18041	1.3216	1.32875
0.726804	2.47822	0.725916	2.47988	0.811037	1.39937	1.10119	1.33981	1.32109	1.45297			0.700433	2.65125	0.884991	1.80767	1.10352	2.20183	1.32351	1.32057
0.723222	2.48491	0.722332	2.48655	0.81307	1.41817	1.10311	1.32777	1.3232	1.47136			0.704265	2.65856	0.882366	1.8289	1.10672	2.22258	1.32541	1.31252
0.71963	2.49125	0.718738	2.49278	0.815131	1.43745	1.10502	1.31582	1.32534	1.48941			0.708107	2.6651	0.879711	1.84997	1.10994	2.24262	1.3273	1.30469
0.71603	2.49721	0.715136	2.49865	0.81722	1.45731	1.10691	1.30409	1.3275	1.50723			0.711959	2.67094	0.877026	1.87088	1.11319	2.26187	1.32918	1.29704
0.712422	2.50289	0.711525	2.50425	0.819338	1.47779	1.10878	1.29248	1.32969	1.52475			0.715818	2.67616	0.87431	1.89161	1.11647	2.28039	1.33105	1.28959
0.708805	2.50824	0.707906	2.50951	0.821486	1.49876	1.11064	1.28104	1.33191	1.54185			0.719684	2.68083	0.871565	1.91203	1.11977	2.29822	1.3329	1.28238
0.705181	2.51323	0.704281	2.51446	0.823665	1.5203	1.11248	1.26978	1.33414	1.55861			0.723557	2.68503	0.868791	1.93216	1.1231	2.31527	1.33475	1.27541
0.70155	2.51802	0.700648	2.51916	0.825875	1.5425	1.11431	1.2587	1.3364	1.57505			0.727435	2.68881	0.865988	1.9519	1.12646	2.33152	1.33658	1.26877
0.697912	2.52253	0.697008	2.52357	0.828117	1.56528	1.11612	1.24789	1.33869	1.5911			0.731319	2.69213	0.863156	1.97125	1.12983	2.34704	1.33841	1.26238
0.694268	2.52673	0.693363	2.52772	0.830393	1.58864	1.11791	1.23724	1.341	1.60674			0.735207	2.69518	0.860297	1.99016	1.13323	2.36187	1.34023	1.25629
0.690618	2.53073	0.689711	2.5317	0.832703	1.61259	1.11969	1.22679	1.34333	1.622			0.739099	2.69795	0.857411	2.00859	1.13665	2.37591	1.34204	1.25054
0.686962	2.53448	0.686054	2.53542	0.835048	1.63709	1.12145	1.21662	1.34568	1.63684			0.742995	2.7004	0.854499	2.02654	1.14009	2.38916	1.34384	1.24513
0.683302	2.53803	0.682392	2.53888	0.837429	1.66216	1.1232	1.20671	1.34805	1.65122			0.746894	2.70258	0.851561	2.04391	1.14355	2.40172	1.34563	1.24009
0.679636	2.54138	0.678725	2.54216	0.839847	1.68773	1.12493	1.19702	1.35045	1.66519			0.750797	2.70458	0.848598	2.0607	1.14702	2.41349	1.34742	1.23537
0.675965	2.54451	0.675054	2.54526	0.842301	1.71381	1.12665	1.1876	1.35286	1.67876			0.754702	2.70639	0.845612	2.07693	1.15052	2.4245	1.3492	1.23106
0.67229	2.54747	0.671378	2.54817	0.844794	1.74036	1.12836	1.17843	1.35529	1.69185			0.758609	2.70795	0.842603	2.09248	1.15402	2.4348	1.35097	1.22719
0.668611	2.55024	0.667698	2.55091	0.847325	1.7673	1.13006	1.16955	1.35774	1.70443			0.762519	2.70943	0.839572	2.10738	1.15754	2.44435	1.35274	1.22375
0.664928	2.55286	0.664014	2.55347	0.849896	1.79454	1.13174	1.16094	1.36021	1.71658			0.766431	2.71072	0.836519	2.12166	1.16108	2.45315	1.35451	1.22072
0.661242	2.5553	0.660327	2.55588	0.852506	1.82207	1.13341	1.15257	1.3627	1.72826			0.770344	2.71184	0.833447	2.1352	1.16463	2.46118	1.35627	1.21817
0.657552	2.55755	0.656636	2.55813	0.855156	1.84979	1.13507	1.1445	1.3652	1.73945			0.774259	2.71291	0.830356	2.14799	1.16818	2.46852	1.35802	1.2161
0.653859	2.55971	0.652942	2.56021	0.857846	1.8776	1.13671	1.13673	1.36772	1.75021			0.778176	2.71381	0.827246	2.1601	1.17175	2.47513	1.35978	1.21444
0.650163	2.56176	0.649245	2.56219	0.860576	1.9055	1.13835	1.12926	1.37025	1.76042			0.782093	2.71459	0.82412	2.17151	1.17533	2.48092	1.36153	1.21338
0.646464	2.56358	0.645546	2.56401	0.863346	1.93329	1.13997	1.12205	1.3728	1.7701			0.786012	2.71531	0.820978	2.1821	1.17891	2.48601	1.36328	1.21282
0.642762	2.56531	0.641843	2.56574	0.866157	1.96088	1.14159	1.1151	1.37536	1.7793			0.789932	2.71597	0.817821	2.19192	1.1825	2.49039	1.36503	1.21276
0.639058	2.56695	0.638139	2.56731	0.869007	1.98826	1.14319	1.10845	1.37794	1.78804			0.793852	2.71651	0.81465	2.20101	1.1861	2.49401	1.36678	1.21335
0.635352	2.5684	0.634432	2.56876	0.871896	2.01532	1.14479	1.10212	1.38053	1.79625			0.797774	2.71693	0.811467	2.20931	1.1897	2.49691	1.36853	1.21446
0.631644	2.56975	0.630724	2.57012	0.874825	2.04189	1.14637	1.09606	1.38312	1.80391			0.801695	2.71732	0.808272	2.21682	1.19331	2.49903	1.37029	1.21614
0.627934	2.571	0.627013	2.5713	0.877791	2.06799	1.14795	1.09028	1.38573	1.81111			0.805618	2.71767	0.805068	2.2235	1.19692	2.50037	1.37204	1.21845
0.624222	2.57218	0.623301	2.57241	0.880794	2.09349	1.14952	1.08483	1.38835	1.81779			0.809541	2.71791	0.801854	2.22938	1.20053	2.50101	1.3738	1.22136
0.620509	2.57321	0.619587	2.57347	0.883834	2.11825	1.15108	1.07962	1.39098	1.82391			0.813464	2.71811	0.798632	2.23448	1.20414	2.50089	1.37557	1.22494
0.616794	2.5741	0.615872	2.57434	0.886909	2.14235	1.15264	1.07466	1.39362	1.82953			0.817387	2.71828	0.795403	2.23875	1.20775	2.49999	1.37734	1.22918
0.613078	2.57494	0.612156	2.57513	0.890019	2.16572	1.15418	1.07003	1.39626	1.83465			0.821311	2.71836	0.792169	2.24222	1.21136	2.49833	1.37912	1.23413
0.609361	2.57566	0.608438	2.57582	0.893161	2.1882	1.15572	1.06566	1.39891	1.83923			0.825234	2.71837	0.788931	2.24486	1.21496	2.49589	1.3809	1.23975
0.605643	2.5763	0.60472	2.57642	0.896335	2.20985	1.15726	1.06157	1.40157	1.84139			0.829158	2.71837	0.785689	2.24669	1.21856	2.49262	1.38269	1.24604
0.601924	2.57683	0.601001	2.57694	0.89954	2.23063	1.15879	1.05777					0.833082	2.71834	0.782445	2.24764	1.22216	2.4886	1.3845	1.25306
0.598204	2.57725	0.597281	2.57732	0.902775	2.25051	1.16031	1.05422					0.837005	2.71828	0.7792	2.24778	1.22574	2.48381	1.38631	1.26086
0.594484	2.57758	0.593561	2.57765	0.906037	2.26953	1.16183	1.05094					0.840929	2.71815	0.775956	2.24711	1.22933	2.47815	1.38814	1.26941
0.590763	2.57779	0.58984	2.57787	0.909326	2.28768	1.16335	1.04788					0.844852	2.71793	0.772714	2.24556	1.2329	2.4717	1.38998	1.27874
0.587042	2.57792	0.586119	2.57794	0.912641	2.30492	1.16486	1.0451					0.848775	2.71772	0.769474	2.24317	1.23646	2.46445	1.39183	1.28886
0.583321	2.57796	0.582398	2.57794	0.91598	2.32127	1.16636	1.04261					0.852697	2.7175	0.766238	2.23995	1.24001	2.45632	1.3937	1.29978
0.5796	2.57789	0.578677	2.57786	0.919342	2.33684	1.16787	1.04034					0.856619	2.71724	0.763008	2.23584	1.24355	2.44738	1.39558	1.3115
0.57588	2.57776	0.574956	2.57771	0.922726	2.35159	1.16937	1.03829					0.860541	2.71689	0.759784	2.23085	1.24708	2.43756	1.39748	1.32406
0.572159	2.5775	0.571236	2.5774	0.92613	2.36548	1.17086	1.0365					0.864462	2.71654	0.756568	2.22505	1.25059	2.42687	1.3994	1.33752
0.568439	2.57711	0.567516	2.57701	0.929554	2.37868	1.17236	1.03498					0.868383	2.71614	0.753361	2.21834	1.25408	2.41537	1.40134	1.34447
0.564719	2.57664	0.563797	2.57651	0.932997	2.39115	1.17385	1.03367					0.872303	2.71572	0.750164	2.21072	1.25756	2.40299		
0.561001	2.57605	0.560078	2.57589	0.936457	2.40284	1.17534	1.03257					0.876223	2.71529	0.746979	2.20222	1.26102	2.38974		
0.557283	2.5754	0.556361	2.57522	0.939933	2.41392	1.17683	1.0317					0.880142	2.71482	0.743807	2.19283	1.26446	2.3756		
0.553566	2.57461	0.552644	2.5744	0.943425	2.4244	1.17832	1.03104					0.88406	2.71429	0.740649	2.18254	1.26788	2.36055		
0.549851	2.57368	0.548929	2.57342	0.946932	2.43426	1.17981	1.0306					0.887977	2.71373	0.737506	2.17134	1.27127	2.34467		
0.546137	2.57263	0.545215	2.57235	0.950453	2.44351	1.1813	1.03038					0.891894	2.71316	0.734381	2.1592	1.27465	2.32795		
0.542424	2.57147	0.541503	2.57115	0.953986	2.4522	1.18278	1.03034					0.895809	2.71251	0.731273	2.14612	1.27799	2.31032		
0.538714	2.57019	0.537793	2.56984	0.957531	2.46042	1.18427	1.03055					0.899724	2.71189	0.728185	2.13212	1.28132	2.29187		
0.535005	2.56873	0.534085	2.5684	0.961089	2.4682	1.18576	1.03094					0.903638	2.71122	0.725118	2.11715	1.28461	2.27262		
0.531298	2.56719	0.530379	2.56677	0.964656	2.47546	1.18725	1.03147					0.907551	2.71047	0.722074	2.10121	1.28788	2.25251		
0.527594	2.56544	0.526675	2.56497	0.968235	2.48231	1.18874	1.03224					0.911462	2.70974	0.719053	2.08433	1.29111	2.23159		
0.523892	2.56356	0.522974	2.56306	0.971822	2.48874	1.19023	1.03322					0.915373	2.70893	0.716057	2.06648	1.29432	2.20995		
0.520194	2.56154	0.519276	2.56099	0.975419	2.49481	1.19172	1.03433					0.919282	2.70809	0.713087	2.04762	1.29749	2.1876		
0.516498	2.55926	0.515581	2.55868	0.979024	2.50055	1.19321	1.03561					0.92319	2.70726	0.710146	2.02784	1.30063	2.16449		
0.512806	2.55682	0.51189	2.5562	0.982637	2.50588	1.19471	1.0371					0.927097	2.70634	0.707233	2.00703	1.30374	2.14077		
0.509117	2.55422	0.508202	2.55356	0.986258	2.51096	1.19621	1.03876					0.931003	2.70536	0.704352	1.9852	1.30681	2.11646		
0.505432	2.55142	0.504518	2.55064	0.989886	2.51569	1.19771	1.04054					0.934907	2.70444	0.701503	1.9624	1.30985	2.09153		
0.501752	2.54833	0.500839	2.54751	0.99352	2.52015	1.19921	1.04249					0.93881	2.70339	0.698687	1.93863	1.31285	2.0661		
0.498076	2.54501	0.497164	2.54418	0.997161	2.52439	1.20072	1.04464					0.942711	2.70228	0.695906	1.91387	1.31581	2.04027		
0.494405	2.54143	0.493495	2.54053	1.00081	2.52831	1.20223	1.04692					0.946611	2.70113	0.693162	1.88807	1.31874	2.01399		
0.490739	2.53758	0.489831	2.53658	1.00446	2.53202	1.20374	1.04935					0.950509	2.69994	0.690456	1.86131	1.32163	1.98741		
0.48708	2.53346	0.486172	2.53235	1.00812	2.53549	1.20526	1.05191					0.954405	2.69872	0.687789	1.83356	1.32448	1.96057		
0.483426	2.52896	0.48252	2.52777	1.01178	2.53877	1.20678	1.05466					0.958299	2.69745	0.685163	1.80488	1.32729	1.93349		
0.479779	2.52412	0.478875	2.52286	1.01545	2.54187	1.2083	1.05754					0.962192	2.69609	0.682579	1.7752	1.33006	1.90636		
0.476139	2.51893	0.475237	2.51757	1.01912	2.54474	1.20983	1.06051					0.966082	2.69467	0.680038	1.74456	1.33279	1.87914		
0.472508	2.5133	0.471608	2.51184	1.02279	2.54745	1.21136	1.06365					0.969971	2.69319	0.677543	1.71308	1.33548	1.85191		
0.468884	2.50723	0.467986	2.50565	1.02647	2.54995	1.2129	1.0669					0.973857	2.69161	0.675093	1.68066	1.33814	1.82478		
0.46527	2.50067	0.464374	2.49898	1.03015	2.55229	1.21444	1.07028					0.977741	2.68998	0.672691	1.64731	1.34075	1.79777		
0.461665	2.49362	0.460772	2.49179	1.03384	2.55456	1.21599	1.07384					0.981622	2.68825	0.670338	1.61314	1.34333	1.77101		
0.458071	2.48598	0.457181	2.484	1.03753	2.55661	1.21754	1.07749					0.985501	2.68647	0.668034	1.57819	1.34586	1.74456		
0.454489	2.47772	0.453602	2.4756	1.04122	2.55848	1.2191	1.08126					0.989377	2.68459	0.665782	1.54242	1.34836	1.71837		
0.450919	2.46883	0.450035	2.46649	1.04491	2.56029	1.22066	1.08515					0.993251	2.68259	0.663582	1.5059	1.35082	1.6926		
0.447362	2.45916	0.446482	2.45662	1.04861	2.56197	1.22223	1.08915					0.997121	2.68049	0.661435	1.46868	1.35325	1.66734		
0.44382	2.44869	0.442943	2.44597	1.05231	2.56347	1.22381	1.09327					1.00099	2.67826	0.659342	1.43078	1.35564	1.64252		
0.440293	2.43735	0.439421	2.4344	1.05601	2.56487	1.22539	1.0975					1.00485	2.67595	0.657304	1.39226	1.35799	1.61824		
0.436784	2.42507	0.435916	2.42189	1.05971	2.56616	1.22697	1.10184					1.00871	2.6735	0.655323	1.35317	1.36031	1.59453		
0.433293	2.41178	0.432429	2.4083	1.06342	2.56732	1.22857	1.10628					1.01257	2.67089	0.653398	1.31357	1.36259	1.57143		
0.429822	2.39736	0.428964	2.39356	1.06712	2.56841	1.23017	1.11085					1.01642	2.66816	0.651531	1.27349	1.36485	1.549		
0.426372	2.38164	0.42552	2.37756	1.07083	2.56936	1.23178	1.11555					1.02027	2.66525	0.649722	1.23296	1.36707	1.52724		
0.422946	2.36462	0.4221	2.3602	1.07454	2.57024	1.23339	1.12032					1.02412	2.66211	0.647972	1.19211	1.36925	1.50615		
0.419546	2.34619	0.418706	2.34139	1.07825	2.57101	1.23501	1.12519					1.02796	2.65882	0.64628	1.15098	1.37141	1.48575		
0.416173	2.32617	0.415341	2.3209	1.08196	2.57165	1.23664	1.13019					1.03179	2.65539	0.644649	1.10952	1.37354	1.46606		
0.412831	2.30445	0.412007	2.29875	1.08568	2.57226	1.23827	1.13525					1.03562	2.65169	0.643078	1.0679	1.37565	1.4471		
0.409521	2.28084	0.408705	2.27473	1.08939	2.57271	1.23991	1.14042					1.03945	2.64772	0.641566	1.02619	1.37772	1.42887		
0.406247	2.25532	0.40544	2.24866	1.0931	2.57309	1.24156	1.14572					1.04327	2.6435	0.640115	0.984368	1.37977	1.41137		
0.403011	2.2277	0.402214	2.22048	1.09682	2.57342	1.24322	1.15111					1.04708	2.63901	0.638725	0.942551	1.38179	1.39459		
0.399816	2.19781	0.39903	2.19004	1.10053	2.57362	1.24489	1.15663					1.05088	2.63423	0.637394	0.900739	1.3838	1.37852		
0.396666	2.16556	0.395892	2.15722	1.10425	2.57372	1.24656	1.16221					1.05468	2.6291	0.636124	0.85901	1.38577	1.36316		
0.393564	2.13088	0.392803	2.1219	1.10796	2.57374	1.24824	1.16785					1.05847	2.62357	0.634915	0.817446	1.38773	1.34852		
0.390515	2.09366	0.389766	2.08399	1.11168	2.57371	1.24993	1.17364					1.06226	2.61769	0.633765	0.776065	1.38967	1.3346		
0.387521	2.05381	0.386787	2.04348	1.11539	2.57355	1.25163	1.1795					1.06603	2.61138	0.632674	0.734906	1.39158	1.32131		
0.384586	2.01131	0.383867	2.00033	1.1191	2.57328	1.25334	1.18547					1.0698	2.6046	0.631643	0.694042	1.39348	1.3087		
0.381714	1.96615	0.381012	1.95452	1.12282	2.57301	1.25505	1.19157					1.07355	2.59733	0.630671	0.653549	1.39536	1.29672		
0.37891	1.91838	0.378225	1.90613	1.12653	2.57257	1.25678	1.19777					1.07729	2.58948	0.629757	0.613434	1.39722	1.28538		
0.376177	1.8681	0.37551	1.85526	1.13024	2.57206	1.25851	1.20405					1.08102	2.58109	0.6289	0.573706	1.39907	1.27469		
0.373517	1.81545	0.372869	1.80208	1.13396	2.57148	1.26025	1.21038					1.08474	2.57202	0.6281	0.534387	1.4009	1.26947		
0.370936	1.76068	0.370308	1.74676	1.13767	2.57079	1.262	1.21688					1.08845	2.56225	0.627357	0.495593				
0.368435	1.70395	0.367827	1.68961	1.14138	2.57	1.26376	1.2235					1.09214	2.5518	0.62667	0.457335				
0.366017	1.6455	0.36543	1.63081	1.14509	2.56913	1.26554	1.23017					1.09582	2.54053	0.626037	0.419638				
0.363685	1.58573	0.363119	1.57071	1.14879	2.56814	1.26732	1.23695					1.09947	2.52842	0.625458	0.382476				
0.361439	1.52493	0.360896	1.5097	1.1525	2.56703	1.26911	1.24386					1.10311	2.5154	0.624933	0.345873				
0.359282	1.46339	0.358761	1.44803	1.15621	2.56585	1.27091	1.2509					1.10674	2.5015	0.62446	0.309946				
0.357215	1.40139	0.356716	1.38598	1.15991	2.56456	1.27272	1.25805					1.11034	2.48663	0.624038	0.27464				
0.355237	1.33928	0.35476	1.32392	1.16361	2.56319	1.27454	1.26532					1.11391	2.47074	0.623667	0.23999				
