Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
396  Points		395  Points		392  Points		365  Points		241  Points		132  Points		406  Points		378  Points		327  Points		257  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.982891	2.37856	0.981012	2.37299	0.660234	1.01019	0.88615	1.20752	1.19311	0.418778	1.36068	1.30085	0.471244	1.20653	1.0247	1.44476	0.9153	0.90026	1.1157	1.09744
0.979465	2.3683	0.977594	2.36262	0.661681	0.995427	0.887911	1.23281	1.19371	0.41343	1.36232	1.31386	0.47298	1.19884	1.02263	1.43254	0.916592	0.889323	1.1173	1.11903
0.976054	2.35788	0.974192	2.35207	0.663108	0.981158	0.889709	1.2575	1.1943	0.408669	1.36423	1.32829	0.474705	1.19199	1.02057	1.42069	0.917868	0.87891	1.11893	1.14023
0.972659	2.34723	0.970804	2.34129	0.664514	0.967395	0.891541	1.28164	1.19489	0.40442	1.36615	1.34224	0.47642	1.18604	1.01853	1.40916	0.919129	0.869089	1.12059	1.16093
0.969279	2.33632	0.967433	2.33029	0.6659	0.954178	0.893408	1.30514	1.19547	0.400794	1.3681	1.35562	0.478128	1.18097	1.0165	1.39797	0.920377	0.859968	1.12228	1.18117
0.965914	2.32528	0.964077	2.31912	0.667268	0.941527	0.895309	1.32795	1.19605	0.397736	1.37007	1.36847	0.47983	1.17672	1.01449	1.38707	0.921611	0.851415	1.124	1.20093
0.962566	2.31404	0.960738	2.30777	0.668618	0.929415	0.897242	1.35012	1.19662	0.395219	1.37205	1.38075	0.481525	1.17335	1.0125	1.37648	0.922834	0.843513	1.12575	1.22014
0.959234	2.30255	0.957415	2.29619	0.669951	0.917866	0.899206	1.37164	1.19719	0.393301	1.37405	1.39249	0.483217	1.17075	1.01052	1.36615	0.924046	0.836376	1.12752	1.23883
0.955919	2.29091	0.95411	2.28447	0.671268	0.906928	0.901201	1.39243	1.19776	0.391975	1.37607	1.40375	0.484905	1.16893	1.00855	1.3561	0.925249	0.829915	1.12932	1.25696
0.952621	2.27912	0.950821	2.2726	0.672569	0.896589	0.903226	1.41254	1.19832	0.39124	1.37811	1.41447	0.486591	1.16795	1.0066	1.34627	0.926442	0.824157	1.13115	1.2746
0.94934	2.26713	0.947549	2.26051	0.673856	0.886768	0.905279	1.43192	1.19889	0.391018	1.38016	1.42462	0.488277	1.16772	1.00467	1.33663	0.927628	0.819191	1.133	1.29162
0.946076	2.25502	0.944295	2.24833	0.675129	0.877573	0.90736	1.45055	1.19945	0.391383	1.38222	1.43424	0.489962	1.16819	1.00274	1.32724	0.928807	0.81495	1.13488	1.30808
0.94283	2.2428	0.941059	2.23606	0.676389	0.86902	0.909467	1.46848	1.20002	0.392372	1.3843	1.44337	0.491649	1.16938	1.00084	1.31805	0.92998	0.811475	1.13678	1.32396
0.939602	2.23044	0.93784	2.2236	0.677638	0.861045	0.911599	1.48564	1.20058	0.393891	1.38639	1.452	0.493338	1.17125	0.99894	1.30912	0.93115	0.808822	1.1387	1.33919
0.936391	2.21796	0.93464	2.21107	0.678875	0.853616	0.913755	1.5021	1.20115	0.39597	1.38849	1.46009	0.49503	1.1738	0.997057	1.30035	0.932315	0.806982	1.14065	1.35391
0.933199	2.20537	0.931457	2.19846	0.680102	0.846824	0.915935	1.51779	1.20173	0.39862	1.3906	1.46769	0.496726	1.17701	0.995186	1.29175	0.933479	0.805953	1.14261	1.368
0.930025	2.19271	0.928293	2.18575	0.68132	0.840646	0.918137	1.53267	1.2023	0.401813	1.39272	1.47478	0.498428	1.18086	0.993328	1.2834	0.934642	0.805731	1.14459	1.38146
0.926869	2.18	0.925148	2.17301	0.682529	0.834993	0.920359	1.54682	1.20289	0.405606	1.39486	1.48137	0.500135	1.18527	0.991481	1.27521	0.935805	0.806352	1.1466	1.39434
0.923732	2.16726	0.92202	2.1602	0.68373	0.829969	0.922602	1.56022	1.20347	0.40992	1.397	1.48744	0.501849	1.19029	0.989646	1.26716	0.93697	0.807835	1.14862	1.40661
0.920613	2.15443	0.918912	2.14741	0.684925	0.825516	0.924863	1.57289	1.20407	0.414787	1.39915	1.49308	0.503571	1.19592	0.987823	1.25935	0.938137	0.810224	1.15066	1.41827
0.917513	2.1416	0.915821	2.13463	0.686113	0.821605	0.927143	1.58476	1.20467	0.420187	1.40131	1.49581	0.505302	1.20206	0.986011	1.2517	0.939309	0.81347	1.15271	1.4293
0.914431	2.12883	0.91275	2.12181	0.687296	0.818332	0.929438	1.59586	1.20528	0.426146			0.507041	1.20876	0.98421	1.24418	0.940485	0.817546	1.15478	1.43972
0.911367	2.11604	0.909696	2.10901	0.688475	0.815559	0.931749	1.60624	1.2059	0.432678			0.508791	1.21599	0.982419	1.2369	0.941669	0.822551	1.15687	1.44955
0.908322	2.10327	0.906661	2.09628	0.689651	0.813331	0.934075	1.61586	1.20653	0.439679			0.510552	1.22378	0.980639	1.2298	0.94286	0.828495	1.15897	1.45878
0.905296	2.09055	0.903645	2.08365	0.690823	0.811704	0.936414	1.6247	1.20717	0.447245			0.512324	1.23204	0.978869	1.22287	0.94406	0.835313	1.16108	1.46739
0.902287	2.07791	0.900646	2.07105	0.691994	0.810598	0.938765	1.63278	1.20782	0.455349			0.514108	1.24078	0.977109	1.2161	0.945271	0.843006	1.16321	1.47539
0.899297	2.0654	0.897666	2.05853	0.693163	0.810008	0.941127	1.64016	1.20849	0.463942			0.515906	1.25002	0.975359	1.20951	0.946494	0.85165	1.16534	1.48284
0.896325	2.05296	0.894704	2.04617	0.694332	0.809933	0.9435	1.64677	1.20916	0.473072			0.517717	1.25976	0.973618	1.20316	0.94773	0.861246	1.16749	1.48967
0.893371	2.04061	0.891759	2.03396	0.695501	0.810371	0.945881	1.65264	1.20985	0.482728			0.519542	1.27002	0.971885	1.19696	0.94898	0.871756	1.16964	1.49591
0.890434	2.02843	0.888832	2.02184	0.696672	0.811286	0.948271	1.65781	1.21055	0.492902			0.521383	1.28075	0.970162	1.19095	0.950246	0.883201	1.1718	1.50155
0.887515	2.01646	0.885923	2.00991	0.697843	0.812733	0.950667	1.66223	1.21127	0.503556			0.523239	1.29201	0.968447	1.18515	0.95153	0.895588	1.17398	1.50661
0.884613	2.00459	0.88303	1.99821	0.699018	0.814664	0.953069	1.66594	1.21201	0.514706			0.525113	1.3038	0.966741	1.17956	0.952832	0.908922	1.17615	1.51115
0.881729	1.99294	0.880155	1.98667	0.700195	0.817058	0.955476	1.669	1.21276	0.52636			0.527003	1.3161	0.965042	1.17416	0.954153	0.923207	1.17834	1.51511
0.87886	1.98151	0.877295	1.97531	0.701376	0.81994	0.957887	1.6713	1.21353	0.538522			0.528912	1.32899	0.963351	1.16899	0.955497	0.938406	1.18053	1.51848
0.876008	1.97028	0.874452	1.96424	0.702562	0.823248	0.960301	1.67289	1.21431	0.551158			0.53084	1.34246	0.961668	1.16401	0.956862	0.954575	1.18272	1.52134
0.873173	1.95934	0.871625	1.95346	0.703753	0.82699	0.962716	1.67383	1.21512	0.564251			0.532787	1.35652	0.959991	1.15924	0.958252	0.971704	1.18492	1.52364
0.870352	1.94866	0.868813	1.94288	0.704949	0.831204	0.965133	1.67405	1.21594	0.577866			0.534756	1.37132	0.958321	1.15476	0.959667	0.989754	1.18712	1.52538
0.867547	1.93822	0.866016	1.93264	0.706152	0.835875	0.967549	1.67364	1.21679	0.591924			0.536746	1.38688	0.956658	1.15048	0.961109	1.00874	1.18932	1.52662
0.864757	1.92809	0.863234	1.9227	0.707362	0.840957	0.969964	1.6726	1.21765	0.606424			0.538759	1.40323	0.955	1.14647	0.962579	1.02863	1.19153	1.52731
0.861981	1.91831	0.860466	1.91306	0.70858	0.846465	0.972377	1.67083	1.21854	0.621401			0.540797	1.42045	0.953348	1.1427	0.964079	1.04946	1.19373	1.52751
0.859219	1.90886	0.857712	1.90383	0.709806	0.852368	0.974787	1.66848	1.21945	0.636836			0.54286	1.43873	0.951701	1.13919	0.965609	1.07118	1.19594	1.52721
0.856471	1.89977	0.85497	1.89497	0.711041	0.858688	0.977194	1.66548	1.22038	0.652684			0.54495	1.45816	0.95006	1.13598	0.967171	1.0938	1.19814	1.52639
0.853735	1.89105	0.852241	1.88646	0.712285	0.865401	0.979595	1.66185	1.22133	0.668957			0.547069	1.47886	0.948422	1.133	0.968766	1.11731	1.20034	1.52511
0.851012	1.88275	0.849524	1.87839	0.713539	0.872492	0.981991	1.65766	1.22231	0.6857			0.549219	1.50104	0.946789	1.13033	0.970396	1.14166	1.20254	1.52333
0.8483	1.87488	0.846819	1.87074	0.714803	0.88003	0.98438	1.65281	1.22331	0.702823			0.551402	1.52491	0.945159	1.128	0.972062	1.16683	1.20474	1.52109
0.8456	1.86748	0.844124	1.86358	0.716079	0.887937	0.986762	1.64742	1.22434	0.720321			0.553621	1.55073	0.943533	1.12596	0.973765	1.19279	1.20693	1.51839
0.842909	1.86052	0.841439	1.85694	0.717367	0.896212	0.989136	1.64147	1.22539	0.738261			0.555879	1.57872	0.941909	1.12424	0.975505	1.21953	1.20912	1.51529
0.840229	1.85407	0.838764	1.85077	0.718666	0.90489	0.991501	1.63494	1.22647	0.75657			0.558178	1.60924	0.940287	1.12285	0.977285	1.24704	1.21131	1.51168
0.837557	1.84819	0.836096	1.84516	0.719979	0.913953	0.993856	1.62783	1.22757	0.775209			0.560524	1.64255	0.938667	1.12182	0.979105	1.27523	1.21349	1.50768
0.834893	1.84282	0.833437	1.84018	0.721305	0.923392	0.9962	1.62025	1.2287	0.794197			0.56292	1.67902	0.937049	1.12115	0.980967	1.30411	1.21566	1.50327
0.832237	1.83807	0.830784	1.83577	0.722644	0.933165	0.998533	1.61217	1.22987	0.813578			0.565371	1.71904	0.935431	1.12084	0.98287	1.33361	1.21783	1.49846
0.829587	1.83401	0.828138	1.83201	0.723998	0.943362	1.00085	1.60356	1.23105	0.833267			0.567883	1.76278	0.933813	1.12095	0.984816	1.36363	1.21999	1.49327
0.826943	1.83056	0.825496	1.82895	0.725368	0.953917	1.00316	1.59445	1.23227	0.853255			0.57046	1.8104	0.932195	1.12147	0.986806	1.3942	1.22214	1.48764
0.824303	1.82777	0.822858	1.82658	0.726752	0.964871	1.00546	1.58492	1.23352	0.873539			0.573109	1.86189	0.930576	1.12236	0.988841	1.42527	1.22428	1.48171
0.821667	1.82577	0.820223	1.82498	0.728153	0.976207	1.00774	1.57495	1.23479	0.894082			0.575835	1.91704	0.928955	1.1237	0.990921	1.45677	1.22641	1.47541
0.819033	1.82456	0.81759	1.82421	0.72957	0.987917	1.01	1.56451	1.2361	0.9149			0.578643	1.97527	0.927332	1.12551	0.993046	1.48856	1.22854	1.46875
0.8164	1.82412	0.814957	1.82426	0.731005	1.00003	1.01225	1.55373	1.23743	0.93593			0.581537	2.03566	0.925706	1.1278	0.995218	1.52064	1.23065	1.46183
0.813767	1.82456	0.812323	1.82518	0.732457	1.01254	1.01449	1.54255	1.2388	0.957247			0.584519	2.09713	0.924076	1.13054	0.997436	1.55302	1.23276	1.45456
0.811133	1.82587	0.809688	1.82702	0.733928	1.02546	1.01671	1.53095	1.2402	0.97871			0.587591	2.15833	0.922442	1.13377	0.999701	1.58557	1.23485	1.44697
0.808496	1.82813	0.807049	1.82982	0.735417	1.0388	1.01891	1.51904	1.24162	1.00035			0.59075	2.21794	0.920803	1.13751	1.00201	1.61819	1.23694	1.43914
0.805855	1.83141	0.804406	1.83358	0.736927	1.05258	1.02109	1.50682	1.24308	1.0222			0.593993	2.27477	0.919159	1.14178	1.00437	1.65082	1.23901	1.43106
0.803209	1.83569	0.801756	1.8384	0.738456	1.06671	1.02326	1.4943	1.24458	1.04411			0.597316	2.32786	0.917507	1.14664	1.00678	1.68344	1.24107	1.42273
0.800556	1.84095	0.799099	1.84431	0.740006	1.08136	1.02541	1.48152	1.2461	1.06616			0.600713	2.3765	0.915849	1.15204	1.00923	1.71597	1.24311	1.41417
0.797895	1.84731	0.796432	1.85129	0.741577	1.09645	1.02753	1.46847	1.24765	1.08832			0.604177	2.42037	0.914182	1.15801	1.01173	1.74835	1.24515	1.40542
0.795223	1.85483	0.793755	1.85939	0.743171	1.11198	1.02964	1.45517	1.24924	1.11053			0.6077	2.45951	0.912506	1.16461	1.01428	1.78051	1.24717	1.39647
0.79254	1.86341	0.791065	1.86863	0.744787	1.12806	1.03174	1.44167	1.25086	1.1328			0.611277	2.49407	0.91082	1.17179	1.01687	1.81237	1.24918	1.38731
0.789844	1.87311	0.78836	1.87897	0.746427	1.14459	1.03381	1.42803	1.25251	1.15507			0.6149	2.52434	0.909123	1.17957	1.01951	1.8439	1.25118	1.37804
0.787133	1.88402	0.78564	1.89044	0.748092	1.16165	1.03586	1.41422	1.25419	1.17731			0.618564	2.55072	0.907415	1.18802	1.0222	1.87505	1.25316	1.36861
0.784405	1.89601	0.782903	1.90304	0.749781	1.17926	1.03789	1.40025	1.25591	1.19955			0.622263	2.57366	0.905694	1.19715	1.02492	1.90567	1.25513	1.3591
0.78166	1.90908	0.780147	1.91674	0.751496	1.19744	1.0399	1.38619	1.25766	1.22174			0.625993	2.59362	0.903959	1.20693	1.0277	1.93585	1.25708	1.34951
0.778894	1.92328	0.77737	1.93148	0.753238	1.2162	1.04189	1.37206	1.25944	1.24378			0.62975	2.61089	0.902209	1.21741	1.03051	1.96548	1.25902	1.3398
0.776108	1.93851	0.774571	1.94726	0.755007	1.2355	1.04386	1.35786	1.26125	1.26575			0.63353	2.62589	0.900444	1.22854	1.03337	1.99447	1.26095	1.33012
0.773298	1.95467	0.771749	1.96394	0.756804	1.25544	1.04581	1.34365	1.26309	1.28761			0.637331	2.639	0.898663	1.24041	1.03627	2.02288	1.26286	1.32033
0.770465	1.97176	0.768902	1.98149	0.758631	1.27607	1.04774	1.3294	1.26496	1.30931			0.641149	2.65035	0.896864	1.253	1.03921	2.05059	1.26476	1.31053
0.767606	1.98969	0.766029	1.99982	0.760488	1.29737	1.04965	1.31514	1.26687	1.33078			0.644982	2.66027	0.895046	1.26626	1.04219	2.07756	1.26665	1.30083
0.764721	2.00834	0.763129	2.01883	0.762376	1.3193	1.05154	1.30098	1.26881	1.35206			0.648828	2.66897	0.893208	1.28026	1.04521	2.10383	1.26852	1.29111
0.761809	2.02761	0.760201	2.03839	0.764296	1.34195	1.0534	1.28686	1.27077	1.3731			0.652686	2.67658	0.89135	1.29499	1.04826	2.12934	1.27037	1.28142
0.758868	2.0474	0.757244	2.05839	0.76625	1.36536	1.05525	1.27285	1.27277	1.39387			0.656555	2.68327	0.88947	1.31046	1.05135	2.15407	1.27222	1.27185
0.755899	2.06758	0.754259	2.07876	0.768238	1.38944	1.05708	1.25888	1.2748	1.41444			0.660432	2.68915	0.887567	1.3266	1.05448	2.17801	1.27404	1.26241
0.7529	2.08801	0.751244	2.09928	0.770261	1.4143	1.05888	1.24505	1.27685	1.43465			0.664318	2.69436	0.88564	1.34344	1.05764	2.20111	1.27586	1.25308
0.749871	2.10859	0.748199	2.1199	0.772321	1.43995	1.06067	1.2314	1.27894	1.4545			0.66821	2.69894	0.883689	1.36099	1.06083	2.22335	1.27766	1.24384
0.746813	2.12923	0.745124	2.14049	0.774418	1.46632	1.06244	1.21791	1.28105	1.47401			0.672109	2.70295	0.881712	1.37926	1.06406	2.24477	1.27945	1.23482
0.743724	2.14979	0.74202	2.16093	0.776553	1.49346	1.06419	1.20461	1.28319	1.49322			0.676013	2.70657	0.879707	1.39815	1.06731	2.2654	1.28123	1.22603
0.740607	2.17011	0.738886	2.18116	0.778729	1.52131	1.06592	1.19144	1.28536	1.51202			0.679922	2.70977	0.877676	1.41769	1.0706	2.28512	1.28299	1.21742
0.73746	2.19017	0.735723	2.20104	0.780945	1.54989	1.06763	1.17855	1.28756	1.53039			0.683835	2.71258	0.875615	1.43786	1.07391	2.30396	1.28474	1.20905
0.734284	2.20986	0.732532	2.22044	0.783203	1.57919	1.06932	1.16589	1.28978	1.5484			0.687752	2.71508	0.873525	1.45859	1.07725	2.32202	1.28648	1.20095
0.73108	2.22909	0.729313	2.2394	0.785504	1.60911	1.07099	1.15344	1.29203	1.5659			0.691673	2.71728	0.871404	1.4799	1.08061	2.33914	1.28821	1.19312
0.727849	2.24779	0.726067	2.25782	0.787848	1.6396	1.07265	1.14132	1.2943	1.58296			0.695597	2.71926	0.869253	1.50173	1.084	2.35543	1.28992	1.18562
0.724592	2.2659	0.722795	2.27555	0.790237	1.67063	1.07429	1.12943	1.2966	1.59959			0.699523	2.72102	0.867069	1.52399	1.08741	2.3709	1.29163	1.17847
0.721308	2.28339	0.719498	2.29269	0.792671	1.70211	1.07591	1.11778	1.29892	1.61566			0.703452	2.72253	0.864853	1.54668	1.09085	2.38541	1.29333	1.17159
0.718	2.30021	0.716177	2.30919	0.79515	1.73396	1.07751	1.10646	1.30126	1.63128			0.707382	2.7239	0.862604	1.5698	1.0943	2.39915	1.29501	1.16515
0.714668	2.31641	0.712832	2.32496	0.797676	1.76611	1.0791	1.09549	1.30363	1.64642			0.711315	2.7251	0.860322	1.59327	1.09777	2.41206	1.29669	1.15911
0.711313	2.33188	0.709465	2.34004	0.800249	1.79841	1.08068	1.08477	1.30601	1.66101			0.715249	2.72614	0.858005	1.61698	1.10126	2.42404	1.29836	1.15346
0.707937	2.34665	0.706077	2.35444	0.802868	1.83074	1.08223	1.07439	1.30842	1.67509			0.719184	2.72706	0.855654	1.64089	1.10477	2.43523	1.30002	1.14829
0.704539	2.36073	0.702669	2.36815	0.805534	1.86303	1.08378	1.06436	1.31085	1.68857			0.723121	2.72785	0.853268	1.66499	1.10829	2.44559	1.30167	1.14358
0.701122	2.37409	0.699241	2.38115	0.808246	1.8951	1.08531	1.05463	1.3133	1.70154			0.727059	2.72854	0.850847	1.68915	1.11183	2.45505	1.30332	1.13932
0.697686	2.38683	0.695795	2.39353	0.811004	1.92684	1.08682	1.04526	1.31576	1.71395			0.730998	2.7291	0.848392	1.71339	1.11538	2.46374	1.30496	1.13558
0.694232	2.3989	0.692331	2.40525	0.813808	1.95821	1.08832	1.03625	1.31824	1.72576			0.734937	2.72957	0.845901	1.73762	1.11894	2.4716	1.3066	1.13239
0.690761	2.41031	0.688852	2.41631	0.816657	1.98898	1.08981	1.02753	1.32074	1.73702			0.738877	2.72998	0.843376	1.76176	1.12252	2.47857	1.30823	1.12969
0.687274	2.4211	0.685356	2.42678	0.81955	2.01912	1.09129	1.01915	1.32326	1.74766			0.742818	2.7303	0.840816	1.78573	1.1261	2.48473	1.30986	1.12761
0.683771	2.43133	0.681846	2.43665	0.822486	2.04851	1.09276	1.01118	1.32579	1.75778			0.746759	2.7305	0.838221	1.8095	1.12969	2.49008	1.31149	1.12617
0.680255	2.44096	0.678322	2.44601	0.825464	2.07705	1.09421	1.00354	1.32833	1.76727			0.7507	2.73067	0.835592	1.83302	1.13329	2.49462	1.31311	1.1253
0.676725	2.45003	0.674785	2.45483	0.828482	2.10472	1.09565	0.996238	1.33089	1.77615			0.754642	2.73075	0.832929	1.85618	1.13689	2.49828	1.31474	1.12505
0.673182	2.45865	0.671236	2.46311	0.831539	2.13134	1.09709	0.989291	1.33346	1.78448			0.758583	2.7308	0.830234	1.87899	1.1405	2.50107	1.31636	1.12548
0.669627	2.46674	0.667675	2.47094	0.834634	2.15699	1.09851	0.982668	1.33604	1.79212			0.762525	2.73078	0.827505	1.90132	1.14411	2.50308	1.31798	1.12661
0.666061	2.47434	0.664103	2.47833	0.837766	2.1816	1.09992	0.976391	1.33863	1.7992			0.766466	2.73066	0.824745	1.92319	1.14772	2.50423	1.31961	1.12845
0.662485	2.4815	0.66052	2.48526	0.840932	2.20508	1.10133	0.970505	1.34124	1.8057			0.770408	2.73053	0.821953	1.94453	1.15134	2.50452	1.32124	1.13098
0.658898	2.48826	0.656928	2.49181	0.844132	2.22751	1.10272	0.964926	1.34385	1.81152			0.774349	2.73036	0.819132	1.96524	1.15495	2.50393	1.32288	1.1343
0.655302	2.49462	0.653327	2.49795	0.847363	2.24884	1.10411	0.959683	1.34646	1.81673			0.77829	2.73012	0.81628	1.98534	1.15857	2.50246	1.32452	1.13841
0.651697	2.50058	0.649717	2.5037	0.850623	2.26909	1.10549	0.954827	1.34909	1.82139			0.78223	2.72986	0.8134	2.00481	1.16218	2.50015	1.32616	1.14329
0.648083	2.50622	0.6461	2.50913	0.853913	2.28834	1.10687	0.950239	1.35172	1.82537			0.78617	2.72951	0.810493	2.02353	1.16578	2.49695	1.32782	1.14902
0.644462	2.51148	0.642474	2.51421	0.857229	2.3065	1.10824	0.945967	1.35436	1.82875			0.790109	2.72911	0.807559	2.0415	1.16939	2.49282	1.32948	1.15559
0.640833	2.51643	0.638842	2.51902	0.860571	2.32363	1.1096	0.942073	1.357	1.83154			0.794048	2.72873	0.8046	2.05876	1.17298	2.48779	1.33115	1.16301
0.637198	2.52107	0.635202	2.52351	0.863937	2.33982	1.11096	0.938478	1.35965	1.83366			0.797987	2.72825	0.801616	2.07518	1.17657	2.48183	1.33284	1.17137
0.633555	2.52543	0.631557	2.52772	0.867326	2.35509	1.11231	0.935179	1.36229	1.83524			0.801924	2.72775	0.798609	2.09074	1.18014	2.47489	1.33453	1.18064
0.629907	2.52955	0.627905	2.53169	0.870736	2.3695	1.11366	0.932248	1.36494	1.83614			0.805861	2.72721	0.79558	2.10552	1.18371	2.46703	1.33625	1.19081
0.626253	2.53339	0.624249	2.53537	0.874166	2.383	1.115	0.929574	1.3676	1.83644			0.809797	2.72661	0.792531	2.11942	1.18727	2.45823	1.33797	1.20197
0.622594	2.53698	0.620586	2.53885	0.877615	2.39568	1.11634	0.927175	1.37025	1.83615			0.813732	2.72601	0.789462	2.13242	1.19081	2.44841	1.33971	1.21411
0.61893	2.54033	0.61692	2.54208	0.881081	2.40763	1.11768	0.925097	1.3729	1.8352			0.817666	2.72535	0.786375	2.14459	1.19433	2.43757	1.34148	1.22724
0.615261	2.54346	0.613248	2.5451	0.884565	2.41884	1.11901	0.923325	1.37554	1.8337			0.821599	2.72462	0.783271	2.1558	1.19784	2.42577	1.34326	1.24143
0.611587	2.54641	0.609572	2.54792	0.888064	2.42939	1.12034	0.921817	1.37819	1.8316			0.825531	2.72385	0.780152	2.16607	1.20134	2.41296	1.34506	1.25665
0.60791	2.54916	0.605893	2.55054	0.891578	2.43924	1.12167	0.920586	1.38083	1.8289			0.829462	2.72306	0.777018	2.17547	1.20481	2.39904	1.34689	1.2729
0.604229	2.55166	0.60221	2.55301	0.895106	2.44849	1.123	0.919678	1.38347	1.82557			0.833392	2.72223	0.773872	2.18394	1.20826	2.38413	1.34873	1.29022
0.600544	2.55403	0.598523	2.55523	0.898646	2.45721	1.12433	0.918968	1.3861	1.82167			0.837321	2.72133	0.770714	2.19144	1.21169	2.36819	1.35061	1.30866
0.596856	2.5562	0.594833	2.55732	0.902199	2.46538	1.12565	0.91854	1.38873	1.8172			0.841248	2.72041	0.767546	2.19802	1.2151	2.35117	1.35251	1.32817
0.593165	2.55819	0.591141	2.55925	0.905763	2.47298	1.12698	0.918399	1.39135	1.81214			0.845174	2.71944	0.764369	2.20364	1.21848	2.3331	1.35444	1.34876
0.589471	2.56006	0.587445	2.56098	0.909338	2.48012	1.1283	0.918438	1.39396	1.8065			0.849098	2.7184	0.761184	2.20829	1.22183	2.31396	1.35641	1.37045
0.585774	2.56174	0.583748	2.5626	0.912923	2.48687	1.12963	0.918787	1.39656	1.80031			0.853021	2.71733	0.757994	2.21201	1.22516	2.29377	1.3584	1.3932
0.582076	2.56327	0.580048	2.56402	0.916517	2.49318	1.13096	0.919365	1.39916	1.79359			0.856943	2.71621	0.754799	2.21477	1.22846	2.27257	1.36043	1.41706
0.578375	2.56465	0.576346	2.56532	0.92012	2.49904	1.13228	0.920129	1.40174	1.79005			0.860862	2.71503	0.751601	2.21654	1.23172	2.25037	1.36249	1.44195
0.574672	2.56587	0.572642	2.56653	0.923731	2.50457	1.13361	0.921171					0.86478	2.71378	0.7484	2.21739	1.23495	2.22711	1.36459	1.46787
0.570968	2.56699	0.568937	2.56756	0.92735	2.50975	1.13494	0.922461					0.868696	2.71246	0.745199	2.21725	1.23815	2.20292	1.36673	1.49486
0.567262	2.56798	0.565231	2.56844	0.930976	2.51458	1.13628	0.923948					0.87261	2.7111	0.742	2.2161	1.24131	2.17782	1.36891	1.52278
0.563555	2.5688	0.561523	2.56917	0.934609	2.51911	1.13761	0.925607					0.876523	2.70969	0.738802	2.214	1.24444	2.15176	1.37112	1.55161
0.559846	2.56947	0.557814	2.56977	0.938248	2.52336	1.13895	0.927499					0.880433	2.70818	0.735608	2.21092	1.24752	2.12485	1.37338	1.58137
0.556137	2.57003	0.554104	2.57029	0.941893	2.52731	1.14029	0.929653					0.88434	2.70658	0.73242	2.2068	1.25057	2.09719	1.37569	1.61196
0.552427	2.57047	0.550394	2.57068	0.945544	2.53101	1.14163	0.931939					0.888246	2.70494	0.729238	2.20172	1.25358	2.06878	1.37804	1.64326
0.548717	2.57077	0.546684	2.57087	0.949199	2.53444	1.14298	0.934437					0.892149	2.70321	0.726064	2.19565	1.25654	2.03967	1.38043	1.67532
0.545006	2.57093	0.542973	2.57096	0.95286	2.53769	1.14433	0.93715					0.896049	2.70135	0.7229	2.18857	1.25946	2.00996	1.38287	1.70801
0.541295	2.57096	0.539262	2.57092	0.956525	2.5407	1.14568	0.940045					0.899947	2.69943	0.719746	2.1804	1.26234	1.97972	1.38536	1.7412
0.537585	2.57087	0.535551	2.57076	0.960194	2.54346	1.14704	0.943141					0.903842	2.69745	0.716605	2.17126	1.26518	1.94907	1.3879	1.77489
0.533874	2.57062	0.531841	2.57046	0.963867	2.54604	1.14841	0.946373					0.907734	2.69532	0.713478	2.16109	1.26797	1.91807	1.39049	1.80896
0.530164	2.57027	0.528131	2.56999	0.967544	2.54843	1.14977	0.949784					0.911623	2.69305	0.710367	2.14985	1.27072	1.88679	1.39312	1.84323
0.526454	2.56978	0.524422	2.56942	0.971224	2.55065	1.15115	0.953393					0.915508	2.69067	0.707272	2.13754	1.27342	1.85533	1.39581	1.87773
0.522745	2.5691	0.520714	2.56872	0.974907	2.55272	1.15253	0.957175					0.91939	2.68816	0.704196	2.1242	1.27607	1.82378	1.39854	1.91234
0.519038	2.56833	0.517006	2.56782	0.978593	2.55459	1.15391	0.961117					0.923268	2.68551	0.70114	2.10976	1.27868	1.79229	1.40133	1.92964
0.515331	2.56738	0.513301	2.56677	0.982282	2.5563	1.1553	0.965249					0.927142	2.68272	0.698106	2.0942	1.28125	1.76088		
0.511626	2.56627	0.509597	2.56562	0.985973	2.55788	1.1567	0.969512					0.931013	2.67976	0.695095	2.07759	1.28376	1.72968		
0.507923	2.56501	0.505895	2.56428	0.989666	2.55926	1.1581	0.973951					0.934878	2.67659	0.692108	2.05989	1.28624	1.69881		
0.504222	2.56359	0.502194	2.56276	0.993361	2.56054	1.15951	0.97855					0.938739	2.67324	0.689148	2.04105	1.28867	1.66825		
0.500523	2.562	0.498497	2.56103	0.997057	2.56169	1.16092	0.983267					0.942595	2.66971	0.686216	2.02102	1.29105	1.63817		
0.496826	2.5602	0.494801	2.55912	1.00076	2.56266	1.16235	0.988153					0.946446	2.66592	0.683314	1.99993	1.2934	1.60863		
0.493132	2.55821	0.491109	2.55705	1.00446	2.56352	1.16378	0.993232					0.950291	2.66187	0.680443	1.97768	1.2957	1.57965		
