Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.348156	2.9425	0.348333	2.94091	1.16473	2.67322	1.25712	2.88541					1.11167	2.54802	0.615279	6.50765	1.39669	3.19695		
0.346148	2.96166	0.346317	2.95996	1.16838	2.67274	1.25901	2.8802					1.11483	2.54683	0.615012	6.60567	1.3983	3.19009		
0.344234	2.98212	0.344395	2.9803	1.17203	2.67226	1.26092	2.87507					1.11795	2.54556	0.614798	6.70735	1.39991	3.18328		
0.342414	3.00391	0.342568	3.00198	1.17567	2.67176	1.26284	2.87					1.12103	2.54423	0.614636	6.81286	1.40151	3.1765		
0.340688	3.0271	0.340834	3.02504	1.1793	2.67125	1.26477	2.865					1.12409	2.54284	0.614524	6.92238				
0.339055	3.05172	0.339192	3.04954	1.18292	2.67073	1.26673	2.86007					1.12712	2.54138	0.614462	7.03608				
0.337513	3.07783	0.337643	3.07552	1.18654	2.6702	1.26869	2.85521					1.13011	2.53987	0.614449	7.15416				
0.336061	3.10547	0.336183	3.10302	1.19015	2.66966	1.27068	2.85041					1.13308	2.53832	0.614482	7.27685				
0.334698	3.13469	0.334813	3.1321	1.19376	2.6691	1.27268	2.84569					1.13603	2.53672	0.614563	7.40436				
0.333422	3.16553	0.333529	3.1628	1.19735	2.66853	1.2747	2.84103					1.13896	2.53508	0.614688	7.53694				
0.332232	3.19805	0.332331	3.19517	1.20094	2.66794	1.27673	2.83644					1.14186	2.53341	0.614858	7.67485				
0.331124	3.2323	0.331217	3.22927	1.20452	2.66733	1.27879	2.83193					1.14475	2.53171	0.615071	7.81837				
0.330099	3.26834	0.330184	3.26515	1.20808	2.66671	1.28086	2.82748					1.14763	2.52999	0.61529	7.94824				
0.329153	3.30622	0.329232	3.30288	1.21164	2.66607	1.28295	2.82311					1.15049	2.52825	0.615502	8.06265				
0.328286	3.34602	0.328358	3.34251	1.21519	2.6654	1.28507	2.8188					1.15333	2.5265	0.615694	8.15993				
0.327496	3.38781	0.327561	3.38412	1.21872	2.66472	1.2872	2.81457					1.15617	2.52473	0.615856	8.23863				
0.32678	3.43164	0.326839	3.42778	1.22224	2.66401	1.28936	2.81042					1.159	2.52296	0.615981	8.29752				
0.326138	3.47761	0.326191	3.47356	1.22575	2.66328	1.29153	2.80633					1.16183	2.52118	0.6161	8.35249				
0.325568	3.5258	0.325615	3.52155	1.22925	2.66253	1.29373	2.80233					1.16464	2.51941	0.616186	8.39118				
0.325069	3.5763	0.32511	3.57185	1.23273	2.66175	1.29596	2.7984					1.16746	2.51764	0.616323	8.45238				
0.32464	3.6292	0.324674	3.62454	1.2362	2.66094	1.29821	2.79454					1.17027	2.51587	0.616518	8.53713				
0.324278	3.68462	0.324307	3.67973	1.23965	2.6601	1.30048	2.79076					1.17308	2.51411	0.616776	8.64687				
0.323984	3.74265	0.324007	3.73754	1.24308	2.65923	1.30278	2.78707					1.17589	2.51236	0.617107	8.78354				
0.323756	3.80343	0.323773	3.79808	1.2465	2.65833	1.30511	2.78345					1.1787	2.51062	0.617519	8.94964				
0.323592	3.86708	0.323603	3.86147	1.24989	2.6574	1.30746	2.77991					1.18151	2.50889	0.618024	9.14832				
0.323492	3.93374	0.323498	3.92786	1.25327	2.65643	1.30984	2.77645					1.18432	2.50718	0.618562	9.35619				
0.323454	4.00355	0.323455	3.9974	1.25663	2.65542	1.31225	2.77308					1.18714	2.50548	0.619131	9.57381				
0.323479	4.07668	0.323474	4.07024	1.25997	2.65438	1.31469	2.76979					1.18996	2.50381	0.619731	9.80186				
0.323563	4.1533	0.323554	4.14655	1.26328	2.6533	1.31717	2.76659					1.19278	2.50215	0.620359	10.041				
0.323708	4.2336	0.323693	4.22652	1.26658	2.65217	1.31967	2.76347					1.19561	2.50051	0.621015	10.2921				
0.323912	4.31777	0.323892	4.31034	1.26985	2.65101	1.32221	2.76044					1.19844	2.49888	0.621698	10.5559				
0.324136	4.39444	0.324148	4.39824	1.27309	2.6498	1.32478	2.7575					1.20128	2.49728	0.622406	10.8334				
0.324362	4.46237	0.324462	4.49044	1.27631	2.64855	1.32738	2.75464					1.20412	2.49571	0.623138	11.1257				
0.324572	4.5204	0.324831	4.58719	1.27951	2.64725	1.33002	2.75187					1.20697	2.49415	0.623892	11.4338				
0.324753	4.56752	0.325256	4.68876	1.28268	2.64591	1.33269	2.74919					1.20982	2.49262	0.624667	11.759				
0.324895	4.60288	0.325735	4.79544	1.28582	2.64452	1.3354	2.7466					1.21269	2.49111	0.625461	12.1028				
0.325031	4.63596	0.326268	4.90757	1.28894	2.64308	1.33815	2.7441					1.21556	2.48962	0.626273	12.4668				
0.325129	4.65929	0.326853	5.02547	1.29203	2.6416	1.34093	2.74169					1.21843	2.48815	0.627102	12.8525				
0.325289	4.69627	0.32749	5.14954	1.29509	2.64007	1.34374	2.73936					1.22132	2.48672	0.627945	13.2621				
0.325517	4.74761	0.328177	5.28018	1.29813	2.6385	1.34659	2.73712					1.22421	2.4853	0.628802	13.6978				
0.325823	4.81433	0.328914	5.41786	1.30114	2.63688	1.34948	2.73497					1.22711	2.48391	0.62967	14.162				
0.326221	4.8978	0.329699	5.56306	1.30412	2.63522	1.35241	2.7329					1.23002	2.48254	0.630547	14.6576				
0.326724	4.99977	0.330532	5.71633	1.30708	2.63351	1.35536	2.73091					1.23293	2.4812	0.631432	15.1877				
0.327349	5.12249	0.331411	5.87828	1.31001	2.63176	1.35836	2.72901					1.23586	2.47989	0.632324	15.7562				
0.328026	5.25169	0.332336	6.04956	1.31292	2.62998	1.36139	2.72718					1.23879	2.4786	0.633219	16.3671				
0.328752	5.38782	0.333306	6.23092	1.3158	2.62815	1.36445	2.72543					1.24174	2.47733	0.634116	17.0255				
0.329527	5.53137	0.334318	6.42316	1.31866	2.62629	1.36754	2.72376					1.24469	2.47609	0.635012	17.7369				
0.33035	5.68287	0.335373	6.62721	1.32149	2.62439	1.37067	2.72216					1.24765	2.47487	0.635906	18.5081				
0.33122	5.84291	0.336469	6.84407	1.32431	2.62246	1.37382	2.72063					1.25062	2.47368	0.636795	19.3467				
0.332135	6.01214	0.337604	7.07487	1.3271	2.6205	1.37701	2.71916					1.2536	2.47252	0.637677	20.262				
0.333095	6.19128	0.338625	7.28837	1.32987	2.61851	1.38022	2.71777					1.25659	2.47138	0.638548	21.265				
0.334099	6.38112	0.339517	7.4802	1.33263	2.6165	1.38347	2.71643					1.25959	2.47026	0.639408	22.3688				
0.335144	6.58256	0.34027	7.64615	1.33536	2.61446	1.38673	2.71515					1.26259	2.46917	0.640252	23.5895				
0.336231	6.7966	0.340875	7.78234	1.33808	2.61241	1.39003	2.71393					1.26561	2.4681	0.641078	24.9465				
0.337358	7.02432	0.341324	7.88541	1.34079	2.61033	1.39335	2.71277					1.26864	2.46706	0.641883	26.4643				
0.338524	7.26698	0.341742	7.98252	1.34348	2.60824	1.39669	2.71166					1.27167	2.46604	0.642664	28.173				
0.339727	7.52599	0.342035	8.0514	1.34615	2.60613	1.40005	2.71059					1.27472	2.46505	0.643418	30.1114				
0.340965	7.80292	0.342495	8.16128	1.34882	2.60402							1.27777	2.46408	0.644143	32.3291				
0.342237	8.09959	0.343128	8.31528	1.35147	2.60189							1.28084	2.46313	0.644834	34.8914				
0.343543	8.41803	0.34394	8.51796	1.35412	2.59975							1.28391	2.46221	0.645489	37.8857				
0.344879	8.76062	0.344936	8.77567	1.35675	2.59761							1.287	2.46131	0.646105	41.4317				
0.346244	9.13004	0.346125	9.09702	1.35938	2.59547							1.29009	2.46044	0.646678	45.6982				
0.347636	9.52944	0.347515	9.4937	1.362	2.59332							1.2932	2.45959	0.647206	50.9303				
0.349053	9.96246	0.34893	9.92366	1.36461	2.59118							1.29631	2.45876	0.647686	57.4989				
0.350493	10.4334	0.350368	10.3911	1.36722	2.58903							1.29943	2.45795	0.648115	65.9932				
0.351952	10.9472	0.351826	10.901	1.36982	2.58689							1.30256	2.45717	0.64849	77.408				
0.353429	11.5099	0.353301	11.4592	1.37242	2.58475							1.30571	2.45641	0.64881	93.567				
0.354921	12.1285	0.354792	12.0727	1.37501	2.58261							1.30886	2.45567	0.649073	118.211				
0.356423	12.8118	0.356293	12.75	1.3776	2.58048							1.31202	2.45496	0.649276	160.417				
0.357932	13.5701	0.357802	13.5014	1.38019	2.57836							1.31519	2.45426	0.649418	249.387				
0.359445	14.4163	0.359314	14.3394	1.38278	2.57625							1.31837	2.45359	0.649499	559.586				
0.360955	15.3665	0.360825	15.2799	1.38536	2.57415							1.32156	2.45294						
0.362458	16.4407	0.362329	16.3425	1.38795	2.57206							1.32476	2.4523						
0.363949	17.6648	0.363821	17.5524	1.39054	2.56997							1.32797	2.45169						
0.365419	19.0723	0.365293	18.9425	1.39312	2.5679							1.33119	2.45111						
0.366861	20.7075	0.366738	20.556	1.39571	2.56585							1.33442	2.45054						
0.368266	22.6306	0.368147	22.4514	1.3983	2.5638							1.33766	2.44999						
0.369625	24.9249	0.36951	24.7096	1.40089	2.56177							1.3409	2.44946						
0.370926	27.7096	0.370817	27.446									1.34416	2.44895						
0.372157	31.1616	0.372054	30.8314									1.34742	2.44846						
0.373303	35.5546	0.373208	35.1287									1.3507	2.44798						
0.37435	41.337	0.374264	40.7667									1.35398	2.44753						
0.375283	49.297	0.375207	48.4936									1.35727	2.4471						
0.376084	60.9605	0.37602	59.7438									1.36057	2.44668						
0.376739	79.7174	0.376688	77.6596									1.36388	2.44628						
0.377233	114.921	0.377197	110.708									1.3672	2.4459						
0.377555	205.285	0.377535	192.251									1.37052	2.44554						
0.377698	954.253	0.377693	725.803									1.37386	2.44519						
												1.3772	2.44486						
												1.38055	2.44455						
												1.38391	2.44425						
												1.38728	2.44397						
												1.39066	2.4437						
												1.39404	2.44345						
												1.39744	2.44322						
												1.40084	2.443						
