Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.909609	1.99787	0.909858	1.99873	0.703509	0.869009	0.946634	1.63863	1.2261	0.411022			0.523975	1.26169	0.994431	1.22556	0.961666	0.833803	1.17317	1.5053
0.906732	1.98814	0.90698	1.98897	0.704762	0.866427	0.949006	1.64779	1.2267	0.419629			0.525801	1.26849	0.992665	1.22077	0.962874	0.840725	1.17535	1.51337
0.90387	1.97863	0.904116	1.97942	0.70601	0.864331	0.951391	1.65625	1.22731	0.428657			0.527637	1.27577	0.990906	1.21617	0.964093	0.848433	1.17754	1.52088
0.90102	1.96937	0.901266	1.97019	0.707257	0.86277	0.953787	1.66403	1.22794	0.438042			0.529483	1.28347	0.989154	1.2118	0.965323	0.856975	1.17974	1.52786
0.898185	1.96042	0.898429	1.96118	0.708501	0.86166	0.956194	1.67118	1.22858	0.447861			0.531342	1.29165	0.987408	1.20761	0.966567	0.866373	1.18195	1.53432
0.895361	1.95177	0.895604	1.95246	0.709744	0.861032	0.958611	1.67762	1.22923	0.45808			0.533212	1.30027	0.985668	1.20362	0.967824	0.876602	1.18417	1.54026
0.89255	1.94339	0.892792	1.94411	0.710987	0.860901	0.961037	1.68336	1.2299	0.46872			0.535095	1.30935	0.983934	1.19987	0.969097	0.887575	1.1864	1.54564
0.889751	1.93536	0.889992	1.93606	0.712229	0.861201	0.963471	1.68846	1.23058	0.479753			0.536992	1.31887	0.982205	1.19634	0.970387	0.899434	1.18863	1.55046
0.886963	1.92771	0.887204	1.92837	0.713473	0.861937	0.965911	1.69288	1.23128	0.491165			0.538902	1.32882	0.98048	1.19302	0.971694	0.912139	1.19087	1.55485
0.884186	1.92041	0.884426	1.92104	0.714717	0.863148	0.968358	1.69667	1.232	0.503024			0.540828	1.33926	0.978761	1.18996	0.97302	0.925669	1.19312	1.55869
0.88142	1.91348	0.881658	1.91408	0.715964	0.864815	0.970809	1.69984	1.23274	0.515288			0.542769	1.35016	0.977045	1.18715	0.974366	0.940014	1.19537	1.562
0.878663	1.90703	0.8789	1.90757	0.717214	0.866894	0.973265	1.70231	1.23349	0.527903			0.544725	1.3615	0.975334	1.18459	0.975733	0.955207	1.19763	1.56483
0.875915	1.90101	0.876151	1.90149	0.718467	0.869398	0.975723	1.70417	1.23426	0.540875			0.546699	1.37332	0.973625	1.18232	0.977123	0.971263	1.19989	1.56716
0.873175	1.89542	0.873411	1.89586	0.719724	0.872298	0.978184	1.70539	1.23505	0.554282			0.54869	1.38572	0.971921	1.18029	0.978537	0.988117	1.20215	1.56902
0.870443	1.89032	0.870678	1.89074	0.720985	0.875616	0.980646	1.706	1.23586	0.56809			0.550699	1.39861	0.970218	1.17855	0.979976	1.00581	1.20442	1.57035
0.867718	1.88576	0.867953	1.88615	0.722251	0.879325	0.983109	1.70601	1.23669	0.582246			0.552727	1.41206	0.968518	1.17715	0.981441	1.02432	1.20669	1.57127
0.864999	1.88176	0.865234	1.8821	0.723523	0.883414	0.985571	1.70539	1.23754	0.596794			0.554775	1.42614	0.96682	1.17601	0.982933	1.04365	1.20895	1.5717
0.862286	1.87837	0.86252	1.87861	0.724802	0.887912	0.988032	1.70417	1.23841	0.611722			0.556844	1.44095	0.965123	1.17521	0.984453	1.06382	1.21122	1.57162
0.859577	1.87555	0.85981	1.87573	0.726087	0.892761	0.990491	1.70238	1.23931	0.626986			0.558935	1.45644	0.963428	1.17477	0.986004	1.08479	1.21349	1.57114
0.856872	1.87335	0.857105	1.87355	0.727379	0.897969	0.992946	1.70003	1.24022	0.642638			0.561049	1.47269	0.961732	1.17462	0.987585	1.10655	1.21576	1.5702
0.854169	1.87187	0.854402	1.87198	0.728679	0.903576	0.995398	1.69706	1.24116	0.658631			0.563186	1.48989	0.960037	1.17485	0.989198	1.12907	1.21802	1.56882
0.851468	1.87113	0.851701	1.87112	0.729987	0.909529	0.997845	1.69355	1.24212	0.674977			0.56535	1.50805	0.958341	1.17545	0.990844	1.15235	1.22029	1.56703
0.848767	1.8711	0.849001	1.87107	0.731304	0.915801	1.00029	1.68953	1.24311	0.691646			0.56754	1.52731	0.956644	1.17642	0.992525	1.1764	1.22255	1.56482
0.846066	1.87186	0.8463	1.87178	0.732631	0.922453	1.00272	1.68492	1.24412	0.708696			0.569759	1.54785	0.954945	1.17779	0.99424	1.20114	1.2248	1.56217
0.843364	1.87345	0.843597	1.87328	0.733967	0.929441	1.00515	1.6798	1.24516	0.726084			0.572008	1.56981	0.953244	1.17956	0.995992	1.22658	1.22706	1.55909
0.840658	1.87588	0.840892	1.87563	0.735314	0.936743	1.00757	1.6742	1.24622	0.743749			0.57429	1.59331	0.95154	1.1818	0.997781	1.2527	1.22931	1.55565
0.837949	1.87922	0.838183	1.87892	0.736671	0.944386	1.00998	1.66806	1.2473	0.761738			0.576607	1.61857	0.949832	1.18444	0.999608	1.27946	1.23155	1.55187
0.835233	1.88348	0.835468	1.88308	0.73804	0.952383	1.01239	1.66141	1.24842	0.780034			0.578963	1.64589	0.94812	1.18752	1.00147	1.30683	1.23379	1.54768
0.832511	1.88869	0.832747	1.88819	0.739421	0.960665	1.01478	1.65431	1.24955	0.79863			0.581359	1.67544	0.946404	1.19106	1.00338	1.33476	1.23602	1.54309
0.829781	1.89488	0.830017	1.8943	0.740813	0.969275	1.01716	1.64673	1.25072	0.817523			0.583799	1.70747	0.944682	1.19512	1.00533	1.36322	1.23824	1.53816
0.827041	1.90205	0.827278	1.90139	0.742219	0.978267	1.01953	1.63873	1.25191	0.836674			0.586288	1.74219	0.942954	1.19965	1.00732	1.39218	1.24046	1.53291
0.824291	1.91023	0.824528	1.90949	0.743637	0.987523	1.02189	1.6303	1.25314	0.856063			0.588828	1.77988	0.941219	1.20468	1.00935	1.4216	1.24266	1.52732
0.821527	1.91943	0.821766	1.9186	0.745069	0.997096	1.02424	1.62139	1.25439	0.875719			0.591426	1.82062	0.939476	1.21029	1.01142	1.45143	1.24487	1.52138
0.81875	1.92969	0.81899	1.92875	0.746516	1.00701	1.02657	1.61211	1.25566	0.895618			0.594084	1.86443	0.937725	1.21637	1.01354	1.48158	1.24706	1.51515
0.815957	1.94091	0.816198	1.93991	0.747976	1.01728	1.02889	1.60245	1.25697	0.915748			0.596808	1.91128	0.935965	1.22303	1.0157	1.51207	1.24924	1.50866
0.813147	1.9531	0.81339	1.95204	0.749452	1.02783	1.0312	1.59245	1.25831	0.936067			0.599602	1.96085	0.934195	1.23028	1.0179	1.54278	1.25141	1.50187
0.810318	1.96628	0.810563	1.96509	0.750944	1.03867	1.03349	1.58207	1.25967	0.95659			0.602468	2.01262	0.932413	1.23805	1.02015	1.57365	1.25357	1.49477
0.807471	1.98039	0.807717	1.97911	0.752451	1.04988	1.03577	1.57132	1.26107	0.977252			0.605411	2.06594	0.930621	1.24647	1.02244	1.60473	1.25573	1.48741
0.804602	1.99537	0.80485	1.99403	0.753974	1.06142	1.03803	1.5603	1.26249	0.998057			0.608432	2.11999	0.928815	1.25548	1.02478	1.63587	1.25787	1.47985
0.80171	2.01112	0.801961	2.00975	0.755515	1.0733	1.04027	1.54897	1.26395	1.01908			0.611531	2.17375	0.926996	1.26508	1.02717	1.667	1.26	1.47205
0.798796	2.0276	0.799048	2.02617	0.757073	1.0855	1.0425	1.53737	1.26544	1.04017			0.614707	2.2263	0.925163	1.27533	1.0296	1.69813	1.26212	1.464
0.795857	2.04473	0.796112	2.04326	0.758648	1.09805	1.04471	1.52553	1.26695	1.06134			0.617958	2.27671	0.923315	1.28618	1.03207	1.72915	1.26423	1.45581
0.792893	2.06245	0.79315	2.06088	0.760242	1.11099	1.0469	1.51338	1.2685	1.08266			0.62128	2.32421	0.92145	1.2977	1.03459	1.76004	1.26632	1.44743
0.789903	2.08059	0.790163	2.079	0.761855	1.12427	1.04908	1.50108	1.27008	1.10401			0.624668	2.36829	0.919569	1.30989	1.03715	1.79072	1.2684	1.43884
0.786887	2.09908	0.787148	2.0975	0.763488	1.13794	1.05124	1.4886	1.27169	1.12541			0.628116	2.40864	0.917669	1.32271	1.03976	1.82111	1.27047	1.43012
0.783844	2.11784	0.784108	2.1162	0.76514	1.15199	1.05337	1.47587	1.27333	1.14681			0.631621	2.44515	0.91575	1.33617	1.04241	1.85121	1.27253	1.42129
0.780773	2.13673	0.78104	2.13507	0.766813	1.16642	1.0555	1.46303	1.275	1.16823			0.635175	2.47787	0.913812	1.35029	1.0451	1.88095	1.27458	1.41229
0.777676	2.15563	0.777944	2.15399	0.768508	1.18124	1.0576	1.45009	1.2767	1.18964			0.638774	2.50697	0.911852	1.36506	1.04784	1.91032	1.27661	1.40322
0.774551	2.17446	0.774821	2.17285	0.770223	1.19649	1.05968	1.43703	1.27843	1.21097			0.642412	2.53273	0.909871	1.38044	1.05061	1.93921	1.27863	1.39407
0.771399	2.19314	0.771672	2.19153	0.771962	1.21221	1.06175	1.42387	1.2802	1.23228			0.646085	2.55546	0.907867	1.3965	1.05343	1.96757	1.28063	1.38484
0.76822	2.21161	0.768495	2.21	0.773723	1.22839	1.06379	1.41062	1.28199	1.25349			0.649789	2.57539	0.90584	1.41316	1.05629	1.99538	1.28263	1.37561
0.765014	2.22973	0.765292	2.22818	0.775508	1.24501	1.06582	1.39734	1.28381	1.2746			0.65352	2.59294	0.903788	1.43044	1.05919	2.02265	1.2846	1.36635
0.761783	2.24743	0.762063	2.24593	0.777317	1.26214	1.06783	1.38406	1.28567	1.2956			0.657274	2.60838	0.901711	1.44836	1.06213	2.04936	1.28657	1.35703
0.758526	2.26467	0.758809	2.2632	0.779151	1.27975	1.06981	1.37076	1.28755	1.31642			0.661049	2.62192	0.899607	1.46678	1.06511	2.07538	1.28852	1.34776
0.755245	2.28143	0.75553	2.28002	0.781011	1.29786	1.07178	1.35745	1.28947	1.33709			0.664843	2.63382	0.897476	1.48576	1.06812	2.1007	1.29046	1.3385
0.751941	2.29766	0.752227	2.2963	0.782898	1.31655	1.07373	1.34423	1.29141	1.35753			0.668652	2.64427	0.895318	1.50532	1.07117	2.12533	1.29239	1.3293
0.748613	2.31327	0.748901	2.31193	0.784812	1.33578	1.07566	1.33104	1.29339	1.37778			0.672476	2.65353	0.893131	1.52533	1.07426	2.14929	1.2943	1.32019
0.745263	2.32831	0.745553	2.32701	0.786754	1.35557	1.07758	1.31792	1.29539	1.39783			0.676313	2.66171	0.890915	1.5458	1.07738	2.17252	1.2962	1.31117
0.741891	2.34271	0.742183	2.34151	0.788725	1.37598	1.07947	1.30495	1.29742	1.4176			0.68016	2.66895	0.888669	1.56674	1.08053	2.19497	1.29808	1.30223
0.7385	2.3565	0.738793	2.35533	0.790726	1.39703	1.08134	1.29202	1.29948	1.43708			0.684017	2.67535	0.886392	1.58803	1.08372	2.21667	1.29996	1.29344
0.735089	2.36966	0.735384	2.36855	0.792758	1.41872	1.0832	1.27926	1.30157	1.4563			0.687883	2.681	0.884084	1.60967	1.08693	2.23759	1.30182	1.28483
0.731659	2.3822	0.731956	2.38115	0.794821	1.44102	1.08504	1.26665	1.30369	1.47522			0.691757	2.68607	0.881745	1.63163	1.09017	2.25772	1.30366	1.27635
0.728212	2.39418	0.72851	2.39317	0.796918	1.46397	1.08685	1.25416	1.30583	1.49376			0.695637	2.69054	0.879374	1.6538	1.09345	2.27705	1.3055	1.26809
0.724748	2.40554	0.725047	2.4046	0.799047	1.4876	1.08866	1.24191	1.308	1.51196			0.699523	2.69453	0.876971	1.67618	1.09675	2.29561	1.30733	1.26
0.721268	2.41632	0.721569	2.41538	0.801212	1.51187	1.09044	1.22985	1.31019	1.52985			0.703415	2.69814	0.874535	1.69873	1.10007	2.31335	1.30914	1.25218
0.717773	2.42652	0.718075	2.42566	0.803412	1.53682	1.09221	1.218	1.31242	1.54733			0.707312	2.70134	0.872067	1.72136	1.10343	2.33032	1.31094	1.24461
0.714263	2.43616	0.714566	2.43538	0.805648	1.56248	1.09396	1.20632	1.31466	1.56438			0.711213	2.70418	0.869566	1.74406	1.1068	2.34649	1.31273	1.23727
0.71074	2.44533	0.711045	2.44458	0.807922	1.58875	1.09569	1.19492	1.31693	1.58108			0.715119	2.70673	0.867033	1.76675	1.1102	2.36179	1.31451	1.23027
0.707204	2.454	0.70751	2.45329	0.810235	1.61562	1.0974	1.18376	1.31923	1.59733			0.719027	2.709	0.864466	1.78934	1.11362	2.37632	1.31628	1.22355
0.703656	2.46219	0.703962	2.46149	0.812586	1.64308	1.09911	1.17283	1.32154	1.61311			0.722939	2.71105	0.861867	1.81183	1.11706	2.39011	1.31804	1.21718
0.700096	2.46993	0.700404	2.46925	0.814978	1.67109	1.10079	1.16217	1.32388	1.62848			0.726853	2.71288	0.859236	1.83418	1.12052	2.40305	1.3198	1.21118
0.696526	2.47721	0.696834	2.47656	0.81741	1.69963	1.10246	1.15178	1.32624	1.64341			0.73077	2.71449	0.856572	1.85625	1.124	2.41515	1.32154	1.20551
0.692945	2.48407	0.693255	2.4835	0.819884	1.72863	1.10412	1.14172	1.32863	1.65783			0.734689	2.71592	0.853877	1.87804	1.12749	2.42652	1.32328	1.20022
0.689355	2.49054	0.689665	2.49005	0.8224	1.75795	1.10576	1.13189	1.33103	1.67178			0.73861	2.71722	0.851151	1.89957	1.131	2.43711	1.32501	1.19537
0.685756	2.49667	0.686066	2.4962	0.824959	1.78756	1.10738	1.12236	1.33345	1.68528			0.742533	2.71838	0.848394	1.92066	1.13453	2.44687	1.32673	1.19094
0.682148	2.50249	0.682459	2.50197	0.827561	1.81738	1.109	1.11317	1.33589	1.69821			0.746458	2.71937	0.845606	1.94132	1.13806	2.45585	1.32844	1.18693
0.678531	2.5079	0.678844	2.50743	0.830205	1.8473	1.1106	1.10425	1.33835	1.71065			0.750383	2.72026	0.84279	1.96153	1.14162	2.46408	1.33015	1.18342
0.674908	2.513	0.675221	2.51257	0.832893	1.87728	1.11218	1.09565	1.34083	1.72258			0.75431	2.72104	0.839944	1.98124	1.14518	2.47149	1.33186	1.18038
0.671277	2.51786	0.671591	2.51743	0.835625	1.90717	1.11376	1.08736	1.34333	1.734			0.758238	2.72168	0.83707	2.00036	1.14875	2.47812	1.33356	1.17784
0.667639	2.52238	0.667954	2.52202	0.838399	1.9368	1.11532	1.07933	1.34584	1.74488			0.762167	2.72226	0.834169	2.0189	1.15233	2.48396	1.33526	1.17584
0.663996	2.52665	0.66431	2.52629	0.841216	1.96612	1.11687	1.07166	1.34836	1.75522			0.766097	2.72277	0.831242	2.03687	1.15592	2.48905	1.33696	1.17439
0.660346	2.53065	0.660661	2.5303	0.844075	1.9951	1.11842	1.06434	1.3509	1.76504			0.770027	2.72317	0.82829	2.05412	1.15952	2.49335	1.33865	1.17345
0.65669	2.53442	0.657006	2.53413	0.846975	2.02354	1.11995	1.05731	1.35346	1.77428			0.773958	2.72352	0.825312	2.07068	1.16312	2.49681	1.34034	1.17313
0.653029	2.53799	0.653346	2.5377	0.849916	2.05135	1.12147	1.05054	1.35603	1.783			0.777889	2.7238	0.822312	2.0866	1.16672	2.49954	1.34204	1.17341
0.649364	2.54132	0.64968	2.54104	0.852897	2.07851	1.12298	1.04415	1.35861	1.79116			0.781821	2.72398	0.819289	2.10172	1.17033	2.50148	1.34373	1.17428
0.645693	2.54447	0.64601	2.54418	0.855916	2.10487	1.12448	1.03806	1.3612	1.79876			0.785753	2.72411	0.816245	2.11608	1.17395	2.5026	1.34543	1.17585
0.642018	2.5474	0.642336	2.54711	0.858973	2.13043	1.12598	1.03227	1.3638	1.80578			0.789685	2.72417	0.81318	2.12971	1.17756	2.50291	1.34712	1.17803
0.63834	2.5501	0.638657	2.54989	0.862066	2.15511	1.12746	1.02681	1.36641	1.8123			0.793617	2.7242	0.810097	2.14255	1.18117	2.50244	1.34883	1.18087
0.634657	2.55266	0.634975	2.55245	0.865194	2.17887	1.12894	1.02163	1.36903	1.81823			0.797549	2.72422	0.806995	2.15452	1.18478	2.50114	1.35053	1.18442
0.630971	2.55506	0.631289	2.55485	0.868356	2.20171	1.13041	1.01677	1.37166	1.82357			0.801481	2.72412	0.803877	2.16572	1.18839	2.49899	1.35225	1.18872
0.627281	2.55729	0.6276	2.5571	0.87155	2.22352	1.13188	1.01221	1.37429	1.82837			0.805413	2.72399	0.800743	2.17611	1.192	2.49605	1.35397	1.19376
0.623588	2.55935	0.623907	2.55917	0.874775	2.24436	1.13333	1.00799	1.37694	1.8326			0.809344	2.72382	0.797595	2.18561	1.1956	2.49227	1.35569	1.19951
0.619893	2.56127	0.620212	2.56112	0.878029	2.26422	1.13479	1.00402	1.37959	1.83625			0.813276	2.72359	0.794434	2.19428	1.19919	2.4876	1.35743	1.20608
0.616195	2.56306	0.616514	2.5629	0.881311	2.28316	1.13623	1.00034	1.38224	1.83936			0.817207	2.72336	0.791261	2.2021	1.20278	2.48207	1.35917	1.21347
0.612494	2.56466	0.612814	2.56454	0.88462	2.30113	1.13767	0.996969	1.38489	1.8419			0.821137	2.72306	0.788077	2.20903	1.20636	2.47572	1.36093	1.22163
0.608791	2.56617	0.609111	2.56608	0.887954	2.31813	1.13911	0.993853	1.38756	1.84387			0.825068	2.72273	0.784884	2.21512	1.20992	2.46848	1.3627	1.23062
0.605086	2.56758	0.605406	2.56746	0.891312	2.33421	1.14054	0.991087	1.39022	1.84529			0.828997	2.72235	0.781683	2.22035	1.21348	2.46029	1.36448	1.24049
0.601379	2.56879	0.601699	2.56868	0.894692	2.34943	1.14197	0.988532	1.39288	1.84612			0.832926	2.72197	0.778475	2.22465	1.21703	2.45124	1.36628	1.25122
0.597671	2.56989	0.597991	2.56981	0.898094	2.36382	1.1434	0.986266	1.39555	1.84642			0.836855	2.72153	0.775261	2.22812	1.22056	2.44127	1.3681	1.26284
0.593961	2.57091	0.594281	2.57083	0.901516	2.37738	1.14482	0.984254	1.39821	1.84616			0.840783	2.72101	0.772043	2.23067	1.22407	2.43034	1.36993	1.27539
0.590249	2.5718	0.590569	2.5717	0.904957	2.39017	1.14624	0.982515	1.40088	1.84589			0.84471	2.72046	0.768821	2.23232	1.22757	2.41855	1.37178	1.28888
0.586536	2.57253	0.586857	2.57247	0.908416	2.40217	1.14765	0.98106					0.848636	2.71993	0.765598	2.23314	1.23106	2.40577	1.37365	1.30328
0.582823	2.5732	0.583143	2.57315	0.911891	2.41351	1.14907	0.979783					0.852561	2.71934	0.762375	2.23302	1.23452	2.39201	1.37554	1.31861
0.579108	2.57374	0.579429	2.5737	0.915383	2.42416	1.15048	0.978815					0.856486	2.71871	0.759152	2.23198	1.23796	2.37734	1.37745	1.33492
0.575393	2.57415	0.575714	2.57413	0.918889	2.43418	1.1519	0.978075					0.86041	2.71806	0.755932	2.23004	1.24138	2.36172	1.37939	1.35219
0.571677	2.57447	0.571998	2.57442	0.92241	2.44362	1.15331	0.977558					0.864332	2.7173	0.752715	2.22718	1.24478	2.34513	1.38136	1.37046
0.567961	2.57465	0.568282	2.57462	0.925943	2.45247	1.15472	0.977336					0.868254	2.71656	0.749502	2.22344	1.24815	2.32756	1.38335	1.3897
0.564245	2.57473	0.564566	2.57473	0.929489	2.46078	1.15613	0.977262					0.872174	2.71582	0.746296	2.21875	1.2515	2.30908	1.38537	1.4099
0.560529	2.57468	0.560849	2.57473	0.933047	2.4686	1.15754	0.977445					0.876094	2.71497	0.743097	2.21309	1.25482	2.28965	1.38742	1.43106
0.556812	2.57456	0.557133	2.57459	0.936616	2.47599	1.15895	0.977866					0.880012	2.71411	0.739907	2.20655	1.25811	2.26928	1.3895	1.45322
0.553096	2.57432	0.553417	2.57431	0.940195	2.48287	1.16036	0.978442					0.883929	2.7132	0.736728	2.19903	1.26137	2.24804	1.39161	1.47627
0.549381	2.57393	0.549702	2.57396	0.943783	2.48935	1.16177	0.979243					0.887844	2.71224	0.733559	2.19058	1.2646	2.22592	1.39376	1.50028
0.545666	2.57343	0.545987	2.57348	0.947381	2.49544	1.16319	0.980266					0.891758	2.71128	0.730404	2.18116	1.26779	2.20296	1.39594	1.52525
0.541952	2.5728	0.542273	2.57289	0.950987	2.50113	1.1646	0.98151					0.895671	2.71021	0.727263	2.17074	1.27096	2.17913	1.39816	1.55107
0.538239	2.57206	0.53856	2.57214	0.954601	2.5065	1.16602	0.982938					0.899582	2.70909	0.724138	2.15941	1.27408	2.15452	1.40042	1.56419
0.534527	2.57116	0.534848	2.57124	0.958222	2.51156	1.16744	0.984531					0.903491	2.70798	0.721029	2.14707	1.27718	2.12921		
0.530817	2.57017	0.531137	2.57025	0.961851	2.51629	1.16886	0.986316					0.907399	2.70681	0.71794	2.13369	1.28023	2.10318		
0.527108	2.56905	0.527428	2.56914	0.965486	2.52071	1.17029	0.988307					0.911305	2.70552	0.71487	2.1193	1.28325	2.07651		
0.523401	2.56771	0.523721	2.56787	0.969128	2.52489	1.17172	0.990475					0.915209	2.70418	0.711822	2.10393	1.28623	2.0493		
0.519695	2.56627	0.520015	2.56643	0.972775	2.52878	1.17315	0.992803					0.919112	2.70282	0.708796	2.08754	1.28916	2.02159		
0.515992	2.5647	0.516312	2.5648	0.976428	2.53245	1.17458	0.995286					0.923012	2.7014	0.705795	2.07013	1.29206	1.99342		
0.512292	2.56289	0.512611	2.56307	0.980086	2.53589	1.17602	0.997992					0.92691	2.69989	0.70282	2.05166	1.29492	1.96487		
0.508594	2.56095	0.508913	2.56116	0.983748	2.53904	1.17746	1.00081					0.930806	2.69829	0.699873	2.03207	1.29773	1.93602		
0.504899	2.55883	0.505218	2.55901	0.987415	2.54204	1.17891	1.00379					0.934699	2.69661	0.696954	2.0115	1.30051	1.90698		
0.501207	2.55648	0.501526	2.55669	0.991086	2.54486	1.18036	1.00693					0.93859	2.6949	0.694066	1.98991	1.30324	1.87781		
0.497519	2.55399	0.497837	2.55419	0.994762	2.54748	1.18182	1.01022					0.942479	2.69309	0.69121	1.96717	1.30593	1.84858		
0.493835	2.55121	0.494152	2.55145	0.99844	2.54993	1.18328	1.0137					0.946364	2.69112	0.688387	1.94337	1.30857	1.81939		
0.490154	2.5482	0.490472	2.54846	1.00212	2.55217	1.18474	1.01731					0.950247	2.68907	0.6856	1.91854	1.31118	1.79026		
0.486479	2.54498	0.486796	2.54525	1.00581	2.55429	1.18621	1.02105					0.954127	2.68699	0.682849	1.89262	1.31374	1.76137		
0.482808	2.54146	0.483124	2.54178	1.0095	2.55622	1.18769	1.02494					0.958004	2.68474	0.680136	1.86561	1.31626	1.73272		
0.479142	2.53764	0.479458	2.53799	1.01319	2.55803	1.18917	1.02897					0.961877	2.68233	0.677463	1.83758	1.31874	1.70437		
0.475482	2.53353	0.475798	2.53391	1.01688	2.55971	1.19066	1.03311					0.965747	2.67981	0.674832	1.80847	1.32118	1.67649		
0.471828	2.5291	0.472143	2.5295	1.02058	2.56117	1.19216	1.03741					0.969613	2.67715	0.672243	1.77831	1.32358	1.64905		
0.468181	2.52428	0.468496	2.5247	1.02427	2.56259	1.19366	1.04183					0.973475	2.67436	0.669698	1.74714	1.32594	1.62206		
0.464541	2.5191	0.464855	2.51958	1.02797	2.56385	1.19516	1.04639					0.977333	2.67136	0.667199	1.71491	1.32827	1.59572		
0.460909	2.51351	0.461222	2.51402	1.03168	2.56496	1.19668	1.05108					0.981187	2.6682	0.664748	1.68171	1.33055	1.56999		
0.457285	2.50744	0.457598	2.50794	1.03538	2.56603	1.1982	1.05592					0.985036	2.66487	0.662345	1.64755	1.3328	1.54492		
0.453671	2.50089	0.453983	2.50143	1.03908	2.56693	1.19972	1.06087					0.98888	2.6613	0.659992	1.61239	1.33501	1.52056		
0.450066	2.49378	0.450377	2.49442	1.04279	2.56771	1.20126	1.0659					0.992718	2.6575	0.65769	1.57637	1.33719	1.49692		
0.446472	2.48607	0.446782	2.48678	1.0465	2.56835	1.2028	1.07109					0.996551	2.65344	0.655441	1.53947	1.33933	1.47404		
0.442889	2.47778	0.443198	2.47852	1.0502	2.56893	1.20435	1.0764					1.00038	2.64914	0.653246	1.50171	1.34144	1.45195		
0.439319	2.4688	0.439627	2.46961	1.05391	2.56944	1.20591	1.08183					1.0042	2.64454	0.651106	1.4631	1.34352	1.43068		
0.435763	2.45904	0.436069	2.45992	1.05762	2.56977	1.20747	1.08741					1.00801	2.6396	0.649022	1.42375	1.34557	1.41016		
0.432221	2.44846	0.432526	2.44942	1.06133	2.57	1.20905	1.09305					1.01182	2.63434	0.646996	1.38373	1.34759	1.39045		
0.428694	2.43697	0.428998	2.438	1.06504	2.57016	1.21063	1.0988					1.01562	2.62868	0.645028	1.343	1.34959	1.37159		
0.425186	2.42454	0.425488	2.42563	1.06875	2.57024	1.21222	1.10472					1.01941	2.62259	0.643119	1.3017	1.35155	1.35351		
0.421695	2.41104	0.421996	2.41226	1.07246	2.57017	1.21382	1.11079					1.02319	2.6161	0.64127	1.25981	1.35349	1.33624		
0.418226	2.39633	0.418524	2.39767	1.07617	2.56998	1.21543	1.1169					1.02696	2.60912	0.639482	1.21741	1.35541	1.31976		
0.414778	2.3804	0.415074	2.38181	1.07988	2.56978	1.21704	1.12314					1.03072	2.60156	0.637756	1.17457	1.3573	1.30405		
0.411354	2.36303	0.411648	2.36461	1.08359	2.56943	1.21867	1.12956					1.03447	2.59346	0.636092	1.13139	1.35918	1.28917		
0.407956	2.34418	0.408248	2.34586	1.08729	2.56892	1.2203	1.13603					1.03821	2.58476	0.63449	1.08787	1.36103	1.27499		
0.404587	2.32371	0.404877	2.32552	1.091	2.56837	1.22195	1.14263					1.04193	2.57536	0.632951	1.04411	1.36286	1.26156		
0.401248	2.30143	0.401535	2.30344	1.09471	2.5677	1.2236	1.14941					1.04564	2.5652	0.631476	1.00017	1.36467	1.24884		
0.397943	2.27724	0.398227	2.27942	1.09841	2.56692	1.22527	1.15628					1.04934	2.55426	0.630064	0.9561	1.36646	1.23681		
0.394675	2.25097	0.394955	2.25335	1.10212	2.56605	1.22694	1.16327					1.05301	2.54253	0.628716	0.911972	1.36824	1.22551		
0.391445	2.22254	0.391722	2.22508	1.10582	2.56503	1.22862	1.17039					1.05668	2.52989	0.627431	0.867807	1.37	1.21485		
0.388259	2.19175	0.388532	2.19448	1.10952	2.5639	1.23032	1.17761					1.06032	2.51625	0.626211	0.823717	1.37175	1.2048		
0.385118	2.15844	0.385387	2.1614	1.11322	2.56268	1.23202	1.18503					1.06394	2.50162	0.625053	0.779773	1.37348	1.19537		
0.382028	2.1225	0.382292	2.12571	1.11692	2.56133	1.23374	1.19255					1.06754	2.48593	0.62396	0.735979	1.3752	1.1866		
0.378991	2.08388	0.379251	2.08729	1.12062	2.55986	1.23547	1.20019					1.07112	2.46914	0.622929	0.692408	1.3769	1.17836		
0.376012	2.04245	0.376267	2.04612	1.12431	2.55824	1.2372	1.208					1.07467	2.4513	0.621961	0.649138	1.3786	1.17066		
0.373095	1.99819	0.373344	2.00215	1.128	2.55648	1.23895	1.21597					1.07819	2.43227	0.621055	0.606178	1.38028	1.16351		
0.370244	1.95113	0.370487	1.9553	1.13169	2.55457	1.24071	1.22406					1.08169	2.41214	0.620211	0.563616	1.38196	1.1569		
0.367463	1.90124	0.3677	1.90562	1.13538	2.55255	1.24249	1.23231					1.08515	2.39098	0.619428	0.521486	1.38362	1.15077		
0.364755	1.84863	0.364986	1.85329	1.13906	2.55041	1.24427	1.24076					1.08859	2.36882	0.618705	0.479781	1.38528	1.14507		
0.362126	1.79351	0.36235	1.79836	1.14274	2.54806	1.24607	1.24934					1.09199	2.34573	0.618043	0.438557	1.38693	1.13988		
0.359578	1.73601	0.359795	1.74109	1.14642	2.54553	1.24788	1.2581					1.09536	2.32189	0.617439	0.397857	1.38857	1.13515		
0.357115	1.67645	0.357324	1.68169	1.15009	2.54287	1.2497	1.26706					1.0987	2.29747	0.616894	0.357766	1.3902	1.13082		
