Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.407019	2.73446	0.408158	2.73369	1.12503	2.65776	1.18016	2.79047					1.04663	2.46936	0.594175	5.29581	1.30236	3.07961		
0.403442	2.73697	0.404577	2.73616	1.12807	2.65588	1.18261	2.78675					1.04926	2.46718	0.592834	5.35272	1.30371	3.0723		
0.399878	2.73962	0.401009	2.73876	1.13107	2.65394	1.18511	2.78317					1.05191	2.46503	0.591568	5.41182	1.30506	3.06506		
0.396329	2.74243	0.397455	2.74152	1.13405	2.65193	1.18765	2.77972					1.05456	2.46291	0.590376	5.47319	1.30641	3.05787		
0.392795	2.74539	0.393917	2.74443	1.13698	2.64985	1.19024	2.7764					1.05722	2.46083	0.58926	5.53693	1.30777	3.05074		
0.389279	2.74854	0.390395	2.74752	1.13988	2.6477	1.19287	2.77321					1.05989	2.45878	0.588218	5.60314	1.30913	3.04368		
0.385781	2.75189	0.386891	2.75081	1.14274	2.64548	1.19556	2.77016					1.06257	2.45677	0.587252	5.67191	1.3105	3.03667		
0.382304	2.75546	0.383407	2.7543	1.14557	2.6432	1.19829	2.76723					1.06526	2.4548	0.58636	5.74337	1.31188	3.02971		
0.378849	2.75926	0.379944	2.75802	1.14837	2.64085	1.20106	2.76443					1.06796	2.45286	0.585543	5.81761	1.31325	3.02282		
0.375418	2.76332	0.376505	2.762	1.15113	2.63844	1.20389	2.76175					1.07067	2.45096	0.5848	5.89477	1.31464	3.01599		
0.372013	2.76767	0.373092	2.76625	1.15385	2.63597	1.20675	2.75919					1.07339	2.44909	0.584131	5.97495	1.31603	3.00922		
0.368638	2.77233	0.369708	2.77081	1.15655	2.63344	1.20966	2.75675					1.07612	2.44726	0.583535	6.0583	1.31743	3.0025		
0.365294	2.77733	0.366354	2.7757	1.15921	2.63086	1.21262	2.75442					1.07886	2.44547	0.583011	6.14495	1.31883	2.99585		
0.361986	2.78271	0.363033	2.78095	1.16184	2.62822	1.21561	2.7522					1.08161	2.44372	0.58256	6.23504	1.32024	2.98925		
0.358714	2.7885	0.35975	2.78661	1.16445	2.62554	1.21865	2.75009					1.08438	2.44201	0.582179	6.32873	1.32166	2.98271		
0.355485	2.79475	0.356506	2.79271	1.16702	2.62281	1.22172	2.74807					1.08716	2.44033	0.581868	6.42618	1.32309	2.97624		
0.3523	2.8015	0.353307	2.7993	1.16957	2.62005	1.22484	2.74616					1.08995	2.4387	0.581626	6.52756	1.32452	2.96982		
0.349164	2.80881	0.350155	2.80642	1.1721	2.61725	1.22798	2.74433					1.09275	2.4371	0.581452	6.63306	1.32596	2.96345		
0.346081	2.81672	0.347055	2.81413	1.1746	2.61441	1.23117	2.7426					1.09557	2.43553	0.581345	6.74287	1.32741	2.95715		
0.343057	2.82529	0.344012	2.82249	1.17709	2.61155	1.23438	2.74094					1.0984	2.43401	0.581304	6.85719	1.32886	2.95091		
0.340095	2.83459	0.341029	2.83155	1.17955	2.60866	1.23763	2.73937					1.10124	2.43253	0.581328	6.97625	1.33033	2.94472		
0.3372	2.84468	0.338113	2.84138	1.182	2.60575	1.2409	2.73787					1.10409	2.43108	0.581401	7.08406	1.3318	2.9386		
0.334378	2.85565	0.335267	2.85207	1.18443	2.60283	1.2442	2.73645					1.10696	2.42967	0.581501	7.17906	1.33329	2.93253		
0.331634	2.86756	0.332497	2.86367	1.18684	2.59989	1.24753	2.73508					1.10984	2.4283	0.581609	7.25987	1.33478	2.92652		
0.328972	2.88049	0.329809	2.87627	1.18924	2.59694	1.25089	2.73379					1.11273	2.42696	0.581711	7.32524	1.33628	2.92057		
0.326398	2.89454	0.327206	2.88995	1.19163	2.59398	1.25426	2.73255					1.11563	2.42566	0.581795	7.37417	1.33779	2.91467		
0.323916	2.90977	0.324695	2.90479	1.19401	2.59102	1.25766	2.73136					1.11855	2.4244	0.581879	7.41984	1.33931	2.90883		
0.32153	2.92629	0.322278	2.92089	1.19638	2.58806	1.26108	2.73023					1.12149	2.42317	0.581941	7.45198	1.34084	2.90305		
0.319245	2.94416	0.31996	2.93833	1.19874	2.58509	1.26452	2.72915					1.12443	2.42199	0.582045	7.50284	1.34237	2.89733		
0.317063	2.96349	0.317746	2.95718	1.2011	2.58213	1.26798	2.72812					1.12739	2.42083	0.582198	7.57325	1.34392	2.89167		
0.314988	2.98435	0.315636	2.97755	1.20345	2.57918	1.27146	2.72712					1.13036	2.41972	0.582411	7.66442	1.34548	2.88606		
0.31302	3.00683	0.313634	2.9995	1.20579	2.57623	1.27495	2.72617					1.13335	2.41863	0.582698	7.77794	1.34705	2.88051		
0.311162	3.031	0.31174	3.02313	1.20813	2.5733	1.27845	2.72526					1.13635	2.41759	0.583074	7.91587	1.34864	2.87502		
0.309413	3.05694	0.309957	3.0485	1.21047	2.57037	1.28197	2.72438					1.13936	2.41657	0.583558	8.08078	1.35023	2.86958		
0.307773	3.08473	0.308282	3.0757	1.2128	2.56746	1.28551	2.72354					1.14239	2.4156	0.584097	8.2532	1.35183	2.86421		
0.306243	3.11445	0.306717	3.10479	1.21514	2.56456	1.28905	2.72272					1.14542	2.41465	0.584689	8.43357	1.35345	2.85889		
0.304819	3.14616	0.30526	3.13586	1.21747	2.56168	1.29261	2.72194					1.14848	2.41374	0.585334	8.62237	1.35507	2.85362		
0.303502	3.17993	0.303909	3.16897	1.2198	2.55882	1.29618	2.72118					1.15154	2.41286	0.586029	8.82015	1.35671	2.84841		
0.302288	3.21585	0.302663	3.2042	1.22213	2.55597	1.29976	2.72045					1.15462	2.41202	0.586774	9.02748	1.35836	2.84326		
0.301177	3.25399	0.301519	3.24162	1.22447	2.55315	1.30335	2.71975					1.15771	2.41121	0.587568	9.24499	1.36003	2.83817		
0.300164	3.29442	0.300475	3.28131	1.22681	2.55035	1.30694	2.71906					1.16082	2.41043	0.58841	9.47339	1.3617	2.83314		
0.299247	3.33723	0.299528	3.32336	1.22915	2.54757	1.31055	2.7184					1.16393	2.40968	0.589299	9.71341	1.36339	2.82816		
0.298425	3.3825	0.298676	3.36784	1.23149	2.54481	1.31416	2.71776					1.16706	2.40896	0.590233	9.96591	1.3651	2.82324		
0.297693	3.43033	0.297916	3.41485	1.23383	2.54208	1.31778	2.71714					1.17021	2.40828	0.591211	10.2318	1.36681	2.81837		
0.297051	3.48082	0.297245	3.46448	1.23619	2.53937	1.32141	2.71653					1.17336	2.40762	0.592233	10.5121	1.36854	2.81357		
0.296494	3.53407	0.296662	3.51684	1.23854	2.53668	1.32504	2.71594					1.17653	2.40699	0.593297	10.8078	1.37029	2.80882		
0.296021	3.5902	0.296162	3.57204	1.2409	2.53402	1.32868	2.71537					1.17971	2.4064	0.594403	11.1204	1.37205	2.80413		
0.295629	3.64933	0.295745	3.6302	1.24327	2.53139	1.33233	2.71481					1.18291	2.40583	0.595549	11.451	1.37382	2.7995		
0.295316	3.7116	0.295407	3.69146	1.24564	2.52879	1.33598	2.71427					1.18611	2.40529	0.596734	11.8013	1.37561	2.79492		
0.295079	3.77714	0.295146	3.75594	1.24801	2.52621	1.33963	2.71373					1.18933	2.40477	0.597957	12.173	1.37741	2.79041		
0.294917	3.84613	0.294961	3.82382	1.2504	2.52367	1.34329	2.71321					1.19256	2.40429	0.599218	12.568	1.37924	2.78595		
0.294827	3.91872	0.294848	3.89524	1.25279	2.52115	1.34696	2.7127					1.19581	2.40383	0.600516	12.9884	1.38107	2.78155		
0.294808	3.9951	0.294807	3.9704	1.25519	2.51866	1.35062	2.7122					1.19906	2.4034	0.601848	13.4367	1.38293	2.77722		
0.294846	4.06491	0.294834	4.04949	1.25759	2.5162	1.35429	2.71171					1.20233	2.403	0.603216	13.9156	1.3848	2.77294		
0.294919	4.12692	0.294928	4.13271	1.26001	2.51377	1.35796	2.71123					1.2056	2.40262	0.604617	14.4284	1.38669	2.76873		
0.295007	4.18001	0.295087	4.22029	1.26243	2.51138	1.36164	2.71076					1.20889	2.40226	0.60605	14.9785	1.3886	2.76457		
0.295093	4.22318	0.295309	4.31249	1.26487	2.50901	1.36532	2.71029					1.21219	2.40193	0.607516	15.5702	1.39053	2.76048		
0.295166	4.25562	0.295593	4.40958	1.26731	2.50668	1.369	2.70983					1.21551	2.40163	0.609012	16.2081	1.39248	2.75646		
0.29524	4.286	0.295936	4.51185	1.26977	2.50439	1.37268	2.70938					1.21883	2.40134	0.610538	16.8978	1.39445	2.75249		
0.295296	4.30743	0.296337	4.61963	1.27223	2.50214	1.37636	2.70893					1.22216	2.40108	0.612092	17.6458	1.39645	2.74859		
0.295389	4.34144	0.296794	4.73326	1.27472	2.49992	1.38005	2.70849					1.22551	2.40085	0.613674	18.4595	1.39846	2.74476		
0.295528	4.3887	0.297306	4.85313	1.27722	2.49775	1.38373	2.70805					1.22886	2.40063	0.615283	19.3479	1.4005	2.74099		
0.295724	4.45022	0.29787	4.97966	1.27974	2.49564	1.38742	2.70762					1.23223	2.40044	0.616918	20.3217				
0.295991	4.52728	0.298484	5.11332	1.28228	2.49358	1.39111	2.70719					1.23561	2.40027	0.618577	21.3935				
0.296345	4.6216	0.299148	5.25461	1.28486	2.4916	1.3948	2.70676					1.23899	2.40012	0.620259	22.5788				
0.296803	4.73534	0.299858	5.4041	1.28748	2.48972	1.39849	2.70634					1.24239	2.39999	0.621963	23.8964				
0.297315	4.85533	0.300614	5.56242	1.29018	2.48798	1.40217	2.70592					1.2458	2.39988	0.623687	25.3695				
0.29788	4.98198	0.301413	5.73025	1.29297	2.48645							1.24922	2.39979	0.62543	27.0272				
0.298496	5.11577	0.302254	5.90835	1.29592	2.48522							1.25264	2.39972	0.627189	28.9062				
0.29916	5.2572	0.303133	6.09759	1.29907	2.48439							1.25608	2.39967	0.628963	31.0537				
0.299871	5.40685	0.30405	6.29892	1.30245	2.48399							1.25952	2.39963	0.630748	33.5314				
0.300628	5.56533	0.304878	6.48506	1.30601	2.48395							1.26298	2.39961	0.632541	36.4214				
0.301428	5.73333	0.305604	6.65221	1.3097	2.48415							1.26644	2.39961	0.634338	39.8356				
0.302269	5.91163	0.306218	6.79674	1.31348	2.48451							1.26991	2.39963	0.636134	43.9303				
0.30315	6.10108	0.306711	6.91529	1.31731	2.48497							1.27339	2.39966	0.63792	48.9309				
0.304067	6.30263	0.307077	7.00497	1.32117	2.48549							1.27688	2.39971	0.639688	55.1751				
0.30502	6.51737	0.307418	7.08944	1.32505	2.48604							1.28038	2.39978	0.641424	63.192				
0.306006	6.74649	0.307657	7.14934	1.32895	2.48663							1.28389	2.39986	0.643109	73.8609				
0.307022	6.99138	0.308033	7.24486	1.33286	2.48723							1.2874	2.39995	0.644715	88.7591				
0.308067	7.25358	0.308549	7.37867	1.33678	2.48784							1.29093	2.40006	0.646202	111.026				
0.309137	7.53484	0.30921	7.55467	1.34071	2.48847							1.29446	2.40018	0.647512	147.938				
0.31023	7.83721	0.310021	7.77826	1.34464	2.4891							1.29799	2.40032	0.648564	221.087				
0.311344	8.16299	0.310988	8.05674	1.34858	2.48973							1.30154	2.40047	0.649263	435.702				
0.312474	8.51487	0.312113	8.40001	1.35252	2.49037							1.30509	2.40063	0.649519	13885.7				
0.31362	8.89597	0.313254	8.77146	1.35646	2.491							1.30865	2.40081						
0.314776	9.30993	0.314407	9.17455	1.3604	2.49164							1.31222	2.401						
0.31594	9.76106	0.315569	9.61335	1.36435	2.49228							1.3158	2.40119						
0.317108	10.2544	0.316736	10.0927	1.3683	2.49292							1.31938	2.40141						
0.318276	10.7961	0.317905	10.6183	1.37225	2.49356							1.32297	2.40163						
0.31944	11.3934	0.319071	11.197	1.3762	2.49419							1.32656	2.40186						
0.320597	12.0553	0.32023	11.8373	1.38015	2.49483							1.33016	2.4021						
0.321741	12.7926	0.321379	12.5493	1.3841	2.49546							1.33377	2.40236						
0.322867	13.619	0.322511	13.3457	1.38805	2.49609							1.33739	2.40262						
0.323971	14.5515	0.323623	14.2424	1.39201	2.49672							1.34101	2.4029						
0.325047	15.612	0.324708	15.2595	1.39596	2.49735							1.34463	2.40318						
0.32609	16.8287	0.325762	16.423	1.39992	2.49797							1.34827	2.40347						
0.327093	18.2391	0.326779	17.7671	1.40387	2.4986							1.35191	2.40377						
0.328052	19.8937	0.327753	19.3376									1.35555	2.40408						
0.32896	21.8623	0.328677	21.1973									1.3592	2.4044						
0.32981	24.2445	0.329546	23.4348									1.36285	2.40473						
0.330597	27.187	0.330354	26.1793									1.36651	2.40506						
0.331314	30.9156	0.331094	29.6268									1.37018	2.4054						
0.331956	35.7968	0.331761	34.0892									1.37385	2.40575						
0.332517	42.4671	0.332348	40.0962									1.37753	2.4061						
0.332992	52.139	0.33285	48.624									1.38121	2.40647						
0.333376	67.4408	0.333264	61.6925									1.38489	2.40684						
0.333665	95.3369	0.333584	84.2673									1.38858	2.40721						
0.333857	162.344	0.333807	132.713									1.39228	2.40759						
0.33395	544.686	0.333932	311.536									1.39598	2.40798						
												1.39968	2.40837						
												1.40339	2.40877						
