Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3	
0.755955	2.83951	0.675291	2.52163							0.992332	3.71682		
0.758041	2.83742	0.677691	2.52182							0.993989	3.71008		
0.760129	2.83535	0.680091	2.522							0.995648	3.70339		
0.762219	2.8333	0.68249	2.52219							0.997309	3.69676		
0.764311	2.83127	0.68489	2.52237							0.998973	3.69018		
0.766404	2.82926	0.687289	2.52255							1.00064	3.68366		
0.768499	2.82727	0.689689	2.52273										
0.770596	2.8253	0.692089	2.52291										
0.772695	2.82335	0.694488	2.52309										
0.774795	2.82142	0.696888	2.52327										
0.776897	2.81951	0.699287	2.52344										
0.779001	2.81761	0.701687	2.52362										
0.781107	2.81574	0.704086	2.52379										
0.783214	2.81389	0.706486	2.52396										
0.785323	2.81205	0.708885	2.52413										
0.787433	2.81023	0.711285	2.5243										
0.789545	2.80843	0.713684	2.52447										
0.791659	2.80665	0.716084	2.52464										
0.793774	2.80488	0.718483	2.5248										
0.795891	2.80313	0.720883	2.52497										
0.798009	2.8014	0.723282	2.52513										
0.800129	2.79969	0.725681	2.52529										
0.80225	2.79799	0.728081	2.52546										
0.804373	2.79631	0.73048	2.52562										
0.806498	2.79464	0.73288	2.52578										
0.808624	2.79299	0.735279	2.52593										
0.810751	2.79136	0.737679	2.52609										
0.81288	2.78974	0.740078	2.52625										
0.815011	2.78813	0.742477	2.5264										
0.817143	2.78654	0.744877	2.52656										
0.819276	2.78497	0.747276	2.52671										
0.821411	2.78341	0.749675	2.52686										
0.823547	2.78187	0.752075	2.52702										
0.825685	2.78034	0.754474	2.52717										
0.827824	2.77883	0.756873	2.52732										
0.829965	2.77732	0.759273	2.52746										
0.832107	2.77584	0.761672	2.52761										
0.83425	2.77436	0.764071	2.52776										
0.836395	2.77291	0.766471	2.5279										
0.838541	2.77146	0.76887	2.52805										
0.840688	2.77003	0.771269	2.52819										
0.842837	2.76861	0.773668	2.52834										
0.844987	2.7672	0.776068	2.52848										
0.847138	2.76581	0.778467	2.52862										
0.849291	2.76443	0.780866	2.52876										
0.851445	2.76306	0.783265	2.5289										
0.8536	2.7617	0.785665	2.52904										
0.855756	2.76036	0.788064	2.52918										
0.857914	2.75903	0.790463	2.52931										
0.860073	2.75771	0.792862	2.52945										
0.862234	2.7564	0.795261	2.52958										
0.864395	2.7551	0.797661	2.52972										
0.866558	2.75382	0.80006	2.52985										
0.868722	2.75255	0.802459	2.52998										
0.870887	2.75128	0.804858	2.53012										
0.873053	2.75003	0.807257	2.53025										
0.875221	2.74879	0.809656	2.53038										
0.87739	2.74757	0.812055	2.53051										
0.87956	2.74635	0.814455	2.53064										
0.881731	2.74514	0.816854	2.53076										
0.883903	2.74395	0.819253	2.53089										
0.886076	2.74276	0.821652	2.53102										
0.888251	2.74158	0.824051	2.53114										
0.890427	2.74042	0.82645	2.53127										
0.892604	2.73926	0.828849	2.53139										
0.894782	2.73812	0.831248	2.53152										
0.896961	2.73698	0.833647	2.53164										
0.899141	2.73586	0.836046	2.53176										
0.901322	2.73474	0.838446	2.53188										
0.903505	2.73364	0.840845	2.532										
0.905688	2.73254	0.843244	2.53212										
0.907873	2.73145	0.845643	2.53224										
0.910058	2.73037	0.848042	2.53236										
0.912245	2.72931	0.850441	2.53248										
0.914432	2.72825	0.85284	2.5326										
0.916621	2.7272	0.855239	2.53271										
0.918811	2.72615	0.857638	2.53283										
0.921002	2.72512	0.860037	2.53295										
0.923194	2.7241	0.862436	2.53306										
0.925386	2.72308	0.864835	2.53317										
0.92758	2.72207	0.867234	2.53329										
0.929775	2.72107	0.869633	2.5334										
0.931971	2.72008	0.872032	2.53351										
0.934168	2.7191	0.874431	2.53362										
0.936365	2.71813	0.876829	2.53374										
0.938564	2.71716	0.879228	2.53385										
0.940764	2.7162	0.881627	2.53396										
0.942965	2.71525	0.884026	2.53406										
0.945166	2.71431	0.886425	2.53417										
0.947369	2.71338	0.888824	2.53428										
0.949572	2.71245	0.891223	2.53439										
0.951777	2.71153	0.893622	2.53449										
0.953982	2.71062	0.896021	2.5346										
0.956189	2.70971	0.89842	2.53471										
0.958396	2.70882	0.900818	2.53481										
0.960604	2.70793	0.903217	2.53492										
0.962813	2.70704	0.905616	2.53502										
0.965023	2.70617	0.908015	2.53512										
0.967234	2.7053	0.910414	2.53523										
0.969445	2.70444	0.912813	2.53533										
0.971658	2.70358	0.915211	2.53543										
0.973871	2.70274	0.91761	2.53553										
0.976086	2.70189	0.920009	2.53563										
0.978301	2.70106	0.922408	2.53573										
0.980517	2.70023	0.924807	2.53583										
0.982734	2.69941	0.927206	2.53593										
0.984951	2.6986	0.929604	2.53603										
0.98717	2.69779	0.932003	2.53613										
0.989389	2.69699	0.934402	2.53622										
0.991609	2.69619	0.936801	2.53632										
0.99383	2.6954	0.939199	2.53642										
0.996052	2.69462	0.941598	2.53651										
0.998275	2.69384	0.943997	2.53661										
1.0005	2.69307	0.946396	2.5367										
		0.948794	2.5368										
		0.951193	2.53689										
		0.953592	2.53698										
		0.955991	2.53708										
		0.958389	2.53717										
		0.960788	2.53726										
		0.963187	2.53735										
		0.965585	2.53744										
		0.967984	2.53753										
		0.970383	2.53762										
		0.972781	2.53771										
		0.97518	2.5378										
		0.977579	2.53789										
		0.979977	2.53798										
		0.982376	2.53807										
		0.984775	2.53816										
		0.987173	2.53824										
		0.989572	2.53833										
		0.99197	2.53842										
		0.994369	2.5385										
		0.996768	2.53859										
		0.999166	2.53867										
		1.00156	2.53876										
