Sym0		Asym0		Sym1		Sym2		Asym1		Asym3	
0.231706	8.62526	0.0732858	2.57982	0.439895	16.5061	0.589986	21.789	0.347384	12.896	0.754315	27.9686
0.237282	8.59711	0.0761499	2.61289	0.44051	16.0846	0.593536	21.3396	0.351681	12.708	0.754688	27.2385
0.242772	8.56741	0.0790278	2.64479	0.441246	15.6895	0.597119	20.9146	0.356015	12.5311	0.755083	26.5471
0.248172	8.53609	0.0819181	2.67557	0.442106	15.3189	0.600735	20.512	0.360384	12.3643	0.755502	25.8913
0.253476	8.5031	0.0848198	2.70526	0.443097	14.9711	0.604383	20.1303	0.364784	12.2068	0.755946	25.2687
0.258679	8.46837	0.0873569	2.73029	0.444223	14.6447	0.608062	19.7679	0.369214	12.0579	0.756415	24.6768
0.263774	8.43186	0.0895254	2.75102	0.44549	14.3383	0.611772	19.4234	0.373671	11.9168	0.756909	24.1135
0.268757	8.39352	0.0913224	2.76775	0.446903	14.0507	0.615512	19.0956	0.378153	11.7829	0.757431	23.5768
0.273622	8.3533	0.0927454	2.78073	0.448467	13.7807	0.619282	18.7833	0.382657	11.6557	0.75798	23.0651
0.278364	8.31119	0.093793	2.79013	0.450187	13.5274	0.623081	18.4856	0.387181	11.5348	0.758558	22.5767
0.282979	8.26716	0.094464	2.79609	0.452067	13.2898	0.626908	18.2014	0.391724	11.4195	0.759165	22.11
0.287462	8.22121	0.0954292	2.80457	0.454111	13.0669	0.630764	17.9299	0.396282	11.3095	0.759802	21.6639
0.291809	8.17336	0.0964792	2.81367	0.456323	12.858	0.634646	17.6703	0.400854	11.2045	0.760471	21.2369
0.296017	8.12364	0.0979087	2.82588	0.458706	12.6624	0.638556	17.4218	0.405437	11.104	0.761171	20.8281
0.300084	8.07208	0.0997187	2.84102	0.461261	12.4792	0.642492	17.1839	0.410031	11.0077	0.761904	20.4362
0.304008	8.01876	0.101911	2.85891	0.46399	12.3077	0.646454	16.9558	0.414632	10.9154	0.762672	20.0605
0.307789	7.96376	0.104486	2.87931	0.466894	12.1474	0.650442	16.7371	0.419239	10.8267	0.763473	19.6999
0.311427	7.90718	0.107447	2.90198	0.469972	11.9976	0.654455	16.5271	0.423849	10.7415	0.76431	19.3537
0.314922	7.84914	0.110412	2.9239	0.473222	11.8576	0.658492	16.3254	0.428462	10.6594	0.765184	19.021
0.318278	7.78977	0.113381	2.94508	0.476642	11.7269	0.662554	16.1315	0.433075	10.5803	0.766095	18.7013
0.321496	7.7292	0.116354	2.96556	0.480229	11.6048	0.666639	15.945	0.437686	10.5039	0.767045	18.3937
0.324582	7.6676	0.11933	2.98537	0.483979	11.4909	0.670748	15.7655	0.442294	10.4301	0.768033	18.0978
0.327538	7.60512	0.122309	3.00454	0.487886	11.3846	0.67488	15.5927	0.446896	10.3587	0.769062	17.8128
0.330371	7.54192	0.12529	3.02308	0.491945	11.2853	0.679035	15.4262	0.451491	10.2896	0.770133	17.5384
0.333087	7.47816	0.128274	3.04102	0.496149	11.1926	0.683212	15.2656	0.455488	10.231	0.771245	17.274
0.335691	7.41401	0.13126	3.0584	0.500492	11.1061	0.68741	15.1107	0.458889	10.1823	0.772401	17.0191
0.338189	7.34963	0.134247	3.07522	0.504967	11.0252	0.691631	14.9613	0.461697	10.1427	0.7736	16.7733
0.340588	7.28516	0.137235	3.09151	0.509567	10.9495	0.695873	14.817	0.463914	10.112	0.774845	16.5362
0.342896	7.22075	0.140224	3.1073	0.514284	10.8787	0.700135	14.6775	0.465541	10.0896	0.776136	16.3074
0.345117	7.15653	0.143215	3.12259	0.51911	10.8123	0.704419	14.5428	0.466582	10.0754	0.777475	16.0866
0.34726	7.09263	0.146206	3.13742	0.524038	10.75	0.708723	14.4125	0.468077	10.0551	0.778861	15.8734
0.34933	7.02916	0.149197	3.15179	0.529062	10.6915	0.713047	14.2864	0.4697	10.0333	0.780296	15.6674
0.351333	6.96622	0.152188	3.16573	0.534174	10.6365	0.717391	14.1644	0.471904	10.0039	0.781782	15.4685
0.353276	6.9039	0.15518	3.17925	0.539366	10.5847	0.721755	14.0463	0.474685	9.96726	0.783319	15.2763
0.355163	6.84229	0.158172	3.19236	0.544633	10.5357	0.726138	13.9319	0.47804	9.92368	0.784908	15.0905
0.357	6.78146	0.161163	3.20509	0.549969	10.4895	0.730541	13.821	0.481962	9.87354	0.78655	14.9109
0.358793	6.72147	0.164154	3.21745	0.555366	10.4457	0.734963	13.7136	0.486443	9.81721	0.788246	14.7373
0.360545	6.66236	0.167145	3.22945	0.560115	10.4093	0.739404	13.6094	0.490902	9.76208	0.789997	14.5694
0.362261	6.60419	0.170136	3.2411	0.564194	10.3796	0.743864	13.5084	0.495337	9.70808	0.791804	14.407
0.363946	6.54699	0.173125	3.25242	0.567587	10.3558	0.748342	13.4103	0.499747	9.65512	0.793668	14.2499
0.365603	6.4908	0.176115	3.26342	0.570282	10.3375	0.75284	13.3152	0.504129	9.60313	0.79559	14.098
0.367236	6.43562	0.179103	3.2741	0.57227	10.3243	0.757356	13.2228	0.508483	9.55204	0.79757	13.951
0.368847	6.38149	0.182091	3.2845	0.573545	10.316	0.761891	13.1331	0.512806	9.50178	0.799609	13.8087
0.37044	6.3284	0.185078	3.2946	0.575381	10.3042	0.766444	13.0459	0.517098	9.45229	0.801708	13.6711
0.372018	6.27638	0.188063	3.30443	0.577381	10.2915	0.771017	12.9612	0.521356	9.40352	0.803867	13.5379
0.373582	6.22541	0.191049	3.31399	0.580109	10.2746	0.775607	12.8789	0.525579	9.3554	0.806088	13.4089
0.375137	6.17551	0.194033	3.32329	0.58357	10.2537	0.780217	12.799	0.529766	9.30789	0.808371	13.2842
0.376682	6.12667	0.197016	3.33234	0.587771	10.2292	0.784846	12.7212	0.533915	9.26095	0.810716	13.1634
0.378222	6.07888	0.199998	3.34115	0.592719	10.2013	0.789494	12.6455	0.538025	9.21452	0.813124	13.0464
0.379756	6.03213	0.202979	3.34974	0.598419	10.1705	0.794161	12.572	0.542095	9.16856	0.815594	12.9332
0.381288	5.98642	0.205959	3.35809	0.604138	10.1408	0.798847	12.5004	0.546124	9.12304	0.818128	12.8236
0.382818	5.94173	0.208937	3.36623	0.609874	10.112	0.803553	12.4308	0.55011	9.07793	0.820726	12.7175
0.384347	5.89804	0.211915	3.37417	0.615623	10.0842	0.808279	12.363	0.554052	9.03319	0.823386	12.6148
0.385878	5.85535	0.214892	3.3819	0.621381	10.0572	0.813024	12.297	0.557949	8.98878	0.826111	12.5153
0.387411	5.81363	0.217867	3.38944	0.627146	10.0309	0.817791	12.2329	0.561801	8.9447	0.828899	12.4189
0.388946	5.77287	0.220842	3.39678	0.632913	10.0053	0.822578	12.1704	0.565606	8.9009	0.83175	12.3256
0.390486	5.73305	0.223815	3.40395	0.63868	9.98022	0.827386	12.1095	0.569364	8.85737	0.834664	12.2353
0.392031	5.69415	0.226787	3.41094	0.644445	9.95571	0.832215	12.0503	0.573074	8.81408	0.837641	12.1477
0.393582	5.65616	0.229757	3.41776	0.650203	9.93166	0.837067	11.9927	0.576736	8.77103	0.840679	12.0629
0.394938	5.62378	0.232727	3.42442	0.655953	9.90801	0.84194	11.9365	0.580348	8.7282	0.843779	11.9808
0.396099	5.5967	0.235696	3.43091	0.661692	9.88472	0.846836	11.8818	0.583911	8.68556	0.84694	11.9012
0.397062	5.57466	0.238663	3.43725	0.667417	9.86174	0.851755	11.8286	0.587424	8.64312	0.850161	11.8241
0.397825	5.55746	0.241629	3.44344	0.673126	9.83901	0.856698	11.7768	0.590887	8.60086	0.85344	11.7493
0.398387	5.54494	0.244594	3.44949	0.678817	9.8165	0.861665	11.7263	0.5943	8.55878	0.856778	11.6769
0.398748	5.53698	0.247558	3.4554	0.684486	9.79417	0.866656	11.6772	0.597663	8.51687	0.860173	11.6066
0.399267	5.52562	0.250521	3.46117	0.690133	9.77197	0.871672	11.6294	0.600975	8.47512	0.863623	11.5385
0.399832	5.51337	0.253483	3.46681	0.695753	9.74987	0.876713	11.5828	0.604239	8.43353	0.867129	11.4724
0.400602	5.49687	0.256444	3.47232	0.701346	9.72783	0.881779	11.5375	0.607452	8.39211	0.870687	11.4083
0.401579	5.47628	0.259403	3.47771	0.706909	9.70584	0.886872	11.4933	0.610617	8.35085	0.874297	11.3461
0.402765	5.45178	0.262362	3.48298	0.71244	9.68384	0.891992	11.4504	0.613732	8.30975	0.877958	11.2858
0.404163	5.42358	0.265319	3.48813	0.717937	9.66183	0.897138	11.4086	0.6168	8.26882	0.881667	11.2271
0.405776	5.39193	0.268275	3.49317	0.723398	9.63977	0.902311	11.3679	0.61982	8.22806	0.884939	11.1774
0.407399	5.36102	0.271231	3.4981	0.728822	9.61763	0.907512	11.3283	0.622793	8.18748	0.887755	11.1361
0.409032	5.33084	0.274185	3.50292	0.734205	9.59541	0.912741	11.2898	0.62572	8.14707	0.890102	11.1025
0.410675	5.30137	0.277138	3.50764	0.739546	9.57306	0.917997	11.2523	0.628602	8.10685	0.89197	11.0764
0.412329	5.27258	0.28009	3.51227	0.744845	9.55058	0.9226	11.2204	0.63144	8.06681	0.89335	11.0574
0.413994	5.24447	0.283041	3.51679	0.750098	9.52796	0.926542	11.1938	0.634234	8.02698	0.894236	11.0453
0.415669	5.21702	0.285991	3.52122	0.755304	9.50516	0.929812	11.1723	0.636986	7.98735	0.895513	11.0281
0.417355	5.1902	0.28894	3.52556	0.760462	9.48218	0.932406	11.1555	0.639697	7.94793	0.896907	11.0096
0.419053	5.164	0.291889	3.52981	0.765571	9.45901	0.934317	11.1433	0.642367	7.90873	0.89881	10.9847
0.420761	5.13842	0.294836	3.53397	0.770629	9.43563	0.935543	11.1355	0.644998	7.86975	0.901231	10.9538
0.422481	5.11342	0.297782	3.53805	0.775635	9.41203	0.937306	11.1245	0.647591	7.83101	0.904177	10.917
0.424211	5.089	0.300727	3.54204	0.780587	9.38821	0.939227	11.1126	0.650147	7.79251	0.90766	10.8747
0.425953	5.06514	0.303672	3.54596	0.785484	9.36416	0.941845	11.0966	0.652667	7.75426	0.911691	10.8275
0.427707	5.04183	0.306615	3.5498	0.790327	9.33988	0.945165	11.0767	0.655153	7.71627	0.915755	10.7814
0.429471	5.01905	0.309558	3.55357	0.795113	9.31535	0.949194	11.053	0.657605	7.67853	0.919851	10.7366
0.431247	4.9968	0.3125	3.55726	0.799842	9.29058	0.953939	11.0259	0.660025	7.64107	0.923978	10.6928
0.433035	4.97505	0.315441	3.56088	0.804513	9.26557	0.959411	10.9955	0.662413	7.60389	0.928133	10.6501
0.434833	4.95379	0.318381	3.56443	0.809126	9.24031	0.964909	10.9659	0.664772	7.56698	0.932315	10.6084
0.436643	4.93301	0.32132	3.56791	0.81368	9.21481	0.970434	10.9372	0.667102	7.53037	0.936521	10.5677
0.438464	4.9127	0.324258	3.57133	0.818176	9.18907	0.975985	10.9092	0.669405	7.49405	0.940751	10.5279
0.440296	4.89285	0.327196	3.57469	0.822612	9.16309	0.981562	10.8819	0.671681	7.45803	0.945002	10.4891
0.442139	4.87344	0.330133	3.57798	0.826989	9.13688	0.987163	10.8554	0.673931	7.42232	0.949272	10.451
0.443993	4.85446	0.333069	3.58121	0.831306	9.11044	0.992788	10.8295	0.676157	7.38691	0.953559	10.4138
0.445858	4.83591	0.336004	3.58438	0.835564	9.08377	0.998436	10.8043	0.67836	7.35182	0.957863	10.3773
0.447734	4.81777	0.338938	3.5875	0.839763	9.0569	1.00411	10.7797	0.680541	7.31704	0.96218	10.3415
0.449621	4.80003	0.341872	3.59055	0.843903	9.02981			0.682701	7.28259	0.96651	10.3065
0.451518	4.78267	0.344805	3.59356	0.847984	9.00253			0.68484	7.24846	0.97085	10.2721
0.453426	4.7657	0.347737	3.59651	0.852007	8.97506			0.68696	7.21465	0.975199	10.2383
0.455345	4.7491	0.350668	3.59941	0.855973	8.94741			0.689062	7.18118	0.979556	10.2051
0.457274	4.73286	0.353599	3.60225	0.859881	8.91959			0.691147	7.14803	0.983918	10.1725
0.459213	4.71697	0.356529	3.60505	0.863733	8.89161			0.693215	7.11522	0.988285	10.1404
0.461163	4.70143	0.359458	3.6078	0.867529	8.86348			0.695267	7.08274	0.992653	10.1089
0.463122	4.68622	0.362387	3.6105	0.87127	8.83521			0.697305	7.05059	0.997023	10.0778
0.465092	4.67133	0.365315	3.61316	0.874957	8.80682			0.699329	7.01878	1.00139	10.0471
0.467072	4.65677	0.368242	3.61577	0.87859	8.77831			0.70134	6.98731		
0.469062	4.64251	0.371169	3.61834	0.882171	8.74969			0.703338	6.95617		
0.471061	4.62856	0.374095	3.62086	0.8857	8.72099			0.705324	6.92537		
0.47307	4.6149	0.37702	3.62335	0.889179	8.6922			0.7073	6.8949		
0.475089	4.60153	0.379945	3.62579	0.892608	8.66334			0.709265	6.86477		
0.477117	4.58844	0.382869	3.62819	0.895989	8.63442			0.711221	6.83497		
0.479154	4.57562	0.385793	3.63056	0.899321	8.60546			0.713167	6.8055		
0.481201	4.56307	0.388716	3.63288	0.902608	8.57646			0.715105	6.77636		
0.483257	4.55078	0.391638	3.63517	0.905848	8.54743			0.717036	6.74756		
0.485322	4.53874	0.39456	3.63742	0.909044	8.51838			0.718959	6.71908		
0.487395	4.52695	0.397481	3.63963	0.912197	8.48933			0.720875	6.69093		
0.489478	4.5154	0.400402	3.64182	0.915308	8.46028			0.722785	6.66311		
0.491569	4.50409	0.403322	3.64396	0.918377	8.43125			0.724689	6.6356		
0.493669	4.493	0.406241	3.64608	0.921405	8.40224			0.726588	6.60842		
0.495777	4.48214	0.40916	3.64816	0.924395	8.37326			0.728482	6.58156		
0.497894	4.47151	0.412079	3.65021	0.927347	8.34432			0.730372	6.55501		
0.500019	4.46108	0.414997	3.65223	0.930261	8.31543			0.732258	6.52878		
0.502152	4.45086	0.417914	3.65421	0.933139	8.2866			0.73414	6.50285		
0.504293	4.44085	0.420831	3.65617	0.935983	8.25784			0.736019	6.47724		
0.506442	4.43103	0.423748	3.6581	0.938792	8.22914			0.737895	6.45193		
0.508599	4.42141	0.426663	3.66	0.941568	8.20053			0.739769	6.42692		
0.510764	4.41198	0.429579	3.66187	0.944312	8.17201			0.74164	6.40221		
0.512937	4.40274	0.432494	3.66372	0.947025	8.14358			0.74351	6.3778		
0.515117	4.39367	0.435408	3.66553	0.949708	8.11525			0.745378	6.35368		
0.517305	4.38478	0.438322	3.66732	0.952361	8.08702			0.747245	6.32985		
0.5195	4.37607	0.441236	3.66909	0.954986	8.05891			0.749112	6.30631		
0.521702	4.36752	0.444149	3.67083	0.957584	8.03091			0.750977	6.28306		
0.523911	4.35913	0.447062	3.67254	0.960155	8.00303			0.752842	6.26008		
0.526128	4.35091	0.449974	3.67424	0.9627	7.97529			0.754707	6.23739		
0.528351	4.34285	0.452885	3.6759	0.965221	7.94767			0.756572	6.21497		
0.530582	4.33494	0.455797	3.67755	0.967717	7.92019			0.758437	6.19282		
0.532819	4.32718	0.458708	3.67917	0.97019	7.89285			0.760303	6.17094		
0.535063	4.31956	0.461618	3.68077	0.972641	7.86565			0.76217	6.14933		
0.537314	4.31209	0.464528	3.68234	0.97507	7.8386			0.764037	6.12798		
0.539571	4.30476	0.467438	3.6839	0.977477	7.8117			0.765906	6.10689		
0.541835	4.29757	0.470347	3.68543	0.979865	7.78496			0.767775	6.08605		
0.544105	4.29051	0.473255	3.68694	0.982233	7.75837			0.769647	6.06547		
0.546382	4.28358	0.476164	3.68844	0.984581	7.73194			0.771519	6.04514		
0.548664	4.27678	0.479072	3.68991	0.986912	7.70567			0.773394	6.02505		
0.550953	4.2701	0.481979	3.69136	0.989225	7.67956			0.77527	6.00521		
0.553248	4.26355	0.484887	3.69279	0.991521	7.65362			0.777149	5.98561		
0.555549	4.25711	0.487793	3.69421	0.9938	7.62785			0.77903	5.96625		
0.557856	4.2508	0.4907	3.69561	0.996064	7.60224			0.780913	5.94713		
0.560168	4.2446	0.493606	3.69698	0.998313	7.57681			0.782798	5.92823		
0.562486	4.23851	0.496512	3.69834	1.00055	7.55155			0.784686	5.90956		
0.56481	4.23253	0.499417	3.69969					0.786577	5.89112		
0.56714	4.22665	0.502322	3.70101					0.78847	5.8729		
0.569475	4.22089	0.505226	3.70232					0.790366	5.85491		
0.571816	4.21522	0.508131	3.70361					0.792265	5.83713		
0.574162	4.20966	0.511034	3.70489					0.794168	5.81956		
0.576513	4.20419	0.513938	3.70615					0.796073	5.8022		
0.578869	4.19882	0.516841	3.70739					0.797981	5.78506		
0.581231	4.19355	0.519744	3.70862					0.799893	5.76812		
0.583598	4.18837	0.522646	3.70983					0.801808	5.75138		
0.585969	4.18327	0.525549	3.71103					0.803727	5.73484		
0.588346	4.17827	0.52845	3.71221					0.805649	5.7185		
0.590728	4.17335	0.531352	3.71338					0.807574	5.70235		
0.593114	4.16852	0.534253	3.71453					0.809503	5.6864		
0.595505	4.16377	0.537154	3.71567					0.811436	5.67064		
0.597901	4.15911	0.540054	3.7168					0.813373	5.65506		
0.600302	4.15452	0.542955	3.71791					0.815313	5.63967		
0.602707	4.15001	0.545855	3.71901					0.817257	5.62446		
0.605117	4.14558	0.548754	3.7201					0.819204	5.60943		
0.607531	4.14122	0.551653	3.72117					0.821156	5.59457		
0.60995	4.13693	0.554552	3.72223					0.823112	5.5799		
0.612373	4.13272	0.557451	3.72328					0.825071	5.56539		
0.6148	4.12858	0.560349	3.72432					0.827035	5.55105		
0.617231	4.12451	0.563247	3.72534					0.829002	5.53689		
0.619667	4.1205	0.566145	3.72635					0.830973	5.52288		
0.622107	4.11656	0.569042	3.72735					0.832949	5.50904		
0.624551	4.11269	0.57194	3.72834					0.834929	5.49536		
0.626999	4.10888	0.574837	3.72932					0.836912	5.48185		
0.629451	4.10513	0.577733	3.73029					0.8389	5.46848		
0.631906	4.10145	0.580629	3.73124					0.840892	5.45527		
0.634366	4.09782	0.583525	3.73219					0.842888	5.44222		
0.63683	4.09425	0.586421	3.73312					0.844888	5.42931		
0.639297	4.09074	0.589317	3.73404					0.846893	5.41656		
0.641768	4.08729	0.592212	3.73496					0.848901	5.40394		
0.644243	4.0839	0.595107	3.73586					0.850914	5.39148		
0.646721	4.08055	0.598001	3.73675					0.852931	5.37915		
0.649203	4.07726	0.600896	3.73764					0.854952	5.36697		
0.651689	4.07403	0.60379	3.73851					0.856978	5.35492		
0.654178	4.07084	0.606683	3.73937					0.859008	5.34302		
0.65667	4.06771	0.609577	3.74023					0.861041	5.33124		
0.659166	4.06462	0.61247	3.74107					0.86308	5.3196		
0.661665	4.06159	0.615363	3.74191					0.865122	5.30809		
0.664168	4.0586	0.618256	3.74273					0.867169	5.29671		
0.666674	4.05566	0.621148	3.74355					0.86922	5.28546		
0.669183	4.05276	0.624041	3.74436					0.871275	5.27433		
0.671695	4.04991	0.626933	3.74516					0.873334	5.26333		
0.67421	4.0471	0.629824	3.74595					0.875398	5.25245		
0.676729	4.04434	0.632716	3.74674					0.877466	5.24169		
0.679251	4.04162	0.635607	3.74751					0.879538	5.23105		
0.681776	4.03894	0.638498	3.74828					0.881614	5.22053		
0.684303	4.0363	0.641389	3.74904					0.883694	5.21013		
0.686834	4.03371	0.644279	3.74979					0.885779	5.19984		
0.689368	4.03115	0.647169	3.75053					0.887868	5.18966		
0.691904	4.02863	0.650059	3.75127					0.889961	5.17959		
0.694444	4.02615	0.652949	3.75199					0.892058	5.16964		
0.696986	4.02371	0.655838	3.75271					0.89416	5.15979		
0.699531	4.0213	0.658728	3.75343					0.896265	5.15005		
0.702079	4.01893	0.661617	3.75413					0.898375	5.14042		
0.70463	4.01659	0.664505	3.75483					0.900489	5.13089		
0.707183	4.01429	0.667394	3.75552					0.902607	5.12147		
0.709739	4.01203	0.670282	3.75621					0.90473	5.11214		
0.712298	4.0098	0.67317	3.75688					0.906856	5.10292		
0.714859	4.0076	0.676058	3.75755					0.908986	5.09379		
0.717423	4.00543	0.678946	3.75822					0.911121	5.08477		
0.719989	4.0033	0.681833	3.75887					0.913259	5.07584		
0.722558	4.00119	0.68472	3.75952					0.915402	5.067		
0.725129	3.99912	0.687607	3.76017					0.917549	5.05826		
0.727703	3.99708	0.690494	3.76081					0.9197	5.04962		
0.730279	3.99507	0.69338	3.76144					0.921854	5.04106		
0.732858	3.99308	0.696266	3.76206					0.924013	5.0326		
0.735439	3.99113	0.699152	3.76268					0.926176	5.02422		
0.738022	3.9892	0.702038	3.76329					0.928343	5.01593		
0.740608	3.9873	0.704923	3.7639					0.930514	5.00773		
0.743196	3.98543	0.707809	3.7645					0.932688	4.99962		
0.745786	3.98359	0.710694	3.76509					0.934867	4.99159		
0.748379	3.98177	0.713579	3.76568					0.93705	4.98364		
0.750973	3.97998	0.716463	3.76627					0.939236	4.97578		
0.75357	3.97821	0.719348	3.76684					0.941426	4.96799		
0.756169	3.97647	0.722232	3.76742					0.943621	4.96029		
0.75877	3.97475	0.725116	3.76798					0.945819	4.95267		
0.761374	3.97306	0.728	3.76854					0.948021	4.94513		
0.763979	3.97139	0.730883	3.7691					0.950226	4.93766		
0.766586	3.96974	0.733766	3.76965					0.952436	4.93027		
0.769196	3.96812	0.73665	3.77019					0.954649	4.92296		
0.771807	3.96652	0.739532	3.77073					0.956867	4.91572		
0.774421	3.96494	0.742415	3.77127					0.959087	4.90856		
0.777036	3.96339	0.745298	3.7718					0.961312	4.90147		
0.779654	3.96185	0.74818	3.77232					0.96354	4.89445		
0.782273	3.96034	0.751062	3.77284					0.965773	4.8875		
0.784894	3.95885	0.753944	3.77336					0.968008	4.88062		
0.787517	3.95737	0.756825	3.77387					0.970248	4.87381		
0.790142	3.95592	0.759707	3.77437					0.972491	4.86707		
0.792769	3.95449	0.762588	3.77487					0.974737	4.8604		
0.795398	3.95308	0.765469	3.77537					0.976988	4.85379		
0.798028	3.95169	0.76835	3.77586					0.979242	4.84725		
0.80066	3.95031	0.77123	3.77635					0.981499	4.84078		
0.803294	3.94896	0.774111	3.77683					0.98376	4.83437		
0.80593	3.94762	0.776991	3.77731					0.986025	4.82802		
0.808567	3.9463	0.779871	3.77778					0.988293	4.82174		
0.811207	3.945	0.782751	3.77825					0.990565	4.81551		
0.813847	3.94372	0.78563	3.77872					0.99284	4.80935		
0.81649	3.94245	0.78851	3.77918					0.995118	4.80325		
0.819134	3.9412	0.791389	3.77963					0.9974	4.79721		
0.82178	3.93997	0.794268	3.78008					0.999686	4.79123		
0.824427	3.93875	0.797147	3.78053					1.00197	4.78531		
0.827076	3.93755	0.800025	3.78098								
0.829727	3.93637	0.802904	3.78142								
0.832379	3.9352	0.805782	3.78185								
0.835033	3.93404	0.80866	3.78229								
0.837688	3.9329	0.811538	3.78271								
0.840345	3.93178	0.814415	3.78314								
0.843003	3.93067	0.817293	3.78356								
0.845663	3.92958	0.82017	3.78398								
0.848324	3.9285	0.823047	3.78439								
0.850986	3.92743	0.825924	3.7848								
0.853651	3.92638	0.8288	3.7852								
0.856316	3.92534	0.831677	3.78561								
0.858983	3.92432	0.834553	3.786								
0.861651	3.9233	0.837429	3.7864								
0.864321	3.92231	0.840305	3.78679								
0.866992	3.92132	0.843181	3.78718								
0.869664	3.92035	0.846056	3.78756								
